"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
0.01,7.86997597426141,169.846421590719,0,0,1,0,1,17.1465604938567,17.063450445421,27.2891600104049,21.1846455931664,24.5994727220386,14.5942889945582,15.2189643774182,21.9484514556825,29.4330648193136,19.8106094822288,11.3119995873421,18.9369434956461,0.321791216207203,19.8368824739009,13.1277642352507,27.6736558834091,20.0716393673792,21.9566359743476,17.75320738554,23.4244047431275,17.2765567805618,10.0000953208655,29.6490953164175,13.3244849508628,12.9545637965202,11.0395164974034,11.1912851827219,29.2298567201942,26.995578748174,13.4069732157513,"uniform","linear","d95f1e65-ff2e-4fdc-9ef0-b8d02ea95e50",30,30,2.73383439704776
0.001,7.86997597426141,169.846421590719,0,0,1,0,1,17.1465604938567,17.063450445421,27.2891600104049,21.1846455931664,24.5994727220386,14.5942889945582,15.2189643774182,21.9484514556825,29.4330648193136,19.8106094822288,11.3119995873421,18.9369434956461,0.321791216207203,19.8368824739009,13.1277642352507,27.6736558834091,20.0716393673792,21.9566359743476,17.75320738554,23.4244047431275,17.2765567805618,10.0000953208655,29.6490953164175,13.3244849508628,12.9545637965202,11.0395164974034,11.1912851827219,29.2298567201942,26.995578748174,13.4069732157513,"uniform","linear","d95f1e65-ff2e-4fdc-9ef0-b8d02ea95e50",30,30,2.73383439704776
Inf,8.36172081665742,178.877873417012,1,29,0,30,1,17.1465604938567,17.063450445421,27.2891600104049,21.1846455931664,24.5994727220386,14.5942889945582,15.2189643774182,21.9484514556825,29.4330648193136,19.8106094822288,11.3119995873421,18.9369434956461,0.321791216207203,19.8368824739009,13.1277642352507,27.6736558834091,20.0716393673792,21.9566359743476,17.75320738554,23.4244047431275,17.2765567805618,10.0000953208655,29.6490953164175,13.3244849508628,12.9545637965202,11.0395164974034,11.1912851827219,29.2298567201942,26.995578748174,13.4069732157513,"biased","linear","d95f1e65-ff2e-4fdc-9ef0-b8d02ea95e50",30,30,2.73383439704776
0.1,8.36172081665742,178.43940038864,1,12,0,13,1,17.1465604938567,17.063450445421,27.2891600104049,21.1846455931664,24.5994727220386,14.5942889945582,15.2189643774182,21.9484514556825,29.4330648193136,19.8106094822288,11.3119995873421,18.9369434956461,0.321791216207203,19.8368824739009,13.1277642352507,27.6736558834091,20.0716393673792,21.9566359743476,17.75320738554,23.4244047431275,17.2765567805618,10.0000953208655,29.6490953164175,13.3244849508628,12.9545637965202,11.0395164974034,11.1912851827219,29.2298567201942,26.995578748174,13.4069732157513,"biased","linear","d95f1e65-ff2e-4fdc-9ef0-b8d02ea95e50",30,30,2.73383439704776
0.01,0,176.580143473212,1,0,0,1,1,17.1465604938567,17.063450445421,27.2891600104049,21.1846455931664,24.5994727220386,14.5942889945582,15.2189643774182,21.9484514556825,29.4330648193136,19.8106094822288,11.3119995873421,18.9369434956461,0.321791216207203,19.8368824739009,13.1277642352507,27.6736558834091,20.0716393673792,21.9566359743476,17.75320738554,23.4244047431275,17.2765567805618,10.0000953208655,29.6490953164175,13.3244849508628,12.9545637965202,11.0395164974034,11.1912851827219,29.2298567201942,26.995578748174,13.4069732157513,"biased","linear","d95f1e65-ff2e-4fdc-9ef0-b8d02ea95e50",30,30,2.73383439704776
0.001,8.36172081665742,178.877873417012,0,0,1,0,1,17.1465604938567,17.063450445421,27.2891600104049,21.1846455931664,24.5994727220386,14.5942889945582,15.2189643774182,21.9484514556825,29.4330648193136,19.8106094822288,11.3119995873421,18.9369434956461,0.321791216207203,19.8368824739009,13.1277642352507,27.6736558834091,20.0716393673792,21.9566359743476,17.75320738554,23.4244047431275,17.2765567805618,10.0000953208655,29.6490953164175,13.3244849508628,12.9545637965202,11.0395164974034,11.1912851827219,29.2298567201942,26.995578748174,13.4069732157513,"biased","linear","d95f1e65-ff2e-4fdc-9ef0-b8d02ea95e50",30,30,2.73383439704776
Inf,6.67771939162107,116.069142598686,4,26,0,30,4,28.6073102708906,10.9544328134507,28.1815750617534,15.7081714691594,26.142311762087,10.3804732114077,25.8656985638663,15.8194604422897,13.0510647967458,28.9061450213194,27.741543892771,15.5122346058488,19.1176201635972,0.314195199753158,19.8167476104572,23.0842506280169,29.1622961359099,16.6515542846173,25.4275020956993,14.8496902314946,11.6055060364306,18.6250987276435,12.2941105952486,0.199800448538736,19.8925285087898,15.099362814799,27.1704769926146,20.9800289105624,0.468301375687588,0.418735989043489,"uniform","linear","1d20c6e0-845b-4146-9c29-6e1ad9a37c0b",30,30,1.43894689402077
0.1,6.67771939162107,116.069142598686,0,0,4,0,4,28.6073102708906,10.9544328134507,28.1815750617534,15.7081714691594,26.142311762087,10.3804732114077,25.8656985638663,15.8194604422897,13.0510647967458,28.9061450213194,27.741543892771,15.5122346058488,19.1176201635972,0.314195199753158,19.8167476104572,23.0842506280169,29.1622961359099,16.6515542846173,25.4275020956993,14.8496902314946,11.6055060364306,18.6250987276435,12.2941105952486,0.199800448538736,19.8925285087898,15.099362814799,27.1704769926146,20.9800289105624,0.468301375687588,0.418735989043489,"uniform","linear","1d20c6e0-845b-4146-9c29-6e1ad9a37c0b",30,30,1.43894689402077
0.01,6.67771939162107,116.069142598686,0,0,4,0,4,28.6073102708906,10.9544328134507,28.1815750617534,15.7081714691594,26.142311762087,10.3804732114077,25.8656985638663,15.8194604422897,13.0510647967458,28.9061450213194,27.741543892771,15.5122346058488,19.1176201635972,0.314195199753158,19.8167476104572,23.0842506280169,29.1622961359099,16.6515542846173,25.4275020956993,14.8496902314946,11.6055060364306,18.6250987276435,12.2941105952486,0.199800448538736,19.8925285087898,15.099362814799,27.1704769926146,20.9800289105624,0.468301375687588,0.418735989043489,"uniform","linear","1d20c6e0-845b-4146-9c29-6e1ad9a37c0b",30,30,1.43894689402077
0.001,6.67771939162107,116.069142598686,0,0,4,0,4,28.6073102708906,10.9544328134507,28.1815750617534,15.7081714691594,26.142311762087,10.3804732114077,25.8656985638663,15.8194604422897,13.0510647967458,28.9061450213194,27.741543892771,15.5122346058488,19.1176201635972,0.314195199753158,19.8167476104572,23.0842506280169,29.1622961359099,16.6515542846173,25.4275020956993,14.8496902314946,11.6055060364306,18.6250987276435,12.2941105952486,0.199800448538736,19.8925285087898,15.099362814799,27.1704769926146,20.9800289105624,0.468301375687588,0.418735989043489,"uniform","linear","1d20c6e0-845b-4146-9c29-6e1ad9a37c0b",30,30,1.43894689402077
Inf,3.96983027197865,99.2904659921261,4,26,0,30,4,28.6073102708906,10.9544328134507,28.1815750617534,15.7081714691594,26.142311762087,10.3804732114077,25.8656985638663,15.8194604422897,13.0510647967458,28.9061450213194,27.741543892771,15.5122346058488,19.1176201635972,0.314195199753158,19.8167476104572,23.0842506280169,29.1622961359099,16.6515542846173,25.4275020956993,14.8496902314946,11.6055060364306,18.6250987276435,12.2941105952486,0.199800448538736,19.8925285087898,15.099362814799,27.1704769926146,20.9800289105624,0.468301375687588,0.418735989043489,"biased","linear","1d20c6e0-845b-4146-9c29-6e1ad9a37c0b",30,30,1.43894689402077
0.1,2.6234592661951,92.5887580624332,2,5,2,7,4,28.6073102708906,10.9544328134507,28.1815750617534,15.7081714691594,26.142311762087,10.3804732114077,25.8656985638663,15.8194604422897,13.0510647967458,28.9061450213194,27.741543892771,15.5122346058488,19.1176201635972,0.314195199753158,19.8167476104572,23.0842506280169,29.1622961359099,16.6515542846173,25.4275020956993,14.8496902314946,11.6055060364306,18.6250987276435,12.2941105952486,0.199800448538736,19.8925285087898,15.099362814799,27.1704769926146,20.9800289105624,0.468301375687588,0.418735989043489,"biased","linear","1d20c6e0-845b-4146-9c29-6e1ad9a37c0b",30,30,1.43894689402077
0.01,3.96983027197865,99.2904659921261,0,0,4,0,4,28.6073102708906,10.9544328134507,28.1815750617534,15.7081714691594,26.142311762087,10.3804732114077,25.8656985638663,15.8194604422897,13.0510647967458,28.9061450213194,27.741543892771,15.5122346058488,19.1176201635972,0.314195199753158,19.8167476104572,23.0842506280169,29.1622961359099,16.6515542846173,25.4275020956993,14.8496902314946,11.6055060364306,18.6250987276435,12.2941105952486,0.199800448538736,19.8925285087898,15.099362814799,27.1704769926146,20.9800289105624,0.468301375687588,0.418735989043489,"biased","linear","1d20c6e0-845b-4146-9c29-6e1ad9a37c0b",30,30,1.43894689402077
0.001,3.96983027197865,99.2904659921261,0,0,4,0,4,28.6073102708906,10.9544328134507,28.1815750617534,15.7081714691594,26.142311762087,10.3804732114077,25.8656985638663,15.8194604422897,13.0510647967458,28.9061450213194,27.741543892771,15.5122346058488,19.1176201635972,0.314195199753158,19.8167476104572,23.0842506280169,29.1622961359099,16.6515542846173,25.4275020956993,14.8496902314946,11.6055060364306,18.6250987276435,12.2941105952486,0.199800448538736,19.8925285087898,15.099362814799,27.1704769926146,20.9800289105624,0.468301375687588,0.418735989043489,"biased","linear","1d20c6e0-845b-4146-9c29-6e1ad9a37c0b",30,30,1.43894689402077
Inf,2.43523184560843,73.6452026759682,2,28,0,30,2,0.454073729249649,12.1482133259997,12.169538368471,12.9523939453065,17.9310341691598,16.9156978605315,0.48728599891765,20.1434637280181,14.694780386053,22.4740252969787,24.651304287836,29.0684766508639,29.2334434855729,21.0201574675739,10.5032982444391,12.8691532136872,17.3268695408478,11.4338650228456,11.7648651404306,24.5681609259918,21.4022540627047,22.0913977222517,13.6295347474515,26.6219240054488,29.9647972453386,23.8233432918787,28.9834412652999,15.6017209496349,16.5762465028092,25.3003301750869,"uniform","linear","35c995d1-8a01-4376-b0be-64f3966a845f",30,30,1.73909369169269
0.1,2.43523184560843,73.6452026759682,0,0,2,0,2,0.454073729249649,12.1482133259997,12.169538368471,12.9523939453065,17.9310341691598,16.9156978605315,0.48728599891765,20.1434637280181,14.694780386053,22.4740252969787,24.651304287836,29.0684766508639,29.2334434855729,21.0201574675739,10.5032982444391,12.8691532136872,17.3268695408478,11.4338650228456,11.7648651404306,24.5681609259918,21.4022540627047,22.0913977222517,13.6295347474515,26.6219240054488,29.9647972453386,23.8233432918787,28.9834412652999,15.6017209496349,16.5762465028092,25.3003301750869,"uniform","linear","35c995d1-8a01-4376-b0be-64f3966a845f",30,30,1.73909369169269
0.01,2.43523184560843,73.6452026759682,0,0,2,0,2,0.454073729249649,12.1482133259997,12.169538368471,12.9523939453065,17.9310341691598,16.9156978605315,0.48728599891765,20.1434637280181,14.694780386053,22.4740252969787,24.651304287836,29.0684766508639,29.2334434855729,21.0201574675739,10.5032982444391,12.8691532136872,17.3268695408478,11.4338650228456,11.7648651404306,24.5681609259918,21.4022540627047,22.0913977222517,13.6295347474515,26.6219240054488,29.9647972453386,23.8233432918787,28.9834412652999,15.6017209496349,16.5762465028092,25.3003301750869,"uniform","linear","35c995d1-8a01-4376-b0be-64f3966a845f",30,30,1.73909369169269
0.001,2.43523184560843,73.6452026759682,0,0,2,0,2,0.454073729249649,12.1482133259997,12.169538368471,12.9523939453065,17.9310341691598,16.9156978605315,0.48728599891765,20.1434637280181,14.694780386053,22.4740252969787,24.651304287836,29.0684766508639,29.2334434855729,21.0201574675739,10.5032982444391,12.8691532136872,17.3268695408478,11.4338650228456,11.7648651404306,24.5681609259918,21.4022540627047,22.0913977222517,13.6295347474515,26.6219240054488,29.9647972453386,23.8233432918787,28.9834412652999,15.6017209496349,16.5762465028092,25.3003301750869,"uniform","linear","35c995d1-8a01-4376-b0be-64f3966a845f",30,30,1.73909369169269
Inf,0.101769598567892,73.5423585211278,2,28,0,30,2,0.454073729249649,12.1482133259997,12.169538368471,12.9523939453065,17.9310341691598,16.9156978605315,0.48728599891765,20.1434637280181,14.694780386053,22.4740252969787,24.651304287836,29.0684766508639,29.2334434855729,21.0201574675739,10.5032982444391,12.8691532136872,17.3268695408478,11.4338650228456,11.7648651404306,24.5681609259918,21.4022540627047,22.0913977222517,13.6295347474515,26.6219240054488,29.9647972453386,23.8233432918787,28.9834412652999,15.6017209496349,16.5762465028092,25.3003301750869,"biased","linear","35c995d1-8a01-4376-b0be-64f3966a845f",30,30,1.73909369169269
0.1,4.84003596444981,74.0379438760405,0,1,2,1,2,0.454073729249649,12.1482133259997,12.169538368471,12.9523939453065,17.9310341691598,16.9156978605315,0.48728599891765,20.1434637280181,14.694780386053,22.4740252969787,24.651304287836,29.0684766508639,29.2334434855729,21.0201574675739,10.5032982444391,12.8691532136872,17.3268695408478,11.4338650228456,11.7648651404306,24.5681609259918,21.4022540627047,22.0913977222517,13.6295347474515,26.6219240054488,29.9647972453386,23.8233432918787,28.9834412652999,15.6017209496349,16.5762465028092,25.3003301750869,"biased","linear","35c995d1-8a01-4376-b0be-64f3966a845f",30,30,1.73909369169269
0.01,0.101769598567892,73.5423585211278,0,0,2,0,2,0.454073729249649,12.1482133259997,12.169538368471,12.9523939453065,17.9310341691598,16.9156978605315,0.48728599891765,20.1434637280181,14.694780386053,22.4740252969787,24.651304287836,29.0684766508639,29.2334434855729,21.0201574675739,10.5032982444391,12.8691532136872,17.3268695408478,11.4338650228456,11.7648651404306,24.5681609259918,21.4022540627047,22.0913977222517,13.6295347474515,26.6219240054488,29.9647972453386,23.8233432918787,28.9834412652999,15.6017209496349,16.5762465028092,25.3003301750869,"biased","linear","35c995d1-8a01-4376-b0be-64f3966a845f",30,30,1.73909369169269
0.001,0.101769598567892,73.5423585211278,0,0,2,0,2,0.454073729249649,12.1482133259997,12.169538368471,12.9523939453065,17.9310341691598,16.9156978605315,0.48728599891765,20.1434637280181,14.694780386053,22.4740252969787,24.651304287836,29.0684766508639,29.2334434855729,21.0201574675739,10.5032982444391,12.8691532136872,17.3268695408478,11.4338650228456,11.7648651404306,24.5681609259918,21.4022540627047,22.0913977222517,13.6295347474515,26.6219240054488,29.9647972453386,23.8233432918787,28.9834412652999,15.6017209496349,16.5762465028092,25.3003301750869,"biased","linear","35c995d1-8a01-4376-b0be-64f3966a845f",30,30,1.73909369169269
Inf,12.9927839403242,238.064630643303,4,26,0,30,4,17.134214611724,15.8124985359609,29.4529628381133,0.0953503370867111,26.4429351361468,0.481391416711267,19.1793710319325,27.658794852905,27.1269058529288,27.5164003530517,0.456243051704951,17.4330412503332,21.2551328632981,25.6596045242622,17.6864107558504,24.1675790539011,15.1271879300475,27.2931999294087,12.531798039563,22.2123173391446,27.7908025681973,18.6834347667173,21.6602533403784,25.5224947724491,19.1799931228161,15.3387720417231,0.1740760766319,19.3280721735209,10.5268582282588,17.977609843947,"uniform","linear","a198075d-fc54-4221-843c-672d0d4f78ac",30,30,2.76841768017039
0.1,12.9927839403242,180.252527343695,1,5,3,6,4,17.134214611724,15.8124985359609,29.4529628381133,0.0953503370867111,26.4429351361468,0.481391416711267,19.1793710319325,27.658794852905,27.1269058529288,27.5164003530517,0.456243051704951,17.4330412503332,21.2551328632981,25.6596045242622,17.6864107558504,24.1675790539011,15.1271879300475,27.2931999294087,12.531798039563,22.2123173391446,27.7908025681973,18.6834347667173,21.6602533403784,25.5224947724491,19.1799931228161,15.3387720417231,0.1740760766319,19.3280721735209,10.5268582282588,17.977609843947,"uniform","linear","a198075d-fc54-4221-843c-672d0d4f78ac",30,30,2.76841768017039
0.01,12.9927839403242,238.064630643303,0,0,4,0,4,17.134214611724,15.8124985359609,29.4529628381133,0.0953503370867111,26.4429351361468,0.481391416711267,19.1793710319325,27.658794852905,27.1269058529288,27.5164003530517,0.456243051704951,17.4330412503332,21.2551328632981,25.6596045242622,17.6864107558504,24.1675790539011,15.1271879300475,27.2931999294087,12.531798039563,22.2123173391446,27.7908025681973,18.6834347667173,21.6602533403784,25.5224947724491,19.1799931228161,15.3387720417231,0.1740760766319,19.3280721735209,10.5268582282588,17.977609843947,"uniform","linear","a198075d-fc54-4221-843c-672d0d4f78ac",30,30,2.76841768017039
0.001,12.9927839403242,238.064630643303,0,0,4,0,4,17.134214611724,15.8124985359609,29.4529628381133,0.0953503370867111,26.4429351361468,0.481391416711267,19.1793710319325,27.658794852905,27.1269058529288,27.5164003530517,0.456243051704951,17.4330412503332,21.2551328632981,25.6596045242622,17.6864107558504,24.1675790539011,15.1271879300475,27.2931999294087,12.531798039563,22.2123173391446,27.7908025681973,18.6834347667173,21.6602533403784,25.5224947724491,19.1799931228161,15.3387720417231,0.1740760766319,19.3280721735209,10.5268582282588,17.977609843947,"uniform","linear","a198075d-fc54-4221-843c-672d0d4f78ac",30,30,2.76841768017039
Inf,8.76091387779172,191.828740308617,4,26,0,30,4,17.134214611724,15.8124985359609,29.4529628381133,0.0953503370867111,26.4429351361468,0.481391416711267,19.1793710319325,27.658794852905,27.1269058529288,27.5164003530517,0.456243051704951,17.4330412503332,21.2551328632981,25.6596045242622,17.6864107558504,24.1675790539011,15.1271879300475,27.2931999294087,12.531798039563,22.2123173391446,27.7908025681973,18.6834347667173,21.6602533403784,25.5224947724491,19.1799931228161,15.3387720417231,0.1740760766319,19.3280721735209,10.5268582282588,17.977609843947,"biased","linear","a198075d-fc54-4221-843c-672d0d4f78ac",30,30,2.76841768017039
0.1,14.0191332141221,171.886231533905,1,0,3,1,4,17.134214611724,15.8124985359609,29.4529628381133,0.0953503370867111,26.4429351361468,0.481391416711267,19.1793710319325,27.658794852905,27.1269058529288,27.5164003530517,0.456243051704951,17.4330412503332,21.2551328632981,25.6596045242622,17.6864107558504,24.1675790539011,15.1271879300475,27.2931999294087,12.531798039563,22.2123173391446,27.7908025681973,18.6834347667173,21.6602533403784,25.5224947724491,19.1799931228161,15.3387720417231,0.1740760766319,19.3280721735209,10.5268582282588,17.977609843947,"biased","linear","a198075d-fc54-4221-843c-672d0d4f78ac",30,30,2.76841768017039
0.01,8.76091387779172,191.828740308617,0,0,4,0,4,17.134214611724,15.8124985359609,29.4529628381133,0.0953503370867111,26.4429351361468,0.481391416711267,19.1793710319325,27.658794852905,27.1269058529288,27.5164003530517,0.456243051704951,17.4330412503332,21.2551328632981,25.6596045242622,17.6864107558504,24.1675790539011,15.1271879300475,27.2931999294087,12.531798039563,22.2123173391446,27.7908025681973,18.6834347667173,21.6602533403784,25.5224947724491,19.1799931228161,15.3387720417231,0.1740760766319,19.3280721735209,10.5268582282588,17.977609843947,"biased","linear","a198075d-fc54-4221-843c-672d0d4f78ac",30,30,2.76841768017039
0.001,8.76091387779172,191.828740308617,0,0,4,0,4,17.134214611724,15.8124985359609,29.4529628381133,0.0953503370867111,26.4429351361468,0.481391416711267,19.1793710319325,27.658794852905,27.1269058529288,27.5164003530517,0.456243051704951,17.4330412503332,21.2551328632981,25.6596045242622,17.6864107558504,24.1675790539011,15.1271879300475,27.2931999294087,12.531798039563,22.2123173391446,27.7908025681973,18.6834347667173,21.6602533403784,25.5224947724491,19.1799931228161,15.3387720417231,0.1740760766319,19.3280721735209,10.5268582282588,17.977609843947,"biased","linear","a198075d-fc54-4221-843c-672d0d4f78ac",30,30,2.76841768017039
Inf,15.5329430430011,221.723969141249,3,27,0,30,3,11.8333164416254,20.7295776903629,24.7455559065565,21.1978500708938,28.639323269017,11.8179608741775,21.6479102615267,0.279105273762252,0.359805454104207,20.1765212370083,10.982163362205,19.6716757211834,23.2714601140469,21.7361727822572,29.0528339752927,29.1264738840982,24.8188235610723,15.8868971187621,23.5850675683469,23.9286119816825,10.978194293566,18.3210349781439,25.5790431331843,17.4960843473673,16.7553066555411,18.4617509553209,0.065410259005148,27.1565063390881,25.8017199626192,25.2717066323385,"uniform","linear","f3be1c1d-32f2-4c46-b26f-e58969588eff",30,30,2.92641512537375
0.1,8.51492230600122,201.583279757985,1,5,2,6,3,11.8333164416254,20.7295776903629,24.7455559065565,21.1978500708938,28.639323269017,11.8179608741775,21.6479102615267,0.279105273762252,0.359805454104207,20.1765212370083,10.982163362205,19.6716757211834,23.2714601140469,21.7361727822572,29.0528339752927,29.1264738840982,24.8188235610723,15.8868971187621,23.5850675683469,23.9286119816825,10.978194293566,18.3210349781439,25.5790431331843,17.4960843473673,16.7553066555411,18.4617509553209,0.065410259005148,27.1565063390881,25.8017199626192,25.2717066323385,"uniform","linear","f3be1c1d-32f2-4c46-b26f-e58969588eff",30,30,2.92641512537375
