"D","coefficient_distance","coefficient_refit_distance","fit_distance","refit_distance","names","id","prft","false_positives","false_negatives","noise","coefficient_probability","regression_model","normal_samples","coefficients"
0.263553547537646,2.51535336195124,1.92253660309596,45.8970950282392,35.6956451837179,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.1,36,0,1,0.15,"linear",0,61
0.552114512630043,1.51824789590248,1.27817688310906,27.8168567572695,24.0125346617137,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.1,37,0,1,0.15,"linear",0,61
0.260750301451048,5.71757465141892,3.07870798411705,106.715837075958,54.1952937478208,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.1,24,0,2,0.15,"linear",0,61
0.553666639888714,3.21660881385436,4.62967161729099,58.825546562591,92.1701953353494,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.1,30,3,2,0.15,"linear",0,61
0.258811760239259,7.9520446395944,4.37366083049372,149.54047548855,83.2804878164908,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.1,7,1,4,0.15,"linear",0,61
0.551151717376957,5.10571741485054,5.0836658969808,90.8229445407611,94.9364885118679,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.1,17,3,4,0.15,"linear",0,61
0.256615715347536,18.3447023192871,12.7240303176404,340.147489402329,246.683220085344,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.1,4,6,8,0.15,"linear",0,61
0.551887279264423,10.9595280780042,7.64384016997979,214.32042490519,145.7367620358,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.1,3,3,8,0.15,"linear",0,61
0.25852941837845,31.8917076310738,18.2160315551237,581.938680285991,339.649898117611,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.1,8,10,16,0.15,"linear",0,61
0.552600065177117,22.5328571487129,14.3479088057651,424.068764172372,267.165136381358,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.1,6,4,16,0.15,"linear",0,61
0.260415986972476,66.4004306722338,20.6672877994329,1223.21331333892,388.244958600106,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.1,3,10,32,0.15,"linear",0,61
0.55981480844904,45.8685263721636,22.5358299270512,900.626963627734,443.35880281292,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.1,8,7,32,0.15,"linear",0,61
0.262190786415597,141.260307638952,65.1407348307117,2580.9191845837,1186.98113162598,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.1,8,9,64,0.15,"linear",0,61
0.552058313286828,71.9978685304799,30.7471146773993,1292.67414729332,576.216995582503,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.1,3,9,64,0.15,"linear",0,61
0.259209570058815,2.12053033762132,2.67373984218683,39.6047802151867,50.8031995123023,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.01,33,1,1,0.15,"linear",0,61
0.557646580903934,1.35368648791082,2.04159660337325,24.7747361195805,38.1902215398555,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.01,33,1,1,0.15,"linear",0,61
0.263654920910223,4.03607066248498,2.19537823219425,75.9761129166256,40.6207330315,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.01,17,0,2,0.15,"linear",0,61
0.551013733754431,2.45919355286328,1.5703504591014,46.2092264327731,32.4228427422689,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.01,17,0,2,0.15,"linear",0,61
0.253451640840557,10.0196235026739,8.49363921475689,186.481997854086,154.405336088212,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.01,5,6,4,0.15,"linear",0,61
0.549025660746866,4.68757558376166,3.58369936405445,86.6638284883751,64.2116793602883,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.01,21,1,4,0.15,"linear",0,61
0.263068826769542,17.0373045848527,11.336662373267,308.040550784912,208.148816914787,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.01,1,8,8,0.15,"linear",0,61
0.556494376761867,10.2990037743919,5.80181690963957,187.038142881078,111.333343465525,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.01,1,3,8,0.15,"linear",0,61
0.262535520611258,34.1464779710781,34.1464779710781,643.661948941278,643.661948941278,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.01,51,0,16,0.15,"linear",0,61
0.556103968548924,22.3121101982568,12.9847131950312,410.794204411133,242.363740224403,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.01,1,9,16,0.15,"linear",0,61
0.264418968404907,71.6381935698176,27.5399296249877,1298.23134316048,535.444471029443,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.01,2,10,32,0.15,"linear",0,61
0.558096413508269,49.4386730365,49.4386730365,927.393195068601,927.393195068601,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.01,51,0,32,0.15,"linear",0,61
0.258795976764185,156.497033931273,156.497033931273,2805.17865066887,2805.17865066887,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.01,51,0,64,0.15,"linear",0,61
0.554039849408527,94.8054947059887,94.8054947059887,1714.46628326587,1714.46628326587,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.01,51,0,64,0.15,"linear",0,61
0.258444161153694,1.914229831154,2.54229044398788,35.5090722862544,47.7060745664202,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.001,20,1,1,0.15,"linear",0,61
0.556888093172943,1.53964258780768,3.24025288616351,27.8438485618992,61.1995225453902,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.001,28,1,1,0.15,"linear",0,61
0.262023205965832,4.74955703836822,7.13892606213635,87.7701799272096,131.104110003287,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.001,4,4,2,0.15,"linear",0,61
0.55381317298835,2.32276351313583,1.80995962173792,43.4805828606325,32.6935114562829,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.001,9,1,2,0.15,"linear",0,61
0.258303773652482,9.22531389763439,7.45159280843223,165.397990209701,135.412954512995,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.001,1,6,4,0.15,"linear",0,61
0.554629408053954,5.6842199266496,5.65271442077153,115.023740141241,103.253174177754,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.001,1,5,4,0.15,"linear",0,61
0.261472453440098,15.9699459479454,15.9699459479454,304.899752003845,304.899752003845,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.001,51,0,8,0.15,"linear",0,61
0.548394658147201,11.544542923972,11.544542923972,207.707977470756,207.707977470756,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.001,51,0,8,0.15,"linear",0,61
0.257247060609248,34.9437607659226,34.9437607659226,656.102239986938,656.102239986938,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.001,51,0,16,0.15,"linear",0,61
0.558967268295087,27.929078530825,27.929078530825,510.867216252946,510.867216252946,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.001,51,0,16,0.15,"linear",0,61
0.264133545327343,74.4921210332025,74.4921210332025,1356.72713971785,1356.72713971785,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.001,51,0,32,0.15,"linear",0,61
0.559560617597417,41.0118840586271,41.0118840586271,763.020457432093,763.020457432093,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.001,51,0,32,0.15,"linear",0,61
0.265333186947924,131.145409197717,131.145409197717,2435.54092947725,2435.54092947725,"Federov with Uniform Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.001,51,0,64,0.15,"linear",0,61
0.558792374844694,105.923022649447,105.923022649447,1945.15314386963,1945.15314386963,"Federov with Biased Sample","d67f4ed0-cd02-467c-8abd-b6a962e97eff",0.001,51,0,64,0.15,"linear",0,61
0.110272722377227,4.74785953495931,4.91838096421911,56.3710098678389,52.3248316728028,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.1,57,2,1,0.15,"quadratic",0.08,121
0.164886577893569,4.11355517704732,3.91316774935157,46.7010095802662,44.5243990448963,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.1,74,1,1,0.15,"quadratic",0.08,121
0.107925425014929,8.18976161155217,5.08671854992592,101.768137451206,62.2883181470279,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.1,49,1,2,0.15,"quadratic",0.08,121
0.166794608015825,6.66497192033406,5.73899061974051,77.399340249214,65.3828975696094,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.1,67,0,2,0.15,"quadratic",0.08,121
0.109256373573427,20.0610992392875,12.6154352123449,232.660085167112,143.581121537599,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.1,22,9,4,0.15,"quadratic",0.08,121
0.165182034767016,14.1441775303335,7.87243613455998,176.979399965314,92.0857859635981,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.1,25,4,4,0.15,"quadratic",0.08,121
0.109337170073827,31.3476436309977,11.6417393724616,388.824752593701,137.601362112405,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.1,6,9,8,0.15,"quadratic",0.08,121
0.16413849993156,32.0750282674751,18.1923772314767,384.560370437524,197.880253704946,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.1,31,6,8,0.15,"quadratic",0.08,121
0.109445666299029,74.2461445419286,28.1530312479946,869.483104991587,369.138971955235,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.1,17,12,16,0.15,"quadratic",0.08,121
0.1628530733314,61.9630033497966,17.5623533039353,731.113568484307,190.942175766164,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.1,2,17,16,0.15,"quadratic",0.08,121
0.108444009844005,134.99297737641,40.4178947355906,1647.66046290855,580.254995728814,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.1,7,18,32,0.15,"quadratic",0.08,121
0.16428501185594,124.444015420161,44.9173602831635,1483.98471857762,629.343722157323,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.1,9,16,32,0.15,"quadratic",0.08,121
0.109203756185532,304.103381683061,73.6212217062877,3514.29469198571,835.791005954766,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.1,6,19,64,0.15,"quadratic",0.08,121
0.164684750072509,243.475265417456,64.6172842552876,3032.19497656703,695.738034509822,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.1,3,20,64,0.15,"quadratic",0.08,121
0.108986168310216,5.49176911443005,3.80805629614775,58.2422154599746,42.5021375792808,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.01,46,1,1,0.15,"quadratic",0.08,121
0.164572247371984,4.33997304981416,2.50179493659428,54.5217887672511,30.9126777669472,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.01,61,1,1,0.15,"quadratic",0.08,121
0.109228728000225,10.0804188453256,5.86711676533924,110.46457197914,59.9555463415934,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.01,15,4,2,0.15,"quadratic",0.08,121
0.164440736246809,6.64215235923793,8.12049080847097,78.9278396749957,88.7450702184132,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.01,31,5,2,0.15,"quadratic",0.08,121
0.10967303678813,33.8886104218426,14.2318320587666,344.891068197029,147.914663539799,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.01,6,12,4,0.15,"quadratic",0.08,121
0.164456677155686,18.8929802301181,15.4444268457684,244.24877950926,166.221765206176,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.01,7,12,4,0.15,"quadratic",0.08,121
0.110345688570645,43.9720706811993,18.4204443517625,472.305695360765,215.823464398545,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.01,6,17,8,0.15,"quadratic",0.08,121
0.165002548852105,36.2883807314876,18.1671101695341,398.556071012581,225.080461035802,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.01,3,18,8,0.15,"quadratic",0.08,121
0.109891096648451,87.6803896757965,20.6642016995211,817.465711678387,290.188833611883,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.01,2,21,16,0.15,"quadratic",0.08,121
0.164573119483801,54.2544648440252,20.0490486039,607.694954365107,264.813552350892,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.01,1,20,16,0.15,"quadratic",0.08,121
0.108746858423806,161.553334068691,24.0213219542514,1878.35427676268,371.379124807032,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.01,2,21,32,0.15,"quadratic",0.08,121
0.165348475373234,156.685591914537,156.685591914537,1922.56104758507,1922.56104758507,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.01,100,0,32,0.15,"quadratic",0.08,121
0.109284188526213,297.405641801222,66.6982429547978,3355.38180570449,777.650407470848,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.01,3,20,64,0.15,"quadratic",0.08,121
0.164701159120083,251.596223796935,251.596223796935,3089.17105441211,3089.17105441211,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.01,100,0,64,0.15,"quadratic",0.08,121
0.10722364541931,5.21844396498402,7.28319511260999,59.6951900838227,80.4617899311653,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.001,37,5,1,0.15,"quadratic",0.08,121
0.163772523969104,3.94893149965462,5.31269058013356,47.6560379380928,56.9893526450637,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.001,40,2,1,0.15,"quadratic",0.08,121
0.109945215641973,10.5795755661239,10.3215389175556,114.505748609598,118.93244079303,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.001,6,9,2,0.15,"quadratic",0.08,121
0.163425739721215,6.29908551881191,7.17541690961389,78.0122567922896,94.2398753355959,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.001,19,6,2,0.15,"quadratic",0.08,121
0.110725856565535,20.91115415466,13.0034051551151,224.388293628874,138.895642964405,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.001,11,9,4,0.15,"quadratic",0.08,121
0.165114435165176,18.3437935968006,14.0217563221401,205.662420862228,156.023094871799,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.001,5,12,4,0.15,"quadratic",0.08,121
0.107953221605924,44.6680637786602,15.1066513202729,494.967388647589,176.328797368286,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.001,4,13,8,0.15,"quadratic",0.08,121
0.165861520331761,35.407503369796,17.557311692827,417.304573956026,222.548211342991,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.001,1,19,8,0.15,"quadratic",0.08,121
0.10851109996163,82.0679297501305,82.0679297501305,970.496996172685,970.496996172685,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.001,100,0,16,0.15,"quadratic",0.08,121
0.164911089783003,52.2471698448266,23.9575301452146,672.570652232749,315.42282242131,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.001,4,20,16,0.15,"quadratic",0.08,121
0.107956972352092,142.386829892768,142.386829892768,1717.3255667547,1717.3255667547,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.001,100,0,32,0.15,"quadratic",0.08,121
0.165329178816269,99.4873024671724,21.7829014861326,1256.71502515146,308.598734327416,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.001,2,21,32,0.15,"quadratic",0.08,121
0.109502745682794,311.88878438847,143.30515080272,3816.77378630372,1560.91630517239,"Federov with Uniform Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.001,22,13,64,0.15,"quadratic",0.08,121
0.164282113777023,324.030098516142,324.030098516142,3575.48941012555,3575.48941012555,"Federov with Biased Sample","3cdc398a-c667-42bb-a32d-4c5ea332129b",0.001,100,0,64,0.15,"quadratic",0.08,121
