"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
0.01,1.8707527873013,218.916995274178,1,0,1,1,2,8.5768778482452,9.58408828941174,6.85359647963196,7.94233930646442,9.03600519988686,7.65406528837048,7.68734570359811,7.4860115966294,6.18151773232967,6.61466034944169,5.68278796155937,5.88696424616501,1.08763792924583,9.24835721612908,6.11440433654934,5.55578466737643,8.25178306433372,9.6813462744467,6.09800255508162,8.70619020075537,7.89886576472782,9.13406462408602,8.77579065039754,0.997235826402903,6.90278201363981,7.34940651571378,8.55227534659207,5.88272467837669,6.63508771569468,9.64521110407077,"uniform","linear","934f596f-9cae-44cd-b9bd-822f9603fd5f",30,30,1.04281080141664
0.001,1.8707527873013,218.916995274178,1,0,1,1,2,8.5768778482452,9.58408828941174,6.85359647963196,7.94233930646442,9.03600519988686,7.65406528837048,7.68734570359811,7.4860115966294,6.18151773232967,6.61466034944169,5.68278796155937,5.88696424616501,1.08763792924583,9.24835721612908,6.11440433654934,5.55578466737643,8.25178306433372,9.6813462744467,6.09800255508162,8.70619020075537,7.89886576472782,9.13406462408602,8.77579065039754,0.997235826402903,6.90278201363981,7.34940651571378,8.55227534659207,5.88272467837669,6.63508771569468,9.64521110407077,"uniform","linear","934f596f-9cae-44cd-b9bd-822f9603fd5f",30,30,1.04281080141664
Inf,2.08190068719606,41.7608443388009,2,28,0,30,2,8.5768778482452,9.58408828941174,6.85359647963196,7.94233930646442,9.03600519988686,7.65406528837048,7.68734570359811,7.4860115966294,6.18151773232967,6.61466034944169,5.68278796155937,5.88696424616501,1.08763792924583,9.24835721612908,6.11440433654934,5.55578466737643,8.25178306433372,9.6813462744467,6.09800255508162,8.70619020075537,7.89886576472782,9.13406462408602,8.77579065039754,0.997235826402903,6.90278201363981,7.34940651571378,8.55227534659207,5.88272467837669,6.63508771569468,9.64521110407077,"biased","linear","934f596f-9cae-44cd-b9bd-822f9603fd5f",30,30,1.04281080141664
0.1,1.8707527873013,42.0689002899724,1,0,1,1,2,8.5768778482452,9.58408828941174,6.85359647963196,7.94233930646442,9.03600519988686,7.65406528837048,7.68734570359811,7.4860115966294,6.18151773232967,6.61466034944169,5.68278796155937,5.88696424616501,1.08763792924583,9.24835721612908,6.11440433654934,5.55578466737643,8.25178306433372,9.6813462744467,6.09800255508162,8.70619020075537,7.89886576472782,9.13406462408602,8.77579065039754,0.997235826402903,6.90278201363981,7.34940651571378,8.55227534659207,5.88272467837669,6.63508771569468,9.64521110407077,"biased","linear","934f596f-9cae-44cd-b9bd-822f9603fd5f",30,30,1.04281080141664
0.01,1.8707527873013,42.0689002899724,1,0,1,1,2,8.5768778482452,9.58408828941174,6.85359647963196,7.94233930646442,9.03600519988686,7.65406528837048,7.68734570359811,7.4860115966294,6.18151773232967,6.61466034944169,5.68278796155937,5.88696424616501,1.08763792924583,9.24835721612908,6.11440433654934,5.55578466737643,8.25178306433372,9.6813462744467,6.09800255508162,8.70619020075537,7.89886576472782,9.13406462408602,8.77579065039754,0.997235826402903,6.90278201363981,7.34940651571378,8.55227534659207,5.88272467837669,6.63508771569468,9.64521110407077,"biased","linear","934f596f-9cae-44cd-b9bd-822f9603fd5f",30,30,1.04281080141664
0.001,2.08190068719606,41.7608443388009,0,0,2,0,2,8.5768778482452,9.58408828941174,6.85359647963196,7.94233930646442,9.03600519988686,7.65406528837048,7.68734570359811,7.4860115966294,6.18151773232967,6.61466034944169,5.68278796155937,5.88696424616501,1.08763792924583,9.24835721612908,6.11440433654934,5.55578466737643,8.25178306433372,9.6813462744467,6.09800255508162,8.70619020075537,7.89886576472782,9.13406462408602,8.77579065039754,0.997235826402903,6.90278201363981,7.34940651571378,8.55227534659207,5.88272467837669,6.63508771569468,9.64521110407077,"biased","linear","934f596f-9cae-44cd-b9bd-822f9603fd5f",30,30,1.04281080141664
Inf,1.77718464773191,150.624637836582,5,25,0,30,5,1.06377351786941,8.07390755158849,7.39510798477568,9.75456118350849,1.04708700138144,9.51512351632118,7.67964804894291,8.19705259986222,9.17292302590795,5.29046568437479,5.97306484822184,1.06338087739423,8.69313078466803,1.04750215862878,8.72014906490222,9.05601633014157,6.51619783020578,6.90741269150749,5.75006643310189,1.03062245170586,7.11500361212529,8.24904264998622,8.47202254110016,7.26578354951926,9.43026275490411,6.43988956348039,6.57872162992135,6.73946627182886,7.21925679710694,8.30220251809806,"uniform","linear","3ed7c9b3-e1d0-4362-9810-8cf9c10fb8d6",30,30,1.1436865197029
0.1,0.468026081659151,146.309650308745,1,2,4,3,5,1.06377351786941,8.07390755158849,7.39510798477568,9.75456118350849,1.04708700138144,9.51512351632118,7.67964804894291,8.19705259986222,9.17292302590795,5.29046568437479,5.97306484822184,1.06338087739423,8.69313078466803,1.04750215862878,8.72014906490222,9.05601633014157,6.51619783020578,6.90741269150749,5.75006643310189,1.03062245170586,7.11500361212529,8.24904264998622,8.47202254110016,7.26578354951926,9.43026275490411,6.43988956348039,6.57872162992135,6.73946627182886,7.21925679710694,8.30220251809806,"uniform","linear","3ed7c9b3-e1d0-4362-9810-8cf9c10fb8d6",30,30,1.1436865197029
0.01,5.90343399541893,149.876963560583,0,1,5,1,5,1.06377351786941,8.07390755158849,7.39510798477568,9.75456118350849,1.04708700138144,9.51512351632118,7.67964804894291,8.19705259986222,9.17292302590795,5.29046568437479,5.97306484822184,1.06338087739423,8.69313078466803,1.04750215862878,8.72014906490222,9.05601633014157,6.51619783020578,6.90741269150749,5.75006643310189,1.03062245170586,7.11500361212529,8.24904264998622,8.47202254110016,7.26578354951926,9.43026275490411,6.43988956348039,6.57872162992135,6.73946627182886,7.21925679710694,8.30220251809806,"uniform","linear","3ed7c9b3-e1d0-4362-9810-8cf9c10fb8d6",30,30,1.1436865197029
0.001,1.77718464773191,150.624637836582,0,0,5,0,5,1.06377351786941,8.07390755158849,7.39510798477568,9.75456118350849,1.04708700138144,9.51512351632118,7.67964804894291,8.19705259986222,9.17292302590795,5.29046568437479,5.97306484822184,1.06338087739423,8.69313078466803,1.04750215862878,8.72014906490222,9.05601633014157,6.51619783020578,6.90741269150749,5.75006643310189,1.03062245170586,7.11500361212529,8.24904264998622,8.47202254110016,7.26578354951926,9.43026275490411,6.43988956348039,6.57872162992135,6.73946627182886,7.21925679710694,8.30220251809806,"uniform","linear","3ed7c9b3-e1d0-4362-9810-8cf9c10fb8d6",30,30,1.1436865197029
Inf,1.08700023809835,336.768784872703,5,25,0,30,5,1.06377351786941,8.07390755158849,7.39510798477568,9.75456118350849,1.04708700138144,9.51512351632118,7.67964804894291,8.19705259986222,9.17292302590795,5.29046568437479,5.97306484822184,1.06338087739423,8.69313078466803,1.04750215862878,8.72014906490222,9.05601633014157,6.51619783020578,6.90741269150749,5.75006643310189,1.03062245170586,7.11500361212529,8.24904264998622,8.47202254110016,7.26578354951926,9.43026275490411,6.43988956348039,6.57872162992135,6.73946627182886,7.21925679710694,8.30220251809806,"biased","linear","3ed7c9b3-e1d0-4362-9810-8cf9c10fb8d6",30,30,1.1436865197029
0.1,2.06978297408167,332.338650044027,1,2,4,3,5,1.06377351786941,8.07390755158849,7.39510798477568,9.75456118350849,1.04708700138144,9.51512351632118,7.67964804894291,8.19705259986222,9.17292302590795,5.29046568437479,5.97306484822184,1.06338087739423,8.69313078466803,1.04750215862878,8.72014906490222,9.05601633014157,6.51619783020578,6.90741269150749,5.75006643310189,1.03062245170586,7.11500361212529,8.24904264998622,8.47202254110016,7.26578354951926,9.43026275490411,6.43988956348039,6.57872162992135,6.73946627182886,7.21925679710694,8.30220251809806,"biased","linear","3ed7c9b3-e1d0-4362-9810-8cf9c10fb8d6",30,30,1.1436865197029
0.01,1.08700023809835,336.768784872703,0,0,5,0,5,1.06377351786941,8.07390755158849,7.39510798477568,9.75456118350849,1.04708700138144,9.51512351632118,7.67964804894291,8.19705259986222,9.17292302590795,5.29046568437479,5.97306484822184,1.06338087739423,8.69313078466803,1.04750215862878,8.72014906490222,9.05601633014157,6.51619783020578,6.90741269150749,5.75006643310189,1.03062245170586,7.11500361212529,8.24904264998622,8.47202254110016,7.26578354951926,9.43026275490411,6.43988956348039,6.57872162992135,6.73946627182886,7.21925679710694,8.30220251809806,"biased","linear","3ed7c9b3-e1d0-4362-9810-8cf9c10fb8d6",30,30,1.1436865197029
0.001,1.08700023809835,336.768784872703,0,0,5,0,5,1.06377351786941,8.07390755158849,7.39510798477568,9.75456118350849,1.04708700138144,9.51512351632118,7.67964804894291,8.19705259986222,9.17292302590795,5.29046568437479,5.97306484822184,1.06338087739423,8.69313078466803,1.04750215862878,8.72014906490222,9.05601633014157,6.51619783020578,6.90741269150749,5.75006643310189,1.03062245170586,7.11500361212529,8.24904264998622,8.47202254110016,7.26578354951926,9.43026275490411,6.43988956348039,6.57872162992135,6.73946627182886,7.21925679710694,8.30220251809806,"biased","linear","3ed7c9b3-e1d0-4362-9810-8cf9c10fb8d6",30,30,1.1436865197029
Inf,1.20841959055963,116.489266189344,2,28,0,30,2,8.83938862127252,5.0087389361579,9.04503149096854,6.29934740718454,7.68134681158699,9.8074514803011,0.901502984715626,5.00953782931902,8.64166027284227,6.20228427578695,9.51118338736705,7.6616009324789,5.22765250061639,7.63189193210565,7.00312207336538,9.08688368857838,8.55353413149714,8.74085268122144,5.87272096890956,6.20475746807642,6.85501771396957,7.94171696528792,6.96700471220538,1.07955343066715,7.05204422120005,8.83165551349521,6.16542023490183,7.05119856516831,7.96777639305219,6.73710394650698,"uniform","linear","c897e8d0-434f-45ca-87da-63d175f97153",30,30,1.12765547074378
0.1,0.96216672848944,114.699766106178,2,9,0,11,2,8.83938862127252,5.0087389361579,9.04503149096854,6.29934740718454,7.68134681158699,9.8074514803011,0.901502984715626,5.00953782931902,8.64166027284227,6.20228427578695,9.51118338736705,7.6616009324789,5.22765250061639,7.63189193210565,7.00312207336538,9.08688368857838,8.55353413149714,8.74085268122144,5.87272096890956,6.20475746807642,6.85501771396957,7.94171696528792,6.96700471220538,1.07955343066715,7.05204422120005,8.83165551349521,6.16542023490183,7.05119856516831,7.96777639305219,6.73710394650698,"uniform","linear","c897e8d0-434f-45ca-87da-63d175f97153",30,30,1.12765547074378
0.01,0.96216672848944,114.050711217225,2,5,0,7,2,8.83938862127252,5.0087389361579,9.04503149096854,6.29934740718454,7.68134681158699,9.8074514803011,0.901502984715626,5.00953782931902,8.64166027284227,6.20228427578695,9.51118338736705,7.6616009324789,5.22765250061639,7.63189193210565,7.00312207336538,9.08688368857838,8.55353413149714,8.74085268122144,5.87272096890956,6.20475746807642,6.85501771396957,7.94171696528792,6.96700471220538,1.07955343066715,7.05204422120005,8.83165551349521,6.16542023490183,7.05119856516831,7.96777639305219,6.73710394650698,"uniform","linear","c897e8d0-434f-45ca-87da-63d175f97153",30,30,1.12765547074378
0.001,1.91893719552656,113.08429769627,2,0,0,2,2,8.83938862127252,5.0087389361579,9.04503149096854,6.29934740718454,7.68134681158699,9.8074514803011,0.901502984715626,5.00953782931902,8.64166027284227,6.20228427578695,9.51118338736705,7.6616009324789,5.22765250061639,7.63189193210565,7.00312207336538,9.08688368857838,8.55353413149714,8.74085268122144,5.87272096890956,6.20475746807642,6.85501771396957,7.94171696528792,6.96700471220538,1.07955343066715,7.05204422120005,8.83165551349521,6.16542023490183,7.05119856516831,7.96777639305219,6.73710394650698,"uniform","linear","c897e8d0-434f-45ca-87da-63d175f97153",30,30,1.12765547074378
Inf,1.20841959055963,508.323531445647,2,28,0,30,2,8.83938862127252,5.0087389361579,9.04503149096854,6.29934740718454,7.68134681158699,9.8074514803011,0.901502984715626,5.00953782931902,8.64166027284227,6.20228427578695,9.51118338736705,7.6616009324789,5.22765250061639,7.63189193210565,7.00312207336538,9.08688368857838,8.55353413149714,8.74085268122144,5.87272096890956,6.20475746807642,6.85501771396957,7.94171696528792,6.96700471220538,1.07955343066715,7.05204422120005,8.83165551349521,6.16542023490183,7.05119856516831,7.96777639305219,6.73710394650698,"biased","linear","c897e8d0-434f-45ca-87da-63d175f97153",30,30,1.12765547074378
0.1,0.552878191405442,506.738938702839,2,3,0,5,2,8.83938862127252,5.0087389361579,9.04503149096854,6.29934740718454,7.68134681158699,9.8074514803011,0.901502984715626,5.00953782931902,8.64166027284227,6.20228427578695,9.51118338736705,7.6616009324789,5.22765250061639,7.63189193210565,7.00312207336538,9.08688368857838,8.55353413149714,8.74085268122144,5.87272096890956,6.20475746807642,6.85501771396957,7.94171696528792,6.96700471220538,1.07955343066715,7.05204422120005,8.83165551349521,6.16542023490183,7.05119856516831,7.96777639305219,6.73710394650698,"biased","linear","c897e8d0-434f-45ca-87da-63d175f97153",30,30,1.12765547074378
0.01,1.91893719552656,506.357464828601,2,0,0,2,2,8.83938862127252,5.0087389361579,9.04503149096854,6.29934740718454,7.68134681158699,9.8074514803011,0.901502984715626,5.00953782931902,8.64166027284227,6.20228427578695,9.51118338736705,7.6616009324789,5.22765250061639,7.63189193210565,7.00312207336538,9.08688368857838,8.55353413149714,8.74085268122144,5.87272096890956,6.20475746807642,6.85501771396957,7.94171696528792,6.96700471220538,1.07955343066715,7.05204422120005,8.83165551349521,6.16542023490183,7.05119856516831,7.96777639305219,6.73710394650698,"biased","linear","c897e8d0-434f-45ca-87da-63d175f97153",30,30,1.12765547074378
0.001,1.60223996996218,506.95147244931,1,0,1,1,2,8.83938862127252,5.0087389361579,9.04503149096854,6.29934740718454,7.68134681158699,9.8074514803011,0.901502984715626,5.00953782931902,8.64166027284227,6.20228427578695,9.51118338736705,7.6616009324789,5.22765250061639,7.63189193210565,7.00312207336538,9.08688368857838,8.55353413149714,8.74085268122144,5.87272096890956,6.20475746807642,6.85501771396957,7.94171696528792,6.96700471220538,1.07955343066715,7.05204422120005,8.83165551349521,6.16542023490183,7.05119856516831,7.96777639305219,6.73710394650698,"biased","linear","c897e8d0-434f-45ca-87da-63d175f97153",30,30,1.12765547074378
Inf,2.5870280592258,395.85005868914,5,25,0,30,5,9.16123691131361,5.79215358477086,7.48392890556715,7.66834877664223,8.58621217892505,6.34644418838434,0.908741118386388,7.89066296652891,9.94859977276064,5.39023579331115,9.37682916759513,8.5720113676507,5.65363391069695,7.91855330462568,5.61261703260243,1.01729592676274,0.902110904455185,6.21600247919559,9.79617110569961,8.42070195474662,8.17621738649905,7.97564604668878,6.61676401621662,9.05961783137172,6.58036859356798,1.04868865758181,1.03547005150467,7.55463563138619,8.29631597152911,6.49279802455567,"uniform","linear","cee18f64-6f98-4f28-9b2a-325a83b22637",30,30,1.35970783769153
0.1,0.889072148117364,391.395127301291,3,0,2,3,5,9.16123691131361,5.79215358477086,7.48392890556715,7.66834877664223,8.58621217892505,6.34644418838434,0.908741118386388,7.89066296652891,9.94859977276064,5.39023579331115,9.37682916759513,8.5720113676507,5.65363391069695,7.91855330462568,5.61261703260243,1.01729592676274,0.902110904455185,6.21600247919559,9.79617110569961,8.42070195474662,8.17621738649905,7.97564604668878,6.61676401621662,9.05961783137172,6.58036859356798,1.04868865758181,1.03547005150467,7.55463563138619,8.29631597152911,6.49279802455567,"uniform","linear","cee18f64-6f98-4f28-9b2a-325a83b22637",30,30,1.35970783769153
0.01,4.75628954942438,390.24044341471,1,0,4,1,5,9.16123691131361,5.79215358477086,7.48392890556715,7.66834877664223,8.58621217892505,6.34644418838434,0.908741118386388,7.89066296652891,9.94859977276064,5.39023579331115,9.37682916759513,8.5720113676507,5.65363391069695,7.91855330462568,5.61261703260243,1.01729592676274,0.902110904455185,6.21600247919559,9.79617110569961,8.42070195474662,8.17621738649905,7.97564604668878,6.61676401621662,9.05961783137172,6.58036859356798,1.04868865758181,1.03547005150467,7.55463563138619,8.29631597152911,6.49279802455567,"uniform","linear","cee18f64-6f98-4f28-9b2a-325a83b22637",30,30,1.35970783769153
0.001,2.5870280592258,395.85005868914,0,0,5,0,5,9.16123691131361,5.79215358477086,7.48392890556715,7.66834877664223,8.58621217892505,6.34644418838434,0.908741118386388,7.89066296652891,9.94859977276064,5.39023579331115,9.37682916759513,8.5720113676507,5.65363391069695,7.91855330462568,5.61261703260243,1.01729592676274,0.902110904455185,6.21600247919559,9.79617110569961,8.42070195474662,8.17621738649905,7.97564604668878,6.61676401621662,9.05961783137172,6.58036859356798,1.04868865758181,1.03547005150467,7.55463563138619,8.29631597152911,6.49279802455567,"uniform","linear","cee18f64-6f98-4f28-9b2a-325a83b22637",30,30,1.35970783769153
Inf,0.923209766236624,166.472994405312,5,25,0,30,5,9.16123691131361,5.79215358477086,7.48392890556715,7.66834877664223,8.58621217892505,6.34644418838434,0.908741118386388,7.89066296652891,9.94859977276064,5.39023579331115,9.37682916759513,8.5720113676507,5.65363391069695,7.91855330462568,5.61261703260243,1.01729592676274,0.902110904455185,6.21600247919559,9.79617110569961,8.42070195474662,8.17621738649905,7.97564604668878,6.61676401621662,9.05961783137172,6.58036859356798,1.04868865758181,1.03547005150467,7.55463563138619,8.29631597152911,6.49279802455567,"biased","linear","cee18f64-6f98-4f28-9b2a-325a83b22637",30,30,1.35970783769153
0.1,1.81198296631476,161.91077936487,2,4,3,6,5,9.16123691131361,5.79215358477086,7.48392890556715,7.66834877664223,8.58621217892505,6.34644418838434,0.908741118386388,7.89066296652891,9.94859977276064,5.39023579331115,9.37682916759513,8.5720113676507,5.65363391069695,7.91855330462568,5.61261703260243,1.01729592676274,0.902110904455185,6.21600247919559,9.79617110569961,8.42070195474662,8.17621738649905,7.97564604668878,6.61676401621662,9.05961783137172,6.58036859356798,1.04868865758181,1.03547005150467,7.55463563138619,8.29631597152911,6.49279802455567,"biased","linear","cee18f64-6f98-4f28-9b2a-325a83b22637",30,30,1.35970783769153
0.01,0.923209766236624,166.472994405312,0,0,5,0,5,9.16123691131361,5.79215358477086,7.48392890556715,7.66834877664223,8.58621217892505,6.34644418838434,0.908741118386388,7.89066296652891,9.94859977276064,5.39023579331115,9.37682916759513,8.5720113676507,5.65363391069695,7.91855330462568,5.61261703260243,1.01729592676274,0.902110904455185,6.21600247919559,9.79617110569961,8.42070195474662,8.17621738649905,7.97564604668878,6.61676401621662,9.05961783137172,6.58036859356798,1.04868865758181,1.03547005150467,7.55463563138619,8.29631597152911,6.49279802455567,"biased","linear","cee18f64-6f98-4f28-9b2a-325a83b22637",30,30,1.35970783769153
0.001,0.923209766236624,166.472994405312,0,0,5,0,5,9.16123691131361,5.79215358477086,7.48392890556715,7.66834877664223,8.58621217892505,6.34644418838434,0.908741118386388,7.89066296652891,9.94859977276064,5.39023579331115,9.37682916759513,8.5720113676507,5.65363391069695,7.91855330462568,5.61261703260243,1.01729592676274,0.902110904455185,6.21600247919559,9.79617110569961,8.42070195474662,8.17621738649905,7.97564604668878,6.61676401621662,9.05961783137172,6.58036859356798,1.04868865758181,1.03547005150467,7.55463563138619,8.29631597152911,6.49279802455567,"biased","linear","cee18f64-6f98-4f28-9b2a-325a83b22637",30,30,1.35970783769153
Inf,0.0607751874352744,51.6554949176668,0,30,0,30,0,5.99811688880436,5.56228077737615,7.40405677584931,9.80566404410638,8.3741349959746,9.62452818173915,8.28869289834984,6.03520202334039,5.15780875575729,8.18294958793558,6.72612836933695,6.51359524927102,9.62710059247911,6.87143759452738,5.57242350885645,8.38307235157117,6.72994962078519,6.22309983125888,9.77938972297125,9.52275650692172,9.26204745774157,6.95363870006986,7.43490198161453,9.3236756301485,5.74987847707234,6.06417465955019,9.86627824371681,6.58729023183696,8.70614359388128,5.72578040533699,"uniform","linear","02c893cd-4910-4987-b220-022f685076e1",30,30,1.2358733456349
0.1,0.0607751874352744,52.2521036786876,0,19,0,19,0,5.99811688880436,5.56228077737615,7.40405677584931,9.80566404410638,8.3741349959746,9.62452818173915,8.28869289834984,6.03520202334039,5.15780875575729,8.18294958793558,6.72612836933695,6.51359524927102,9.62710059247911,6.87143759452738,5.57242350885645,8.38307235157117,6.72994962078519,6.22309983125888,9.77938972297125,9.52275650692172,9.26204745774157,6.95363870006986,7.43490198161453,9.3236756301485,5.74987847707234,6.06417465955019,9.86627824371681,6.58729023183696,8.70614359388128,5.72578040533699,"uniform","linear","02c893cd-4910-4987-b220-022f685076e1",30,30,1.2358733456349
