"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
Inf,0.608111719019206,23.3462449097828,1,29,0,30,1,8.38167696958408,8.87207799358293,8.607674628729,6.90454879309982,9.60925906081684,9.37398527283221,8.01341043435968,7.57559682358988,6.8809705262538,5.20411623176187,5.03100321395323,7.24035093095154,8.68494357448071,5.17522458569147,5.39648386184126,8.2583271258045,8.85149528039619,8.56191697297618,9.08072654041462,8.74299196526408,1.01650782790966,8.48353589419276,5.26794175151736,7.34750897740014,6.88953902339563,5.67434341763146,6.67204170371406,7.64493117108941,8.41899656457826,8.97219692356884,"uniform","linear","a04c51d4-10be-4f30-99ab-9a9ac25a6150",30,30,1.14431048172992
0.1,0.608111719019206,25.0104136865421,1,8,0,9,1,8.38167696958408,8.87207799358293,8.607674628729,6.90454879309982,9.60925906081684,9.37398527283221,8.01341043435968,7.57559682358988,6.8809705262538,5.20411623176187,5.03100321395323,7.24035093095154,8.68494357448071,5.17522458569147,5.39648386184126,8.2583271258045,8.85149528039619,8.56191697297618,9.08072654041462,8.74299196526408,1.01650782790966,8.48353589419276,5.26794175151736,7.34750897740014,6.88953902339563,5.67434341763146,6.67204170371406,7.64493117108941,8.41899656457826,8.97219692356884,"uniform","linear","a04c51d4-10be-4f30-99ab-9a9ac25a6150",30,30,1.14431048172992
0.01,1.77936158603983,26.8522571746306,1,0,0,1,1,8.38167696958408,8.87207799358293,8.607674628729,6.90454879309982,9.60925906081684,9.37398527283221,8.01341043435968,7.57559682358988,6.8809705262538,5.20411623176187,5.03100321395323,7.24035093095154,8.68494357448071,5.17522458569147,5.39648386184126,8.2583271258045,8.85149528039619,8.56191697297618,9.08072654041462,8.74299196526408,1.01650782790966,8.48353589419276,5.26794175151736,7.34750897740014,6.88953902339563,5.67434341763146,6.67204170371406,7.64493117108941,8.41899656457826,8.97219692356884,"uniform","linear","a04c51d4-10be-4f30-99ab-9a9ac25a6150",30,30,1.14431048172992
0.001,0.608111719019206,23.3462449097828,0,0,1,0,1,8.38167696958408,8.87207799358293,8.607674628729,6.90454879309982,9.60925906081684,9.37398527283221,8.01341043435968,7.57559682358988,6.8809705262538,5.20411623176187,5.03100321395323,7.24035093095154,8.68494357448071,5.17522458569147,5.39648386184126,8.2583271258045,8.85149528039619,8.56191697297618,9.08072654041462,8.74299196526408,1.01650782790966,8.48353589419276,5.26794175151736,7.34750897740014,6.88953902339563,5.67434341763146,6.67204170371406,7.64493117108941,8.41899656457826,8.97219692356884,"uniform","linear","a04c51d4-10be-4f30-99ab-9a9ac25a6150",30,30,1.14431048172992
Inf,1.27375369698343,23.8284653353365,1,29,0,30,1,8.38167696958408,8.87207799358293,8.607674628729,6.90454879309982,9.60925906081684,9.37398527283221,8.01341043435968,7.57559682358988,6.8809705262538,5.20411623176187,5.03100321395323,7.24035093095154,8.68494357448071,5.17522458569147,5.39648386184126,8.2583271258045,8.85149528039619,8.56191697297618,9.08072654041462,8.74299196526408,1.01650782790966,8.48353589419276,5.26794175151736,7.34750897740014,6.88953902339563,5.67434341763146,6.67204170371406,7.64493117108941,8.41899656457826,8.97219692356884,"biased","linear","a04c51d4-10be-4f30-99ab-9a9ac25a6150",30,30,1.14431048172992
0.1,0.497977908967309,24.2565736411867,1,8,0,9,1,8.38167696958408,8.87207799358293,8.607674628729,6.90454879309982,9.60925906081684,9.37398527283221,8.01341043435968,7.57559682358988,6.8809705262538,5.20411623176187,5.03100321395323,7.24035093095154,8.68494357448071,5.17522458569147,5.39648386184126,8.2583271258045,8.85149528039619,8.56191697297618,9.08072654041462,8.74299196526408,1.01650782790966,8.48353589419276,5.26794175151736,7.34750897740014,6.88953902339563,5.67434341763146,6.67204170371406,7.64493117108941,8.41899656457826,8.97219692356884,"biased","linear","a04c51d4-10be-4f30-99ab-9a9ac25a6150",30,30,1.14431048172992
0.01,1.27375369698343,23.8284653353365,0,0,1,0,1,8.38167696958408,8.87207799358293,8.607674628729,6.90454879309982,9.60925906081684,9.37398527283221,8.01341043435968,7.57559682358988,6.8809705262538,5.20411623176187,5.03100321395323,7.24035093095154,8.68494357448071,5.17522458569147,5.39648386184126,8.2583271258045,8.85149528039619,8.56191697297618,9.08072654041462,8.74299196526408,1.01650782790966,8.48353589419276,5.26794175151736,7.34750897740014,6.88953902339563,5.67434341763146,6.67204170371406,7.64493117108941,8.41899656457826,8.97219692356884,"biased","linear","a04c51d4-10be-4f30-99ab-9a9ac25a6150",30,30,1.14431048172992
0.001,1.27375369698343,23.8284653353365,0,0,1,0,1,8.38167696958408,8.87207799358293,8.607674628729,6.90454879309982,9.60925906081684,9.37398527283221,8.01341043435968,7.57559682358988,6.8809705262538,5.20411623176187,5.03100321395323,7.24035093095154,8.68494357448071,5.17522458569147,5.39648386184126,8.2583271258045,8.85149528039619,8.56191697297618,9.08072654041462,8.74299196526408,1.01650782790966,8.48353589419276,5.26794175151736,7.34750897740014,6.88953902339563,5.67434341763146,6.67204170371406,7.64493117108941,8.41899656457826,8.97219692356884,"biased","linear","a04c51d4-10be-4f30-99ab-9a9ac25a6150",30,30,1.14431048172992
Inf,1.27764367432712,81.7758088718481,4,26,0,30,4,9.69173775520176,5.50727495341562,9.71548193600029,8.85758452815935,0.981226098444313,6.90337224979885,6.52981781633571,6.35829138220288,6.17253234493546,9.43814127356745,5.03283899975941,5.32548812567256,7.01348967268132,9.68617633334361,5.23324271547608,6.13118733628653,6.17001685779542,5.18341839662753,9.93690766976215,0.964236417366192,8.3322010061238,5.44224000186659,1.02162473248318,8.39547128765844,8.67741998634301,7.52492423402146,6.8975111679174,0.976013070810586,6.04603115702048,8.32966707763262,"uniform","linear","8d64d3a7-7ebb-4f24-bca8-c6d74e6eb6bd",30,30,1.44738990080077
0.1,2.91351928741412,79.7759901637841,2,6,2,8,4,9.69173775520176,5.50727495341562,9.71548193600029,8.85758452815935,0.981226098444313,6.90337224979885,6.52981781633571,6.35829138220288,6.17253234493546,9.43814127356745,5.03283899975941,5.32548812567256,7.01348967268132,9.68617633334361,5.23324271547608,6.13118733628653,6.17001685779542,5.18341839662753,9.93690766976215,0.964236417366192,8.3322010061238,5.44224000186659,1.02162473248318,8.39547128765844,8.67741998634301,7.52492423402146,6.8975111679174,0.976013070810586,6.04603115702048,8.32966707763262,"uniform","linear","8d64d3a7-7ebb-4f24-bca8-c6d74e6eb6bd",30,30,1.44738990080077
