"D","coefficient_distance","coefficient_refit_distance","fit_distance","refit_distance","names","id","prft","false_positives","false_negatives","noise","coefficient_probability","regression_model","normal_samples","coefficients"
0.255922822257405,2.21380957125125,1.58355582160495,40.5928977319529,29.2381172064366,"Federov with Uniform Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.01,32,0,1,0.15,"linear",0,61
0.548928822539905,1.72978861390183,1.03404253504931,31.8223977548142,18.5696258653072,"Federov with Biased Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.01,26,0,1,0.15,"linear",0,61
0.26074109086592,4.01007905640828,3.33574074431134,73.5462904273885,59.9452618391677,"Federov with Uniform Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.01,8,2,2,0.15,"linear",0,61
0.553727890531878,2.81701589305523,1.42685798842213,53.1269748307225,26.9330059675969,"Federov with Biased Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.01,20,0,2,0.15,"linear",0,61
0.260134160127873,10.2567211199577,8.06545092754473,184.983703100938,151.163526821106,"Federov with Uniform Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.01,5,7,4,0.15,"linear",0,61
0.557980465743309,5.98643155589181,4.79779946737228,110.957329649653,86.5217922423948,"Federov with Biased Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.01,3,4,4,0.15,"linear",0,61
0.258015731875832,17.8334020686557,12.6318013960047,332.888040195741,226.217262424266,"Federov with Uniform Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.01,1,10,8,0.15,"linear",0,61
0.547483489844893,13.7445190139605,9.63758769100173,243.88897552327,179.179919808687,"Federov with Biased Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.01,1,9,8,0.15,"linear",0,61
0.260047736430365,34.4188983597496,11.7979757600356,636.79551791781,236.240010205069,"Federov with Uniform Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.01,1,10,16,0.15,"linear",0,61
0.55212887827019,21.4389510834606,12.172750894752,390.612029605181,227.528580378664,"Federov with Biased Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.01,1,10,16,0.15,"linear",0,61
0.262591924590037,77.0496891515768,21.0426379592094,1437.00473828393,389.118909979884,"Federov with Uniform Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.01,1,9,32,0.15,"linear",0,61
0.555162495121459,41.5502686764119,41.5502686764119,784.935585117917,784.935585117917,"Federov with Biased Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.01,50,0,32,0.15,"linear",0,61
0.262606357743236,134.835871969788,134.835871969788,2456.74090698581,2456.74090698581,"Federov with Uniform Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.01,50,0,64,0.15,"linear",0,61
0.562550859816011,107.730705895807,107.730705895807,1990.25399598884,1990.25399598884,"Federov with Biased Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.01,50,0,64,0.15,"linear",0,61
0.26218696949154,2.40984468646531,1.21824542347706,44.9648222599681,23.6247390215983,"Federov with Uniform Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.001,22,0,1,0.15,"linear",0,61
0.551611595511329,1.56511634358411,3.27425967127125,29.4726730029702,60.209276775005,"Federov with Biased Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.001,38,1,1,0.15,"linear",0,61
0.259330729452258,4.81617025725408,4.26759764749102,89.4489304102783,77.6378492913884,"Federov with Uniform Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.001,4,3,2,0.15,"linear",0,61
0.559271936467651,2.98682079392,1.02653556358376,54.1222302255724,19.9263002619832,"Federov with Biased Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.001,10,0,2,0.15,"linear",0,61
0.260514177247273,9.36662018038712,11.1776484328907,169.508492165875,199.853553575251,"Federov with Uniform Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.001,1,10,4,0.15,"linear",0,61
0.553383336872143,6.91426598916263,5.56397410878242,124.448032189383,103.872205732599,"Federov with Biased Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.001,2,4,4,0.15,"linear",0,61
0.257713191952594,18.7582211116172,11.5792652621724,347.678760129688,222.735770172707,"Federov with Uniform Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.001,1,10,8,0.15,"linear",0,61
0.551875594423144,13.4209100541885,13.4209100541885,234.584321554565,234.584321554565,"Federov with Biased Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.001,50,0,8,0.15,"linear",0,61
0.258585022863686,31.1284955801993,31.1284955801993,567.20791500262,567.20791500262,"Federov with Uniform Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.001,50,0,16,0.15,"linear",0,61
0.558938717519085,30.7401361295947,30.7401361295947,634.682282071363,634.682282071363,"Federov with Biased Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.001,50,0,16,0.15,"linear",0,61
0.264156631151333,70.36320467991,70.36320467991,1290.09895762354,1290.09895762354,"Federov with Uniform Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.001,50,0,32,0.15,"linear",0,61
0.55676625777652,56.3047723543288,56.3047723543288,999.847084122142,999.847084122142,"Federov with Biased Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.001,50,0,32,0.15,"linear",0,61
0.262470595648082,151.396001190815,151.396001190815,2719.14022934118,2719.14022934118,"Federov with Uniform Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.001,50,0,64,0.15,"linear",0,61
0.555421613858952,109.146998649603,109.146998649603,2051.08607213459,2051.08607213459,"Federov with Biased Sample","7ac02586-9963-4945-b1f8-3840797ebfd7",0.001,50,0,64,0.15,"linear",0,61
0.110235405528984,4.38565894673551,3.4995697520317,45.3858826166438,37.5072633057598,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.1,68,1,1,0.15,"quadratic",0.08,121
0.165995842525985,3.78987147450855,2.37965932026553,46.9688602774547,27.5300149615372,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.1,69,0,1,0.15,"quadratic",0.08,121
0.107869018301575,8.89361594093616,6.99512675530099,99.1696959919795,64.4779811494078,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.1,47,4,2,0.15,"quadratic",0.08,121
0.16469641250182,7.39689105773676,6.80148073257325,84.6703377334877,83.2085176587959,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.1,40,5,2,0.15,"quadratic",0.08,121
0.108757996140752,21.6522769182721,14.4179709580525,237.605022757706,126.53792207113,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.1,17,6,4,0.15,"quadratic",0.08,121
0.1637445390374,15.2975344069141,9.83831122460546,176.12800825109,114.440865798369,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.1,56,0,4,0.15,"quadratic",0.08,121
0.108354283682651,54.9775231979499,18.5308206800988,619.935107817443,219.516104065267,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.1,18,12,8,0.15,"quadratic",0.08,121
0.165118696104157,31.4377934750537,14.903760417585,376.108907247799,170.736572293518,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.1,12,10,8,0.15,"quadratic",0.08,121
0.109843871689156,77.6580575658004,20.5867663694666,832.472264755134,278.131528583553,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.1,4,16,16,0.15,"quadratic",0.08,121
0.166347895521947,60.6720770308163,20.6021031748399,722.808240567982,288.381393166368,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.1,16,12,16,0.15,"quadratic",0.08,121
0.109932737978005,151.93718611428,68.1379364347847,1669.70500766336,922.197645805436,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.1,31,11,32,0.15,"quadratic",0.08,121
0.165622173129704,137.754772327471,42.7002546163454,1679.77612005893,548.661903268731,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.1,10,17,32,0.15,"quadratic",0.08,121
0.108817493695473,480.186613014834,44.867416298552,4397.01960150137,545.841506045771,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.1,3,19,64,0.15,"quadratic",0.08,121
0.167502125831157,264.252702570546,71.0991932724856,3300.33161735814,961.1763215028,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.1,13,19,64,0.15,"quadratic",0.08,121
0.110413510813531,5.69120825643212,2.74151595828613,62.7920739565916,33.7826644709713,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.01,44,1,1,0.15,"quadratic",0.08,121
0.163773238304832,5.02423716788123,3.52440483388989,65.9897697327245,45.4362668161168,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.01,58,1,1,0.15,"quadratic",0.08,121
0.108557529415928,10.8578477035436,10.1946746101568,116.792685083316,91.9028626972802,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.01,12,5,2,0.15,"quadratic",0.08,121
0.165177537106265,8.04368158588698,6.49073355091501,98.7770309707977,78.0562971946361,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.01,27,5,2,0.15,"quadratic",0.08,121
0.108870097666409,15.2106894541858,14.230146326278,175.226863575305,153.338660507282,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.01,3,12,4,0.15,"quadratic",0.08,121
0.162931740245314,14.4155472032128,10.9538702069417,179.276505181187,115.027940217483,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.01,1,9,4,0.15,"quadratic",0.08,121
0.108589556417748,44.2309779163127,16.9773668893554,543.022419446099,190.507398197766,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.01,1,18,8,0.15,"quadratic",0.08,121
0.165752271173443,32.2761481714491,16.9089249212263,391.443025592112,195.062141700148,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.01,1,17,8,0.15,"quadratic",0.08,121
0.109670401471847,60.0311952092236,17.7511918815623,655.333500017202,211.564648628385,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.01,2,18,16,0.15,"quadratic",0.08,121
0.163830108325061,70.8001344001656,17.280663972553,890.087315481329,198.103514818569,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.01,1,17,16,0.15,"quadratic",0.08,121
0.108880818713381,143.554797345584,143.554797345584,1732.65720141287,1732.65720141287,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.01,102,0,32,0.15,"quadratic",0.08,121
0.164253823068941,149.29672417578,35.1511159065749,1885.65043080009,448.714022027976,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.01,3,19,32,0.15,"quadratic",0.08,121
0.108541310428442,314.389514833158,67.6470782340129,3769.23999454672,715.177428445031,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.01,3,18,64,0.15,"quadratic",0.08,121
0.166255995368527,249.170680817685,73.0871556685565,3047.65845616737,828.290377563139,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.01,4,19,64,0.15,"quadratic",0.08,121
0.109609977868048,5.65385182331181,4.86743016696858,57.858298774131,51.9103822945924,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.001,48,3,1,0.15,"quadratic",0.08,121
0.163869446475607,4.05996769513005,4.26144689377297,45.7819806081443,43.3359325547242,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.001,27,3,1,0.15,"quadratic",0.08,121
0.106749451980049,7.91756887567024,15.872037670453,85.4160020547145,171.272044051657,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.001,2,15,2,0.15,"quadratic",0.08,121
0.165879840763346,6.84242472453657,4.12839241365933,87.6654227871854,42.9690524072396,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.001,34,2,2,0.15,"quadratic",0.08,121
0.108908382706489,19.3360241033024,15.3473718554699,226.695185755709,166.544951533049,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.001,3,13,4,0.15,"quadratic",0.08,121
0.164235106496763,17.1900582269088,16.3981944693802,205.547043694948,183.211702644926,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.001,1,16,4,0.15,"quadratic",0.08,121
0.107389922977317,43.9631440475723,43.9631440475723,518.026370743378,518.026370743378,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.001,102,0,8,0.15,"quadratic",0.08,121
0.165755927157399,36.4583565488647,17.0151342551468,411.883566601416,192.636798467737,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.001,1,18,8,0.15,"quadratic",0.08,121
0.107842128016586,78.4348234162652,78.4348234162652,913.986723139665,913.986723139665,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.001,102,0,16,0.15,"quadratic",0.08,121
0.163838061172282,50.0182491684763,50.0182491684763,605.198109803891,605.198109803891,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.001,102,0,16,0.15,"quadratic",0.08,121
0.107511563343825,148.177062589487,148.177062589487,1766.43357097448,1766.43357097448,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.001,102,0,32,0.15,"quadratic",0.08,121
0.164840882810713,175.3522722667,175.3522722667,1892.5108211288,1892.5108211288,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.001,102,0,32,0.15,"quadratic",0.08,121
0.107394255497974,388.902325333872,388.902325333872,4408.84122753464,4408.84122753464,"Federov with Uniform Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.001,102,0,64,0.15,"quadratic",0.08,121
0.163655681429875,311.305681316731,311.305681316731,3651.14934882011,3651.14934882011,"Federov with Biased Sample","5ee033b5-4099-4e28-b6c8-34c3516667c6",0.001,102,0,64,0.15,"quadratic",0.08,121
0.257455145208172,2.12187546579009,1.51570996225857,39.4133806211054,27.7924048812338,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.1,29,0,1,0.15,"linear",0,61
0.557977579089148,1.45546001985338,1.02628317997279,27.2756772296405,19.2111024091147,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.1,28,0,1,0.15,"linear",0,61
0.258202317768465,4.13781448043924,2.2103190066068,76.1292608830143,42.1476169751158,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.1,15,0,2,0.15,"linear",0,61
0.553972331316497,2.51237765293637,1.34157197028515,50.4638112333859,26.4385509325088,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.1,26,0,2,0.15,"linear",0,61
0.259303428184068,10.2890493946792,4.02760170223918,184.678500156247,77.3555925699486,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.1,4,2,4,0.15,"linear",0,61
0.554829584394699,7.03874205437583,4.70266809744958,127.156351283694,83.5926595140711,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.1,23,0,4,0.15,"linear",0,61
0.264583796272261,18.6174504259583,9.07120131561832,349.313683649594,169.682704545829,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.1,9,2,8,0.15,"linear",0,61
0.563733193093118,11.0585439473257,7.19459254810534,195.925666135189,132.489393053969,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.1,14,0,8,0.15,"linear",0,61
0.256986576009525,40.9061138192552,15.3748533606945,745.796113505069,279.503213556426,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.1,6,5,16,0.15,"linear",0,61
0.568128416222536,24.1209089874325,10.7657676271947,434.314896994379,193.029021403924,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.1,2,8,16,0.15,"linear",0,61
0.260079509495558,74.4709085557956,22.9947969639097,1439.8828577044,458.926166052274,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.1,5,7,32,0.15,"linear",0,61
0.557423255588868,53.0892632487025,29.7608188420859,917.895582559672,557.218811042722,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.1,10,5,32,0.15,"linear",0,61
0.259356571929765,133.044884854794,72.7933018543365,2394.86934195055,1331.63938632128,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.1,11,7,64,0.15,"linear",0,61
0.554085437117222,102.367383376963,55.6126738697803,1865.38823515849,980.966331735116,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.1,11,5,64,0.15,"linear",0,61
0.261580267047463,3.10240052117928,1.68202862520934,57.6329519441418,30.4924662399243,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.01,23,0,1,0.15,"linear",0,61
0.552085777625025,1.57247265657638,0.745511237917893,28.7814923058126,14.4310049368479,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.01,15,0,1,0.15,"linear",0,61
0.268404428483115,3.87169373445939,1.6614785263524,70.2931652284372,30.8542647735124,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.01,12,0,2,0.15,"linear",0,61
0.557330719470729,3.13290276877376,1.12294757111239,57.3048055465362,25.2162708445857,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.01,2,0,2,0.15,"linear",0,61
0.261141858161216,7.71376426376029,5.38897782622727,136.42976052674,99.6938043568889,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.01,1,4,4,0.15,"linear",0,61
0.557935138909639,6.13622122183453,3.20745849210229,110.439195128152,58.9494379662864,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.01,2,1,4,0.15,"linear",0,61
0.263555658890233,21.3160905485463,21.3160905485463,390.529018912152,390.529018912152,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.01,53,0,8,0.15,"linear",0,61
0.555406267431691,10.177834824529,8.69642025659762,181.740217923004,160.165271163763,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.01,5,5,8,0.15,"linear",0,61
0.261884401896155,29.4695665645247,29.4695665645247,545.628777392735,545.628777392735,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.01,53,0,16,0.15,"linear",0,61
0.554074621518404,28.2378166931659,10.0012914591923,549.982384188733,184.82079803597,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.01,1,7,16,0.15,"linear",0,61
0.258302488597559,68.8114400165587,68.8114400165587,1272.36162851828,1272.36162851828,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.01,53,0,32,0.15,"linear",0,61
0.554675070928317,45.7075030022571,45.7075030022571,870.830873828232,870.830873828232,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.01,53,0,32,0.15,"linear",0,61
0.264887671446512,150.17885826302,45.0739574259546,2846.59526185432,836.724390677495,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.01,3,8,64,0.15,"linear",0,61
0.551001828387287,136.620177926857,15.5012896545911,2511.94793901329,287.065132751175,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.01,2,8,64,0.15,"linear",0,61
0.263559878082599,2.12010653829149,0.648257230261873,39.0160172296153,12.0152229404198,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.001,7,0,1,0.15,"linear",0,61
0.557778824906793,1.60509995486779,0.696273188116219,30.2562157661433,13.1407302351785,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.001,19,0,1,0.15,"linear",0,61
0.261885402650582,4.10361200695562,5.17089613454274,76.2870864101186,95.6227792341347,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.001,1,4,2,0.15,"linear",0,61
0.549112166714913,2.98642342393906,2.95716957956637,55.6548969173228,57.4765928599854,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.001,4,1,2,0.15,"linear",0,61
0.260961778961861,11.4449386582699,8.10333026410645,206.687958073947,150.471849943616,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.001,1,7,4,0.15,"linear",0,61
0.558115111024154,6.57055268828104,7.52557540582701,126.034297483133,139.490485746476,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.001,1,6,4,0.15,"linear",0,61
0.258772142831802,21.1092448773269,7.87039467397469,385.168592558072,145.15104718256,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.001,1,7,8,0.15,"linear",0,61
0.548617498827409,9.7156343572707,7.29930591357163,183.379308458492,142.26068932232,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.001,1,6,8,0.15,"linear",0,61
0.260765470789883,37.4576151981022,37.4576151981022,664.372853367491,664.372853367491,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.001,53,0,16,0.15,"linear",0,61
0.549899634230281,26.655577228037,26.655577228037,512.603683820204,512.603683820204,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.001,53,0,16,0.15,"linear",0,61
0.258069267714804,76.3293935365655,76.3293935365655,1426.58463811008,1426.58463811008,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.001,53,0,32,0.15,"linear",0,61
0.553280174710169,40.4522146490608,40.4522146490608,748.455199780292,748.455199780292,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.001,53,0,32,0.15,"linear",0,61
0.261230126883309,156.928210088962,156.928210088962,2767.37701366944,2767.37701366944,"Federov with Uniform Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.001,53,0,64,0.15,"linear",0,61
0.555736139409165,83.6464032715221,83.6464032715221,1539.29059924883,1539.29059924883,"Federov with Biased Sample","4fa7fc3d-1fd2-4450-a195-dce0b670983e",0.001,53,0,64,0.15,"linear",0,61
0.109192167272145,5.39232887323093,2.63310403236307,61.9807842798427,33.3279383493898,"Federov with Uniform Sample","6d05bd08-043d-4ada-b9d3-c3d1136cb075",0.1,54,0,1,0.15,"quadratic",0.08,121
0.16538574012279,3.80776727015837,2.02639934372602,47.080257913637,27.3808358387251,"Federov with Biased Sample","6d05bd08-043d-4ada-b9d3-c3d1136cb075",0.1,64,0,1,0.15,"quadratic",0.08,121
0.109755387489983,10.620190828218,6.08488045287467,118.972782589568,71.290058855041,"Federov with Uniform Sample","6d05bd08-043d-4ada-b9d3-c3d1136cb075",0.1,63,2,2,0.15,"quadratic",0.08,121
0.163328202687302,10.0893367400734,3.70248879420175,113.206652190542,46.4732940936213,"Federov with Biased Sample","6d05bd08-043d-4ada-b9d3-c3d1136cb075",0.1,40,0,2,0.15,"quadratic",0.08,121
0.108915268724413,20.9555594024878,8.12633173024556,247.530234225579,102.029682799001,"Federov with Uniform Sample","6d05bd08-043d-4ada-b9d3-c3d1136cb075",0.1,23,2,4,0.15,"quadratic",0.08,121
0.163061329921805,15.3788452704509,7.86188510093621,185.997577114902,96.8886285022016,"Federov with Biased Sample","6d05bd08-043d-4ada-b9d3-c3d1136cb075",0.1,42,2,4,0.15,"quadratic",0.08,121
0.108501607474946,39.6064654609432,19.8451155129538,464.780696153587,265.435894330552,"Federov with Uniform Sample","6d05bd08-043d-4ada-b9d3-c3d1136cb075",0.1,20,8,8,0.15,"quadratic",0.08,121
0.164848090125553,30.4969120980633,13.8056835716175,387.987474691319,166.715404779813,"Federov with Biased Sample","6d05bd08-043d-4ada-b9d3-c3d1136cb075",0.1,23,8,8,0.15,"quadratic",0.08,121
0.110194059830229,80.3596233079121,20.9898126395325,917.704430328637,271.02416085079,"Federov with Uniform Sample","6d05bd08-043d-4ada-b9d3-c3d1136cb075",0.1,5,11,16,0.15,"quadratic",0.08,121
0.16391704643459,63.5435785826946,21.1072023839768,724.858057444726,249.434498020351,"Federov with Biased Sample","6d05bd08-043d-4ada-b9d3-c3d1136cb075",0.1,13,11,16,0.15,"quadratic",0.08,121
