"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
0.01,0.754524094961316,75.1195304493267,2,0,0,2,2,6.60038451314904,5.93934919335879,8.2144258916378,6.97316185571253,7.95000344631262,8.29058169736527,7.37040386651643,5.85660320008174,7.79614470317028,6.24674669932574,9.32907931390218,6.94764867890626,9.88112353370525,9.75350528489798,8.54439132963307,8.19137272890657,1.08213591361418,6.01103454362601,6.42459554597735,1.05855446383357,9.76181102800183,8.58699786127545,9.25634875078686,9.79730541701429,5.48602722468786,8.52451934362762,5.43610126129352,5.99308647681028,5.38519177935086,7.33867085422389,"uniform","linear","c47250a9-7936-4a1d-8be5-9ae22ee712af",30,30,1.36683504737448
0.001,0.754524094961316,75.1195304493267,2,0,0,2,2,6.60038451314904,5.93934919335879,8.2144258916378,6.97316185571253,7.95000344631262,8.29058169736527,7.37040386651643,5.85660320008174,7.79614470317028,6.24674669932574,9.32907931390218,6.94764867890626,9.88112353370525,9.75350528489798,8.54439132963307,8.19137272890657,1.08213591361418,6.01103454362601,6.42459554597735,1.05855446383357,9.76181102800183,8.58699786127545,9.25634875078686,9.79730541701429,5.48602722468786,8.52451934362762,5.43610126129352,5.99308647681028,5.38519177935086,7.33867085422389,"uniform","linear","c47250a9-7936-4a1d-8be5-9ae22ee712af",30,30,1.36683504737448
Inf,0.3290690826248,114.710144490675,2,28,0,30,2,6.60038451314904,5.93934919335879,8.2144258916378,6.97316185571253,7.95000344631262,8.29058169736527,7.37040386651643,5.85660320008174,7.79614470317028,6.24674669932574,9.32907931390218,6.94764867890626,9.88112353370525,9.75350528489798,8.54439132963307,8.19137272890657,1.08213591361418,6.01103454362601,6.42459554597735,1.05855446383357,9.76181102800183,8.58699786127545,9.25634875078686,9.79730541701429,5.48602722468786,8.52451934362762,5.43610126129352,5.99308647681028,5.38519177935086,7.33867085422389,"biased","linear","c47250a9-7936-4a1d-8be5-9ae22ee712af",30,30,1.36683504737448
0.1,1.69225969983726,114.76404522236,1,1,1,2,2,6.60038451314904,5.93934919335879,8.2144258916378,6.97316185571253,7.95000344631262,8.29058169736527,7.37040386651643,5.85660320008174,7.79614470317028,6.24674669932574,9.32907931390218,6.94764867890626,9.88112353370525,9.75350528489798,8.54439132963307,8.19137272890657,1.08213591361418,6.01103454362601,6.42459554597735,1.05855446383357,9.76181102800183,8.58699786127545,9.25634875078686,9.79730541701429,5.48602722468786,8.52451934362762,5.43610126129352,5.99308647681028,5.38519177935086,7.33867085422389,"biased","linear","c47250a9-7936-4a1d-8be5-9ae22ee712af",30,30,1.36683504737448
0.01,1.55404614941143,116.782795687685,1,0,1,1,2,6.60038451314904,5.93934919335879,8.2144258916378,6.97316185571253,7.95000344631262,8.29058169736527,7.37040386651643,5.85660320008174,7.79614470317028,6.24674669932574,9.32907931390218,6.94764867890626,9.88112353370525,9.75350528489798,8.54439132963307,8.19137272890657,1.08213591361418,6.01103454362601,6.42459554597735,1.05855446383357,9.76181102800183,8.58699786127545,9.25634875078686,9.79730541701429,5.48602722468786,8.52451934362762,5.43610126129352,5.99308647681028,5.38519177935086,7.33867085422389,"biased","linear","c47250a9-7936-4a1d-8be5-9ae22ee712af",30,30,1.36683504737448
0.001,0.3290690826248,114.710144490675,0,0,2,0,2,6.60038451314904,5.93934919335879,8.2144258916378,6.97316185571253,7.95000344631262,8.29058169736527,7.37040386651643,5.85660320008174,7.79614470317028,6.24674669932574,9.32907931390218,6.94764867890626,9.88112353370525,9.75350528489798,8.54439132963307,8.19137272890657,1.08213591361418,6.01103454362601,6.42459554597735,1.05855446383357,9.76181102800183,8.58699786127545,9.25634875078686,9.79730541701429,5.48602722468786,8.52451934362762,5.43610126129352,5.99308647681028,5.38519177935086,7.33867085422389,"biased","linear","c47250a9-7936-4a1d-8be5-9ae22ee712af",30,30,1.36683504737448
Inf,0.455512895090399,258.936694063887,0,30,0,30,0,5.88016529334709,6.60011206869967,6.09336736262776,5.29641124536283,8.26288270531222,6.95373039110564,7.37353108590469,7.45321450522169,9.79979437426664,6.83416366577148,7.40578092169017,8.88876084238291,8.78552144626155,8.45742913312279,8.04169067880139,6.39771214919165,5.40947609697469,9.69764066161588,5.57446656166576,6.81258285301737,6.64164991118014,5.50494206836447,5.06787945050746,6.79204799002036,8.2555220706854,8.84452597470954,5.59787942795083,9.98924394487403,7.69165498903021,9.36457534902729,"uniform","linear","d842be3e-0c19-4c19-a696-0e2d1c332fcf",30,30,1.05877498548944
0.1,0.455512895090399,258.749910548545,0,19,0,19,0,5.88016529334709,6.60011206869967,6.09336736262776,5.29641124536283,8.26288270531222,6.95373039110564,7.37353108590469,7.45321450522169,9.79979437426664,6.83416366577148,7.40578092169017,8.88876084238291,8.78552144626155,8.45742913312279,8.04169067880139,6.39771214919165,5.40947609697469,9.69764066161588,5.57446656166576,6.81258285301737,6.64164991118014,5.50494206836447,5.06787945050746,6.79204799002036,8.2555220706854,8.84452597470954,5.59787942795083,9.98924394487403,7.69165498903021,9.36457534902729,"uniform","linear","d842be3e-0c19-4c19-a696-0e2d1c332fcf",30,30,1.05877498548944
0.01,0.18946437230601,258.87902938861,0,12,0,12,0,5.88016529334709,6.60011206869967,6.09336736262776,5.29641124536283,8.26288270531222,6.95373039110564,7.37353108590469,7.45321450522169,9.79979437426664,6.83416366577148,7.40578092169017,8.88876084238291,8.78552144626155,8.45742913312279,8.04169067880139,6.39771214919165,5.40947609697469,9.69764066161588,5.57446656166576,6.81258285301737,6.64164991118014,5.50494206836447,5.06787945050746,6.79204799002036,8.2555220706854,8.84452597470954,5.59787942795083,9.98924394487403,7.69165498903021,9.36457534902729,"uniform","linear","d842be3e-0c19-4c19-a696-0e2d1c332fcf",30,30,1.05877498548944
0.001,0.699182696340197,259.228855964069,0,10,0,10,0,5.88016529334709,6.60011206869967,6.09336736262776,5.29641124536283,8.26288270531222,6.95373039110564,7.37353108590469,7.45321450522169,9.79979437426664,6.83416366577148,7.40578092169017,8.88876084238291,8.78552144626155,8.45742913312279,8.04169067880139,6.39771214919165,5.40947609697469,9.69764066161588,5.57446656166576,6.81258285301737,6.64164991118014,5.50494206836447,5.06787945050746,6.79204799002036,8.2555220706854,8.84452597470954,5.59787942795083,9.98924394487403,7.69165498903021,9.36457534902729,"uniform","linear","d842be3e-0c19-4c19-a696-0e2d1c332fcf",30,30,1.05877498548944
Inf,0.184460376006305,55.7819153331872,0,30,0,30,0,5.88016529334709,6.60011206869967,6.09336736262776,5.29641124536283,8.26288270531222,6.95373039110564,7.37353108590469,7.45321450522169,9.79979437426664,6.83416366577148,7.40578092169017,8.88876084238291,8.78552144626155,8.45742913312279,8.04169067880139,6.39771214919165,5.40947609697469,9.69764066161588,5.57446656166576,6.81258285301737,6.64164991118014,5.50494206836447,5.06787945050746,6.79204799002036,8.2555220706854,8.84452597470954,5.59787942795083,9.98924394487403,7.69165498903021,9.36457534902729,"biased","linear","d842be3e-0c19-4c19-a696-0e2d1c332fcf",30,30,1.05877498548944
0.1,0.112127670314405,58.394606999089,0,9,0,9,0,5.88016529334709,6.60011206869967,6.09336736262776,5.29641124536283,8.26288270531222,6.95373039110564,7.37353108590469,7.45321450522169,9.79979437426664,6.83416366577148,7.40578092169017,8.88876084238291,8.78552144626155,8.45742913312279,8.04169067880139,6.39771214919165,5.40947609697469,9.69764066161588,5.57446656166576,6.81258285301737,6.64164991118014,5.50494206836447,5.06787945050746,6.79204799002036,8.2555220706854,8.84452597470954,5.59787942795083,9.98924394487403,7.69165498903021,9.36457534902729,"biased","linear","d842be3e-0c19-4c19-a696-0e2d1c332fcf",30,30,1.05877498548944
0.01,0.824376084288127,62.0345228929761,0,2,0,2,0,5.88016529334709,6.60011206869967,6.09336736262776,5.29641124536283,8.26288270531222,6.95373039110564,7.37353108590469,7.45321450522169,9.79979437426664,6.83416366577148,7.40578092169017,8.88876084238291,8.78552144626155,8.45742913312279,8.04169067880139,6.39771214919165,5.40947609697469,9.69764066161588,5.57446656166576,6.81258285301737,6.64164991118014,5.50494206836447,5.06787945050746,6.79204799002036,8.2555220706854,8.84452597470954,5.59787942795083,9.98924394487403,7.69165498903021,9.36457534902729,"biased","linear","d842be3e-0c19-4c19-a696-0e2d1c332fcf",30,30,1.05877498548944
0.001,0.184460376006305,55.7819153331872,0,0,0,0,0,5.88016529334709,6.60011206869967,6.09336736262776,5.29641124536283,8.26288270531222,6.95373039110564,7.37353108590469,7.45321450522169,9.79979437426664,6.83416366577148,7.40578092169017,8.88876084238291,8.78552144626155,8.45742913312279,8.04169067880139,6.39771214919165,5.40947609697469,9.69764066161588,5.57446656166576,6.81258285301737,6.64164991118014,5.50494206836447,5.06787945050746,6.79204799002036,8.2555220706854,8.84452597470954,5.59787942795083,9.98924394487403,7.69165498903021,9.36457534902729,"biased","linear","d842be3e-0c19-4c19-a696-0e2d1c332fcf",30,30,1.05877498548944
Inf,3.24691294651421,153.369778890021,5,25,0,30,5,0.923744388017803,8.37990762665868,0.926242179004475,9.77570436662063,6.17768038762733,8.77985266968608,8.87913672020659,0.949486618163064,6.10684980172664,1.05221301354468,8.40236134128645,8.49987667519599,6.88130569295026,7.84958231728524,5.2250347554218,0.923638705164194,6.85914019937627,8.74418396037072,7.21790680894628,8.61609699320979,7.12797173066065,5.43120311573148,9.83084367588162,5.73937391047366,9.48596725938842,7.233217098983,7.05526481382549,8.12490379321389,6.30148926982656,7.4199038813822,"uniform","linear","64ced785-228f-4203-b80b-8ef4844e7759",30,30,1.29509429284371
0.1,3.90007319071607,154.13087903382,1,0,4,1,5,0.923744388017803,8.37990762665868,0.926242179004475,9.77570436662063,6.17768038762733,8.77985266968608,8.87913672020659,0.949486618163064,6.10684980172664,1.05221301354468,8.40236134128645,8.49987667519599,6.88130569295026,7.84958231728524,5.2250347554218,0.923638705164194,6.85914019937627,8.74418396037072,7.21790680894628,8.61609699320979,7.12797173066065,5.43120311573148,9.83084367588162,5.73937391047366,9.48596725938842,7.233217098983,7.05526481382549,8.12490379321389,6.30148926982656,7.4199038813822,"uniform","linear","64ced785-228f-4203-b80b-8ef4844e7759",30,30,1.29509429284371
0.01,3.90007319071607,154.13087903382,1,0,4,1,5,0.923744388017803,8.37990762665868,0.926242179004475,9.77570436662063,6.17768038762733,8.77985266968608,8.87913672020659,0.949486618163064,6.10684980172664,1.05221301354468,8.40236134128645,8.49987667519599,6.88130569295026,7.84958231728524,5.2250347554218,0.923638705164194,6.85914019937627,8.74418396037072,7.21790680894628,8.61609699320979,7.12797173066065,5.43120311573148,9.83084367588162,5.73937391047366,9.48596725938842,7.233217098983,7.05526481382549,8.12490379321389,6.30148926982656,7.4199038813822,"uniform","linear","64ced785-228f-4203-b80b-8ef4844e7759",30,30,1.29509429284371
0.001,3.24691294651421,153.369778890021,0,0,5,0,5,0.923744388017803,8.37990762665868,0.926242179004475,9.77570436662063,6.17768038762733,8.77985266968608,8.87913672020659,0.949486618163064,6.10684980172664,1.05221301354468,8.40236134128645,8.49987667519599,6.88130569295026,7.84958231728524,5.2250347554218,0.923638705164194,6.85914019937627,8.74418396037072,7.21790680894628,8.61609699320979,7.12797173066065,5.43120311573148,9.83084367588162,5.73937391047366,9.48596725938842,7.233217098983,7.05526481382549,8.12490379321389,6.30148926982656,7.4199038813822,"uniform","linear","64ced785-228f-4203-b80b-8ef4844e7759",30,30,1.29509429284371
Inf,1.79765610659201,70.5305301391449,5,25,0,30,5,0.923744388017803,8.37990762665868,0.926242179004475,9.77570436662063,6.17768038762733,8.77985266968608,8.87913672020659,0.949486618163064,6.10684980172664,1.05221301354468,8.40236134128645,8.49987667519599,6.88130569295026,7.84958231728524,5.2250347554218,0.923638705164194,6.85914019937627,8.74418396037072,7.21790680894628,8.61609699320979,7.12797173066065,5.43120311573148,9.83084367588162,5.73937391047366,9.48596725938842,7.233217098983,7.05526481382549,8.12490379321389,6.30148926982656,7.4199038813822,"biased","linear","64ced785-228f-4203-b80b-8ef4844e7759",30,30,1.29509429284371
0.1,2.62738526007325,68.169878607945,2,8,3,10,5,0.923744388017803,8.37990762665868,0.926242179004475,9.77570436662063,6.17768038762733,8.77985266968608,8.87913672020659,0.949486618163064,6.10684980172664,1.05221301354468,8.40236134128645,8.49987667519599,6.88130569295026,7.84958231728524,5.2250347554218,0.923638705164194,6.85914019937627,8.74418396037072,7.21790680894628,8.61609699320979,7.12797173066065,5.43120311573148,9.83084367588162,5.73937391047366,9.48596725938842,7.233217098983,7.05526481382549,8.12490379321389,6.30148926982656,7.4199038813822,"biased","linear","64ced785-228f-4203-b80b-8ef4844e7759",30,30,1.29509429284371
0.01,3.90007319071607,61.9866162691416,1,0,4,1,5,0.923744388017803,8.37990762665868,0.926242179004475,9.77570436662063,6.17768038762733,8.77985266968608,8.87913672020659,0.949486618163064,6.10684980172664,1.05221301354468,8.40236134128645,8.49987667519599,6.88130569295026,7.84958231728524,5.2250347554218,0.923638705164194,6.85914019937627,8.74418396037072,7.21790680894628,8.61609699320979,7.12797173066065,5.43120311573148,9.83084367588162,5.73937391047366,9.48596725938842,7.233217098983,7.05526481382549,8.12490379321389,6.30148926982656,7.4199038813822,"biased","linear","64ced785-228f-4203-b80b-8ef4844e7759",30,30,1.29509429284371
0.001,1.79765610659201,70.5305301391449,0,0,5,0,5,0.923744388017803,8.37990762665868,0.926242179004475,9.77570436662063,6.17768038762733,8.77985266968608,8.87913672020659,0.949486618163064,6.10684980172664,1.05221301354468,8.40236134128645,8.49987667519599,6.88130569295026,7.84958231728524,5.2250347554218,0.923638705164194,6.85914019937627,8.74418396037072,7.21790680894628,8.61609699320979,7.12797173066065,5.43120311573148,9.83084367588162,5.73937391047366,9.48596725938842,7.233217098983,7.05526481382549,8.12490379321389,6.30148926982656,7.4199038813822,"biased","linear","64ced785-228f-4203-b80b-8ef4844e7759",30,30,1.29509429284371
Inf,0.755538052579889,46.2143857450727,2,28,0,30,2,6.82005765032955,5.07954696193337,9.28554138401523,7.79953479534015,9.31247643311508,6.08654339215718,5.33507896936499,7.12401231634431,6.85657598893158,9.88985613104887,6.97465802659281,8.12906012288295,9.28825698094442,1.02766259191558,9.68136493000202,6.0376539779827,8.82715508691035,5.97994006704539,9.64339432772249,6.07874320005067,6.18714552605525,1.05080409385264,9.6090751059819,8.3213119674474,5.8357977506239,6.5484703227412,5.22777024190873,6.91232793149538,5.74476146604866,9.15557468659244,"uniform","linear","36152ed7-f7fa-49e1-b3c3-95855e26f8f5",30,30,1.05238733149599
0.1,1.80612258781615,46.3448306939696,1,5,1,6,2,6.82005765032955,5.07954696193337,9.28554138401523,7.79953479534015,9.31247643311508,6.08654339215718,5.33507896936499,7.12401231634431,6.85657598893158,9.88985613104887,6.97465802659281,8.12906012288295,9.28825698094442,1.02766259191558,9.68136493000202,6.0376539779827,8.82715508691035,5.97994006704539,9.64339432772249,6.07874320005067,6.18714552605525,1.05080409385264,9.6090751059819,8.3213119674474,5.8357977506239,6.5484703227412,5.22777024190873,6.91232793149538,5.74476146604866,9.15557468659244,"uniform","linear","36152ed7-f7fa-49e1-b3c3-95855e26f8f5",30,30,1.05238733149599
0.01,1.13833061448334,43.7982261415244,0,1,2,1,2,6.82005765032955,5.07954696193337,9.28554138401523,7.79953479534015,9.31247643311508,6.08654339215718,5.33507896936499,7.12401231634431,6.85657598893158,9.88985613104887,6.97465802659281,8.12906012288295,9.28825698094442,1.02766259191558,9.68136493000202,6.0376539779827,8.82715508691035,5.97994006704539,9.64339432772249,6.07874320005067,6.18714552605525,1.05080409385264,9.6090751059819,8.3213119674474,5.8357977506239,6.5484703227412,5.22777024190873,6.91232793149538,5.74476146604866,9.15557468659244,"uniform","linear","36152ed7-f7fa-49e1-b3c3-95855e26f8f5",30,30,1.05238733149599
0.001,0.755538052579889,46.2143857450727,0,0,2,0,2,6.82005765032955,5.07954696193337,9.28554138401523,7.79953479534015,9.31247643311508,6.08654339215718,5.33507896936499,7.12401231634431,6.85657598893158,9.88985613104887,6.97465802659281,8.12906012288295,9.28825698094442,1.02766259191558,9.68136493000202,6.0376539779827,8.82715508691035,5.97994006704539,9.64339432772249,6.07874320005067,6.18714552605525,1.05080409385264,9.6090751059819,8.3213119674474,5.8357977506239,6.5484703227412,5.22777024190873,6.91232793149538,5.74476146604866,9.15557468659244,"uniform","linear","36152ed7-f7fa-49e1-b3c3-95855e26f8f5",30,30,1.05238733149599
Inf,0.562775925264699,236.27212815216,2,28,0,30,2,6.82005765032955,5.07954696193337,9.28554138401523,7.79953479534015,9.31247643311508,6.08654339215718,5.33507896936499,7.12401231634431,6.85657598893158,9.88985613104887,6.97465802659281,8.12906012288295,9.28825698094442,1.02766259191558,9.68136493000202,6.0376539779827,8.82715508691035,5.97994006704539,9.64339432772249,6.07874320005067,6.18714552605525,1.05080409385264,9.6090751059819,8.3213119674474,5.8357977506239,6.5484703227412,5.22777024190873,6.91232793149538,5.74476146604866,9.15557468659244,"biased","linear","36152ed7-f7fa-49e1-b3c3-95855e26f8f5",30,30,1.05238733149599
0.1,0.612713570114764,233.750264365997,1,4,1,5,2,6.82005765032955,5.07954696193337,9.28554138401523,7.79953479534015,9.31247643311508,6.08654339215718,5.33507896936499,7.12401231634431,6.85657598893158,9.88985613104887,6.97465802659281,8.12906012288295,9.28825698094442,1.02766259191558,9.68136493000202,6.0376539779827,8.82715508691035,5.97994006704539,9.64339432772249,6.07874320005067,6.18714552605525,1.05080409385264,9.6090751059819,8.3213119674474,5.8357977506239,6.5484703227412,5.22777024190873,6.91232793149538,5.74476146604866,9.15557468659244,"biased","linear","36152ed7-f7fa-49e1-b3c3-95855e26f8f5",30,30,1.05238733149599
0.01,2.52727087170144,234.760825108748,1,0,1,1,2,6.82005765032955,5.07954696193337,9.28554138401523,7.79953479534015,9.31247643311508,6.08654339215718,5.33507896936499,7.12401231634431,6.85657598893158,9.88985613104887,6.97465802659281,8.12906012288295,9.28825698094442,1.02766259191558,9.68136493000202,6.0376539779827,8.82715508691035,5.97994006704539,9.64339432772249,6.07874320005067,6.18714552605525,1.05080409385264,9.6090751059819,8.3213119674474,5.8357977506239,6.5484703227412,5.22777024190873,6.91232793149538,5.74476146604866,9.15557468659244,"biased","linear","36152ed7-f7fa-49e1-b3c3-95855e26f8f5",30,30,1.05238733149599
0.001,0.562775925264699,236.27212815216,0,0,2,0,2,6.82005765032955,5.07954696193337,9.28554138401523,7.79953479534015,9.31247643311508,6.08654339215718,5.33507896936499,7.12401231634431,6.85657598893158,9.88985613104887,6.97465802659281,8.12906012288295,9.28825698094442,1.02766259191558,9.68136493000202,6.0376539779827,8.82715508691035,5.97994006704539,9.64339432772249,6.07874320005067,6.18714552605525,1.05080409385264,9.6090751059819,8.3213119674474,5.8357977506239,6.5484703227412,5.22777024190873,6.91232793149538,5.74476146604866,9.15557468659244,"biased","linear","36152ed7-f7fa-49e1-b3c3-95855e26f8f5",30,30,1.05238733149599
Inf,1.93862881356906,38.4677624647825,2,28,0,30,2,9.18444889946841,9.69836042029783,6.45890863845125,8.09991949005052,7.45776374824345,0.971846793219447,6.84117109747604,6.24432833632454,6.44526819349267,6.01230442756787,6.07095905696042,7.27977473288774,5.71725484915078,9.64053484844044,5.91879526502453,6.57152722356841,7.57909569656476,5.63971158349887,9.69424380687997,7.30290128849447,8.51874862681143,9.06314807711169,0.932717512501404,6.88791285385378,9.12825225736015,8.81463312543929,5.50926151918247,7.89633760694414,6.17320696357638,5.96736275125295,"uniform","linear","6d8af598-bbe6-4c2b-ac24-4f2be6c802f0",30,30,1.21156108297873
0.1,2.11985154999384,34.3554940441096,1,7,1,8,2,9.18444889946841,9.69836042029783,6.45890863845125,8.09991949005052,7.45776374824345,0.971846793219447,6.84117109747604,6.24432833632454,6.44526819349267,6.01230442756787,6.07095905696042,7.27977473288774,5.71725484915078,9.64053484844044,5.91879526502453,6.57152722356841,7.57909569656476,5.63971158349887,9.69424380687997,7.30290128849447,8.51874862681143,9.06314807711169,0.932717512501404,6.88791285385378,9.12825225736015,8.81463312543929,5.50926151918247,7.89633760694414,6.17320696357638,5.96736275125295,"uniform","linear","6d8af598-bbe6-4c2b-ac24-4f2be6c802f0",30,30,1.21156108297873
