"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
0.01,0.823743500508159,36.1420349408993,0,3,1,3,1,5.03147034323774,5.46737536322325,9.08462589606643,8.00481799873523,6.78622646490112,9.60204331437126,8.94035363337025,8.63506691879593,6.33977331919596,7.3834446456749,5.8180487412028,5.17094263224863,8.31040404038504,9.35808152891695,7.58337785839103,5.62785915331915,0.994907435681671,8.24730629217811,7.25412951898761,5.72938899043947,7.69678253098391,8.16315461648628,7.27274660952389,8.1654910382349,7.06956266891211,6.93819012143649,6.84347507893108,5.08322910754941,9.04808284365572,7.63873129035346,"uniform","linear","294ebb91-94b5-427b-ac22-c56da6892471",30,30,1.45742079080082
0.001,1.63268440279012,38.0163169190551,0,0,1,0,1,5.03147034323774,5.46737536322325,9.08462589606643,8.00481799873523,6.78622646490112,9.60204331437126,8.94035363337025,8.63506691879593,6.33977331919596,7.3834446456749,5.8180487412028,5.17094263224863,8.31040404038504,9.35808152891695,7.58337785839103,5.62785915331915,0.994907435681671,8.24730629217811,7.25412951898761,5.72938899043947,7.69678253098391,8.16315461648628,7.27274660952389,8.1654910382349,7.06956266891211,6.93819012143649,6.84347507893108,5.08322910754941,9.04808284365572,7.63873129035346,"uniform","linear","294ebb91-94b5-427b-ac22-c56da6892471",30,30,1.45742079080082
Inf,1.08013454044036,42.51482212179,1,29,0,30,1,5.03147034323774,5.46737536322325,9.08462589606643,8.00481799873523,6.78622646490112,9.60204331437126,8.94035363337025,8.63506691879593,6.33977331919596,7.3834446456749,5.8180487412028,5.17094263224863,8.31040404038504,9.35808152891695,7.58337785839103,5.62785915331915,0.994907435681671,8.24730629217811,7.25412951898761,5.72938899043947,7.69678253098391,8.16315461648628,7.27274660952389,8.1654910382349,7.06956266891211,6.93819012143649,6.84347507893108,5.08322910754941,9.04808284365572,7.63873129035346,"biased","linear","294ebb91-94b5-427b-ac22-c56da6892471",30,30,1.45742079080082
0.1,0.27749557444806,43.9122634009146,1,10,0,11,1,5.03147034323774,5.46737536322325,9.08462589606643,8.00481799873523,6.78622646490112,9.60204331437126,8.94035363337025,8.63506691879593,6.33977331919596,7.3834446456749,5.8180487412028,5.17094263224863,8.31040404038504,9.35808152891695,7.58337785839103,5.62785915331915,0.994907435681671,8.24730629217811,7.25412951898761,5.72938899043947,7.69678253098391,8.16315461648628,7.27274660952389,8.1654910382349,7.06956266891211,6.93819012143649,6.84347507893108,5.08322910754941,9.04808284365572,7.63873129035346,"biased","linear","294ebb91-94b5-427b-ac22-c56da6892471",30,30,1.45742079080082
0.01,1.08013454044036,42.51482212179,0,0,1,0,1,5.03147034323774,5.46737536322325,9.08462589606643,8.00481799873523,6.78622646490112,9.60204331437126,8.94035363337025,8.63506691879593,6.33977331919596,7.3834446456749,5.8180487412028,5.17094263224863,8.31040404038504,9.35808152891695,7.58337785839103,5.62785915331915,0.994907435681671,8.24730629217811,7.25412951898761,5.72938899043947,7.69678253098391,8.16315461648628,7.27274660952389,8.1654910382349,7.06956266891211,6.93819012143649,6.84347507893108,5.08322910754941,9.04808284365572,7.63873129035346,"biased","linear","294ebb91-94b5-427b-ac22-c56da6892471",30,30,1.45742079080082
0.001,1.08013454044036,42.51482212179,0,0,1,0,1,5.03147034323774,5.46737536322325,9.08462589606643,8.00481799873523,6.78622646490112,9.60204331437126,8.94035363337025,8.63506691879593,6.33977331919596,7.3834446456749,5.8180487412028,5.17094263224863,8.31040404038504,9.35808152891695,7.58337785839103,5.62785915331915,0.994907435681671,8.24730629217811,7.25412951898761,5.72938899043947,7.69678253098391,8.16315461648628,7.27274660952389,8.1654910382349,7.06956266891211,6.93819012143649,6.84347507893108,5.08322910754941,9.04808284365572,7.63873129035346,"biased","linear","294ebb91-94b5-427b-ac22-c56da6892471",30,30,1.45742079080082
Inf,5.68832373142803,92.3435920369641,4,26,0,30,4,5.65026162657887,8.91924333875068,6.83021827368066,9.67134255217388,8.74502144870348,1.06652570269071,5.53349764202721,8.70730252936482,5.85179432062432,5.40421222918667,8.55350985890254,7.88083006162196,8.81762463715859,8.07009130134247,7.25444563548081,5.58501876075752,0.946234534028918,7.53443004563451,9.53121634665877,9.71953114261851,8.88487083255313,9.82793252565898,0.965758232725784,5.62709457823075,5.5914311343804,7.54585258197039,8.07840191293508,5.07736200001091,0.932837209757417,5.75510748312809,"uniform","linear","171385ba-e222-4bb9-af1d-7829601ebd42",30,30,1.460778841516
0.1,5.06738388241378,73.2144742292282,2,3,2,5,4,5.65026162657887,8.91924333875068,6.83021827368066,9.67134255217388,8.74502144870348,1.06652570269071,5.53349764202721,8.70730252936482,5.85179432062432,5.40421222918667,8.55350985890254,7.88083006162196,8.81762463715859,8.07009130134247,7.25444563548081,5.58501876075752,0.946234534028918,7.53443004563451,9.53121634665877,9.71953114261851,8.88487083255313,9.82793252565898,0.965758232725784,5.62709457823075,5.5914311343804,7.54585258197039,8.07840191293508,5.07736200001091,0.932837209757417,5.75510748312809,"uniform","linear","171385ba-e222-4bb9-af1d-7829601ebd42",30,30,1.460778841516
0.01,5.06738388241378,67.0945320649669,2,0,2,2,4,5.65026162657887,8.91924333875068,6.83021827368066,9.67134255217388,8.74502144870348,1.06652570269071,5.53349764202721,8.70730252936482,5.85179432062432,5.40421222918667,8.55350985890254,7.88083006162196,8.81762463715859,8.07009130134247,7.25444563548081,5.58501876075752,0.946234534028918,7.53443004563451,9.53121634665877,9.71953114261851,8.88487083255313,9.82793252565898,0.965758232725784,5.62709457823075,5.5914311343804,7.54585258197039,8.07840191293508,5.07736200001091,0.932837209757417,5.75510748312809,"uniform","linear","171385ba-e222-4bb9-af1d-7829601ebd42",30,30,1.460778841516
0.001,3.27534150683547,73.2562903392299,1,0,3,1,4,5.65026162657887,8.91924333875068,6.83021827368066,9.67134255217388,8.74502144870348,1.06652570269071,5.53349764202721,8.70730252936482,5.85179432062432,5.40421222918667,8.55350985890254,7.88083006162196,8.81762463715859,8.07009130134247,7.25444563548081,5.58501876075752,0.946234534028918,7.53443004563451,9.53121634665877,9.71953114261851,8.88487083255313,9.82793252565898,0.965758232725784,5.62709457823075,5.5914311343804,7.54585258197039,8.07840191293508,5.07736200001091,0.932837209757417,5.75510748312809,"uniform","linear","171385ba-e222-4bb9-af1d-7829601ebd42",30,30,1.460778841516
Inf,1.65496785334592,82.2475321996,4,26,0,30,4,5.65026162657887,8.91924333875068,6.83021827368066,9.67134255217388,8.74502144870348,1.06652570269071,5.53349764202721,8.70730252936482,5.85179432062432,5.40421222918667,8.55350985890254,7.88083006162196,8.81762463715859,8.07009130134247,7.25444563548081,5.58501876075752,0.946234534028918,7.53443004563451,9.53121634665877,9.71953114261851,8.88487083255313,9.82793252565898,0.965758232725784,5.62709457823075,5.5914311343804,7.54585258197039,8.07840191293508,5.07736200001091,0.932837209757417,5.75510748312809,"biased","linear","171385ba-e222-4bb9-af1d-7829601ebd42",30,30,1.460778841516
0.1,2.92380556014883,72.9078693839704,3,2,1,5,4,5.65026162657887,8.91924333875068,6.83021827368066,9.67134255217388,8.74502144870348,1.06652570269071,5.53349764202721,8.70730252936482,5.85179432062432,5.40421222918667,8.55350985890254,7.88083006162196,8.81762463715859,8.07009130134247,7.25444563548081,5.58501876075752,0.946234534028918,7.53443004563451,9.53121634665877,9.71953114261851,8.88487083255313,9.82793252565898,0.965758232725784,5.62709457823075,5.5914311343804,7.54585258197039,8.07840191293508,5.07736200001091,0.932837209757417,5.75510748312809,"biased","linear","171385ba-e222-4bb9-af1d-7829601ebd42",30,30,1.460778841516
0.01,3.27534150683547,76.9877845559249,1,0,3,1,4,5.65026162657887,8.91924333875068,6.83021827368066,9.67134255217388,8.74502144870348,1.06652570269071,5.53349764202721,8.70730252936482,5.85179432062432,5.40421222918667,8.55350985890254,7.88083006162196,8.81762463715859,8.07009130134247,7.25444563548081,5.58501876075752,0.946234534028918,7.53443004563451,9.53121634665877,9.71953114261851,8.88487083255313,9.82793252565898,0.965758232725784,5.62709457823075,5.5914311343804,7.54585258197039,8.07840191293508,5.07736200001091,0.932837209757417,5.75510748312809,"biased","linear","171385ba-e222-4bb9-af1d-7829601ebd42",30,30,1.460778841516
0.001,1.65496785334592,82.2475321996,0,0,4,0,4,5.65026162657887,8.91924333875068,6.83021827368066,9.67134255217388,8.74502144870348,1.06652570269071,5.53349764202721,8.70730252936482,5.85179432062432,5.40421222918667,8.55350985890254,7.88083006162196,8.81762463715859,8.07009130134247,7.25444563548081,5.58501876075752,0.946234534028918,7.53443004563451,9.53121634665877,9.71953114261851,8.88487083255313,9.82793252565898,0.965758232725784,5.62709457823075,5.5914311343804,7.54585258197039,8.07840191293508,5.07736200001091,0.932837209757417,5.75510748312809,"biased","linear","171385ba-e222-4bb9-af1d-7829601ebd42",30,30,1.460778841516
Inf,2.14405444850188,44.4553859733356,3,27,0,30,3,7.43675402831286,7.85167065565474,9.54068179591559,8.70545611716807,7.44228087947704,9.15085853659548,0.948308919370174,0.911058666184545,6.95301962317899,5.57192172389477,9.68121522921138,7.36745309783146,9.68290181364864,5.96954256645404,5.51857004174963,8.87023411225528,5.0178753270302,8.56712360633537,9.8865079623647,9.47165796416812,5.7969622197561,7.57993018254638,6.53328458080068,5.40628995047882,8.92656327225268,6.62339230999351,0.932826307369396,9.52498268336058,8.21867240825668,8.42338970978744,"uniform","linear","448356ad-f54b-47e3-ac83-5bbdd48ccd2b",30,30,1.15625141712371
0.1,1.4432941790861,41.1701207719331,2,4,1,6,3,7.43675402831286,7.85167065565474,9.54068179591559,8.70545611716807,7.44228087947704,9.15085853659548,0.948308919370174,0.911058666184545,6.95301962317899,5.57192172389477,9.68121522921138,7.36745309783146,9.68290181364864,5.96954256645404,5.51857004174963,8.87023411225528,5.0178753270302,8.56712360633537,9.8865079623647,9.47165796416812,5.7969622197561,7.57993018254638,6.53328458080068,5.40628995047882,8.92656327225268,6.62339230999351,0.932826307369396,9.52498268336058,8.21867240825668,8.42338970978744,"uniform","linear","448356ad-f54b-47e3-ac83-5bbdd48ccd2b",30,30,1.15625141712371
0.01,1.72484473190521,40.3836050918067,1,0,2,1,3,7.43675402831286,7.85167065565474,9.54068179591559,8.70545611716807,7.44228087947704,9.15085853659548,0.948308919370174,0.911058666184545,6.95301962317899,5.57192172389477,9.68121522921138,7.36745309783146,9.68290181364864,5.96954256645404,5.51857004174963,8.87023411225528,5.0178753270302,8.56712360633537,9.8865079623647,9.47165796416812,5.7969622197561,7.57993018254638,6.53328458080068,5.40628995047882,8.92656327225268,6.62339230999351,0.932826307369396,9.52498268336058,8.21867240825668,8.42338970978744,"uniform","linear","448356ad-f54b-47e3-ac83-5bbdd48ccd2b",30,30,1.15625141712371
0.001,2.14405444850188,44.4553859733356,0,0,3,0,3,7.43675402831286,7.85167065565474,9.54068179591559,8.70545611716807,7.44228087947704,9.15085853659548,0.948308919370174,0.911058666184545,6.95301962317899,5.57192172389477,9.68121522921138,7.36745309783146,9.68290181364864,5.96954256645404,5.51857004174963,8.87023411225528,5.0178753270302,8.56712360633537,9.8865079623647,9.47165796416812,5.7969622197561,7.57993018254638,6.53328458080068,5.40628995047882,8.92656327225268,6.62339230999351,0.932826307369396,9.52498268336058,8.21867240825668,8.42338970978744,"uniform","linear","448356ad-f54b-47e3-ac83-5bbdd48ccd2b",30,30,1.15625141712371
Inf,1.65737126795625,48.8647877504698,3,27,0,30,3,7.43675402831286,7.85167065565474,9.54068179591559,8.70545611716807,7.44228087947704,9.15085853659548,0.948308919370174,0.911058666184545,6.95301962317899,5.57192172389477,9.68121522921138,7.36745309783146,9.68290181364864,5.96954256645404,5.51857004174963,8.87023411225528,5.0178753270302,8.56712360633537,9.8865079623647,9.47165796416812,5.7969622197561,7.57993018254638,6.53328458080068,5.40628995047882,8.92656327225268,6.62339230999351,0.932826307369396,9.52498268336058,8.21867240825668,8.42338970978744,"biased","linear","448356ad-f54b-47e3-ac83-5bbdd48ccd2b",30,30,1.15625141712371
0.1,0.381131791615461,46.0011074441681,2,3,1,5,3,7.43675402831286,7.85167065565474,9.54068179591559,8.70545611716807,7.44228087947704,9.15085853659548,0.948308919370174,0.911058666184545,6.95301962317899,5.57192172389477,9.68121522921138,7.36745309783146,9.68290181364864,5.96954256645404,5.51857004174963,8.87023411225528,5.0178753270302,8.56712360633537,9.8865079623647,9.47165796416812,5.7969622197561,7.57993018254638,6.53328458080068,5.40628995047882,8.92656327225268,6.62339230999351,0.932826307369396,9.52498268336058,8.21867240825668,8.42338970978744,"biased","linear","448356ad-f54b-47e3-ac83-5bbdd48ccd2b",30,30,1.15625141712371
0.01,1.79608458172483,50.1472711510453,1,0,2,1,3,7.43675402831286,7.85167065565474,9.54068179591559,8.70545611716807,7.44228087947704,9.15085853659548,0.948308919370174,0.911058666184545,6.95301962317899,5.57192172389477,9.68121522921138,7.36745309783146,9.68290181364864,5.96954256645404,5.51857004174963,8.87023411225528,5.0178753270302,8.56712360633537,9.8865079623647,9.47165796416812,5.7969622197561,7.57993018254638,6.53328458080068,5.40628995047882,8.92656327225268,6.62339230999351,0.932826307369396,9.52498268336058,8.21867240825668,8.42338970978744,"biased","linear","448356ad-f54b-47e3-ac83-5bbdd48ccd2b",30,30,1.15625141712371
0.001,1.65737126795625,48.8647877504698,0,0,3,0,3,7.43675402831286,7.85167065565474,9.54068179591559,8.70545611716807,7.44228087947704,9.15085853659548,0.948308919370174,0.911058666184545,6.95301962317899,5.57192172389477,9.68121522921138,7.36745309783146,9.68290181364864,5.96954256645404,5.51857004174963,8.87023411225528,5.0178753270302,8.56712360633537,9.8865079623647,9.47165796416812,5.7969622197561,7.57993018254638,6.53328458080068,5.40628995047882,8.92656327225268,6.62339230999351,0.932826307369396,9.52498268336058,8.21867240825668,8.42338970978744,"biased","linear","448356ad-f54b-47e3-ac83-5bbdd48ccd2b",30,30,1.15625141712371
Inf,1.09234137771315,56.172103313791,4,26,0,30,4,5.95508089056239,7.07414265023544,5.23091524839401,7.89501960854977,8.06778077734634,7.97622551675886,5.92962614493445,8.57177135418169,9.75993994274177,9.27549834013917,5.43622005614452,9.81939572026022,7.30691862758249,5.54524881765246,8.86328975786455,9.41761350724846,9.18022119323723,0.936557029141113,1.03066049711779,8.06945961317979,6.67790996376425,9.31915263761766,7.02644328819588,5.25031805853359,6.2219006428495,9.40798750147223,5.48130757990293,0.927052751649171,7.2987603454385,1.0308382709045,"uniform","linear","a90858d3-51ad-45e3-aafe-fd5fca4a12f3",30,30,1.10626638657413
0.1,0.747498268025954,45.5393029114745,3,2,1,5,4,5.95508089056239,7.07414265023544,5.23091524839401,7.89501960854977,8.06778077734634,7.97622551675886,5.92962614493445,8.57177135418169,9.75993994274177,9.27549834013917,5.43622005614452,9.81939572026022,7.30691862758249,5.54524881765246,8.86328975786455,9.41761350724846,9.18022119323723,0.936557029141113,1.03066049711779,8.06945961317979,6.67790996376425,9.31915263761766,7.02644328819588,5.25031805853359,6.2219006428495,9.40798750147223,5.48130757990293,0.927052751649171,7.2987603454385,1.0308382709045,"uniform","linear","a90858d3-51ad-45e3-aafe-fd5fca4a12f3",30,30,1.10626638657413
0.01,1.09234137771315,56.172103313791,0,0,4,0,4,5.95508089056239,7.07414265023544,5.23091524839401,7.89501960854977,8.06778077734634,7.97622551675886,5.92962614493445,8.57177135418169,9.75993994274177,9.27549834013917,5.43622005614452,9.81939572026022,7.30691862758249,5.54524881765246,8.86328975786455,9.41761350724846,9.18022119323723,0.936557029141113,1.03066049711779,8.06945961317979,6.67790996376425,9.31915263761766,7.02644328819588,5.25031805853359,6.2219006428495,9.40798750147223,5.48130757990293,0.927052751649171,7.2987603454385,1.0308382709045,"uniform","linear","a90858d3-51ad-45e3-aafe-fd5fca4a12f3",30,30,1.10626638657413
0.001,1.09234137771315,56.172103313791,0,0,4,0,4,5.95508089056239,7.07414265023544,5.23091524839401,7.89501960854977,8.06778077734634,7.97622551675886,5.92962614493445,8.57177135418169,9.75993994274177,9.27549834013917,5.43622005614452,9.81939572026022,7.30691862758249,5.54524881765246,8.86328975786455,9.41761350724846,9.18022119323723,0.936557029141113,1.03066049711779,8.06945961317979,6.67790996376425,9.31915263761766,7.02644328819588,5.25031805853359,6.2219006428495,9.40798750147223,5.48130757990293,0.927052751649171,7.2987603454385,1.0308382709045,"uniform","linear","a90858d3-51ad-45e3-aafe-fd5fca4a12f3",30,30,1.10626638657413
Inf,3.15623101668266,63.3621360457744,4,26,0,30,4,5.95508089056239,7.07414265023544,5.23091524839401,7.89501960854977,8.06778077734634,7.97622551675886,5.92962614493445,8.57177135418169,9.75993994274177,9.27549834013917,5.43622005614452,9.81939572026022,7.30691862758249,5.54524881765246,8.86328975786455,9.41761350724846,9.18022119323723,0.936557029141113,1.03066049711779,8.06945961317979,6.67790996376425,9.31915263761766,7.02644328819588,5.25031805853359,6.2219006428495,9.40798750147223,5.48130757990293,0.927052751649171,7.2987603454385,1.0308382709045,"biased","linear","a90858d3-51ad-45e3-aafe-fd5fca4a12f3",30,30,1.10626638657413
0.1,0.291547106045392,56.5788856022162,4,8,0,12,4,5.95508089056239,7.07414265023544,5.23091524839401,7.89501960854977,8.06778077734634,7.97622551675886,5.92962614493445,8.57177135418169,9.75993994274177,9.27549834013917,5.43622005614452,9.81939572026022,7.30691862758249,5.54524881765246,8.86328975786455,9.41761350724846,9.18022119323723,0.936557029141113,1.03066049711779,8.06945961317979,6.67790996376425,9.31915263761766,7.02644328819588,5.25031805853359,6.2219006428495,9.40798750147223,5.48130757990293,0.927052751649171,7.2987603454385,1.0308382709045,"biased","linear","a90858d3-51ad-45e3-aafe-fd5fca4a12f3",30,30,1.10626638657413
0.01,1.19741769815153,60.4799540475552,1,2,3,3,4,5.95508089056239,7.07414265023544,5.23091524839401,7.89501960854977,8.06778077734634,7.97622551675886,5.92962614493445,8.57177135418169,9.75993994274177,9.27549834013917,5.43622005614452,9.81939572026022,7.30691862758249,5.54524881765246,8.86328975786455,9.41761350724846,9.18022119323723,0.936557029141113,1.03066049711779,8.06945961317979,6.67790996376425,9.31915263761766,7.02644328819588,5.25031805853359,6.2219006428495,9.40798750147223,5.48130757990293,0.927052751649171,7.2987603454385,1.0308382709045,"biased","linear","a90858d3-51ad-45e3-aafe-fd5fca4a12f3",30,30,1.10626638657413
0.001,2.48661566484248,59.3431479263828,1,0,3,1,4,5.95508089056239,7.07414265023544,5.23091524839401,7.89501960854977,8.06778077734634,7.97622551675886,5.92962614493445,8.57177135418169,9.75993994274177,9.27549834013917,5.43622005614452,9.81939572026022,7.30691862758249,5.54524881765246,8.86328975786455,9.41761350724846,9.18022119323723,0.936557029141113,1.03066049711779,8.06945961317979,6.67790996376425,9.31915263761766,7.02644328819588,5.25031805853359,6.2219006428495,9.40798750147223,5.48130757990293,0.927052751649171,7.2987603454385,1.0308382709045,"biased","linear","a90858d3-51ad-45e3-aafe-fd5fca4a12f3",30,30,1.10626638657413
Inf,1.40759311683071,51.4176436528387,2,28,0,30,2,9.43338853423484,5.38061991217546,5.54927343735471,5.20148718496785,6.73981394502334,8.7073269020766,0.979670527158305,9.69034987851046,6.55604570172727,1.01662548733875,9.13559759501368,7.09390582283959,8.81616501370445,7.79460689402185,9.792407740606,7.83622099435888,9.84272171743214,6.50761099299416,6.81272485409863,5.79560573911294,7.75145803345367,8.9947198680602,5.42100913473405,9.74599341512658,5.84345328737982,8.80814953474328,8.9425025228411,7.350807513576,9.18241448351182,5.65910782082938,"uniform","linear","7535f1ed-1e4b-4fd9-9ace-999d7c37c7e9",30,30,1.03420480655041
0.1,2.49106445771265,37.6220662580652,1,2,1,3,2,9.43338853423484,5.38061991217546,5.54927343735471,5.20148718496785,6.73981394502334,8.7073269020766,0.979670527158305,9.69034987851046,6.55604570172727,1.01662548733875,9.13559759501368,7.09390582283959,8.81616501370445,7.79460689402185,9.792407740606,7.83622099435888,9.84272171743214,6.50761099299416,6.81272485409863,5.79560573911294,7.75145803345367,8.9947198680602,5.42100913473405,9.74599341512658,5.84345328737982,8.80814953474328,8.9425025228411,7.350807513576,9.18241448351182,5.65910782082938,"uniform","linear","7535f1ed-1e4b-4fd9-9ace-999d7c37c7e9",30,30,1.03420480655041
