"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
Inf,2.67221308935038,62.0291451275902,1,29,0,30,1,26.335057541728,15.2243130048737,28.0882328469306,17.6728850277141,28.9524128288031,20.8077902253717,21.5308273211122,0.244257433584426,26.0983337135985,26.4449053816497,23.389717801474,16.8160362634808,24.6740704448894,15.0426838453859,24.4591272110119,29.806546010077,14.824393959716,18.2122382428497,24.9102549208328,13.8730973610654,16.1160557018593,12.3545214021578,25.9362551989034,12.289588325657,21.3738477090374,24.4601378031075,16.5752676827833,22.4085448589176,28.5577865829691,25.9843220980838,"uniform","linear","1bc38c70-8283-4b2f-8758-eba025566668",30,30,1.59337101748679
0.1,1.12024918242,47.7566820535279,1,6,0,7,1,26.335057541728,15.2243130048737,28.0882328469306,17.6728850277141,28.9524128288031,20.8077902253717,21.5308273211122,0.244257433584426,26.0983337135985,26.4449053816497,23.389717801474,16.8160362634808,24.6740704448894,15.0426838453859,24.4591272110119,29.806546010077,14.824393959716,18.2122382428497,24.9102549208328,13.8730973610654,16.1160557018593,12.3545214021578,25.9362551989034,12.289588325657,21.3738477090374,24.4601378031075,16.5752676827833,22.4085448589176,28.5577865829691,25.9843220980838,"uniform","linear","1bc38c70-8283-4b2f-8758-eba025566668",30,30,1.59337101748679
0.01,2.77580878524917,41.8804556919452,1,0,0,1,1,26.335057541728,15.2243130048737,28.0882328469306,17.6728850277141,28.9524128288031,20.8077902253717,21.5308273211122,0.244257433584426,26.0983337135985,26.4449053816497,23.389717801474,16.8160362634808,24.6740704448894,15.0426838453859,24.4591272110119,29.806546010077,14.824393959716,18.2122382428497,24.9102549208328,13.8730973610654,16.1160557018593,12.3545214021578,25.9362551989034,12.289588325657,21.3738477090374,24.4601378031075,16.5752676827833,22.4085448589176,28.5577865829691,25.9843220980838,"uniform","linear","1bc38c70-8283-4b2f-8758-eba025566668",30,30,1.59337101748679
0.001,2.67221308935038,62.0291451275902,0,0,1,0,1,26.335057541728,15.2243130048737,28.0882328469306,17.6728850277141,28.9524128288031,20.8077902253717,21.5308273211122,0.244257433584426,26.0983337135985,26.4449053816497,23.389717801474,16.8160362634808,24.6740704448894,15.0426838453859,24.4591272110119,29.806546010077,14.824393959716,18.2122382428497,24.9102549208328,13.8730973610654,16.1160557018593,12.3545214021578,25.9362551989034,12.289588325657,21.3738477090374,24.4601378031075,16.5752676827833,22.4085448589176,28.5577865829691,25.9843220980838,"uniform","linear","1bc38c70-8283-4b2f-8758-eba025566668",30,30,1.59337101748679
Inf,0.383167074868314,61.0161984643593,1,29,0,30,1,26.335057541728,15.2243130048737,28.0882328469306,17.6728850277141,28.9524128288031,20.8077902253717,21.5308273211122,0.244257433584426,26.0983337135985,26.4449053816497,23.389717801474,16.8160362634808,24.6740704448894,15.0426838453859,24.4591272110119,29.806546010077,14.824393959716,18.2122382428497,24.9102549208328,13.8730973610654,16.1160557018593,12.3545214021578,25.9362551989034,12.289588325657,21.3738477090374,24.4601378031075,16.5752676827833,22.4085448589176,28.5577865829691,25.9843220980838,"biased","linear","1bc38c70-8283-4b2f-8758-eba025566668",30,30,1.59337101748679
0.1,2.95249553312392,59.0682749853859,0,2,1,2,1,26.335057541728,15.2243130048737,28.0882328469306,17.6728850277141,28.9524128288031,20.8077902253717,21.5308273211122,0.244257433584426,26.0983337135985,26.4449053816497,23.389717801474,16.8160362634808,24.6740704448894,15.0426838453859,24.4591272110119,29.806546010077,14.824393959716,18.2122382428497,24.9102549208328,13.8730973610654,16.1160557018593,12.3545214021578,25.9362551989034,12.289588325657,21.3738477090374,24.4601378031075,16.5752676827833,22.4085448589176,28.5577865829691,25.9843220980838,"biased","linear","1bc38c70-8283-4b2f-8758-eba025566668",30,30,1.59337101748679
0.01,0.383167074868314,61.0161984643593,0,0,1,0,1,26.335057541728,15.2243130048737,28.0882328469306,17.6728850277141,28.9524128288031,20.8077902253717,21.5308273211122,0.244257433584426,26.0983337135985,26.4449053816497,23.389717801474,16.8160362634808,24.6740704448894,15.0426838453859,24.4591272110119,29.806546010077,14.824393959716,18.2122382428497,24.9102549208328,13.8730973610654,16.1160557018593,12.3545214021578,25.9362551989034,12.289588325657,21.3738477090374,24.4601378031075,16.5752676827833,22.4085448589176,28.5577865829691,25.9843220980838,"biased","linear","1bc38c70-8283-4b2f-8758-eba025566668",30,30,1.59337101748679
0.001,0.383167074868314,61.0161984643593,0,0,1,0,1,26.335057541728,15.2243130048737,28.0882328469306,17.6728850277141,28.9524128288031,20.8077902253717,21.5308273211122,0.244257433584426,26.0983337135985,26.4449053816497,23.389717801474,16.8160362634808,24.6740704448894,15.0426838453859,24.4591272110119,29.806546010077,14.824393959716,18.2122382428497,24.9102549208328,13.8730973610654,16.1160557018593,12.3545214021578,25.9362551989034,12.289588325657,21.3738477090374,24.4601378031075,16.5752676827833,22.4085448589176,28.5577865829691,25.9843220980838,"biased","linear","1bc38c70-8283-4b2f-8758-eba025566668",30,30,1.59337101748679
Inf,5.47694548469228,176.510152095808,3,27,0,30,3,26.6006956482306,11.3345204666257,26.3783749332651,16.6924423538148,19.5317714335397,15.7346261991188,29.626218858175,14.4111017975956,24.2185605829582,18.0449256766587,11.4982719626278,24.1992788622156,25.5687951622531,20.3304508468136,29.6382485469803,21.1228031571954,26.4064566092566,17.4278620351106,18.881665263325,20.1786337792873,14.8662007553503,14.3556451657787,10.8583670156077,14.5179240778089,13.2086019730195,0.0966058514663018,17.3412827914581,12.7058998821303,0.458940495667048,0.19538440000033,"uniform","linear","aa3ab2ea-9fb0-45fb-837b-c6d0ba9e3742",30,30,2.38757609517779
0.1,4.97311682201823,148.825335867182,0,2,3,2,3,26.6006956482306,11.3345204666257,26.3783749332651,16.6924423538148,19.5317714335397,15.7346261991188,29.626218858175,14.4111017975956,24.2185605829582,18.0449256766587,11.4982719626278,24.1992788622156,25.5687951622531,20.3304508468136,29.6382485469803,21.1228031571954,26.4064566092566,17.4278620351106,18.881665263325,20.1786337792873,14.8662007553503,14.3556451657787,10.8583670156077,14.5179240778089,13.2086019730195,0.0966058514663018,17.3412827914581,12.7058998821303,0.458940495667048,0.19538440000033,"uniform","linear","aa3ab2ea-9fb0-45fb-837b-c6d0ba9e3742",30,30,2.38757609517779
