"D","real_coefficients_prf_sum","noise_coefficients_prf_sum","coefficient_distance","coefficient_refit_distance","linear_fit_distance","linear_refit_distance","names","id"
0.170954514972888,0.326689145392727,16.6972904050163,5.52150333104154,2.63662271478732,107.094690274353,46.6981558255771,"Uniform Sample",1
0.365482532338745,0.601673763486519,26.7703411346753,6.28832330483465,4.90431107458973,115.366120456868,94.1335204889255,"Biased Sample",1
0.163602927865224,0.975347930459309,30.2784790734244,6.97331474017556,7.26129503286761,136.173868392636,136.110464420361,"Uniform Sample",2
0.395038658694904,0.049270546597171,26.8228853125947,3.25266129460901,5.11928085412433,60.8762862046098,95.2243878410014,"Biased Sample",2
0.176636309096455,0.890941067592838,27.7627713860466,5.87948276022061,6.50418236861844,110.080871426076,122.049902462117,"Uniform Sample",3
0.395525423012262,0.484093617607433,24.246057409291,3.61872156863402,2.37777207011077,68.1347706604757,47.9743580705023,"Biased Sample",3
0.174726396660533,0.479560791145881,27.1470189365634,4.81911313293699,2.24475594015144,85.8927166766622,41.002012156045,"Uniform Sample",4
0.395941046900775,0.00523723670566704,33.4120032339768,3.10247691608758,0.855292801292177,58.1934204088003,15.5446638799653,"Biased Sample",4
0.161536170803537,0.250945646164175,17.8639526813945,9.2809311248639,1.62226465390446,169.474576781153,29.5192554180608,"Uniform Sample",5
0.386723365477276,0.0102528109702489,27.9436207197204,4.28640099654399,1.73518040089862,84.3213249723119,30.813225355342,"Biased Sample",5
0.169378820646114,0.23065225839131,29.6106375372894,6.01067565655612,4.74720629561192,112.657396519084,85.3495256002785,"Uniform Sample",6
0.368473294379152,0.273501150230051,21.0957547984583,5.77741984629023,7.20164829093148,105.571501942448,133.447735740158,"Biased Sample",6
0.173689917132222,1.92261448435388,19.7802692484647,9.19756409899567,2.12010253792335,168.876779858996,38.8804672801649,"Uniform Sample",7
0.398119068979774,0.549706892172102,20.1486344317734,5.23827969434711,4.93531473767456,95.5793996509367,88.2689183071372,"Biased Sample",7
0.171518918507273,1.87147070643557,23.3507220075402,7.15230593017277,3.27699424048068,129.974831586891,61.2633065804842,"Uniform Sample",8
0.390824928337156,0.0870227329380622,31.0900785676562,2.99278518466026,4.04939547166124,55.1950256468381,72.6492164937583,"Biased Sample",8
0.164470537937432,0.231759799871864,25.361072146617,4.77891123115483,3.26492530754726,86.515259526057,60.7606749059482,"Uniform Sample",9
0.371938246198122,0.0326383247454164,26.0751268233945,2.17835635975408,3.23439360706265,40.9059389830814,60.8436768159921,"Biased Sample",9
0.157181910643549,0.0289079629149715,23.8232697533151,5.45355719396399,2.79378760082237,98.9339013675314,51.1180275523663,"Uniform Sample",10
0.388062480390197,0.399749498594985,28.2432872979795,4.69022348177407,2.17981732727972,87.2938091530379,40.2813997802207,"Biased Sample",10
0.171517738926353,0.00850396953700225,18.4997550816676,5.52544145071651,2.44153395684503,102.921877916251,44.4304457492354,"Uniform Sample",11
0.388201011771447,0.00848922279531258,21.7213775932529,6.18819291287493,1.76219144536412,111.090572331044,32.4671858055938,"Biased Sample",11
0.168215426430262,0.951807546876671,24.8467337318493,7.45682208735046,5.5004142965779,138.424000772729,94.7471936894598,"Uniform Sample",12
0.37669101667008,0.559239527675343,22.8614883091165,6.55753371833346,3.31059942549206,122.051789526848,61.1457218005721,"Biased Sample",12
0.162802874619519,0.662682568258137,24.0536078050274,8.04441634882991,3.52613741533954,145.255996458963,63.6885569514255,"Uniform Sample",13
0.385929345183385,0.082818858145888,23.536304726065,4.71967361044043,3.84165084034544,85.2104315181829,71.8562291625291,"Biased Sample",13
0.168834384816484,0.11454925162183,26.5604479964276,6.88187335635777,3.47108990975311,123.130296823171,65.1469991426609,"Uniform Sample",14
0.386096389615383,0.00802294497337393,21.4265611945185,3.64857400286889,1.4348538867802,66.9004606837511,27.0073557663197,"Biased Sample",14
0.167105240988366,0.694754601754545,13.6126839135518,6.15264314857561,3.69927173543291,115.611666175247,71.1110127738279,"Uniform Sample",15
0.388788267909399,0.161982865093801,23.9987322955393,4.9186768193195,3.19923391044262,93.9693709718923,60.1658535062694,"Biased Sample",15
0.166679505718594,0.133440160503697,29.8678359131598,5.50939814376608,2.46001307045271,101.887408854144,46.4570090532028,"Uniform Sample",16
0.396491630389209,0.149120131163816,21.1139989157758,4.38110156299916,2.42448395779542,80.8847806334049,46.3331740427537,"Biased Sample",16
0.157019795751771,0.710843209281991,22.3393930972093,6.36480077780709,8.56727327806758,119.493727654726,155.504932400432,"Uniform Sample",17
0.381593482842011,0.252271406329534,25.4703609491673,3.80742905193465,4.69466691953325,69.4761452554564,93.9084701427481,"Biased Sample",17
0.166229954523032,0.0798350354971301,15.4219520348077,8.7929885491306,2.97819138705776,164.718009675156,53.2189295706726,"Uniform Sample",18
0.408700920584519,0.00907668965514437,25.3899805972851,3.83756493182714,2.93263523315042,74.0381368128888,53.7518066695101,"Biased Sample",18
0.170222311477814,0.0969296750349638,18.667380737412,5.94323522984082,5.32332472040023,106.52052977998,95.7599512357302,"Uniform Sample",19
0.385154056169384,0.0324621077410395,23.4107566381077,4.21391181126185,2.75611865209155,78.3802349155719,51.5414022374899,"Biased Sample",19
0.163631023244683,0.0156312057056994,29.6978152049953,5.35125970132175,10.4220473205458,97.5861656878432,188.537854778873,"Uniform Sample",20
0.383813751119823,0.000130810955619195,23.8346927634744,4.02977623833613,7.36514727464554,71.6892499287139,133.992362601248,"Biased Sample",20
0.171059304693596,1.29116014379048,10.0160229328588,13.5658600032858,4.97473525228471,244.14720472585,91.6601095459518,"Uniform Sample",21
0.39477339367731,0.511977788979645,32.8842885714604,3.68226388137658,2.23637260024063,66.0733390130444,41.6524532968326,"Biased Sample",21
