"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
0.01,5.4301211047939,100.250587788459,1,0,4,1,5,25.6937421066687,15.3339318232611,15.0168297439814,13.3616602234542,0.465944233955815,22.5648275669664,23.0870270077139,29.5208384096622,17.6307664439082,28.3347277995199,23.4270273661241,24.2362838564441,22.5695850560442,28.5405011009425,28.0646875500679,19.652134408243,15.5936591606587,15.8579838369042,29.8284356156364,15.6514302222058,19.8370339488611,23.210914763622,29.5238800160587,0.460912792582531,25.7662168936804,0.272739203635138,29.1690932726488,0.366569012624677,18.2145172497258,0.419340908690356,"uniform","linear","c034ccae-70df-4df2-beba-71ce609b3142",30,30,1.70040450070519
0.001,3.73900509665379,125.537440970971,0,0,5,0,5,25.6937421066687,15.3339318232611,15.0168297439814,13.3616602234542,0.465944233955815,22.5648275669664,23.0870270077139,29.5208384096622,17.6307664439082,28.3347277995199,23.4270273661241,24.2362838564441,22.5695850560442,28.5405011009425,28.0646875500679,19.652134408243,15.5936591606587,15.8579838369042,29.8284356156364,15.6514302222058,19.8370339488611,23.210914763622,29.5238800160587,0.460912792582531,25.7662168936804,0.272739203635138,29.1690932726488,0.366569012624677,18.2145172497258,0.419340908690356,"uniform","linear","c034ccae-70df-4df2-beba-71ce609b3142",30,30,1.70040450070519
Inf,8.15765491611844,112.209371553544,5,25,0,30,5,25.6937421066687,15.3339318232611,15.0168297439814,13.3616602234542,0.465944233955815,22.5648275669664,23.0870270077139,29.5208384096622,17.6307664439082,28.3347277995199,23.4270273661241,24.2362838564441,22.5695850560442,28.5405011009425,28.0646875500679,19.652134408243,15.5936591606587,15.8579838369042,29.8284356156364,15.6514302222058,19.8370339488611,23.210914763622,29.5238800160587,0.460912792582531,25.7662168936804,0.272739203635138,29.1690932726488,0.366569012624677,18.2145172497258,0.419340908690356,"biased","linear","c034ccae-70df-4df2-beba-71ce609b3142",30,30,1.70040450070519
0.1,5.61233579864386,99.5115610045515,1,2,4,3,5,25.6937421066687,15.3339318232611,15.0168297439814,13.3616602234542,0.465944233955815,22.5648275669664,23.0870270077139,29.5208384096622,17.6307664439082,28.3347277995199,23.4270273661241,24.2362838564441,22.5695850560442,28.5405011009425,28.0646875500679,19.652134408243,15.5936591606587,15.8579838369042,29.8284356156364,15.6514302222058,19.8370339488611,23.210914763622,29.5238800160587,0.460912792582531,25.7662168936804,0.272739203635138,29.1690932726488,0.366569012624677,18.2145172497258,0.419340908690356,"biased","linear","c034ccae-70df-4df2-beba-71ce609b3142",30,30,1.70040450070519
0.01,8.15765491611844,112.209371553544,0,0,5,0,5,25.6937421066687,15.3339318232611,15.0168297439814,13.3616602234542,0.465944233955815,22.5648275669664,23.0870270077139,29.5208384096622,17.6307664439082,28.3347277995199,23.4270273661241,24.2362838564441,22.5695850560442,28.5405011009425,28.0646875500679,19.652134408243,15.5936591606587,15.8579838369042,29.8284356156364,15.6514302222058,19.8370339488611,23.210914763622,29.5238800160587,0.460912792582531,25.7662168936804,0.272739203635138,29.1690932726488,0.366569012624677,18.2145172497258,0.419340908690356,"biased","linear","c034ccae-70df-4df2-beba-71ce609b3142",30,30,1.70040450070519
0.001,8.15765491611844,112.209371553544,0,0,5,0,5,25.6937421066687,15.3339318232611,15.0168297439814,13.3616602234542,0.465944233955815,22.5648275669664,23.0870270077139,29.5208384096622,17.6307664439082,28.3347277995199,23.4270273661241,24.2362838564441,22.5695850560442,28.5405011009425,28.0646875500679,19.652134408243,15.5936591606587,15.8579838369042,29.8284356156364,15.6514302222058,19.8370339488611,23.210914763622,29.5238800160587,0.460912792582531,25.7662168936804,0.272739203635138,29.1690932726488,0.366569012624677,18.2145172497258,0.419340908690356,"biased","linear","c034ccae-70df-4df2-beba-71ce609b3142",30,30,1.70040450070519
Inf,5.89677326002623,96.4279132395931,3,27,0,30,3,18.2062577735633,24.3459215620533,27.3064686590806,18.7578785745427,22.4947175756097,21.9851679215208,15.5945110693574,12.634441931732,14.922918244265,26.7230316530913,0.322343430132605,27.3479679878801,14.0757503639907,13.9587859157473,27.2820970602334,16.5875357016921,15.0419466337189,0.283370180451311,23.8867847435176,19.2806567065418,11.1110910074785,27.1938771847636,11.5906543424353,22.413143333979,15.4449290689081,0.208168845635373,27.8963866969571,26.6075679380447,13.2849803147838,14.9739218736067,"uniform","linear","07956229-adbc-44d4-b1e8-c50f4469c075",30,30,1.28137272270396
0.1,4.03351973520351,83.8041656440449,0,4,3,4,3,18.2062577735633,24.3459215620533,27.3064686590806,18.7578785745427,22.4947175756097,21.9851679215208,15.5945110693574,12.634441931732,14.922918244265,26.7230316530913,0.322343430132605,27.3479679878801,14.0757503639907,13.9587859157473,27.2820970602334,16.5875357016921,15.0419466337189,0.283370180451311,23.8867847435176,19.2806567065418,11.1110910074785,27.1938771847636,11.5906543424353,22.413143333979,15.4449290689081,0.208168845635373,27.8963866969571,26.6075679380447,13.2849803147838,14.9739218736067,"uniform","linear","07956229-adbc-44d4-b1e8-c50f4469c075",30,30,1.28137272270396
0.01,2.41660460320594,80.4822807994369,0,1,3,1,3,18.2062577735633,24.3459215620533,27.3064686590806,18.7578785745427,22.4947175756097,21.9851679215208,15.5945110693574,12.634441931732,14.922918244265,26.7230316530913,0.322343430132605,27.3479679878801,14.0757503639907,13.9587859157473,27.2820970602334,16.5875357016921,15.0419466337189,0.283370180451311,23.8867847435176,19.2806567065418,11.1110910074785,27.1938771847636,11.5906543424353,22.413143333979,15.4449290689081,0.208168845635373,27.8963866969571,26.6075679380447,13.2849803147838,14.9739218736067,"uniform","linear","07956229-adbc-44d4-b1e8-c50f4469c075",30,30,1.28137272270396
0.001,5.89677326002623,96.4279132395931,0,0,3,0,3,18.2062577735633,24.3459215620533,27.3064686590806,18.7578785745427,22.4947175756097,21.9851679215208,15.5945110693574,12.634441931732,14.922918244265,26.7230316530913,0.322343430132605,27.3479679878801,14.0757503639907,13.9587859157473,27.2820970602334,16.5875357016921,15.0419466337189,0.283370180451311,23.8867847435176,19.2806567065418,11.1110910074785,27.1938771847636,11.5906543424353,22.413143333979,15.4449290689081,0.208168845635373,27.8963866969571,26.6075679380447,13.2849803147838,14.9739218736067,"uniform","linear","07956229-adbc-44d4-b1e8-c50f4469c075",30,30,1.28137272270396
Inf,4.60811118894134,94.8697443106453,3,27,0,30,3,18.2062577735633,24.3459215620533,27.3064686590806,18.7578785745427,22.4947175756097,21.9851679215208,15.5945110693574,12.634441931732,14.922918244265,26.7230316530913,0.322343430132605,27.3479679878801,14.0757503639907,13.9587859157473,27.2820970602334,16.5875357016921,15.0419466337189,0.283370180451311,23.8867847435176,19.2806567065418,11.1110910074785,27.1938771847636,11.5906543424353,22.413143333979,15.4449290689081,0.208168845635373,27.8963866969571,26.6075679380447,13.2849803147838,14.9739218736067,"biased","linear","07956229-adbc-44d4-b1e8-c50f4469c075",30,30,1.28137272270396
0.1,4.60811118894134,93.6117207507943,0,7,3,7,3,18.2062577735633,24.3459215620533,27.3064686590806,18.7578785745427,22.4947175756097,21.9851679215208,15.5945110693574,12.634441931732,14.922918244265,26.7230316530913,0.322343430132605,27.3479679878801,14.0757503639907,13.9587859157473,27.2820970602334,16.5875357016921,15.0419466337189,0.283370180451311,23.8867847435176,19.2806567065418,11.1110910074785,27.1938771847636,11.5906543424353,22.413143333979,15.4449290689081,0.208168845635373,27.8963866969571,26.6075679380447,13.2849803147838,14.9739218736067,"biased","linear","07956229-adbc-44d4-b1e8-c50f4469c075",30,30,1.28137272270396
0.01,4.79603552590567,86.2644026322173,0,2,3,2,3,18.2062577735633,24.3459215620533,27.3064686590806,18.7578785745427,22.4947175756097,21.9851679215208,15.5945110693574,12.634441931732,14.922918244265,26.7230316530913,0.322343430132605,27.3479679878801,14.0757503639907,13.9587859157473,27.2820970602334,16.5875357016921,15.0419466337189,0.283370180451311,23.8867847435176,19.2806567065418,11.1110910074785,27.1938771847636,11.5906543424353,22.413143333979,15.4449290689081,0.208168845635373,27.8963866969571,26.6075679380447,13.2849803147838,14.9739218736067,"biased","linear","07956229-adbc-44d4-b1e8-c50f4469c075",30,30,1.28137272270396
0.001,4.60811118894134,94.8697443106453,0,0,3,0,3,18.2062577735633,24.3459215620533,27.3064686590806,18.7578785745427,22.4947175756097,21.9851679215208,15.5945110693574,12.634441931732,14.922918244265,26.7230316530913,0.322343430132605,27.3479679878801,14.0757503639907,13.9587859157473,27.2820970602334,16.5875357016921,15.0419466337189,0.283370180451311,23.8867847435176,19.2806567065418,11.1110910074785,27.1938771847636,11.5906543424353,22.413143333979,15.4449290689081,0.208168845635373,27.8963866969571,26.6075679380447,13.2849803147838,14.9739218736067,"biased","linear","07956229-adbc-44d4-b1e8-c50f4469c075",30,30,1.28137272270396
Inf,1.67224537909189,64.5505460224725,2,28,0,30,2,18.5066673671827,27.4992537172511,12.9697615094483,18.2848314940929,22.4548216722906,29.6267129620537,18.9174067229033,16.1635365011171,27.7759241592139,18.6464775865898,14.441545708105,29.9972127424553,11.8214338086545,28.0465028528124,13.3942633587867,24.9853379232809,19.7403448959813,26.0957928653806,16.401773490943,0.422022968926467,28.4176193736494,27.8685765294358,22.0270975818858,14.5608014566824,14.1333807259798,15.2251050435007,10.002830112353,13.0055825645104,0.471484115393832,13.0554515868425,"uniform","linear","36ef75c2-dcd7-48ac-a731-f4ab2ee5cca0",30,30,1.17917237582151
0.1,3.65900835092113,55.1300542618099,0,2,2,2,2,18.5066673671827,27.4992537172511,12.9697615094483,18.2848314940929,22.4548216722906,29.6267129620537,18.9174067229033,16.1635365011171,27.7759241592139,18.6464775865898,14.441545708105,29.9972127424553,11.8214338086545,28.0465028528124,13.3942633587867,24.9853379232809,19.7403448959813,26.0957928653806,16.401773490943,0.422022968926467,28.4176193736494,27.8685765294358,22.0270975818858,14.5608014566824,14.1333807259798,15.2251050435007,10.002830112353,13.0055825645104,0.471484115393832,13.0554515868425,"uniform","linear","36ef75c2-dcd7-48ac-a731-f4ab2ee5cca0",30,30,1.17917237582151
0.01,1.67224537909189,64.5505460224725,0,0,2,0,2,18.5066673671827,27.4992537172511,12.9697615094483,18.2848314940929,22.4548216722906,29.6267129620537,18.9174067229033,16.1635365011171,27.7759241592139,18.6464775865898,14.441545708105,29.9972127424553,11.8214338086545,28.0465028528124,13.3942633587867,24.9853379232809,19.7403448959813,26.0957928653806,16.401773490943,0.422022968926467,28.4176193736494,27.8685765294358,22.0270975818858,14.5608014566824,14.1333807259798,15.2251050435007,10.002830112353,13.0055825645104,0.471484115393832,13.0554515868425,"uniform","linear","36ef75c2-dcd7-48ac-a731-f4ab2ee5cca0",30,30,1.17917237582151
0.001,1.67224537909189,64.5505460224725,0,0,2,0,2,18.5066673671827,27.4992537172511,12.9697615094483,18.2848314940929,22.4548216722906,29.6267129620537,18.9174067229033,16.1635365011171,27.7759241592139,18.6464775865898,14.441545708105,29.9972127424553,11.8214338086545,28.0465028528124,13.3942633587867,24.9853379232809,19.7403448959813,26.0957928653806,16.401773490943,0.422022968926467,28.4176193736494,27.8685765294358,22.0270975818858,14.5608014566824,14.1333807259798,15.2251050435007,10.002830112353,13.0055825645104,0.471484115393832,13.0554515868425,"uniform","linear","36ef75c2-dcd7-48ac-a731-f4ab2ee5cca0",30,30,1.17917237582151
Inf,1.91164580406075,64.173474378063,2,28,0,30,2,18.5066673671827,27.4992537172511,12.9697615094483,18.2848314940929,22.4548216722906,29.6267129620537,18.9174067229033,16.1635365011171,27.7759241592139,18.6464775865898,14.441545708105,29.9972127424553,11.8214338086545,28.0465028528124,13.3942633587867,24.9853379232809,19.7403448959813,26.0957928653806,16.401773490943,0.422022968926467,28.4176193736494,27.8685765294358,22.0270975818858,14.5608014566824,14.1333807259798,15.2251050435007,10.002830112353,13.0055825645104,0.471484115393832,13.0554515868425,"biased","linear","36ef75c2-dcd7-48ac-a731-f4ab2ee5cca0",30,30,1.17917237582151
0.1,1.40579291291053,59.2234065709609,2,1,0,3,2,18.5066673671827,27.4992537172511,12.9697615094483,18.2848314940929,22.4548216722906,29.6267129620537,18.9174067229033,16.1635365011171,27.7759241592139,18.6464775865898,14.441545708105,29.9972127424553,11.8214338086545,28.0465028528124,13.3942633587867,24.9853379232809,19.7403448959813,26.0957928653806,16.401773490943,0.422022968926467,28.4176193736494,27.8685765294358,22.0270975818858,14.5608014566824,14.1333807259798,15.2251050435007,10.002830112353,13.0055825645104,0.471484115393832,13.0554515868425,"biased","linear","36ef75c2-dcd7-48ac-a731-f4ab2ee5cca0",30,30,1.17917237582151
0.01,3.65243549682066,59.6856888057209,1,0,1,1,2,18.5066673671827,27.4992537172511,12.9697615094483,18.2848314940929,22.4548216722906,29.6267129620537,18.9174067229033,16.1635365011171,27.7759241592139,18.6464775865898,14.441545708105,29.9972127424553,11.8214338086545,28.0465028528124,13.3942633587867,24.9853379232809,19.7403448959813,26.0957928653806,16.401773490943,0.422022968926467,28.4176193736494,27.8685765294358,22.0270975818858,14.5608014566824,14.1333807259798,15.2251050435007,10.002830112353,13.0055825645104,0.471484115393832,13.0554515868425,"biased","linear","36ef75c2-dcd7-48ac-a731-f4ab2ee5cca0",30,30,1.17917237582151
0.001,3.65243549682066,59.6856888057209,1,0,1,1,2,18.5066673671827,27.4992537172511,12.9697615094483,18.2848314940929,22.4548216722906,29.6267129620537,18.9174067229033,16.1635365011171,27.7759241592139,18.6464775865898,14.441545708105,29.9972127424553,11.8214338086545,28.0465028528124,13.3942633587867,24.9853379232809,19.7403448959813,26.0957928653806,16.401773490943,0.422022968926467,28.4176193736494,27.8685765294358,22.0270975818858,14.5608014566824,14.1333807259798,15.2251050435007,10.002830112353,13.0055825645104,0.471484115393832,13.0554515868425,"biased","linear","36ef75c2-dcd7-48ac-a731-f4ab2ee5cca0",30,30,1.17917237582151
Inf,1.34708532977404,55.8040739322524,4,26,0,30,4,19.0574358543381,25.109899872914,29.8085104348138,27.758463206701,21.9398729875684,12.564926603809,28.0557348951697,21.4629165874794,26.2646848894656,13.9000813197345,22.8287354670465,25.2237668726593,15.4790297755972,29.8936854861677,25.5177914071828,0.184910499106627,12.3015260649845,17.6789282727987,27.7925739856437,0.480477207561489,13.3281335001811,0.418657104857266,0.131749620602932,29.3670490803197,19.946569474414,12.0848387014121,25.7325541786849,18.7933997763321,22.4047651095316,13.0231541767716,"uniform","linear","f2d3f241-985e-49a2-92a9-f2618be6f5bc",30,30,0.705837081884965
0.1,1.66989847100771,43.6527077809328,1,8,3,9,4,19.0574358543381,25.109899872914,29.8085104348138,27.758463206701,21.9398729875684,12.564926603809,28.0557348951697,21.4629165874794,26.2646848894656,13.9000813197345,22.8287354670465,25.2237668726593,15.4790297755972,29.8936854861677,25.5177914071828,0.184910499106627,12.3015260649845,17.6789282727987,27.7925739856437,0.480477207561489,13.3281335001811,0.418657104857266,0.131749620602932,29.3670490803197,19.946569474414,12.0848387014121,25.7325541786849,18.7933997763321,22.4047651095316,13.0231541767716,"uniform","linear","f2d3f241-985e-49a2-92a9-f2618be6f5bc",30,30,0.705837081884965
0.01,0.584893938322735,41.1340556683994,0,2,4,2,4,19.0574358543381,25.109899872914,29.8085104348138,27.758463206701,21.9398729875684,12.564926603809,28.0557348951697,21.4629165874794,26.2646848894656,13.9000813197345,22.8287354670465,25.2237668726593,15.4790297755972,29.8936854861677,25.5177914071828,0.184910499106627,12.3015260649845,17.6789282727987,27.7925739856437,0.480477207561489,13.3281335001811,0.418657104857266,0.131749620602932,29.3670490803197,19.946569474414,12.0848387014121,25.7325541786849,18.7933997763321,22.4047651095316,13.0231541767716,"uniform","linear","f2d3f241-985e-49a2-92a9-f2618be6f5bc",30,30,0.705837081884965
0.001,1.34708532977404,55.8040739322524,0,0,4,0,4,19.0574358543381,25.109899872914,29.8085104348138,27.758463206701,21.9398729875684,12.564926603809,28.0557348951697,21.4629165874794,26.2646848894656,13.9000813197345,22.8287354670465,25.2237668726593,15.4790297755972,29.8936854861677,25.5177914071828,0.184910499106627,12.3015260649845,17.6789282727987,27.7925739856437,0.480477207561489,13.3281335001811,0.418657104857266,0.131749620602932,29.3670490803197,19.946569474414,12.0848387014121,25.7325541786849,18.7933997763321,22.4047651095316,13.0231541767716,"uniform","linear","f2d3f241-985e-49a2-92a9-f2618be6f5bc",30,30,0.705837081884965
Inf,3.52873333444482,47.8095024418549,4,26,0,30,4,19.0574358543381,25.109899872914,29.8085104348138,27.758463206701,21.9398729875684,12.564926603809,28.0557348951697,21.4629165874794,26.2646848894656,13.9000813197345,22.8287354670465,25.2237668726593,15.4790297755972,29.8936854861677,25.5177914071828,0.184910499106627,12.3015260649845,17.6789282727987,27.7925739856437,0.480477207561489,13.3281335001811,0.418657104857266,0.131749620602932,29.3670490803197,19.946569474414,12.0848387014121,25.7325541786849,18.7933997763321,22.4047651095316,13.0231541767716,"biased","linear","f2d3f241-985e-49a2-92a9-f2618be6f5bc",30,30,0.705837081884965
0.1,0.685336462057567,42.1683079580915,2,2,2,4,4,19.0574358543381,25.109899872914,29.8085104348138,27.758463206701,21.9398729875684,12.564926603809,28.0557348951697,21.4629165874794,26.2646848894656,13.9000813197345,22.8287354670465,25.2237668726593,15.4790297755972,29.8936854861677,25.5177914071828,0.184910499106627,12.3015260649845,17.6789282727987,27.7925739856437,0.480477207561489,13.3281335001811,0.418657104857266,0.131749620602932,29.3670490803197,19.946569474414,12.0848387014121,25.7325541786849,18.7933997763321,22.4047651095316,13.0231541767716,"biased","linear","f2d3f241-985e-49a2-92a9-f2618be6f5bc",30,30,0.705837081884965
0.01,2.96382692357523,41.4542083176791,0,1,4,1,4,19.0574358543381,25.109899872914,29.8085104348138,27.758463206701,21.9398729875684,12.564926603809,28.0557348951697,21.4629165874794,26.2646848894656,13.9000813197345,22.8287354670465,25.2237668726593,15.4790297755972,29.8936854861677,25.5177914071828,0.184910499106627,12.3015260649845,17.6789282727987,27.7925739856437,0.480477207561489,13.3281335001811,0.418657104857266,0.131749620602932,29.3670490803197,19.946569474414,12.0848387014121,25.7325541786849,18.7933997763321,22.4047651095316,13.0231541767716,"biased","linear","f2d3f241-985e-49a2-92a9-f2618be6f5bc",30,30,0.705837081884965
0.001,3.52873333444482,47.8095024418549,0,0,4,0,4,19.0574358543381,25.109899872914,29.8085104348138,27.758463206701,21.9398729875684,12.564926603809,28.0557348951697,21.4629165874794,26.2646848894656,13.9000813197345,22.8287354670465,25.2237668726593,15.4790297755972,29.8936854861677,25.5177914071828,0.184910499106627,12.3015260649845,17.6789282727987,27.7925739856437,0.480477207561489,13.3281335001811,0.418657104857266,0.131749620602932,29.3670490803197,19.946569474414,12.0848387014121,25.7325541786849,18.7933997763321,22.4047651095316,13.0231541767716,"biased","linear","f2d3f241-985e-49a2-92a9-f2618be6f5bc",30,30,0.705837081884965
Inf,4.73153936951669,67.3215207895519,4,26,0,30,4,17.0314515708014,0.155461595207453,13.5348159680143,14.886633423157,29.0147933876142,21.7032913165167,23.0725304270163,23.780210306868,22.3986517312005,22.2154095489532,16.0368744190782,29.9497688980773,24.6639479603618,26.8478843616322,24.5800891472027,23.1293493276462,11.8940890068188,28.7369693256915,15.4359088419005,0.0792931035975926,18.8436952605844,21.2719331216067,0.274110337987077,0.196070135233458,14.4512213487178,23.0904796207324,17.8642369667068,14.6252996660769,16.7713433131576,27.0607032766566,"uniform","linear","b2c1bee6-efdd-4bd2-b8f0-3ca10e938e5c",30,30,0.927936135674827
0.1,4.73153936951669,67.3215207895519,0,0,4,0,4,17.0314515708014,0.155461595207453,13.5348159680143,14.886633423157,29.0147933876142,21.7032913165167,23.0725304270163,23.780210306868,22.3986517312005,22.2154095489532,16.0368744190782,29.9497688980773,24.6639479603618,26.8478843616322,24.5800891472027,23.1293493276462,11.8940890068188,28.7369693256915,15.4359088419005,0.0792931035975926,18.8436952605844,21.2719331216067,0.274110337987077,0.196070135233458,14.4512213487178,23.0904796207324,17.8642369667068,14.6252996660769,16.7713433131576,27.0607032766566,"uniform","linear","b2c1bee6-efdd-4bd2-b8f0-3ca10e938e5c",30,30,0.927936135674827
