"D","real_coefficients_prf_sum","noise_coefficients_prf_sum","coefficient_distance","coefficient_refit_distance","linear_fit_distance","linear_refit_distance","names","id"
0.0792280591414611,0.0116567353344488,58.7961857914621,2.94621283902148,3.8955621831056,35.6246587348279,44.4153270020245,"Uniform Sample",18
0.0971726977286438,0.0797456213694522,47.8772739208851,6.81541212813474,0.925712120137649,88.0706898412389,12.9759920206416,"Biased Sample",18
0.0788875174688507,0.000250189249789002,47.5915828603931,3.95182069387047,2.20698525078853,44.7614197706776,24.9042439271684,"Uniform Sample",19
0.0969031626727922,0.000504869525190533,33.2797607350819,5.58417931853005,1.18871924343384,67.6557696989248,14.8245045994031,"Biased Sample",19
0.0776313956940419,1.04899511355122e-05,33.1970208883486,3.3165979452164,1.3901056511775,39.639884718051,17.4523323162279,"Uniform Sample",20
0.0934913942215167,0.637100446962909,39.7361123485213,6.14775691652112,1.13698401326356,80.8080014589735,16.8944810967977,"Biased Sample",20
0.0781022469822779,0.000425700975682177,52.0136289593307,2.43529427810488,1.17166126701007,29.9065863765306,16.0827692046063,"Uniform Sample",21
0.0969300148918787,0.00994170945544219,62.2463131307923,3.16002724104751,5.267980024629,36.8846989203576,71.762606714413,"Biased Sample",21
0.0771539869573543,0.000935902710289845,51.1954509068148,2.85606044063997,0.889521958223274,32.5057388521052,11.2397602402584,"Uniform Sample",22
0.0966574361884446,0.0481618775114739,66.0434560562373,3.00776226810357,3.8690993046714,39.8528289016467,55.1229166908579,"Biased Sample",22
0.0756057879582159,1.38351081889875e-05,39.8535822840921,2.73327901998705,1.20754218760816,31.8360252832104,15.5980465806898,"Uniform Sample",23
0.100284092903429,0.000906283880602278,50.1916693750077,4.83415400081863,8.20426827075395,59.5701043091462,109.89411728761,"Biased Sample",23
0.076892259680403,0.000110888721589826,37.0038740346476,2.92528482017162,2.83919595533487,35.1881238403903,29.4230861360574,"Uniform Sample",24
0.098826770873291,0.0487708295031066,60.9392495839829,4.51308180817751,0.846742471042103,55.8410291771863,10.7168729497122,"Biased Sample",24
0.0764688538031059,1.01335662249865,45.6510848308749,3.46400753760622,3.89214603921895,40.5193808721052,43.8314610577776,"Uniform Sample",25
0.0986087076237291,0.735050889582322,47.3563724263443,5.65743727479713,1.45477602333815,69.7614395572779,18.440931164382,"Biased Sample",25
0.078733747605693,0.00082060471837072,53.4047016243381,3.24645671152014,1.09649770075548,38.7052120407071,13.9859178915089,"Uniform Sample",26
0.0966648319064032,8.65362629262788e-05,57.5048096368844,2.5689121173873,0.817543772448804,33.5686052482838,11.260834316844,"Biased Sample",26
0.0772550991375588,0.00309968219247906,67.6756557092155,3.23037064245819,0.67387654700665,37.1536683637129,8.06218363080304,"Uniform Sample",27
0.0970517455432555,0.0984764873917724,73.8389153204199,2.61994190752234,0.910229674784583,32.6650348455959,12.3774698128348,"Biased Sample",27
0.0767868122842098,0.0111114126287277,38.2049364954641,3.00538265207926,1.2009207669023,32.7466077244566,15.5205704487336,"Uniform Sample",28
0.0953874606388555,0.70263149728107,37.2793347011794,7.04040861061047,0.781623153288996,83.4368792704515,11.1074685582046,"Biased Sample",28
0.0756819246981072,0.00957389000280045,59.5283374199699,2.32126093410755,6.22801503955483,28.0238269588741,79.3084660326295,"Uniform Sample",29
0.0970169212273502,0.24277174609774,60.8656877049561,3.75002676832167,2.44052819519428,43.9433551119207,31.0281553822637,"Biased Sample",29
0.0791547168071852,0.628925946077166,46.2492697954732,3.75906172687514,2.43160954544176,38.1356266353556,23.9219710670755,"Uniform Sample",30
0.0943410847691278,0.0298001049071665,31.9665768376311,4.4084448975419,1.40004298621608,52.763851563032,17.8202628027116,"Biased Sample",30
0.0775389932017817,0.00147771765437147,61.9638953450056,2.63575311214589,1.2191619063981,32.1960649603685,14.7273065281983,"Uniform Sample",31
0.0946616721063798,0.281758567358914,34.2402353533726,7.68176889447832,1.32093202224331,94.8076947834983,16.9648893670448,"Biased Sample",31
0.0772146241253563,0.00202929679030959,57.2463152367326,3.29862413975035,2.8666896337766,33.7433126597859,30.0446394151803,"Uniform Sample",32
0.0976437807107678,0.0230548256532653,7.9427439016635,13.3264105777689,1.35082507254981,177.516907877578,18.937533819058,"Biased Sample",32
0.0770312057130262,0.00386187123661952,42.2900521577283,2.35860163716466,1.29504239612062,27.8409183937554,17.0711746592655,"Uniform Sample",33
0.100775126461327,0.00470212739457002,44.7886894047414,4.31735642267534,2.72034735567041,55.2112723977316,33.5280619031394,"Biased Sample",33
0.0794013228915721,2.15080354665047e-05,46.3552761408324,2.34232760869598,2.19821735789264,29.7472421230002,26.6118692499651,"Uniform Sample",34
0.0969894759005181,0.0191462171227041,47.9994803914258,5.72609273384905,1.41345952019165,69.2104485464691,17.4821536307046,"Biased Sample",34
0.0749839959254942,0.00174898142071655,40.5987356300156,3.42315200494486,1.36254007921963,40.7948040991991,16.6222634163901,"Uniform Sample",35
0.0958312579045427,0.00526591145678886,39.6354459168663,2.89620218311785,2.24437514580002,35.4117173385239,27.3806195943352,"Biased Sample",35
0.0771882398940753,9.23421845907177e-05,54.668329615832,1.93630664047463,1.05441779329308,24.1796917505675,13.5889412771932,"Uniform Sample",36
0.09637515396513,0.00280780980765354,34.6152700755297,3.68565724255693,1.3698010350158,43.3565452626139,18.8926739180865,"Biased Sample",36
0.077250177217345,0.0153182978927029,54.0827710530692,2.19541995397313,4.7305899671183,24.9724454404341,53.9983376300851,"Uniform Sample",37
0.0960835522640342,0.0882190561957476,62.1274101850699,3.70866378422142,1.44700543588597,43.1449257807667,18.4021978397419,"Biased Sample",37
0.0772675476125999,0.00218494630839786,35.3780699231948,4.02685233355882,2.99233938071936,46.588909009239,41.6993218854887,"Uniform Sample",38
0.0938904480986446,0.0526386243432924,46.9367370351804,6.91059778854773,0.897629157960859,88.817889816569,12.8360345523129,"Biased Sample",38
0.0744558364791287,0.0120836865325168,49.4877635722793,4.64864122470295,2.40862324961307,55.7662166098079,26.6951559994834,"Uniform Sample",39
0.0974420357813039,0.285034508522531,78.2067718507101,2.74048291245575,2.48376061376342,35.7005496626,26.4232604828702,"Biased Sample",39
0.0769907212814584,0.00195657526569207,52.2502536553313,3.06182106266722,0.638635497916774,35.418529276707,9.40973865745374,"Uniform Sample",40
0.0957364485376035,0.544756474760436,49.8117561215096,4.63384767039414,1.87497863338858,60.1941024208013,24.4120689141316,"Biased Sample",40
0.0785771891007736,0.0115512403941952,63.6405761729718,2.35373839058714,0.648454069521351,26.4752269587714,8.25794520964371,"Uniform Sample",41
0.0967000748451143,0.547683591104697,51.4463291674553,6.77418389096659,3.97951938134233,83.339017066975,51.1376600146655,"Biased Sample",41
0.0777720912500506,9.39724639403068e-05,39.8629974673087,2.83074300095677,1.40720337177417,33.3493327293356,17.6127760725623,"Uniform Sample",42
0.0971705644796114,0.0373221699412833,67.849228664638,3.80776189771,1.36648910356711,50.7814366762172,18.7333731352578,"Biased Sample",42
0.0769105847217555,0.00198522729906594,46.2785565695609,3.11715145271744,1.40421669226164,37.0127124884943,18.1230893193218,"Uniform Sample",43
0.096497241421223,0.395572772331363,32.5194746569094,6.09928008932828,2.66518643236642,76.9235108788233,32.5558907931455,"Biased Sample",43
0.0786349314837537,9.86486270715605e-05,46.6197456658905,2.61198479554808,2.97894580107106,31.5514120420307,33.1635754975777,"Uniform Sample",44
0.0975437481593398,0.380210025045378,74.3258500442783,3.17348183882742,5.30262842666327,37.8189313422872,68.2302256049764,"Biased Sample",44
0.0775995277358449,0.00269310027922643,68.616970566432,2.45269133322164,4.45159067520364,28.5983946123606,44.6295764779257,"Uniform Sample",45
0.0973544537835894,0.0344872352233902,51.0442723937039,4.80603463270326,5.67366361055643,64.1904718854244,68.6361329314963,"Biased Sample",45
0.0784162669828693,0.0746927188679755,56.2768175078605,3.74296858148548,1.57508172793503,40.457073474821,18.4580744075494,"Uniform Sample",46
0.094908716919214,0.0914680169428253,43.2964876325492,8.24052905228566,3.8039664399754,96.0898056256123,48.7030915037712,"Biased Sample",46
0.0793148541376298,0.00149801052154425,49.9529758900173,3.55614147330852,0.853525144248754,40.1938760631923,11.9542177611803,"Uniform Sample",47
0.0969434243114355,0.967419952353684,22.1470256724503,12.874420522752,5.03103933822249,157.92771438286,59.4408960987129,"Biased Sample",47
0.0767449680674746,1.25828834216537e-05,60.1958280093107,2.49540516618959,1.3571559045462,27.778472703792,14.7203576281463,"Uniform Sample",48
0.0997506110878651,0.000451499283875362,50.9726583155964,4.76749284560359,0.691830196475158,56.553071202765,10.2813962266388,"Biased Sample",48
0.0807054063745341,0.284938667378852,53.9651712355269,2.59747995962634,2.80916324863098,29.4588787283725,29.033385871391,"Uniform Sample",49
0.0974636686088281,0.185636444610596,49.1035415861906,3.88833306769861,9.10127359298509,47.5151718569507,105.966989509057,"Biased Sample",49
0.078458701618354,0.000346197176893228,27.9934546531063,4.81258965161859,2.94476464402857,57.1688535671017,33.6371520744861,"Uniform Sample",50
0.0952834115349579,0.00473913097826465,28.173316955067,8.30532594800039,1.07161917012457,98.9892209722927,14.453308886931,"Biased Sample",50
0.0789191128557016,0.000311895511665069,58.8795324850462,2.00808579327754,1.27135331486629,25.3732526485779,14.8036528029988,"Uniform Sample",51
0.0958937222958048,0.626581779347334,57.939084882824,6.19756295194754,15.331493482009,75.7107988965704,178.092982985266,"Biased Sample",51
0.0765085782853968,0.129425562741128,69.8337024263627,2.67505693413461,3.71883636397637,30.2387073253837,48.860650429879,"Uniform Sample",52
0.0942092783297192,0.0680838829594712,33.1920077906391,7.87069399273847,3.87274813510776,96.0309362982794,47.0361130821516,"Biased Sample",52
0.0734266189336733,0.0229982849474919,40.9421586414905,4.9365299283947,5.04531242610796,57.8211732533311,55.2878708120835,"Uniform Sample",53
0.0967668369227919,0.0572196214226234,41.3571248390526,6.91604363728781,8.45405066316669,86.8854634254755,109.738563348792,"Biased Sample",53
0.0779394341559613,1.89338822854886e-05,53.0478440118695,3.08498392296475,4.97771913023667,32.3058179554975,55.5823990131848,"Uniform Sample",54
0.0994534388043821,0.000498957351577636,65.496815610424,3.31914032264766,1.0945397320409,37.1873296243644,15.8047292652002,"Biased Sample",54
0.0751876131206668,0.00753871998402867,58.3112363700351,3.05824893321826,0.656296544869472,34.2740287925138,9.88015453486268,"Uniform Sample",55
0.0946843202835843,0.0653260888557003,63.5720550190047,5.79368008516021,0.73393636165814,71.6075879727385,8.76680660657168,"Biased Sample",55
0.0779198042392544,0.00526986749987515,37.5344289770293,4.08407107121485,2.25588966308364,47.460170687439,21.8245079141629,"Uniform Sample",56
0.0974294283635723,0.430423944200809,52.2153253513981,6.47074447043744,0.940902728524336,78.9511837391113,11.8658816744836,"Biased Sample",56
0.0788497002322732,0.00122915625351298,55.7628135794782,3.46010618194501,3.84099821307618,40.1169342445193,37.3252890343705,"Uniform Sample",57
0.096897926415114,0.01894749699114,35.4856233929427,7.7285541898337,1.0463371260659,103.224285707168,14.8250844012754,"Biased Sample",57
0.0786856256570094,0.00223235473658013,57.824158378,3.6278955727325,0.992791984294484,36.9739454776793,11.7428042824666,"Uniform Sample",58
0.0969643643720559,0.0369478565080419,71.4383095165062,3.85013783876774,8.40532269499696,45.3717084223795,95.9619187961737,"Biased Sample",58
0.0775779661881093,0.0974807606597627,58.6469793743037,2.55198537689607,4.88614565251349,28.7151600321849,54.0549150748384,"Uniform Sample",59
0.0978812676523857,0.214223813093918,24.324472805727,7.41287866702735,1.39568619675631,91.5471077600953,17.8914161287955,"Biased Sample",59
0.0760172344526531,0.0103070449138149,64.4975476731499,2.50472326454459,1.25145896095934,30.2660403585205,15.8215193904978,"Uniform Sample",60
0.094780183145329,0.213556262918321,63.5232511820705,4.75894306290485,0.826449133155419,60.4223945841552,11.417421315996,"Biased Sample",60
0.0791919859791687,0.0638530679824523,61.2472489574205,3.14127950004883,2.47018865886883,34.1097056086172,37.183875367701,"Uniform Sample",61
0.0972071659746276,0.0368954285285365,31.5047888174783,7.14044459492663,5.24393661617506,81.1309157138615,68.4897080827247,"Biased Sample",61
0.0763063195147008,0.20579525589587,56.5154580517409,3.91977641862999,3.55034101323451,44.6374396770044,33.4590724791637,"Uniform Sample",62
0.0921257740991621,2.47401355900404,39.6740548800233,10.0808242377685,3.67894547251655,122.765024687534,53.6686800234449,"Biased Sample",62
0.0756835061914579,0.0737821882067555,42.2473285242045,3.53057540511889,1.24979885519509,46.1194380751118,14.4876762905462,"Uniform Sample",63
0.0983746837543559,0.0187232970382412,47.5303813310747,5.59890776570265,4.48695864983023,69.846172017509,49.6589330972074,"Biased Sample",63
0.0812857564275645,0.000628215872885495,42.359580972214,3.01336566459998,3.32637837693782,37.5532155869602,40.4601006782855,"Uniform Sample",64
0.0999118467168443,0.0604436218871233,71.1561990888999,2.03357708630273,5.64929774871471,24.9000070698965,70.8712489152147,"Biased Sample",64
0.0755832989282298,0.0140876037332914,24.1765906199546,5.92365846734189,1.96875534945793,65.0186039999045,20.6597216650928,"Uniform Sample",65
0.0966607262000818,0.164957220973082,50.6924162886883,3.90827356689457,2.30290356092404,49.7610297876301,29.6905503571403,"Biased Sample",65
0.0773338408832513,3.92079046079689e-05,67.4593872170688,2.46554822096291,0.875220713333859,27.5792793517209,11.3424225659831,"Uniform Sample",66
0.09864213755974,0.0321799909812541,31.5240476785513,7.69347821380427,1.133255065601,93.6911902307331,15.9632091115586,"Biased Sample",66
0.0795720232725115,0.00282393603929875,41.9762807827989,3.30155058889258,1.09271940921184,38.911156681599,13.8382530570925,"Uniform Sample",67
0.097146800056628,0.102958638322022,41.0605063624975,8.13579184479082,11.672421006547,109.029841312267,128.726295003648,"Biased Sample",67
0.0744816277797542,4.57169522023158e-05,63.0547293879163,3.04246793787562,1.2633487636858,28.2445592787495,13.6329914817664,"Uniform Sample",68
0.0949382459241229,0.00370711356822109,71.9133029301957,3.49026177104272,5.9645063381604,44.9436780690727,83.815528903474,"Biased Sample",68
0.0780547224178939,0.00964695877370931,61.2641533857626,2.85234008944306,1.18402486020186,33.9320063415553,15.088372403804,"Uniform Sample",69
0.0954724063283041,0.0456482485723906,52.0198067774717,4.18452259004979,1.29217122402778,52.6557383945244,14.9434986230901,"Biased Sample",69
0.0776129229777014,0.0933503572388678,50.1002375506678,3.25467725539625,2.64476991622125,35.6298415845487,28.3190056592568,"Uniform Sample",70
0.0956261570297484,1.11226373906222,60.3238966307832,5.03035177949806,3.17000992382343,60.1132631575335,36.1913214046074,"Biased Sample",70
0.0774540449981191,0.000162482690155735,37.1552817774948,3.38565403702141,1.35215877771947,33.9044726314254,16.1842144035319,"Uniform Sample",71
0.0971018423411704,0.214883199662788,46.6200134683328,6.87401225522525,8.59764482259497,79.3545410834077,106.138012031681,"Biased Sample",71
0.0763703898999797,9.70589818825054e-07,31.1605962314925,2.99390621920879,1.47368131379432,33.907344052384,17.6048487872384,"Uniform Sample",72
0.0978505158854214,0.0158714439813153,41.3460265586167,5.55294175630094,1.03011697359542,73.122296779888,13.2887723520518,"Biased Sample",72
0.0764165537093572,0.00038043141928528,50.7899629918813,2.63667065149433,1.11811928351669,33.4891245240509,16.0532085442916,"Uniform Sample",73
0.0979972566032448,0.014324979350238,55.8781128637393,3.76205817648735,1.23234312495841,46.7874851845374,16.1252672666658,"Biased Sample",73
0.07752403630752,0.000984895415556474,59.6692732112098,2.62883114856096,0.977956545715546,33.0330098781206,13.5362966995977,"Uniform Sample",74
0.0953607753890687,0.026892861998514,60.0118713172756,4.12160570925214,5.88648237501121,52.3245232089096,68.7342132242022,"Biased Sample",74
0.079487574369174,2.57386966107795e-06,23.4549420669884,3.21964801217705,1.48232730921415,37.4669036923418,18.6866226241997,"Uniform Sample",75
0.0990752639641587,1.3477238007812,40.5936474934481,6.23092622036388,3.32943460163908,75.7440450743932,43.5994043856531,"Biased Sample",75
0.0791765944151572,0.000501936951274472,56.3070005155151,2.290448808056,2.21135215754281,26.0561017188996,23.1535982486022,"Uniform Sample",76
0.0973279334662881,0.0389428567519495,63.5450200422878,2.79183907540988,1.14618313729428,36.4508139494944,14.4655533576642,"Biased Sample",76
0.07931555805904,7.76177495373958e-05,56.3073583861139,2.52701433083322,1.06400045193243,28.5832761864705,13.1566370795029,"Uniform Sample",77
0.0960886410389082,0.0408548589594607,66.0218710952612,3.41264256721488,5.46702158789828,41.4290506701563,73.1435540293766,"Biased Sample",77
0.0780403477529722,3.62206117155152e-05,53.7425940103589,3.88337324844652,0.578459342129526,38.054337226823,7.69488054012756,"Uniform Sample",78
0.0973712501109738,0.0866882738023767,74.6040853913103,2.79433055855522,3.05388419462616,34.9028936869232,39.8780519726584,"Biased Sample",78
0.0784951053818559,4.90524988996377e-06,49.4623840661171,2.48513277918524,1.0813687189494,29.4406527754724,12.8126224256575,"Uniform Sample",79
0.100095291302944,7.79562601870458e-06,31.6585424802005,5.67086910853922,0.893346387246585,66.6914855604605,11.997173515359,"Biased Sample",79
0.0772329224804999,0.0686790614305364,77.4559128776025,2.97478189288493,1.88635139963841,30.699994246189,18.911209834334,"Uniform Sample",80
0.09608912354905,0.0217038414473712,53.9836637352434,4.04296017474972,2.27099889615252,52.0615062420918,29.1059168719094,"Biased Sample",80
0.0762256542909294,0.0331878294046502,50.5784483088519,3.16496598446037,2.02711415497712,37.1507582182133,22.4379192694966,"Uniform Sample",81
0.0960601107540229,0.00142638402382799,23.3072758482314,7.21985688078459,5.87136846851485,93.0503367204465,72.3081881177407,"Biased Sample",81
0.0788838236435249,8.29591773517142e-05,39.6528058087551,3.54327112922849,1.13289649570902,42.2820226915249,12.0135961045023,"Uniform Sample",82
0.0949431866394057,0.0488483625755633,56.0962912284393,6.66843366047284,2.48802696055585,81.0971072401324,30.3135423863395,"Biased Sample",82
0.07606213746926,0.0144286705331134,62.4391542962274,2.59376170437245,3.34746105184141,28.0158016399915,42.4060089930041,"Uniform Sample",83
0.0948593401336024,0.0495111766740353,44.9260283007204,5.67786607562235,1.47019067130092,66.3850520838672,18.3670490553391,"Biased Sample",83
0.0782874979856601,0.00299722670983793,49.7334245487151,3.45307409144975,3.63228835910884,38.4794347228633,47.8299072386262,"Uniform Sample",84
0.0946696347971822,0.00950911027479161,55.6970692210942,3.28515221795603,10.075077797641,39.3600681734853,138.340922073898,"Biased Sample",84
0.0790990041374161,0.0013185034361471,54.0687543988919,2.59881229099832,1.02857708180944,30.9814682057084,14.0932951087044,"Uniform Sample",85
0.0967852751220108,0.0369951403516928,76.6388880250238,1.82910603480645,7.41890029213473,23.1216025716534,93.3625906563441,"Biased Sample",85
0.0774063833687184,0.0433340532008988,62.378195623587,2.90952879791659,2.88361894364884,34.2957152941589,28.7591488650315,"Uniform Sample",86
0.0978192782161326,0.233162820701499,60.0957457830853,3.15626649070409,2.70251036974426,36.0487038321963,31.5982725709519,"Biased Sample",86
0.0754895178004606,0.0832685135775088,52.6583498724343,2.4168028060182,1.78356447998048,29.2248797044297,19.2564940908546,"Uniform Sample",87
0.0978173754184162,1.50274466988464,54.7723327060335,7.85289352085376,3.83329013119822,92.8106007456977,44.5584991202227,"Biased Sample",87
0.0780211466444379,0.0419988617943055,66.813749679725,2.63418415117523,5.60808810546133,29.7496284854032,53.7668987970872,"Uniform Sample",88
0.09711277820914,0.345383973003634,54.5173532663051,4.77996366373441,0.773874236544012,61.6607991016074,10.2076182544585,"Biased Sample",88
0.0768015510944174,0.000220591158165363,42.4405740664933,2.97931260296954,4.3211481508321,33.4342716631319,50.226983145805,"Uniform Sample",89
0.0939913390994968,0.0379031153648507,56.6760716615665,4.16395714005841,1.37593723735795,54.7931458444688,19.2582998297972,"Biased Sample",89
0.0775869404722894,0.00239043174693113,44.4060017759804,3.72151382800377,1.07578348474114,43.2932481147218,12.6600982676671,"Uniform Sample",90
0.0939598088446183,0.0366914704496393,29.579391469427,9.06965323457863,2.07301169852958,117.255917837995,24.9630210541583,"Biased Sample",90
0.0793031456496677,0.0300793725940244,41.1331400893993,4.00291513266744,1.65874837650014,48.664927399664,18.6146012823286,"Uniform Sample",91
0.0990939070856104,0.0152515035641963,50.4783373888484,3.69754693147398,4.59325813042002,46.7000510903958,57.9425733958951,"Biased Sample",91
0.0769096727060985,9.75574034776538e-06,38.7779604937921,3.47298131064625,2.06683582826025,36.6099428217978,22.9530499361387,"Uniform Sample",92
0.0973480065165974,0.00489604624455283,55.2004645679962,4.86778908979925,5.33277360644155,59.6456055971413,62.924399730496,"Biased Sample",92
0.0780514669026428,0.00250135914352074,52.3590025827303,2.04896593516493,5.24945694844727,24.7552531722973,61.6425061804831,"Uniform Sample",93
0.097317865378086,0.101517657024561,52.8906369758638,3.86626130209126,1.26877599006876,52.8885131903554,16.8618182531045,"Biased Sample",93
0.0786422421889592,0.00468596194748028,37.3084527512852,4.30624157894742,2.42927432473994,46.2155962822258,25.5318181507159,"Uniform Sample",94
0.0989360301991771,0.0874995658019348,47.2129462740578,4.72296939736702,1.54370880220626,60.0165568072141,19.8748665414159,"Biased Sample",94
0.0777402872099712,0.00112659474751837,64.3267894411837,2.94300060440897,3.09659057055595,34.2103483222537,29.6729786768888,"Uniform Sample",95
0.0987214872838393,0.092755779241364,35.5325063549,5.01122981654608,1.09225293134722,66.1574772627736,12.9991618160876,"Biased Sample",95
0.077920583098953,0.0183019957120462,35.1586204274225,3.88181810728741,2.34868603860472,41.2970720298476,26.1183359490869,"Uniform Sample",96
0.0974386744538935,0.136225470124279,67.6803321037204,2.0682815053073,0.911923044621416,26.0702003594824,10.7029606002897,"Biased Sample",96
0.0783979454185616,0.000830437029816371,30.5374089448435,3.97717971592312,3.17856516658864,39.9396059858707,34.5830328718618,"Uniform Sample",97
0.0970871122059328,0.0554621614835818,32.5985229838195,6.83874161064084,1.16894039735153,89.2585793701323,14.9944833558334,"Biased Sample",97
0.0796013370819372,0.0258408669397082,40.5223192800698,3.64941687887114,2.25519725121337,38.7644472788655,24.6696393392147,"Uniform Sample",98
0.0974469787262277,0.347386370850779,54.8271917291773,5.16283383114295,3.4010983527554,60.7792362804428,44.2179217216737,"Biased Sample",98
0.0754690007432811,0.00019614155155594,41.101712211544,2.79183486818997,1.09301733596455,31.9585444590156,12.5427159175251,"Uniform Sample",99
0.098460380711322,0.0449379738581186,65.466955410162,3.51398482561366,1.20562330068987,40.7120530932469,17.0217484150724,"Biased Sample",99
0.0779213515027768,0.00602867209558446,46.3845857513202,3.22184972197862,1.18707203609032,35.9486956315212,14.7327526685062,"Uniform Sample",100
0.0933727711430558,0.0304020341504753,50.0912782496861,4.42719145411687,0.955674801837646,56.3318473613421,12.5352791293247,"Biased Sample",100
0.108006994541969,1.04212586266683e-05,46.1986574591773,1.518284223428,0.634327040781966,17.0415103933267,8.56341212238493,"Federov with Uniform Sample",1
0.164634660694101,3.97464846959895e-06,50.1215860632065,1.18899800252427,4.26139469000882,14.9696215771927,43.4854661081171,"Federov with Biased Sample",1
0.108184031490803,5.31006198296529e-06,54.5437839666643,1.6014809947404,0.926012080607918,17.9139383328964,10.2744427467341,"Federov with Uniform Sample",2
