"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
0.01,10.7314065993198,200.213593032389,0,0,4,0,4,27.7599653461948,22.9356728401035,19.473134111613,0.0951632321579382,20.2635400602594,21.0912663862109,25.7141061034054,15.0349193485454,17.6472574006766,17.0622296491638,0.164191659062635,11.8717053113505,23.4993192600086,29.3504937924445,28.7773780617863,0.418477974785492,12.2403015429154,0.369621418451425,19.4367164326832,19.8128407169133,29.026936981827,13.3841336006299,22.2446492128074,16.2759683933109,17.3026456870139,13.5133533319458,12.5459277583286,22.4133780831471,21.6317546367645,14.7043623495847,"uniform","linear","c95daba5-8f19-459b-a54c-dfbfe7c4db01",30,30,2.79630440473557
0.001,10.7314065993198,200.213593032389,0,0,4,0,4,27.7599653461948,22.9356728401035,19.473134111613,0.0951632321579382,20.2635400602594,21.0912663862109,25.7141061034054,15.0349193485454,17.6472574006766,17.0622296491638,0.164191659062635,11.8717053113505,23.4993192600086,29.3504937924445,28.7773780617863,0.418477974785492,12.2403015429154,0.369621418451425,19.4367164326832,19.8128407169133,29.026936981827,13.3841336006299,22.2446492128074,16.2759683933109,17.3026456870139,13.5133533319458,12.5459277583286,22.4133780831471,21.6317546367645,14.7043623495847,"uniform","linear","c95daba5-8f19-459b-a54c-dfbfe7c4db01",30,30,2.79630440473557
Inf,11.3936467415557,178.935544589935,4,26,0,30,4,27.7599653461948,22.9356728401035,19.473134111613,0.0951632321579382,20.2635400602594,21.0912663862109,25.7141061034054,15.0349193485454,17.6472574006766,17.0622296491638,0.164191659062635,11.8717053113505,23.4993192600086,29.3504937924445,28.7773780617863,0.418477974785492,12.2403015429154,0.369621418451425,19.4367164326832,19.8128407169133,29.026936981827,13.3841336006299,22.2446492128074,16.2759683933109,17.3026456870139,13.5133533319458,12.5459277583286,22.4133780831471,21.6317546367645,14.7043623495847,"biased","linear","c95daba5-8f19-459b-a54c-dfbfe7c4db01",30,30,2.79630440473557
0.1,9.97893419899575,166.625598198997,1,3,3,4,4,27.7599653461948,22.9356728401035,19.473134111613,0.0951632321579382,20.2635400602594,21.0912663862109,25.7141061034054,15.0349193485454,17.6472574006766,17.0622296491638,0.164191659062635,11.8717053113505,23.4993192600086,29.3504937924445,28.7773780617863,0.418477974785492,12.2403015429154,0.369621418451425,19.4367164326832,19.8128407169133,29.026936981827,13.3841336006299,22.2446492128074,16.2759683933109,17.3026456870139,13.5133533319458,12.5459277583286,22.4133780831471,21.6317546367645,14.7043623495847,"biased","linear","c95daba5-8f19-459b-a54c-dfbfe7c4db01",30,30,2.79630440473557
0.01,11.3936467415557,178.935544589935,0,0,4,0,4,27.7599653461948,22.9356728401035,19.473134111613,0.0951632321579382,20.2635400602594,21.0912663862109,25.7141061034054,15.0349193485454,17.6472574006766,17.0622296491638,0.164191659062635,11.8717053113505,23.4993192600086,29.3504937924445,28.7773780617863,0.418477974785492,12.2403015429154,0.369621418451425,19.4367164326832,19.8128407169133,29.026936981827,13.3841336006299,22.2446492128074,16.2759683933109,17.3026456870139,13.5133533319458,12.5459277583286,22.4133780831471,21.6317546367645,14.7043623495847,"biased","linear","c95daba5-8f19-459b-a54c-dfbfe7c4db01",30,30,2.79630440473557
0.001,11.3936467415557,178.935544589935,0,0,4,0,4,27.7599653461948,22.9356728401035,19.473134111613,0.0951632321579382,20.2635400602594,21.0912663862109,25.7141061034054,15.0349193485454,17.6472574006766,17.0622296491638,0.164191659062635,11.8717053113505,23.4993192600086,29.3504937924445,28.7773780617863,0.418477974785492,12.2403015429154,0.369621418451425,19.4367164326832,19.8128407169133,29.026936981827,13.3841336006299,22.2446492128074,16.2759683933109,17.3026456870139,13.5133533319458,12.5459277583286,22.4133780831471,21.6317546367645,14.7043623495847,"biased","linear","c95daba5-8f19-459b-a54c-dfbfe7c4db01",30,30,2.79630440473557
Inf,4.65746053006461,101.042599736542,3,27,0,30,3,29.9184400727972,10.3781412960961,22.4811214022338,27.5839903159067,23.1754746148363,11.372177740559,0.23396611600183,13.4822109201923,18.2656182628125,29.4006869196892,17.56785787642,10.0118443882093,24.58964609541,15.0584391644225,11.7032284801826,21.1938488623127,21.5352367609739,18.0246166326106,16.2084317579865,11.4145995210856,25.4759243363515,27.1497332211584,25.8283058460802,0.0524819821119308,17.8580946708098,24.3804360739887,22.1354349516332,0.0717196346726269,29.5043806778267,18.6173155158758,"uniform","linear","6ca79a65-6de5-4689-8b5b-0defd37be6ab",30,30,1.46444461029023
0.1,3.37389977888584,87.0828674947989,0,3,3,3,3,29.9184400727972,10.3781412960961,22.4811214022338,27.5839903159067,23.1754746148363,11.372177740559,0.23396611600183,13.4822109201923,18.2656182628125,29.4006869196892,17.56785787642,10.0118443882093,24.58964609541,15.0584391644225,11.7032284801826,21.1938488623127,21.5352367609739,18.0246166326106,16.2084317579865,11.4145995210856,25.4759243363515,27.1497332211584,25.8283058460802,0.0524819821119308,17.8580946708098,24.3804360739887,22.1354349516332,0.0717196346726269,29.5043806778267,18.6173155158758,"uniform","linear","6ca79a65-6de5-4689-8b5b-0defd37be6ab",30,30,1.46444461029023
0.01,4.65746053006461,101.042599736542,0,0,3,0,3,29.9184400727972,10.3781412960961,22.4811214022338,27.5839903159067,23.1754746148363,11.372177740559,0.23396611600183,13.4822109201923,18.2656182628125,29.4006869196892,17.56785787642,10.0118443882093,24.58964609541,15.0584391644225,11.7032284801826,21.1938488623127,21.5352367609739,18.0246166326106,16.2084317579865,11.4145995210856,25.4759243363515,27.1497332211584,25.8283058460802,0.0524819821119308,17.8580946708098,24.3804360739887,22.1354349516332,0.0717196346726269,29.5043806778267,18.6173155158758,"uniform","linear","6ca79a65-6de5-4689-8b5b-0defd37be6ab",30,30,1.46444461029023
0.001,4.65746053006461,101.042599736542,0,0,3,0,3,29.9184400727972,10.3781412960961,22.4811214022338,27.5839903159067,23.1754746148363,11.372177740559,0.23396611600183,13.4822109201923,18.2656182628125,29.4006869196892,17.56785787642,10.0118443882093,24.58964609541,15.0584391644225,11.7032284801826,21.1938488623127,21.5352367609739,18.0246166326106,16.2084317579865,11.4145995210856,25.4759243363515,27.1497332211584,25.8283058460802,0.0524819821119308,17.8580946708098,24.3804360739887,22.1354349516332,0.0717196346726269,29.5043806778267,18.6173155158758,"uniform","linear","6ca79a65-6de5-4689-8b5b-0defd37be6ab",30,30,1.46444461029023
Inf,2.18648652984074,105.565766664663,3,27,0,30,3,29.9184400727972,10.3781412960961,22.4811214022338,27.5839903159067,23.1754746148363,11.372177740559,0.23396611600183,13.4822109201923,18.2656182628125,29.4006869196892,17.56785787642,10.0118443882093,24.58964609541,15.0584391644225,11.7032284801826,21.1938488623127,21.5352367609739,18.0246166326106,16.2084317579865,11.4145995210856,25.4759243363515,27.1497332211584,25.8283058460802,0.0524819821119308,17.8580946708098,24.3804360739887,22.1354349516332,0.0717196346726269,29.5043806778267,18.6173155158758,"biased","linear","6ca79a65-6de5-4689-8b5b-0defd37be6ab",30,30,1.46444461029023
0.1,4.19008231718156,83.0051166439875,0,1,3,1,3,29.9184400727972,10.3781412960961,22.4811214022338,27.5839903159067,23.1754746148363,11.372177740559,0.23396611600183,13.4822109201923,18.2656182628125,29.4006869196892,17.56785787642,10.0118443882093,24.58964609541,15.0584391644225,11.7032284801826,21.1938488623127,21.5352367609739,18.0246166326106,16.2084317579865,11.4145995210856,25.4759243363515,27.1497332211584,25.8283058460802,0.0524819821119308,17.8580946708098,24.3804360739887,22.1354349516332,0.0717196346726269,29.5043806778267,18.6173155158758,"biased","linear","6ca79a65-6de5-4689-8b5b-0defd37be6ab",30,30,1.46444461029023
0.01,2.18648652984074,105.565766664663,0,0,3,0,3,29.9184400727972,10.3781412960961,22.4811214022338,27.5839903159067,23.1754746148363,11.372177740559,0.23396611600183,13.4822109201923,18.2656182628125,29.4006869196892,17.56785787642,10.0118443882093,24.58964609541,15.0584391644225,11.7032284801826,21.1938488623127,21.5352367609739,18.0246166326106,16.2084317579865,11.4145995210856,25.4759243363515,27.1497332211584,25.8283058460802,0.0524819821119308,17.8580946708098,24.3804360739887,22.1354349516332,0.0717196346726269,29.5043806778267,18.6173155158758,"biased","linear","6ca79a65-6de5-4689-8b5b-0defd37be6ab",30,30,1.46444461029023
0.001,2.18648652984074,105.565766664663,0,0,3,0,3,29.9184400727972,10.3781412960961,22.4811214022338,27.5839903159067,23.1754746148363,11.372177740559,0.23396611600183,13.4822109201923,18.2656182628125,29.4006869196892,17.56785787642,10.0118443882093,24.58964609541,15.0584391644225,11.7032284801826,21.1938488623127,21.5352367609739,18.0246166326106,16.2084317579865,11.4145995210856,25.4759243363515,27.1497332211584,25.8283058460802,0.0524819821119308,17.8580946708098,24.3804360739887,22.1354349516332,0.0717196346726269,29.5043806778267,18.6173155158758,"biased","linear","6ca79a65-6de5-4689-8b5b-0defd37be6ab",30,30,1.46444461029023
Inf,3.10825312944684,54.6389223758138,3,27,0,30,3,15.2377295307815,26.3486554473639,0.0858672801405191,28.7487480649725,10.9093288751319,16.4868730586022,22.9383769910783,16.482098698616,25.4961919831112,19.4126690784469,14.3827688973397,26.0924171330407,0.228861244441941,26.1273433733732,0.214599627617281,20.4290801752359,25.4953516973183,16.7423703987151,20.4756249301136,11.5965238772333,16.2775412620977,14.6097780019045,24.5366147253662,21.7819024529308,24.0221391106024,14.2716545704752,22.0348594523966,23.8081996887922,29.5625003241003,29.3769649649039,"uniform","linear","9328fe0f-cd43-454b-b0d9-14ce32244bbc",30,30,0.758107871050015
0.1,1.99946598865373,46.3852351576568,1,3,2,4,3,15.2377295307815,26.3486554473639,0.0858672801405191,28.7487480649725,10.9093288751319,16.4868730586022,22.9383769910783,16.482098698616,25.4961919831112,19.4126690784469,14.3827688973397,26.0924171330407,0.228861244441941,26.1273433733732,0.214599627617281,20.4290801752359,25.4953516973183,16.7423703987151,20.4756249301136,11.5965238772333,16.2775412620977,14.6097780019045,24.5366147253662,21.7819024529308,24.0221391106024,14.2716545704752,22.0348594523966,23.8081996887922,29.5625003241003,29.3769649649039,"uniform","linear","9328fe0f-cd43-454b-b0d9-14ce32244bbc",30,30,0.758107871050015
0.01,3.11259845437759,42.8492933626786,1,0,2,1,3,15.2377295307815,26.3486554473639,0.0858672801405191,28.7487480649725,10.9093288751319,16.4868730586022,22.9383769910783,16.482098698616,25.4961919831112,19.4126690784469,14.3827688973397,26.0924171330407,0.228861244441941,26.1273433733732,0.214599627617281,20.4290801752359,25.4953516973183,16.7423703987151,20.4756249301136,11.5965238772333,16.2775412620977,14.6097780019045,24.5366147253662,21.7819024529308,24.0221391106024,14.2716545704752,22.0348594523966,23.8081996887922,29.5625003241003,29.3769649649039,"uniform","linear","9328fe0f-cd43-454b-b0d9-14ce32244bbc",30,30,0.758107871050015
0.001,3.10825312944684,54.6389223758138,0,0,3,0,3,15.2377295307815,26.3486554473639,0.0858672801405191,28.7487480649725,10.9093288751319,16.4868730586022,22.9383769910783,16.482098698616,25.4961919831112,19.4126690784469,14.3827688973397,26.0924171330407,0.228861244441941,26.1273433733732,0.214599627617281,20.4290801752359,25.4953516973183,16.7423703987151,20.4756249301136,11.5965238772333,16.2775412620977,14.6097780019045,24.5366147253662,21.7819024529308,24.0221391106024,14.2716545704752,22.0348594523966,23.8081996887922,29.5625003241003,29.3769649649039,"uniform","linear","9328fe0f-cd43-454b-b0d9-14ce32244bbc",30,30,0.758107871050015
Inf,0.447950954783802,47.439185023978,3,27,0,30,3,15.2377295307815,26.3486554473639,0.0858672801405191,28.7487480649725,10.9093288751319,16.4868730586022,22.9383769910783,16.482098698616,25.4961919831112,19.4126690784469,14.3827688973397,26.0924171330407,0.228861244441941,26.1273433733732,0.214599627617281,20.4290801752359,25.4953516973183,16.7423703987151,20.4756249301136,11.5965238772333,16.2775412620977,14.6097780019045,24.5366147253662,21.7819024529308,24.0221391106024,14.2716545704752,22.0348594523966,23.8081996887922,29.5625003241003,29.3769649649039,"biased","linear","9328fe0f-cd43-454b-b0d9-14ce32244bbc",30,30,0.758107871050015
0.1,3.11259845437759,43.3217860014389,1,0,2,1,3,15.2377295307815,26.3486554473639,0.0858672801405191,28.7487480649725,10.9093288751319,16.4868730586022,22.9383769910783,16.482098698616,25.4961919831112,19.4126690784469,14.3827688973397,26.0924171330407,0.228861244441941,26.1273433733732,0.214599627617281,20.4290801752359,25.4953516973183,16.7423703987151,20.4756249301136,11.5965238772333,16.2775412620977,14.6097780019045,24.5366147253662,21.7819024529308,24.0221391106024,14.2716545704752,22.0348594523966,23.8081996887922,29.5625003241003,29.3769649649039,"biased","linear","9328fe0f-cd43-454b-b0d9-14ce32244bbc",30,30,0.758107871050015
0.01,3.11259845437759,43.3217860014389,1,0,2,1,3,15.2377295307815,26.3486554473639,0.0858672801405191,28.7487480649725,10.9093288751319,16.4868730586022,22.9383769910783,16.482098698616,25.4961919831112,19.4126690784469,14.3827688973397,26.0924171330407,0.228861244441941,26.1273433733732,0.214599627617281,20.4290801752359,25.4953516973183,16.7423703987151,20.4756249301136,11.5965238772333,16.2775412620977,14.6097780019045,24.5366147253662,21.7819024529308,24.0221391106024,14.2716545704752,22.0348594523966,23.8081996887922,29.5625003241003,29.3769649649039,"biased","linear","9328fe0f-cd43-454b-b0d9-14ce32244bbc",30,30,0.758107871050015
0.001,0.447950954783802,47.439185023978,0,0,3,0,3,15.2377295307815,26.3486554473639,0.0858672801405191,28.7487480649725,10.9093288751319,16.4868730586022,22.9383769910783,16.482098698616,25.4961919831112,19.4126690784469,14.3827688973397,26.0924171330407,0.228861244441941,26.1273433733732,0.214599627617281,20.4290801752359,25.4953516973183,16.7423703987151,20.4756249301136,11.5965238772333,16.2775412620977,14.6097780019045,24.5366147253662,21.7819024529308,24.0221391106024,14.2716545704752,22.0348594523966,23.8081996887922,29.5625003241003,29.3769649649039,"biased","linear","9328fe0f-cd43-454b-b0d9-14ce32244bbc",30,30,0.758107871050015
Inf,6.87459743847066,178.389905343676,3,27,0,30,3,14.789707264863,29.5744534209371,16.7568802367896,11.6696432419121,16.5777268959209,29.6871177852154,24.4502621609718,0.124605268868618,22.679764800705,18.0179875856265,25.3574330592528,16.6472792811692,12.8566216910258,20.4727994231507,18.3896107180044,0.121336139400955,13.4369843825698,11.6539092594758,27.2878047963604,19.5093136280775,16.9220471521839,15.3423435473815,24.5446961466223,19.0019033616409,17.9568177694455,21.8174893176183,0.499085495388135,28.9106047293171,22.7170182112604,15.3411063598469,"uniform","linear","390cef7d-9fd1-48e0-9d7b-7b0ad56cddd5",30,30,2.68543773924466
0.1,8.55354522515495,157.076640491351,0,7,3,7,3,14.789707264863,29.5744534209371,16.7568802367896,11.6696432419121,16.5777268959209,29.6871177852154,24.4502621609718,0.124605268868618,22.679764800705,18.0179875856265,25.3574330592528,16.6472792811692,12.8566216910258,20.4727994231507,18.3896107180044,0.121336139400955,13.4369843825698,11.6539092594758,27.2878047963604,19.5093136280775,16.9220471521839,15.3423435473815,24.5446961466223,19.0019033616409,17.9568177694455,21.8174893176183,0.499085495388135,28.9106047293171,22.7170182112604,15.3411063598469,"uniform","linear","390cef7d-9fd1-48e0-9d7b-7b0ad56cddd5",30,30,2.68543773924466
0.01,6.87459743847066,178.389905343676,0,0,3,0,3,14.789707264863,29.5744534209371,16.7568802367896,11.6696432419121,16.5777268959209,29.6871177852154,24.4502621609718,0.124605268868618,22.679764800705,18.0179875856265,25.3574330592528,16.6472792811692,12.8566216910258,20.4727994231507,18.3896107180044,0.121336139400955,13.4369843825698,11.6539092594758,27.2878047963604,19.5093136280775,16.9220471521839,15.3423435473815,24.5446961466223,19.0019033616409,17.9568177694455,21.8174893176183,0.499085495388135,28.9106047293171,22.7170182112604,15.3411063598469,"uniform","linear","390cef7d-9fd1-48e0-9d7b-7b0ad56cddd5",30,30,2.68543773924466
0.001,6.87459743847066,178.389905343676,0,0,3,0,3,14.789707264863,29.5744534209371,16.7568802367896,11.6696432419121,16.5777268959209,29.6871177852154,24.4502621609718,0.124605268868618,22.679764800705,18.0179875856265,25.3574330592528,16.6472792811692,12.8566216910258,20.4727994231507,18.3896107180044,0.121336139400955,13.4369843825698,11.6539092594758,27.2878047963604,19.5093136280775,16.9220471521839,15.3423435473815,24.5446961466223,19.0019033616409,17.9568177694455,21.8174893176183,0.499085495388135,28.9106047293171,22.7170182112604,15.3411063598469,"uniform","linear","390cef7d-9fd1-48e0-9d7b-7b0ad56cddd5",30,30,2.68543773924466
Inf,7.07549493561452,155.719666739025,3,27,0,30,3,14.789707264863,29.5744534209371,16.7568802367896,11.6696432419121,16.5777268959209,29.6871177852154,24.4502621609718,0.124605268868618,22.679764800705,18.0179875856265,25.3574330592528,16.6472792811692,12.8566216910258,20.4727994231507,18.3896107180044,0.121336139400955,13.4369843825698,11.6539092594758,27.2878047963604,19.5093136280775,16.9220471521839,15.3423435473815,24.5446961466223,19.0019033616409,17.9568177694455,21.8174893176183,0.499085495388135,28.9106047293171,22.7170182112604,15.3411063598469,"biased","linear","390cef7d-9fd1-48e0-9d7b-7b0ad56cddd5",30,30,2.68543773924466
0.1,8.1277484353305,144.069998242351,3,0,0,3,3,14.789707264863,29.5744534209371,16.7568802367896,11.6696432419121,16.5777268959209,29.6871177852154,24.4502621609718,0.124605268868618,22.679764800705,18.0179875856265,25.3574330592528,16.6472792811692,12.8566216910258,20.4727994231507,18.3896107180044,0.121336139400955,13.4369843825698,11.6539092594758,27.2878047963604,19.5093136280775,16.9220471521839,15.3423435473815,24.5446961466223,19.0019033616409,17.9568177694455,21.8174893176183,0.499085495388135,28.9106047293171,22.7170182112604,15.3411063598469,"biased","linear","390cef7d-9fd1-48e0-9d7b-7b0ad56cddd5",30,30,2.68543773924466
0.01,7.07549493561452,155.719666739025,0,0,3,0,3,14.789707264863,29.5744534209371,16.7568802367896,11.6696432419121,16.5777268959209,29.6871177852154,24.4502621609718,0.124605268868618,22.679764800705,18.0179875856265,25.3574330592528,16.6472792811692,12.8566216910258,20.4727994231507,18.3896107180044,0.121336139400955,13.4369843825698,11.6539092594758,27.2878047963604,19.5093136280775,16.9220471521839,15.3423435473815,24.5446961466223,19.0019033616409,17.9568177694455,21.8174893176183,0.499085495388135,28.9106047293171,22.7170182112604,15.3411063598469,"biased","linear","390cef7d-9fd1-48e0-9d7b-7b0ad56cddd5",30,30,2.68543773924466
0.001,7.07549493561452,155.719666739025,0,0,3,0,3,14.789707264863,29.5744534209371,16.7568802367896,11.6696432419121,16.5777268959209,29.6871177852154,24.4502621609718,0.124605268868618,22.679764800705,18.0179875856265,25.3574330592528,16.6472792811692,12.8566216910258,20.4727994231507,18.3896107180044,0.121336139400955,13.4369843825698,11.6539092594758,27.2878047963604,19.5093136280775,16.9220471521839,15.3423435473815,24.5446961466223,19.0019033616409,17.9568177694455,21.8174893176183,0.499085495388135,28.9106047293171,22.7170182112604,15.3411063598469,"biased","linear","390cef7d-9fd1-48e0-9d7b-7b0ad56cddd5",30,30,2.68543773924466
Inf,0,210.416004224264,6,24,0,30,6,27.2868076246232,0.217979541851673,13.3609803300351,26.5114419488236,26.2907847901806,24.8058982752264,13.482840647921,13.8260444253683,12.6712119812146,24.8371581081301,0.497273707098793,19.9383529834449,10.8836490940303,16.5303933667019,0.256541763746645,0.332268189801835,29.1985076433048,22.038389435038,18.8878775667399,25.7607489591464,0.43611549437046,22.1944364067167,17.0906377956271,29.6833380963653,26.3667602604255,27.2278519300744,20.7424462214112,26.8762085121125,0.481795670557767,23.8363365130499,"uniform","linear","7e0a9cfb-425d-487b-84ad-e9c831ccd8cb",30,30,2.78211168199778
0.1,10.760061945625,182.110836835989,2,4,4,6,6,27.2868076246232,0.217979541851673,13.3609803300351,26.5114419488236,26.2907847901806,24.8058982752264,13.482840647921,13.8260444253683,12.6712119812146,24.8371581081301,0.497273707098793,19.9383529834449,10.8836490940303,16.5303933667019,0.256541763746645,0.332268189801835,29.1985076433048,22.038389435038,18.8878775667399,25.7607489591464,0.43611549437046,22.1944364067167,17.0906377956271,29.6833380963653,26.3667602604255,27.2278519300744,20.7424462214112,26.8762085121125,0.481795670557767,23.8363365130499,"uniform","linear","7e0a9cfb-425d-487b-84ad-e9c831ccd8cb",30,30,2.78211168199778
