"D","coefficient_distance","coefficient_refit_distance","fit_distance","refit_distance","names","id","prft","false_positives","false_negatives","noise","coefficient_probability","regression_model","normal_samples","coefficients"
0.258700703148408,2.17520616796607,1.141302171348,39.5065372937373,20.7758145341003,"Federov with Uniform Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.1,15,0,1,0.15,"linear",0,61
0.554918753352255,1.36248932551717,0.774583566191191,25.4948947353654,15.0861545908854,"Federov with Biased Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.1,22,0,1,0.15,"linear",0,61
0.259245925898599,4.24833081066444,2.47608522171496,79.5772210287137,46.6545498830292,"Federov with Uniform Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.1,10,0,2,0.15,"linear",0,61
0.557305171412272,3.7317307397955,2.69224643699322,67.7598497867276,49.0476264998286,"Federov with Biased Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.1,30,0,2,0.15,"linear",0,61
0.262521156877916,9.58021891207259,8.32705623363324,180.820468047346,151.896108638728,"Federov with Uniform Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.1,37,0,4,0.15,"linear",0,61
0.553000737258043,5.16752660926715,2.60573353937871,95.8970805132187,47.0982995008579,"Federov with Biased Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.1,10,0,4,0.15,"linear",0,61
0.257798548714134,16.2482823715568,7.80215678442508,285.376123972197,142.239902967777,"Federov with Uniform Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.1,3,3,8,0.15,"linear",0,61
0.558845272595711,12.9317504252712,6.1263582064085,232.39352142569,106.94243099168,"Federov with Biased Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.1,5,2,8,0.15,"linear",0,61
0.256831927967903,34.9312007194065,17.0259113824299,649.62286955336,302.817096517445,"Federov with Uniform Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.1,7,4,16,0.15,"linear",0,61
0.558127624722357,25.5835126099064,9.35699827391642,487.447294093296,171.578996060364,"Federov with Biased Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.1,2,4,16,0.15,"linear",0,61
0.263111872042647,72.3058148260321,72.3058148260321,1299.41489597555,1299.41489597555,"Federov with Uniform Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.1,54,0,32,0.15,"linear",0,61
0.554653231349984,54.8143586915998,24.0127718516622,981.528421188657,442.860239116117,"Federov with Biased Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.1,6,3,32,0.15,"linear",0,61
0.265241570673731,137.225705932563,28.2349813900591,2512.66256690606,573.147292669357,"Federov with Uniform Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.1,1,6,64,0.15,"linear",0,61
0.554378115536341,112.073224301485,38.6357713581283,2059.09288670067,690.237835626583,"Federov with Biased Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.1,6,5,64,0.15,"linear",0,61
0.258992952595572,2.64076360072668,0.576511949930982,49.901700839429,10.9008423311058,"Federov with Uniform Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.01,2,0,1,0.15,"linear",0,61
0.556600190755897,1.47703273637768,0.61537257551049,26.5872802439882,11.7081357856572,"Federov with Biased Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.01,8,0,1,0.15,"linear",0,61
0.260991258332107,4.34528506075949,1.39761630998108,79.7620763674842,28.1615789552594,"Federov with Uniform Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.01,3,0,2,0.15,"linear",0,61
0.555016670961934,3.07402453590791,1.73044053851811,53.9311551561074,31.8813788728674,"Federov with Biased Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.01,0,1,2,0.15,"linear",0,61
0.259105381126202,11.7349349908833,4.13448154348962,219.622798166584,85.0905708819763,"Federov with Uniform Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.01,0,3,4,0.15,"linear",0,61
0.556398028954506,5.12448770464429,3.39199889784683,96.1736771899269,64.3436776992154,"Federov with Biased Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.01,2,2,4,0.15,"linear",0,61
0.255036478403316,18.6656962060837,18.6656962060837,342.597092384907,342.597092384907,"Federov with Uniform Sample","0d6170f6-73a4-4fef-b994-6287686f66d1",0.01,54,0,8,0.15,"linear",0,61
