"X1","X2","model","id","deff","d"
0.830940294777974,0.841102458303794,"cubic_unif",47,0.484,0.0160778225853845
0.00224870955571532,0.097828134894371,"cubic_unif",47,0.484,0.0160778225853845
0.594400098081678,0.286857198225334,"cubic_unif",47,0.484,0.0160778225853845
0.162584172561765,0.642656705109403,"cubic_unif",47,0.484,0.0160778225853845
0.822647054679692,0.828403554391116,"cubic_unif",48,0.454,0.0162015825232183
0.999719851184636,0.228030884871259,"cubic_unif",48,0.454,0.0162015825232183
0.000509625999256968,0.393265285296366,"cubic_unif",48,0.454,0.0162015825232183
0.108618434751406,9.79211181402206e-05,"cubic_unif",48,0.454,0.0162015825232183
0.626599025446922,0.204335654620081,"cubic_unif",48,0.454,0.0162015825232183
0.303708943072706,0.616429867222905,"cubic_unif",48,0.454,0.0162015825232183
0.242729671299458,0.993040685541928,"cubic_unif",48,0.454,0.0162015825232183
0.00642839865759015,0.996011554263532,"cubic_unif",49,0.321,0.0163290740156222
0.996695857029408,0.751113047590479,"cubic_unif",49,0.321,0.0163290740156222
0.110231176950037,0.00128033407963812,"cubic_unif",49,0.321,0.0163290740156222
0.802680022548884,0.11693518073298,"cubic_unif",49,0.321,0.0163290740156222
0.000123510835692286,0.55638442793861,"cubic_unif",49,0.321,0.0163290740156222
0.276211494812742,0.291507583111525,"cubic_unif",49,0.321,0.0163290740156222
0.571369205135852,0.800910596270114,"cubic_unif",49,0.321,0.0163290740156222
0.292057900456712,0.680837808875367,"cubic_unif",50,0.362,0.0163163244178046
0.19159282068722,0.998796166386455,"cubic_unif",50,0.362,0.0163163244178046
0.593860650900751,0.198005493264645,"cubic_unif",50,0.362,0.0163163244178046
0.999812637921423,0.0973358189221472,"cubic_unif",50,0.362,0.0163163244178046
0.810017303796485,0.854932491201907,"cubic_unif",50,0.362,0.0163163244178046
0.00193264381960034,0.422591355862096,"cubic_unif",50,0.362,0.0163163244178046
0.00690477411262691,0.00650734803639352,"cubic_unif",50,0.362,0.0163163244178046
0.672178166219965,0.000472992891445756,"cubic_unif",51,0.273,0.0163142265647588
0.99962606257759,0.56217150320299,"cubic_unif",51,0.273,0.0163142265647588
0.0061453643720597,0.13226027879864,"cubic_unif",51,0.273,0.0163142265647588
0.0065221858676523,0.777835365617648,"cubic_unif",51,0.273,0.0163142265647588
0.626638819696382,0.394858166808262,"cubic_unif",51,0.273,0.0163142265647588
0.265542150009423,0.999292865395546,"cubic_unif",51,0.273,0.0163142265647588
0.863194305682555,0.996726360637695,"cubic_unif",51,0.273,0.0163142265647588
0.99847320583649,0.170855668140575,"cubic_unif",52,0.345,0.0162789687489797
0.478658565552905,0.445871533593163,"cubic_unif",52,0.345,0.0162789687489797
0.194481885060668,0.990552894072607,"cubic_unif",52,0.345,0.0162789687489797
0.00487950700335205,0.528908061329275,"cubic_unif",52,0.345,0.0162789687489797
0.818289995891973,0.995430258801207,"cubic_unif",52,0.345,0.0162789687489797
0.996360284974799,0.779933402780443,"cubic_unif",52,0.345,0.0162789687489797
0.457065246766433,0.0011837596539408,"cubic_unif",52,0.345,0.0162789687489797
0.996175276814029,0.0109924201387912,"cubic_unif",53,0.321,0.0161678705897675
0.0055674840696156,0.00947126932442188,"cubic_unif",53,0.321,0.0161678705897675
0.742170065408573,0.250776515807956,"cubic_unif",53,0.321,0.0161678705897675
0.435298969270661,0.000441877171397209,"cubic_unif",53,0.321,0.0161678705897675
0.197707950603217,0.558106395415962,"cubic_unif",53,0.321,0.0161678705897675
0.208142610266805,0.995722104562446,"cubic_unif",53,0.321,0.0161678705897675
0.749528121901676,0.813807336613536,"cubic_unif",53,0.321,0.0161678705897675
0.000175076769664884,0.372594529762864,"cubic_unif",54,0.187,0.0163304812804956
0.24169736308977,0.996773972176015,"cubic_unif",54,0.187,0.0163304812804956
0.471627205377445,0.558546549407765,"cubic_unif",54,0.187,0.0163304812804956
0.709924282273278,0.997944877482951,"cubic_unif",54,0.187,0.0163304812804956
0.997026541503146,0.195561908651143,"cubic_unif",54,0.187,0.0163304812804956
0.051028557587415,0.000710576772689819,"cubic_unif",54,0.187,0.0163304812804956
0.988373302388936,0.811879765475169,"cubic_unif",54,0.187,0.0163304812804956
0.192864290671423,0.150508289691061,"cubic_unif",55,0.321,0.016278898205197
0.740511226234958,0.343338290927932,"cubic_unif",55,0.321,0.016278898205197
0.99219982791692,0.671146701555699,"cubic_unif",55,0.321,0.016278898205197
0.00292805698700249,0.843422600766644,"cubic_unif",55,0.321,0.016278898205197
0.991922335233539,0.999022185103968,"cubic_unif",55,0.321,0.016278898205197
0.739148515509441,0.000556744402274489,"cubic_unif",55,0.321,0.016278898205197
0.391466134926304,0.84447250678204,"cubic_unif",55,0.321,0.016278898205197
0.193072693888098,0.841916175093502,"cubic_unif",56,0.325,0.0160381353574392
0.000554585596546531,0.336984217632562,"cubic_unif",56,0.325,0.0160381353574392
0.88795698992908,0.00460795010440052,"cubic_unif",56,0.325,0.0160381353574392
0.924481058493257,0.999199766432866,"cubic_unif",56,0.325,0.0160381353574392
0.399427831172943,0.259047648869455,"cubic_unif",56,0.325,0.0160381353574392
0.72071727225557,0.689434751169756,"cubic_unif",56,0.325,0.0160381353574392
0.999027463374659,0.554117837920785,"cubic_unif",56,0.325,0.0160381353574392
0.99816865939647,0.191297698067501,"cubic_unif",57,0.316,0.0163260469571479
0.843466228805482,0.811315515311435,"cubic_unif",57,0.316,0.0163260469571479
0.374482461251318,0.000663164770230651,"cubic_unif",57,0.316,0.0163260469571479
0.298377543920651,0.997736225370318,"cubic_unif",57,0.316,0.0163260469571479
0.681763159809634,0.265382811892778,"cubic_unif",57,0.316,0.0163260469571479
0.188433554023504,0.591873600380495,"cubic_unif",57,0.316,0.0163260469571479
0.00407327641732991,0.0165352583862841,"cubic_unif",57,0.316,0.0163260469571479
0.213571332627907,0.369102769996971,"cubic_unif",58,0.427,0.0159178750905748
0.849188246531412,0.176808996591717,"cubic_unif",58,0.427,0.0159178750905748
0.653769480530173,0.705527890706435,"cubic_unif",58,0.427,0.0159178750905748
0.345969144720584,0.00438540591858327,"cubic_unif",58,0.427,0.0159178750905748
0.994300501421094,0.774208224611357,"cubic_unif",58,0.427,0.0159178750905748
0.00633591995574534,0.915489488746971,"cubic_unif",58,0.427,0.0159178750905748
0.47062448086217,0.99975899932906,"cubic_unif",58,0.427,0.0159178750905748
0.822317449375987,0.616837419103831,"cubic_unif",59,0.455,0.0162749687109341
0.998464458854869,0.047258883016184,"cubic_unif",59,0.455,0.0162749687109341
0.155251823365688,0.827818912919611,"cubic_unif",59,0.455,0.0162749687109341
0.746509105199948,0.998664463637397,"cubic_unif",59,0.455,0.0162749687109341
0.000596825266256928,0.260246761143208,"cubic_unif",59,0.455,0.0162749687109341
0.70654742163606,0.000370394205674529,"cubic_unif",59,0.455,0.0162749687109341
0.373911192873493,0.263918535318226,"cubic_unif",59,0.455,0.0162749687109341
0.216162601020187,0.648929326795042,"cubic_unif",60,0.376,0.0159243629454719
0.265345768304542,0.999379994347692,"cubic_unif",60,0.376,0.0159243629454719
0.855166627792642,0.827405409887433,"cubic_unif",60,0.376,0.0159243629454719
0.999596277019009,0.285245709354058,"cubic_unif",60,0.376,0.0159243629454719
0.438110729679465,0.00759809883311391,"cubic_unif",60,0.376,0.0159243629454719
0.639900947222486,0.333288968773559,"cubic_unif",60,0.376,0.0159243629454719
0.0040369217749685,0.162718849955127,"cubic_unif",60,0.376,0.0159243629454719
0.000237830448895693,0.631285702809691,"cubic_unif",61,0.338,0.016086632578806
0.210346762556583,0.00346281402744353,"cubic_unif",61,0.338,0.016086632578806
0.778207208262756,0.133824850432575,"cubic_unif",61,0.338,0.016086632578806
0.268099037464708,0.337403783807531,"cubic_unif",61,0.338,0.016086632578806
0.0280007619876415,0.992815171601251,"cubic_unif",61,0.338,0.016086632578806
0.997295958688483,0.892443062271923,"cubic_unif",61,0.338,0.016086632578806
0.555396399227902,0.810370521619916,"cubic_unif",61,0.338,0.016086632578806
0.995145839871839,0.422342433826998,"cubic_unif",62,0.378,0.0162205165344954
0.978431067662314,0.0058922222815454,"cubic_unif",62,0.378,0.0162205165344954
0.712917688069865,0.649465018417686,"cubic_unif",62,0.378,0.0162205165344954
0.740397910354659,0.999323920346797,"cubic_unif",62,0.378,0.0162205165344954
0.386992892017588,0.209218407049775,"cubic_unif",62,0.378,0.0162205165344954
0.00134360371157527,0.199607470072806,"cubic_unif",62,0.378,0.0162205165344954
0.172652598237619,0.861004190519452,"cubic_unif",62,0.378,0.0162205165344954
0.672006167005748,0.999413797399029,"cubic_unif",63,0.274,0.0162223837953133
0.997364337556064,0.974645107286051,"cubic_unif",63,0.274,0.0162223837953133
0.825482656946406,0.00268367514945567,"cubic_unif",63,0.274,0.0162223837953133
0.000387503299862146,0.652474298141897,"cubic_unif",63,0.274,0.0162223837953133
0.839955870760605,0.377983214799315,"cubic_unif",63,0.274,0.0162223837953133
0.184661057544872,0.179246772313491,"cubic_unif",63,0.274,0.0162223837953133
0.372702686116099,0.729103042278439,"cubic_unif",63,0.274,0.0162223837953133
0.77698475192301,0.00110086658969522,"cubic_unif",64,0.489,0.016284484505673
0.999534092610702,0.950739777414128,"cubic_unif",64,0.489,0.016284484505673
0.000648119254037738,0.765575779834762,"cubic_unif",64,0.489,0.016284484505673
0.334846061654389,0.678507886361331,"cubic_unif",64,0.489,0.016284484505673
0.509278977988288,0.997028867714107,"cubic_unif",64,0.489,0.016284484505673
0.130509990733117,0.152490707812831,"cubic_unif",64,0.489,0.016284484505673
0.785497767617926,0.3365334328264,"cubic_unif",64,0.489,0.016284484505673
0.84934311802499,0.179685068549588,"cubic_unif",65,0.401,0.016078896375091
0.620966650312766,0.715498419245705,"cubic_unif",65,0.401,0.016078896375091
0.241093770368025,0.3755458726082,"cubic_unif",65,0.401,0.016078896375091
0.509343300247565,0.997188906185329,"cubic_unif",65,0.401,0.016078896375091
0.199422210454941,0.00112519995309412,"cubic_unif",65,0.401,0.016078896375091
0.998791167512536,0.828161177923903,"cubic_unif",65,0.401,0.016078896375091
0.00029963138513267,0.830077863764018,"cubic_unif",65,0.401,0.016078896375091
0.00285663246177137,0.775162963429466,"cubic_unif",66,0.309,0.0163579660712843
0.994599058525637,0.553008533781394,"cubic_unif",66,0.309,0.0163579660712843
0.521949339890853,0.541416854131967,"cubic_unif",66,0.309,0.0163579660712843
0.21699014864862,0.0106648807413876,"cubic_unif",66,0.309,0.0163579660712843
0.755051261279732,0.00162380724214017,"cubic_unif",66,0.309,0.0163579660712843
0.00239688693545759,0.237051315139979,"cubic_unif",66,0.309,0.0163579660712843
0.405820580432191,0.999333786778152,"cubic_unif",66,0.309,0.0163579660712843
0.995767103973776,0.297600735444576,"cubic_unif",67,0.261,0.0161255545953919
0.99113468080759,0.831168974051252,"cubic_unif",67,0.261,0.0161255545953919
0.00236283289268613,0.411616244120523,"cubic_unif",67,0.261,0.0161255545953919
0.672715472290292,0.999944696435705,"cubic_unif",67,0.261,0.0161255545953919
0.568762769689783,0.594220396364108,"cubic_unif",67,0.261,0.0161255545953919
0.853104547597468,0.0043238487560302,"cubic_unif",67,0.261,0.0161255545953919
0.246701425639912,0.00271929404698312,"cubic_unif",67,0.261,0.0161255545953919
0.998767697485164,0.587130983592942,"cubic_unif",68,0.193,0.016593020236001
0.643344429787248,0.000120687996968627,"cubic_unif",68,0.193,0.016593020236001
0.820917296689004,0.994600924663246,"cubic_unif",68,0.193,0.016593020236001
0.231060348218307,0.99455898348242,"cubic_unif",68,0.193,0.016593020236001
0.562521031592041,0.462318370118737,"cubic_unif",68,0.193,0.016593020236001
0.00193028221838176,0.77597467135638,"cubic_unif",68,0.193,0.016593020236001
0.000461711781099439,0.209607647266239,"cubic_unif",68,0.193,0.016593020236001
0.433640868635848,0.244759377790615,"cubic_unif",69,0.265,0.0161901358260953
0.998299857368693,0.529433425050229,"cubic_unif",69,0.265,0.0161901358260953
0.000254374695941806,0.322359282057732,"cubic_unif",69,0.265,0.0161901358260953
0.744846989167854,0.796822405885905,"cubic_unif",69,0.265,0.0161901358260953
0.993252549087629,0.00658764014951885,"cubic_unif",69,0.265,0.0161901358260953
0.987045568879694,0.999263424659148,"cubic_unif",69,0.265,0.0161901358260953
0.210092722438276,0.805419115815312,"cubic_unif",69,0.265,0.0161901358260953
0.00497574778273702,0.787555075017735,"cubic_unif",70,0.425,0.0162639810095436
0.822042198851705,0.000328424153849483,"cubic_unif",70,0.425,0.0162639810095436
0.625310199800879,0.99830778175965,"cubic_unif",70,0.425,0.0162639810095436
0.37636567465961,0.741000996669754,"cubic_unif",70,0.425,0.0162639810095436
0.179960868088529,0.166175042279065,"cubic_unif",70,0.425,0.0162639810095436
0.833729740232229,0.370975937694311,"cubic_unif",70,0.425,0.0162639810095436
0.997903601266444,0.952574335737154,"cubic_unif",70,0.425,0.0162639810095436
0.259968629805371,0.993926945608109,"cubic_unif",71,0.244,0.0165998558941217
0.801104426616803,0.999322712654248,"cubic_unif",71,0.244,0.0165998558941217
0.558914766414091,0.499508204869926,"cubic_unif",71,0.244,0.0165998558941217
0.999486540677026,0.500172962667421,"cubic_unif",71,0.244,0.0165998558941217
0.00394075317308307,0.235580692999065,"cubic_unif",71,0.244,0.0165998558941217
0.461705039488152,3.42540442943573e-06,"cubic_unif",71,0.244,0.0165998558941217
0.0031059137545526,0.79682096815668,"cubic_unif",71,0.244,0.0165998558941217
0.201598493615165,0.987748073181137,"cubic_unif",72,0.18,0.0163150869235279
0.492945092264563,0.437155242310837,"cubic_unif",72,0.18,0.0163150869235279
0.53703596512787,0.00244992040097713,"cubic_unif",72,0.18,0.0163150869235279
0.00391129427589476,0.737894874531776,"cubic_unif",72,0.18,0.0163150869235279
0.999760122736916,0.670068099396303,"cubic_unif",72,0.18,0.0163150869235279
0.00467940815724432,0.200960313901305,"cubic_unif",72,0.18,0.0163150869235279
0.76268584607169,0.994941010605544,"cubic_unif",72,0.18,0.0163150869235279
0.555558886611834,0.414482798194513,"cubic_unif",73,0.185,0.0162164180713391
0.834811873501167,0.994723259238526,"cubic_unif",73,0.185,0.0162164180713391
0.309297393076122,0.00134940701536834,"cubic_unif",73,0.185,0.0162164180713391
0.998050949536264,0.498074527364224,"cubic_unif",73,0.185,0.0162164180713391
0.00501570221967995,0.205870355246589,"cubic_unif",73,0.185,0.0162164180713391
0.214288002811372,0.995849289931357,"cubic_unif",73,0.185,0.0162164180713391
0.00298751215450466,0.690195330884308,"cubic_unif",73,0.185,0.0162164180713391
0.187099664937705,0.620950487442315,"cubic_unif",74,0.494,0.0162306925330259
0.998244452057406,0.0597334334161133,"cubic_unif",74,0.494,0.0162306925330259
0.807017216226086,0.830316391540691,"cubic_unif",74,0.494,0.0162306925330259
0.44586505019106,0.000962816644459963,"cubic_unif",74,0.494,0.0162306925330259
0.696228415006772,0.285715938080102,"cubic_unif",74,0.494,0.0162306925330259
0.210526985814795,0.999247131636366,"cubic_unif",74,0.494,0.0162306925330259
0.0020638566929847,0.0503776723053306,"cubic_unif",74,0.494,0.0162306925330259
0.1689261009451,0.155134947737679,"cubic_unif",75,0.347,0.016195682703411
0.000991738867014647,0.71633982216008,"cubic_unif",75,0.347,0.016195682703411
0.401695753214881,0.814928594976664,"cubic_unif",75,0.347,0.016195682703411
0.939714225474745,0.996792960213497,"cubic_unif",75,0.347,0.016195682703411
0.742250052746385,0.00393886351957917,"cubic_unif",75,0.347,0.016195682703411
0.998532325495034,0.610716209979728,"cubic_unif",75,0.347,0.016195682703411
0.730683725094423,0.331865054089576,"cubic_unif",75,0.347,0.016195682703411
0.000629782676696777,0.162402382353321,"cubic_unif",76,0.215,0.0159817534274011
0.990457298466936,0.725080461706966,"cubic_unif",76,0.215,0.0159817534274011
0.816757989814505,0.997383481124416,"cubic_unif",76,0.215,0.0159817534274011
0.469983638031408,0.00149808335117996,"cubic_unif",76,0.215,0.0159817534274011
0.995127987582237,0.132408307865262,"cubic_unif",76,0.215,0.0159817534274011
0.465531048132107,0.367851473856717,"cubic_unif",76,0.215,0.0159817534274011
0.158305915305391,0.988450043369085,"cubic_unif",76,0.215,0.0159817534274011
0.00026267534121871,0.560560413869098,"cubic_unif",77,0.397,0.016298302125412
0.56173968850635,0.794125126907602,"cubic_unif",77,0.397,0.016298302125412
0.999829760054126,0.701651605544612,"cubic_unif",77,0.397,0.016298302125412
0.0531045545358211,0.997844931436703,"cubic_unif",77,0.397,0.016298302125412
0.113595035625622,0.00229258742183447,"cubic_unif",77,0.397,0.016298302125412
0.290892004966736,0.314982837764546,"cubic_unif",77,0.397,0.016298302125412
0.802012639120221,0.160158046521246,"cubic_unif",77,0.397,0.016298302125412
0.314987512072548,0.00372104137204587,"cubic_unif",78,0.436,0.0160205363143584
0.110738018061966,0.994325838517398,"cubic_unif",78,0.436,0.0160205363143584
0.644918378209695,0.262042399263009,"cubic_unif",78,0.436,0.0160205363143584
0.173776827286929,0.564515486359596,"cubic_unif",78,0.436,0.0160205363143584
0.832621612586081,0.802401539869606,"cubic_unif",78,0.436,0.0160205363143584
0.00394787476398051,0.0321017841342837,"cubic_unif",78,0.436,0.0160205363143584
0.998934803763404,0.168670512503013,"cubic_unif",78,0.436,0.0160205363143584
0.489336410304531,0.00247581326402724,"cubic_unif",79,0.448,0.0161417446606429
0.302597311092541,0.267377556534484,"cubic_unif",79,0.448,0.0161417446606429
0.00351474573835731,0.110470949904993,"cubic_unif",79,0.448,0.0161417446606429
0.772069073049352,0.61657557846047,"cubic_unif",79,0.448,0.0161417446606429
0.78139861440286,0.999379238113761,"cubic_unif",79,0.448,0.0161417446606429
0.997774506686255,0.0616675671190023,"cubic_unif",79,0.448,0.0161417446606429
0.150940008927137,0.822955064941198,"cubic_unif",79,0.448,0.0161417446606429
0.253400860587135,0.999457147205248,"cubic_unif",80,0.258,0.0165158031261905
0.00627107941545546,0.248736079549417,"cubic_unif",80,0.258,0.0165158031261905
0.58692025882192,0.49573176400736,"cubic_unif",80,0.258,0.0165158031261905
0.480485177831724,0.00100681278854609,"cubic_unif",80,0.258,0.0165158031261905
0.84821484494023,0.997983582084998,"cubic_unif",80,0.258,0.0165158031261905
0.00542149879038334,0.770455844700336,"cubic_unif",80,0.258,0.0165158031261905
0.999698261730373,0.573445006739348,"cubic_unif",80,0.258,0.0165158031261905
0.997402448672801,0.822550638578832,"cubic_unif",81,0.152,0.0162913980111933
0.747083558002487,0.991004372714087,"cubic_unif",81,0.152,0.0162913980111933
0.239304600283504,0.998571357689798,"cubic_unif",81,0.152,0.0162913980111933
0.998640810605139,0.271931129973382,"cubic_unif",81,0.152,0.0162913980111933
0.000984629150480032,0.448048040270805,"cubic_unif",81,0.152,0.0162913980111933
0.696262917947024,0.000450784340500832,"cubic_unif",81,0.152,0.0162913980111933
0.451021885732189,0.566973421955481,"cubic_unif",81,0.152,0.0162913980111933
0.849655534839258,0.000187743688002229,"cubic_unif",82,0.37,0.0161224187555345
0.000118822557851672,0.682355931261554,"cubic_unif",82,0.37,0.0161224187555345
0.99985920265317,0.415461363270879,"cubic_unif",82,0.37,0.0161224187555345
0.364623261848465,0.758701313752681,"cubic_unif",82,0.37,0.0161224187555345
0.692742869490758,0.295110824517906,"cubic_unif",82,0.37,0.0161224187555345
0.941247242037207,0.993197073694319,"cubic_unif",82,0.37,0.0161224187555345
0.16449867724441,0.122722629923373,"cubic_unif",82,0.37,0.0161224187555345
0.237115022959188,0.471085136057809,"cubic_unif",83,0.221,0.0161919765523735
0.763845646753907,0.48348484816961,"cubic_unif",83,0.221,0.0161919765523735
0.457438138546422,0.000427324092015624,"cubic_unif",83,0.221,0.0161919765523735
0.999473881209269,0.783062981907278,"cubic_unif",83,0.221,0.0161919765523735
0.511235416634008,0.994509880198166,"cubic_unif",83,0.221,0.0161919765523735
0.000738728558644652,0.983647839631885,"cubic_unif",83,0.221,0.0161919765523735
0.998671211767942,0.193522999994457,"cubic_unif",83,0.221,0.0161919765523735
0.997902655275539,0.0300568351522088,"cubic_unif",84,0.324,0.0160348838771067
0.332865549949929,0.272461596643552,"cubic_unif",84,0.324,0.0160348838771067
0.143078542780131,0.797536842059344,"cubic_unif",84,0.324,0.0160348838771067
0.556155899073929,0.00207333522848785,"cubic_unif",84,0.324,0.0160348838771067
0.00527737219817936,0.283631783444434,"cubic_unif",84,0.324,0.0160348838771067
0.800796068040654,0.617665718775243,"cubic_unif",84,0.324,0.0160348838771067
0.644512319238856,0.998521700268611,"cubic_unif",84,0.324,0.0160348838771067
0.2048927876167,0.229964272351936,"cubic_unif",85,0.34,0.0162534300630476
0.437088707461953,0.81672454229556,"cubic_unif",85,0.34,0.0162534300630476
0.988274588016793,0.996598108438775,"cubic_unif",85,0.34,0.0162534300630476
0.999309545150027,0.587654031813145,"cubic_unif",85,0.34,0.0162534300630476
0.00192401860840619,0.749906428391114,"cubic_unif",85,0.34,0.0162534300630476
0.990053063957021,0.00368841481395066,"cubic_unif",85,0.34,0.0162534300630476
0.752482562558725,0.239780189003795,"cubic_unif",85,0.34,0.0162534300630476
0.81116986903362,0.333138275658712,"cubic_unif",86,0.421,0.0159653918673882
0.990579843753949,0.920201221015304,"cubic_unif",86,0.421,0.0159653918673882
0.759024807950482,0.00133422925136983,"cubic_unif",86,0.421,0.0159653918673882
0.605464255437255,0.998759399866685,"cubic_unif",86,0.421,0.0159653918673882
0.195889675524086,0.138051931746304,"cubic_unif",86,0.421,0.0159653918673882
0.415820369496942,0.697031065355986,"cubic_unif",86,0.421,0.0159653918673882
0.00397669314406812,0.846128041855991,"cubic_unif",86,0.421,0.0159653918673882
0.565017158864066,0.501930600963533,"cubic_unif",87,0.204,0.0163492454353796
0.220805615186691,0.999837938230485,"cubic_unif",87,0.204,0.0163492454353796
0.00637076771818101,0.228177502285689,"cubic_unif",87,0.204,0.0163492454353796
0.00232284236699343,0.779812974389642,"cubic_unif",87,0.204,0.0163492454353796
0.328905128408223,0.00143727613613009,"cubic_unif",87,0.204,0.0163492454353796
0.858850963413715,0.991339377593249,"cubic_unif",87,0.204,0.0163492454353796
0.997103160945699,0.548242713790387,"cubic_unif",87,0.204,0.0163492454353796
0.00137567473575473,0.827649592421949,"cubic_unif",88,0.192,0.0165829796367028
0.00169808999635279,0.16505636414513,"cubic_unif",88,0.192,0.0165829796367028
0.999674683902413,0.528377315727994,"cubic_unif",88,0.192,0.0165829796367028
0.999038330744952,0.994902219157666,"cubic_unif",88,0.192,0.0165829796367028
0.558209190377966,0.383186855120584,"cubic_unif",88,0.192,0.0165829796367028
0.258175298804417,0.00389638240449131,"cubic_unif",88,0.192,0.0165829796367028
0.811974345240742,0.00136668258346617,"cubic_unif",88,0.192,0.0165829796367028
0.574601017637178,0.000361789017915726,"cubic_unif",89,0.26,0.0162145789518135
0.197128444211558,0.50778427394107,"cubic_unif",89,0.26,0.0162145789518135
0.995651504490525,0.796583672286943,"cubic_unif",89,0.26,0.0162145789518135
0.00342502584680915,0.973714055027813,"cubic_unif",89,0.26,0.0162145789518135
0.424105399055406,0.998001854633912,"cubic_unif",89,0.26,0.0162145789518135
0.752150529064238,0.407960487063974,"cubic_unif",89,0.26,0.0162145789518135
0.998820537235588,0.133101684274152,"cubic_unif",89,0.26,0.0162145789518135
0.993023566901684,0.0322923418134451,"cubic_unif",90,0.32,0.016139701311928
0.00019684643484652,0.307135016191751,"cubic_unif",90,0.32,0.016139701311928
0.788177285343409,0.615170836448669,"cubic_unif",90,0.32,0.016139701311928
0.708369258558378,0.999290438834578,"cubic_unif",90,0.32,0.016139701311928
0.159883405081928,0.826220041373745,"cubic_unif",90,0.32,0.016139701311928
0.34204648132436,0.275560044916347,"cubic_unif",90,0.32,0.016139701311928
0.58643491123803,0.00280152331106365,"cubic_unif",90,0.32,0.016139701311928
0.695720372488722,0.272728992626071,"cubic_unif",91,0.32,0.0158757638130681
0.455298974411562,0.805272131226957,"cubic_unif",91,0.32,0.0158757638130681
0.977004347834736,0.999277848284692,"cubic_unif",91,0.32,0.0158757638130681
0.992817842401564,0.521926386049017,"cubic_unif",91,0.32,0.0158757638130681
0.84236964257434,0.00674748257733881,"cubic_unif",91,0.32,0.0158757638130681
0.00195124070160091,0.592597224516794,"cubic_unif",91,0.32,0.0158757638130681
0.221938331378624,0.0999959013424814,"cubic_unif",91,0.32,0.0158757638130681
0.282657606992871,0.996936252107844,"cubic_unif",92,0.452,0.0160184192575147
0.371951416134834,0.0041050580330193,"cubic_unif",92,0.452,0.0160184192575147
0.995876332512125,0.108478675829247,"cubic_unif",92,0.452,0.0160184192575147
0.64235906698741,0.283576160436496,"cubic_unif",92,0.452,0.0160184192575147
0.795338619500399,0.831733928993344,"cubic_unif",92,0.452,0.0160184192575147
0.190736819989979,0.612664102111012,"cubic_unif",92,0.452,0.0160184192575147
0.00164376781322062,0.0674807287286967,"cubic_unif",92,0.452,0.0160184192575147
0.581503237830475,0.00149403442628682,"cubic_unif",93,0.45,0.0162247458762281
0.00378902093507349,0.112332955468446,"cubic_unif",93,0.45,0.0162247458762281
0.158394199097529,0.815899348584935,"cubic_unif",93,0.45,0.0162247458762281
0.999546804698184,0.0514367166906595,"cubic_unif",93,0.45,0.0162247458762281
0.794721010606736,0.597099494654685,"cubic_unif",93,0.45,0.0162247458762281
0.303289185045287,0.264648012351245,"cubic_unif",93,0.45,0.0162247458762281
0.840354219544679,0.999307806137949,"cubic_unif",93,0.45,0.0162247458762281
7.66704324632883e-05,0.1457167963963,"cubic_unif",94,0.272,0.0159295989330984
0.980579846771434,0.0121081960387528,"cubic_unif",94,0.272,0.0159295989330984
0.709691215539351,0.995903698261827,"cubic_unif",94,0.272,0.0159295989330984
0.743063789093867,0.641627477947623,"cubic_unif",94,0.272,0.0159295989330984
0.172418912872672,0.812203469919041,"cubic_unif",94,0.272,0.0159295989330984
0.366633067373186,0.179412731202319,"cubic_unif",94,0.272,0.0159295989330984
0.995167314074934,0.34986636438407,"cubic_unif",94,0.272,0.0159295989330984
0.707500051241368,3.49243637174368e-05,"cubic_unif",95,0.252,0.0162087788712257
0.126079306472093,0.00510340952314436,"cubic_unif",95,0.252,0.0162087788712257
0.0010786431375891,0.662641227478161,"cubic_unif",95,0.252,0.0162087788712257
0.998880139319226,0.825009824708104,"cubic_unif",95,0.252,0.0162087788712257
0.39343997114338,0.589214350329712,"cubic_unif",95,0.252,0.0162087788712257
0.627927152905613,0.998666703468189,"cubic_unif",95,0.252,0.0162087788712257
0.986985781462863,0.28112639230676,"cubic_unif",95,0.252,0.0162087788712257
0.995207681087777,0.709899011999369,"cubic_unif",96,0.204,0.016089543069314
0.508599827531725,0.404838770395145,"cubic_unif",96,0.204,0.016089543069314
0.99384868144989,0.162161639193073,"cubic_unif",96,0.204,0.016089543069314
0.00257813441567123,0.528357799397781,"cubic_unif",96,0.204,0.016089543069314
0.789412315003574,0.989733514143154,"cubic_unif",96,0.204,0.016089543069314
0.455618825741112,0.00264115212485194,"cubic_unif",96,0.204,0.016089543069314
0.254953404190019,0.992118671769276,"cubic_unif",96,0.204,0.016089543069314
0.997030602535233,0.763107374077663,"cubic_unif",97,0.315,0.0161419082900571
0.123900518054143,0.00567531236447394,"cubic_unif",97,0.315,0.0161419082900571
0.672093916684389,0.742225693305954,"cubic_unif",97,0.315,0.0161419082900571
0.841328823706135,0.188872610451654,"cubic_unif",97,0.315,0.0161419082900571
0.00705174612812698,0.997937340755016,"cubic_unif",97,0.315,0.0161419082900571
0.334075435530394,0.997680766507983,"cubic_unif",97,0.315,0.0161419082900571
0.159454775508493,0.408958342857659,"cubic_unif",97,0.315,0.0161419082900571
0.184434612281621,0.138013663003221,"cubic_unif",98,0.37,0.0162075226014753
0.993208874948323,0.546543283620849,"cubic_unif",98,0.37,0.0162075226014753
