"X1","X2","X3","X4","absDeff","model","id","deff","d"
0.998294767457992,0.0215858409646899,0.573862842516974,0.66556136822328,0.055,"cubic_unif",36,0.145,0.0102157428291992
0.671031141187996,0.0275247904937714,0.0207645641639829,0.00254461192525923,0.055,"cubic_unif",36,0.145,0.0102157428291992
0.967566005187109,0.664368131896481,0.983458417700604,0.996200126130134,0.055,"cubic_unif",36,0.145,0.0102157428291992
0.0306024360470474,0.189189898548648,0.33728560898453,0.901111870538443,0.055,"cubic_unif",36,0.145,0.0102157428291992
0.362469627987593,0.333334448747337,0.631357655627653,0.986955513246357,0.055,"cubic_unif",36,0.145,0.0102157428291992
0.203510154271498,0.736043214797974,0.00344969960860908,0.690391576616094,0.055,"cubic_unif",36,0.145,0.0102157428291992
0.52065516053699,0.700500115053728,0.323545953957364,0.248801352921873,0.055,"cubic_unif",36,0.145,0.0102157428291992
0.407217660918832,0.992136392975226,0.431232273345813,0.734513950534165,0.055,"cubic_unif",36,0.145,0.0102157428291992
0.0225509230513126,0.861072048079222,0.675683431327343,0.279607276897877,0.055,"cubic_unif",36,0.145,0.0102157428291992
0.00576031696982682,0.751736552920192,0.160182768944651,0.232313843211159,0.139,"cubic_unif",37,0.116,0.0101824255890083
0.639126790687442,0.175295636756346,0.387054475955665,0.667890313314274,0.139,"cubic_unif",37,0.116,0.0101824255890083
0.496013758005574,0.0015706573612988,0.995249530300498,0.928663909202442,0.139,"cubic_unif",37,0.116,0.0101824255890083
0.579856083495542,0.666814270662144,0.00358852255158126,0.813747818348929,0.139,"cubic_unif",37,0.116,0.0101824255890083
0.697260941611603,0.986422990215942,0.055775030516088,0.259274780983105,0.139,"cubic_unif",37,0.116,0.0101824255890083
0.755150067154318,0.0096179258543998,0.779873612103984,0.31573977181688,0.139,"cubic_unif",37,0.116,0.0101824255890083
0.164329956285655,0.250414320500568,0.00362515985034406,0.0886445296928287,0.139,"cubic_unif",37,0.116,0.0101824255890083
0.894741140305996,0.462909589754418,0.978597999084741,0.0414640821982175,0.139,"cubic_unif",37,0.116,0.0101824255890083
0.964089496061206,0.337916966993362,0.382089525694028,0.993016783380881,0.139,"cubic_unif",37,0.116,0.0101824255890083
0.31472040922381,0.466100624063984,0.920140395872295,0.448459448991343,0.139,"cubic_unif",37,0.116,0.0101824255890083
0.251302708173171,0.735996113158762,0.365842202678323,0.00249216030351818,0.139,"cubic_unif",37,0.116,0.0101824255890083
0.991818703478202,0.00276135490275919,0.949530153768137,0.516460336279124,0.139,"cubic_unif",37,0.116,0.0101824255890083
0.016312271123752,0.99593931925483,0.835122205549851,0.76553387241438,0.139,"cubic_unif",37,0.116,0.0101824255890083
0.00154736055992544,0.808187659829855,0.0247147534973919,0.842056666733697,0.169,"cubic_unif",38,0.195,0.0102966167118146
0.303106496343389,0.357367471558973,0.997302849777043,0.561951867537573,0.169,"cubic_unif",38,0.195,0.0102966167118146
0.721470125485212,0.0109525127336383,0.877303109737113,0.0863735438324511,0.169,"cubic_unif",38,0.195,0.0102966167118146
0.420631337212399,0.510116891004145,0.0852109845727682,9.34498384594917e-05,0.169,"cubic_unif",38,0.195,0.0102966167118146
0.998545736074448,0.484328118152916,0.227593461982906,0.250891134375706,0.169,"cubic_unif",38,0.195,0.0102966167118146
0.29596424754709,0.645597462076694,0.630125296069309,0.995917306281626,0.169,"cubic_unif",38,0.195,0.0102966167118146
0.966168995015323,0.429381623864174,0.696244834689423,0.756840200396255,0.169,"cubic_unif",38,0.195,0.0102966167118146
0.575952746905386,0.902242002775893,0.322337635559961,0.63445326522924,0.169,"cubic_unif",38,0.195,0.0102966167118146
0.548201696714386,0.226192030124366,0.000784212024882436,0.361836759606376,0.169,"cubic_unif",38,0.195,0.0102966167118146
0.993962463457137,0.052819212898612,0.154764010570943,0.851642046356574,0.169,"cubic_unif",38,0.195,0.0102966167118146
0.892150327097625,0.985931382980198,0.935492925345898,0.960930481553078,0.169,"cubic_unif",38,0.195,0.0102966167118146
0.00326020549982786,0.264020528178662,0.366062938934192,0.996311457594857,0.169,"cubic_unif",38,0.195,0.0102966167118146
0.165286263683811,0.99806798924692,0.718257054686546,0.157227806281298,0.169,"cubic_unif",38,0.195,0.0102966167118146
0.658744478598237,0.28669534670189,0.680482716765255,0.254746960708871,0.171,"cubic_unif",39,0.32,0.0102948769914529
0.937473983969539,0.0329353208653629,0.571939801098779,0.758483424782753,0.171,"cubic_unif",39,0.32,0.0102948769914529
0.236898665316403,0.0253959437832236,0.195865189889446,0.165786430239677,0.171,"cubic_unif",39,0.32,0.0102948769914529
0.985869284253567,0.428734409855679,0.256923327920958,0.0119730774313211,0.171,"cubic_unif",39,0.32,0.0102948769914529
0.541040672687814,0.575544544029981,0.170189501950517,0.725784200010821,0.171,"cubic_unif",39,0.32,0.0102948769914529
0.717471239622682,0.0356849627569318,0.992775118444115,0.404456553282216,0.171,"cubic_unif",39,0.32,0.0102948769914529
0.617609881330281,0.816928128013387,0.661153498338535,0.00527746579609811,0.171,"cubic_unif",39,0.32,0.0102948769914529
0.000344773521646857,0.127315965248272,0.00106018991209567,0.0497599563095719,0.171,"cubic_unif",39,0.32,0.0102948769914529
0.981404174119234,0.774321821751073,0.0200343821197748,0.185084471479058,0.171,"cubic_unif",39,0.32,0.0102948769914529
0.0119952268432826,0.854663114994764,0.376811526017264,0.225650648819283,0.171,"cubic_unif",39,0.32,0.0102948769914529
0.216780727962032,0.97402711189352,0.90786147932522,0.66010894277133,0.171,"cubic_unif",39,0.32,0.0102948769914529
0.845749152358621,0.983522833557799,0.106139479903504,0.987503360956907,0.171,"cubic_unif",39,0.32,0.0102948769914529
0.136400820687413,0.259100019000471,0.939437510212883,0.983059464488178,0.171,"cubic_unif",39,0.32,0.0102948769914529
0.056888347491622,0.73369385721162,0.804159180726856,0.330378594342619,0.142,"cubic_unif",40,0.308,0.0107909113722467
0.00364658632315695,0.182861935347319,0.00133752194233239,0.721312331734225,0.142,"cubic_unif",40,0.308,0.0107909113722467
0.998835582984611,0.0218055979348719,0.777048971271142,0.274206827860326,0.142,"cubic_unif",40,0.308,0.0107909113722467
0.984506494831294,0.987312679644674,0.827249825466424,0.801654307637364,0.142,"cubic_unif",40,0.308,0.0107909113722467
0.900434474926442,0.695683776168153,0.99320189608261,0.999025467783213,0.142,"cubic_unif",40,0.308,0.0107909113722467
0.288535495987162,0.739164116093889,0.0308360562194139,0.929032742977142,0.142,"cubic_unif",40,0.308,0.0107909113722467
0.0201461191754788,0.229218382155523,0.258479590760544,0.99944960558787,0.142,"cubic_unif",40,0.308,0.0107909113722467
0.897055692505091,0.548455570358783,0.295299119781703,0.648022236768156,0.142,"cubic_unif",40,0.308,0.0107909113722467
0.703979491023347,0.39134265598841,0.789730917662382,0.0156471780501306,0.142,"cubic_unif",40,0.308,0.0107909113722467
0.0386688921134919,0.00916813174262643,0.302756156306714,0.0182673963718116,0.142,"cubic_unif",40,0.308,0.0107909113722467
0.593819465721026,0.0150791646447033,0.681664107134566,0.786144524114206,0.142,"cubic_unif",40,0.308,0.0107909113722467
0.312046887818724,0.284791097044945,0.997083962894976,0.450114164501429,0.142,"cubic_unif",40,0.308,0.0107909113722467
0.700798591366038,0.995818677358329,0.14679380855523,0.197974095586687,0.142,"cubic_unif",40,0.308,0.0107909113722467
0.028122351737693,0.728898744564503,0.521485454868525,0.731773137114942,0.191,"cubic_unif",41,0.185,0.0103098096768509
0.722611324395984,0.998944996157661,0.869946036022156,0.656617827014998,0.191,"cubic_unif",41,0.185,0.0103098096768509
0.457427758025005,0.717509696725756,0.998589403461665,0.990308694541454,0.191,"cubic_unif",41,0.185,0.0103098096768509
0.978121865773574,0.436682172119617,0.631793458946049,0.986729359952733,0.191,"cubic_unif",41,0.185,0.0103098096768509
0.0913346463348716,0.963650634046644,0.0447697076015174,0.971436453517526,0.191,"cubic_unif",41,0.185,0.0103098096768509
0.429672270081937,0.0255226530134678,0.772963864030316,0.341503695119172,0.191,"cubic_unif",41,0.185,0.0103098096768509
0.824894830584526,0.646232694853097,0.0132997364271432,0.234914057189599,0.191,"cubic_unif",41,0.185,0.0103098096768509
0.909503624076024,0.0336067660246044,0.286861296975985,0.0303327306173742,0.191,"cubic_unif",41,0.185,0.0103098096768509
0.464867568342015,0.29554738313891,0.811396633507684,0.00677721155807376,0.191,"cubic_unif",41,0.185,0.0103098096768509
0.0114182846155018,0.231726247351617,0.913631950737908,0.219995490973815,0.191,"cubic_unif",41,0.185,0.0103098096768509
0.304171209456399,0.992252291878685,0.295130306854844,0.26153607503511,0.191,"cubic_unif",41,0.185,0.0103098096768509
0.980629131197929,0.176942926831543,0.0440412671305239,0.558466741815209,0.191,"cubic_unif",41,0.185,0.0103098096768509
0.998726449906826,0.760019205044955,0.913845911854878,0.0411386464256793,0.191,"cubic_unif",41,0.185,0.0103098096768509
0.276150691788644,0.348242813022807,0.992268354166299,0.695437479997054,0.088,"cubic_unif",42,0.219,0.0105783208068387
0.00695374864153564,0.127555915853009,0.0106651289388537,0.988205714384094,0.088,"cubic_unif",42,0.219,0.0105783208068387
0.587416801368818,0.249468847177923,0.431964240502566,0.992333379341289,0.088,"cubic_unif",42,0.219,0.0105783208068387
0.0071026764344424,0.756625996204093,0.269903584150597,0.0350590262096375,0.088,"cubic_unif",42,0.219,0.0105783208068387
0.0287749499548227,0.421512920642272,0.734518100740388,0.562004949199036,0.088,"cubic_unif",42,0.219,0.0105783208068387
0.988630088511854,0.678090480621904,0.828057006001472,0.979954151203856,0.088,"cubic_unif",42,0.219,0.0105783208068387
0.729361545993015,0.630090153077617,0.0218392328824848,0.393720707157627,0.088,"cubic_unif",42,0.219,0.0105783208068387
0.26498987711966,0.00086009013466537,0.527537261601537,0.847530459286645,0.088,"cubic_unif",42,0.219,0.0105783208068387
0.343994480092078,0.949847317533568,0.865451684221625,0.226405309978873,0.088,"cubic_unif",42,0.219,0.0105783208068387
0.991865430027246,0.999988954979926,0.114668964873999,0.535177511395887,0.088,"cubic_unif",42,0.219,0.0105783208068387
0.866540488786995,0.0778175096493214,0.811514958040789,0.00282611488364637,0.088,"cubic_unif",42,0.219,0.0105783208068387
0.779142296640202,0.997304739896208,0.989356811856851,0.630723013076931,0.088,"cubic_unif",42,0.219,0.0105783208068387
0.905516943428665,0.05688297143206,0.984406259143725,0.261801885906607,0.088,"cubic_unif",42,0.219,0.0105783208068387
0.0279875418636948,0.725273228948936,0.997465127147734,0.778680072166026,0.055,"cubic_unif",43,0.051,0.0106362942803552
0.741085929563269,0.540726934792474,0.305112696485594,0.231830305187032,0.055,"cubic_unif",43,0.051,0.0106362942803552
0.59206872060895,0.00369487889111042,0.544032087083906,0.774765559937805,0.055,"cubic_unif",43,0.051,0.0106362942803552
0.763909739209339,0.810381949413568,0.880434708902612,0.986842136597261,0.055,"cubic_unif",43,0.051,0.0106362942803552
0.203133707866073,0.276142709888518,0.252639431972057,0.954669337486848,0.055,"cubic_unif",43,0.051,0.0106362942803552
0.422328545711935,0.970935115823522,0.994895055890083,0.383399245562032,0.055,"cubic_unif",43,0.051,0.0106362942803552
0.678359281038865,0.981276068370789,0.0150971894618124,0.0237840302288532,0.055,"cubic_unif",43,0.051,0.0106362942803552
0.0183423517737538,0.0523423654958606,0.818456277716905,0.184428928885609,0.055,"cubic_unif",43,0.051,0.0106362942803552
0.276935067260638,0.814697398571298,0.668801777530462,0.0397660813760012,0.055,"cubic_unif",43,0.051,0.0106362942803552
0.994059788063169,0.22249245387502,0.778877496952191,0.696010820567608,0.055,"cubic_unif",43,0.051,0.0106362942803552
0.38879665825516,0.658359768334776,0.014855096815154,0.352006745059043,0.055,"cubic_unif",43,0.051,0.0106362942803552
0.534813722595572,0.302655596286058,0.968200062867254,0.00316565576940775,0.055,"cubic_unif",43,0.051,0.0106362942803552
0.998205144191161,0.0121270935051143,0.225654912181199,0.0177188911475241,0.055,"cubic_unif",43,0.051,0.0106362942803552
0.722910926677287,0.00822247355245054,0.914396313484758,0.0121177923865616,0.126,"cubic_unif",44,0.275,0.0103649928923359
0.0243245321325958,0.989754122449085,0.0901382947340608,0.527304608607665,0.126,"cubic_unif",44,0.275,0.0103649928923359
0.781238585710526,0.255930946674198,0.490906902821735,0.160432117059827,0.126,"cubic_unif",44,0.275,0.0103649928923359
0.303364478750154,0.858443139819428,0.43430891353637,0.00348209938965738,0.126,"cubic_unif",44,0.275,0.0103649928923359
0.719698587199673,0.705185303464532,0.0109878890216351,0.486343312310055,0.126,"cubic_unif",44,0.275,0.0103649928923359
0.294500507414341,0.155996510526165,0.207727934466675,0.754259380046278,0.126,"cubic_unif",44,0.275,0.0103649928923359
0.981459321686998,0.714351119473577,0.68862386746332,0.668041500262916,0.126,"cubic_unif",44,0.275,0.0103649928923359
0.994985108729452,0.891205322230235,0.238103146664798,0.981768631376326,0.126,"cubic_unif",44,0.275,0.0103649928923359
0.278532222378999,0.0196203198283911,0.644365069223568,0.305458759656176,0.126,"cubic_unif",44,0.275,0.0103649928923359
0.0444283739197999,0.595252639148384,0.719283904880285,0.954276653472334,0.126,"cubic_unif",44,0.275,0.0103649928923359
0.987108728382736,0.276342396391556,0.00035203667357564,0.0957382116466761,0.126,"cubic_unif",44,0.275,0.0103649928923359
0.544091530144215,0.991173529997468,0.827657195040956,0.974747335072607,0.126,"cubic_unif",44,0.275,0.0103649928923359
0.131898988969624,0.465021896874532,0.997392261633649,0.347518778871745,0.126,"cubic_unif",44,0.275,0.0103649928923359
0.992717564804479,0.529495445778593,0.0695555803831667,9.20901075005531e-05,0.102,"cubic_unif",45,0.168,0.010246426375511
0.79775228141807,0.30923253367655,0.675058951601386,0.250825529918075,0.102,"cubic_unif",45,0.168,0.010246426375511
0.332043110160157,0.313182741869241,0.269200092880055,0.011216604616493,0.102,"cubic_unif",45,0.168,0.010246426375511
0.70550135942176,0.0127236430998892,0.636149942176417,0.909010222414508,0.102,"cubic_unif",45,0.168,0.010246426375511
0.0971867153421044,0.0979900236707181,0.0127489063888788,0.535492932191119,0.102,"cubic_unif",45,0.168,0.010246426375511
0.505815911106765,0.974396332167089,0.0225204778835177,0.980563856428489,0.102,"cubic_unif",45,0.168,0.010246426375511
0.0219019874930382,0.951469196472317,0.989231610205024,0.0450941016897559,0.102,"cubic_unif",45,0.168,0.010246426375511
0.920933755114675,0.118998039979488,0.989007877884433,0.505437740590423,0.102,"cubic_unif",45,0.168,0.010246426375511
0.328284910181537,0.619343375321478,0.879765715450048,0.783379983855411,0.102,"cubic_unif",45,0.168,0.010246426375511
0.0107385863084346,0.447617526864633,0.216482443036512,0.993180652381852,0.102,"cubic_unif",45,0.168,0.010246426375511
0.991431870032102,0.991960300598294,0.547285798937082,0.680698718177155,0.102,"cubic_unif",45,0.168,0.010246426375511
0.1631241037976,0.00285580172203481,0.287377079715952,0.256930396193638,0.102,"cubic_unif",45,0.168,0.010246426375511
0.789219940081239,0.676879837876186,0.228673111880198,0.638081027194858,0.102,"cubic_unif",45,0.168,0.010246426375511
0.976607616059482,0.814544026274234,0.841798899928108,0.999455185374245,0.134,"cubic_unif",46,0.29,0.0103770630491568
0.759733280399814,0.291893456596881,0.961369890486822,0.661622509593144,0.134,"cubic_unif",46,0.29,0.0103770630491568
0.195990373380482,0.362924322020262,0.478741354774684,0.292214369866997,0.134,"cubic_unif",46,0.29,0.0103770630491568
0.49195692432113,0.596499023027718,0.00369772780686617,0.424083431949839,0.134,"cubic_unif",46,0.29,0.0103770630491568
0.416085808072239,0.952618167735636,0.990987922996283,0.0467485010158271,0.134,"cubic_unif",46,0.29,0.0103770630491568
0.683222108986229,0.0174473274964839,0.861469127470627,0.206129177706316,0.134,"cubic_unif",46,0.29,0.0103770630491568
0.884103330550715,0.995671748416498,0.307231138693169,0.231876980978996,0.134,"cubic_unif",46,0.29,0.0103770630491568
0.0192027345765382,0.263051987858489,0.024360132869333,0.0292009392287582,0.134,"cubic_unif",46,0.29,0.0103770630491568
0.00338106276467443,0.779377969680354,0.961700353771448,0.254334997618571,0.134,"cubic_unif",46,0.29,0.0103770630491568
0.589806727366522,0.0280133078340441,0.319163760403171,0.975558144273236,0.134,"cubic_unif",46,0.29,0.0103770630491568
0.729747847653925,0.721032070927322,0.505834202514961,0.00043340097181499,0.134,"cubic_unif",46,0.29,0.0103770630491568
0.944009639089927,0.010483150370419,0.251094466075301,0.56399330496788,0.134,"cubic_unif",46,0.29,0.0103770630491568
0.132602782920003,0.994154118001461,0.627279856940731,0.688228576444089,0.134,"cubic_unif",46,0.29,0.0103770630491568
0.0885657956823707,0.717494729906321,0.266753193223849,0.994353926042095,0.035,"cubic_unif",47,0.254,0.0102718301433318
0.474087501177564,0.304489608854055,0.800979092950001,0.96843582438305,0.035,"cubic_unif",47,0.254,0.0102718301433318
0.759865614352748,0.285356386797503,0.202899228781462,0.361941031413153,0.035,"cubic_unif",47,0.254,0.0102718301433318
0.0264075822196901,0.997411517659202,0.538095734547824,0.665619073901325,0.035,"cubic_unif",47,0.254,0.0102718301433318
0.0288528939709067,0.418319574790075,0.0690702749416232,0.00300182076171041,0.035,"cubic_unif",47,0.254,0.0102718301433318
0.00234102527610958,0.639302741270512,0.954860209487379,0.147229021415114,0.035,"cubic_unif",47,0.254,0.0102718301433318
0.282890432747081,0.644764052703977,0.408426472684368,0.69029699661769,0.035,"cubic_unif",47,0.254,0.0102718301433318
0.884667068021372,0.00501294387504458,0.633677213452756,0.0291403522714972,0.035,"cubic_unif",47,0.254,0.0102718301433318
0.35259446175769,0.959448673995212,0.979583385866135,0.109593498986214,0.035,"cubic_unif",47,0.254,0.0102718301433318
0.995305540040135,0.429130038712174,0.530680262250826,0.204245764063671,0.035,"cubic_unif",47,0.254,0.0102718301433318
0.165436294162646,0.000532997073605657,0.0362755905371159,0.490969160338864,0.035,"cubic_unif",47,0.254,0.0102718301433318
0.973967998987064,0.241412635194138,0.992613310460001,0.829225751571357,0.035,"cubic_unif",47,0.254,0.0102718301433318
0.69420454883948,0.754007566487417,0.00998144270852208,0.511031003203243,0.035,"cubic_unif",47,0.254,0.0102718301433318
0.250683721154928,0.669371144613251,0.95944411912933,0.979219577275217,0.064,"cubic_unif",48,0.176,0.0104679050473014
0.65916833281517,0.000931557267904282,0.0122277387417853,0.439021095167845,0.064,"cubic_unif",48,0.176,0.0104679050473014
0.00865619676187634,0.737656956538558,0.750909869559109,0.780287293251604,0.064,"cubic_unif",48,0.176,0.0104679050473014
0.0584060214459896,0.170265645487234,0.329038570635021,0.976198651362211,0.064,"cubic_unif",48,0.176,0.0104679050473014
0.809483600081876,0.826926401350647,0.0171827916055918,0.968520072055981,0.064,"cubic_unif",48,0.176,0.0104679050473014
0.289779701037332,0.998266057344154,0.687643414130434,0.278941766126081,0.064,"cubic_unif",48,0.176,0.0104679050473014
0.770288040162995,0.998708297498524,0.982100122608244,0.0604637023061514,0.064,"cubic_unif",48,0.176,0.0104679050473014
0.417099873535335,0.596563564613461,0.236311620566994,0.705262987175956,0.064,"cubic_unif",48,0.176,0.0104679050473014
0.176164251985028,0.358157509705052,0.0106945959851146,0.0327587313950062,0.064,"cubic_unif",48,0.176,0.0104679050473014
0.588820291915908,0.0399790166411549,0.526297658216208,0.0142674206290394,0.064,"cubic_unif",48,0.176,0.0104679050473014
0.995442591607571,0.730459678219631,0.28732274682261,0.159661094890907,0.064,"cubic_unif",48,0.176,0.0104679050473014
0.99027738138102,0.294636390637606,0.703089684480801,0.734991030069068,0.064,"cubic_unif",48,0.176,0.0104679050473014
0.693766141543165,0.401087850099429,0.743651068536565,0.244494912447408,0.064,"cubic_unif",48,0.176,0.0104679050473014
0.94545338768512,0.0054140614811331,0.976893708109856,0.107996938750148,0.085,"cubic_unif",49,0.119,0.0106133224269751
0.811087211826816,0.820578099228442,0.546243864577264,0.731345033738762,0.085,"cubic_unif",49,0.119,0.0106133224269751
0.993531854823232,0.98691966268234,0.0869619089644402,0.343178233364597,0.085,"cubic_unif",49,0.119,0.0106133224269751
0.997242900077254,0.227748228237033,0.658162193372846,0.943156771128997,0.085,"cubic_unif",49,0.119,0.0106133224269751
0.309960209298879,0.658977221697569,0.991687603062019,0.41737098665908,0.085,"cubic_unif",49,0.119,0.0106133224269751
0.487068267539144,0.990731792990118,0.97786704916507,0.89446590282023,0.085,"cubic_unif",49,0.119,0.0106133224269751
0.0182760993484408,0.0798740366008133,0.0166175912600011,0.606523923343047,0.085,"cubic_unif",49,0.119,0.0106133224269751
0.0382526509929448,0.469033941393718,0.303163257893175,0.999336008913815,0.085,"cubic_unif",49,0.119,0.0106133224269751
0.346441561589018,0.00987768173217773,0.364246818702668,0.841342855710536,0.085,"cubic_unif",49,0.119,0.0106133224269751
0.807223508367315,0.803372986381873,0.00882014911621809,0.998414609581232,0.085,"cubic_unif",49,0.119,0.0106133224269751
0.227647737599909,0.794831928331405,0.663704476319253,0.019376089097932,0.085,"cubic_unif",49,0.119,0.0106133224269751
0.777043222915381,0.292270596604794,0.146775872912258,0.00941158668138087,0.085,"cubic_unif",49,0.119,0.0106133224269751
0.622803823789582,0.0862906677648425,0.690238235751167,0.284677487099543,0.085,"cubic_unif",49,0.119,0.0106133224269751
0.0354306325316429,0.324336360674351,0.691872479161248,0.274118827655911,0.117,"cubic_unif",50,0.196,0.0106162074865136
0.522551073227078,0.299488991731778,0.999159027822316,0.974158745724708,0.117,"cubic_unif",50,0.196,0.0106162074865136
0.855358984321356,0.737408512970433,0.659516457235441,0.97177679091692,0.117,"cubic_unif",50,0.196,0.0106162074865136
0.795459787826985,0.745341779896989,0.998156445100904,0.188987472327426,0.117,"cubic_unif",50,0.196,0.0106162074865136
0.331267010886222,0.00472482643090189,0.675286384997889,0.295223657507449,0.117,"cubic_unif",50,0.196,0.0106162074865136
0.980289954924956,0.0113296255003661,0.0304819527082145,0.550640522502363,0.117,"cubic_unif",50,0.196,0.0106162074865136
0.0389625600073487,0.994260559324175,0.995204389095306,0.706215639831498,0.117,"cubic_unif",50,0.196,0.0106162074865136
0.000803607050329447,0.024888718733564,0.225891464855522,0.00348447798751295,0.117,"cubic_unif",50,0.196,0.0106162074865136
0.646503529744223,0.34661030722782,0.288736592745408,0.71313113020733,0.117,"cubic_unif",50,0.196,0.0106162074865136
0.996253350283951,0.996791683137417,0.451660451013595,0.0408046271186322,0.117,"cubic_unif",50,0.196,0.0106162074865136
0.203528310870752,0.855266865575686,0.168094844324514,0.986519180936739,0.117,"cubic_unif",50,0.196,0.0106162074865136
0.689378534676507,0.995413335040212,0.026148876408115,0.857214853633195,0.117,"cubic_unif",50,0.196,0.0106162074865136
0.343860423425213,0.565023099305108,0.73795242421329,0.00503087812103331,0.117,"cubic_unif",50,0.196,0.0106162074865136
0.00824205949902534,0.839226510841399,0.623122142162174,0.691987484460697,0.123,"cubic_unif",51,0.259,0.0106754701454951
0.354015366872773,0.654501817189157,0.46682799863629,0.213789887959138,0.123,"cubic_unif",51,0.259,0.0106754701454951
0.381862748181447,0.99819321767427,0.23861815710552,0.0088345103431493,0.123,"cubic_unif",51,0.259,0.0106754701454951
0.820443356176838,0.539342881646007,0.691664685728028,0.0127708946820349,0.123,"cubic_unif",51,0.259,0.0106754701454951
0.0361334350891411,0.282873884309083,0.255121812690049,0.986746955197304,0.123,"cubic_unif",51,0.259,0.0106754701454951
0.606148447841406,0.990034286864102,0.986873034853488,0.382533493917435,0.123,"cubic_unif",51,0.259,0.0106754701454951
0.0440257822629064,0.0346382239367813,0.00525077432394028,0.13361131795682,0.123,"cubic_unif",51,0.259,0.0106754701454951
0.250498549081385,0.501334107480943,0.999635946704075,0.739984170766547,0.123,"cubic_unif",51,0.259,0.0106754701454951
0.995083969784901,0.221913359127939,0.662916868459433,0.512197610689327,0.123,"cubic_unif",51,0.259,0.0106754701454951
0.491682687075809,0.511423324234784,0.000652001239359379,0.719055404188111,0.123,"cubic_unif",51,0.259,0.0106754701454951
0.772320232121274,0.0220019249245524,0.322241855785251,0.421778888674453,0.123,"cubic_unif",51,0.259,0.0106754701454951
0.487352698575705,0.0165798214729875,0.670560529455543,0.985428302548826,0.123,"cubic_unif",51,0.259,0.0106754701454951
0.960441186558455,0.801787230884656,0.130269403103739,0.969883109908551,0.123,"cubic_unif",51,0.259,0.0106754701454951
0.00292109651491046,0.824070810573176,0.00566987344063818,0.131261729402468,0.153,"cubic_unif",52,0.269,0.0104072203491453
0.18528555217199,0.0102660791017115,0.830547736259177,0.518455513752997,0.153,"cubic_unif",52,0.269,0.0104072203491453
0.776066268095747,0.557173291221261,0.690787132596597,0.637173718074337,0.153,"cubic_unif",52,0.269,0.0104072203491453
0.946939376415685,0.0227365177124739,0.928444504970685,0.986753778299317,0.153,"cubic_unif",52,0.269,0.0104072203491453
0.00127769261598587,0.218719085678458,0.181497988756746,0.517668911255896,0.153,"cubic_unif",52,0.269,0.0104072203491453
0.254075417062268,0.259846736909822,0.0174453847575933,0.743128527421504,0.153,"cubic_unif",52,0.269,0.0104072203491453
0.520727576687932,0.981867462163791,0.654965892899781,0.960118983639404,0.153,"cubic_unif",52,0.269,0.0104072203491453
0.564800118329003,0.0137192553374916,0.145909969694912,0.00210442370735109,0.153,"cubic_unif",52,0.269,0.0104072203491453
0.993608602089807,0.987605082802474,0.085549762705341,0.0623777145519853,0.153,"cubic_unif",52,0.269,0.0104072203491453
0.603858890477568,0.256725839572027,0.978625982068479,0.285610487684608,0.153,"cubic_unif",52,0.269,0.0104072203491453
0.161463538184762,0.313755324343219,0.647403488866985,0.0168919202405959,0.153,"cubic_unif",52,0.269,0.0104072203491453
0.266726465895772,0.594811162911355,0.301707868697122,0.208127185003832,0.153,"cubic_unif",52,0.269,0.0104072203491453
0.105580580886453,0.877486522542313,0.998624683357775,0.794306970201433,0.153,"cubic_unif",52,0.269,0.0104072203491453
0.364454843103886,0.235031567979604,0.993366608396173,0.7359812958166,0.194,"cubic_unif",53,0.275,0.0109159236464657
0.183072437299415,0.366617046995088,0.603878876660019,0.998323066392913,0.194,"cubic_unif",53,0.275,0.0109159236464657
0.116274751955643,0.00179789285175502,0.771787558449432,0.352763688424602,0.194,"cubic_unif",53,0.275,0.0109159236464657
0.287839779630303,0.568160634720698,0.00753008923493326,0.731439111055806,0.194,"cubic_unif",53,0.275,0.0109159236464657
0.715049614198506,0.653443621238694,0.689023507991806,0.0228476116899401,0.194,"cubic_unif",53,0.275,0.0109159236464657
0.69829637138173,0.0355535766575485,0.133821488590911,0.965376215288416,0.194,"cubic_unif",53,0.275,0.0109159236464657
0.41356856143102,0.996639501769096,0.27572714863345,0.327253707684577,0.194,"cubic_unif",53,0.275,0.0109159236464657
0.00290676229633391,0.779273415682837,0.377004849491641,0.539500783197582,0.194,"cubic_unif",53,0.275,0.0109159236464657
0.982810688205063,0.841057755053043,0.998331038979813,0.997203442966565,0.194,"cubic_unif",53,0.275,0.0109159236464657
0.221696693217382,0.00213768845424056,0.18244820041582,0.0124029729049653,0.194,"cubic_unif",53,0.275,0.0109159236464657
0.00350918667390943,0.417706100735813,0.0189987698104233,0.207003055373207,0.194,"cubic_unif",53,0.275,0.0109159236464657
0.987638071877882,0.203778079943731,0.599589062156156,0.481828552903607,0.194,"cubic_unif",53,0.275,0.0109159236464657
0.0236911890096962,0.987386752618477,0.76173681486398,0.955382382497191,0.194,"cubic_unif",53,0.275,0.0109159236464657
0.610625870293006,0.668390100356191,0.650357484817505,0.501301607582718,0.133,"cubic_unif",54,0.295,0.0101508456550951
0.0445787056814879,0.0411133635789156,0.496059283381328,0.229764396324754,0.133,"cubic_unif",54,0.295,0.0101508456550951
0.768917513545603,0.291686735581607,0.820464880904183,0.00693896133452654,0.133,"cubic_unif",54,0.295,0.0101508456550951
0.199339220998809,0.270737692248076,0.988138510612771,0.65628806501627,0.133,"cubic_unif",54,0.295,0.0101508456550951
