"X1","model","id","deff","d"
0.998257815139368,"quadratic_unif",53,1,0.13109277481796
0.49736284581013,"quadratic_unif",54,1,0.131785056572799
0.000193857587873936,"quadratic_unif",54,1,0.131785056572799
0.998313155723736,"quadratic_unif",54,1,0.131785056572799
0.499531171051785,"quadratic_unif",55,1,0.132085759959229
0.999402794754133,"quadratic_unif",55,1,0.132085759959229
0.000150105683133006,"quadratic_unif",55,1,0.132085759959229
0.999656927306205,"quadratic_unif",56,1,0.132047068924082
0.00054990965873003,"quadratic_unif",56,1,0.132047068924082
0.499342886032537,"quadratic_unif",56,1,0.132047068924082
0.499507806496695,"quadratic_unif",57,1,0.132066014505045
0.000137632712721825,"quadratic_unif",57,1,0.132066014505045
0.999315613647923,"quadratic_unif",57,1,0.132066014505045
0.000184767646715045,"quadratic_unif",58,1,0.13218587644062
0.999816188588738,"quadratic_unif",58,1,0.13218587644062
0.500372151611373,"quadratic_unif",58,1,0.13218587644062
0.000669735949486494,"quadratic_unif",59,1,0.132081399151154
0.500414156820625,"quadratic_unif",59,1,0.132081399151154
0.999905870761722,"quadratic_unif",59,1,0.132081399151154
0.999680750304833,"quadratic_unif",60,1,0.132045382416542
0.000580673338845372,"quadratic_unif",60,1,0.132045382416542
0.499732573051006,"quadratic_unif",60,1,0.132045382416542
0.50046473252587,"quadratic_unif",61,1,0.131876337081424
0.999517304124311,"quadratic_unif",61,1,0.131876337081424
0.00105712842196226,"quadratic_unif",61,1,0.131876337081424
0.000735444715246558,"quadratic_unif",62,1,0.131997715700439
0.499418370891362,"quadratic_unif",62,1,0.131997715700439
0.999655768973753,"quadratic_unif",62,1,0.131997715700439
0.499736855039373,"quadratic_unif",63,1,0.132119356542552
0.999555459013209,"quadratic_unif",63,1,0.132119356542552
0.000175754074007273,"quadratic_unif",63,1,0.132119356542552
0.000690970104187727,"quadratic_unif",64,1,0.131943607021071
0.500792782055214,"quadratic_unif",64,1,0.131943607021071
0.999406466959044,"quadratic_unif",64,1,0.131943607021071
0.499511708505452,"quadratic_unif",65,1,0.132111842527342
0.000330310082063079,"quadratic_unif",65,1,0.132111842527342
0.999681899789721,"quadratic_unif",65,1,0.132111842527342
0.500569591298699,"quadratic_unif",66,1,0.13210006749775
0.999414198566228,"quadratic_unif",66,1,0.13210006749775
0.000106598017737269,"quadratic_unif",66,1,0.13210006749775
0.999145562760532,"quadratic_unif",67,1,0.131863081815666
0.00073537789285183,"quadratic_unif",67,1,0.131863081815666
0.500356859294698,"quadratic_unif",67,1,0.131863081815666
0.998127989005297,"quadratic_unif",68,1,0.131009402241588
0.00295388582162559,"quadratic_unif",68,1,0.131009402241588
0.501504122745246,"quadratic_unif",68,1,0.131009402241588
0.000209927093237638,"quadratic_unif",69,1,0.131288261182343
0.996443462558091,"quadratic_unif",69,1,0.131288261182343
0.497072605416179,"quadratic_unif",69,1,0.131288261182343
0.000386112136766315,"quadratic_unif",70,1,0.132130288239368
0.500030853087083,"quadratic_unif",70,1,0.132130288239368
0.999807144748047,"quadratic_unif",70,1,0.132130288239368
0.999593881424516,"quadratic_unif",71,1,0.131974551469117
0.502015259116888,"quadratic_unif",71,1,0.131974551469117
0.000757500063627958,"quadratic_unif",71,1,0.131974551469117
0.000277543906122446,"quadratic_unif",72,1,0.131817334861985
0.499251364264637,"quadratic_unif",72,1,0.131817334861985
0.998514322098345,"quadratic_unif",72,1,0.131817334861985
0.999088485492393,"quadratic_unif",73,1,0.131438269867036
0.500363833503798,"quadratic_unif",73,1,0.131438269867036
0.00228793453425169,"quadratic_unif",73,1,0.131438269867036
0.998912197072059,"quadratic_unif",74,1,0.131855489234913
0.000529989134520292,"quadratic_unif",74,1,0.131855489234913
0.500585935078561,"quadratic_unif",74,1,0.131855489234913
0.00110892276279628,"quadratic_unif",75,1,0.131590352516314
0.99848591000773,"quadratic_unif",75,1,0.131590352516314
0.500013137934729,"quadratic_unif",75,1,0.131590352516314
0.000984243582934141,"quadratic_unif",76,1,0.130979741385583
0.498751516221091,"quadratic_unif",76,1,0.130979741385583
0.996044517960399,"quadratic_unif",76,1,0.130979741385583
0.500999763375148,"quadratic_unif",77,1,0.131977771884628
0.000729267951101065,"quadratic_unif",77,1,0.131977771884628
0.999574278481305,"quadratic_unif",77,1,0.131977771884628
0.500828909222037,"quadratic_unif",78,1,0.131254404762385
0.99883284047246,"quadratic_unif",78,1,0.131254404762385
0.00272986851632595,"quadratic_unif",78,1,0.131254404762385
0.501715704565868,"quadratic_unif",79,1,0.131832396397638
0.999851730186492,"quadratic_unif",79,1,0.131832396397638
0.001556585310027,"quadratic_unif",79,1,0.131832396397638
0.999765205662698,"quadratic_unif",80,1,0.132081598064933
0.00052812322974205,"quadratic_unif",80,1,0.132081598064933
0.500549470772967,"quadratic_unif",80,1,0.132081598064933
0.00195494387298822,"quadratic_unif",81,1,0.131289017588457
0.499251006403938,"quadratic_unif",81,1,0.131289017588457
0.998190147569403,"quadratic_unif",81,1,0.131289017588457
0.999997532460839,"quadratic_unif",82,1,0.132176756862498
0.501206170069054,"quadratic_unif",82,1,0.132176756862498
0.000399424461647868,"quadratic_unif",82,1,0.132176756862498
0.500356634613127,"quadratic_unif",83,1,0.131815676540976
0.00173163879662752,"quadratic_unif",83,1,0.131815676540976
0.999962431145832,"quadratic_unif",83,1,0.131815676540976
0.498927294975147,"quadratic_unif",84,1,0.13163935583567
2.61974055320024e-05,"quadratic_unif",84,1,0.13163935583567
0.997588832397014,"quadratic_unif",84,1,0.13163935583567
0.50125029636547,"quadratic_unif",85,1,0.131962535668858
0.9999180638697,"quadratic_unif",85,1,0.131962535668858
0.00113096763379872,"quadratic_unif",85,1,0.131962535668858
0.999505201587453,"quadratic_unif",86,1,0.131852772359937
0.499110673787072,"quadratic_unif",86,1,0.131852772359937
0.00113232922740281,"quadratic_unif",86,1,0.131852772359937
9.70615074038506e-05,"quadratic_unif",87,1,0.132165611836097
0.999651718419045,"quadratic_unif",87,1,0.132165611836097
0.499687033472583,"quadratic_unif",87,1,0.132165611836097
0.996594803640619,"quadratic_unif",88,1,0.131217687315429
0.499806120991707,"quadratic_unif",88,1,0.131217687315429
0.000629261834546924,"quadratic_unif",88,1,0.131217687315429
0.000391907058656216,"quadratic_unif",89,1,0.132165937906577
0.999948527896777,"quadratic_unif",89,1,0.132165937906577
0.500933788483962,"quadratic_unif",89,1,0.132165937906577
0.000290663447231054,"quadratic_unif",90,1,0.132082029035317
0.499214611016214,"quadratic_unif",90,1,0.132082029035317
0.99952980526723,"quadratic_unif",90,1,0.132082029035317
0.497893491061404,"quadratic_unif",91,1,0.132107745703192
0.999458997277543,"quadratic_unif",91,1,0.132107745703192
0.000118436524644494,"quadratic_unif",91,1,0.132107745703192
4.33973036706448e-06,"quadratic_unif",92,1,0.132221581281925
0.999770673923194,"quadratic_unif",92,1,0.132221581281925
0.49961232021451,"quadratic_unif",92,1,0.132221581281925
0.00199132924899459,"quadratic_unif",93,1,0.131499487937701
0.500956133939326,"quadratic_unif",93,1,0.131499487937701
0.99902411387302,"quadratic_unif",93,1,0.131499487937701
0.00037012156099081,"quadratic_unif",94,1,0.132178548181846
0.500347461551428,"quadratic_unif",94,1,0.132178548181846
0.999973689671606,"quadratic_unif",94,1,0.132178548181846
0.500528972363099,"quadratic_unif",95,1,0.131805718104025
0.998931047972292,"quadratic_unif",95,1,0.131805718104025
0.000737640308216214,"quadratic_unif",95,1,0.131805718104025
0.997463004896417,"quadratic_unif",96,1,0.131424354350499
0.000715282512828708,"quadratic_unif",96,1,0.131424354350499
0.49933331576176,"quadratic_unif",96,1,0.131424354350499
0.500112863956019,"quadratic_unif",97,1,0.131458413508093
0.998150014784187,"quadratic_unif",97,1,0.131458413508093
0.00127300946041942,"quadratic_unif",97,1,0.131458413508093
0.4992367583327,"quadratic_unif",98,1,0.131911776659853
0.000949670560657978,"quadratic_unif",98,1,0.131911776659853
0.999545319005847,"quadratic_unif",98,1,0.131911776659853
0.9987547097262,"quadratic_unif",99,1,0.131899887061562
0.499544487800449,"quadratic_unif",99,1,0.131899887061562
0.000205423915758729,"quadratic_unif",99,1,0.131899887061562
0.99959523929283,"quadratic_unif",100,1,0.131976780493538
0.000751772429794073,"quadratic_unif",100,1,0.131976780493538
0.501713989302516,"quadratic_unif",100,1,0.131976780493538
0.723677401198074,"cubic_unif",1,1,0.0333519391783861
0.999244141159579,"cubic_unif",1,1,0.0333519391783861
0.275645221583545,"cubic_unif",1,1,0.0333519391783861
9.14889387786388e-05,"cubic_unif",1,1,0.0333519391783861
0.723113860702142,"cubic_unif",2,1,0.0333383878082923
0.276367178885266,"cubic_unif",2,1,0.0333383878082923
0.000199425499886274,"cubic_unif",2,1,0.0333383878082923
0.999215244548395,"cubic_unif",2,1,0.0333383878082923
0.998188702389598,"cubic_unif",3,1,0.0332204280189154
0.722809312399477,"cubic_unif",3,1,0.0332204280189154
0.274933506269008,"cubic_unif",3,1,0.0332204280189154
0.000349370995536447,"cubic_unif",3,1,0.0332204280189154
0.000184526666998863,"cubic_unif",4,1,0.0331221218648654
0.721329945372418,"cubic_unif",4,1,0.0331221218648654
0.277302130358294,"cubic_unif",4,1,0.0331221218648654
0.997039995389059,"cubic_unif",4,1,0.0331221218648654
0.276110008824617,"cubic_unif",5,1,0.0333059330124735
0.998719412600622,"cubic_unif",5,1,0.0333059330124735
2.54728365689516e-05,"cubic_unif",5,1,0.0333059330124735
0.723899765405804,"cubic_unif",5,1,0.0333059330124735
0.27489185729064,"cubic_unif",6,1,0.0332106323001631
9.56177245825529e-05,"cubic_unif",6,1,0.0332106323001631
0.997835196787491,"cubic_unif",6,1,0.0332106323001631
0.72171689174138,"cubic_unif",6,1,0.0332106323001631
0.00189005210995674,"cubic_unif",7,1,0.0331958357563529
0.723584647988901,"cubic_unif",7,1,0.0331958357563529
0.999482289189473,"cubic_unif",7,1,0.0331958357563529
0.2763998049777,"cubic_unif",7,1,0.0331958357563529
0.721106176963076,"cubic_unif",8,1,0.0330756283072624
0.00019310531206429,"cubic_unif",8,1,0.0330756283072624
0.996577460551634,"cubic_unif",8,1,0.0330756283072624
0.27576776733622,"cubic_unif",8,1,0.0330756283072624
0.27692544576712,"cubic_unif",9,1,0.03285684506625
0.721139684552327,"cubic_unif",9,1,0.03285684506625
0.996530094183981,"cubic_unif",9,1,0.03285684506625
0.00234700366854668,"cubic_unif",9,1,0.03285684506625
0.00130650098435581,"cubic_unif",10,1,0.0328501015719336
0.995422314153984,"cubic_unif",10,1,0.0328501015719336
0.276519065024331,"cubic_unif",10,1,0.0328501015719336
0.719990737270564,"cubic_unif",10,1,0.0328501015719336
0.000470636645331979,"cubic_unif",11,1,0.0331610230545746
0.997712644049898,"cubic_unif",11,1,0.0331610230545746
0.721874646376818,"cubic_unif",11,1,0.0331610230545746
0.276787450304255,"cubic_unif",11,1,0.0331610230545746
0.00035312632098794,"cubic_unif",12,1,0.0333708549525738
0.276372076710686,"cubic_unif",12,1,0.0333708549525738
0.999695272184908,"cubic_unif",12,1,0.0333708549525738
0.722319490974769,"cubic_unif",12,1,0.0333708549525738
0.999969427939504,"cubic_unif",13,1,0.0334199737661554
0.275715428870171,"cubic_unif",13,1,0.0334199737661554
0.721310421125963,"cubic_unif",13,1,0.0334199737661554
0.000130970031023026,"cubic_unif",13,1,0.0334199737661554
0.276993864681572,"cubic_unif",14,1,0.0333311671305911
0.723525394918397,"cubic_unif",14,1,0.0333311671305911
0.000589519971981645,"cubic_unif",14,1,0.0333311671305911
0.999533349648118,"cubic_unif",14,1,0.0333311671305911
0.722052682423964,"cubic_unif",15,1,0.0330677934646768
0.997520546196029,"cubic_unif",15,1,0.0330677934646768
0.00121470680460334,"cubic_unif",15,1,0.0330677934646768
0.276930365245789,"cubic_unif",15,1,0.0330677934646768
0.276011972688138,"cubic_unif",16,1,0.0333400250891816
0.00022315070964396,"cubic_unif",16,1,0.0333400250891816
0.999256671173498,"cubic_unif",16,1,0.0333400250891816
0.722207112703472,"cubic_unif",16,1,0.0333400250891816
0.276179068954661,"cubic_unif",17,1,0.0334091695198578
0.999904887750745,"cubic_unif",17,1,0.0334091695198578
0.723346868995577,"cubic_unif",17,1,0.0334091695198578
0.000182355288416147,"cubic_unif",17,1,0.0334091695198578
0.000354807823896408,"cubic_unif",18,1,0.0333056816192488
0.722331852652133,"cubic_unif",18,1,0.0333056816192488
0.99904461344704,"cubic_unif",18,1,0.0333056816192488
0.276406583609059,"cubic_unif",18,1,0.0333056816192488
0.723998478846624,"cubic_unif",19,1,0.0332829056544479
0.999057079898193,"cubic_unif",19,1,0.0332829056544479
0.000592257594689727,"cubic_unif",19,1,0.0332829056544479
0.277940339874476,"cubic_unif",19,1,0.0332829056544479
0.000219821697100997,"cubic_unif",20,1,0.0333818040813747
0.999669132055715,"cubic_unif",20,1,0.0333818040813747
0.72350151790306,"cubic_unif",20,1,0.0333818040813747
0.276533024385571,"cubic_unif",20,1,0.0333818040813747
0.277073308825493,"cubic_unif",21,1,0.0333407545728825
0.000562151661142707,"cubic_unif",21,1,0.0333407545728825
0.723674477078021,"cubic_unif",21,1,0.0333407545728825
0.9996018554084,"cubic_unif",21,1,0.0333407545728825
0.999869131715968,"cubic_unif",22,1,0.033372742896742
0.276149605633691,"cubic_unif",22,1,0.033372742896742
0.000507987337186933,"cubic_unif",22,1,0.033372742896742
0.722477857256308,"cubic_unif",22,1,0.033372742896742
0.723563333740458,"cubic_unif",23,1,0.0330380902390978
0.277123033534735,"cubic_unif",23,1,0.0330380902390978
0.998801764566451,"cubic_unif",23,1,0.0330380902390978
0.00279297633096576,"cubic_unif",23,1,0.0330380902390978
0.275070378556848,"cubic_unif",24,1,0.0331313689507112
0.997480878373608,"cubic_unif",24,1,0.0331313689507112
0.721555665135384,"cubic_unif",24,1,0.0331313689507112
0.000535556115210056,"cubic_unif",24,1,0.0331313689507112
0.000525896437466145,"cubic_unif",25,1,0.0333516727306097
0.99967822432518,"cubic_unif",25,1,0.0333516727306097
0.277660439256579,"cubic_unif",25,1,0.0333516727306097
0.724947159644216,"cubic_unif",25,1,0.0333516727306097
0.998911894625053,"cubic_unif",26,1,0.0333035885166232
0.000242747366428375,"cubic_unif",26,1,0.0333035885166232
0.27677244041115,"cubic_unif",26,1,0.0333035885166232
0.723637546179816,"cubic_unif",26,1,0.0333035885166232
0.999775129370391,"cubic_unif",27,1,0.0333400373771068
0.00074239750392735,"cubic_unif",27,1,0.0333400373771068
0.27645101561211,"cubic_unif",27,1,0.0333400373771068
0.72322822525166,"cubic_unif",27,1,0.0333400373771068
0.721099310554564,"cubic_unif",28,1,0.0331986604516371
7.11826141923666e-05,"cubic_unif",28,1,0.0331986604516371
0.275319720618427,"cubic_unif",28,1,0.0331986604516371
0.997690627817065,"cubic_unif",28,1,0.0331986604516371
0.00133870751596987,"cubic_unif",29,1,0.0332466184109247
0.722879939945415,"cubic_unif",29,1,0.0332466184109247
0.999441452790052,"cubic_unif",29,1,0.0332466184109247
0.275553300976753,"cubic_unif",29,1,0.0332466184109247
0.00143543072044849,"cubic_unif",30,1,0.0330011669652536
0.997073780279607,"cubic_unif",30,1,0.0330011669652536
0.721771270269528,"cubic_unif",30,1,0.0330011669652536
0.27777064172551,"cubic_unif",30,1,0.0330011669652536
0.277346383780241,"cubic_unif",31,1,0.033288648887156
0.722639319486916,"cubic_unif",31,1,0.033288648887156
0.000996620859950781,"cubic_unif",31,1,0.033288648887156
0.999517192365602,"cubic_unif",31,1,0.033288648887156
0.999963213456795,"cubic_unif",32,1,0.0334162689900479
0.723293259041384,"cubic_unif",32,1,0.0334162689900479
0.277080138912424,"cubic_unif",32,1,0.0334162689900479
0.000169179635122418,"cubic_unif",32,1,0.0334162689900479
0.723597257398069,"cubic_unif",33,1,0.0333512920399694
0.00048341415822506,"cubic_unif",33,1,0.0333512920399694
0.999628138495609,"cubic_unif",33,1,0.0333512920399694
0.276617806404829,"cubic_unif",33,1,0.0333512920399694
0.000457215588539839,"cubic_unif",34,1,0.0333852908254645
0.999951491365209,"cubic_unif",34,1,0.0333852908254645
0.724915096070617,"cubic_unif",34,1,0.0333852908254645
0.279191327979788,"cubic_unif",34,1,0.0333852908254645
0.999996592989191,"cubic_unif",35,1,0.033271340272464
0.00164774735458195,"cubic_unif",35,1,0.033271340272464
0.725469030672684,"cubic_unif",35,1,0.033271340272464
0.278154409257695,"cubic_unif",35,1,0.033271340272464
0.00101331667974591,"cubic_unif",36,1,0.0332665230324731
0.723642307799309,"cubic_unif",36,1,0.0332665230324731
0.276433400344104,"cubic_unif",36,1,0.0332665230324731
0.9993114201352,"cubic_unif",36,1,0.0332665230324731
0.72331542475149,"cubic_unif",37,1,0.0333607034532316
0.999893879750744,"cubic_unif",37,1,0.0333607034532316
0.000654015224426985,"cubic_unif",37,1,0.0333607034532316
0.275983614614233,"cubic_unif",37,1,0.0333607034532316
0.277602476999164,"cubic_unif",38,1,0.0330813608648302
0.00161710823886096,"cubic_unif",38,1,0.0330813608648302
0.722856159787625,"cubic_unif",38,1,0.0330813608648302
0.998059472534806,"cubic_unif",38,1,0.0330813608648302
0.000253431731835008,"cubic_unif",39,1,0.033322707020588
0.999112935038283,"cubic_unif",39,1,0.033322707020588
0.276799147715792,"cubic_unif",39,1,0.033322707020588
0.723160148132592,"cubic_unif",39,1,0.033322707020588
0.723007108084857,"cubic_unif",40,1,0.0330511340560559
0.00213607377372682,"cubic_unif",40,1,0.0330511340560559
0.998274493031204,"cubic_unif",40,1,0.0330511340560559
0.277173032285646,"cubic_unif",40,1,0.0330511340560559
0.72301537450403,"cubic_unif",41,1,0.0333419029193183
0.000123770441859961,"cubic_unif",41,1,0.0333419029193183
0.999174698488787,"cubic_unif",41,1,0.0333419029193183
0.276275240117684,"cubic_unif",41,1,0.0333419029193183
0.277166574727744,"cubic_unif",42,1,0.0332650955383517
0.998980767093599,"cubic_unif",42,1,0.0332650955383517
0.723213652148843,"cubic_unif",42,1,0.0332650955383517
0.000697104493156075,"cubic_unif",42,1,0.0332650955383517
0.277193117886782,"cubic_unif",43,1,0.0332477487231478
0.00172748975455761,"cubic_unif",43,1,0.0332477487231478
0.723570083500817,"cubic_unif",43,1,0.0332477487231478
0.999837524723262,"cubic_unif",43,1,0.0332477487231478
0.27600762876682,"cubic_unif",44,1,0.0332767409780218
0.998610213864595,"cubic_unif",44,1,0.0332767409780218
0.000210505444556475,"cubic_unif",44,1,0.0332767409780218
0.722571867750958,"cubic_unif",44,1,0.0332767409780218
0.999607199104503,"cubic_unif",45,1,0.0333857990537291
0.000115381320938468,"cubic_unif",45,1,0.0333857990537291
0.722253850661218,"cubic_unif",45,1,0.0333857990537291
0.275417857104912,"cubic_unif",45,1,0.0333857990537291
0.276593738468364,"cubic_unif",46,1,0.0333932777936822
0.723206094233319,"cubic_unif",46,1,0.0333932777936822
0.000263961497694254,"cubic_unif",46,1,0.0333932777936822
0.99982797820121,"cubic_unif",46,1,0.0333932777936822
0.00464479392394423,"cubic_unif",47,1,0.0328811646847899
0.999074922641739,"cubic_unif",47,1,0.0328811646847899
0.725103427190334,"cubic_unif",47,1,0.0328811646847899
0.280554299708456,"cubic_unif",47,1,0.0328811646847899
0.276550047332421,"cubic_unif",48,1,0.0332898600224488
0.00079139182344079,"cubic_unif",48,1,0.0332898600224488
0.722831701627001,"cubic_unif",48,1,0.0332898600224488
0.999322659568861,"cubic_unif",48,1,0.0332898600224488
0.000200649024918675,"cubic_unif",49,1,0.0331192197316419
0.27572813234292,"cubic_unif",49,1,0.0331192197316419
0.997022554278374,"cubic_unif",49,1,0.0331192197316419
0.721271120011806,"cubic_unif",49,1,0.0331192197316419
0.000702596502378583,"cubic_unif",50,1,0.033284924617432
0.999184440355748,"cubic_unif",50,1,0.033284924617432
0.722819054732099,"cubic_unif",50,1,0.033284924617432
0.276335170725361,"cubic_unif",50,1,0.033284924617432
2.01202929019928e-05,"cubic_unif",51,1,0.0334124289619906
0.999776492360979,"cubic_unif",51,1,0.0334124289619906
0.72246150393039,"cubic_unif",51,1,0.0334124289619906
0.276156957726926,"cubic_unif",51,1,0.0334124289619906
0.723308436339721,"cubic_unif",52,1,0.0333338042260464
0.999571267748252,"cubic_unif",52,1,0.0333338042260464
0.275509105296806,"cubic_unif",52,1,0.0333338042260464
0.000598950311541557,"cubic_unif",52,1,0.0333338042260464
0.000614409567788243,"cubic_unif",53,1,0.0332302372880219
0.721345026511699,"cubic_unif",53,1,0.0332302372880219
0.276196038816124,"cubic_unif",53,1,0.0332302372880219
0.998551788041368,"cubic_unif",53,1,0.0332302372880219
0.274868539068848,"cubic_unif",54,1,0.032968070195275
0.995786936022341,"cubic_unif",54,1,0.032968070195275
0.000483070500195026,"cubic_unif",54,1,0.032968070195275
0.72059171134606,"cubic_unif",54,1,0.032968070195275
0.000318121863529086,"cubic_unif",55,1,0.0332935595601796
0.99888936849311,"cubic_unif",55,1,0.0332935595601796
0.724360546795651,"cubic_unif",55,1,0.0332935595601796
0.276791631942615,"cubic_unif",55,1,0.0332935595601796
0.000934677431359887,"cubic_unif",56,1,0.0333175690694449
0.277354490477592,"cubic_unif",56,1,0.0333175690694449
0.999743704218417,"cubic_unif",56,1,0.0333175690694449
0.724545101635158,"cubic_unif",56,1,0.0333175690694449
0.722616625251248,"cubic_unif",57,1,0.0330851298584992
0.000574407866224647,"cubic_unif",57,1,0.0330851298584992
0.276033272733912,"cubic_unif",57,1,0.0330851298584992
0.997055671643466,"cubic_unif",57,1,0.0330851298584992
0.00198644562624395,"cubic_unif",58,1,0.0330089037750218
0.276304869214073,"cubic_unif",58,1,0.0330089037750218
0.997701581800357,"cubic_unif",58,1,0.0330089037750218
0.722482401877642,"cubic_unif",58,1,0.0330089037750218
0.276639100397006,"cubic_unif",59,1,0.0333436677542225
0.999558572890237,"cubic_unif",59,1,0.0333436677542225
0.000485828146338463,"cubic_unif",59,1,0.0333436677542225
0.725009525660425,"cubic_unif",59,1,0.0333436677542225
0.724698991980404,"cubic_unif",60,1,0.0333789639562281
0.999779995530844,"cubic_unif",60,1,0.0333789639562281
0.276692528976128,"cubic_unif",60,1,0.0333789639562281
0.000356905162334442,"cubic_unif",60,1,0.0333789639562281
0.000988619169220328,"cubic_unif",61,1,0.0333290313994685
0.723812889074907,"cubic_unif",61,1,0.0333290313994685
0.27731447131373,"cubic_unif",61,1,0.0333290313994685
0.99991105729714,"cubic_unif",61,1,0.0333290313994685
0.998604974709451,"cubic_unif",62,1,0.0331060520244436
0.00191527488641441,"cubic_unif",62,1,0.0331060520244436
0.277426580665633,"cubic_unif",62,1,0.0331060520244436
0.723043790087104,"cubic_unif",62,1,0.0331060520244436
0.276051334803924,"cubic_unif",63,1,0.0334178739300652
8.55631660670042e-05,"cubic_unif",63,1,0.0334178739300652
0.99989533633925,"cubic_unif",63,1,0.0334178739300652
0.723956723231822,"cubic_unif",63,1,0.0334178739300652
0.00066742766648531,"cubic_unif",64,1,0.0332660116527182
0.998960086377338,"cubic_unif",64,1,0.0332660116527182
0.723462894093245,"cubic_unif",64,1,0.0332660116527182
0.276816852390766,"cubic_unif",64,1,0.0332660116527182
0.000108258333057165,"cubic_unif",65,1,0.0334096151893728
0.723703791154549,"cubic_unif",65,1,0.0334096151893728
0.276643807301298,"cubic_unif",65,1,0.0334096151893728
0.999835135880858,"cubic_unif",65,1,0.0334096151893728
0.275818171910942,"cubic_unif",66,1,0.0332753825903669
0.99844103329815,"cubic_unif",66,1,0.0332753825903669
0.722705828258768,"cubic_unif",66,1,0.0332753825903669
5.47873787581921e-05,"cubic_unif",66,1,0.0332753825903669
0.275856536114588,"cubic_unif",67,1,0.0333760776542932
0.999438982224092,"cubic_unif",67,1,0.0333760776542932
0.723012436181307,"cubic_unif",67,1,0.0333760776542932
4.65523917227983e-05,"cubic_unif",67,1,0.0333760776542932
0.000178756890818477,"cubic_unif",68,1,0.0331939757209979
0.275345870759338,"cubic_unif",68,1,0.0331939757209979
0.722307867370546,"cubic_unif",68,1,0.0331939757209979
0.997750778216869,"cubic_unif",68,1,0.0331939757209979
0.276462270412594,"cubic_unif",69,1,0.033323276233747
0.722582989139482,"cubic_unif",69,1,0.033323276233747
0.999116553226486,"cubic_unif",69,1,0.033323276233747
0.000251282239332795,"cubic_unif",69,1,0.033323276233747
0.725213968195021,"cubic_unif",70,1,0.0332844109880797
0.999391446588561,"cubic_unif",70,1,0.0332844109880797
0.000908315181732178,"cubic_unif",70,1,0.0332844109880797
0.278342116391286,"cubic_unif",70,1,0.0332844109880797
0.276536348741502,"cubic_unif",71,1,0.033273305455834
0.00023538270033896,"cubic_unif",71,1,0.033273305455834
0.998600917169824,"cubic_unif",71,1,0.033273305455834
0.722627915674821,"cubic_unif",71,1,0.033273305455834
0.275769797852263,"cubic_unif",72,1,0.0332973448094741
0.000129773980006576,"cubic_unif",72,1,0.0332973448094741
0.722929511219263,"cubic_unif",72,1,0.0332973448094741
0.99873581295833,"cubic_unif",72,1,0.0332973448094741
0.277897310443223,"cubic_unif",73,1,0.0331624483773639
0.00132577028125525,"cubic_unif",73,1,0.0331624483773639
0.72323634615168,"cubic_unif",73,1,0.0331624483773639
0.998582466505468,"cubic_unif",73,1,0.0331624483773639
0.999141714535654,"cubic_unif",74,1,0.033257293359386
0.000936416676267982,"cubic_unif",74,1,0.033257293359386
0.276533130789176,"cubic_unif",74,1,0.033257293359386
0.723054175265133,"cubic_unif",74,1,0.033257293359386
0.7233283566311,"cubic_unif",75,1,0.0332910314777377
0.99936892115511,"cubic_unif",75,1,0.0332910314777377
0.277099849423394,"cubic_unif",75,1,0.0332910314777377
0.000826205359771848,"cubic_unif",75,1,0.0332910314777377
0.277109137736261,"cubic_unif",76,1,0.0330842026239384
0.0012022377923131,"cubic_unif",76,1,0.0330842026239384
0.99767331359908,"cubic_unif",76,1,0.0330842026239384
0.722822210052982,"cubic_unif",76,1,0.0330842026239384
0.723734186729416,"cubic_unif",77,1,0.0333097499720365
0.000923763029277325,"cubic_unif",77,1,0.0333097499720365
0.277039970038459,"cubic_unif",77,1,0.0333097499720365
0.999653470236808,"cubic_unif",77,1,0.0333097499720365
6.41620717942715e-05,"cubic_unif",78,1,0.0333497659693024
0.723247808171436,"cubic_unif",78,1,0.0333497659693024
0.999193735653535,"cubic_unif",78,1,0.0333497659693024
0.276092320680618,"cubic_unif",78,1,0.0333497659693024
0.000300246756523848,"cubic_unif",79,1,0.0333946746411339
0.999878207920119,"cubic_unif",79,1,0.0333946746411339
0.276560720754787,"cubic_unif",79,1,0.0333946746411339
0.723970756866038,"cubic_unif",79,1,0.0333946746411339
0.723352233646438,"cubic_unif",80,1,0.0332718943251729
0.000103175174444914,"cubic_unif",80,1,0.0332718943251729
0.998455940047279,"cubic_unif",80,1,0.0332718943251729
0.275712663773447,"cubic_unif",80,1,0.0332718943251729
0.277008286910132,"cubic_unif",81,1,0.0332041346877015
0.000971186673268676,"cubic_unif",81,1,0.0332041346877015
0.998644368257374,"cubic_unif",81,1,0.0332041346877015
0.723135051084682,"cubic_unif",81,1,0.0332041346877015
0.277380740502849,"cubic_unif",82,1,0.0334009492159501
0.000268665142357349,"cubic_unif",82,1,0.0334009492159501
0.999911492457613,"cubic_unif",82,1,0.0334009492159501
0.724754468537867,"cubic_unif",82,1,0.0334009492159501
0.999335057800636,"cubic_unif",83,1,0.0333623181047825
0.276668401900679,"cubic_unif",83,1,0.0333623181047825
8.00092238932848e-05,"cubic_unif",83,1,0.0333623181047825
0.7233154787682,"cubic_unif",83,1,0.0333623181047825
0.999161477200687,"cubic_unif",84,1,0.0331567587920975
0.00196214811876416,"cubic_unif",84,1,0.0331567587920975
0.724350260570645,"cubic_unif",84,1,0.0331567587920975
0.27766873780638,"cubic_unif",84,1,0.0331567587920975
