"D","coefficient_distance","linear_fit_distance","names","id"
0.430544137056802,8.00650084981503,654.654279055278,"Biased Sample",207
0.192756282765871,9.75894592861367,453.697433711768,"Uniform Sample",208
0.448718876203006,10.609191395924,1214.54185019219,"Biased Sample",208
0.208716843339433,6.06101150369879,687.278163745219,"Uniform Sample",209
0.434979609926869,8.76958560686116,1682.09503829623,"Biased Sample",209
0.199033914765353,13.3012628881847,185.805761250771,"Uniform Sample",210
0.448498214464815,7.40543398262076,362.203978547826,"Biased Sample",210
0.197072359228923,20.3858793366754,1800.13544118013,"Uniform Sample",211
0.429922110869352,5.39241876086199,338.127853137962,"Biased Sample",211
0.195722932573142,9.54159862264183,470.457733436078,"Uniform Sample",212
0.463387095143376,4.08340977407068,315.82379997461,"Biased Sample",212
0.193777213198737,16.5024842363497,714.993579816375,"Uniform Sample",213
0.448665038546863,7.42540192859154,94.1214845981546,"Biased Sample",213
0.192810989723721,12.2102645794858,717.376204341096,"Uniform Sample",214
0.449690430606549,8.0993682777525,1832.42520882901,"Biased Sample",214
0.198460478762599,12.8083390136705,717.372015695423,"Uniform Sample",215
0.464812090852712,4.84671511991546,229.683305219109,"Biased Sample",215
0.188079583643365,11.1287450485426,692.968559639408,"Uniform Sample",216
0.501305790812103,4.35721349648529,17.5955468841857,"Biased Sample",216
0.18610641090653,7.74239307771819,131.171575548033,"Uniform Sample",217
0.432221479472197,6.74020234971648,1058.54243521864,"Biased Sample",217
0.197244265775315,7.21150495799064,706.720844003713,"Uniform Sample",218
0.455441326735289,5.79892686484732,110.890531282864,"Biased Sample",218
0.208056010600466,10.8155435079571,919.27518128831,"Uniform Sample",219
0.451843197734444,4.70392570623892,151.61233310735,"Biased Sample",219
0.192362337552638,10.9072847854203,517.88388291139,"Uniform Sample",220
0.432866297424328,5.54016262821499,961.344943228809,"Biased Sample",220
0.208130035436766,8.20651141368143,997.301399847621,"Uniform Sample",221
0.443136361961959,5.32046950408497,81.4188330546444,"Biased Sample",221
0.214594846604286,7.14223235716986,963.66313923465,"Uniform Sample",222
0.458664761124522,4.64824017783024,810.152367141074,"Biased Sample",222
0.210403039877259,9.07609572445236,396.882233385616,"Uniform Sample",223
0.44062818380846,7.49218441264138,22.5815236375778,"Biased Sample",223
0.195294240780286,9.24425106494096,308.815394512826,"Uniform Sample",224
0.43322771584935,7.47579930356666,272.872251232284,"Biased Sample",224
0.193226093546657,8.38003028739208,176.17861366956,"Uniform Sample",225
0.420481842911236,3.39688910529751,32.9079059160352,"Biased Sample",225
0.198957437845103,7.68615750918831,721.482613554977,"Uniform Sample",226
0.416141102966329,10.4946687155358,1888.08639234717,"Biased Sample",226
0.201247010467398,8.58698355377162,594.890158083927,"Uniform Sample",227
0.447615474716529,4.36929621615626,290.880399832193,"Biased Sample",227
0.18816404460159,7.81072100827937,734.709824050325,"Uniform Sample",228
0.461766780581732,4.63715606827307,540.108965549255,"Biased Sample",228
0.191033153507656,11.2815719145859,596.204347729218,"Uniform Sample",229
0.449696110883081,4.39030050250145,572.112259118372,"Biased Sample",229
0.19077231667418,10.3635841503418,870.302808155147,"Uniform Sample",230
0.464417016259543,6.08192162248064,121.228273471199,"Biased Sample",230
0.197022099968463,8.66100850219556,249.757167030469,"Uniform Sample",231
0.414902483811585,4.14223638220093,340.003277244971,"Biased Sample",231
0.190951743369301,12.6721491053441,544.900569800779,"Uniform Sample",232
0.452194402501565,3.74387813976198,338.99578903708,"Biased Sample",232
0.193633030457472,8.95359023956335,42.1072403702062,"Uniform Sample",233
0.454446902071613,4.64506597238065,883.614060302184,"Biased Sample",233
0.181806104809713,16.0946892735202,1793.53905432252,"Uniform Sample",234
0.439543117135989,5.11392980288182,61.2587611667822,"Biased Sample",234
0.193307828417548,12.1630446383183,574.713624916544,"Uniform Sample",235
0.436094570529784,5.13899860384198,786.81329421744,"Biased Sample",235
0.194734651820757,12.4413892499298,1458.19223929587,"Uniform Sample",236
0.418786610964899,5.20626756497066,352.751957912718,"Biased Sample",236
0.198859253982753,6.11268706248397,426.322112070104,"Uniform Sample",237
0.453916818178154,8.30952191988327,499.257936930423,"Biased Sample",237
0.199447039085163,10.0915352167795,853.255891545368,"Uniform Sample",238
0.470697086940547,5.33821871062032,402.880565933146,"Biased Sample",238
0.203671262426835,6.23599729816553,437.606465444574,"Uniform Sample",239
0.423988528074832,6.73019088908342,137.675816931309,"Biased Sample",239
0.204510677488323,4.72598246728039,770.140216434791,"Uniform Sample",240
0.448593255032156,7.15019794169752,695.235969402366,"Biased Sample",240
0.199454684841311,8.15657849041312,37.1971729508915,"Uniform Sample",241
0.451154547435382,5.13476988820099,1281.40954989538,"Biased Sample",241
0.18430517726519,14.362257289794,1329.43057795586,"Uniform Sample",242
0.469111482502893,4.96632878527911,643.948923839787,"Biased Sample",242
0.198580300668507,10.1457591235518,864.680109859337,"Uniform Sample",243
0.457959380156087,7.2741615203953,820.296379084289,"Biased Sample",243
0.184613478435989,11.3159438601906,1175.44847130089,"Uniform Sample",244
0.436964163865984,6.45879148848582,251.616661426684,"Biased Sample",244
0.188989693254827,9.75943842781843,766.262564271975,"Uniform Sample",245
0.457700662882024,5.33735299688744,684.442541181438,"Biased Sample",245
0.191871187412482,12.4498936619215,1191.97807974654,"Uniform Sample",246
0.46868973368537,5.98825785872394,141.742712654656,"Biased Sample",246
0.190011407992362,9.78430341209287,582.429036551276,"Uniform Sample",247
0.428149246871323,6.01830598513051,270.681044662444,"Biased Sample",247
0.209588008802589,7.09978277023536,266.448073266997,"Uniform Sample",248
0.44387486997522,5.37857170568668,128.975692750549,"Biased Sample",248
0.174373219396747,11.4337145284766,1023.10727034203,"Uniform Sample",249
0.413787520247981,5.32211308802987,458.538062249628,"Biased Sample",249
0.196231798028452,7.02646934922041,739.735697847675,"Uniform Sample",250
0.443121580712355,8.86952123041023,1173.40560068409,"Biased Sample",250
0.207193564757731,7.39414465102412,117.925031001992,"Uniform Sample",251
0.444744176079897,6.93254102737175,257.987717509487,"Biased Sample",251
0.225012201112665,6.29605569621689,30.1471140139335,"Uniform Sample",252
0.448167285027168,5.28061752842962,782.68824868737,"Biased Sample",252
0.196394391158419,12.882703898073,374.608543250103,"Uniform Sample",253
0.431701488194829,5.14481067575098,698.609177607292,"Biased Sample",253
0.198823648838456,7.70619946409044,248.088347560224,"Uniform Sample",254
0.465770874031468,8.09828414962144,714.759797837935,"Biased Sample",254
0.192543557323633,8.75944873157802,123.495563892824,"Uniform Sample",255
0.45973484210319,7.18706095424318,968.342198937826,"Biased Sample",255
0.193459406984704,10.8973825775958,370.395010106051,"Uniform Sample",256
0.466814511592271,7.21083034056329,56.9905696144716,"Biased Sample",256
0.216772757369558,7.746208157555,506.383552005918,"Uniform Sample",257
0.450476342254561,6.93424657515188,1102.48660008749,"Biased Sample",257
0.196260093781569,9.92470531241372,522.461323832752,"Uniform Sample",258
0.453550959483836,5.29236225279124,839.395241050594,"Biased Sample",258
0.197162158336736,10.3638452577613,731.483090792194,"Uniform Sample",259
0.445044942182796,6.152859783983,1109.72163933904,"Biased Sample",259
0.191296083362165,14.7027476835749,603.791257789272,"Uniform Sample",260
0.453484276413761,4.85926624992136,672.545165477651,"Biased Sample",260
0.19803453363904,7.20179825492473,1584.38203209512,"Uniform Sample",261
0.44282511121956,4.7556651300878,440.969190949637,"Biased Sample",261
0.196055667478411,11.7977383062817,181.924738725876,"Uniform Sample",262
0.435741090496832,8.92318871169688,305.504208511204,"Biased Sample",262
0.198295977899472,9.69821664248937,658.171495586175,"Uniform Sample",263
0.431377041886801,8.3433721747916,598.725659432105,"Biased Sample",263
0.191754931693099,12.0690277001511,5.32740857715848,"Uniform Sample",264
0.456684178126832,6.32834895119792,654.312307326019,"Biased Sample",264
0.206571321543448,9.34640056307298,585.438663473319,"Uniform Sample",265
0.442245237801371,8.72220149019175,275.737432110881,"Biased Sample",265
0.179966234538375,8.78939147804804,814.986683273294,"Uniform Sample",266
0.459337044840281,6.79892220128693,580.327301565748,"Biased Sample",266
0.183416713126306,5.5081304527367,671.720330854395,"Uniform Sample",267
0.455768954811991,4.09790662127853,64.1276184774654,"Biased Sample",267
0.194319634425815,6.97037744472262,183.299610109729,"Uniform Sample",268
0.458800894179087,6.86604998508936,668.292457793546,"Biased Sample",268
0.205984268069046,9.19135827401164,703.280501450179,"Uniform Sample",269
0.432542231217791,6.80079220182638,1382.07894139776,"Biased Sample",269
0.196540143154607,9.97099255904754,426.711900466878,"Uniform Sample",270
0.46221206957948,5.53878365310428,510.334954105653,"Biased Sample",270
0.193663440067972,6.91322044717511,7.84025856668125,"Uniform Sample",271
0.447265145781217,5.26898605059188,950.078171435964,"Biased Sample",271
0.188353020078737,6.82270394013493,372.746454571477,"Uniform Sample",272
0.443065976512675,5.68601014931415,378.967322378612,"Biased Sample",272
0.190975028339975,13.180879586122,948.158281847063,"Uniform Sample",273
0.472806857251572,6.91834182609845,104.424740968559,"Biased Sample",273
0.20925532850657,9.50872127489145,267.389400871863,"Uniform Sample",274
0.445665614312451,5.02318419578294,269.036006711283,"Biased Sample",274
0.200998810006815,8.94699967370616,473.890726082183,"Uniform Sample",275
0.449677374182479,6.1316411307153,426.434996005035,"Biased Sample",275
0.189981936591305,5.92428180863444,351.426602060505,"Uniform Sample",276
0.445004194293053,6.58153255371557,808.414599364295,"Biased Sample",276
0.199119891987362,10.2321820443764,1042.93073597593,"Uniform Sample",277
0.448785332576367,4.99653526572552,115.176815044757,"Biased Sample",277
0.189895977111633,11.9391849209033,464.117810902065,"Uniform Sample",278
0.430909580522243,7.54321664601403,1283.9746514301,"Biased Sample",278
0.178460144710593,9.96013433560193,1130.20070969679,"Uniform Sample",279
0.417659908990412,7.73480499250992,320.430206655607,"Biased Sample",279
0.198956798777483,8.94759480333099,643.78896220039,"Uniform Sample",280
0.44568055796151,7.83363718743541,830.920346776205,"Biased Sample",280
0.196731297656309,9.49782807337071,1022.9165115278,"Uniform Sample",281
0.442018313522975,3.46348270155896,107.418464463424,"Biased Sample",281
0.184956869376101,10.5466252162576,837.051984595318,"Uniform Sample",282
0.428608448476796,5.98554834171168,290.822853300845,"Biased Sample",282
0.189586314435258,14.3129609035488,87.5747211203308,"Uniform Sample",283
0.4523699387361,5.21711143455467,1203.07192758992,"Biased Sample",283
0.205284612180307,8.15825037913269,120.234422240517,"Uniform Sample",284
0.445448526307106,9.02268558563723,156.165433977961,"Biased Sample",284
0.188657734947115,9.22664957876354,306.786366801463,"Uniform Sample",285
0.44963507984907,4.75016068842119,532.764657740022,"Biased Sample",285
0.190916480992253,12.7105746738998,370.946998652202,"Uniform Sample",286
0.447059398663436,7.70239867046352,1264.65580946316,"Biased Sample",286
0.188761960957888,13.1088927369486,1398.02205777369,"Uniform Sample",287
0.479299433257639,6.37980294075744,921.981418544561,"Biased Sample",287
0.17683171335548,9.80800621343626,128.196908686651,"Uniform Sample",288
0.455349703999995,5.76111823935662,438.920080194148,"Biased Sample",288
0.205398628588748,8.52228304419155,775.392906317894,"Uniform Sample",289
0.418218190102777,9.05771311923612,1033.98985360362,"Biased Sample",289
0.175201722169758,7.95886770239534,194.250445957023,"Uniform Sample",290
0.475584517114434,6.35451948664376,1733.12842989032,"Biased Sample",290
0.200711803822847,8.78305834467027,151.825450761593,"Uniform Sample",291
0.445311030269278,10.0622212179788,345.899112158783,"Biased Sample",291
0.198829989277059,10.3230587291718,1351.96075533014,"Uniform Sample",292
0.451714428830981,5.51167624780819,33.1245058223665,"Biased Sample",292
0.186854199604925,13.3183639848163,150.697445588764,"Uniform Sample",293
0.478426524085787,6.90199107180757,586.178359868694,"Biased Sample",293
0.198144885525232,9.08678721494613,144.580508969146,"Uniform Sample",294
0.42920752155654,8.73061303553278,126.031259607752,"Biased Sample",294
0.210357383140163,14.4133809758161,576.90942348579,"Uniform Sample",295
0.446828824445792,7.24239657994497,279.344702715846,"Biased Sample",295
0.197582676245554,6.61757223410315,73.8086344582174,"Uniform Sample",296
0.435723715297241,4.42508129499202,315.204616898839,"Biased Sample",296
0.19194306300406,13.0190749815534,762.47213920829,"Uniform Sample",297
0.44177869379911,5.98456226417445,1586.5843718193,"Biased Sample",297
0.192539305127122,12.138283871055,353.755358673443,"Uniform Sample",298
0.45506167523578,4.13923164879679,239.969030238412,"Biased Sample",298
0.186843937350958,9.75516778316973,918.893303850001,"Uniform Sample",299
0.45216359681519,5.69327478632028,483.263051026476,"Biased Sample",299
0.19670743454584,10.3392628898072,590.682597827762,"Uniform Sample",300
0.443321896939034,6.57194937690531,90.7853743279065,"Biased Sample",300
0.19214726048688,14.2888056461943,1427.06589912582,"Uniform Sample",301
0.449299041407626,5.33627271832806,683.311046543484,"Biased Sample",301
0.205561669237963,7.86547681904539,744.467994212133,"Uniform Sample",302
0.46717336178467,4.12300602845982,846.734041073778,"Biased Sample",302
0.185623056793373,8.18110082308797,798.690427631553,"Uniform Sample",303
0.462715236559521,5.04521869701477,111.855024772951,"Biased Sample",303
0.202326913866122,11.643795436461,220.025814945288,"Uniform Sample",304
0.460868780256682,6.63114317363277,189.616655651923,"Biased Sample",304
0.191444971261396,10.8708646783167,333.456550271074,"Uniform Sample",305
0.46437220534178,6.95272785581261,886.684723563158,"Biased Sample",305
0.208408071520278,19.8899261336614,337.876440037051,"Uniform Sample",306
0.480388568476326,4.86398749660083,20.7503709859973,"Biased Sample",306
0.198233521813131,13.5779174783794,560.641053446073,"Uniform Sample",307
0.481597756657373,7.65202843913357,1342.32508229324,"Biased Sample",307
0.177715033349026,7.02435224844822,926.292336010983,"Uniform Sample",308
0.453587882513886,5.81966785593764,403.245915676708,"Biased Sample",308
0.2093111371808,7.79694269808599,136.527385389611,"Uniform Sample",309
0.477066053947537,5.39479875687864,180.825373511702,"Biased Sample",309
0.195463338543553,7.42828018191932,590.826257832194,"Uniform Sample",310
0.420436221407616,8.08413246103341,370.431755926863,"Biased Sample",310
0.199951375544871,11.0836698087719,68.5203218304214,"Uniform Sample",311
0.41415618783094,6.3908077400395,19.8046004690382,"Biased Sample",311
0.193040308591131,6.76206088962598,1070.62769856465,"Uniform Sample",312
0.470782123697962,4.81616706630821,325.414631558011,"Biased Sample",312
0.185692074753871,8.81612987272128,473.971354995304,"Uniform Sample",313
0.437093825089914,8.81930217714879,635.746538430984,"Biased Sample",313
0.182455110552719,10.5146813997357,393.268404443032,"Uniform Sample",314
0.449258365419151,7.39882323547479,59.0628813990276,"Biased Sample",314
0.192275702288388,12.6345090611098,1645.46486475946,"Uniform Sample",315
0.429528703227854,5.60436984300635,225.723807343868,"Biased Sample",315
0.194208497691855,14.8716189759754,85.2169316877998,"Uniform Sample",316
0.465297266208504,5.46878549600763,778.396764623516,"Biased Sample",316
0.195428329756913,9.00357613692909,626.587595496893,"Uniform Sample",317
0.436076634488703,5.75625796844493,862.802846896084,"Biased Sample",317
0.199593772236844,12.3813379427177,429.080295084166,"Uniform Sample",318
0.414864485189495,5.49035552215511,932.501187610469,"Biased Sample",318
0.201588296361045,12.1595896685809,112.55276468232,"Uniform Sample",319
0.434069098559468,3.85537650339779,636.070412830552,"Biased Sample",319
0.215515486818493,9.23731112327592,547.025364910803,"Uniform Sample",320
0.473225913887028,6.65812414595774,319.763076823197,"Biased Sample",320
0.204739046384017,9.52543918199676,948.072655748501,"Uniform Sample",321
0.418945479953518,5.72454223637692,16.0433407782705,"Biased Sample",321
0.187025914564533,8.17696861349767,936.681282734179,"Uniform Sample",322
0.44157304411975,4.22584737666128,193.903939874527,"Biased Sample",322
0.187031833876673,10.0428117874825,959.436069028052,"Uniform Sample",323
0.438840441736977,4.99474525540591,516.520751786546,"Biased Sample",323
0.201521089834047,8.85731011579177,682.011616738066,"Uniform Sample",324
0.431822954600837,5.36086430166254,479.645114391956,"Biased Sample",324
0.20366685250336,11.8764927022704,662.688687351818,"Uniform Sample",325
0.456054931343864,7.00972182584603,68.6950495846045,"Biased Sample",325
0.199265793949407,6.50203641119894,415.948634576993,"Uniform Sample",326
0.440697585418943,8.43266315613914,2095.98368598434,"Biased Sample",326
0.194025784849027,8.05628930107208,29.2984516795282,"Uniform Sample",327
0.425345723305099,6.77154509483674,626.222203927728,"Biased Sample",327
0.199476034612427,8.89921160732888,830.251088988412,"Uniform Sample",328
0.414017484906434,7.32263390431421,547.543943124146,"Biased Sample",328
0.186568885897579,5.94370273563093,892.179511367087,"Uniform Sample",329
0.433934780527976,5.58182132803701,124.483300981684,"Biased Sample",329
0.198633792725747,10.053223331579,1102.82836763754,"Uniform Sample",330
0.455461528947954,4.39651356684495,51.2899935565011,"Biased Sample",330
0.179596080253507,8.4689687957927,165.236260494182,"Uniform Sample",331
0.452895894900903,5.78349692867398,463.168091371363,"Biased Sample",331
0.195823721116938,9.97848074857826,544.716004981807,"Uniform Sample",332
0.478275736307464,7.63582832884344,177.30588289416,"Biased Sample",332
0.178547249798666,5.90946972444392,125.505905815084,"Uniform Sample",333
0.439654081516393,6.35093798269143,545.908634654295,"Biased Sample",333
0.191539924839827,10.2324014982692,699.794868515454,"Uniform Sample",334
0.450406663297899,6.10864643085492,59.0526900573918,"Biased Sample",334
0.190221203172025,10.0890667629728,142.026144104059,"Uniform Sample",335
0.477637754771048,7.4080650281063,428.347572915614,"Biased Sample",335
0.184465584043603,6.9785732480737,1424.40048218872,"Uniform Sample",336
0.417664216857078,6.37336306909125,18.7351558134998,"Biased Sample",336
0.198904008380074,5.9641707523282,346.272410649064,"Uniform Sample",337
0.435662684144436,7.61399733572085,733.397183778531,"Biased Sample",337
0.183372387463148,6.61851089169934,229.932222740821,"Uniform Sample",338
0.447303466144501,5.54536672934083,331.718952197727,"Biased Sample",338
0.192603296423749,7.72021603652315,588.547484754227,"Uniform Sample",339
0.447368681983477,6.37535288486059,27.7156699231231,"Biased Sample",339
0.19836866183684,7.58224067871905,291.888982743905,"Uniform Sample",340
0.468074823094283,4.2363350900101,546.883567580116,"Biased Sample",340
0.196645534682037,6.29024103102003,751.823422672514,"Uniform Sample",341
0.449281559764549,5.4468525342871,452.595723045308,"Biased Sample",341
0.182954403760336,8.81815184284955,347.185425609305,"Uniform Sample",342
0.429522452512602,10.8577461662293,1064.07007144852,"Biased Sample",342
0.196112521490152,7.84988042207089,169.80959223493,"Uniform Sample",343
0.466545598005798,6.67073893513559,1164.3366865397,"Biased Sample",343
0.205797566504469,8.07089153542588,222.235811063051,"Uniform Sample",344
0.438614882886094,6.48988175333161,498.365492109183,"Biased Sample",344
0.187356876263423,12.9744440513118,3095.43937326469,"Uniform Sample",345
0.442847749411881,4.54262382338875,882.394777998222,"Biased Sample",345
0.188866799515826,8.61130762497587,1058.95050852833,"Uniform Sample",346
0.461592770284772,7.75885303821153,1133.47043232569,"Biased Sample",346
0.194340897205789,7.72342933856476,555.336890014884,"Uniform Sample",347
0.456027165795906,4.60262615278529,1115.61652053345,"Biased Sample",347
0.175486294937298,9.22864478395497,693.475362702084,"Uniform Sample",348
0.439313730919936,4.97320342516809,976.648444591416,"Biased Sample",348
0.188000593510136,10.0294561963605,150.865540657092,"Uniform Sample",349
0.446484037248782,5.14323303505424,24.855830470581,"Biased Sample",349
0.200604036615207,11.4095678515451,188.646132493704,"Uniform Sample",350
0.444373730206587,5.40570629370423,229.942579676242,"Biased Sample",350
0.189110387731373,9.6948722800316,242.897072034897,"Uniform Sample",351
0.448555705634001,5.19032521612779,838.268973802221,"Biased Sample",351
0.201806125061386,5.82857026471378,105.752323407649,"Uniform Sample",352
0.464277283737375,5.66237464080891,701.910440861385,"Biased Sample",352
0.191764389672957,8.96129875606837,183.838450834217,"Uniform Sample",353
0.444120612243521,5.56862975511169,98.1186801670143,"Biased Sample",353
0.188063456722365,9.19094150681581,56.6556422215332,"Uniform Sample",354
0.420790229910008,6.45873321199379,79.5538453844635,"Biased Sample",354
0.181769168674646,11.7052829778421,405.194388359037,"Uniform Sample",355
0.476598759964401,3.90538963032057,505.32148518017,"Biased Sample",355
0.207194300594444,6.00074964727952,385.619667797795,"Uniform Sample",356
0.439079520505859,6.10530199350795,348.940890343304,"Biased Sample",356
0.196841246009408,12.3362819270483,340.875098015706,"Uniform Sample",357
0.438217428383465,5.22374206654493,757.314841593325,"Biased Sample",357
0.20367402867946,7.27994387195917,45.2679561422313,"Uniform Sample",358
0.480511374602664,5.00874916593983,33.9748953529796,"Biased Sample",358
0.189657150165859,8.14239329974932,1555.38202682967,"Uniform Sample",359
0.441784188613788,6.51738773420538,1430.61922424401,"Biased Sample",359
0.192146679665336,8.78410761091669,818.789620609554,"Uniform Sample",360
0.45408993294705,5.7472731046477,27.8809493537811,"Biased Sample",360
0.186867426043965,7.37416719598062,336.335816152393,"Uniform Sample",361
0.462702674064111,6.46180924310507,739.237470512228,"Biased Sample",361
0.191167198178056,6.67126211132747,799.513735620657,"Uniform Sample",362
0.445961403636541,5.54929029359531,1261.68281038293,"Biased Sample",362
0.19785932074827,9.04907743667369,393.13900207385,"Uniform Sample",363
0.439494454620739,8.85940513673317,600.09576162817,"Biased Sample",363
0.186041033872509,8.18825096023286,780.687884842076,"Uniform Sample",364
0.480109719731653,4.44762977751695,674.499004102682,"Biased Sample",364
0.187198498848884,11.347764149636,251.185793747567,"Uniform Sample",365
0.452328373389306,5.22970243561045,12.9719480778126,"Biased Sample",365
0.184354065450364,8.52753029425924,468.875652808831,"Uniform Sample",366
0.428890476775215,8.75431096907238,209.090844634738,"Biased Sample",366
0.206597313512586,5.83753353285248,382.271547325798,"Uniform Sample",367
0.422150827887933,6.29265925861312,57.3751307687391,"Biased Sample",367
0.199080448671604,12.9880016676134,652.319571805073,"Uniform Sample",368
0.445657238786327,4.98911471154562,741.649193258729,"Biased Sample",368
0.182527402041209,8.10690404271902,407.383277887842,"Uniform Sample",369
0.445411462078544,4.59301580138674,46.4978436625606,"Biased Sample",369
0.207573834479591,10.1443565396683,1006.44687831584,"Uniform Sample",370
0.441448154659249,5.4110557382774,597.353623261702,"Biased Sample",370
0.177587182465049,17.6002550218122,1390.1265804969,"Uniform Sample",371
0.448118012356142,6.34629705877007,608.873834245349,"Biased Sample",371
0.201109561021752,8.13746955615556,217.239140704866,"Uniform Sample",372
0.463891867741208,4.43197638055076,131.514971511061,"Biased Sample",372
0.193153774107435,10.1883166662109,443.000233128162,"Uniform Sample",373
0.452827487052351,7.26909987418888,939.555979362959,"Biased Sample",373
0.198034074129307,8.45177718229368,428.985733276141,"Uniform Sample",374
0.449945929143537,5.95554343317217,203.751149384804,"Biased Sample",374
0.185787476679442,7.68379090283112,360.422587857108,"Uniform Sample",375
0.439306824225365,3.96622174158204,95.5979443431774,"Biased Sample",375
0.223095064102495,6.10011543731001,376.413813265746,"Uniform Sample",376
0.430713480814532,7.08238233482326,612.854080118762,"Biased Sample",376
0.193549356602697,7.97715320332368,411.860276009611,"Uniform Sample",377
0.445011922879242,5.82799568115774,774.919785198109,"Biased Sample",377
0.189923068600899,17.2748334784594,1142.5596111145,"Uniform Sample",378
0.446218737781574,4.30770140345256,100.586341409969,"Biased Sample",378
0.194525686755549,11.0804187925845,295.935131857186,"Uniform Sample",379
0.419399195078843,10.1244689001765,602.40628322037,"Biased Sample",379
0.200233141618225,6.8409748121257,969.799198211227,"Uniform Sample",380
0.451611003021927,8.10906276449186,502.307312860718,"Biased Sample",380
0.203186626203987,8.20696388852961,630.017128448554,"Uniform Sample",381
0.446612998249028,4.56671066943094,742.541698904224,"Biased Sample",381
0.196599080987428,8.62212479782998,800.325253970299,"Uniform Sample",382
0.491426226837081,9.11593382487019,418.850877467223,"Biased Sample",382
0.205162195146268,13.7300907653664,883.866161720297,"Uniform Sample",383
0.432494351648252,7.10855206754977,439.626044823488,"Biased Sample",383
0.200167667041123,7.65736496736125,568.013460447501,"Uniform Sample",384
0.432083259702375,5.76393250095381,185.327290565333,"Biased Sample",384
0.182307494612471,6.80870102188639,252.805064383329,"Uniform Sample",385
0.469172818360865,6.14652092392636,838.619076626053,"Biased Sample",385
0.17209569538048,10.6767779094393,634.235903060968,"Uniform Sample",386
0.457067206640644,4.50642344251613,543.211431130406,"Biased Sample",386
0.198872631224236,7.16680855635351,599.462609438437,"Uniform Sample",387
0.449139915898236,6.78711581111772,822.439219571412,"Biased Sample",387
0.191250997255957,14.5631297571644,866.046941546618,"Uniform Sample",388
0.440609745369949,3.68357875487714,766.361215390722,"Biased Sample",388
0.199800576044887,6.66588806126291,709.838627186756,"Uniform Sample",389
0.447899021878128,5.58642474180067,391.243782816747,"Biased Sample",389
0.19688695428098,5.85477805030185,565.310573661522,"Uniform Sample",390
0.448581498398005,6.40231427240375,513.712471193558,"Biased Sample",390
0.20927927875154,8.74040010077542,591.201106688616,"Uniform Sample",391
0.44001188660175,7.35482821806395,396.450828449967,"Biased Sample",391
0.187153132646464,16.9403641928312,225.376388692075,"Uniform Sample",392
0.425252669773287,6.4063972457473,542.900948583833,"Biased Sample",392
0.190806477281792,6.62973150888983,282.305772899499,"Uniform Sample",393
0.437465719615401,5.29925003081359,168.406638267316,"Biased Sample",393
0.184628809525256,9.0784218417291,20.593835580061,"Uniform Sample",394
0.447040387338768,4.95684364038219,125.958887033812,"Biased Sample",394
0.196953882011842,9.59996564463263,461.282405948759,"Uniform Sample",395
0.454599857818767,8.32537682336085,425.021521102521,"Biased Sample",395
0.181994615269124,11.8188876593046,2280.72274222837,"Uniform Sample",396
0.431098816197171,6.1714790648282,1284.60990330617,"Biased Sample",396
0.196364259074954,9.14213994028249,817.381270050811,"Uniform Sample",397
0.471866253820004,3.86689522003129,345.352680613145,"Biased Sample",397
0.211789610457322,8.8875820244776,178.615718712404,"Uniform Sample",398
0.48402094058133,5.93054087126062,50.7126689487046,"Biased Sample",398
0.185544841611307,10.7655353232291,294.936572211395,"Uniform Sample",399
0.434050312385158,5.38945525312056,532.875287662617,"Biased Sample",399
0.196310961220534,8.04021016410823,673.377727442286,"Uniform Sample",400
0.457145913410619,4.63748762945129,298.917596819859,"Biased Sample",400
0.340695570383405,5.56861526377141,629.070299737689,"Federov with Uniform Sample",1
0.680787045661958,2.95115953626856,347.23905104662,"Federov with Biased Sample",1
0.342262084909318,5.26769927641688,342.432972835082,"Federov with Uniform Sample",2
0.670903035117021,4.07696952429708,320.833272321595,"Federov with Biased Sample",2
0.345815439845812,5.57971253291117,93.0759637772706,"Federov with Uniform Sample",3
0.673241216267908,2.68880983474993,184.543980288814,"Federov with Biased Sample",3
0.351478896491256,4.764662156056,59.5822851959233,"Federov with Uniform Sample",4
0.670152434214452,3.53409530836245,352.17097862462,"Federov with Biased Sample",4
0.354623765975835,5.19692439840568,353.570161938248,"Federov with Uniform Sample",5
0.673402448571483,2.73161770573679,570.630377916292,"Federov with Biased Sample",5
0.334391126380057,5.0028331802879,118.79089296098,"Federov with Uniform Sample",6
0.66380494799671,3.36555596315911,147.850977844815,"Federov with Biased Sample",6
0.354723403585751,4.5566815390373,667.819745701761,"Federov with Uniform Sample",7
0.678514424872563,2.84178187410906,54.6170884710594,"Federov with Biased Sample",7
0.337363057285029,5.07420858069368,13.5103168337029,"Federov with Uniform Sample",8
0.684041674674285,2.70654322986439,316.541288331966,"Federov with Biased Sample",8
0.334340609804854,5.59617097336172,582.629836486394,"Federov with Uniform Sample",9
0.677127876223221,2.34658134888964,212.82775910846,"Federov with Biased Sample",9
0.340767924985667,4.83262080465723,355.644245106061,"Federov with Uniform Sample",10
0.67178489865569,3.8386044396726,667.881141491486,"Federov with Biased Sample",10
0.339592922850443,4.89115620063196,114.919668004702,"Federov with Uniform Sample",11
0.678879700875855,3.92521209035874,830.776733908555,"Federov with Biased Sample",11
0.343722714602077,5.19986629743785,43.6013791068161,"Federov with Uniform Sample",12
0.663791369430487,3.60193383521475,115.002849191635,"Federov with Biased Sample",12
