"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"493",0.376566231483594,0.15145523333922,0.131928178947419,0.789694793056697,0.927668095333502,0.87733585992828,0.307356775505468,0.0851571632083505,0.701501810224727,0.0855198490899056,0.586843393044546,0.821519543416798,0.0589165391866118,0.00323579693213105,0.468515053624287,0.154188940301538,0.85425663809292,0.22956035239622,0.303938706405461,0.600544346030802,0.715323850745335,0.0392619105987251,0.435475405072793,0.494263596367091,0.137640072964132,0.365936312125996,0.5964803728275,0.498848878312856,0.798056417843327,0.283531402470544
"494",0.00427711755037308,0.245928746182472,0.974174937233329,0.920419159345329,0.419966335175559,0.16815189528279,0.240347651997581,0.711276794783771,0.846896467031911,0.0342572624795139,0.683932022890076,0.308892850996926,0.0446402681991458,0.827355727320537,0.888029187917709,0.0391512892674655,0.540530115365982,0.21731002186425,0.414724319241941,0.802561682881787,0.687072302447632,0.34707532194443,0.428389940876514,0.753357111709192,0.195197605295107,0.178040065336972,0.668819136219099,0.868620667606592,0.892833542777225,0.889943960588425
"495",0.0431294231675565,0.151244634296745,0.222433540737256,0.864910952048376,0.918531655799598,0.892631818773225,0.317079599481076,0.810896074399352,0.596109760226682,0.438424637774006,0.482289247447625,0.451190944528207,0.380764672765508,0.664294929243624,0.548031724290922,0.972964297281578,0.497285602847114,0.296526621794328,0.743541362229735,0.796620975481346,0.048451135167852,0.0372380432672799,0.026755680097267,0.723046358907595,0.481586553389207,0.666601652977988,0.949498237110674,0.0822097104974091,0.672875948483124,0.0506001240573823
"496",0.204583154525608,0.99441344034858,0.782504166709259,0.347217497648671,0.799408258637413,0.288129020947963,0.83709573186934,0.823132576188073,0.539777703583241,0.772482426837087,0.435365401906893,0.200169385876507,0.313375267898664,0.89526104205288,0.206727413926274,0.396036221645772,0.250765370670706,0.928756538778543,0.843632390955463,0.917828959412873,0.225481119239703,0.859867344144732,0.926590461982414,0.290809721918777,0.928428342333063,0.259643712546676,0.59428321197629,0.225235983962193,0.300944759976119,0.520452550379559
"497",0.797312275506556,0.444618029287085,0.69449638039805,0.30451760487631,0.865821686107665,0.676332240225747,0.591038149781525,0.852057070937008,0.87415632721968,0.264938269276172,0.526948947226629,0.710598399396986,0.867794383084401,0.980371646815911,0.265576291596517,0.522894722409546,0.903341957135126,0.471960800467059,0.0395126051735133,0.398119501536712,0.834089478245005,0.989152272464707,0.245462246239185,0.0802351215388626,0.641464035725221,0.35308217885904,0.761882443446666,0.747295890469104,0.938914981437847,0.212205620715395
"498",0.689924020087346,0.98841009568423,0.762110187439248,0.768029412487522,0.211579771246761,0.437325725564733,0.196463317144662,0.194198417011648,0.848993337713182,0.476597165456042,0.863837848650292,0.196927670622244,0.192299972521141,0.791646945290267,0.814878617879003,0.826458021765575,0.0270144350361079,0.500937161035836,0.412766447057948,0.73472081660293,0.687414687592536,0.482522108126432,0.464007745264098,0.614375133765861,0.424296578159556,0.735187720041722,0.801307715475559,0.322297880426049,0.015133542008698,0.862998742144555
"499",0.0688617066480219,0.916813483927399,0.218093504663557,0.421696755103767,0.108993223402649,0.826291373698041,0.0948701940942556,0.039357801200822,0.81438620807603,0.0618812900502235,0.810549994232133,0.344788217218593,0.181587800383568,0.332422975683585,0.899019384756684,0.0642688919324428,0.129219106165692,0.683892806991935,0.232242709724233,0.47972656856291,0.011384287616238,0.869284709915519,0.645153289427981,0.568097475916147,0.519222076749429,0.686177769908682,0.749907128978521,0.444029117003083,0.798579501919448,0.257636426249519
"500",0.304780386621132,0.622875795233995,0.0810232269577682,0.197358468547463,0.750221349066123,0.813980351667851,0.264754588715732,0.863242997787893,0.379971863003448,0.613389793084934,0.115346370264888,0.344273281050846,0.295179371256381,0.579051891574636,0.161076575517654,0.853166123386472,0.189402840100229,0.603987821610644,0.816494674189016,0.200714299222454,0.000220998888835311,0.420460265828297,0.586120157269761,0.551289982162416,0.345065470784903,0.502790977247059,0.856298237806186,0.56620958680287,0.650511102750897,0.74737417511642
"501",0.786652616225183,0.315621256828308,0.937748234951869,0.594282487640157,0.713550318963826,0.393216087948531,0.65115061076358,0.466705146478489,0.689594745635986,0.681159226223826,0.56993867107667,0.187962748343125,0.63968462520279,0.777277387212962,0.706737103872001,0.820540251210332,0.637415609555319,0.5014154529199,0.716476112604141,0.23220919421874,0.70942843426019,0.229769052937627,0.0567820200230926,0.0768369035795331,0.0183248405810446,0.111268471460789,0.710529470816255,0.174114168388769,0.249053115025163,0.99473349400796
"502",0.385597203858197,0.640236583305523,0.863883252022788,0.0611866971012205,0.233507459517568,0.955738626886159,0.61472788034007,0.37219490041025,0.241954836295918,0.391606586053967,0.509328972082585,0.198624748969451,0.247720617800951,0.496937810676172,0.489517667330801,0.855650838231668,0.795798660255969,0.375727659557015,0.976201395737007,0.817497108131647,0.587010896066204,0.870017926441506,0.670554568525404,0.0290943488944322,0.765313151990995,0.631738289492205,0.954636081820354,0.88721518823877,0.526753258891404,0.0575158430729061
"503",0.764196552801877,0.969804289750755,0.267759666545317,0.749252554262057,0.0392785354051739,0.0263062689919025,0.202625120757148,0.139268527040258,0.0311463766265661,0.185962040210143,0.122345733223483,0.0660107571166009,0.279959802050143,0.450197878759354,0.828760854899883,0.359766464214772,0.117396119283512,0.915669474983588,0.0451720496639609,0.0170155593659729,0.685733893886209,0.0907119014300406,0.284341069404036,0.187376641668379,0.543924148892984,0.0338636548258364,0.690568255959079,0.662393260980025,0.780731852632016,0.382889366010204
"504",0.051595696946606,0.89794287411496,0.588619265239686,0.768448819871992,0.696031260071322,0.313862793846056,0.706178233493119,0.39457903499715,0.894441419048235,0.0804453792516142,0.521832515019923,0.778344478458166,0.675420231651515,0.402145204599947,0.390947924461216,0.237709849607199,0.293629532679915,0.758076429134235,0.964931673835963,0.968876077560708,0.524745258968323,0.07657834677957,0.0564625230617821,0.456118768779561,0.822295876219869,0.323264743201435,0.796177649637684,0.675232551293448,0.53874748130329,0.594002489699051
"505",0.726569668855518,0.107978988206014,0.987801347160712,0.0450181779451668,0.377916324650869,0.602485505165532,0.689949240768328,0.747579200193286,0.964478801703081,0.403211247641593,0.190212142653763,0.266549604013562,0.0745943302754313,0.840243775397539,0.436531394487247,0.920637429691851,0.051192409126088,0.760755406226963,0.686783092329279,0.835789625300094,0.962979150237516,0.182358866557479,0.206763743422925,0.0380904565099627,0.054067698540166,0.54132481617853,0.85916365776211,0.189029285684228,0.898913485696539,0.164559159660712
"506",0.985132116125897,0.0264501816127449,0.937093156622723,0.561864393064752,0.064726959913969,0.834887258941308,0.369261618237942,0.743033108767122,0.163528293836862,0.0562769044190645,0.813622948015109,0.765729365404695,0.586982941720635,0.197272614575922,0.997992615913972,0.624043320771307,0.243314658524469,0.443388575688004,0.352144819218665,0.154547585174441,0.158969861222431,0.0611862081568688,0.0540610940661281,0.452363647986203,0.667268049670383,0.594930826919153,0.330015512183309,0.398835595929995,0.496234139660373,0.503865740727633
"507",0.404090965166688,0.132558683864772,0.153906431980431,0.110128460917622,0.221744465176016,0.21988991368562,0.634106438374147,0.036099761724472,0.0168869527988136,0.375936774536967,0.895674449857324,0.847343966830522,0.904759164201096,0.603871880564839,0.397053523687646,0.850345833227038,0.853017230518162,0.128539007622749,0.844885525293648,0.594957156572491,0.424963153433055,0.318905203137547,0.179327690508217,0.225107954349369,0.994947291677818,0.284368585795164,0.680851919809356,0.00635251333005726,0.730960549553856,0.735376362223178
"508",0.117554899537936,0.0736447528470308,0.535087380092591,0.061338258208707,0.656021912349388,0.754486754303798,0.12106733256951,0.756191439926624,0.60026544239372,0.347171178786084,0.854398664319888,0.877860993379727,0.662610032595694,0.413550869328901,0.164859789190814,0.668217792408541,0.461811907356605,0.649598150281236,0.614045589463785,0.833345134509727,0.905955586349592,0.50149337016046,0.390578242251649,0.623407738283277,0.731986081926152,0.86054135276936,0.588678151136264,0.257214799057692,0.339658471290022,0.868752228794619
"509",0.0707102871965617,0.318239207146689,0.691038365475833,0.792397935176268,0.034866854082793,0.274617552990094,0.632585641695186,0.181339826667681,0.761283964151517,0.655353342415765,0.142254160251468,0.590262163663283,0.95938595267944,0.0475908473599702,0.678414668422192,0.700964472955093,0.173281738301739,0.826685536187142,0.731014451012015,0.779917471110821,0.0973677220754325,0.829280811361969,0.30945062963292,0.469167764531448,0.35228548781015,0.194147045724094,0.907929805573076,0.278270481387153,0.695978240342811,0.403037250740454
"510",0.449326406233013,0.721865550847724,0.910068060038611,0.109578314237297,0.663938595447689,0.624483164865524,0.820251964963973,0.675846084253863,0.0545366946607828,0.944428091403097,0.458972100401297,0.416604074649513,0.417657690355554,0.70920088281855,0.906122795306146,0.458358397707343,0.425005273194984,0.998539071530104,0.328526235418394,0.953452455345541,0.437449378427118,0.39554976974614,0.113100595772266,0.875916354823858,0.825888755498454,0.768867200240493,0.119350004941225,0.573975255480036,0.225431038998067,0.703873599180952
"511",0.846835993230343,0.676717270631343,0.502355242148042,0.522899238392711,0.593323684297502,0.903749328805134,0.980862608877942,0.796868992038071,0.672837402904406,0.415613589575514,0.0581187119241804,0.943300461163744,0.168976287124678,0.858102988451719,0.489852120866999,0.620954845799133,0.447650835616514,0.899077704641968,0.30649193841964,0.968124108621851,0.528815517900512,0.235855705337599,0.670723742572591,0.0588834749069065,0.252820217050612,0.062029228778556,0.347311090445146,0.282988203689456,0.346535919234157,0.0969641460105777
"512",0.415973667288199,0.193170732818544,0.800928445300087,0.473589465487748,0.127073147334158,0.843064610380679,0.879212171537802,0.695733831031248,0.805312039330602,0.429962481139228,0.701910796808079,0.502850370015949,0.658233259338886,0.792129714973271,0.940748766297475,0.0108301274012774,0.796357731567696,0.734846072271466,0.415782245341688,0.561454052338377,0.908422451699153,0.677416118094698,0.498259555315599,0.795998357469216,0.0952023395802826,0.225796956568956,0.7281621939037,0.347241569543257,0.0474211459513754,0.550619064131752
"513",0.123882901854813,0.664805781329051,0.210552449105307,0.0084471560548991,0.774673492880538,0.149798222817481,0.553208242403343,0.278323024045676,0.883802382973954,0.640081840567291,0.162604543846101,0.0173353583086282,0.875456396024674,0.257998403161764,0.815216206246987,0.368817196926102,0.969206033041701,0.96545644919388,0.517322906991467,0.271875871578231,0.733535591512918,0.398569659329951,0.328725449508056,0.0873388908803463,0.887687047710642,0.0121759872417897,0.240608255378902,0.289134989492595,0.708845159970224,0.726057562744245
"514",0.243795996299013,0.710693430854008,0.938701928826049,0.135262535419315,0.494039129000157,0.811490109656006,0.345264360541478,0.244195433566347,0.128031675005332,0.0998514867387712,0.498211313271895,0.510159946745262,0.466689259978011,0.544011148158461,0.239191541215405,0.40668721916154,0.304212416522205,0.603269026149064,0.58174129226245,0.234693824546412,0.749635443091393,0.138516620732844,0.3636145433411,0.0678763650357723,0.662030064500868,0.949260767549276,0.345902897184715,0.732135972706601,0.866516115376726,0.303620502119884
"515",0.125929969828576,0.436473998939618,0.478915183339268,0.36565370648168,0.340084351133555,0.328255455940962,0.736853264505044,0.392213512677699,0.607712535420433,0.0987466543447226,0.337651039939374,0.878305307356641,0.612396725686267,0.474006821634248,0.694500319426879,0.29037849418819,0.57849720842205,0.0521474939305335,0.731463890057057,0.998346564825624,0.0885534205008298,0.676183289149776,0.0732740270905197,0.339987260987982,0.191741709364578,0.995304853422567,0.210411837790161,0.411773790139705,0.469918449409306,0.649372055660933
"516",0.618061219807714,0.0763198705390096,0.856221209513023,0.485392568167299,0.138666982064024,0.52165912813507,0.140712515218183,0.851688509806991,0.603386188857257,0.346405309159309,0.655112055595964,0.784437753492966,0.278317625168711,0.827452776255086,0.557606014190242,0.449198005255312,0.0855428983923048,0.871314268326387,0.564958011265844,0.879110201029107,0.955504099372774,0.187314452370629,0.922710000537336,0.637392891338095,0.960072356276214,0.500303402310237,0.864205425838009,0.2596920740325,0.453722825506702,0.539097756380215
"517",0.484458780381829,0.859804853331298,0.79108920507133,0.0263741130474955,0.865464326459914,0.830150048714131,0.719959277193993,0.943779915804043,0.37809070199728,0.248337449040264,0.918017814634368,0.0474412166513503,0.647629571612924,0.376824906095862,0.258421126753092,0.336821215692908,0.310502683976665,0.510963410604745,0.486008084844798,0.330827412428334,0.303168292390183,0.632817045552656,0.167476309929043,0.45658533484675,0.797876792261377,0.332304590847343,0.140549498144537,0.936112950090319,0.534415073227137,0.788404494058341
"518",0.765410378808156,0.390232003293931,0.472722564591095,0.170182584784925,0.893038569716737,0.396755470661446,0.1317627443932,0.641969784162939,0.624363700160757,0.832435731310397,0.984713515732437,0.585609861882403,0.131382434861735,0.847541647730395,0.383857214823365,0.472662129206583,0.501581187359989,0.491151703521609,0.990429770899937,0.953081453219056,0.510099283419549,0.969624207122251,0.764209567569196,0.600220296764746,0.345570772886276,0.637765006162226,0.184906650101766,0.375343856867403,0.956932261586189,0.848376113222912
"519",0.323853892507032,0.241032447433099,0.363167172297835,0.395678575849161,0.538500342750922,0.422981130424887,0.139123526168987,0.386192042147741,0.0015932668466121,0.332417803583667,0.064085608581081,0.344039953080937,0.0797695317305624,0.606816266663373,0.0509250527247787,0.742270732764155,0.0634229746647179,0.802578918403015,0.539697381667793,0.25489302771166,0.90183120011352,0.728038345929235,0.206446107011288,0.915946511086076,0.44073876272887,0.332438150187954,0.554082781542093,0.0633184241596609,0.36549809994176,0.182119522010908
"520",0.711850047344342,0.909235413186252,0.974649657262489,0.778058474417776,0.418803769629449,0.614892605692148,0.287491757655516,0.503377021523193,0.127005964517593,0.633150321897119,0.0507102012634277,0.506680849706754,0.459134841803461,0.720047063427046,0.603281969670206,0.930677606957033,0.936808204976842,0.8596478512045,0.899678650312126,0.25500696641393,0.529254810651764,0.496549697127193,0.309270985657349,0.161083199549466,0.458131172228605,0.110974330687895,0.43778919428587,0.101328416494653,0.59023324563168,0.0940128308720887
"521",0.74064821517095,0.460481872549281,0.825107894837856,0.728584857890382,0.29853603686206,0.980453455122188,0.574072946095839,0.370257995091379,0.196520207449794,0.736521895742044,0.242512552300468,0.624091179575771,0.077460756059736,0.33899882924743,0.43391530145891,0.67545499606058,0.649576062802225,0.230222159530967,0.22524482361041,0.906187399756163,0.873850686009973,0.984909741440788,0.307575484504923,0.836021311348304,0.716079059289768,0.40970491617918,0.281036844477057,0.46474875882268,0.957013920880854,0.46237419731915
"522",0.194133628858253,0.0742333913221955,0.836320968111977,0.684458975680172,0.187202770728618,0.917110801907256,0.998171696905047,0.0404384322464466,0.0907827145420015,0.121170367579907,0.987834254512563,0.792643825290725,0.085588616784662,0.411945797735825,0.375330944545567,0.47026368137449,0.140037462115288,0.142927075969055,0.121445798780769,0.0552300799172372,0.615170328179374,0.696796128759161,0.544116587145254,0.693364583421499,0.438471934990957,0.380021013785154,0.16313918819651,0.551173536106944,0.14407122018747,0.596751175820827
"523",0.120436360593885,0.463784684194252,0.105463078711182,0.473215665668249,0.88935379544273,0.738250472815707,0.12628579698503,0.380704049486667,0.286735891830176,0.739040510728955,0.805068163899705,0.760339988861233,0.43030998762697,0.359122991329059,0.181944787735119,0.278507722076029,0.748055054340512,0.502029601950198,0.429334128974006,0.156287858029827,0.202616391936317,0.418323999270797,0.914451288757846,0.308973282109946,0.162054829532281,0.485720121767372,0.10524793760851,0.276915336726233,0.684588617179543,0.173288785619661
"524",0.334108732407913,0.469140931963921,0.270890538580716,0.883225434692577,0.426551825599745,0.149004097329453,0.879801793489605,0.629833573009819,0.304826362989843,0.409657276468351,0.259629970416427,0.612927512731403,0.607312957756221,0.55521712382324,0.386599050601944,0.769948810804635,0.414863707264885,0.272008698666468,0.309735014103353,0.808583488920704,0.561618745326996,0.735008739633486,0.990411678794771,0.977378585375845,0.388121276628226,0.153883520746604,0.399342204676941,0.23830781923607,0.527225009631366,0.0737860661465675
"525",0.218769761733711,0.635641506640241,0.130911844084039,0.93438897607848,0.0439518936909735,0.0241806046105921,0.310546868946403,0.347411938942969,0.581572646973655,0.360422302735969,0.603995874756947,0.310395605862141,0.178260601824149,0.665583149995655,0.287861622869968,0.821373313898221,0.0574179508257657,0.616225813981146,0.341229205485433,0.714838800020516,0.950873009627685,0.524992475286126,0.671448028180748,0.455086895264685,0.017529372824356,0.0878640646114945,0.507576051633805,0.747544097481295,0.21674244129099,0.162746058544144
"526",0.202256160555407,0.862594596343115,0.986785821383819,0.294673309195787,0.111241550883278,0.309359412873164,0.929724034154788,0.269452597014606,0.0726470795925707,0.19960845541209,0.173865433316678,0.649795118486509,0.745350610464811,0.457195344381034,0.307653985219076,0.863061191281304,0.574611078482121,0.330280615016818,0.992710350314155,0.568598510231823,0.702614535810426,0.401490434305742,0.600449949502945,0.811040608678013,0.425193441333249,0.670059677911922,0.37674825778231,0.200690306955948,0.870667255483568,0.953580985544249
"527",0.117895884439349,0.790247877128422,0.827830880647525,0.677378582302481,0.377768850652501,0.0467065707780421,0.907431999221444,0.59728164691478,0.180298848310485,0.944200147874653,0.0816479905042797,0.40396860614419,0.466540608787909,0.584930873243138,0.368597782682627,0.608078490477055,0.193139866227284,0.44955602963455,0.066379394615069,0.573632465442643,0.369530620519072,0.375252139521763,0.861196053214371,0.144050545990467,0.200776449171826,0.201607808936387,0.067945618648082,0.415809495607391,0.718702550278977,0.678461552830413
"528",0.216804768424481,0.328967464156449,0.397577638970688,0.0318824974820018,0.776816206052899,0.826673266710714,0.350351065862924,0.135723057668656,0.76177331362851,0.271882600616664,0.448378772474825,0.178680755896494,0.814049543114379,0.243237238610163,0.242269494570792,0.78668807214126,0.187844946514815,0.144443483324721,0.538055223412812,0.935339678777382,0.910154927056283,0.472618986153975,0.525780486408621,0.0346544519998133,0.206992004066706,0.931429659482092,0.845505724893883,0.436349694384262,0.0350722037255764,0.435401237104088
"529",0.876422204775736,0.146277152467519,0.688114472432062,0.447115838294849,0.429808785673231,0.0430124087724835,0.8756431681104,0.610099660232663,0.895608826773241,0.327212979784235,0.0671075412537903,0.905671333428472,0.489738788688555,0.740842252969742,0.33684434229508,0.416424821363762,0.921823761425912,0.557012488367036,0.469107219250873,0.677096353610978,0.752243872731924,0.0853881167713553,0.758369579911232,0.806343124015257,0.412605271441862,0.0126362361479551,0.968453534180298,0.814024386461824,0.196218263125047,0.475238222163171
"530",0.859994456637651,0.253671164391562,0.568479883484542,0.631370523711666,0.819457794073969,0.329780179075897,0.943420595955104,0.0512883926276118,0.10485398885794,0.864036058075726,0.337295808829367,0.804633949883282,0.142020732164383,0.0184899461455643,0.971954838372767,0.149964398704469,0.724808517843485,0.454750236822292,0.927741905907169,0.350646373583004,0.540987079264596,0.18459097109735,0.923749441513792,0.597358991857618,0.742616101866588,0.275541849900037,0.973128549056128,0.585772942285985,0.800289359176531,0.850807534065098
"531",0.0291135176084936,0.461814492940903,0.19132891530171,0.688170993467793,0.169225511839613,0.129693252267316,0.798569008242339,0.611517507117242,0.11854456900619,0.623414038447663,0.147962432587519,0.47923332056962,0.563828877871856,0.427799943834543,0.339088938897476,0.791278518969193,0.929519880097359,0.902402938576415,0.061834157211706,0.331649218220264,0.233774211490527,0.253633336164057,0.321721520042047,0.941785749280825,0.746041339123622,0.288162358803675,0.677300448296592,0.114985404303297,0.832686983048916,0.700501423096284
"532",0.185963950818405,0.565780724631622,0.519750201376155,0.943956950446591,0.266294267261401,0.0774176609702408,0.859779466176406,0.68433301942423,0.297945828642696,0.24205197696574,0.446842534933239,0.775797593640164,0.481234345585108,0.508289610268548,0.952697907807305,0.638369852211326,0.268484945641831,0.282684137346223,0.777375200530514,0.137123784283176,0.630294302012771,0.599926943192258,0.636184911476448,0.0703416003379971,0.674571304582059,0.0706231808289886,0.896308326162398,0.714012773707509,0.0493803676217794,0.62666951213032
"533",0.845344786532223,0.0329383166972548,0.321418022038415,0.551839494379237,0.943838023813441,0.806404405971989,0.240968722151592,0.711813057074323,0.384877616772428,0.734924526419491,0.202823878964409,0.958380840951577,0.994006145978346,0.967271259985864,0.415539030916989,0.0781203436199576,0.752079220488667,0.675649722572416,0.0912713182624429,0.31631224276498,5.82907814532518e-05,0.827169370371848,0.884289100766182,0.0141819324344397,0.776467826217413,0.356101564131677,0.205376412253827,0.88607354555279,0.324402280850336,0.541057430906221
"534",0.804254594491795,0.295924224890769,0.00289966608397663,0.199701363453642,0.23043608549051,0.502566479612142,0.805530415382236,0.467965090181679,0.0105244710575789,0.257350694620982,0.205661337822676,0.167612490011379,0.966786942677572,0.0153762435074896,0.422775677172467,0.365382323041558,0.86178198736161,0.95754004525952,0.238816782366484,0.755979277892038,0.68695880798623,0.0447624863591045,0.623537515755743,0.0704494337551296,0.344027418410406,0.367925880476832,0.989955706754699,0.27850459725596,0.676849257899448,0.877788453130051
"535",0.46799856168218,0.609834876377136,0.940184249076992,0.0486483126878738,0.719508060254157,0.934857471380383,0.360821996349841,0.861039752606302,0.999939915956929,0.455928028328344,0.439943748991936,0.705369050614536,0.575938846217468,0.213875027140602,0.836516849463806,0.441501992521808,0.492799942614511,0.810106934281066,0.723814750555903,0.204674982465804,0.841917524812743,0.579750943230465,0.524797042831779,0.98367812554352,0.900806930381805,0.611176702892408,0.422575179254636,0.411185526056215,0.908962230663747,0.749227338237688
"536",0.365568510256708,0.0506147788837552,0.0086217587813735,0.0817812839522958,0.6362371717114,0.591477680252865,0.728480355814099,0.825647133868188,0.166500651743263,0.229553838493302,0.787047897931188,0.100914608454332,0.592077155597508,0.0462269550189376,0.161070842295885,0.0692579981405288,0.61298940051347,0.229478677269071,0.0757830694783479,0.610610270639881,0.125414875801653,0.7528452409897,0.353300746297464,0.816662077093497,0.0471883297432214,0.416010849410668,0.644991262815893,0.805735948495567,0.559107566718012,0.597635489422828
"537",0.45844832691364,0.445854009827599,0.0871614648494869,0.242439035559073,0.494821033906192,0.592492999974638,0.873177050380036,0.641003803582862,0.362441927893087,0.518292577238753,0.583911486901343,0.500251191901043,0.0340486674103886,0.354606434470043,0.205085279885679,0.679744292516261,0.34907188010402,0.624175718287006,0.804633347550407,0.868686469271779,0.718845780938864,0.0457850571256131,0.27813869016245,0.336218377575278,0.117691462626681,0.322464536642656,0.289545917185023,0.652519475435838,0.451466230675578,0.204675063258037
"538",0.0145054955501109,0.322197082219645,0.741683938074857,0.792584588285536,0.918600089848042,0.111468521645293,0.320223627844825,0.980148821836337,0.0740113405045122,0.072224159957841,0.211273145629093,0.886681562755257,0.341591164004058,0.245862397365272,0.0153160134796053,0.184110790956765,0.916104789357632,0.445789037505165,0.886514759156853,0.695324744097888,0.171190212247893,0.575647169025615,0.876315471949056,0.851362969260663,0.372831661254168,0.0338086180854589,0.410639012930915,0.547048659296706,0.375201155664399,0.764548368984833
"539",0.803181203780696,0.331862975144759,0.345679041463882,0.0602883179672062,0.768442157190293,0.0962534968275577,0.553322058171034,0.295354960719123,0.936582503840327,0.640350662870333,0.308633946347982,0.620779872173443,0.018292548134923,0.722619829699397,0.336138152750209,0.967951442115009,0.304951677797362,0.248605157015845,0.580293320585042,0.00140388892032206,0.472825077129528,0.613449983298779,0.632282367208973,0.503829984925687,0.408447732450441,0.74530565738678,0.0855909627862275,0.263984825462103,0.623681671684608,0.526299573248252
"540",0.673684702487662,0.630965437041596,0.0715493401512504,0.332641444401816,0.506110407877713,0.210398483788595,0.63630154565908,0.766066966345534,0.997931273654103,0.964032530086115,0.353926684474573,0.291811170289293,0.72769044758752,0.0302291831467301,0.735987662570551,0.947679768782109,0.84415648994036,0.482728304108605,0.825300803640857,0.138954010792077,0.740596962161362,0.194752264069393,0.0583951086737216,0.888099577045068,0.81066902494058,0.963441477622837,0.945437254616991,0.426872135140002,0.219022513134405,0.652586615644395
"541",0.87118471134454,0.00127414613962173,0.239668171619996,0.691199288005009,0.312319507589564,0.101447141729295,0.488815129734576,0.703390908194706,0.424939099000767,0.572485301410779,0.888818142935634,0.652762522920966,0.376041542971507,0.609615926863626,0.464708213461563,0.986044189427048,0.249060669448227,0.195296559948474,0.198029184248298,0.12233454361558,0.727573786629364,0.715494024800137,0.259818405145779,0.303843358531594,0.133874972583726,0.444775881012902,0.61087742052041,0.507544443942606,0.581615385366604,0.0957197521347553
"542",0.569515039678663,0.494653281755745,0.924864609492943,0.730675554601476,0.756559001747519,0.0323899558279663,0.902515166904777,0.99241997115314,0.0608694893307984,0.107768713030964,0.953328717965633,0.267180977854878,0.380946812452748,0.465458530699834,0.803046616027132,0.513603733154014,0.610013414407149,0.55232221330516,0.875429699663073,0.635532475076616,0.645221237558872,0.785041487542912,0.720940532162786,0.666284155333415,0.959036489017308,0.953525051707402,0.206357564777136,0.0656126921530813,0.944562834920362,0.780581958824769
"543",0.796068035066128,0.896103134611621,0.100676751928404,0.864809010876343,0.317380759166554,0.742181499954313,0.786115105496719,0.873230402357876,0.194809677544981,0.497945899842307,0.941984124248847,0.45015732338652,0.978452253388241,0.0329322114121169,0.617334575159475,0.747347221244127,0.379109990317374,0.67730655008927,0.992584703722969,0.0562668615020812,0.781896783737466,0.886221029562876,0.728192667942494,0.829782788874581,0.173138620564714,0.766405196394771,0.707798910560086,0.984656162327155,0.521041593747213,0.55510568828322
"544",0.725770432269201,0.376452369615436,0.479102681856602,0.730813470901921,0.0669884865637869,0.0554874734953046,0.310224389890209,0.070106876315549,0.12783302902244,0.429916483582929,0.397817404707894,0.422634946648031,0.725664599100128,0.426492225378752,0.629034403711557,0.523820125730708,0.556621090276167,0.82424794905819,0.0254669038113207,0.00622368138283491,0.375245444243774,0.708007436711341,0.911180932540447,0.281594109721482,0.472106682369485,0.81418193038553,0.254855001578107,0.663967247586697,0.604954896494746,0.905813648132607
"545",0.964706032071263,0.189925438491628,0.626328865764663,0.26361191039905,0.958270299481228,0.653451539110392,0.415187903912738,0.890518465545028,0.213703046552837,0.586860223207623,0.893682335037738,0.665551236830652,0.464860161300749,0.160530896857381,0.0544726112857461,0.127880652435124,0.111511891474947,0.034744830802083,0.285111692734063,0.923414086923003,0.502836602041498,0.174891924718395,0.527523909695446,0.49618757632561,0.200763455824926,0.39657807117328,0.543593469075859,0.465665602590889,0.281186354579404,0.358357161981985
"546",0.687897206051275,0.739489205880091,0.823656741762534,0.643993784440681,0.308534612180665,0.623238118831068,0.68141325074248,0.447373402304947,0.890971790300682,0.930417234776542,0.138703478965908,0.977636916795745,0.368902471382171,0.861213638680056,0.291712882230058,0.198476976016536,0.478675137506798,0.49553946685046,0.404556992696598,0.995419583749026,0.542251308215782,0.581389624392614,0.921718844911084,0.849309200653806,0.306753419106826,0.225977915804833,0.00119207240641117,0.760713475523517,0.232835115399212,0.953089067013934
"547",0.340569383231923,0.843916745157912,0.00326380669139326,0.943864716449752,0.561297977576032,0.138754796935245,0.0423074909485877,0.370107306167483,0.441847661277279,0.739389211405069,0.516150401206687,0.122058598557487,0.0446635326370597,0.564540014835075,0.621997857699171,0.0964158202987164,0.49455905938521,0.444488971494138,0.826149686006829,0.219723413465545,0.624550064094365,0.130536932265386,0.849043362773955,0.346041864948347,0.543687845114619,0.756564701674506,0.266076453728601,0.418391871266067,0.237035195343196,0.532293025869876
"548",0.311435665935278,0.782496987143531,0.357719365973026,0.4052283114288,0.263393770903349,0.751461560605094,0.519616366596892,0.112863600254059,0.248427904909477,0.954971230821684,0.0793023763690144,0.993039556080475,0.359848784515634,0.698512721573934,0.479840259999037,0.752755882684141,0.777061699191108,0.125518690329045,0.0999662240501493,0.850325660314411,0.469074617605656,0.853258013958111,0.511067856336012,0.94296150142327,0.0279752686619759,0.674180502537638,0.335980054456741,0.449693609494716,0.297090305015445,0.982858886709437
