"D","real_coefficients_prf_sum","noise_coefficients_prf_sum","coefficient_distance","coefficient_refit_distance","linear_fit_distance","linear_refit_distance","names","id","prft","noise","coefficients","regression_model","coefficient_probability","normal_samples"
0.0774899101861028,0.000768648788111005,61.8034759374267,2.90459945800737,1.0072704986435,31.3115688744265,11.778790277416,"Uniform Sample",55,1e-04,0.3,121,"quadratic",0.15,0.08
0.0963177100028495,0.0534453606429484,42.2013275592521,4.12513308487355,0.766341199173166,53.1677039060817,10.1477932356421,"Biased Sample",55,1e-04,0.3,121,"quadratic",0.15,0.08
0.0801434387371434,0.00158737826698113,57.8980590680878,2.54124614470602,0.545967170662418,31.2059763327588,7.2259728339803,"Uniform Sample",56,1e-04,0.3,121,"quadratic",0.15,0.08
0.0956120149433726,0.0444875792721162,60.3187429419132,5.74586106290215,2.92569854281605,70.3154103950512,32.3743694884847,"Biased Sample",56,1e-04,0.3,121,"quadratic",0.15,0.08
0.0778103572296906,4.14201563501722e-05,48.8320723752961,3.22281869778895,5.30046338959004,37.4351532085318,53.131517075069,"Uniform Sample",57,1e-04,0.3,121,"quadratic",0.15,0.08
0.0949692539917829,0.432559961333509,39.7250237645551,8.99407596853234,0.961741917057293,110.5009522126,12.9005204165465,"Biased Sample",57,1e-04,0.3,121,"quadratic",0.15,0.08
0.0764007880279934,0.00183441647518271,55.7565691137218,2.43579556516433,7.69128195715459,28.2943260464561,78.3727465524812,"Uniform Sample",58,1e-04,0.3,121,"quadratic",0.15,0.08
0.097458717906721,0.0539242089077388,31.6866525648365,6.31513766827648,0.86934810466028,74.6535359746314,11.7910967953118,"Biased Sample",58,1e-04,0.3,121,"quadratic",0.15,0.08
0.0766928085763769,0.000151349845286604,34.439452502686,2.83248947591345,0.942649473606163,35.4591421782964,11.8805664577867,"Uniform Sample",59,1e-04,0.3,121,"quadratic",0.15,0.08
0.0969498105698352,0.0676576948889093,72.831108555311,2.72838770612021,6.1570091006837,33.8920035606048,74.0735799333902,"Biased Sample",59,1e-04,0.3,121,"quadratic",0.15,0.08
0.0768591352224346,0.00180742812509606,46.5667789506403,3.43585540078073,1.46017912414753,34.2502783293186,13.9347094044472,"Uniform Sample",60,1e-04,0.3,121,"quadratic",0.15,0.08
0.0986190526000288,0.119052437671509,49.9691130699425,3.92792710736599,0.379180906018103,51.2085635964761,6.76888521864289,"Biased Sample",60,1e-04,0.3,121,"quadratic",0.15,0.08
0.0778814742646851,0.180592225408378,60.4162710836023,2.11443858830355,1.24295927863788,25.1485203713425,16.432146816741,"Uniform Sample",61,1e-04,0.3,121,"quadratic",0.15,0.08
0.097861226881341,0.000584473525363768,50.158170389723,3.50082143289265,0.893045816591197,42.0042245169976,10.1231520674301,"Biased Sample",61,1e-04,0.3,121,"quadratic",0.15,0.08
0.0761639215919371,0.000677578632978815,53.5948617386113,2.84385042168914,3.00694153346299,33.560884133309,37.8751177200117,"Uniform Sample",62,1e-04,0.3,121,"quadratic",0.15,0.08
0.0979433575322085,0.3821173050424,68.9449621647883,4.77440183598027,10.8137360915047,57.1618277932858,133.990523537683,"Biased Sample",62,1e-04,0.3,121,"quadratic",0.15,0.08
0.0791264019563755,1.27060421585131e-06,46.4283744337935,3.07090990324895,0.993755448360747,36.7745466405401,12.3555583683471,"Uniform Sample",63,1e-04,0.3,121,"quadratic",0.15,0.08
0.0999308778599442,0.0677299556730503,69.0148868616521,3.20112222410784,11.7812643763441,40.6196615521302,152.292413659671,"Biased Sample",63,1e-04,0.3,121,"quadratic",0.15,0.08
0.0770953421271641,0.0229512896586737,50.1458447630927,3.69243351970755,2.1124165489063,40.4663550644855,21.3315172342492,"Uniform Sample",64,1e-04,0.3,121,"quadratic",0.15,0.08
0.0946894780894596,0.0251520467066929,58.5977911742676,4.1313816834124,6.7615681524528,48.6827985971007,78.3985406633046,"Biased Sample",64,1e-04,0.3,121,"quadratic",0.15,0.08
0.079059023721762,0.00213370819229694,61.6025624243779,2.55075439193234,2.66126213780248,29.4646939665565,41.5184417729711,"Uniform Sample",65,1e-04,0.3,121,"quadratic",0.15,0.08
0.0972599175481174,0.0315477366900199,75.3060509294609,4.02776607031014,0.671104355402343,44.0223976884787,9.43171930855046,"Biased Sample",65,1e-04,0.3,121,"quadratic",0.15,0.08
0.0791534166046665,0.0275156174902502,55.5957283857366,2.77804396722443,4.23522081932528,32.9401470402672,48.7119808279935,"Uniform Sample",66,1e-04,0.3,121,"quadratic",0.15,0.08
0.099450583289062,0.113060364439704,62.7993152988726,3.73152922318807,6.14250657810202,44.8070095378897,69.7211680548765,"Biased Sample",66,1e-04,0.3,121,"quadratic",0.15,0.08
0.0796544277362808,0.00150005097611271,58.6314853297316,2.32591588402374,5.60587586134887,27.9271031656546,60.6233986149739,"Uniform Sample",67,1e-04,0.3,121,"quadratic",0.15,0.08
0.0969214925594168,0.490251592466214,35.8685409159248,8.99169831108822,0.805040091579286,118.162793510448,10.149358988274,"Biased Sample",67,1e-04,0.3,121,"quadratic",0.15,0.08
0.0770947435349818,0.0251662800202414,47.416802716709,3.12296330682279,2.78351145083336,36.6741041447547,28.8354073119146,"Uniform Sample",68,1e-04,0.3,121,"quadratic",0.15,0.08
0.0984020200223329,0.241104412611384,66.7617174669629,3.68440467476424,3.02314404372693,47.8778239877372,39.9190808630481,"Biased Sample",68,1e-04,0.3,121,"quadratic",0.15,0.08
0.0793531688696052,0.168741399181147,53.4635159216667,2.16525084432109,7.57492208149504,24.8033240221316,79.3901854050452,"Uniform Sample",69,1e-04,0.3,121,"quadratic",0.15,0.08
0.0965666068199641,0.989397145422785,40.4057211219451,7.5665675054633,6.30392712078724,88.7088572346027,76.5773240693836,"Biased Sample",69,1e-04,0.3,121,"quadratic",0.15,0.08
0.0790377101370406,0.0566991483601493,43.6144388907277,4.28829402798516,3.03533386897884,47.4036927315383,30.952343220972,"Uniform Sample",70,1e-04,0.3,121,"quadratic",0.15,0.08
0.0947940996705453,0.144786964376914,50.0024509990883,4.45648593410295,3.60581421444185,50.8501256898592,51.4230756701302,"Biased Sample",70,1e-04,0.3,121,"quadratic",0.15,0.08
0.0771301819345529,0.00415930193949692,41.9314271302566,3.94313236691351,3.61282812242778,44.6502253726177,38.8360708654307,"Uniform Sample",71,1e-04,0.3,121,"quadratic",0.15,0.08
0.0993462035753159,0.110831842200539,54.094467909913,2.79601581111917,1.03641852160736,37.9728900431494,13.2093239677765,"Biased Sample",71,1e-04,0.3,121,"quadratic",0.15,0.08
0.0795199073797014,0.00016177699024329,52.3883686057726,2.52278898000889,4.22656656171005,28.7995193048725,41.2122295583323,"Uniform Sample",72,1e-04,0.3,121,"quadratic",0.15,0.08
0.0945140078894311,1.0524430158139,21.9965059905184,15.1340989695896,1.18995149916743,177.203154316864,14.5885168635076,"Biased Sample",72,1e-04,0.3,121,"quadratic",0.15,0.08
0.0774639804397355,9.33762853871112e-05,36.7725430873951,4.35332849569583,6.10235048674796,53.6280684424739,65.8433489419391,"Uniform Sample",73,1e-04,0.3,121,"quadratic",0.15,0.08
0.0978900636682932,0.862250526053137,35.9875049443173,6.18121646378602,1.63556809767395,74.9535394476611,20.2355293109704,"Biased Sample",73,1e-04,0.3,121,"quadratic",0.15,0.08
0.0774057432762744,0.00070962226265081,52.1017481262269,2.77376217108373,4.05687116650197,30.4017963428175,54.8409775956469,"Uniform Sample",74,1e-04,0.3,121,"quadratic",0.15,0.08
0.0965041035294306,0.0376796160309656,69.7197100148593,2.88397277461167,5.02775016945411,35.5565955219387,60.9117023499505,"Biased Sample",74,1e-04,0.3,121,"quadratic",0.15,0.08
0.0774054449057099,0.0178276516968451,44.6466154840509,3.56519177852208,7.31593630048897,36.2291468991594,90.3934144094946,"Uniform Sample",75,1e-04,0.3,121,"quadratic",0.15,0.08
0.09837494045809,0.37095790089348,66.2351111209091,2.75801497499163,7.48996069858091,38.4319068910505,111.571416286047,"Biased Sample",75,1e-04,0.3,121,"quadratic",0.15,0.08
0.0767918982235468,0.00857622052085346,38.4145237475971,4.106063519451,0.821002782758892,44.1857307045124,11.0626340808528,"Uniform Sample",76,1e-04,0.3,121,"quadratic",0.15,0.08
0.0979516782085221,0.000357294595246446,48.4904915809978,3.92790868594235,1.25521319068849,48.5736803279424,16.4840749675069,"Biased Sample",76,1e-04,0.3,121,"quadratic",0.15,0.08
0.0777456333539999,0.00308227417576382,50.6719326527198,2.82780260085075,5.07046575856925,29.6891906866356,54.3535558841625,"Uniform Sample",77,1e-04,0.3,121,"quadratic",0.15,0.08
0.0961856187307103,0.0295529728842168,59.0287455543765,3.31995459137406,4.80295206270668,45.6275511495169,56.9418159825891,"Biased Sample",77,1e-04,0.3,121,"quadratic",0.15,0.08
0.0771083679145783,0.00022246171374559,55.0307048940913,2.18869195644539,1.00503098467816,26.5185560351344,11.7769918395885,"Uniform Sample",78,1e-04,0.3,121,"quadratic",0.15,0.08
0.0972806587992123,0.0019755438699888,48.6100526870054,4.7320695316463,1.08633014257279,53.1565718794018,13.815389437536,"Biased Sample",78,1e-04,0.3,121,"quadratic",0.15,0.08
0.0779264082807341,8.78955819886542e-05,45.3155786371424,2.83812842712237,0.874770566541288,35.6073386229529,11.8864872342659,"Uniform Sample",79,1e-04,0.3,121,"quadratic",0.15,0.08
0.095421365980611,0.0301543155187344,45.5004103061474,5.96953124142223,0.826457146708791,75.0888096294067,10.9838444565374,"Biased Sample",79,1e-04,0.3,121,"quadratic",0.15,0.08
0.0764768382190782,0.00103594388423584,48.6819831446008,3.75347208500551,3.27250527520711,45.7507869283468,48.6203533318416,"Uniform Sample",80,1e-04,0.3,121,"quadratic",0.15,0.08
0.0969245459641858,0.218667247290083,57.1342578629647,5.77681756287845,0.717239501164544,70.5096841332024,8.67446478547456,"Biased Sample",80,1e-04,0.3,121,"quadratic",0.15,0.08
0.0775606132923071,0.00542848769173626,67.4398290964799,1.97217530017489,4.21155678644239,24.4934684365344,44.5373470601597,"Uniform Sample",81,1e-04,0.3,121,"quadratic",0.15,0.08
0.097708316328799,0.0727236632144908,36.6717812943433,5.34687674363853,1.03502505997619,63.8832662806387,14.3413953517204,"Biased Sample",81,1e-04,0.3,121,"quadratic",0.15,0.08
0.0788698753518429,0.132408915459581,63.50079693311,2.39804904429894,5.14359720990177,27.4664665080595,46.4624976690674,"Uniform Sample",82,1e-04,0.3,121,"quadratic",0.15,0.08
0.095273920043418,0.733828257022962,45.1220897266635,6.41988434848446,5.83070759313822,77.4285166101272,68.1894881741527,"Biased Sample",82,1e-04,0.3,121,"quadratic",0.15,0.08
0.0789927871117136,0.0459451764814804,43.8570409705773,3.44755282531569,7.91529804614121,44.1710716040414,86.9610540839609,"Uniform Sample",83,1e-04,0.3,121,"quadratic",0.15,0.08
0.094865985636852,0.0329407610696653,32.3860145880523,7.25634718077888,1.2213906833638,88.3536258775658,15.9399385639978,"Biased Sample",83,1e-04,0.3,121,"quadratic",0.15,0.08
0.0770605950802413,0.0914393914973328,40.8330989621859,4.18290670145521,4.22290455189728,43.3019260578775,42.5586984958676,"Uniform Sample",84,1e-04,0.3,121,"quadratic",0.15,0.08
0.0964142381708778,0.151224087056796,47.9804399810722,4.83673101873186,3.75359343522221,56.7199342899776,43.568014032304,"Biased Sample",84,1e-04,0.3,121,"quadratic",0.15,0.08
0.0760886620421385,0.175566503321925,69.3179326087831,3.14352910797143,4.98183781622669,32.5977668220942,54.5024772157245,"Uniform Sample",85,1e-04,0.3,121,"quadratic",0.15,0.08
0.0978098870568389,0.315553800437695,20.3263160055324,6.26679588471945,1.1427859475253,77.3555264500876,14.1436537377383,"Biased Sample",85,1e-04,0.3,121,"quadratic",0.15,0.08
0.0772265810456538,1.08033277518301e-05,35.2063970144566,2.95125597452926,1.56616584009484,31.184664036606,18.6417861404052,"Uniform Sample",86,1e-04,0.3,121,"quadratic",0.15,0.08
0.0963522228417762,0.00139077215626063,39.7418816930601,4.72166141676831,0.780460017206983,54.4965215928716,9.46742978228933,"Biased Sample",86,1e-04,0.3,121,"quadratic",0.15,0.08
0.0751872936722952,0.177005195793365,57.4822244607833,3.68518759932526,1.99815892024718,38.6535194309073,22.5050631726,"Uniform Sample",87,1e-04,0.3,121,"quadratic",0.15,0.08
0.0945052397723724,0.0897241328883084,53.837434362042,5.33810968378307,0.784039989947669,68.7887690615712,10.5991183595337,"Biased Sample",87,1e-04,0.3,121,"quadratic",0.15,0.08
0.0778605175544048,8.99366671583687e-05,39.2264208961199,2.77916530236723,4.72923343900486,34.1245014437807,52.8469429714469,"Uniform Sample",88,1e-04,0.3,121,"quadratic",0.15,0.08
0.0966931112931859,0.0198119699187273,53.4231220517108,4.5138471770829,8.30249730136081,53.1833434552161,96.8755825044921,"Biased Sample",88,1e-04,0.3,121,"quadratic",0.15,0.08
0.0756917036157308,0.0347744295257039,45.1818908833048,5.88824690520059,6.51934163440508,66.7756537661775,74.1879038048858,"Uniform Sample",89,1e-04,0.3,121,"quadratic",0.15,0.08
0.0944631372707273,0.0322814526056791,46.2782036881947,4.5875238372402,1.04055145672145,56.4978448670726,11.9313012697601,"Biased Sample",89,1e-04,0.3,121,"quadratic",0.15,0.08
0.077210528066064,0.0359659457576358,59.4130661974585,3.38859904961584,1.45708653035159,38.8342701610209,15.3215680332608,"Uniform Sample",90,1e-04,0.3,121,"quadratic",0.15,0.08
0.0978747824703003,0.00109432219861429,39.026942562061,4.73977241554824,1.07963835190411,57.4675154198185,13.0291487282578,"Biased Sample",90,1e-04,0.3,121,"quadratic",0.15,0.08
0.0779823299227649,0.00220708625624494,51.4018154027424,3.05969972585114,2.36990317659535,35.1248704369718,29.0970063624064,"Uniform Sample",91,1e-04,0.3,121,"quadratic",0.15,0.08
0.0962025719935825,0.0218498402679698,43.5217333275584,5.59124287940291,2.96426492323484,68.0098864426422,36.0972512610233,"Biased Sample",91,1e-04,0.3,121,"quadratic",0.15,0.08
0.0764835759431964,0.710289931799076,35.1955129616578,3.91270482919589,4.53879346551012,43.0898068068323,55.3897517718523,"Uniform Sample",92,1e-04,0.3,121,"quadratic",0.15,0.08
0.100133617451194,0.0142639711369577,41.542593954777,6.51081363976795,0.657247880793566,79.1591038479517,9.09272917852914,"Biased Sample",92,1e-04,0.3,121,"quadratic",0.15,0.08
0.0769388773291313,0.0271343550513243,62.1305861061154,2.43271043146021,2.32027691379063,28.1671974696964,34.3545070970564,"Uniform Sample",93,1e-04,0.3,121,"quadratic",0.15,0.08
0.0963978731143477,0.0720357468461278,17.7247227073458,14.3495480131146,5.49180532189343,166.695670774971,72.966254522906,"Biased Sample",93,1e-04,0.3,121,"quadratic",0.15,0.08
0.0772022183405826,0.00139467435738569,52.5241457973109,3.89098919556695,3.64384162899826,34.8526150473669,34.5278566955882,"Uniform Sample",94,1e-04,0.3,121,"quadratic",0.15,0.08
0.0991897174918,0.215630494354075,76.8809816649969,3.06307445847469,5.99663943906485,40.0381792670139,72.6570806205374,"Biased Sample",94,1e-04,0.3,121,"quadratic",0.15,0.08
0.0795902665672285,0.001122516262578,50.5111725206062,2.5307948653864,7.12929366188592,29.1137113488918,81.9463358801841,"Uniform Sample",95,1e-04,0.3,121,"quadratic",0.15,0.08
0.095382167460215,0.0545337164609819,28.421402247215,7.92274217867157,4.20637930247279,89.7011236433051,50.7346687637222,"Biased Sample",95,1e-04,0.3,121,"quadratic",0.15,0.08
0.0767184910079987,0.00378143688606742,45.2230467588959,4.37715726007825,4.01873298326175,44.767539004397,44.2438222702931,"Uniform Sample",96,1e-04,0.3,121,"quadratic",0.15,0.08
0.0969951290108647,0.00136133140114935,46.0165239688185,3.10830691955273,3.99266446347065,36.6179363325649,50.4830814188188,"Biased Sample",96,1e-04,0.3,121,"quadratic",0.15,0.08
0.0804661241664912,0.0265528519797434,43.4087588881701,3.85594968280275,10.6033653903835,44.4386522402837,111.757051812218,"Uniform Sample",97,1e-04,0.3,121,"quadratic",0.15,0.08
0.096159870274475,0.126852298757994,9.01592319974129,11.5031207190988,1.83326361176204,137.797351261587,24.2860246621639,"Biased Sample",97,1e-04,0.3,121,"quadratic",0.15,0.08
0.0762085687135503,0.0795537872201037,64.4832498740102,2.62339517944199,4.14241636675607,31.2519227222435,43.8217399927481,"Uniform Sample",98,1e-04,0.3,121,"quadratic",0.15,0.08
0.0986928688262575,0.127663619537201,47.699876406883,7.32715325421884,1.70462220975867,90.1276630869323,28.7990355434529,"Biased Sample",98,1e-04,0.3,121,"quadratic",0.15,0.08
0.0781523774559414,0.000126908588968501,53.6026904196592,2.94478381878082,0.921895534754718,35.5064184044522,12.0139553969564,"Uniform Sample",99,1e-04,0.3,121,"quadratic",0.15,0.08
0.093972892817322,0.334133228932718,80.65281359834,3.89734132529116,3.38546685022301,46.8071637533424,38.0990395401831,"Biased Sample",99,1e-04,0.3,121,"quadratic",0.15,0.08
0.0768998639325547,0.000878072305269303,58.8387342921935,2.38235778234533,0.831707178238136,29.9423802552417,9.9945275173165,"Uniform Sample",100,1e-04,0.3,121,"quadratic",0.15,0.08
0.0967047836281236,0.241172783006892,54.8481559378807,6.56097489857137,4.65180833239762,77.6761346405986,53.9968895686676,"Biased Sample",100,1e-04,0.3,121,"quadratic",0.15,0.08
0.109422233104786,1.55255520690935e-09,52.9161080912682,1.25385506459697,0.916026520128032,15.0700579777609,11.4061425175889,"Federov with Uniform Sample",1,1e-04,0.3,121,"quadratic",0.15,0.08
0.163672203002577,2.39764928460414e-10,44.4476809489133,0.991706149942626,0.824169142612705,13.3454596119239,10.5422053895393,"Federov with Biased Sample",1,1e-04,0.3,121,"quadratic",0.15,0.08
0.110231246350796,4.25604639806954e-06,66.8589288808511,1.27357645452209,0.673162962815738,14.2616188114365,8.06030014833885,"Federov with Uniform Sample",2,1e-04,0.3,121,"quadratic",0.15,0.08
0.16537843561463,9.70530393075189e-10,35.8467343345257,1.15309487526552,0.661442423439265,14.673829538209,8.88098494556915,"Federov with Biased Sample",2,1e-04,0.3,121,"quadratic",0.15,0.08
0.108395884374429,0.000147140758253857,42.537048620863,1.51803294655358,0.8661489533464,17.8684604471541,11.7194202631926,"Federov with Uniform Sample",3,1e-04,0.3,121,"quadratic",0.15,0.08
0.163512408587179,0.0093114812187706,48.110367190664,1.44570554890761,0.890588321991063,16.464035419072,11.0686269411712,"Federov with Biased Sample",3,1e-04,0.3,121,"quadratic",0.15,0.08
0.109463220925029,0.000304796496937427,38.6180942070155,2.0052444727929,1.62973317493845,20.7958381848791,26.2110856285106,"Federov with Uniform Sample",4,1e-04,0.3,121,"quadratic",0.15,0.08
0.165517849610496,2.82488369831712e-06,47.8463245922404,1.06792540904556,0.426414023310696,13.002601776798,6.70517860990077,"Federov with Biased Sample",4,1e-04,0.3,121,"quadratic",0.15,0.08
0.107804269519992,2.88250018748342e-05,46.264256073513,1.8633884598553,0.943224041516505,21.290125166169,10.8854170906546,"Federov with Uniform Sample",5,1e-04,0.3,121,"quadratic",0.15,0.08
0.163891526589895,3.14558387731207e-06,49.4204392617563,1.16097797027181,1.01599731193511,13.3591420250398,12.0131972251424,"Federov with Biased Sample",5,1e-04,0.3,121,"quadratic",0.15,0.08
0.108719450743159,2.17018806604656e-05,61.9961088174259,1.50253318585035,0.373382488401913,16.9122096618704,5.67806017378702,"Federov with Uniform Sample",6,1e-04,0.3,121,"quadratic",0.15,0.08
0.164373605244027,2.8008750670618e-09,34.6373594759518,1.26791403538861,0.556620098284452,15.8102598027587,8.33959623124095,"Federov with Biased Sample",6,1e-04,0.3,121,"quadratic",0.15,0.08
0.107816443638377,0.000235299353187945,58.2792025846885,1.5545590323775,1.39981887354794,16.5773942288873,14.9023873976033,"Federov with Uniform Sample",7,1e-04,0.3,121,"quadratic",0.15,0.08
0.163268217455209,6.1729630799392e-06,48.9926012201556,1.32459445362067,0.713048690346695,15.9175412886273,9.3344352983825,"Federov with Biased Sample",7,1e-04,0.3,121,"quadratic",0.15,0.08
0.108807580597858,1.96225577953809e-06,57.5584438126968,1.98382589110114,0.776014973415457,20.3435662075619,9.88507887431527,"Federov with Uniform Sample",8,1e-04,0.3,121,"quadratic",0.15,0.08
0.165524320552514,7.88913721103566e-07,69.0071575828187,0.987959466306116,0.472821927032244,12.0465535558009,6.84145215510726,"Federov with Biased Sample",8,1e-04,0.3,121,"quadratic",0.15,0.08
0.109251797582843,2.76811089340884e-06,51.6676365530038,1.53527592310776,3.45384889221616,17.110400201832,35.8998227364091,"Federov with Uniform Sample",9,1e-04,0.3,121,"quadratic",0.15,0.08
0.165748228909239,2.03623101438813e-07,46.273953832873,1.27699199726665,0.89678330860196,16.0185638933553,12.0124354530733,"Federov with Biased Sample",9,1e-04,0.3,121,"quadratic",0.15,0.08
0.111243265733552,0.0434749455148653,50.6798872060002,1.61368586572039,6.96418407816218,19.3323056476317,58.2630784625924,"Federov with Uniform Sample",10,1e-04,0.3,121,"quadratic",0.15,0.08
0.166598501276631,0.324283210536919,55.492202860736,1.49870954287614,3.48698236299367,18.24339903406,38.9545825636099,"Federov with Biased Sample",10,1e-04,0.3,121,"quadratic",0.15,0.08
0.109102347220238,0.0422032646745833,50.8941093460752,2.11165176576889,3.55995994303984,20.7535480810027,37.9558011344229,"Federov with Uniform Sample",11,1e-04,0.3,121,"quadratic",0.15,0.08
0.164541433205535,9.85718763120928e-05,45.2987000205097,1.03660561750604,2.09700383187499,12.7418541713656,21.8698463308879,"Federov with Biased Sample",11,1e-04,0.3,121,"quadratic",0.15,0.08
0.110005746159702,1.4094391945704e-06,50.3241247618826,1.68968172827001,0.716332541958129,19.8051453717558,9.63623883932119,"Federov with Uniform Sample",12,1e-04,0.3,121,"quadratic",0.15,0.08
0.165407933275654,5.96538008576809e-07,64.5590889639748,1.464646477151,0.674016304026309,15.1300230434651,8.91413450081328,"Federov with Biased Sample",12,1e-04,0.3,121,"quadratic",0.15,0.08
0.109114541220667,0.000495966683486943,68.7834117518537,1.28391716962022,1.62731278000375,14.780512284822,17.7314297799424,"Federov with Uniform Sample",13,1e-04,0.3,121,"quadratic",0.15,0.08
0.165350783277252,6.33958701547246e-06,54.5967820341728,1.22353455761867,0.431501037169427,14.975622621968,5.55198416901673,"Federov with Biased Sample",13,1e-04,0.3,121,"quadratic",0.15,0.08
0.107980929179415,4.81647609086713e-05,50.1998041881242,1.90754303354045,1.53559713978894,19.7642961483931,15.1967678328792,"Federov with Uniform Sample",14,1e-04,0.3,121,"quadratic",0.15,0.08
0.16461154737256,6.54876677701531e-06,41.9527008599106,1.43208161944467,0.780274987736156,18.425268038611,10.1883579763072,"Federov with Biased Sample",14,1e-04,0.3,121,"quadratic",0.15,0.08
0.109506469246235,2.89372317523223e-09,48.4568398213751,1.50704480455375,0.785462246619009,15.3821817947201,9.88981290752159,"Federov with Uniform Sample",15,1e-04,0.3,121,"quadratic",0.15,0.08
0.164170619508534,1.87942428115258e-09,51.1935740468283,1.16716689837743,0.651822442035623,14.4408294761907,8.03209189181175,"Federov with Biased Sample",15,1e-04,0.3,121,"quadratic",0.15,0.08
0.10881758257562,0.000105652486188757,44.7101906397549,1.92096893621294,6.33332960561159,20.7224535035826,83.4425218329144,"Federov with Uniform Sample",16,1e-04,0.3,121,"quadratic",0.15,0.08
0.165544327228652,1.33424281496037e-05,57.1474437940776,1.00039265650609,1.93819211906364,12.3405672704503,21.4843458271825,"Federov with Biased Sample",16,1e-04,0.3,121,"quadratic",0.15,0.08
0.109699435915368,2.01553072603547e-06,45.0001385947935,1.6743111306979,0.59445460608147,18.4900166478493,8.17882729567688,"Federov with Uniform Sample",17,1e-04,0.3,121,"quadratic",0.15,0.08
0.163887123452046,6.60896757391411e-06,54.8033352441205,1.15972273617569,0.45921034235957,13.8219647939382,7.07972428479808,"Federov with Biased Sample",17,1e-04,0.3,121,"quadratic",0.15,0.08
0.107502647812434,0.000215387065544774,50.8042862160838,1.77833338547486,1.95116323655768,19.4493987950454,20.1450647329878,"Federov with Uniform Sample",18,1e-04,0.3,121,"quadratic",0.15,0.08
0.165936549006513,8.77827287342334e-05,60.9529518081566,1.17437372289483,0.734678592716823,13.5602027891522,9.26752225502875,"Federov with Biased Sample",18,1e-04,0.3,121,"quadratic",0.15,0.08
0.107341458397811,7.1853889851801e-06,54.0318640975704,1.55860443919174,1.55432711770822,17.9936470869956,24.5813437145827,"Federov with Uniform Sample",19,1e-04,0.3,121,"quadratic",0.15,0.08
0.164527930157286,1.73471807814792e-06,55.659424490279,1.13326081166489,0.829572605123087,13.6110999948319,9.90256311256453,"Federov with Biased Sample",19,1e-04,0.3,121,"quadratic",0.15,0.08
0.108815753427487,1.91731721881475e-07,30.200153259303,1.60706107221836,1.17557329255278,20.2334176615497,14.5951872937457,"Federov with Uniform Sample",20,1e-04,0.3,121,"quadratic",0.15,0.08
0.165407076912359,5.45813419230086e-05,55.4011035436313,1.13774330801828,0.534496400982632,13.9710044665343,7.40235291231025,"Federov with Biased Sample",20,1e-04,0.3,121,"quadratic",0.15,0.08
0.109059709826989,6.78609635791217e-05,46.7703616191665,1.53296946363771,0.835232140821412,17.9071402560989,10.1553041134104,"Federov with Uniform Sample",21,1e-04,0.3,121,"quadratic",0.15,0.08
0.165100396097166,6.75680395987704e-06,47.2452022223804,1.04485060802012,0.658293061282591,13.0636257121599,8.19677919184006,"Federov with Biased Sample",21,1e-04,0.3,121,"quadratic",0.15,0.08
0.110632537160346,3.39251706436461e-08,39.256638364988,1.60274924393839,0.528990468858912,18.3911745400629,7.65545230170945,"Federov with Uniform Sample",22,1e-04,0.3,121,"quadratic",0.15,0.08
0.166675635137983,9.33596699256985e-08,63.1723479727356,1.03861485433461,0.43079433424604,12.6443874154213,6.00645127361765,"Federov with Biased Sample",22,1e-04,0.3,121,"quadratic",0.15,0.08
0.109912446190531,7.78683221383043e-08,44.3589456692856,1.64419731143462,1.06972930220696,19.358264866689,12.1319613439869,"Federov with Uniform Sample",23,1e-04,0.3,121,"quadratic",0.15,0.08
0.165195047726331,1.7993567914916e-08,38.0198161021892,1.13346870818772,0.986044174964664,15.1797235181846,12.8290716088789,"Federov with Biased Sample",23,1e-04,0.3,121,"quadratic",0.15,0.08
0.108280114422313,2.72270824374802e-05,61.2511331975235,1.1530331770872,0.836240443114872,14.0592325720162,9.66299795048589,"Federov with Uniform Sample",24,1e-04,0.3,121,"quadratic",0.15,0.08
0.163698511280681,4.25987169710304e-06,42.5265196486142,1.26418680174968,0.866712406785381,14.9801925953638,11.0262782703121,"Federov with Biased Sample",24,1e-04,0.3,121,"quadratic",0.15,0.08
0.108712560204069,8.32348478979915e-08,43.753198081842,1.88851695499354,0.71066889625524,18.376462306434,9.96235662088037,"Federov with Uniform Sample",25,1e-04,0.3,121,"quadratic",0.15,0.08
0.164208636207694,2.86220830389637e-08,37.4615108345142,1.27096211087249,0.744206146576452,15.7176531536893,9.72340914098014,"Federov with Biased Sample",25,1e-04,0.3,121,"quadratic",0.15,0.08
0.109727103959087,0.000413745769304839,48.1931199912291,1.7009984574579,1.50606287282505,20.750264197765,16.4261590227757,"Federov with Uniform Sample",26,1e-04,0.3,121,"quadratic",0.15,0.08
0.165428961116292,8.09910994464022e-05,46.9959472753637,1.073521056726,0.562290603998869,13.7498407228102,7.65835456198731,"Federov with Biased Sample",26,1e-04,0.3,121,"quadratic",0.15,0.08
0.109423037603557,0.00106411423273993,57.2202470831088,1.413662225748,5.94018878868575,16.3778554555561,74.4643752044426,"Federov with Uniform Sample",27,1e-04,0.3,121,"quadratic",0.15,0.08
0.164549758155979,5.43127169501346e-05,49.7964464481798,1.05708889314043,1.68568411840178,14.0743165331777,20.2460017055447,"Federov with Biased Sample",27,1e-04,0.3,121,"quadratic",0.15,0.08
