"X1","X2","X3","X4","X5","X6","X7","X8","model","id","deff","d"
0.00798201211728156,0.807826294098049,0.231337982462719,0.83008679212071,0.595177793875337,0.817557871341705,0.362063488224521,0.155282180290669,"linear_normal",90,0.146,0.122255695536899
0.431283589685336,0.354705419391394,0.000303694047033787,0.288828385062516,0.775063405744731,0.211677112616599,0.985020525520667,0.466532472055405,"linear_normal",90,0.146,0.122255695536899
0.297237419756129,0.812991396756843,0.983850142918527,0.165318549843505,0.831499280408025,0.568645657971501,0.708293610950932,0.754895283840597,"linear_normal",90,0.146,0.122255695536899
0.895553153008223,0.86149625829421,0.323879546951503,0.248248833231628,0.975522810593247,0.920536667341366,0.923526210244745,0.0321194501593709,"linear_normal",90,0.146,0.122255695536899
0.728581389877945,0.867981028975919,0.661100149154663,0.183790568495169,0.0236097855959088,0.017823651432991,0.150433825561777,0.0316924385260791,"linear_normal",90,0.146,0.122255695536899
0.12568567157723,0.0617551724426448,0.0158200480509549,0.269746941281483,0.433334254892543,0.615961732342839,0.0817453342024237,0.886940236203372,"linear_normal",90,0.146,0.122255695536899
0.746160335838795,0.873186667682603,0.0745431752875447,0.804287373321131,0.316497335210443,0.414665439166129,0.936987265245989,0.92978121410124,"linear_normal",90,0.146,0.122255695536899
0.197493346873671,0.0289769640658051,0.873310914030299,0.74432961572893,0.256190291140229,0.680810031481087,0.926871859235689,0.393863340141252,"linear_normal",90,0.146,0.122255695536899
0.951451803790405,0.0665810836944729,0.424542681314051,0.916964848758653,0.858491700142622,0.0603225764352828,0.197218715213239,0.724762213882059,"linear_normal",90,0.146,0.122255695536899
0.0217632062267512,0.351524742785841,0.0820151327643543,0.859654261963442,0.715651022735983,0.332567238248885,0.355834200978279,0.978482893900946,"linear_normal",91,0.376,0.122596809447118
0.857145688962191,0.967389651341364,0.52028704341501,0.335622923914343,0.0295837507583201,0.983124319231138,0.442186903441325,0.950903862947598,"linear_normal",91,0.376,0.122596809447118
0.789560444653034,0.0539246783591807,0.0114208948798478,0.869388084392995,0.139286509016529,0.0958817647770047,0.84606707142666,0.818599823862314,"linear_normal",91,0.376,0.122596809447118
0.986691956873983,0.19107228377834,0.18880085949786,0.116779138566926,0.861333844484761,0.089406055631116,0.0642644860781729,0.558177744038403,"linear_normal",91,0.376,0.122596809447118
0.140417645685375,0.268203753978014,0.774617422372103,0.281093371100724,0.218287602299824,0.143546611070633,0.0633911450859159,0.898833839921281,"linear_normal",91,0.376,0.122596809447118
0.101019875844941,0.754201743518934,0.156067362288013,0.0417081783525646,0.205950440838933,0.184538609115407,0.951478413539007,0.128700830508024,"linear_normal",91,0.376,0.122596809447118
0.464232868747786,0.263756325468421,0.850838435813785,0.0091193022672087,0.5484933485277,0.884727435186505,0.974065151996911,0.563081113854423,"linear_normal",91,0.376,0.122596809447118
0.0657015307806432,0.841681944206357,0.968495447421446,0.93481238395907,0.64876003540121,0.278916007606313,0.989207630045712,0.902739061042666,"linear_normal",91,0.376,0.122596809447118
0.768303059972823,0.773636486846954,0.430522662121803,0.881032211938873,0.696465787477791,0.926805725786835,0.254483313299716,0.0926928338594735,"linear_normal",91,0.376,0.122596809447118
0.66451041563414,0.864464451093227,0.411182205192745,0.870711674448103,0.921107237227261,0.592967422911897,0.0116492561064661,0.709398874081671,"linear_normal",92,0.368,0.123566926996914
0.922485404182225,0.233499837573618,0.267834419617429,0.890198926907033,0.179662317270413,0.748782527865842,0.731934868264943,0.0632958787027746,"linear_normal",92,0.368,0.123566926996914
0.90178414597176,0.0601519297342747,0.0284996486734599,0.402513177599758,0.48600157443434,0.01872189482674,0.749373787315562,0.809806500328705,"linear_normal",92,0.368,0.123566926996914
0.159496515756473,0.926731734070927,0.675937246065587,0.0744478807318956,0.944874866865575,0.464646726148203,0.861882498022169,0.301924132043496,"linear_normal",92,0.368,0.123566926996914
0.260259317466989,0.963484904030338,0.301362881902605,0.62322894576937,0.0550150133203715,0.754832105012611,0.870564537821338,0.926574537297711,"linear_normal",92,0.368,0.123566926996914
0.142244862858206,0.0392046815250069,0.972924326080829,0.188307827804238,0.171418929705396,0.807400601450354,0.297746121883392,0.607988825300708,"linear_normal",92,0.368,0.123566926996914
0.0127383058425039,0.729450014885515,0.31647286657244,0.53152693179436,0.24769996991381,0.0767556242644787,0.348674376029521,0.0735719306394458,"linear_normal",92,0.368,0.123566926996914
0.83894110750407,0.933444302994758,0.091324235778302,0.0930269688833505,0.103608698584139,0.0313803078606725,0.0296240558382124,0.235270542092621,"linear_normal",92,0.368,0.123566926996914
0.951968792127445,0.795665262732655,0.92734422464855,0.493179693585262,0.089046633336693,0.043391540646553,0.784849786199629,0.13854356855154,"linear_normal",92,0.368,0.123566926996914
0.0646810382604599,0.652870404534042,0.629313140176237,0.200542531441897,0.637009779689834,0.821781553793699,0.911247348878533,0.134505216963589,"linear_normal",93,0.303,0.118153674635456
0.0134533834643662,0.252579664578661,0.0550360435154289,0.7353916389402,0.405670780688524,0.824755099369213,0.772040547803044,0.994624280603603,"linear_normal",93,0.303,0.118153674635456
0.783883059164509,0.0611461356747895,0.396366843953729,0.171118662925437,0.870182010810822,0.819317911984399,0.0446394747123122,0.1817751028575,"linear_normal",93,0.303,0.118153674635456
0.119535329984501,0.968190303537995,0.815589631441981,0.627912677824497,0.87443713657558,0.203229770762846,0.232991056283936,0.134087216109037,"linear_normal",93,0.303,0.118153674635456
0.782411677064374,0.981740671442822,0.0687197432853281,0.241345623275265,0.728296458721161,0.0475931372493505,0.741661822190508,0.592258858494461,"linear_normal",93,0.303,0.118153674635456
0.416416993830353,0.691166674718261,0.90376532683149,0.0916929710656404,0.20391084253788,0.426305882167071,0.0794896339066327,0.885000264970586,"linear_normal",93,0.303,0.118153674635456
0.489570127334446,0.934931105934083,0.223912624176592,0.847091574920341,0.0141952461563051,0.982655497966334,0.74908128217794,0.534696766640991,"linear_normal",93,0.303,0.118153674635456
0.902986678760499,0.925729226786643,0.834445197368041,0.574930535862222,0.878223107662052,0.456816392019391,0.908413963392377,0.976768067805097,"linear_normal",93,0.303,0.118153674635456
0.744156082859263,0.211592907318845,0.719243174185976,0.652265081647784,0.135728930355981,0.434233269188553,0.963179248850793,0.0387024916708469,"linear_normal",93,0.303,0.118153674635456
0.811448401771486,0.502234207699075,0.852382633835077,0.68691528821364,0.581084458390251,0.86044938233681,0.784667945699766,0.0508795049972832,"linear_normal",94,0.269,0.114972345692701
0.836795621318743,0.811480128206313,0.902752418769524,0.120057898340747,0.353225211845711,0.762729354668409,0.281338543631136,0.909033781383187,"linear_normal",94,0.269,0.114972345692701
0.61155341565609,0.239669013302773,0.11913017812185,0.28115813434124,0.880432901438326,0.505637397989631,0.0522312370594591,0.189024225110188,"linear_normal",94,0.269,0.114972345692701
0.503353553358465,0.981937474105507,0.585713554639369,0.266507218359038,0.937836279394105,0.553489745827392,0.961848334409297,0.894048400921747,"linear_normal",94,0.269,0.114972345692701
0.569150433177128,0.0100749484263361,0.326430493500084,0.959870143095031,0.368886520154774,0.987175541231409,0.723355298163369,0.81396794365719,"linear_normal",94,0.269,0.114972345692701
0.0769705777056515,0.606143912067637,0.241714191855863,0.167027994524688,0.327040220145136,0.98334277397953,0.883780441014096,0.126785861793905,"linear_normal",94,0.269,0.114972345692701
0.17677408340387,0.0886496952734888,0.894194341264665,0.257041730452329,0.312346882885322,0.10728779505007,0.905479988083243,0.799565872410312,"linear_normal",94,0.269,0.114972345692701
0.771944019710645,0.842809849185869,0.00170688424259424,0.426014477387071,0.101069679483771,0.360987664433196,0.841591019416228,0.536394409136847,"linear_normal",94,0.269,0.114972345692701
0.0694931196048856,0.544792708707973,0.273371768649668,0.968350693350658,0.121124013094231,0.284526434727013,0.0376511858776212,0.0733445952646434,"linear_normal",94,0.269,0.114972345692701
0.134126054821536,0.0426095006987453,0.0277602695859969,0.996084051206708,0.754938009660691,0.85058715636842,0.774828588357195,0.241388322552666,"linear_normal",95,0.276,0.123528081997225
0.33451085514389,0.574988580774516,0.0123078231699765,0.0395484662149101,0.929442633409053,0.682341627776623,0.0388427348807454,0.580429862020537,"linear_normal",95,0.276,0.123528081997225
0.0203469479456544,0.010630858130753,0.879725201753899,0.0689541220199317,0.400618867948651,0.316448116209358,0.389983187895268,0.745349911041558,"linear_normal",95,0.276,0.123528081997225
0.0844557676464319,0.99939522636123,0.380744740366936,0.68936083605513,0.309244169155136,0.164162056753412,0.0798069478478283,0.00560472835786641,"linear_normal",95,0.276,0.123528081997225
0.700057142181322,0.940020830836147,0.220875735860318,0.452327323844656,0.455908919684589,0.330430862260982,0.374241855926812,0.983261224348098,"linear_normal",95,0.276,0.123528081997225
0.991284359013662,0.684132410911843,0.348162080161273,0.271125882398337,0.836223460966721,0.0359989013522863,0.948867880506441,0.185103088384494,"linear_normal",95,0.276,0.123528081997225
0.603566312231123,0.227847756585106,0.443164697149768,0.0079314864706248,0.0113431809004396,0.715184450615197,0.894938359968364,0.131500860909,"linear_normal",95,0.276,0.123528081997225
0.172432460589334,0.912452222779393,0.9958548580762,0.237656981917098,0.85910439514555,0.849785234779119,0.849602753994986,0.352730594109744,"linear_normal",95,0.276,0.123528081997225
0.677322783041745,0.382044381694868,0.811688333749771,0.956841768696904,0.580847411649302,0.688946866197512,0.0164173352532089,0.493491095490754,"linear_normal",95,0.276,0.123528081997225
0.0357491921167821,0.276716137537733,0.000184878241270781,0.952897695358843,0.921389455208555,0.600273036165163,0.339472757419571,0.61420030053705,"linear_normal",96,0.152,0.125166392739566
0.193927560001612,0.29182177153416,0.784466779325157,0.1674465383403,0.458543661050498,0.0276437040884048,0.346729090670124,0.0180164291523397,"linear_normal",96,0.152,0.125166392739566
0.0961567356716841,0.827663837466389,0.817128454335034,0.972800725372508,0.619905003579333,0.743875434854999,0.0603495594114065,0.908705594250932,"linear_normal",96,0.152,0.125166392739566
0.762168444227427,0.239331333199516,0.698042568517849,0.814886506414041,0.0407086515333503,0.992571687093005,0.707736847689375,0.0229365550912917,"linear_normal",96,0.152,0.125166392739566
0.203823028830811,0.750740844057873,0.485301872249693,0.153140533482656,0.0168380800168961,0.105851399013773,0.715820848476142,0.997403371613473,"linear_normal",96,0.152,0.125166392739566
0.54149103234522,0.812877150718123,0.739549736957997,0.994286192813888,0.61752923973836,0.0937071382068098,0.791926357662305,0.0533507515210658,"linear_normal",96,0.152,0.125166392739566
0.971693442668766,0.0160052827559412,0.978827017592266,0.274037553695962,0.292902225861326,0.646081226645038,0.39086176129058,0.836524813435972,"linear_normal",96,0.152,0.125166392739566
0.993831479223445,0.92857778351754,0.096528387395665,0.399776720674708,0.0947363669984043,0.299536768812686,0.261805459158495,0.185082382289693,"linear_normal",96,0.152,0.125166392739566
0.326751359039918,0.874697028892115,0.328725042985752,0.2239579486195,0.95058544469066,0.989783408585936,0.997636306798086,0.000626230146735907,"linear_normal",96,0.152,0.125166392739566
0.880055074347183,0.534105046652257,0.242015653289855,0.929804671555758,0.920922738499939,0.419832934392616,0.719266379717737,0.0115691674873233,"linear_normal",97,0.282,0.128717714249907
0.712819438427687,0.880629736697301,0.0177629576064646,0.658572872169316,0.933298888150603,0.571394085418433,0.0426553445868194,0.885362868662924,"linear_normal",97,0.282,0.128717714249907
0.0553504850249738,0.0955965807661414,0.987270058598369,0.635374230332673,0.905544835608453,0.931025481084362,0.493018377106637,0.932130057131872,"linear_normal",97,0.282,0.128717714249907
0.628135944949463,0.985628329683095,0.533082567155361,0.119740395573899,0.603345824638382,0.72012142278254,0.909080723067746,0.0566360971424729,"linear_normal",97,0.282,0.128717714249907
0.168195584788918,0.340036378009245,0.313732187496498,0.0745042639318854,0.828339632134885,0.00854431814514101,0.531041184207425,0.678725180681795,"linear_normal",97,0.282,0.128717714249907
0.54792875982821,0.71742346487008,0.987922011408955,0.740884560626,0.00371664040721953,0.0369894087780267,0.163774631451815,0.521498980233446,"linear_normal",97,0.282,0.128717714249907
0.872289784718305,0.0490383822470903,0.307957739336416,0.0120096856262535,0.400471426080912,0.550401538144797,0.128089437028393,0.107615707209334,"linear_normal",97,0.282,0.128717714249907
0.204818771453574,0.317982487613335,0.0103763949591666,0.968221245333552,0.126883692108095,0.945555501617491,0.120270541636273,0.107069299323484,"linear_normal",97,0.282,0.128717714249907
0.785930066136643,0.231633903458714,0.0396826362702996,0.638364158570766,0.167234812164679,0.470018492080271,0.835710751125589,0.752631863113493,"linear_normal",97,0.282,0.128717714249907
0.0499508874490857,0.927619962021708,0.613575532566756,0.189495533239096,0.960312959970906,0.923292676452547,0.457840336719528,0.760743757011369,"linear_normal",98,0.256,0.11821472854877
0.921122700674459,0.108397233299911,0.750983525300398,0.0287686150986701,0.602820830186829,0.82710882066749,0.378522012848407,0.0444155363366008,"linear_normal",98,0.256,0.11821472854877
0.966292665107176,0.979378259973601,0.915641959523782,0.598450721707195,0.169380735838786,0.498983803903684,0.128651950741187,0.703045493690297,"linear_normal",98,0.256,0.11821472854877
0.99635665002279,0.45825133100152,0.927912230370566,0.561579709174111,0.748163505224511,0.689240962732583,0.861201900057495,0.918555880663916,"linear_normal",98,0.256,0.11821472854877
0.939225382404402,0.921668413328007,0.055332976160571,0.582552088424563,0.41081735631451,0.0664877197705209,0.688013960141689,0.882741319946945,"linear_normal",98,0.256,0.11821472854877
0.343865996459499,0.154536623042077,0.871981947682798,0.594578025164083,0.143353208433837,0.100652927067131,0.451291698729619,0.972876265645027,"linear_normal",98,0.256,0.11821472854877
0.0279067081864923,0.560925784986466,0.42643666244112,0.961115041747689,0.242949553998187,0.831539223901927,0.715093787293881,0.0946175379212946,"linear_normal",98,0.256,0.11821472854877
0.205998404417187,0.910252086818218,0.744507656199858,0.892053470015526,0.649755680235103,0.0164965295698494,0.426624006591737,0.195985933067277,"linear_normal",98,0.256,0.11821472854877
0.35184427513741,0.167294407496229,0.0452048839069903,0.965691306861117,0.711157053010538,0.689800086664036,0.00611192197538912,0.759999090339988,"linear_normal",98,0.256,0.11821472854877
0.71751744300127,0.858853997662663,0.106190549209714,0.306142602581531,0.00570507138036191,0.842051983112469,0.73197151045315,0.801362341968343,"linear_normal",99,0.552,0.135144540439467
0.955809294711798,0.266261497978121,0.296936598606408,0.810239922720939,0.830542378593236,0.148038889747113,0.892140801530331,0.736877087969333,"linear_normal",99,0.552,0.135144540439467
0.814009885303676,0.0516960369423032,0.885056820930913,0.400341969914734,0.0786304285284132,0.704881290439516,0.0562827042303979,0.891140547813848,"linear_normal",99,0.552,0.135144540439467
0.0304757999256253,0.0581445479765534,0.751050123013556,0.194819910917431,0.835357729811221,0.982019225601107,0.963440022431314,0.181740443222225,"linear_normal",99,0.552,0.135144540439467
0.728570953942835,0.0734465043060482,0.0768994113896042,0.0123846922069788,0.284419940551743,0.476727519184351,0.304750553332269,0.193018827820197,"linear_normal",99,0.552,0.135144540439467
0.0814239915926009,0.932528209872544,0.881102296290919,0.0558041548356414,0.874420581152663,0.0875746072269976,0.52449935558252,0.790018099360168,"linear_normal",99,0.552,0.135144540439467
0.116004928480834,0.198712263721973,0.193400697316974,0.8302995308768,0.161992266541347,0.177894902881235,0.50778458151035,0.959716376150027,"linear_normal",99,0.552,0.135144540439467
0.667340798303485,0.90515760704875,0.654322030255571,0.976652420358732,0.208222126122564,0.083560397149995,0.45517747849226,0.0644299001432955,"linear_normal",99,0.552,0.135144540439467
0.41877466160804,0.58376199984923,0.2111368724145,0.984236942604184,0.81866735429503,0.862756625982001,0.0200302929151803,0.390916946111247,"linear_normal",99,0.552,0.135144540439467
0.586629499448463,0.71463554375805,0.0154850336257368,0.931495883967727,0.0980759137310088,0.897862197831273,0.491239989409223,0.693128698738292,"linear_normal",100,0.464,0.132542609017018
0.0806248767767102,0.586823628051206,0.764154727570713,0.797012416645885,0.735260136891156,0.97250045533292,0.234643855132163,0.0605011235456914,"linear_normal",100,0.464,0.132542609017018
0.858624271582812,0.192211078945547,0.683588358107954,0.726461058715358,0.174476018873975,0.0801555558573455,0.230046053882688,0.346237075747922,"linear_normal",100,0.464,0.132542609017018
0.843368360307068,0.162702846806496,0.260652986122295,0.069280750118196,0.600309382192791,0.964774045627564,0.00479574920609593,0.702607203973457,"linear_normal",100,0.464,0.132542609017018
0.00972695788368583,0.90702656423673,0.127483764896169,0.162897852249444,0.0282843944150954,0.265603837557137,0.294779259478673,0.209542142925784,"linear_normal",100,0.464,0.132542609017018
0.0870795964729041,0.218304566573352,0.216033143689856,0.905639121774584,0.98629896226339,0.028265172848478,0.8252166765742,0.868716729572043,"linear_normal",100,0.464,0.132542609017018
0.173242556629702,0.194918625988066,0.489719472359866,0.307942432584241,0.0498255551792681,0.789762847591192,0.99560861592181,0.447218728484586,"linear_normal",100,0.464,0.132542609017018
0.57988384203054,0.955566752003506,0.997195617062971,0.118778743781149,0.665534834377468,0.993132594274357,0.659963692771271,0.969146284041926,"linear_normal",100,0.464,0.132542609017018
0.995026775635779,0.514918478438631,0.240172557998449,0.10560061596334,0.847887788899243,0.272699693916366,0.698882442200556,0.0529472685884684,"linear_normal",100,0.464,0.132542609017018
0.9683,0.0745,0.8914,0.9181,0.025,0.0163,0.9928,0.0236,"linear_biased",1,0.592,0.240880459636004
0.082,0.0124,0.9537,0.9854,0.9881,0.9846,0.0262,0.0396,"linear_biased",1,0.592,0.240880459636004
0.9956,0.9788,0.9776,0.0272,0.9572,0.0809,0.0262,0.0486,"linear_biased",1,0.592,0.240880459636004
0.0261,0.0446,0.963,0.0324,0.9451,0.0416,0.9958,0.9508,"linear_biased",1,0.592,0.240880459636004
0.037,0.9821,0.001,0.9742,0.0336,0.0267,0.1033,0.9912,"linear_biased",1,0.592,0.240880459636004
0.983,0.0487,0.8953,0.0137,0.0079,0.9224,0.0277,0.9691,"linear_biased",1,0.592,0.240880459636004
0.03,0.9545,0.062,0.0455,0.0388,0.9926,0.9519,0.0522,"linear_biased",1,0.592,0.240880459636004
0.9625,0.0702,0.0054,0.0092,0.9645,0.0092,0.0046,0.0031,"linear_biased",1,0.592,0.240880459636004
0.9978,0.9947,0.003,0.9725,0.9602,0.961,0.9781,0.9949,"linear_biased",1,0.592,0.240880459636004
0.9927,0.071,0.9575,0.0935,0.8996,0.9942,0.0459,0.0019,"linear_biased",2,0.614,0.236835639726252
0.9815,0.9814,0.9717,0.0192,0.0195,0.0117,0.0242,0.9778,"linear_biased",2,0.614,0.236835639726252
0.0244,0.9214,0.9621,0.9782,0.9422,0.9903,0.0597,0.9413,"linear_biased",2,0.614,0.236835639726252
0.9487,0.9314,0.0038,0.047,0.9544,0.9183,0.9877,0.9672,"linear_biased",2,0.614,0.236835639726252
0.9629,0.968,0.0261,0.8806,0.0054,0.9762,0.0273,0.0708,"linear_biased",2,0.614,0.236835639726252
0.0159,0.9596,0.0312,0.0962,0.9856,0.0078,0.0428,0.0159,"linear_biased",2,0.614,0.236835639726252
0.9848,0.0257,0.076,0.9946,0.9766,0.0398,0.0352,0.9115,"linear_biased",2,0.614,0.236835639726252
0.07,0.1385,0.9731,0.9172,0.0038,0.0122,0.9969,0.0263,"linear_biased",2,0.614,0.236835639726252
0.0283,0.0166,0.0181,0.0221,0.0356,0.9209,0.2296,0.9794,"linear_biased",2,0.614,0.236835639726252
0.0265,0.9711,0.9743,0.0086,0.9354,0.0033,0.9745,0.0287,"linear_biased",3,0.573,0.238504580215898
0.007,0.9842,0.0118,0.9995,0.1921,0.0191,0.0808,0.9988,"linear_biased",3,0.573,0.238504580215898
0.996,0.0171,0.0052,0.9289,0.9987,0.0977,0.9942,0.1283,"linear_biased",3,0.573,0.238504580215898
0.9829,0.9155,0.0083,0.0205,0.0151,0.9935,0.1014,0.0043,"linear_biased",3,0.573,0.238504580215898
0.0019,0.11,0.003,0.066,0.0401,0.9929,0.9699,0.9594,"linear_biased",3,0.573,0.238504580215898
0.9542,0.9971,0.9312,0.9179,0.9883,0.8694,0.9707,0.9865,"linear_biased",3,0.573,0.238504580215898
0.9933,0.2248,0.9958,0.9863,0.0577,0.0194,0.9363,0.048,"linear_biased",3,0.573,0.238504580215898
0.9139,0.0187,0.994,5e-04,0.9037,0.0103,0.0034,0.954,"linear_biased",3,0.573,0.238504580215898
0.0028,0.0089,0.9599,0.9246,0.9804,0.9551,0.0374,0.0465,"linear_biased",3,0.573,0.238504580215898
0.9391,0.068,0.0049,0.999,0.9513,0.9993,0.1032,0.0957,"linear_biased",4,0.564,0.233245383235562
0.0578,0.0059,0.0044,0.0956,0.099,0.046,0.948,0.0088,"linear_biased",4,0.564,0.233245383235562
0.9511,0.9861,0.9475,0.0711,0.9858,0.0183,0.0942,0.0428,"linear_biased",4,0.564,0.233245383235562
0.0573,0.9011,0.0015,0.0033,0.9046,0.9852,0.9692,0.9302,"linear_biased",4,0.564,0.233245383235562
0.0807,0.8721,0.9256,0.9635,0.0319,0.9641,0.9916,0.107,"linear_biased",4,0.564,0.233245383235562
0.9555,0.9327,0.026,0.9857,0.0854,0.0839,0.1388,0.988,"linear_biased",4,0.564,0.233245383235562
0.9509,0.0316,0.9418,0.0199,0.0279,0.9847,0.04,0.9877,"linear_biased",4,0.564,0.233245383235562
0.9922,0.0404,0.9848,0.9856,0.9745,0.0102,0.9951,0.9497,"linear_biased",4,0.564,0.233245383235562
0.0128,0.1112,0.9921,0.9899,0.9986,0.0644,0.033,0.9702,"linear_biased",4,0.564,0.233245383235562
0.9711,0.9757,0.9784,0.9901,0.006,0.0192,0.9885,0.0036,"linear_biased",5,0.255,0.239000506473876
0.0643,0.028,0.0286,0.9978,0.9523,5e-04,0.0547,0.0017,"linear_biased",5,0.255,0.239000506473876
0.9974,0.1643,0.06,0.9562,0.9905,0.9959,0.9639,0.9604,"linear_biased",5,0.255,0.239000506473876
0.0484,0.991,0.0191,0.0124,0.0714,0.0045,0.964,0.997,"linear_biased",5,0.255,0.239000506473876
0.0694,0.9945,0.0138,0.9933,0.0215,0.9578,0.0036,0.0701,"linear_biased",5,0.255,0.239000506473876
0.1388,0.0345,0.9812,0.9998,3e-04,0.0824,0.0309,0.9898,"linear_biased",5,0.255,0.239000506473876
0.9914,0.0236,0.0365,0.0325,0.0269,0.9399,0.0306,0.0118,"linear_biased",5,0.255,0.239000506473876
0.9749,0.9561,0.9762,0.0028,0.9981,0.9786,0.0432,0.9886,"linear_biased",5,0.255,0.239000506473876
0.0284,0.0219,0.9913,0.0101,0.975,0.9856,0.9713,0.0048,"linear_biased",5,0.255,0.239000506473876
0.0357,0.9816,0.0953,0.9904,0.9933,0.9913,0.0157,0.0853,"linear_biased",6,0.559,0.237872714484013
0.951,6e-04,0.0052,0.9968,0.0483,0.0266,0.0556,0.9179,"linear_biased",6,0.559,0.237872714484013
0.9926,0.22,0.9203,0.0028,0.9974,0.9591,0.0067,0.0539,"linear_biased",6,0.559,0.237872714484013
0.9937,0.949,0.054,0.0942,0.0366,0.9686,0.9785,0.0169,"linear_biased",6,0.559,0.237872714484013
0.0367,0.9942,0.9957,0.0241,0.0194,0.0139,0.0477,0.1153,"linear_biased",6,0.559,0.237872714484013
0.0116,0.1513,0.9966,0.9996,0.0054,0.9634,0.9845,0.9267,"linear_biased",6,0.559,0.237872714484013
0.0565,0.9954,0.1275,0.0074,0.9978,0.9789,0.0134,0.9959,"linear_biased",6,0.559,0.237872714484013
0.9886,0.9488,0.996,0.9123,0.9756,0.0664,0.9729,0.8899,"linear_biased",6,0.559,0.237872714484013
0.0055,0.0111,0.0376,0.015,0.9537,0.0171,0.9593,0.0484,"linear_biased",6,0.559,0.237872714484013
0.0071,0.9555,0.9992,0.9573,0.9725,0.0824,0.0059,0.9871,"linear_biased",7,0.582,0.239915480230513
0.9919,0.0555,0.9564,0.0497,0.9909,0.9952,0.0561,0.0295,"linear_biased",7,0.582,0.239915480230513
0.9723,0.9795,0.0451,0.0106,0.9977,0.1052,0.992,0.9007,"linear_biased",7,0.582,0.239915480230513
0.9726,0.9833,0.8794,0.9634,0.0491,0.9587,0.9904,0.9252,"linear_biased",7,0.582,0.239915480230513
0.0395,0.9971,0.985,0.0984,0.0049,0.1088,0.9764,0.0183,"linear_biased",7,0.582,0.239915480230513
0.0323,4e-04,0.0061,0.0926,0.0312,0.9593,0.0081,0.9743,"linear_biased",7,0.582,0.239915480230513
0.0781,0.042,0.0208,0.9954,0.9829,0.9789,0.9833,0.0663,"linear_biased",7,0.582,0.239915480230513
0.9752,0.033,0.9937,0.9592,0.0724,0.0112,0.8958,0.9642,"linear_biased",7,0.582,0.239915480230513
0.9433,0.9999,0.0383,0.9249,0.0274,0.0089,0.0556,0.0073,"linear_biased",7,0.582,0.239915480230513
0.974,0.1329,0.9961,0.9965,0.0016,0.004,0.9625,0.9563,"linear_biased",8,0.624,0.236910315472493
0.0669,0.9985,0.217,0.0164,0.9988,0.0025,0.0542,0.1093,"linear_biased",8,0.624,0.236910315472493
0.0183,0.9857,0.8832,0.973,0.9777,0.9747,0.9674,0.0517,"linear_biased",8,0.624,0.236910315472493
0.0185,0.0509,0.0032,0.9915,0.0818,0.8836,0.0101,0.0241,"linear_biased",8,0.624,0.236910315472493
0.9393,0.8461,0.06,0.9111,0.8899,0.9792,0.0201,0.9966,"linear_biased",8,0.624,0.236910315472493
0.0092,0.9172,0.9814,0.0214,0.0238,0.9707,0.0206,0.981,"linear_biased",8,0.624,0.236910315472493
0.043,1e-04,0.0209,0.0227,0.9208,0.9838,0.9986,0.9464,"linear_biased",8,0.624,0.236910315472493
0.9883,0.8825,0.0543,0.0585,0.0532,0.968,0.9796,0.0134,"linear_biased",8,0.624,0.236910315472493
0.9714,0.0142,0.9981,0.0311,0.977,0.9498,0.0144,0.0431,"linear_biased",8,0.624,0.236910315472493
0.0671,0.037,0.1093,0.9994,0.9908,0.992,0.9931,0.9748,"linear_biased",9,0.362,0.234161284698211
0.0153,0.967,0.9968,0.984,0.9688,0.0222,0.9414,0.0131,"linear_biased",9,0.362,0.234161284698211
0.0246,0.0247,0.9545,0,0.0517,0.0233,0.0213,0.9778,"linear_biased",9,0.362,0.234161284698211
0.9983,0.0887,0.9965,0.9583,0.0079,0.9455,0.1386,0.0128,"linear_biased",9,0.362,0.234161284698211
0.9693,0.9482,0.0035,0.9587,0.0997,0.0069,0.0086,0.9597,"linear_biased",9,0.362,0.234161284698211
0.9874,0.0442,0.0452,0.0043,0.9889,0.0503,0.9242,0.0288,"linear_biased",9,0.362,0.234161284698211
4e-04,0.9644,0.0571,0.0038,0.0195,0.0024,0.9846,0.0747,"linear_biased",9,0.362,0.234161284698211
0.9595,0.9792,0.9807,0.1205,0.9652,0.9298,0.9884,0.9006,"linear_biased",9,0.362,0.234161284698211
0.0436,0.9871,0.0649,0.0089,0.9847,0.9252,0.0558,0.0063,"linear_biased",9,0.362,0.234161284698211
0.0176,0.9769,0.9975,0.0229,0.027,0.9966,0.0726,0.9109,"linear_biased",10,0.512,0.233675249976112
0.9422,0.103,0.8895,0.9786,0.1291,0.9602,0.0134,0.0362,"linear_biased",10,0.512,0.233675249976112
0.0122,0.0613,0.9632,0.9631,0.9998,0.9899,0.9993,0.9933,"linear_biased",10,0.512,0.233675249976112
0.9372,0.0055,0.0258,0.0136,0.0076,0.9914,0.9423,0.897,"linear_biased",10,0.512,0.233675249976112
0.0094,0.9285,0.0272,0.9684,0.0329,0.9483,0.9575,0.0302,"linear_biased",10,0.512,0.233675249976112
0.1058,0.0116,0.0057,0.0858,0.9945,0.9956,0.0112,0.0633,"linear_biased",10,0.512,0.233675249976112
0.9287,0.9822,5e-04,0.9512,0.9982,0.0566,0.0201,0.9519,"linear_biased",10,0.512,0.233675249976112
0.9516,0.9864,0.8629,0.0948,0.9696,0.8239,0.9849,0.017,"linear_biased",10,0.512,0.233675249976112
