"X1","X2","X3","X4","X5","X6","X7","X8","model","id","deff","d"
0.977029584581032,0.914647158235312,0.867270814022049,0.973226216156036,0.0342489243485034,0.536399399861693,0.889854338951409,0.0837935381568968,"linear_unif",3,0.284,0.166192431032466
0.43286979617551,0.0277261338196695,0.078792433720082,0.907639449462295,0.897084018681198,0.204978141235188,0.865812844363973,0.176227284129709,"linear_unif",3,0.284,0.166192431032466
0.725943339290097,0.122093252139166,0.193443761905655,0.934879715321586,0.086021234979853,0.991720831952989,0.000388935906812549,0.955063834553584,"linear_unif",3,0.284,0.166192431032466
0.752296833554283,0.333818293176591,0.851990387309343,0.0766997914761305,0.0231798000168055,0.750025365967304,0.982926856260747,0.318200110225007,"linear_unif",4,0.498,0.163453126704074
0.939886942505836,0.00458046281710267,0.148405492072925,0.213247107574716,0.939881508471444,0.129778216360137,0.0629217785317451,0.0802495826501399,"linear_unif",4,0.498,0.163453126704074
0.141712542390451,0.0658596171997488,0.912787899374962,0.00710837636142969,0.771218815585598,0.046703263418749,0.83197498624213,0.955976320663467,"linear_unif",4,0.498,0.163453126704074
0.0635816431604326,0.961167011875659,0.253205156885087,0.408189224079251,0.330245924880728,0.0104664994869381,0.604184183524922,0.016619999660179,"linear_unif",4,0.498,0.163453126704074
0.998726181685925,0.714819129789248,0.939198389416561,0.980878449045122,0.456912240479141,0.282098557800055,0.120095894206315,0.966934403870255,"linear_unif",4,0.498,0.163453126704074
0.000204184791073203,0.395158832659945,0.0589634557254612,0.185470412718132,0.0414284772705287,0.930555078666657,0.0420547325629741,0.682543339440599,"linear_unif",4,0.498,0.163453126704074
0.259534134995192,0.319942774483934,0.843202415388077,0.967355790082365,0.804799127858132,0.968808257952332,0.0555147659033537,0.0579622248187661,"linear_unif",4,0.498,0.163453126704074
0.759568604873493,0.976685143541545,0.946281569078565,0.0519924932159483,0.910259461263195,0.983108278131112,0.179309792118147,0.518449084134772,"linear_unif",4,0.498,0.163453126704074
0.76331318798475,0.851311356993392,0.0836279650684446,0.965989391319454,0.686934626661241,0.961738736135885,0.99414400011301,0.799691523658112,"linear_unif",4,0.498,0.163453126704074
0.804526862222701,0.981871202588081,0.969121789326891,0.244082130957395,0.941897865384817,0.0558828052598983,0.0139486412517726,0.799555048812181,"linear_unif",5,0.268,0.160341272212596
0.104399826610461,0.957884454168379,0.18477037595585,0.779519267845899,0.495069128461182,0.0780264176428318,0.955647622700781,0.958323692902923,"linear_unif",5,0.268,0.160341272212596
0.0961233912967145,0.775133965769783,0.954833225114271,0.982072449056432,0.0884587927721441,0.942191833863035,0.939138710265979,0.0506715949159116,"linear_unif",5,0.268,0.160341272212596
0.996969625120983,0.00161366537213326,0.383700449252501,0.989447131520137,0.949244754156098,0.191312916344032,0.561520461225882,0.104134409455582,"linear_unif",5,0.268,0.160341272212596
0.970458476804197,0.505046953679994,0.725138930138201,0.127490854822099,0.466662119375542,0.838042116258293,0.948954383376986,0.954937134170905,"linear_unif",5,0.268,0.160341272212596
0.156755417818204,0.17926841112785,0.17202248191461,0.372906577540562,0.972421945771202,0.985961853526533,0.0383065778296441,0.63672849885188,"linear_unif",5,0.268,0.160341272212596
0.985710368491709,0.980246012564749,0.0235061054117978,0.34372667898424,0.176712855463848,0.953179316362366,0.186310916440561,0.203424927545711,"linear_unif",5,0.268,0.160341272212596
0.068980949698016,0.2326275780797,0.49108226178214,0.0183817350771278,0.0432269941084087,0.0113379524555057,0.378509717993438,0.143805277300999,"linear_unif",5,0.268,0.160341272212596
0.884641586337239,0.10060478746891,0.134704657364637,0.705671824747697,0.0291903091128916,0.777162546990439,0.070880557410419,0.841682326747105,"linear_unif",5,0.268,0.160341272212596
0.959813922178,0.168801383581012,0.943674011854455,0.425971633754671,0.603811368113384,0.000627164030447602,0.184884812915698,0.129974445328116,"linear_unif",6,0.36,0.153232312236397
0.42686954094097,0.117095284163952,0.0122457903344184,0.0195696165319532,0.0596539848484099,0.991718434263021,0.257693525636569,0.78949165949598,"linear_unif",6,0.36,0.153232312236397
0.348815861390904,0.145907077472657,0.252576538361609,0.998611978255212,0.691247132141143,0.913292275741696,0.973369345534593,0.0185609159525484,"linear_unif",6,0.36,0.153232312236397
0.551754000829533,0.149149962933734,0.936220166971907,0.0505898157134652,0.989603487076238,0.492537854472175,0.934926262591034,0.984680005349219,"linear_unif",6,0.36,0.153232312236397
0.998549243435264,0.992577279685065,0.154169187881052,0.827567945932969,0.458927474915981,0.13336442457512,0.885126381646842,0.592874354217201,"linear_unif",6,0.36,0.153232312236397
0.0769161847420037,0.0314939264208078,0.208528659073636,0.917579860426486,0.718103040242568,0.382131950231269,0.13262206944637,0.943886150140315,"linear_unif",6,0.36,0.153232312236397
0.102141789160669,0.965688125463203,0.827104688854888,0.235680131241679,0.936675170436502,0.922294365707785,0.0652223187498748,0.282443603267893,"linear_unif",6,0.36,0.153232312236397
0.0205931500531733,0.592794728232548,0.507095285924152,0.46423984831199,0.0490819483529776,0.046877765096724,0.773234266554937,0.0685197103302926,"linear_unif",6,0.36,0.153232312236397
0.898492180509493,0.844816523836926,0.996828968636692,0.813965451670811,0.00214722449891269,0.647675690241158,0.533992225769907,0.964843410765752,"linear_unif",6,0.36,0.153232312236397
0.853455075295642,0.894606031710282,0.531372561585158,0.997221815865487,0.87122766696848,0.146316449623555,0.0384907352272421,0.153675482608378,"linear_unif",7,0.435,0.158500186807972
0.823695630533621,0.97834418551065,0.00921943737193942,0.660243178252131,0.00835592392832041,0.92716381023638,0.966912312433124,0.963141991524026,"linear_unif",7,0.435,0.158500186807972
0.00637428718619049,0.0239800836425275,0.987157577183098,0.866657719714567,0.606888375710696,0.010264448588714,0.914250028552487,0.863684250274673,"linear_unif",7,0.435,0.158500186807972
0.836261957185343,0.100886545842513,0.0052796967793256,0.938783567165956,0.953769867774099,0.998730693245307,0.897077881265432,0.565171572612599,"linear_unif",7,0.435,0.158500186807972
0.228223420446739,0.985671842005104,0.74025431019254,0.187280539190397,0.946445031091571,0.961855510482565,0.477850271156058,0.853316311491653,"linear_unif",7,0.435,0.158500186807972
0.00253922189585865,0.402115341741592,0.118085772497579,0.131331919226795,0.662024014862254,0.0269335273187608,0.587529733311385,0.00772737548686564,"linear_unif",7,0.435,0.158500186807972
0.647931858431548,0.741578996414319,0.920115118613467,0.0480621906463057,0.0672894783783704,0.902996668592095,0.800584349548444,0.02425467944704,"linear_unif",7,0.435,0.158500186807972
0.146794050466269,0.0372927270364016,0.413238349603489,0.774423394817859,0.148552564671263,0.661272374447435,0.00995998177677393,0.873623851919547,"linear_unif",7,0.435,0.158500186807972
0.986303858691826,0.254086184082553,0.635137422708794,0.0189241985790431,0.681250179186463,0.176844679284841,0.0319828880019486,0.768835221184418,"linear_unif",7,0.435,0.158500186807972
0.270520711317658,0.057330405106768,0.161575017264113,0.90160185424611,0.191117876442149,0.977517766412348,0.322989945998415,0.84357677702792,"linear_unif",8,0.394,0.161969344387459
0.976149253780022,0.829501862172037,0.0602244681213051,0.29804917704314,0.586658882908523,0.831941410433501,0.181305473437533,0.0206453574355692,"linear_unif",8,0.394,0.161969344387459
0.0624791095033288,0.980556989321485,0.500607746420428,0.252655109856278,0.011007041670382,0.00282112415879965,0.0421934148762375,0.999537483090535,"linear_unif",8,0.394,0.161969344387459
0.234579250449315,0.00921669113449752,0.022278212942183,0.132035795133561,0.896544239716604,0.141473685158417,0.983658693498001,0.907810431206599,"linear_unif",8,0.394,0.161969344387459
0.0568882678635418,0.121182087110355,0.648162397788838,0.866690504830331,0.77633226220496,0.183160505257547,0.194770161062479,0.0686923619359732,"linear_unif",8,0.394,0.161969344387459
0.870033165672794,0.99179400363937,0.859072583727539,0.79887267597951,0.993709405418485,0.990137717453763,0.821253982139751,0.622250318294391,"linear_unif",8,0.394,0.161969344387459
0.999215350719169,0.124374714912847,0.938875230029225,0.253316456219181,0.510622053639963,0.547897791024297,0.00161159969866276,0.985548402415588,"linear_unif",8,0.394,0.161969344387459
0.0926267053000629,0.264803764177486,0.906740858918056,0.071044998941943,0.00578851951286197,0.941796709317714,0.913491848856211,0.145713760051876,"linear_unif",8,0.394,0.161969344387459
0.670580311911181,0.407747939229012,0.783803724450991,0.95195985189639,0.0340262434910983,0.0955518900882453,0.898930132389069,0.541218934347853,"linear_unif",8,0.394,0.161969344387459
0.922825501766056,0.321893616579473,0.125049453461543,0.0753847304731607,0.952579421456903,0.864651850890368,0.247007839614525,0.841084475629032,"linear_unif",9,0.325,0.163198421565863
0.0560522112064064,0.932665081229061,0.73261723970063,0.216268108924851,0.967082171002403,0.62766742752865,0.922340479213744,0.0522010368295014,"linear_unif",9,0.325,0.163198421565863
0.0870186144020408,0.00585080380551517,0.976832568179816,0.965990875381976,0.900269477861002,0.981986412545666,0.883248851168901,0.887743403902277,"linear_unif",9,0.325,0.163198421565863
0.0216611586511135,0.0307348305359483,0.11517413216643,0.982203033519909,0.591886603040621,0.977051890688017,0.0439335617702454,0.0773967136628926,"linear_unif",9,0.325,0.163198421565863
0.800210314569995,0.921139925252646,0.0808053107466549,0.947767169447616,0.319837801391259,0.0630011113826185,0.78525567962788,0.95969047723338,"linear_unif",9,0.325,0.163198421565863
0.0741117228753865,0.0618663358036429,0.0813152859918773,0.00942890672013164,0.151807486545295,0.035913992440328,0.0419241026975214,0.701294789090753,"linear_unif",9,0.325,0.163198421565863
0.855476269964129,0.957827626494691,0.868543138261884,0.677411351120099,0.0538730709813535,0.908789784647524,0.0356680357363075,0.415200143586844,"linear_unif",9,0.325,0.163198421565863
0.929864476434886,0.096389529760927,0.910897746216506,0.556320693809539,0.422029673587531,0.0296820071525872,0.142836428014562,0.108844229253009,"linear_unif",9,0.325,0.163198421565863
0.964171699248254,0.18297555600293,0.325191684998572,0.0909642209298909,0.0639700104948133,0.792054346529767,0.873682995792478,0.289434144971892,"linear_unif",9,0.325,0.163198421565863
4.90033999085426e-05,0.800356240710244,0.983468778198585,0.0629467729013413,0.339629690628499,0.00365547370165586,0.96402950049378,0.981415408896282,"linear_unif",10,0.369,0.156730613440569
0.990415366832167,0.116997962119058,0.799363426864147,0.375769792823121,0.815109589369968,0.869556712685153,0.297517498256639,0.973253294359893,"linear_unif",10,0.369,0.156730613440569
0.081995805259794,0.225586696527898,0.176226343726739,0.00659103039652109,0.955263034207746,0.0158992998767644,0.533698504325002,0.265593789052218,"linear_unif",10,0.369,0.156730613440569
0.0700335798319429,0.648144516162574,0.109617195557803,0.0987962486688048,0.149206203408539,0.877620394574478,0.13719210610725,0.507889155298471,"linear_unif",10,0.369,0.156730613440569
0.926506442949176,0.959851056337357,0.296264567412436,0.0487462116871029,0.810401893686503,0.912729821633548,0.994670654647052,0.27574175898917,"linear_unif",10,0.369,0.156730613440569
0.0028639193624258,0.00622253934852779,0.633312777848914,0.694451557472348,0.210370960878208,0.813161436235532,0.878461322980002,0.0371968112885952,"linear_unif",10,0.369,0.156730613440569
0.971796931931749,0.6215170531068,0.904104878427461,0.863713442115113,0.126897352281958,0.0328695501666516,0.135546199511737,0.0196159102488309,"linear_unif",10,0.369,0.156730613440569
0.0991154387593269,0.954491909826174,0.127660975791514,0.8575761069078,0.808825194602832,0.717050925130025,0.351569954538718,0.937019449658692,"linear_unif",10,0.369,0.156730613440569
0.732774594798684,0.212021065177396,0.258447194704786,0.692603618139401,0.00646753003820777,0.0678014091681689,0.977670493535697,0.891141476575285,"linear_unif",10,0.369,0.156730613440569
0.789310900261626,0.0820065005682409,0.735328781884164,0.968517922330648,0.872210446977988,0.213516784599051,0.0625876837875694,0.0319340671412647,"linear_unif",11,0.266,0.162272654405184
0.22930262493901,0.937602525576949,0.712056841235608,0.993845114018768,0.259593713562936,0.937437214655802,0.0103981962893158,0.552023047115654,"linear_unif",11,0.266,0.162272654405184
0.0907592347357422,0.00383123615756631,0.98202584660612,0.0104429658968002,0.568538282066584,0.864445254206657,0.0497095927130431,0.0341154215857387,"linear_unif",11,0.266,0.162272654405184
0.155397955561057,0.99216320947744,0.974657053593546,0.037191215204075,0.841899302322417,0.0961310497950763,0.84078436717391,0.745743463048711,"linear_unif",11,0.266,0.162272654405184
0.621941035147756,0.0317482117097825,0.0213805767707527,0.216102089732885,0.989468383137137,0.99005805212073,0.346473484067246,0.979133731219918,"linear_unif",11,0.266,0.162272654405184
0.0651237880811095,0.039810698479414,0.127819585613906,0.923466000240296,0.224942066008225,0.0531153953634202,0.881173606030643,0.317115338053554,"linear_unif",11,0.266,0.162272654405184
0.957753859227523,0.964880443643779,0.517546769464388,0.799107862170786,0.734636160545051,0.977887308690697,0.791858284035698,0.133535684319213,"linear_unif",11,0.266,0.162272654405184
0.816347623476759,0.0502128032967448,0.768432593671605,0.628074622713029,0.0354877456557006,0.628791714087129,0.572943107457832,0.974930718075484,"linear_unif",11,0.266,0.162272654405184
0.980514273047447,0.743949633557349,0.157228543423116,0.0286872207652777,0.0988873743917793,0.0326966159045696,0.142487704753876,0.13769399211742,"linear_unif",11,0.266,0.162272654405184
0.946392969461158,0.708583918167278,0.149395082844421,0.492349243024364,0.999931705184281,0.793658531969413,0.936746342573315,0.508884038776159,"linear_unif",12,0.336,0.148869303350872
0.700600784504786,0.987379041267559,0.901243324391544,0.742191006196663,0.579556606011465,0.870139820268378,0.0251433334778994,0.92575722723268,"linear_unif",12,0.336,0.148869303350872
0.242776337312534,0.109515755670145,0.0591912702657282,0.965990653261542,0.360087667126209,0.841341141378507,0.351891106693074,0.0655394822824746,"linear_unif",12,0.336,0.148869303350872
0.857478448655456,0.0929332170635462,0.962893478339538,0.119920941535383,0.42283390997909,0.977349036373198,0.0217344055417925,0.337689810898155,"linear_unif",12,0.336,0.148869303350872
0.87383413198404,0.881657165009528,0.93373202579096,0.543413627659902,0.0699819603469223,0.220956520875916,0.955810411134735,0.0320851472206414,"linear_unif",12,0.336,0.148869303350872
0.818351862020791,0.223343703430146,0.141996394144371,0.140723758377135,0.00738342409022152,0.117782529443502,0.251195799559355,0.866290252422914,"linear_unif",12,0.336,0.148869303350872
0.151124791940674,0.821910194354132,0.45366112748161,0.0168375156354159,0.996071215253323,0.412375362822786,0.296553090214729,0.0975025051739067,"linear_unif",12,0.336,0.148869303350872
0.00516327354125679,0.846079446608201,0.287828664062545,0.101076193153858,0.146433118963614,0.887214555870742,0.901604888960719,0.667015532962978,"linear_unif",12,0.336,0.148869303350872
0.437839781632647,0.00184993981383741,0.995428442023695,0.958052954403684,0.444820855045691,0.147239319048822,0.999960416229442,0.912607671925798,"linear_unif",12,0.336,0.148869303350872
0.960306875174865,0.2809030006174,0.0337206544354558,0.00418807263486087,0.467618356924504,0.731711152475327,0.953445728635415,0.991072293370962,"linear_unif",13,0.474,0.157022163467337
0.0134582538157701,0.396595090860501,0.959209927590564,0.0932457793969661,0.776869708904997,0.878426987910643,0.304232525872067,0.966177810681984,"linear_unif",13,0.474,0.157022163467337
0.0458869538269937,0.0816812152042985,0.823710903292522,0.0124835483729839,0.0286799380555749,0.193476270185784,0.864739091834053,0.0261245805304497,"linear_unif",13,0.474,0.157022163467337
0.851108092581853,0.509048777865246,0.945010134018958,0.886913459282368,0.13568782270886,0.0349026485346258,0.200757806422189,0.942917520413175,"linear_unif",13,0.474,0.157022163467337
0.847346322378144,0.907415703404695,0.91118735820055,0.366556243272498,0.916234201053157,0.881062769331038,0.967415149090812,0.181494342861697,"linear_unif",13,0.474,0.157022163467337
0.162321033189073,0.836144941393286,0.368983615422621,0.983550528995693,0.793621327029541,0.149019352160394,0.978676198981702,0.86709486017935,"linear_unif",13,0.474,0.157022163467337
0.460049571469426,0.173654197715223,0.18221813137643,0.0164502942934632,0.996388928499073,0.0173205700702965,0.183956205844879,0.533377893036231,"linear_unif",13,0.474,0.157022163467337
0.0151682656724006,0.731938414741307,0.10124635277316,0.0605808170512319,0.106889557559043,0.407295311335474,0.0700241206213832,0.0794286194723099,"linear_unif",13,0.474,0.157022163467337
0.605816732393578,0.0592377036809921,0.045782825909555,0.997204051353037,0.428856442915276,0.991524140816182,0.535876441979781,0.166912039974704,"linear_unif",13,0.474,0.157022163467337
0.0655372808687389,0.882968523073941,0.518136115511879,0.96990077663213,0.996720995754004,0.197927695931867,0.295764048583806,0.8920871631708,"linear_unif",14,0.433,0.154491797401044
0.271837291773409,0.83913477207534,0.195833552395925,0.0797864119522274,0.204813963733613,0.798289779340848,0.0844119221437722,0.00768396677449346,"linear_unif",14,0.433,0.154491797401044
0.957485498627648,0.0521606565453112,0.0174572237301618,0.97754768980667,0.180537824053317,0.835754127241671,0.113764319336042,0.762256373884156,"linear_unif",14,0.433,0.154491797401044
0.667922785039991,0.73650465765968,0.84860653243959,0.174660590477288,0.654579404741526,0.918046230217442,0.945426431950182,0.958922803401947,"linear_unif",14,0.433,0.154491797401044
0.761603892082348,0.126854934496805,0.968481924850494,0.579850227804855,0.0761139404494315,0.038685561157763,0.0675603540148586,0.749352860497311,"linear_unif",14,0.433,0.154491797401044
0.887409687973559,0.0201679682359099,0.861684729810804,0.479649085085839,0.877115129726008,0.908864134456962,0.315771824913099,0.0370153959374875,"linear_unif",14,0.433,0.154491797401044
0.0131121394224465,0.209719291189685,0.981887326110154,0.743828177452087,0.0260954492259771,0.698564921505749,0.97442347696051,0.379132339032367,"linear_unif",14,0.433,0.154491797401044
0.963148888666183,0.902405828237534,0.806155933067203,0.854175242129713,0.244271519361064,0.0467862586956471,0.985331475734711,0.242790279909968,"linear_unif",14,0.433,0.154491797401044
0.223921557422727,0.142352267634124,0.0369848976843059,0.164548008469865,0.746700273593888,0.111749640898779,0.952205139910802,0.693703149212524,"linear_unif",14,0.433,0.154491797401044
0.0293996429536492,0.784705774625763,0.248728090431541,0.0226189254317433,0.888758971355855,0.757038971409202,0.247250976972282,0.10287384968251,"linear_unif",15,0.411,0.150286013646845
0.987406120402738,0.406605374766514,0.997654502512887,0.99912198074162,0.795146980788559,0.152171540539712,0.451000174041837,0.170356919057667,"linear_unif",15,0.411,0.150286013646845
0.52108612912707,0.0199834536761045,0.880246272310615,0.140493078157306,0.961708825780079,0.117523503722623,0.867454875726253,0.784535079961643,"linear_unif",15,0.411,0.150286013646845
0.937137668253854,0.990519597195089,0.0707148865330964,0.542546531185508,0.88965440983884,0.885290236212313,0.968079808866605,0.960722129326314,"linear_unif",15,0.411,0.150286013646845
0.607507885433733,0.0127685086335987,0.470709301996976,0.814142495160922,0.66334391082637,0.918560193385929,0.0116792572662234,0.818956591421738,"linear_unif",15,0.411,0.150286013646845
0.138062380487099,0.692783488659188,0.971949765924364,0.848076105350628,0.0104203927330673,0.259981968672946,0.81550148781389,0.920444974442944,"linear_unif",15,0.411,0.150286013646845
0.107601112918928,0.0300302391406149,0.00345474435016513,0.720958866644651,0.483568594790995,0.36019414383918,0.908682478126138,0.251913279527798,"linear_unif",15,0.411,0.150286013646845
0.653799063991755,0.0594255235046148,0.918483349261805,0.463852273533121,0.0874639386311173,0.985378596466035,0.973240970633924,0.0838808619882911,"linear_unif",15,0.411,0.150286013646845
0.863537774421275,0.445876567624509,0.173612173413858,0.293385486351326,0.0324419825337827,0.0992209459654987,0.116305831586942,0.111211390933022,"linear_unif",15,0.411,0.150286013646845
0.880749948788434,0.989142848411575,0.893291666638106,0.88089948752895,0.121613959548995,0.174080553697422,0.710987429367378,0.909917243989184,"linear_unif",16,0.277,0.156696931714806
0.299510814249516,0.847790384665132,0.82540378626436,0.71420466946438,0.980236893286929,0.895150104304776,0.0909828222356737,0.0189785629045218,"linear_unif",16,0.277,0.156696931714806
0.631823915522546,0.0393061998765916,0.431198271457106,0.471535995835438,0.98806613101624,0.0470196297392249,0.946680802851915,0.0717074652202427,"linear_unif",16,0.277,0.156696931714806
0.0204715605359524,0.276549807051197,0.797321968013421,0.980207140091807,0.604455382097512,0.936242072144523,0.928014114033431,0.892792358994484,"linear_unif",16,0.277,0.156696931714806
0.888951195171103,0.040667459834367,0.677525594364852,0.423694995697588,0.999401187058538,0.891325204167515,0.0580698379781097,0.94960140180774,"linear_unif",16,0.277,0.156696931714806
0.930941584985703,0.222567732445896,0.272536078467965,0.938243506476283,0.301470580743626,0.992871725233272,0.359590359730646,0.0228978099767119,"linear_unif",16,0.277,0.156696931714806
0.0646795227658004,0.1172612644732,0.943084169412032,0.0375938741490245,0.0127647146582603,0.0078829312697053,0.154082996537909,0.587400992400944,"linear_unif",16,0.277,0.156696931714806
0.23645435506478,0.0766386135946959,0.0833006203174591,0.975409815786406,0.66961258999072,0.0840548246633261,0.0591862453147769,0.740989210782573,"linear_unif",16,0.277,0.156696931714806
0.680609724018723,0.87109491112642,0.0160902161151171,0.126064670970663,0.63790221652016,0.943280082195997,0.910706569207832,0.924731115577742,"linear_unif",16,0.277,0.156696931714806
0.108829061500728,0.765014719916508,0.133799863047898,0.074452776927501,0.977858885424212,0.769513514591381,0.174218285828829,0.896714569767937,"linear_unif",17,0.485,0.15284147957326
0.214287406997755,0.00100251007825136,0.898840833920985,0.234149442985654,0.397432539612055,0.783501290949062,0.905900627374649,0.960303180385381,"linear_unif",17,0.485,0.15284147957326
0.528186942217872,0.717386958189309,0.832467157626525,0.963920010020956,0.886482598260045,0.944345879601315,0.678503154311329,0.184859295608476,"linear_unif",17,0.485,0.15284147957326
0.916871159570292,0.122462869854644,0.415841695619747,0.955920181469992,0.0470656589604914,0.792609661119059,0.0634688965510577,0.853306021541357,"linear_unif",17,0.485,0.15284147957326
0.200981015106663,0.641853084554896,0.990707645891234,0.465437319362536,0.00851145549677312,0.480278892442584,0.0205768537707627,0.00124128209426999,"linear_unif",17,0.485,0.15284147957326
0.662833137204871,0.892669311491773,0.969871323322877,0.479214373510331,0.839252141537145,0.072242068592459,0.585822076071054,0.92507098079659,"linear_unif",17,0.485,0.15284147957326
0.00187028385698795,0.136856774799526,0.046468639280647,0.887275255983695,0.825221496401355,0.0287603000178933,0.584243554389104,0.208701611263677,"linear_unif",17,0.485,0.15284147957326
0.951394601957873,0.0192586912307888,0.764658481348306,0.00285587343387306,0.653745189541951,0.712421528063715,0.0425562188029289,0.261350000277162,"linear_unif",17,0.485,0.15284147957326
0.893630370032042,0.906903915572912,0.0536966058425605,0.239186989376321,0.0149346520192921,0.485456196358427,0.86779049737379,0.0844622291624546,"linear_unif",17,0.485,0.15284147957326
0.268859344301745,0.419899144442752,0.952650896040723,0.988838197197765,0.0786077063530684,0.982270270353183,0.00902597419917583,0.953398664249107,"linear_unif",18,0.341,0.15762186056137
0.88613492809236,0.299388868035749,0.0268911710008979,0.943357473239303,0.103482182603329,0.0328973506111652,0.732160533079877,0.859182545449585,"linear_unif",18,0.341,0.15762186056137
0.00909133651293814,0.0234041891526431,0.582284946227446,0.954229945316911,0.825117342174053,0.601992968469858,0.979895626660436,0.172211380675435,"linear_unif",18,0.341,0.15762186056137
0.780677713919431,0.0152307448443025,0.0615281898062676,0.0729887606576085,0.891443025087938,0.867170014884323,0.177579603157938,0.535789769142866,"linear_unif",18,0.341,0.15762186056137
0.887640944914892,0.712505300529301,0.207303015515208,0.921208951156586,0.80989389307797,0.78820159425959,0.332220308016986,0.0345126925967634,"linear_unif",18,0.341,0.15762186056137
0.821371896658093,0.960068135289475,0.981570628704503,0.478832613676786,0.990582997910678,0.247573325410485,0.947233814746141,0.727172840153798,"linear_unif",18,0.341,0.15762186056137
0.936634043930098,0.146144331432879,0.957665211521089,0.0129923059139401,0.0178490090183914,0.606666784733534,0.102371309651062,0.37807570816949,"linear_unif",18,0.341,0.15762186056137
