"D","coefficient_distance","linear_fit_distance","names","id"
0.430747168590054,4.58575401395735,78.9137172832811,"Biased Sample",61
0.195130183124771,3.92240213568451,73.5327686202999,"Uniform Sample",62
0.448353659354553,2.59522270806925,62.1723984852981,"Biased Sample",62
0.20869442824943,3.712892959133,69.7345487126588,"Uniform Sample",63
0.459629936334466,4.55145518140006,85.4264147903963,"Biased Sample",63
0.187783594966917,8.42894882957266,130.748444846562,"Uniform Sample",64
0.446306411999802,5.07254463851989,96.6277530206628,"Biased Sample",64
0.192870757548909,8.51381261083804,131.160901434192,"Uniform Sample",65
0.4389136333298,3.75889904587807,73.2752110385137,"Biased Sample",65
0.196978241202434,4.81265772065555,85.3582042225783,"Uniform Sample",66
0.460076196827208,3.71074044598142,69.4269861265999,"Biased Sample",66
0.195533101185927,9.8042509219613,152.153124609525,"Uniform Sample",67
0.438601936245991,5.36298034888473,92.4458279694438,"Biased Sample",67
0.183120210480931,5.19462951318918,91.4124955510004,"Uniform Sample",68
0.44025378329283,3.13883317414387,66.1379038555613,"Biased Sample",68
0.197316690326284,5.36369878062257,91.839373913479,"Uniform Sample",69
0.419543820399566,3.69547192708911,74.1219118109793,"Biased Sample",69
0.191045200994029,5.42603149341499,88.5637350029828,"Uniform Sample",70
0.451506535952801,3.4490209727042,69.8701862558092,"Biased Sample",70
0.193241178672679,5.45636756282564,90.2161566877727,"Uniform Sample",71
0.467622998529058,2.87930145109253,61.7840280735635,"Biased Sample",71
0.187618049871985,6.46340395758723,110.609665366977,"Uniform Sample",72
0.426501330444036,3.72967688213231,71.7831656127775,"Biased Sample",72
0.217366199347506,5.35544917012492,89.4648185530079,"Uniform Sample",73
0.452411691659139,5.44862661690433,98.9452846891974,"Biased Sample",73
0.203074178076358,6.78813869190671,112.568753942164,"Uniform Sample",74
0.462395321307243,4.14172359032342,77.9615457186347,"Biased Sample",74
0.188168277517994,6.66723312167689,108.455782542739,"Uniform Sample",75
0.438616749424165,3.97930838308408,74.7411068099334,"Biased Sample",75
0.197234699279505,6.53115719026031,105.172828001727,"Uniform Sample",76
0.446927674572582,6.61960619418969,110.091300033157,"Biased Sample",76
0.184983506856063,7.28603529150003,113.297852855996,"Uniform Sample",77
0.471344841234036,3.29814503015079,68.3412834708812,"Biased Sample",77
0.180323644126722,4.76598436842382,82.0969913985919,"Uniform Sample",78
0.436498366593734,5.86198074374692,103.165780216685,"Biased Sample",78
0.219664939545726,4.59509106794661,82.8308358586517,"Uniform Sample",79
0.467421996985536,8.06830266964005,129.156071238506,"Biased Sample",79
0.188021180498463,7.4406947366438,117.631124609011,"Uniform Sample",80
0.396081671913002,3.99185887804598,74.1562079505257,"Biased Sample",80
0.179628685154979,7.0870760941868,110.822677385873,"Uniform Sample",81
0.429086230786257,3.66416955193644,74.8455421255242,"Biased Sample",81
0.207099442102937,4.44032155053976,76.9585859636042,"Uniform Sample",82
0.441372681496934,4.92776418157409,83.7418882199295,"Biased Sample",82
0.196717440667382,5.68027795963728,91.938142455289,"Uniform Sample",83
0.406317840369995,6.27702668311246,101.521824000982,"Biased Sample",83
0.200333091667832,7.36345246610847,119.580834337692,"Uniform Sample",84
0.437884289319431,4.38227845223139,80.2152836166417,"Biased Sample",84
0.203221309747283,5.55458409331725,96.7731055103203,"Uniform Sample",85
0.450805649674907,2.83147868158146,62.633973800678,"Biased Sample",85
0.191575566364757,6.7177132172782,101.778780077491,"Uniform Sample",86
0.454962322264299,4.64924767160578,80.6522990936715,"Biased Sample",86
0.204122951550452,7.29135381496931,111.167591330773,"Uniform Sample",87
0.430413301713053,2.14198344854382,57.9462626503201,"Biased Sample",87
0.195002094417577,5.38059418806516,89.8818240037524,"Uniform Sample",88
0.44322254612726,2.71098934887035,61.5403464076785,"Biased Sample",88
0.188965336107817,7.55348419691163,121.20343420369,"Uniform Sample",89
0.445892288407405,3.25283453373264,67.2894017214969,"Biased Sample",89
0.196809436088804,5.42432982877378,94.09900490697,"Uniform Sample",90
0.419942082005853,6.90484900951563,107.334122047755,"Biased Sample",90
0.187553296874105,6.06763017063425,101.039743519612,"Uniform Sample",91
0.474153827434915,3.89199462910324,69.5956736024873,"Biased Sample",91
0.206341089334145,7.48890161321085,121.928709669418,"Uniform Sample",92
0.445582381667548,4.0286320440762,77.4722787852211,"Biased Sample",92
0.1809907812852,4.6014892207588,83.9364246791476,"Uniform Sample",93
0.410005106114678,5.71791011799211,92.454668757017,"Biased Sample",93
0.196416530990192,7.48847286332367,117.106056069512,"Uniform Sample",94
0.465781870745482,3.09776551875697,68.5018242995175,"Biased Sample",94
0.193741296738699,4.93440670129651,88.4938183468565,"Uniform Sample",95
0.438234979169358,3.81764214046464,71.3436617369071,"Biased Sample",95
0.214844959392628,6.65879082738699,106.861717168144,"Uniform Sample",96
0.470336383083743,3.5166030692265,72.2033761317076,"Biased Sample",96
0.191708204345358,4.29341279901189,80.8361242326944,"Uniform Sample",97
0.453247445201664,3.39999243955215,69.5730926047734,"Biased Sample",97
0.191437553640095,5.58377230696205,93.9472226521781,"Uniform Sample",98
0.472155775197415,5.28163964072116,89.095561590459,"Biased Sample",98
0.206206310389725,6.56456046657903,98.766049554766,"Uniform Sample",99
0.457397932146581,5.284791031536,87.7918182359165,"Biased Sample",99
0.196948373963555,6.09693742809602,101.057050184159,"Uniform Sample",100
0.387520491661007,5.25473567082135,94.8072608160099,"Biased Sample",100
0.183147160604041,6.03220552266451,100.244170355032,"Uniform Sample",101
0.46714894284361,2.82879531359223,61.6951360041494,"Biased Sample",101
0.202559295131773,8.68030047406912,132.998421746152,"Uniform Sample",102
0.440864833112083,4.27978939002253,79.3291800108163,"Biased Sample",102
0.194845931158191,6.87262837884384,105.978601092804,"Uniform Sample",103
0.422347844369175,3.64106631546379,71.154243616936,"Biased Sample",103
0.203335704413972,8.03581603028158,124.530672201491,"Uniform Sample",104
0.463317556235557,4.79687539827882,88.7870928952774,"Biased Sample",104
0.189907739444596,7.494734397255,115.590744870643,"Uniform Sample",105
0.452796357267798,3.21790458346797,65.960586380174,"Biased Sample",105
0.19051639562295,6.31988357585439,103.396218219198,"Uniform Sample",106
0.449634812875164,5.00841848706179,93.7407817665548,"Biased Sample",106
0.180059434203703,13.2109208537433,192.038141560091,"Uniform Sample",107
0.412713449951189,3.2067531631496,73.1307737313628,"Biased Sample",107
0.172685749553138,9.2366433546247,140.250412453107,"Uniform Sample",108
0.436511798300981,7.60908460965305,123.329859814622,"Biased Sample",108
0.181862476357029,4.66577267936938,85.30824931416,"Uniform Sample",109
0.488388282798505,4.07970556283047,79.4390120265048,"Biased Sample",109
0.191494266947591,6.90626816232908,107.509149513028,"Uniform Sample",110
0.430967966088527,5.75084281957028,97.6686685356812,"Biased Sample",110
0.19794161602642,6.97395116798636,107.726431953874,"Uniform Sample",111
0.451553573966935,3.83919793405184,75.7756065058271,"Biased Sample",111
0.181971381681314,9.97777168990376,146.58159876932,"Uniform Sample",112
0.454691134683288,5.63306225255563,98.1552302055454,"Biased Sample",112
0.209448464055692,5.64559500627002,92.992937280543,"Uniform Sample",113
0.444707707280613,5.6172709644213,94.073949614911,"Biased Sample",113
0.195657186149198,7.96228161478714,122.050212525543,"Uniform Sample",114
0.433818904655483,7.13322163928882,110.475969957313,"Biased Sample",114
0.199905117180667,4.45984262775545,79.3857327019481,"Uniform Sample",115
0.455123555430688,4.00827412298155,80.7170930811229,"Biased Sample",115
0.211908932617288,6.94271833906131,110.438560624778,"Uniform Sample",116
0.421971938373997,3.07907817674746,67.9548511024746,"Biased Sample",116
0.190403893875377,6.58817067221802,103.100178976615,"Uniform Sample",117
0.441826599655583,4.58436136400863,79.9788989397241,"Biased Sample",117
0.192369101544968,7.87217997406856,129.443651202639,"Uniform Sample",118
0.435113503689695,3.79692840155895,69.1249768615705,"Biased Sample",118
0.193872050459259,7.1535997525704,111.983109868764,"Uniform Sample",119
0.437117327366694,4.32513837201841,75.4464896955599,"Biased Sample",119
0.20866329081291,6.42079686933037,99.7275419170789,"Uniform Sample",120
0.433705696413174,2.90411291959829,67.3496475583329,"Biased Sample",120
0.19509123767667,6.10078044536578,95.5844762373678,"Uniform Sample",121
0.466993450074549,4.14716415781104,80.9576176366482,"Biased Sample",121
0.203875144927838,6.78382818909194,112.772341425202,"Uniform Sample",122
0.466964186818965,3.45797555614508,70.7768265329279,"Biased Sample",122
0.197480112389655,7.62383621007531,113.852120819282,"Uniform Sample",123
0.443583433259399,4.25571466494617,86.1517263275795,"Biased Sample",123
0.197814353453922,7.92575420590459,123.670766996386,"Uniform Sample",124
0.450101117526837,6.25290437885079,105.821047438288,"Biased Sample",124
0.195984435949088,4.18713963524758,76.9116367127325,"Uniform Sample",125
0.441892128278011,7.7558311971388,120.5315991198,"Biased Sample",125
0.202803960132897,4.63727474879166,78.8576735585408,"Uniform Sample",126
0.459467829239486,2.8495503913976,61.6035960448663,"Biased Sample",126
0.189056566486846,6.49529117034696,114.133461219222,"Uniform Sample",127
0.437936220646784,3.85188275619405,75.0227352588584,"Biased Sample",127
0.187544060680747,10.3061601759996,159.22342738689,"Uniform Sample",128
0.447986745684329,5.5769049569133,100.251947907991,"Biased Sample",128
0.19801182202012,4.57914883636419,79.2254455126458,"Uniform Sample",129
0.435924044743963,3.32749479543622,68.2778248224084,"Biased Sample",129
0.203276532084903,6.15020004123372,104.706826116967,"Uniform Sample",130
0.454961889271601,3.02043855072291,66.9858525157215,"Biased Sample",130
0.20139374338078,7.76870118959561,122.320306244705,"Uniform Sample",131
0.455738835328964,2.0668169939765,56.9941449741889,"Biased Sample",131
0.163916817970758,9.97714606774818,149.121597099698,"Uniform Sample",132
0.450087376711014,5.21251084688265,86.6463095866661,"Biased Sample",132
0.199919877984697,5.17611447481692,90.2436022347831,"Uniform Sample",133
0.435528271777856,8.34237808122743,138.409683264833,"Biased Sample",133
0.188273870632872,6.56094213603515,102.890201667805,"Uniform Sample",134
0.461013142075904,4.01106191519208,79.5282548909324,"Biased Sample",134
0.190029625923355,8.10102657081238,122.104697169887,"Uniform Sample",135
0.437693221124073,2.93870084134828,66.6881566541683,"Biased Sample",135
0.205749612006414,6.7536268291086,106.154483487327,"Uniform Sample",136
0.437453578345093,3.43475285886615,68.8073129633254,"Biased Sample",136
0.189334554756405,6.77058095508587,108.410960305212,"Uniform Sample",137
0.46753092471356,4.04314941390851,79.5808961308802,"Biased Sample",137
0.198033876543154,5.36879933250931,94.1398105488915,"Uniform Sample",138
0.419208273132538,3.53401222547885,69.8240855379136,"Biased Sample",138
0.196704669047135,7.57375566719291,114.893298921801,"Uniform Sample",139
0.458819679978998,3.86879175580855,73.9631521083929,"Biased Sample",139
0.196319560019936,5.92383837082417,95.9438562195484,"Uniform Sample",140
0.47387039165143,4.14244672987192,74.4248439237901,"Biased Sample",140
0.216091191272072,6.71214868605494,109.013966934591,"Uniform Sample",141
0.440013188879629,3.7565319544366,75.1975104240201,"Biased Sample",141
0.200947246933001,6.45874533730897,101.351270468055,"Uniform Sample",142
0.440880131794134,3.17796731253702,66.8972153618113,"Biased Sample",142
0.196287109731778,8.28195144926846,125.411327766334,"Uniform Sample",143
0.459818278791131,2.88489847009481,62.5603476557519,"Biased Sample",143
0.199208453517376,5.20018485439125,87.3755447405962,"Uniform Sample",144
0.439828766058335,4.0630328638609,78.1396410848255,"Biased Sample",144
0.209154101114933,5.07960894582624,89.0399845706056,"Uniform Sample",145
0.456079906309252,3.91349580538752,81.3497017211817,"Biased Sample",145
0.192202004227715,8.55864977113695,126.575527309981,"Uniform Sample",146
0.444962300979214,3.60341235407942,77.4431575200137,"Biased Sample",146
0.206356529752623,5.43705980583057,96.642217221337,"Uniform Sample",147
0.462735155865784,2.61021596074705,63.9123091925503,"Biased Sample",147
0.196064537796425,10.3334946281597,157.526021761766,"Uniform Sample",148
0.477874135389172,2.80103452083278,64.9110988408267,"Biased Sample",148
0.17925202901383,4.70983937018545,80.7816113877069,"Uniform Sample",149
0.43586450241575,3.21464959069666,64.8349211293278,"Biased Sample",149
0.190768374904202,3.93259539076513,71.8114867878241,"Uniform Sample",150
0.434697083229577,4.41322121904445,80.9730701145785,"Biased Sample",150
0.189014730497987,4.58971560978095,82.6917601595793,"Uniform Sample",151
0.450674199442612,4.47005837231035,88.3469724604683,"Biased Sample",151
0.193453658762975,8.74591466668321,136.76538178815,"Uniform Sample",152
0.450991050357093,5.03247101534814,85.975659379029,"Biased Sample",152
0.198714174138421,5.20340394479338,90.7273658742279,"Uniform Sample",153
0.450141527679057,2.67408644972055,60.7603196217554,"Biased Sample",153
0.189823041357082,5.69767020008808,99.3836005981124,"Uniform Sample",154
0.442307823442767,2.9678184798314,66.3330144421783,"Biased Sample",154
0.188998329496228,8.27255402347665,119.14069223251,"Uniform Sample",155
0.445279520514828,4.83148632179003,84.9973390344877,"Biased Sample",155
0.169203407343944,5.70633512125253,94.6491963287423,"Uniform Sample",156
0.42311699413209,4.99346837895872,87.3705066488138,"Biased Sample",156
0.207644079041462,2.3840686118183,58.8034566965013,"Uniform Sample",157
0.42925464747129,6.9400741270701,105.010762933337,"Biased Sample",157
0.180506967914289,4.3513181718424,78.6796777013262,"Uniform Sample",158
0.423458194371379,3.22934359791281,68.3851292043725,"Biased Sample",158
0.19795679680043,5.41616416601724,94.7716484471724,"Uniform Sample",159
0.429369800917105,7.64229604852981,121.162206206731,"Biased Sample",159
0.199719638894172,5.80576380642081,97.458095261754,"Uniform Sample",160
0.461312534772931,4.54976448423408,78.9464100859559,"Biased Sample",160
0.184273106944952,5.33109640393651,91.9897072376295,"Uniform Sample",161
0.458286411891857,5.24037926371544,93.1056654412516,"Biased Sample",161
0.192910270638473,5.2585498515311,90.3396511217467,"Uniform Sample",162
0.437424535408102,3.28757894019115,68.417549231256,"Biased Sample",162
0.194673267170007,4.89677892465895,85.611999229248,"Uniform Sample",163
0.414963478017608,3.65054039374456,71.690879825727,"Biased Sample",163
0.192542731027483,7.37173239092697,116.496532772634,"Uniform Sample",164
0.465448716577665,4.35588657047916,83.3191024877765,"Biased Sample",164
0.197308658667452,4.64910999432769,79.3087080988842,"Uniform Sample",165
0.449882125781773,3.26313336571708,66.8363866112208,"Biased Sample",165
0.190181556995285,8.99628930683135,137.730145621358,"Uniform Sample",166
0.46347579267079,4.12580280619225,76.4834656647781,"Biased Sample",166
0.209137193620186,5.9188615674545,101.054738436338,"Uniform Sample",167
0.400568740739832,2.85531186627633,66.7184498163765,"Biased Sample",167
0.196545042228522,5.10764597288719,87.9892136590704,"Uniform Sample",168
0.44889006020923,2.8588918260826,64.909862279709,"Biased Sample",168
0.192678003614319,9.15575537247116,140.76576623829,"Uniform Sample",169
0.468038180644132,3.3980277892364,65.303546348172,"Biased Sample",169
0.206749851607454,5.77286438506118,95.2128732693235,"Uniform Sample",170
0.424724994576816,3.39769229356366,68.3450834561697,"Biased Sample",170
0.191154167609785,4.8055918597723,84.7087264074039,"Uniform Sample",171
0.415752434167344,4.90205708497906,84.313806461207,"Biased Sample",171
0.168636319536014,8.13858242965025,122.512044972215,"Uniform Sample",172
0.442569193145094,4.32702440868475,76.8518051087297,"Biased Sample",172
0.203768222120759,5.72146320294203,96.3392558090451,"Uniform Sample",173
0.482101412769385,3.1869703112212,69.6490041262421,"Biased Sample",173
0.179470293997147,5.55126435792253,93.8175315278658,"Uniform Sample",174
0.413779631286883,3.75839684557429,71.7966501754542,"Biased Sample",174
0.191124083214318,7.03619929522687,110.479980724859,"Uniform Sample",175
0.462205355207223,3.38761081927261,68.0584913866238,"Biased Sample",175
0.195472557751293,9.0449090247231,137.123453356893,"Uniform Sample",176
0.460279213927353,2.18550851818739,57.753824363211,"Biased Sample",176
0.192860193511847,6.276133369497,102.935480759363,"Uniform Sample",177
0.471725504797966,4.17968384622555,74.2008524050271,"Biased Sample",177
0.186876798112496,6.54034881956127,105.933926267332,"Uniform Sample",178
0.438466769252984,3.72266001581408,71.3332083894639,"Biased Sample",178
0.188410583445264,8.40829677718274,133.170342628644,"Uniform Sample",179
0.44434601370108,2.85732616578329,64.6610813392739,"Biased Sample",179
0.19206154963532,10.1711269866191,146.48293926653,"Uniform Sample",180
0.452640942882659,3.16875276458316,64.1581863006125,"Biased Sample",180
0.192293722226682,5.03681503059462,83.2225619951051,"Uniform Sample",181
0.431385636875672,4.33050914929219,81.0376008227015,"Biased Sample",181
0.18577712941603,6.46218228599147,106.002915652281,"Uniform Sample",182
0.42880767242598,5.33967268462598,91.16280291381,"Biased Sample",182
0.1898008168706,6.81975714335801,112.150364883303,"Uniform Sample",183
0.432585614627956,4.31520610236619,77.48209021192,"Biased Sample",183
0.181113167151418,6.60624065308354,104.873733431509,"Uniform Sample",184
0.462091951830548,3.24713857956264,66.1790579673973,"Biased Sample",184
0.189248133754076,7.52427853108278,114.567115487002,"Uniform Sample",185
0.431453187514758,5.24290554220894,90.5858268970329,"Biased Sample",185
0.19838384669096,5.35522531799724,89.7456578929549,"Uniform Sample",186
0.439339869142701,4.95999695633912,86.4372153314585,"Biased Sample",186
0.201258696180255,9.11930499647609,140.562261767058,"Uniform Sample",187
0.452919764935972,3.59329563455594,69.3673635712735,"Biased Sample",187
0.188170081423011,6.02425879459939,101.968357356068,"Uniform Sample",188
0.411662168171645,4.89286805082661,81.1376504304682,"Biased Sample",188
0.182800134069423,5.67725778097415,92.1547280810325,"Uniform Sample",189
0.448998794268072,4.80234857897127,86.2164395221006,"Biased Sample",189
0.192710097765207,6.00919273806187,102.36846528911,"Uniform Sample",190
0.418908621198319,4.31897733335293,80.2892236993198,"Biased Sample",190
0.187362675200948,5.33858235486039,90.9088784859855,"Uniform Sample",191
0.475687904765487,3.0771146862471,66.4590779528844,"Biased Sample",191
0.19346600013819,5.46300581296434,95.155674806815,"Uniform Sample",192
0.417403523157278,9.17054955293583,154.040590399703,"Biased Sample",192
0.214012180600604,7.24753978949323,113.043852935385,"Uniform Sample",193
0.427240637034915,3.5092281263201,71.7156745240217,"Biased Sample",193
0.20703651636098,4.63381004373524,81.0701794866253,"Uniform Sample",194
0.447878715129868,3.87863699278414,74.6938917208679,"Biased Sample",194
0.199063763767239,6.52988289750227,103.893888613367,"Uniform Sample",195
0.46272682546088,5.43500566234307,93.6125674967425,"Biased Sample",195
0.182663386239253,4.53131235044889,84.3630226086777,"Uniform Sample",196
0.46221709575892,5.26393889603552,94.2899132769817,"Biased Sample",196
0.197297318060207,5.75390932073222,97.4705942756142,"Uniform Sample",197
0.418040722160704,4.7451598242943,84.1588579492391,"Biased Sample",197
0.19962221633304,6.36394638032699,101.061376483137,"Uniform Sample",198
0.447595470593873,4.94261237265323,84.6812834949691,"Biased Sample",198
0.200696177288848,4.98574030696435,86.5269792645303,"Uniform Sample",199
0.470495111400454,3.51619486054822,69.6851703284593,"Biased Sample",199
0.197020482085847,7.92519245875049,122.282803833338,"Uniform Sample",200
0.47960320604003,3.17207419273411,68.2489842995199,"Biased Sample",200
0.19324608248213,8.29591077291006,135.620174594247,"Uniform Sample",201
0.463902740624209,3.07928173109803,66.7116429022099,"Biased Sample",201
0.195851166341109,4.59710557540787,81.5604919054082,"Uniform Sample",202
0.424121709500979,3.89000361562481,74.2272443336502,"Biased Sample",202
0.195246349003989,6.14041525632549,103.98247226608,"Uniform Sample",203
0.47246192706022,2.80866339750804,64.6616719797982,"Biased Sample",203
0.193116069415119,5.79905831154017,99.7089476379871,"Uniform Sample",204
0.481751582962714,5.94864482489076,97.1843950563927,"Biased Sample",204
0.193559764349672,6.09304077002291,101.489658881891,"Uniform Sample",205
