"X1","X2","model","id","deff","d"
0.621887193294242,0.337591113522649,"quadratic_unif",26,0.241,0.0711612718440622
0.994592095492408,0.960693563567474,"quadratic_unif",26,0.241,0.0711612718440622
0.312533707590774,0.992960693081841,"quadratic_unif",26,0.241,0.0711612718440622
0.000396432587876916,0.412801408441737,"quadratic_unif",27,0.243,0.0706574260572254
0.99611048749648,0.0378549268934876,"quadratic_unif",27,0.243,0.0706574260572254
0.627814222825691,0.66444134246558,"quadratic_unif",27,0.243,0.0706574260572254
0.0169266704469919,0.984832474263385,"quadratic_unif",27,0.243,0.0706574260572254
0.307326157810166,0.00282146246172488,"quadratic_unif",27,0.243,0.0706574260572254
0.361860904842615,0.321909203659743,"quadratic_unif",28,0.265,0.0704113628681708
0.980361726600677,0.0114539708010852,"quadratic_unif",28,0.265,0.0704113628681708
0.99660304072313,0.610020652413368,"quadratic_unif",28,0.265,0.0704113628681708
0.612191145308316,0.997964177979156,"quadratic_unif",28,0.265,0.0704113628681708
0.0127605721354485,0.967701213667169,"quadratic_unif",28,0.265,0.0704113628681708
0.00255445623770356,0.413478602655232,"quadratic_unif",29,0.354,0.071736395195511
0.0532482883427292,0.999942952534184,"quadratic_unif",29,0.354,0.071736395195511
0.691055889707059,0.659299828344956,"quadratic_unif",29,0.354,0.071736395195511
0.991815343033522,0.00654120929539204,"quadratic_unif",29,0.354,0.071736395195511
0.375576968537644,0.00141281052492559,"quadratic_unif",29,0.354,0.071736395195511
0.697182756382972,0.336408394621685,"quadratic_unif",30,0.285,0.0698531843556343
0.982794380281121,0.975987209705636,"quadratic_unif",30,0.285,0.0698531843556343
0.0110811898484826,0.00331723550334573,"quadratic_unif",30,0.285,0.0698531843556343
0.00996745331212878,0.65218451526016,"quadratic_unif",30,0.285,0.0698531843556343
0.451740953838453,0.990312412846833,"quadratic_unif",30,0.285,0.0698531843556343
0.0215139405336231,0.998134403023869,"quadratic_unif",31,0.242,0.0719636856463488
0.99402837222442,0.0142300601582974,"quadratic_unif",31,0.242,0.0719636856463488
0.000932175433263183,0.328477118397132,"quadratic_unif",31,0.242,0.0719636856463488
0.409987519262359,0.00502880569547415,"quadratic_unif",31,0.242,0.0719636856463488
0.694214821094647,0.624498194316402,"quadratic_unif",31,0.242,0.0719636856463488
0.995300271781161,0.722899538464844,"quadratic_unif",32,0.35,0.0707189497228451
0.991687184432521,0.00119755952619016,"quadratic_unif",32,0.35,0.0707189497228451
0.543445280985907,0.360832600854337,"quadratic_unif",32,0.35,0.0707189497228451
0.353816212853417,0.999906116630882,"quadratic_unif",32,0.35,0.0707189497228451
0.00281344028189778,0.322483887895942,"quadratic_unif",32,0.35,0.0707189497228451
0.419745477149263,0.552592304302379,"quadratic_unif",33,0.361,0.0708261487058342
0.43156746448949,0.00310445996001363,"quadratic_unif",33,0.361,0.0708261487058342
0.99887557560578,0.246186470147222,"quadratic_unif",33,0.361,0.0708261487058342
0.764415207784623,0.999998170882463,"quadratic_unif",33,0.361,0.0708261487058342
0.0016048199031502,0.988273116061464,"quadratic_unif",33,0.361,0.0708261487058342
0.999182883184403,0.951649303780869,"quadratic_unif",34,0.321,0.0708677828323809
0.657526547089219,0.291273414622992,"quadratic_unif",34,0.321,0.0708677828323809
0.0303789742756635,0.00320439669303596,"quadratic_unif",34,0.321,0.0708677828323809
0.357168811140582,0.99667359306477,"quadratic_unif",34,0.321,0.0708677828323809
0.00828520441427827,0.540891806129366,"quadratic_unif",34,0.321,0.0708677828323809
0.99961161846295,0.971879510208964,"quadratic_unif",35,0.223,0.0705520221208399
0.363778379978612,0.993897208711132,"quadratic_unif",35,0.223,0.0705520221208399
0.00330107961781323,0.633241873933002,"quadratic_unif",35,0.223,0.0705520221208399
0.655235155019909,0.391321233473718,"quadratic_unif",35,0.223,0.0705520221208399
0.062454029917717,0.00970218796283007,"quadratic_unif",35,0.223,0.0705520221208399
0.000924332533031702,0.194807899883017,"quadratic_unif",36,0.49,0.0701787597279866
0.522241048514843,0.534363255603239,"quadratic_unif",36,0.49,0.0701787597279866
0.171821618685499,0.999271421460435,"quadratic_unif",36,0.49,0.0701787597279866
0.670437920140103,0.00152176432311535,"quadratic_unif",36,0.49,0.0701787597279866
0.997914287494496,0.90216768393293,"quadratic_unif",36,0.49,0.0701787597279866
0.377723744604737,0.000896748388186097,"quadratic_unif",37,0.402,0.0705049724274024
0.710074550006539,0.995486937230453,"quadratic_unif",37,0.402,0.0705049724274024
0.379972834372893,0.513210535282269,"quadratic_unif",37,0.402,0.0705049724274024
0.997489579254761,0.272484443150461,"quadratic_unif",37,0.402,0.0705049724274024
0.00368103571236134,0.988547645974904,"quadratic_unif",37,0.402,0.0705049724274024
0.0407570265233517,0.999749188544229,"quadratic_unif",38,0.298,0.0717726623820366
0.660213713068515,0.623132816748694,"quadratic_unif",38,0.298,0.0717726623820366
0.999664708971977,0.0422713791485876,"quadratic_unif",38,0.298,0.0717726623820366
0.00172067177481949,0.334974355529994,"quadratic_unif",38,0.298,0.0717726623820366
0.391645001946017,0.00203816313296556,"quadratic_unif",38,0.298,0.0717726623820366
0.0024632872082293,0.0794850317761302,"quadratic_unif",39,0.433,0.0702949441493653
0.349006664240733,0.99822351988405,"quadratic_unif",39,0.433,0.0702949441493653
0.464618107071146,0.447751587256789,"quadratic_unif",39,0.433,0.0702949441493653
0.999343160772696,0.728813692461699,"quadratic_unif",39,0.433,0.0702949441493653
0.807670021662489,0.00117596006020904,"quadratic_unif",39,0.433,0.0702949441493653
0.641774922143668,0.000527192838490009,"quadratic_unif",40,0.229,0.0696644398651789
0.00640824437141418,0.0456322184763849,"quadratic_unif",40,0.229,0.0696644398651789
0.363496617181227,0.645054353401065,"quadratic_unif",40,0.229,0.0696644398651789
0.959849875885993,0.981607217574492,"quadratic_unif",40,0.229,0.0696644398651789
0.995569838443771,0.386699871858582,"quadratic_unif",40,0.229,0.0696644398651789
0.00499165221117437,0.641379565699026,"quadratic_unif",41,0.261,0.0721352097435215
0.010886600241065,0.00917000486515462,"quadratic_unif",41,0.261,0.0721352097435215
0.999378371518105,0.983245708048344,"quadratic_unif",41,0.261,0.0721352097435215
0.364825927186757,0.999331505037844,"quadratic_unif",41,0.261,0.0721352097435215
0.672813765704632,0.325979842571542,"quadratic_unif",41,0.261,0.0721352097435215
0.352890591835603,0.619058490265161,"quadratic_unif",42,0.331,0.0701643846760975
0.92306434828788,0.994840670609847,"quadratic_unif",42,0.331,0.0701643846760975
0.995393045479432,0.360946309287101,"quadratic_unif",42,0.331,0.0701643846760975
0.00118845421820879,0.0565647869370878,"quadratic_unif",42,0.331,0.0701643846760975
0.634022320853546,0.00220682099461555,"quadratic_unif",42,0.331,0.0701643846760975
0.470963705563918,0.399874649243429,"quadratic_unif",43,0.405,0.070053203397139
0.842795351753011,0.999712100252509,"quadratic_unif",43,0.405,0.070053203397139
0.994041009573266,0.320855735102668,"quadratic_unif",43,0.405,0.070053203397139
0.000838927458971739,0.670117942616343,"quadratic_unif",43,0.405,0.070053203397139
0.0356266745366156,0.00222995737567544,"quadratic_unif",43,0.405,0.070053203397139
0.982577562332153,0.996669107116759,"quadratic_unif",44,0.258,0.0708933599966138
0.326298026368022,0.692165153566748,"quadratic_unif",44,0.258,0.0708933599966138
0.00677994336001575,0.0403832821175456,"quadratic_unif",44,0.258,0.0708933599966138
0.990339539945126,0.395108532626182,"quadratic_unif",44,0.258,0.0708933599966138
0.552124927984551,0.00177664589136839,"quadratic_unif",44,0.258,0.0708933599966138
0.669243020005524,0.313889294862747,"quadratic_unif",45,0.308,0.0712060062865571
0.0112348373513669,0.0100840341765434,"quadratic_unif",45,0.308,0.0712060062865571
0.00704197259619832,0.612041639629751,"quadratic_unif",45,0.308,0.0712060062865571
0.986439471133053,0.99987323069945,"quadratic_unif",45,0.308,0.0712060062865571
0.37248355592601,0.99865889060311,"quadratic_unif",45,0.308,0.0712060062865571
0.382499339058995,0.00598465627990663,"quadratic_unif",46,0.261,0.0711732937454417
0.00663606636226177,0.322520102839917,"quadratic_unif",46,0.261,0.0711732937454417
0.668703582137823,0.653801682638004,"quadratic_unif",46,0.261,0.0711732937454417
0.988472949946299,0.0139247372280806,"quadratic_unif",46,0.261,0.0711732937454417
0.0111263098660856,0.997446225956082,"quadratic_unif",46,0.261,0.0711732937454417
0.00862000370398164,0.998480259208009,"quadratic_unif",47,0.264,0.0717425060933811
0.00553726917132735,0.356845058035105,"quadratic_unif",47,0.264,0.0717425060933811
0.997642820701003,0.0475447138305753,"quadratic_unif",47,0.264,0.0717425060933811
0.353645181749016,0.00415401859208941,"quadratic_unif",47,0.264,0.0717425060933811
0.637213019654155,0.669748029205948,"quadratic_unif",47,0.264,0.0717425060933811
0.998140732757747,0.629803472897038,"quadratic_unif",48,0.222,0.0716245932378091
0.603433992015198,0.998865881003439,"quadratic_unif",48,0.222,0.0716245932378091
0.351188749307767,0.326767976861447,"quadratic_unif",48,0.222,0.0716245932378091
0.00449984427541494,0.950085056712851,"quadratic_unif",48,0.222,0.0716245932378091
0.984829640714452,0.00471212342381477,"quadratic_unif",48,0.222,0.0716245932378091
0.983099573291838,0.997512474656105,"quadratic_unif",49,0.312,0.0709177674676195
0.247273076325655,0.672387728001922,"quadratic_unif",49,0.312,0.0709177674676195
0.990720009198412,0.355876611080021,"quadratic_unif",49,0.312,0.0709177674676195
0.479834817582741,0.00492113456130028,"quadratic_unif",49,0.312,0.0709177674676195
0.00373791274614632,0.00835738447494805,"quadratic_unif",49,0.312,0.0709177674676195
0.993132273666561,0.997209676308557,"quadratic_unif",50,0.317,0.0727426613249019
0.691343288170174,0.296966650290415,"quadratic_unif",50,0.317,0.0727426613249019
0.00392449437640607,0.000781295355409384,"quadratic_unif",50,0.317,0.0727426613249019
0.00345878396183252,0.552562641212717,"quadratic_unif",50,0.317,0.0727426613249019
0.389835844282061,0.999393370235339,"quadratic_unif",50,0.317,0.0727426613249019
0.985158674418926,0.982855890179053,"quadratic_unif",51,0.238,0.0711885840450172
0.99704324034974,0.406138087855652,"quadratic_unif",51,0.238,0.0711885840450172
0.624419790692627,0.00526880752295256,"quadratic_unif",51,0.238,0.0711885840450172
0.00119225378148258,0.0160548058338463,"quadratic_unif",51,0.238,0.0711885840450172
0.326708506327122,0.683367935242131,"quadratic_unif",51,0.238,0.0711885840450172
0.972010223893449,0.00773772574029863,"quadratic_unif",52,0.262,0.0692968542445497
0.0172062530182302,0.955415710806847,"quadratic_unif",52,0.262,0.0692968542445497
0.373627619352192,0.371643252670765,"quadratic_unif",52,0.262,0.0692968542445497
0.996501738671213,0.675742724444717,"quadratic_unif",52,0.262,0.0692968542445497
0.648287894204259,0.993439822690561,"quadratic_unif",52,0.262,0.0692968542445497
0.000819833483546972,0.378580726450309,"quadratic_unif",53,0.269,0.0712959359115255
0.700194879900664,0.65330599527806,"quadratic_unif",53,0.269,0.0712959359115255
0.0413396675139666,0.994727875571698,"quadratic_unif",53,0.269,0.0712959359115255
0.999401957029477,0.0323060601949692,"quadratic_unif",53,0.269,0.0712959359115255
0.466742464574054,0.00194574403576553,"quadratic_unif",53,0.269,0.0712959359115255
0.997466348111629,0.938447210006416,"quadratic_unif",54,0.282,0.0706065273545715
0.349167475942522,0.990072367247194,"quadratic_unif",54,0.282,0.0706065273545715
0.00204285560175776,0.562050795881078,"quadratic_unif",54,0.282,0.0706065273545715
0.614072318188846,0.319663000525907,"quadratic_unif",54,0.282,0.0706065273545715
0.0371914859861135,0.00121306418441236,"quadratic_unif",54,0.282,0.0706065273545715
0.577634683810174,0.0115226628258824,"quadratic_unif",55,0.306,0.07135403623482
0.00863996660336852,0.0058432356454432,"quadratic_unif",55,0.306,0.07135403623482
0.976663317997009,0.996218599611893,"quadratic_unif",55,0.306,0.07135403623482
0.996791677782312,0.375698307994753,"quadratic_unif",55,0.306,0.07135403623482
0.290545460069552,0.667278161738068,"quadratic_unif",55,0.306,0.07135403623482
7.72802159190178e-05,0.20221478282474,"quadratic_unif",56,0.478,0.0701667154684705
0.996949378401041,0.657562549458817,"quadratic_unif",56,0.478,0.0701667154684705
0.4831371542532,0.505980031564832,"quadratic_unif",56,0.478,0.0701667154684705
0.152200651820749,0.999536874936894,"quadratic_unif",56,0.478,0.0701667154684705
0.789323908975348,0.000389367341995239,"quadratic_unif",56,0.478,0.0701667154684705
0.0263046196196228,0.997532133478671,"quadratic_unif",57,0.258,0.0700114937981206
0.40541698015295,0.544805058510974,"quadratic_unif",57,0.258,0.0700114937981206
0.63762553432025,0.00452001695521176,"quadratic_unif",57,0.258,0.0700114937981206
0.999365471070632,0.617027985397726,"quadratic_unif",57,0.258,0.0700114937981206
0.000779102556407452,0.116775651928037,"quadratic_unif",57,0.258,0.0700114937981206
0.382821183186024,0.998677656752989,"quadratic_unif",58,0.326,0.0727576767745221
0.00223541399464011,0.648754109628499,"quadratic_unif",58,0.326,0.0727576767745221
0.000833648722618818,0.000782593619078398,"quadratic_unif",58,0.326,0.0727576767745221
0.682178481249139,0.326188817387447,"quadratic_unif",58,0.326,0.0727576767745221
0.993904164293781,0.98309652809985,"quadratic_unif",58,0.326,0.0727576767745221
0.529976455261931,0.39888737234287,"quadratic_unif",59,0.398,0.0705418727029223
0.99716090830043,0.720240068389103,"quadratic_unif",59,0.398,0.0705418727029223
0.293381608789787,0.999460707651451,"quadratic_unif",59,0.398,0.0705418727029223
0.981222635833547,0.00435964483767748,"quadratic_unif",59,0.398,0.0705418727029223
0.00120618008077145,0.406454679789022,"quadratic_unif",59,0.398,0.0705418727029223
0.613936193985865,0.519174445187673,"quadratic_unif",60,0.215,0.0701990304496613
0.897561571095139,0.00127337756566703,"quadratic_unif",60,0.215,0.0701990304496613
0.00257632974535227,0.456677529960871,"quadratic_unif",60,0.215,0.0701990304496613
0.291724838782102,0.999656370142475,"quadratic_unif",60,0.215,0.0701990304496613
0.999214518815279,0.987814262975007,"quadratic_unif",60,0.215,0.0701990304496613
0.99865194875747,0.942877508699894,"quadratic_unif",61,0.441,0.070298125568416
0.00147781427949667,0.150787258287892,"quadratic_unif",61,0.441,0.070298125568416
0.232062462484464,0.99838697607629,"quadratic_unif",61,0.441,0.070298125568416
0.56011056015268,0.535911665065214,"quadratic_unif",61,0.441,0.070298125568416
0.636803328059614,0.000799531582742929,"quadratic_unif",61,0.441,0.070298125568416
0.000757904723286629,0.537783371284604,"quadratic_unif",62,0.292,0.0713652633875333
0.993797493865713,0.964936360251158,"quadratic_unif",62,0.292,0.0713652633875333
0.399238586891443,0.997265247162431,"quadratic_unif",62,0.292,0.0713652633875333
0.676050508860499,0.276185165857896,"quadratic_unif",62,0.292,0.0713652633875333
0.0117876080330461,0.00513871992006898,"quadratic_unif",62,0.292,0.0713652633875333
0.496268233051524,0.477202063892037,"quadratic_unif",63,0.516,0.0700835794020022
0.397817046614364,0.999917971203104,"quadratic_unif",63,0.516,0.0700835794020022
0.835222508292645,0.0024924804456532,"quadratic_unif",63,0.516,0.0700835794020022
0.999469065573066,0.819668020121753,"quadratic_unif",63,0.516,0.0700835794020022
0.0014378500636667,0.103155341232195,"quadratic_unif",63,0.516,0.0700835794020022
0.330718297977,0.351751018082723,"quadratic_unif",64,0.269,0.0721264893819191
0.975816026562825,0.000210894271731377,"quadratic_unif",64,0.269,0.0721264893819191
0.00721394480206072,0.979368843371049,"quadratic_unif",64,0.269,0.0721264893819191
0.624101224821061,0.999494243646041,"quadratic_unif",64,0.269,0.0721264893819191
0.996956871123984,0.635067722760141,"quadratic_unif",64,0.269,0.0721264893819191
0.99991250410676,0.217184708453715,"quadratic_unif",65,0.43,0.0704497176137548
0.325173118151724,0.00350388674996793,"quadratic_unif",65,0.43,0.0704497176137548
0.5410680109635,0.552530398825184,"quadratic_unif",65,0.43,0.0704497176137548
0.00117098749615252,0.705159788951278,"quadratic_unif",65,0.43,0.0704497176137548
0.95479177753441,0.999131489312276,"quadratic_unif",65,0.43,0.0704497176137548
0.000790753401815891,0.706485370406881,"quadratic_unif",66,0.392,0.0707381950360238
0.475458069704473,0.388730464037508,"quadratic_unif",66,0.392,0.0707381950360238
0.999266851460561,0.349489734508097,"quadratic_unif",66,0.392,0.0707381950360238
0.0304791899397969,0.00126455049030483,"quadratic_unif",66,0.392,0.0707381950360238
0.661401381948963,0.99894854798913,"quadratic_unif",66,0.392,0.0707381950360238
0.615664396667853,0.0059048724360764,"quadratic_unif",67,0.209,0.0712607799040769
0.99872403149493,0.411227348493412,"quadratic_unif",67,0.209,0.0712607799040769
0.329713432118297,0.625019921921194,"quadratic_unif",67,0.209,0.0712607799040769
0.920036024646834,0.997996430844069,"quadratic_unif",67,0.209,0.0712607799040769
0.00414166622795165,0.00848070159554482,"quadratic_unif",67,0.209,0.0712607799040769
0.467003339435905,0.00445976131595671,"quadratic_unif",68,0.261,0.0705100240372125
0.0754877789877355,0.997810192639008,"quadratic_unif",68,0.261,0.0705100240372125
0.99626754084602,0.0120414094999433,"quadratic_unif",68,0.261,0.0705100240372125
0.738711700541899,0.625986211700365,"quadratic_unif",68,0.261,0.0705100240372125
0.00928492238745093,0.366253540385514,"quadratic_unif",68,0.261,0.0705100240372125
0.441691699903458,0.47551949811168,"quadratic_unif",69,0.524,0.069655927769803
0.220506747020409,0.997341498499736,"quadratic_unif",69,0.524,0.069655927769803
0.777649319032207,1.49749685078859e-05,"quadratic_unif",69,0.524,0.069655927769803
0.00882152025587857,0.0769444620236754,"quadratic_unif",69,0.524,0.069655927769803
0.999399018939584,0.721897567855194,"quadratic_unif",69,0.524,0.069655927769803
0.77425966062583,0.999071209691465,"quadratic_unif",70,0.582,0.0702532729922493
0.000208782963454723,0.876571517903358,"quadratic_unif",70,0.582,0.0702532729922493
0.477365186437964,0.526191032025963,"quadratic_unif",70,0.582,0.0702532729922493
0.997705189744011,0.268213652307168,"quadratic_unif",70,0.582,0.0702532729922493
0.248505351366475,0.00125334737822413,"quadratic_unif",70,0.582,0.0702532729922493
0.299145913682878,0.00111023453064263,"quadratic_unif",71,0.442,0.0705889783533446
0.99674744089134,0.024191100616008,"quadratic_unif",71,0.442,0.0705889783533446
0.613126775249839,0.457859216723591,"quadratic_unif",71,0.442,0.0705889783533446
0.755018391646445,0.999370885547251,"quadratic_unif",71,0.442,0.0705889783533446
0.00104921450838447,0.685859601479024,"quadratic_unif",71,0.442,0.0705889783533446
0.994101761607453,0.634613461559638,"quadratic_unif",72,0.258,0.0704664492635906
0.649235096760094,0.991193922236562,"quadratic_unif",72,0.258,0.0704664492635906
0.977239617845044,0.0147751560434699,"quadratic_unif",72,0.258,0.0704664492635906
0.331165469717234,0.367994318716228,"quadratic_unif",72,0.258,0.0704664492635906
0.00253653153777122,0.979968958767131,"quadratic_unif",72,0.258,0.0704664492635906
0.705421824706718,0.73067518370226,"quadratic_unif",73,0.316,0.071201035677198
0.0031489769462496,0.988402200862765,"quadratic_unif",73,0.316,0.071201035677198
0.00603689858689904,0.439973318949342,"quadratic_unif",73,0.316,0.071201035677198
0.994953093351796,0.0159070189110935,"quadratic_unif",73,0.316,0.071201035677198
0.421135710086673,0.00449121836572886,"quadratic_unif",73,0.316,0.071201035677198
0.877447891747579,0.00119906780309975,"quadratic_unif",74,0.191,0.0699150062193584
0.00246262853033841,0.0141815468668938,"quadratic_unif",74,0.191,0.0699150062193584
0.458970532752573,0.406957827974111,"quadratic_unif",74,0.191,0.0699150062193584
0.997202410595492,0.610790545353666,"quadratic_unif",74,0.191,0.0699150062193584
0.520142924506217,0.99891759455204,"quadratic_unif",74,0.191,0.0699150062193584
0.550825368147343,0.419406046159565,"quadratic_unif",75,0.345,0.0703876952966883
0.267855921993032,0.998238916974515,"quadratic_unif",75,0.345,0.0703876952966883
0.00131274200975895,0.413990720408037,"quadratic_unif",75,0.345,0.0703876952966883
0.99979198910296,0.808510943781585,"quadratic_unif",75,0.345,0.0703876952966883
0.97804708709009,0.00681590475142002,"quadratic_unif",75,0.345,0.0703876952966883
0.635979152051732,0.999282590812072,"quadratic_unif",76,0.279,0.0718882610078024
0.990275352960452,0.666269485838711,"quadratic_unif",76,0.279,0.0718882610078024
0.00130062829703093,0.998758467612788,"quadratic_unif",76,0.279,0.0718882610078024
0.325469286413863,0.342496087076142,"quadratic_unif",76,0.279,0.0718882610078024
0.957333742873743,0.00202376674860716,"quadratic_unif",76,0.279,0.0718882610078024
0.363958353409544,0.000580976717174053,"quadratic_unif",77,0.301,0.0702736321988385
0.982229112414643,0.0359651467297226,"quadratic_unif",77,0.301,0.0702736321988385
0.00438732234761119,0.993614667328075,"quadratic_unif",77,0.301,0.0702736321988385
0.641371161444113,0.640968434512615,"quadratic_unif",77,0.301,0.0702736321988385
0.00483013177290559,0.306998175568879,"quadratic_unif",77,0.301,0.0702736321988385
0.257477256469429,0.346153045073152,"quadratic_unif",78,0.343,0.0720977834695219
0.999137057457119,0.585032039321959,"quadratic_unif",78,0.343,0.0720977834695219
0.53319452283904,0.995530282845721,"quadratic_unif",78,0.343,0.0720977834695219
0.956862916937098,0.0010094316676259,"quadratic_unif",78,0.343,0.0720977834695219
5.38679305464029e-05,0.994573083939031,"quadratic_unif",78,0.343,0.0720977834695219
0.786815077299252,9.32579860091209e-05,"quadratic_unif",79,0.451,0.0704804008839732
0.00481576891615987,0.319786333478987,"quadratic_unif",79,0.451,0.0704804008839732
0.265449519501999,0.999011050909758,"quadratic_unif",79,0.451,0.0704804008839732
0.633166005834937,0.547267824877053,"quadratic_unif",79,0.451,0.0704804008839732
0.99903608369641,0.98745315358974,"quadratic_unif",79,0.451,0.0704804008839732
0.00552836921997368,0.961186300963163,"quadratic_unif",80,0.303,0.0718191095914043
0.998086774721742,0.00686713634058833,"quadratic_unif",80,0.303,0.0718191095914043
0.356732696294785,0.285441232146695,"quadratic_unif",80,0.303,0.0718191095914043
0.999634374631569,0.575090845115483,"quadratic_unif",80,0.303,0.0718191095914043
0.626907353522256,0.997007260331884,"quadratic_unif",80,0.303,0.0718191095914043
0.00744170509278774,0.597369774011895,"quadratic_unif",81,0.428,0.071821446007186
0.998927247012034,0.971143622649834,"quadratic_unif",81,0.428,0.071821446007186
0.000615624943748116,0.00543702743016183,"quadratic_unif",81,0.428,0.071821446007186
0.701789683662355,0.282678498653695,"quadratic_unif",81,0.428,0.071821446007186
0.400891518685967,0.992039644857869,"quadratic_unif",81,0.428,0.071821446007186
0.632324384292588,0.332320491783321,"quadratic_unif",82,0.286,0.0715482599573147
0.0022733376827091,0.579267231281847,"quadratic_unif",82,0.286,0.0715482599573147
0.998325069667771,0.957802425138652,"quadratic_unif",82,0.286,0.0715482599573147
0.0364399787504226,0.00348360510542989,"quadratic_unif",82,0.286,0.0715482599573147
0.343583133770153,0.99956217687577,"quadratic_unif",82,0.286,0.0715482599573147
0.0034202525857836,0.312570283189416,"quadratic_unif",83,0.369,0.0702092803734939
0.52702419529669,0.362659737002105,"quadratic_unif",83,0.369,0.0702092803734939
0.225853516720235,0.999427736504003,"quadratic_unif",83,0.369,0.0702092803734939
0.994832078227773,0.0107137225568295,"quadratic_unif",83,0.369,0.0702092803734939
0.999557729577646,0.70947404159233,"quadratic_unif",83,0.369,0.0702092803734939
0.6941896637436,0.00192528869956732,"quadratic_unif",84,0.418,0.0704625825464148
0.295546501176432,0.998105706647038,"quadratic_unif",84,0.418,0.0704625825464148
0.998345842817798,0.811539338668808,"quadratic_unif",84,0.418,0.0704625825464148
0.00146191008388996,0.032311470946297,"quadratic_unif",84,0.418,0.0704625825464148
0.382262946106493,0.487415467854589,"quadratic_unif",84,0.418,0.0704625825464148
0.353658623527735,0.646480316761881,"quadratic_unif",85,0.275,0.0718837109528768
0.998774993699044,0.316437077242881,"quadratic_unif",85,0.275,0.0718837109528768
0.638044552179053,0.000826311763375998,"quadratic_unif",85,0.275,0.0718837109528768
0.9876526852604,0.99552954453975,"quadratic_unif",85,0.275,0.0718837109528768
0.00547746941447258,0.0233926807995886,"quadratic_unif",85,0.275,0.0718837109528768
0.997811485547572,0.0257100150920451,"quadratic_unif",86,0.246,0.070583017842036
0.0148468930274248,0.975923713762313,"quadratic_unif",86,0.246,0.070583017842036
0.686245471937582,0.642132016597316,"quadratic_unif",86,0.246,0.070583017842036
0.00199774792417884,0.35404468420893,"quadratic_unif",86,0.246,0.070583017842036
0.408723840722814,0.000921559287235141,"quadratic_unif",86,0.246,0.070583017842036
0.995170044712722,0.139501661760733,"quadratic_unif",87,0.448,0.0696949271407523
0.364601525710896,0.000603304943069816,"quadratic_unif",87,0.448,0.0696949271407523
0.949228214798495,0.99966455786489,"quadratic_unif",87,0.448,0.0696949271407523
0.00431597325950861,0.711464909138158,"quadratic_unif",87,0.448,0.0696949271407523
0.58304261858575,0.550404998240992,"quadratic_unif",87,0.448,0.0696949271407523
0.00686215283349156,0.423710318049416,"quadratic_unif",88,0.25,0.0706927117381111
0.650377407902852,0.641410143347457,"quadratic_unif",88,0.25,0.0706927117381111
0.0561639433726668,0.999837404116988,"quadratic_unif",88,0.25,0.0706927117381111
0.999653570121154,0.0645184169989079,"quadratic_unif",88,0.25,0.0706927117381111
0.409144209697843,0.00161592871882021,"quadratic_unif",88,0.25,0.0706927117381111
0.997207565698773,0.986628254409879,"quadratic_unif",89,0.296,0.0718060450709425
0.409464745083824,0.993668638635427,"quadratic_unif",89,0.296,0.0718060450709425
0.0332756084389985,0.000592770520597696,"quadratic_unif",89,0.296,0.0718060450709425
0.00229946593753994,0.697442020056769,"quadratic_unif",89,0.296,0.0718060450709425
0.694960144581273,0.371791508514434,"quadratic_unif",89,0.296,0.0718060450709425
0.59215697622858,0.00492789037525654,"quadratic_unif",90,0.297,0.0714667771293795
0.307002044050023,0.589113814523444,"quadratic_unif",90,0.297,0.0714667771293795
0.99857641896233,0.346208948642015,"quadratic_unif",90,0.297,0.0714667771293795
0.905708740232512,0.999377436004579,"quadratic_unif",90,0.297,0.0714667771293795
0.000990358414128423,0.009542670333758,"quadratic_unif",90,0.297,0.0714667771293795
0.995976424077526,0.348723226459697,"quadratic_unif",91,0.329,0.069664641184448
0.275310076307505,0.00383656658232212,"quadratic_unif",91,0.329,0.069664641184448
0.726512000197545,0.992599778342992,"quadratic_unif",91,0.329,0.069664641184448
0.400709137320518,0.533485630061477,"quadratic_unif",91,0.329,0.069664641184448
0.000484267016872764,0.955656821141019,"quadratic_unif",91,0.329,0.069664641184448
0.535385295050219,0.00165314925834537,"quadratic_unif",92,0.301,0.0718519498529352
0.997170702787116,0.374688469339162,"quadratic_unif",92,0.301,0.0718519498529352
0.979802516289055,0.99904211750254,"quadratic_unif",92,0.301,0.0718519498529352
0.278645996237174,0.677322480594739,"quadratic_unif",92,0.301,0.0718519498529352
0.00705104530788958,0.0149862172547728,"quadratic_unif",92,0.301,0.0718519498529352
0.000366405816748738,0.690429042093456,"quadratic_unif",93,0.403,0.0705953086200346
0.533540413016453,0.592051764251664,"quadratic_unif",93,0.403,0.0705953086200346
0.998924753628671,0.308227403787896,"quadratic_unif",93,0.403,0.0705953086200346
0.964566896436736,0.996575892437249,"quadratic_unif",93,0.403,0.0705953086200346
0.204725487390533,0.000150042586028576,"quadratic_unif",93,0.403,0.0705953086200346
0.729693911736831,0.999165959656239,"quadratic_unif",94,0.35,0.0702567344444865
0.00765110272914171,0.978041400201619,"quadratic_unif",94,0.35,0.0702567344444865
0.393730422714725,0.540587455499917,"quadratic_unif",94,0.35,0.0702567344444865
0.242038909345865,0.00107407942414284,"quadratic_unif",94,0.35,0.0702567344444865
0.999809600645676,0.351216463139281,"quadratic_unif",94,0.35,0.0702567344444865
0.384413353400305,0.00284683099016547,"quadratic_unif",95,0.264,0.071259721662534
0.995287806261331,0.00455476716160774,"quadratic_unif",95,0.264,0.071259721662534
