"D","names","id"
0.841830325426952,"federov",65
0.826998860432089,"biased",65
0.830146013372361,"federov",66
0.857505296046379,"biased",66
0.792348151832464,"federov",67
0.860373619792496,"biased",67
0.789802608042864,"federov",68
0.824694910076129,"biased",68
0.852259511174655,"federov",69
0.8139540924537,"biased",69
0.848214871073514,"federov",70
0.835637969388566,"biased",70
0.805694620894903,"federov",71
0.850612887665553,"biased",71
0.822436452038238,"federov",72
0.827269128707189,"biased",72
0.808589347746225,"federov",73
0.839545175285459,"biased",73
0.826412323964643,"federov",74
0.857068772759209,"biased",74
0.801569154815308,"federov",75
0.846256812024609,"biased",75
0.839651648932042,"federov",76
0.842593049484939,"biased",76
0.814538455144573,"federov",77
0.834688018273102,"biased",77
0.82359375164003,"federov",78
0.829707122138518,"biased",78
0.809904526901334,"federov",79
0.821586556680028,"biased",79
0.844091125937609,"federov",80
0.819395782613184,"biased",80
0.840610615887863,"federov",81
0.786464946610411,"biased",81
0.827071055376748,"federov",82
0.841595565003298,"biased",82
0.836170840335683,"federov",83
0.816570983610849,"biased",83
0.802437606258991,"federov",84
0.860415024973934,"biased",84
0.805884579607532,"federov",85
0.856686896707546,"biased",85
0.845986375552916,"federov",86
0.82009779944183,"biased",86
0.779918726102,"federov",87
0.823944432681044,"biased",87
0.811605730355025,"federov",88
0.801114469593143,"biased",88
0.854070620324051,"federov",89
0.846322464807436,"biased",89
0.804606878484547,"federov",90
0.846172283277038,"biased",90
0.819835653911639,"federov",91
0.86711291659456,"biased",91
0.818768175783616,"federov",92
0.808843811667738,"biased",92
0.82226355281785,"federov",93
0.847676808322004,"biased",93
0.828447493439027,"federov",94
0.864194780393171,"biased",94
0.817041603817372,"federov",95
0.815311300477286,"biased",95
0.795549812254579,"federov",96
0.83397126575586,"biased",96
0.815592358053189,"federov",97
0.824764239704774,"biased",97
0.849464122282804,"federov",98
0.864393925010678,"biased",98
0.81868557667353,"federov",99
0.821807999173444,"biased",99
0.782952346874917,"federov",100
0.829481983748103,"biased",100
0.852584673184554,"federov",101
0.806066217098523,"biased",101
0.821116008660504,"federov",102
0.866844768193286,"biased",102
0.833053396142851,"federov",103
0.834274405018099,"biased",103
0.813460204143648,"federov",104
0.815384060963977,"biased",104
0.838420413647974,"federov",105
0.850568685383741,"biased",105
0.821624929301842,"federov",106
0.851526115762393,"biased",106
0.818827206534282,"federov",107
0.847803661246418,"biased",107
0.812206816479285,"federov",108
0.867641141850515,"biased",108
0.836129986085095,"federov",109
0.83924294252777,"biased",109
0.841551082537581,"federov",110
0.855974472784647,"biased",110
0.821672778019887,"federov",111
0.860867748170515,"biased",111
0.863758799929271,"federov",112
0.847052979776743,"biased",112
0.828669399588222,"federov",113
0.846221942743952,"biased",113
0.832418460103469,"federov",114
0.797869774063411,"biased",114
0.809918260868258,"federov",115
0.81741640247087,"biased",115
0.803156381576641,"federov",116
0.849437120138814,"biased",116
0.793849006413338,"federov",117
0.832237650230181,"biased",117
0.81740518865345,"federov",118
0.844629834961362,"biased",118
0.857549959035235,"federov",119
0.805473849418846,"biased",119
0.838071273848987,"federov",120
0.840766970683651,"biased",120
0.829481062599484,"federov",121
0.834827538048354,"biased",121
0.849726887447377,"federov",122
0.837580114920892,"biased",122
0.818708121337459,"federov",123
0.82519714453969,"biased",123
0.829468864291381,"federov",124
0.837472575399215,"biased",124
0.837677638640123,"federov",125
0.847992069958821,"biased",125
0.811953388523304,"federov",126
0.859743169427677,"biased",126
0.830799229840095,"federov",127
0.831323341224785,"biased",127
0.833951736496975,"federov",128
0.803842959624091,"biased",128
0.795355156642674,"federov",129
0.827679874414711,"biased",129
0.844577147054382,"federov",130
0.863689339303371,"biased",130
0.811296052183415,"federov",131
0.8305818944089,"biased",131
0.82811167378472,"federov",132
0.822845962791076,"biased",132
0.798016370406127,"federov",133
0.817864352761541,"biased",133
0.846459873718371,"federov",134
0.85168050195859,"biased",134
0.807337901114982,"federov",135
0.835303732296827,"biased",135
0.786390967959003,"federov",136
0.851553581096502,"biased",136
0.815664729533931,"federov",137
0.837462867256859,"biased",137
0.844411995289742,"federov",138
0.871214411664073,"biased",138
0.850371904238465,"federov",139
0.847272704662202,"biased",139
0.805804966730876,"federov",140
0.838100015835391,"biased",140
0.811955692187767,"federov",141
0.862774406608215,"biased",141
0.789188297113366,"federov",142
0.841956777861727,"biased",142
0.826820137744231,"federov",143
0.8453281448982,"biased",143
0.80154819604332,"federov",144
0.80109205398681,"biased",144
0.86709244844656,"federov",145
0.827815467314096,"biased",145
0.822768280821114,"federov",146
0.851898597743851,"biased",146
0.825602433307229,"federov",147
0.835115394882335,"biased",147
0.825569622829756,"federov",148
0.840753279863613,"biased",148
0.810805224465299,"federov",149
0.847306721840236,"biased",149
0.816998902011707,"federov",150
0.855095496291002,"biased",150
0.817412875754166,"federov",151
0.842715581434003,"biased",151
0.819374750779166,"federov",152
0.818548359351653,"biased",152
0.823341887367821,"federov",153
0.834770843165823,"biased",153
0.810692324085927,"federov",154
0.833724006202033,"biased",154
0.832526450542474,"federov",155
0.83893400688118,"biased",155
0.851074809756866,"federov",156
0.802662593318913,"biased",156
0.836377117177711,"federov",157
0.85155686727428,"biased",157
0.838554328144317,"federov",158
0.869622482877907,"biased",158
0.785763969132183,"federov",159
0.83304250015014,"biased",159
0.818576908394342,"federov",160
0.800692360564217,"biased",160
0.812302760613069,"federov",161
0.857178928189454,"biased",161
0.829140099431555,"federov",162
0.83239216292999,"biased",162
0.823084815636112,"federov",163
0.828195428971033,"biased",163
0.836002093270628,"federov",164
0.851928582234586,"biased",164
0.833456443444197,"federov",165
0.846684113737052,"biased",165
0.805020922592924,"federov",166
0.810211984193254,"biased",166
0.841152362960447,"federov",167
0.866574515695802,"biased",167
0.85415506585131,"federov",168
0.82737747569298,"biased",168
0.836415073764224,"federov",169
0.835106056574244,"biased",169
0.815174266717085,"federov",170
0.829196379124897,"biased",170
0.806603639770399,"federov",171
0.827044717081866,"biased",171
0.820122970384634,"federov",172
0.824349118725306,"biased",172
0.820570900899274,"federov",173
0.828862390080903,"biased",173
0.830176424756529,"federov",174
0.851465958856235,"biased",174
0.856126746058543,"federov",175
0.829490606759441,"biased",175
0.853264236734998,"federov",176
0.854087180829358,"biased",176
0.809207801811325,"federov",177
0.864812907054764,"biased",177
0.840855955062548,"federov",178
0.821899703658078,"biased",178
0.799425492163828,"federov",179
0.829960173965871,"biased",179
0.81712755141962,"federov",180
0.833668364643454,"biased",180
0.816660065253692,"federov",181
0.836487026086263,"biased",181
0.813914067522858,"federov",182
0.840986971553078,"biased",182
0.823752029466696,"federov",183
0.842589515287321,"biased",183
0.829656038206481,"federov",184
0.831918772646821,"biased",184
0.82485920222643,"federov",185
0.81863799062291,"biased",185
0.849758291188879,"federov",186
0.839898477437014,"biased",186
0.818358261743273,"federov",187
0.844352610086849,"biased",187
0.835699567598587,"federov",188
0.797007597006754,"biased",188
0.820032573531561,"federov",189
0.839475819977154,"biased",189
0.815941425081477,"federov",190
0.854261981348965,"biased",190
0.847386421941571,"federov",191
0.832743787797297,"biased",191
0.806009343227516,"federov",192
0.840415853496064,"biased",192
0.796214433842866,"federov",193
0.8313599480153,"biased",193
0.836947860351989,"federov",194
0.840780691493108,"biased",194
0.860656772766161,"federov",195
0.800787719024858,"biased",195
0.812746220721801,"federov",196
0.797208836591624,"biased",196
0.839666033828748,"federov",197
0.864919763843395,"biased",197
0.829343427871926,"federov",198
0.824157256156972,"biased",198
0.802222708023341,"federov",199
0.818229752577062,"biased",199
0.802258747503139,"federov",200
0.841682212454268,"biased",200
0.825724319752881,"federov",201
0.811685933362903,"biased",201
0.833455145371554,"federov",202
0.85991561839451,"biased",202
0.822757949603793,"federov",203
0.852942588306899,"biased",203
0.797923911388127,"federov",204
0.823833495975071,"biased",204
0.847923754271252,"federov",205
0.80961016817008,"biased",205
0.852492551243558,"federov",206
0.851921503991678,"biased",206
0.832502149117748,"federov",207
0.828956617738991,"biased",207
0.825603118005342,"federov",208
0.853954680577873,"biased",208
0.819804816159745,"federov",209
0.831131522194669,"biased",209
0.826281382161079,"federov",210
0.856851253605188,"biased",210
0.853312681141813,"federov",211
0.800227541256348,"biased",211
0.828694069074447,"federov",212
0.814073412936465,"biased",212
0.813449331874884,"federov",213
0.864474232599062,"biased",213
0.806755836780233,"federov",214
0.847194800114364,"biased",214
0.812910186737132,"federov",215
0.822929083298487,"biased",215
0.828606419923302,"federov",216
0.809511702128578,"biased",216
0.842750967350819,"federov",217
0.834580580623506,"biased",217
0.859465196674894,"federov",218
0.830264579155352,"biased",218
0.811322716383465,"federov",219
0.806880045352179,"biased",219
0.822906283853956,"federov",220
0.833259234099643,"biased",220
0.827400319552849,"federov",221
0.850007670022483,"biased",221
0.817361081842364,"federov",222
0.855419166873958,"biased",222
0.804436436145661,"federov",223
0.888173671630816,"biased",223
0.803910997118158,"federov",224
0.888318580871376,"biased",224
0.816974708669297,"federov",225
0.820522482193664,"biased",225
0.85454082235553,"federov",226
0.836467406957445,"biased",226
0.82260388055521,"federov",227
0.842263036885791,"biased",227
0.830990518539361,"federov",228
0.839118414493211,"biased",228
0.825402708066056,"federov",229
0.84399611641379,"biased",229
0.827828807489422,"federov",230
0.832847509264877,"biased",230
0.854044640404541,"federov",231
0.833922643450116,"biased",231
0.819599953881611,"federov",232
0.824294688836904,"biased",232
0.795770620005291,"federov",233
0.839175529780666,"biased",233
0.823502988407974,"federov",234
0.823560103755283,"biased",234
0.806075215521635,"federov",235
0.804604302654359,"biased",235
0.848015050920612,"federov",236
0.860705763854144,"biased",236
0.816806577667751,"federov",237
0.860299404764192,"biased",237
0.846722182659276,"federov",238
0.847389699233085,"biased",238
0.806406928302457,"federov",239
0.851124287876629,"biased",239
0.811239260106796,"federov",240
0.826906265864111,"biased",240
0.838061403200061,"federov",241
0.869216417580602,"biased",241
0.851138036432065,"federov",242
0.804500445405273,"biased",242
0.806376323894005,"federov",243
0.841105194272267,"biased",243
0.832514674890922,"federov",244
0.843678134312093,"biased",244
0.826437163253538,"federov",245
0.848472649958702,"biased",245
0.82512162512056,"federov",246
0.815960559296421,"biased",246
0.847853386481949,"federov",247
0.820453834792334,"biased",247
0.836036790234375,"federov",248
0.855106584141345,"biased",248
0.818851047056796,"federov",249
0.861757177083107,"biased",249
0.829937047454386,"federov",250
0.849326926889494,"biased",250
0.838457797127893,"federov",251
0.871786415437555,"biased",251
0.826547686513108,"federov",252
0.830210482401014,"biased",252
0.871340789903384,"federov",253
0.827328251399845,"biased",253
0.816958920916419,"federov",254
0.825014660285688,"biased",254
0.835315163310073,"federov",255
0.823426947800496,"biased",255
0.813660291603183,"federov",256
0.85222371115497,"biased",256
0.779476253622496,"federov",257
0.857044031705878,"biased",257
0.818450773242426,"federov",258
0.82012645148757,"biased",258
0.827118784179333,"federov",259
0.830098041543597,"biased",259
0.825112542322167,"federov",260
0.836206447737026,"biased",260
0.860279962217057,"federov",261
0.801247697251622,"biased",261
0.817729177778024,"federov",262
0.822914707837543,"biased",262
0.854652707727886,"federov",263
0.837434473268983,"biased",263
0.841579469021773,"federov",264
0.864103059180008,"biased",264
0.841666944775581,"federov",265
0.839308782955667,"biased",265
0.846683244452995,"federov",266
0.841595644906439,"biased",266
0.832384404293251,"federov",267
0.884585411891352,"biased",267
0.787071202878285,"federov",268
0.838290449716046,"biased",268
0.796460123516724,"federov",269
0.858556416787313,"biased",269
0.845707399046745,"federov",270
0.857781053354067,"biased",270
0.840594310403907,"federov",271
0.812342572661268,"biased",271
0.807120858893058,"federov",272
0.811103238310836,"biased",272
0.812355986906896,"federov",273
0.858866372413832,"biased",273
0.806025241600605,"federov",274
0.84881103687648,"biased",274
0.839190512914914,"federov",275
0.800426558839116,"biased",275
0.841660535660458,"federov",276
0.809585171174989,"biased",276
0.803731305038451,"federov",277
0.880055607458228,"biased",277
0.857098170318184,"federov",278
0.835763873937935,"biased",278
0.799420637223298,"federov",279
0.824298366921612,"biased",279
0.827325765557249,"federov",280
0.846328475186082,"biased",280
0.777058381731652,"federov",281
0.852598034605223,"biased",281
0.841863990942389,"federov",282
0.849690506303298,"biased",282
0.780811497566992,"federov",283
0.811260600008415,"biased",283
0.8369116249319,"federov",284
0.83693994059798,"biased",284
0.812499188908325,"federov",285
0.813784772990045,"biased",285
0.842534669053028,"federov",286
0.841905861872038,"biased",286
0.790960179154681,"federov",287
0.88060221690649,"biased",287
0.838217031898596,"federov",288
0.841528081340472,"biased",288
0.832201492638438,"federov",289
0.852230977856871,"biased",289
0.831982621580569,"federov",290
0.836167963144905,"biased",290
0.838628541007366,"federov",291
0.817852756314317,"biased",291
0.821560519214645,"federov",292
0.830310108448208,"biased",292
0.808311544601161,"federov",293
0.846238536786152,"biased",293
0.823946565092909,"federov",294
0.864501875422315,"biased",294
0.803074356441921,"federov",295
0.807873882084357,"biased",295
0.860722843052733,"federov",296
0.831907951505301,"biased",296
0.825499816914783,"federov",297
0.847105733713829,"biased",297
0.824075931405612,"federov",298
0.815690934161325,"biased",298
0.852008113458686,"federov",299
0.827338193082673,"biased",299
0.825843693310373,"federov",300
0.836462876374444,"biased",300
0.834575118141151,"federov",301
0.853092617857149,"biased",301
0.87254926830503,"federov",302
0.842924413425169,"biased",302
0.824437931635981,"federov",303
0.801600555998451,"biased",303
0.857012073495787,"federov",304
0.835026758693476,"biased",304
0.811950950254541,"federov",305
0.847549241062704,"biased",305
0.817400784014717,"federov",306
0.868096989712806,"biased",306
0.811479252925546,"federov",307
0.81790428297553,"biased",307
0.843762632797334,"federov",308
0.841505021348247,"biased",308
0.846174044321767,"federov",309
0.819360477086531,"biased",309
0.876617747295788,"federov",310
0.829502539354366,"biased",310
0.828998435029382,"federov",311
0.854064715033554,"biased",311
0.826928567408781,"federov",312
0.837121781380114,"biased",312
0.825133129637723,"federov",313
0.762342936968639,"biased",313
0.820456988112842,"federov",314
0.82623491060012,"biased",314
0.828177914121233,"federov",315
0.876201049035581,"biased",315
0.831463501524818,"federov",316
0.826864731076377,"biased",316
0.81419265286979,"federov",317
0.835592108628357,"biased",317
0.805027402278138,"federov",318
0.831479183244989,"biased",318
0.826754310445249,"federov",319
0.833508298073141,"biased",319
0.836479874092177,"federov",320
0.867076927431784,"biased",320
0.800256389200053,"federov",321
0.807888801329422,"biased",321
0.826229060182283,"federov",322
0.846203583393325,"biased",322
0.814201265028267,"federov",323
0.805626440874824,"biased",323
0.806517069118579,"federov",324
0.841688940755974,"biased",324
0.824466620853251,"federov",325
0.857896819104539,"biased",325
0.810714531935441,"federov",326
0.843828829773083,"biased",326
0.862175414036103,"federov",327
0.873269736971422,"biased",327
0.813181618141934,"federov",328
0.846216857562434,"biased",328
0.81157384648922,"federov",329
0.838294624052182,"biased",329
0.876364275352894,"federov",330
0.823896236555113,"biased",330
0.802866990189161,"federov",331
0.850990348808448,"biased",331
0.827064853980844,"federov",332
0.837920857483042,"biased",332
0.826507134800181,"federov",333
0.853405006246509,"biased",333
0.826578260918578,"federov",334
0.814463722572775,"biased",334
0.812642592484327,"federov",335
0.854306260840038,"biased",335
0.847021344202443,"federov",336
0.844574002873608,"biased",336
0.819628445562155,"federov",337
0.844421850150609,"biased",337
0.850966732337128,"federov",338
0.823125005491173,"biased",338
0.830907554963255,"federov",339
0.810389368208698,"biased",339
0.843583522848783,"federov",340
0.836096201974776,"biased",340
0.844217334389756,"federov",341
0.839337926787282,"biased",341
0.829752687020723,"federov",342
0.808134729474711,"biased",342
0.8020645822253,"federov",343
0.795860753758616,"biased",343
0.824171540612227,"federov",344
0.824588477445884,"biased",344
0.822028279655556,"federov",345
0.831467548189959,"biased",345
0.805705878117558,"federov",346
0.824431031484404,"biased",346
0.851600287466689,"federov",347
0.847458739077905,"biased",347
0.832699399315081,"federov",348
0.830983516481004,"biased",348
0.856793536775955,"federov",349
0.810288703571624,"biased",349
0.838634136294722,"federov",350
0.805171951639928,"biased",350
0.824173898537592,"federov",351
0.88108710376679,"biased",351
0.837879487725282,"federov",352
0.83559402955874,"biased",352
0.826306799917161,"federov",353
0.828744886269008,"biased",353
0.821126084736789,"federov",354
0.821026525769967,"biased",354
0.818807383489532,"federov",355
0.85569113321596,"biased",355
0.83826398730903,"federov",356
0.845014079834287,"biased",356
0.843524533693054,"federov",357
0.819820567315061,"biased",357
0.816970891880417,"federov",358
0.81677571503899,"biased",358
0.800555792415704,"federov",359
0.854501579966037,"biased",359
0.844608000937053,"federov",360
0.818641941973266,"biased",360
0.81795852354499,"federov",361
0.841628751946366,"biased",361
0.86465485347166,"federov",362
0.84213559973594,"biased",362
0.811148962640628,"federov",363
0.780334403613277,"biased",363
0.834051180420062,"federov",364
0.830130870897309,"biased",364
0.850401198247189,"federov",365
0.832892936562815,"biased",365
0.852926582099234,"federov",366
0.855436512048074,"biased",366
0.82451518191242,"federov",367
0.872629570352201,"biased",367
0.813047468922297,"federov",368
0.815661352089616,"biased",368
0.782226938216708,"federov",369
0.847052890769428,"biased",369
0.804875634916113,"federov",370
0.816454078796399,"biased",370
0.829560238052395,"federov",371
0.85723209794917,"biased",371
0.82770842222244,"federov",372
0.837387613417745,"biased",372
0.843717330154345,"federov",373
0.822920317022227,"biased",373
0.804811498867604,"federov",374
0.853804453312201,"biased",374
0.834123033781087,"federov",375
0.826961717247616,"biased",375
0.812857768381912,"federov",376
0.857390079344296,"biased",376
0.838057570646928,"federov",377
0.849823882242312,"biased",377
0.800436394826275,"federov",378
0.856202180631465,"biased",378
0.854639165985218,"federov",379
0.864014701087704,"biased",379
0.840351773950904,"federov",380
0.82552282621917,"biased",380
0.836400965804994,"federov",381
0.803091818100615,"biased",381
0.81374767214503,"federov",382
0.810365253422966,"biased",382
0.827457252627224,"federov",383
0.834292161306549,"biased",383
0.83884022397346,"federov",384
0.857715390869274,"biased",384
0.835230275686701,"federov",385
0.834828929402129,"biased",385
0.826877189349043,"federov",386
0.842942228856609,"biased",386
0.865461837147719,"federov",387
0.829965859834505,"biased",387
0.820752422263912,"federov",388
0.84886302886736,"biased",388
0.811759656346964,"federov",389
0.813032519884631,"biased",389
0.846248454678027,"federov",390
0.827053100879438,"biased",390
0.831183194786652,"federov",391
0.832721693621007,"biased",391
0.843122983850498,"federov",392
0.809820476424471,"biased",392
0.86154263534498,"federov",393
0.85716553599657,"biased",393
0.807806493544013,"federov",394
0.805857639281725,"biased",394
0.8347598623083,"federov",395
0.8501264170959,"biased",395
0.798164922771431,"federov",396
0.839947768233112,"biased",396
0.844337015357565,"federov",397
0.814851846934328,"biased",397
0.79708178661644,"federov",398
0.832045262108795,"biased",398
0.849671704739251,"federov",399
0.846190540584147,"biased",399
0.835616865156075,"federov",400
0.836660518805243,"biased",400
0.799516128364081,"federov",401
0.841795608856879,"biased",401
0.798137742679122,"federov",402
0.847204643034116,"biased",402
0.860592899532279,"federov",403
0.857740892960117,"biased",403
0.815787946583969,"federov",404
0.846937334073978,"biased",404
0.835581607620409,"federov",405
0.830846483515444,"biased",405
0.789027014977082,"federov",406
0.844574911763464,"biased",406
0.850720107064779,"federov",407
0.853874791913629,"biased",407
0.83026135506074,"federov",408
0.852352031144713,"biased",408
0.835285996625919,"federov",409
0.851696677157161,"biased",409
0.83451847032401,"federov",410
0.832185753924057,"biased",410
0.834516247575495,"federov",411
0.871140540310878,"biased",411
0.801297807433979,"federov",412
0.821070883509081,"biased",412
0.817115028546852,"federov",413
0.869586597260342,"biased",413
0.820977697592306,"federov",414
0.854452328388683,"biased",414
0.811913870044268,"federov",415
0.873659398345784,"biased",415
0.845558141592052,"federov",416
0.847057619288386,"biased",416
0.842186542197637,"federov",417
0.827835489369297,"biased",417
0.826158990307042,"federov",418
0.804285002509847,"biased",418
0.823723048950596,"federov",419
0.851065685924848,"biased",419
0.83346266635529,"federov",420
0.831006991994922,"biased",420
0.796935828606214,"federov",421
0.838272747785386,"biased",421
0.805179645285792,"federov",422
0.80825442052085,"biased",422
0.816590815387806,"federov",423
0.838726288270704,"biased",423
0.825731269412646,"federov",424
0.831481302615425,"biased",424
0.848905524301021,"federov",425
0.829277437820717,"biased",425
0.82906798450136,"federov",426
0.796465458432245,"biased",426
0.850551840955353,"federov",427
0.81226050812451,"biased",427
0.855583552275833,"federov",428
0.82704438841242,"biased",428
0.821763198484173,"federov",429
0.837321619658998,"biased",429
0.857355801975036,"federov",430
0.838129395852331,"biased",430
0.825014051081726,"federov",431
0.824193518184915,"biased",431
0.822996987628916,"federov",432
0.801324678807602,"biased",432
0.792431360428748,"federov",433
0.851554403041416,"biased",433
0.819695013498652,"federov",434
0.836516398240378,"biased",434
0.791958885020483,"federov",435
0.811338570811729,"biased",435
0.825403020927509,"federov",436
0.809234755099404,"biased",436
0.817041512313601,"federov",437
0.857743739835538,"biased",437
0.805815962860214,"federov",438
0.828317675720436,"biased",438
0.828973269549018,"federov",439
0.818979230509819,"biased",439
0.84808670630789,"federov",440
0.820635133795692,"biased",440
0.821291409742652,"federov",441
0.866886835452632,"biased",441
0.854865601124217,"federov",442
0.846522934364631,"biased",442
0.868245914210818,"federov",443
0.818158914036183,"biased",443
0.795695371427924,"federov",444
0.82476857141194,"biased",444
0.863073968727042,"federov",445
0.872982386422282,"biased",445
0.820885811786363,"federov",446
0.804319454266569,"biased",446
0.839725931382605,"federov",447
0.849757208576648,"biased",447
0.826519505820448,"federov",448
0.820591179671938,"biased",448
0.839644145174124,"federov",449
0.859644266740061,"biased",449
0.839006439901057,"federov",450
0.819425465922354,"biased",450
0.830075421161373,"federov",451
0.848295178690464,"biased",451
0.80498519865443,"federov",452
0.86142864982553,"biased",452
0.81177823038873,"federov",453
0.835221424290255,"biased",453
0.82138624290568,"federov",454
0.854404200862954,"biased",454
0.805619241794191,"federov",455
0.845727474138661,"biased",455
0.852280951793781,"federov",456
0.842898142191995,"biased",456
0.84163299433353,"federov",457
0.832113778064474,"biased",457
0.813908207614603,"federov",458
0.841965943349302,"biased",458
0.826292220206499,"federov",459
0.848200405284095,"biased",459
0.813922695987056,"federov",460
0.823097043605628,"biased",460
0.837761492016512,"federov",461
0.866884819645561,"biased",461
0.827808252723767,"federov",462
0.8435740641862,"biased",462
0.851491224254954,"federov",463
0.835857409751601,"biased",463
0.833384864607203,"federov",464
0.854692027969545,"biased",464
0.845888995377907,"federov",465
0.824511122101738,"biased",465
0.854406966931903,"federov",466
0.839020338539082,"biased",466
0.795208267709488,"federov",467
0.827905441971841,"biased",467
0.853791870399776,"federov",468
0.831436463976234,"biased",468
0.820761602875293,"federov",469
0.876321612658905,"biased",469
0.828571878772867,"federov",470
0.84943882078176,"biased",470
0.839092435933311,"federov",471
0.839749373493284,"biased",471
0.821495353937797,"federov",472
0.849953920371005,"biased",472
0.806856644447919,"federov",473
0.847713926339294,"biased",473
0.809125184257294,"federov",474
0.876064916093862,"biased",474
0.855517929418345,"federov",475
0.868127983256625,"biased",475
0.795989782248639,"federov",476
0.836877984899935,"biased",476
0.819402051850372,"federov",477
0.83610935688874,"biased",477
0.825124968388805,"federov",478
0.840524107861366,"biased",478
0.836105493097597,"federov",479
0.829890506653418,"biased",479
0.830640910180483,"federov",480
0.873392051443827,"biased",480
0.796123515014242,"federov",481
0.863718744313609,"biased",481
0.829405310947869,"federov",482
0.803074012487298,"biased",482
0.823829856184701,"federov",483
0.872696522646302,"biased",483
0.817772923017589,"federov",484
0.831440676494095,"biased",484
0.81625449964772,"federov",485
0.837163512207034,"biased",485
0.819607122270828,"federov",486
0.865927237008822,"biased",486
0.801446184386314,"federov",487
0.822694938119767,"biased",487
0.795349573327651,"federov",488
0.818502105923107,"biased",488
0.825764503818403,"federov",489
0.839228095433623,"biased",489
0.832572971557165,"federov",490
0.839680624966001,"biased",490
0.851999647933794,"federov",491
0.844638221165993,"biased",491
0.845416012514026,"federov",492
0.832959154630495,"biased",492
0.809134269890757,"federov",493
0.834381732462331,"biased",493
0.818595286843691,"federov",494
0.858447354303194,"biased",494
0.822054734075999,"federov",495
0.797917596780281,"biased",495
0.831989313070031,"federov",496
0.830499796740865,"biased",496
0.817089733471479,"federov",497
0.831890151293217,"biased",497
0.813282391915652,"federov",498
0.843777412734855,"biased",498
0.821943676095468,"federov",499
0.850494634446166,"biased",499
