"X1","X2","X3","X4","model","id","deff","d"
0.225065527483821,0.548215620452538,0.00212086667306721,0.838650103425607,"quadratic_unif",35,0.357,0.0472512133297476
0.823394763981923,0.0428287622053176,0.066233950201422,0.0445881730411202,"quadratic_unif",36,0.323,0.0474420778137692
0.429391373880208,0.982148496201262,0.575979901943356,0.00265968567691743,"quadratic_unif",36,0.323,0.0474420778137692
0.971216155448928,0.455931429751217,0.566477817483246,0.470382580300793,"quadratic_unif",36,0.323,0.0474420778137692
0.00578506337478757,0.968562884721905,0.890932055190206,0.498106135986745,"quadratic_unif",36,0.323,0.0474420778137692
0.129093503812328,0.377705244580284,0.998225419782102,0.00867595872841775,"quadratic_unif",36,0.323,0.0474420778137692
0.967378475004807,0.999173921532929,0.917170004220679,0.960743063362315,"quadratic_unif",36,0.323,0.0474420778137692
0.570443789241835,0.0523808526340872,0.991582948016003,0.764125156914815,"quadratic_unif",36,0.323,0.0474420778137692
0.0437113656662405,0.0327482877764851,0.379999622004107,0.95025751227513,"quadratic_unif",36,0.323,0.0474420778137692
0.328583081485704,0.496281974948943,0.00338668492622674,0.819922410184518,"quadratic_unif",36,0.323,0.0474420778137692
0.996248069219291,0.495657531078905,0.356621822342277,0.539263537153602,"quadratic_unif",37,0.317,0.0476512063070463
0.00910433661192656,0.989724141778424,0.520216467091814,0.25777899636887,"quadratic_unif",37,0.317,0.0476512063070463
0.910193453310058,0.00963147031143308,0.0284851575270295,0.0304959444329143,"quadratic_unif",37,0.317,0.0476512063070463
0.0324117017444223,0.274124103365466,0.82632142980583,0.98865952831693,"quadratic_unif",37,0.317,0.0476512063070463
0.403007224900648,0.534895029850304,0.631198234623298,0.0407343679107726,"quadratic_unif",37,0.317,0.0476512063070463
0.501380791189149,0.0115513447672129,0.920562261715531,0.655580057064071,"quadratic_unif",37,0.317,0.0476512063070463
0.421311278594658,0.998635858064517,0.68783094198443,0.993979000253603,"quadratic_unif",37,0.317,0.0476512063070463
0.529614972881973,0.749770160298795,0.00711535522714257,0.483556174207479,"quadratic_unif",37,0.317,0.0476512063070463
0.999392556026578,0.871819484978914,0.978527515660971,0.0175601544324309,"quadratic_unif",37,0.317,0.0476512063070463
0.00370178790763021,0.355217848904431,0.444474268471822,0.00579850655049086,"quadratic_unif",38,0.468,0.0489647137160199
0.155746848555282,0.0104748597368598,0.1112334956415,0.979854973731562,"quadratic_unif",38,0.468,0.0489647137160199
0.419399859383702,0.987854060484096,0.0243070772849023,0.0703755733557045,"quadratic_unif",38,0.468,0.0489647137160199
0.951799170812592,0.99975750152953,0.52077127690427,0.282428026665002,"quadratic_unif",38,0.468,0.0489647137160199
0.982462279964238,0.0412340683396906,0.97381494496949,0.0481710515450686,"quadratic_unif",38,0.468,0.0489647137160199
0.529548912774771,0.0127552540507168,0.540335197700188,0.327161357039586,"quadratic_unif",38,0.468,0.0489647137160199
0.977648274740204,0.625902407569811,0.00509343994781375,0.46202568220906,"quadratic_unif",38,0.468,0.0489647137160199
0.111475992714986,0.929048892809078,0.969861197518185,0.545273125171661,"quadratic_unif",38,0.468,0.0489647137160199
0.561667333124205,0.546297509223223,0.796668349532411,0.986748485360295,"quadratic_unif",38,0.468,0.0489647137160199
0.467532454058528,0.479429787490517,0.5944361127913,0.419266269542277,"quadratic_unif",39,0.436,0.0469203664207852
0.489512393251061,0.458206369308755,0.0383879521396011,0.00935226469300687,"quadratic_unif",39,0.436,0.0469203664207852
0.201197154587135,0.99898218922317,0.855942175257951,0.0108342471066862,"quadratic_unif",39,0.436,0.0469203664207852
0.989336838712916,0.130129412049428,0.854156627785414,0.0144379583653063,"quadratic_unif",39,0.436,0.0469203664207852
0.913855965714902,0.891683814814314,0.0498633745592088,0.632555482443422,"quadratic_unif",39,0.436,0.0469203664207852
0.024678838904947,0.559326235903427,0.479014808544889,0.972986495122313,"quadratic_unif",39,0.436,0.0469203664207852
0.0283038376364857,0.019102148944512,0.961042675655335,0.602800992084667,"quadratic_unif",39,0.436,0.0469203664207852
0.44413629709743,0.0107658968772739,0.623425114201382,0.992618813877925,"quadratic_unif",39,0.436,0.0469203664207852
0.515585128683597,0.557931410847232,0.981062593869865,0.982876827707514,"quadratic_unif",39,0.436,0.0469203664207852
0.0244586793705821,0.376708017196506,0.0733787787612528,0.362418828066438,"quadratic_unif",40,0.538,0.0494065467298501
0.341568636940792,0.902682499494404,0.0150216186884791,0.758941779844463,"quadratic_unif",40,0.538,0.0494065467298501
0.946794369490817,0.492974251741543,0.993809539126232,0.892807348631322,"quadratic_unif",40,0.538,0.0494065467298501
0.0819640166591853,0.0618656331207603,0.483701710123569,0.99539732048288,"quadratic_unif",40,0.538,0.0494065467298501
0.00294070085510612,0.951159050920978,0.778077137423679,0.0016261707060039,"quadratic_unif",40,0.538,0.0494065467298501
0.537913424428552,0.65778336324729,0.45843113726005,0.00133451516740024,"quadratic_unif",40,0.538,0.0494065467298501
0.946799210039899,0.0203541312366724,0.0240072254091501,0.0563501154538244,"quadratic_unif",40,0.538,0.0494065467298501
0.959235011832789,0.992690622340888,0.39075978519395,0.551101128570735,"quadratic_unif",40,0.538,0.0494065467298501
0.344586213584989,0.0232103373855352,0.965352813247591,0.408817216288298,"quadratic_unif",40,0.538,0.0494065467298501
0.477302914950997,0.99214051826857,0.986822799313813,0.519046226050705,"quadratic_unif",41,0.413,0.0503603112930248
0.0790910224895924,0.909548324765638,0.0228145914152265,0.0153417629189789,"quadratic_unif",41,0.413,0.0503603112930248
0.799826360074803,0.289941064082086,0.957203577738255,0.00155984587036073,"quadratic_unif",41,0.413,0.0503603112930248
0.693125108489767,0.651859826641157,0.420412454055622,0.338752623880282,"quadratic_unif",41,0.413,0.0503603112930248
0.0131738767959177,0.518673000857234,0.987717243842781,0.487000708002597,"quadratic_unif",41,0.413,0.0503603112930248
0.516454185126349,0.701378046534956,0.000148703111335635,0.97468602983281,"quadratic_unif",41,0.413,0.0503603112930248
0.991584108443931,0.997315635671839,0.659150728955865,0.991414953488857,"quadratic_unif",41,0.413,0.0503603112930248
0.16023210552521,0.0356677891686559,0.505911695305258,0.938991182949394,"quadratic_unif",41,0.413,0.0503603112930248
0.976178058423102,0.0196408415213227,0.000404591904953122,0.66171347303316,"quadratic_unif",41,0.413,0.0503603112930248
0.0811022240668535,0.0118419833015651,0.812650702428073,0.997612934792414,"quadratic_unif",42,0.326,0.046782440664421
0.96981756738387,0.0241278456524014,0.121809181058779,0.241441767197102,"quadratic_unif",42,0.326,0.046782440664421
0.485940587008372,0.46338181803003,0.454515966586769,0.00414317823015153,"quadratic_unif",42,0.326,0.046782440664421
0.516812205547467,0.375414557522163,0.985546656185761,0.47996307304129,"quadratic_unif",42,0.326,0.046782440664421
0.987992733018473,0.705081637715921,0.462396789574996,0.663240467198193,"quadratic_unif",42,0.326,0.046782440664421
0.0140735267195851,0.402165662962943,0.0211306854616851,0.641729199094698,"quadratic_unif",42,0.326,0.046782440664421
0.964270916534588,0.500873820157722,0.991633578203619,0.0788993122987449,"quadratic_unif",42,0.326,0.046782440664421
0.675383974565193,0.898822713410482,0.0151074815075845,0.998482808470726,"quadratic_unif",42,0.326,0.046782440664421
0.114741906523705,0.993430296890438,0.916390024358407,0.333911787252873,"quadratic_unif",42,0.326,0.046782440664421
0.457186344778165,0.0486938401591033,0.00170264416374266,0.157245722133666,"quadratic_unif",43,0.45,0.0468850854754949
0.0173632528167218,0.976447784807533,0.168119998183101,0.00198130798526108,"quadratic_unif",43,0.45,0.0468850854754949
0.230216738535091,0.0357375233434141,0.414645406650379,0.986443939153105,"quadratic_unif",43,0.45,0.0468850854754949
0.137287949910387,0.834567538229749,0.98694681818597,0.872206420404837,"quadratic_unif",43,0.45,0.0468850854754949
0.559989769011736,0.955081909894943,0.509636597242206,0.462056085467339,"quadratic_unif",43,0.45,0.0468850854754949
0.982709823874757,0.479207083350047,0.175442689331248,0.981273357523605,"quadratic_unif",43,0.45,0.0468850854754949
0.00751855317503214,0.382001437246799,0.289085242431611,0.380403941497207,"quadratic_unif",43,0.45,0.0468850854754949
0.439687482314184,0.551717708120123,0.674065576167777,0.0119436183013022,"quadratic_unif",43,0.45,0.0468850854754949
0.980388473952189,0.029853185871616,0.950924942735583,0.230129608418792,"quadratic_unif",43,0.45,0.0468850854754949
0.446296048583463,0.751545180100948,0.0208441014401615,0.575357596389949,"quadratic_unif",44,0.393,0.0485640976134501
0.790756177622825,0.994766709394753,0.957847910700366,0.178002529311925,"quadratic_unif",44,0.393,0.0485640976134501
0.985833492130041,0.586959599750116,0.0969781745225191,0.980930172838271,"quadratic_unif",44,0.393,0.0485640976134501
0.0111649832688272,0.0204975644592196,0.0118129998445511,0.034101563738659,"quadratic_unif",44,0.393,0.0485640976134501
0.345185302896425,0.0670772031880915,0.955237665679306,0.889521558303386,"quadratic_unif",44,0.393,0.0485640976134501
0.112583342939615,0.961557785980403,0.453309069387615,0.983569118892774,"quadratic_unif",44,0.393,0.0485640976134501
0.688469755696133,0.324786355253309,0.521449668100104,0.00754523533396423,"quadratic_unif",44,0.393,0.0485640976134501
0.989293943392113,0.00182617083191872,0.431944319978356,0.778853808529675,"quadratic_unif",44,0.393,0.0485640976134501
0.0019150460138917,0.452507736394182,0.811279943212867,0.543805791297927,"quadratic_unif",44,0.393,0.0485640976134501
0.960401406977326,0.0201937502715737,0.405229216907173,0.957472404930741,"quadratic_unif",45,0.266,0.0480567405534397
0.414548481581733,0.240093884291127,0.0174719232600182,0.0209378381259739,"quadratic_unif",45,0.266,0.0480567405534397
0.442115256562829,0.40797940432094,0.622239479795098,0.502986963372678,"quadratic_unif",45,0.266,0.0480567405534397
0.573203856125474,0.961687634931877,0.994406601879746,0.00979182147420943,"quadratic_unif",45,0.266,0.0480567405534397
0.0030055926181376,0.821857846807688,0.572247637668625,0.00155226676724851,"quadratic_unif",45,0.266,0.0480567405534397
0.0249896505847573,0.958642271813005,0.0839780583046377,0.556765427347273,"quadratic_unif",45,0.266,0.0480567405534397
0.0847947711590677,0.550736832432449,0.992930787382647,0.975900734774768,"quadratic_unif",45,0.266,0.0480567405534397
0.963330088183284,0.716588686453179,0.971371663967147,0.432118758792058,"quadratic_unif",45,0.266,0.0480567405534397
0.00225045345723629,0.00186516554094851,0.91466072644107,0.269478553906083,"quadratic_unif",45,0.266,0.0480567405534397
0.532339785015211,0.375839215004817,0.998912904877216,0.546088336035609,"quadratic_unif",46,0.237,0.0465705890415665
0.713381375418976,0.830858177505434,0.519662613747641,0.00496913469396532,"quadratic_unif",46,0.237,0.0465705890415665
0.878116268198937,0.986640713643283,0.988776491722092,0.994068803265691,"quadratic_unif",46,0.237,0.0465705890415665
0.850367945618927,0.00346235721372068,0.351026995340362,0.442558607086539,"quadratic_unif",46,0.237,0.0465705890415665
0.98551960894838,0.546541900373995,0.012912878068164,0.309531843522564,"quadratic_unif",46,0.237,0.0465705890415665
0.418229025555775,0.979146969737485,0.0365035445429385,0.6365495279897,"quadratic_unif",46,0.237,0.0465705890415665
0.00706087937578559,0.850233730394393,0.429079827619717,0.585709557170048,"quadratic_unif",46,0.237,0.0465705890415665
0.167055669473484,0.0182474735192955,0.0576169395353645,0.0272889719344676,"quadratic_unif",46,0.237,0.0465705890415665
0.597329272888601,0.402140085352585,0.262109749484807,0.965210582362488,"quadratic_unif",46,0.237,0.0465705890415665
0.946850791806355,0.00803696247749031,0.131464155158028,0.0738005628809333,"quadratic_unif",47,0.297,0.0465458231750996
0.391761021921411,0.304446520516649,0.864690673071891,0.00203406601212919,"quadratic_unif",47,0.297,0.0465458231750996
0.863581215729937,0.56770627386868,0.38399136858061,0.456830543000251,"quadratic_unif",47,0.297,0.0465458231750996
0.824705655686557,0.989137331256643,0.714720064774156,0.983094215625897,"quadratic_unif",47,0.297,0.0465458231750996
0.0219272112008184,0.0598338602576405,0.540760180447251,0.951096990145743,"quadratic_unif",47,0.297,0.0465458231750996
0.98132948554121,0.35822792397812,0.993432107381523,0.846390475984663,"quadratic_unif",47,0.297,0.0465458231750996
0.344416173873469,0.323261909419671,0.00766991870477796,0.945235224440694,"quadratic_unif",47,0.297,0.0465458231750996
0.519784805132076,0.0135394220706075,0.92813435383141,0.576897399732843,"quadratic_unif",47,0.297,0.0465458231750996
0.020842022029683,0.937427538679913,0.99806246580556,0.374507155502215,"quadratic_unif",47,0.297,0.0465458231750996
0.410983047215268,0.0152091977652162,0.76793434470892,0.981455290224403,"quadratic_unif",48,0.445,0.0482882727071096
0.0163063784129918,0.954467593925074,0.756399120436981,0.326811145059764,"quadratic_unif",48,0.445,0.0482882727071096
0.97890873788856,0.994835575809702,0.163594156270847,0.89330210769549,"quadratic_unif",48,0.445,0.0482882727071096
0.990677057066932,0.125110490247607,0.994573447853327,0.00475698779337108,"quadratic_unif",48,0.445,0.0482882727071096
0.46966468449682,0.0521946810185909,0.00944865634664893,0.316642825258896,"quadratic_unif",48,0.445,0.0482882727071096
0.519447005121037,0.766196893062443,0.426017976831645,0.011132498504594,"quadratic_unif",48,0.445,0.0482882727071096
0.654516267590225,0.86208768049255,0.986339925322682,0.539542400743812,"quadratic_unif",48,0.445,0.0482882727071096
0.995974353514612,0.354360099416226,0.551121277734637,0.587581402389333,"quadratic_unif",48,0.445,0.0482882727071096
0.0599439474754035,0.696373614948243,0.0252968603745103,0.974657455459237,"quadratic_unif",48,0.445,0.0482882727071096
0.972821165341884,0.0272668588440865,0.0824474364053458,0.296988090965897,"quadratic_unif",49,0.252,0.047081702978338
0.00578187429346144,0.532305482774973,0.467735414626077,0.00477304123342037,"quadratic_unif",49,0.252,0.047081702978338
0.647344613680616,0.0698963252361864,0.991038728971034,0.978398722130805,"quadratic_unif",49,0.252,0.047081702978338
0.0703235636465251,0.822917787590995,0.0133732620161027,0.618648478761315,"quadratic_unif",49,0.252,0.047081702978338
0.976048685610294,0.987285203067586,0.360409765969962,0.963794553885236,"quadratic_unif",49,0.252,0.047081702978338
0.536597765050828,0.472396210068837,0.350927344756201,0.553685992956161,"quadratic_unif",49,0.252,0.047081702978338
0.990953548112884,0.701858350774273,0.98013785504736,0.606138290604576,"quadratic_unif",49,0.252,0.047081702978338
0.00545662920922041,0.0159487272612751,0.545754689723253,0.367152056191117,"quadratic_unif",49,0.252,0.047081702978338
0.549864049768075,0.981945374980569,0.955244071315974,0.11576893622987,"quadratic_unif",49,0.252,0.047081702978338
0.406223141821101,0.466736452421173,0.536925452761352,0.00865435763262212,"quadratic_unif",50,0.366,0.0469509290609366
0.889772006077692,0.0153042245656252,0.998182207811624,0.203265497460961,"quadratic_unif",50,0.366,0.0469509290609366
0.88824535231106,0.999018597183749,0.843379313824698,0.98126357444562,"quadratic_unif",50,0.366,0.0469509290609366
0.00245568598620594,0.978280834853649,0.950449702562764,0.108595971949399,"quadratic_unif",50,0.366,0.0469509290609366
0.0440415740013123,0.00634631421416998,0.582581384573132,0.565439244266599,"quadratic_unif",50,0.366,0.0469509290609366
0.98674966651015,0.253848706604913,0.0216854002792388,0.96989287994802,"quadratic_unif",50,0.366,0.0469509290609366
0.368909494718537,0.493640990229324,0.967916231136769,0.810303091071546,"quadratic_unif",50,0.366,0.0469509290609366
0.484717648243532,0.983645105734468,0.0710263063665479,0.351110272109509,"quadratic_unif",50,0.366,0.0469509290609366
0.98520969087258,0.514000778552145,0.51477690320462,0.55315883574076,"quadratic_unif",50,0.366,0.0469509290609366
0.0303307159338146,0.925587069010362,0.402465054765344,0.377667099703103,"quadratic_unif",51,0.472,0.049354661604011
0.990654410794377,0.0489584212191403,0.94554878748022,0.51919533056207,"quadratic_unif",51,0.472,0.049354661604011
0.0615026790183038,0.0179980939719826,0.0121157651301473,0.00999968848191202,"quadratic_unif",51,0.472,0.049354661604011
0.470095686148852,0.391562020173296,0.0351531035266817,0.586695504141971,"quadratic_unif",51,0.472,0.049354661604011
0.988716258201748,0.743744044099003,0.564064305508509,0.0157745571341366,"quadratic_unif",51,0.472,0.049354661604011
0.654884059447795,0.00559708778746426,0.495380135718733,0.987844699295238,"quadratic_unif",51,0.472,0.049354661604011
0.799335609655827,0.982753262855113,0.0602767239324749,0.955016381107271,"quadratic_unif",51,0.472,0.049354661604011
0.582611128920689,0.975604614010081,0.927662525791675,0.153532836120576,"quadratic_unif",51,0.472,0.049354661604011
0.0425510471686721,0.561784728197381,0.959747340297326,0.885081982472911,"quadratic_unif",51,0.472,0.049354661604011
0.00641103275120258,0.481289645889774,0.717665025498718,0.28017062949948,"quadratic_unif",52,0.342,0.0473205674636129
0.0553346218075603,0.964406197657809,0.0519947549328208,0.054379457840696,"quadratic_unif",52,0.342,0.0473205674636129
0.490058733150363,0.998348557623103,0.543940861709416,0.610420137410983,"quadratic_unif",52,0.342,0.0473205674636129
0.846694336971268,0.519047096837312,0.0177259487099946,0.523545038653538,"quadratic_unif",52,0.342,0.0473205674636129
0.98548185848631,0.937517870217562,0.832704870495945,0.970361108658835,"quadratic_unif",52,0.342,0.0473205674636129
0.698564355727285,0.0386734197381884,0.372655225917697,0.0228647680487484,"quadratic_unif",52,0.342,0.0473205674636129
0.946305841440335,0.00167234987020493,0.993205039063469,0.503272007685155,"quadratic_unif",52,0.342,0.0473205674636129
0.121549939271063,0.0495664530899376,0.0552866628859192,0.941784813068807,"quadratic_unif",52,0.342,0.0473205674636129
0.45281687239185,0.432327979709953,0.990779075073078,0.983892168616876,"quadratic_unif",52,0.342,0.0473205674636129
0.304477895377204,0.910830531734973,0.987910425756127,0.973745379364118,"quadratic_unif",53,0.331,0.0458376181086629
0.395445537753403,0.0121577682439238,0.0283009326085448,0.405044344719499,"quadratic_unif",53,0.331,0.0458376181086629
0.0514807233121246,0.132889772066846,0.835813582642004,0.0131272228900343,"quadratic_unif",53,0.331,0.0458376181086629
0.0129697455558926,0.969905631616712,0.344424998620525,0.591547149932012,"quadratic_unif",53,0.331,0.0458376181086629
0.381009339587763,0.449136307695881,0.620213788934052,0.572062209248543,"quadratic_unif",53,0.331,0.0458376181086629
0.968017553677782,0.0139906310942024,0.740809828974307,0.817085831891745,"quadratic_unif",53,0.331,0.0458376181086629
0.980238881194964,0.632789343129843,0.159075060393661,0.959044939139858,"quadratic_unif",53,0.331,0.0458376181086629
0.947709294734523,0.779183381004259,0.998487938195467,0.198301499942318,"quadratic_unif",53,0.331,0.0458376181086629
0.682422569952905,0.992457561893389,0.602009099209681,0.0235070628114045,"quadratic_unif",53,0.331,0.0458376181086629
0.496600322658196,0.468702664133161,0.985135266091675,0.481325841741636,"quadratic_unif",54,0.461,0.0468806724463727
0.547763380454853,0.012718242360279,0.439413121901453,0.809264496900141,"quadratic_unif",54,0.461,0.0468806724463727
0.0229932537768036,0.370395618258044,0.929298532195389,0.956159439636394,"quadratic_unif",54,0.461,0.0468806724463727
0.820873511023819,0.784023200161755,0.00600025709718466,0.985328597947955,"quadratic_unif",54,0.461,0.0468806724463727
0.082246782258153,0.996795678278431,0.929847882362083,0.263722569216043,"quadratic_unif",54,0.461,0.0468806724463727
0.338729588314891,0.723740925546736,0.462840617867187,0.0198350588325411,"quadratic_unif",54,0.461,0.0468806724463727
0.999864933313802,0.609596767695621,0.566415528999642,0.550627301679924,"quadratic_unif",54,0.461,0.0468806724463727
0.883580010617152,0.0314686810597777,0.971403154544532,0.0594361792318523,"quadratic_unif",54,0.461,0.0468806724463727
0.0438099484890699,0.233159885043278,0.00777601636946201,0.337142296135426,"quadratic_unif",54,0.461,0.0468806724463727
0.767597037833184,0.0845522356685251,0.418518166756257,0.994235546793789,"quadratic_unif",55,0.513,0.0482149078697458
0.431622119154781,0.00531230797059834,0.998646002495661,0.450673532206565,"quadratic_unif",55,0.513,0.0482149078697458
0.125175704015419,0.598291883245111,0.937006418593228,0.991098088910803,"quadratic_unif",55,0.513,0.0482149078697458
0.295629091793671,0.98101338557899,0.845963150961325,0.0101048750802875,"quadratic_unif",55,0.513,0.0482149078697458
0.996596568962559,0.996727593708783,0.765523267444223,0.42336924187839,"quadratic_unif",55,0.513,0.0482149078697458
0.977963431272656,0.341978774406016,0.0231171566992998,0.0301988013088703,"quadratic_unif",55,0.513,0.0482149078697458
0.542302371235564,0.516720550134778,0.488737480714917,0.448835321003571,"quadratic_unif",55,0.513,0.0482149078697458
0.241244562435895,0.963956686435267,0.0039216079749167,0.832463360391557,"quadratic_unif",55,0.513,0.0482149078697458
0.00965928775258362,0.127305219182745,0.560059590963647,0.29210299719125,"quadratic_unif",55,0.513,0.0482149078697458
0.00219271169044077,0.741384513210505,0.20853715040721,0.0321320714429021,"quadratic_unif",56,0.403,0.0488163083366919
0.975610004970804,0.493028041440994,0.961436289362609,0.4613587197382,"quadratic_unif",56,0.403,0.0488163083366919
0.0450454507954419,0.996598306577653,0.911639542551711,0.956038280390203,"quadratic_unif",56,0.403,0.0488163083366919
0.0299991308711469,0.0294997536111623,0.145585197489709,0.497597072971985,"quadratic_unif",56,0.403,0.0488163083366919
0.462218678323552,0.0225358314346522,0.957938126986846,0.0200585511047393,"quadratic_unif",56,0.403,0.0488163083366919
0.859009134117514,0.988847023108974,0.0758788192179054,0.304005172336474,"quadratic_unif",56,0.403,0.0488163083366919
0.558963643154129,0.625241798581555,0.479505726136267,0.46657106699422,"quadratic_unif",56,0.403,0.0488163083366919
0.531630351906642,0.613920152187347,0.00250005628913641,0.962145512923598,"quadratic_unif",56,0.403,0.0488163083366919
0.938543766504154,0.0118944237474352,0.281223865691572,0.994440810289234,"quadratic_unif",56,0.403,0.0488163083366919
0.448675788240507,0.971140349749476,0.982006602454931,0.458779788343236,"quadratic_unif",57,0.396,0.047510718193061
0.464656403055415,0.619178970111534,0.594662941992283,0.00582102895714343,"quadratic_unif",57,0.396,0.047510718193061
0.0872668637894094,0.628968917066231,0.00513946451246738,0.248621485894546,"quadratic_unif",57,0.396,0.047510718193061
0.00372560857795179,0.767009302973747,0.533488413784653,0.998843883629888,"quadratic_unif",57,0.396,0.047510718193061
0.0458852003794163,0.0601512116845697,0.991858592955396,0.21829490037635,"quadratic_unif",57,0.396,0.047510718193061
0.992702029878274,0.937102255411446,0.0901909314561635,0.132734854472801,"quadratic_unif",57,0.396,0.047510718193061
0.967797574354336,0.356604102533311,0.567620154935867,0.479457450797781,"quadratic_unif",57,0.396,0.047510718193061
0.95831499597989,0.525134999770671,0.971316380659118,0.983529947930947,"quadratic_unif",57,0.396,0.047510718193061
0.490687879500911,0.0214287249837071,0.0409465765114874,0.943860151572153,"quadratic_unif",57,0.396,0.047510718193061
0.998720485717058,0.219980063382536,0.957389685325325,0.0157649714965373,"quadratic_unif",58,0.304,0.047537398031074
0.597724617924541,0.940064962953329,0.405528846895322,0.0107348756864667,"quadratic_unif",58,0.304,0.047537398031074
0.495269954903051,0.51294535282068,0.976611406076699,0.666453016921878,"quadratic_unif",58,0.304,0.047537398031074
0.997468524379656,0.00426185154356062,0.469846832333133,0.48478219169192,"quadratic_unif",58,0.304,0.047537398031074
0.122861132724211,0.0287671433761716,0.00811537867411971,0.772900335723534,"quadratic_unif",58,0.304,0.047537398031074
0.00161043857224286,0.401731609366834,0.408165111672133,0.841358022997156,"quadratic_unif",58,0.304,0.047537398031074
0.486927697435021,0.00939170061610639,0.656164500163868,0.999987574061379,"quadratic_unif",58,0.304,0.047537398031074
0.100489730481058,0.99547920236364,0.985182648757473,0.846432567108423,"quadratic_unif",58,0.304,0.047537398031074
0.946290175197646,0.915485853329301,0.0915233863051981,0.996833107434213,"quadratic_unif",58,0.304,0.047537398031074
0.62212578067556,0.551761800888926,0.551482063019648,0.0524517192970961,"quadratic_unif",59,0.405,0.0495255806272558
0.321569877443835,0.0107862818986177,0.182113503338769,0.993769258493558,"quadratic_unif",59,0.405,0.0495255806272558
0.189521151361987,0.377344951499254,0.972021564375609,0.0123255888465792,"quadratic_unif",59,0.405,0.0495255806272558
0.947556732688099,0.542724291561171,0.954577833646908,0.98986033257097,"quadratic_unif",59,0.405,0.0495255806272558
0.520341630792245,0.985779411392286,0.985971644986421,0.423885990632698,"quadratic_unif",59,0.405,0.0495255806272558
0.011518619954586,0.735789750237018,0.465225794818252,0.532070565503091,"quadratic_unif",59,0.405,0.0495255806272558
0.996548024239019,0.988941599847749,0.00892639579251409,0.0117272606585175,"quadratic_unif",59,0.405,0.0495255806272558
0.489820471499115,0.429819229524583,0.00532858376391232,0.450090650934726,"quadratic_unif",59,0.405,0.0495255806272558
0.996898007579148,0.0303355092182755,0.807649996364489,0.354328934568912,"quadratic_unif",59,0.405,0.0495255806272558
0.00532955303788185,0.713960119755939,0.413020655279979,0.0118845661636442,"quadratic_unif",60,0.467,0.045904095824204
0.623836630489677,0.00835130992345512,0.977262793108821,0.0891831961926073,"quadratic_unif",60,0.467,0.045904095824204
0.992580501595512,0.8815191029571,0.042451306944713,0.162197083933279,"quadratic_unif",60,0.467,0.045904095824204
0.567519198870286,0.997976812766865,0.18369189184159,0.926667446503416,"quadratic_unif",60,0.467,0.045904095824204
0.0110523689072579,0.00292771379463375,0.377406924031675,0.536283424822614,"quadratic_unif",60,0.467,0.045904095824204
0.082065065857023,0.833490753080696,0.996094163274392,0.533484386978671,"quadratic_unif",60,0.467,0.045904095824204
0.990645522018895,0.278560413047671,0.864633380435407,0.844402874354273,"quadratic_unif",60,0.467,0.045904095824204
0.17357181943953,0.380312369205058,0.00422149244695902,0.860709372907877,"quadratic_unif",60,0.467,0.045904095824204
0.532880493905395,0.557625335641205,0.431905575562268,0.459400392137468,"quadratic_unif",60,0.467,0.045904095824204
0.0432490657549351,0.428660951321945,0.812988117337227,0.0131280799396336,"quadratic_unif",61,0.501,0.0476970927841107
0.987023301888257,0.988202669192106,0.996046767337248,0.444632125785574,"quadratic_unif",61,0.501,0.0476970927841107
0.935881386511028,0.0469755223020911,0.569242744939402,0.465756006306037,"quadratic_unif",61,0.501,0.0476970927841107
0.510045169154182,0.301237613661215,0.977080970304087,0.755315579008311,"quadratic_unif",61,0.501,0.0476970927841107
0.9886987041682,0.499901425326243,0.203252509469166,0.966957126976922,"quadratic_unif",61,0.501,0.0476970927841107
0.736365236807615,0.0241027744486928,0.0221750868950039,0.0542985913343728,"quadratic_unif",61,0.501,0.0476970927841107
0.514793121488765,0.96528536058031,0.409320391248912,0.862096361117437,"quadratic_unif",61,0.501,0.0476970927841107
0.00156470248475671,0.00565245235338807,0.162654808955267,0.988028042251244,"quadratic_unif",61,0.501,0.0476970927841107
0.0123830798547715,0.603179233847186,0.0349219555500895,0.358712335815653,"quadratic_unif",61,0.501,0.0476970927841107
0.410870214225724,0.985832309350371,0.752421740908176,0.551362282363698,"quadratic_unif",62,0.649,0.0481223223091724
0.833870743401349,0.562255813973024,0.00669997395016253,0.517269072355703,"quadratic_unif",62,0.649,0.0481223223091724
0.125679725082591,0.00326981279067695,0.996344244107604,0.362035630270839,"quadratic_unif",62,0.649,0.0481223223091724
0.991672833217308,0.91345894918777,0.989421443780884,0.10309504554607,"quadratic_unif",62,0.649,0.0481223223091724
0.00320183136500418,0.667464461876079,0.648889233823866,0.16487124375999,"quadratic_unif",62,0.649,0.0481223223091724
0.122556973947212,0.917097448371351,0.051320546772331,0.993109750328586,"quadratic_unif",62,0.649,0.0481223223091724
0.996641249163076,0.0488196599762887,0.616906413342804,0.824544414877892,"quadratic_unif",62,0.649,0.0481223223091724
0.6899294834584,0.527003744384274,0.982417147606611,0.988681429531425,"quadratic_unif",62,0.649,0.0481223223091724
0.616570374695584,0.085438878973946,0.287346397759393,0.0192853247281164,"quadratic_unif",62,0.649,0.0481223223091724
0.969851756235585,0.367863645777106,0.0242274790070951,0.481235557934269,"quadratic_unif",63,0.27,0.0468573487264707
0.032389527419582,0.746209940174595,0.643950700759888,0.503730022115633,"quadratic_unif",63,0.27,0.0468573487264707
