"D","real_coefficients_prf_sum","noise_coefficients_prf_sum","coefficient_distance","coefficient_refit_distance","linear_fit_distance","linear_refit_distance","names","id"
0.0774944630587956,3.0467705864324e-05,34.2027873488408,3.99666613813995,21.0847636442269,42.3659855530209,16.3955096169891,"Uniform Sample",15
0.0994260454931174,0.771079937637084,34.7676874942363,6.01585542135913,21.1259970808476,71.0581153184027,17.8530806038485,"Biased Sample",15
0.0775051518505659,0.0254557191918832,59.1485138960082,3.20343108175826,22.531931957325,35.6146655562935,17.5397833261909,"Uniform Sample",16
0.0956063152141608,0.00360819272808885,37.0117696219257,3.79904701831085,19.5015611362941,46.6100220819058,29.3622035075693,"Biased Sample",16
0.0799411199998117,0.000669249584440303,53.5899317204116,3.0381978798507,27.1372696151329,34.374784501946,12.9232997245594,"Uniform Sample",17
0.0991643454615038,0.0416058379787068,67.8237773819237,3.29213240029015,26.4499155468754,42.8159218953253,15.7498222512222,"Biased Sample",17
0.0770895122999979,0.00088585738154471,41.5136308349927,3.07736918655797,23.2581035762627,34.2150086785305,19.1936003900023,"Uniform Sample",18
0.0990320156302437,0.0302352893461372,42.2857509465109,4.22732006206276,27.8316947200416,52.1090372989219,23.4185613303728,"Biased Sample",18
0.0794517486317755,0.00464564944273069,38.0389950560508,4.50594672770401,31.7997847084142,52.3477956027968,69.9994762274863,"Uniform Sample",19
0.0962087621751226,0.0516501527845398,56.4803084597364,4.24945255989845,27.1007225338066,51.7803055273701,19.2099595719085,"Biased Sample",19
0.0767802866765966,0.0164725738661096,37.9345522130538,5.17179431419696,29.5062727062355,57.4054334119129,35.903912992103,"Uniform Sample",20
0.0964133372759083,0.14830683780805,31.3149419541426,5.52419869130122,29.965371998802,70.8598007587857,27.4832887215047,"Biased Sample",20
0.0784389081430766,1.26061914522199e-05,36.5693240734007,2.68574743777116,23.5992898728473,31.7561124482445,19.8017606906575,"Uniform Sample",21
0.0999961979044631,0.117028897335295,70.1822945190307,2.42811022785568,31.4247597939666,33.2280862820955,127.726818454256,"Biased Sample",21
0.0779843421870094,0.0332995597736435,36.6943880725807,3.40987527520587,20.8871248005272,38.5338113829198,16.195537833915,"Uniform Sample",22
0.0972958273004557,0.814653948952187,45.5817046346498,6.6781809144929,22.4181821292193,79.7125692859263,12.3046622098714,"Biased Sample",22
0.0777079618486205,0.000727722550935799,64.8400509911465,2.90749899511538,25.1575433180531,34.7695234579841,18.3040213681874,"Uniform Sample",23
0.0948326433552267,0.0749223513103898,61.3459776500725,4.81668016991367,25.2813691018309,60.8419242042463,25.5411188017982,"Biased Sample",23
0.0818312444498692,0.00145408596468477,58.95530856686,2.3430828569287,29.0388275399382,28.9992350009515,20.41401557476,"Uniform Sample",24
0.0940835636561853,0.00471688978997175,33.5387453827052,6.71923320652396,31.2345978143673,84.681752743043,32.996652447084,"Biased Sample",24
0.080021280408641,0.004159301445728,39.7319536998792,3.29440049106112,29.8240884628285,34.7816753418998,24.4003799046542,"Uniform Sample",25
0.0978081750919388,0.0797057071696177,41.9404496340923,6.65338202713947,29.3620048702044,88.6954989317866,25.358489155279,"Biased Sample",25
0.0780013960906168,0.00137242006566821,67.8723239358947,2.32130118061183,24.1178474574581,26.5787337468559,15.9400397821666,"Uniform Sample",26
0.100131522046357,0.167096994343923,58.6089478631112,5.35444072708079,21.3528859589056,69.1784367537013,16.0736073957302,"Biased Sample",26
0.0789151175081026,0.000171849037527432,29.3492117728602,4.53811940289324,23.5465128159145,52.3540219590004,21.748019573622,"Uniform Sample",27
0.0967962321394395,0.064872261963382,49.0006897931847,5.64887667687929,30.6786981906501,67.7989968882792,18.9815788666607,"Biased Sample",27
0.0754480197523803,0.0135367171601188,49.702095409805,3.73488810420212,29.8471667124451,44.5266584141429,17.9634201233765,"Uniform Sample",28
0.0944161510644036,0.452202455360305,34.2842884779786,7.9383157821589,26.1494729391652,103.613926589441,47.3460405105421,"Biased Sample",28
0.0789174130222415,0.0187693761955319,49.978507751682,3.2760075158451,24.8609286803718,32.6606583172646,14.3917874257845,"Uniform Sample",29
0.0965083264351046,1.22589727857427,41.9259553448795,5.28932472583298,22.9738190284929,66.090676103119,35.5532664730918,"Biased Sample",29
0.0790347145492421,0.0181446584703266,81.3310681946405,1.71905402980086,20.376540261279,21.3723580629331,7.26578249796193,"Uniform Sample",30
0.096135828927331,0.114148106996464,59.3856090940729,3.47229682363584,19.2325686462275,42.017347499758,10.6747776912679,"Biased Sample",30
0.0775980290682697,0.00128189451509852,51.0334762073213,2.34536516683527,29.7710142304593,28.162773175647,18.1223072404545,"Uniform Sample",31
0.0947678323138949,0.443621122047264,63.2685927209574,4.4271067501471,31.8369702949938,52.912713936496,92.6617574262357,"Biased Sample",31
0.0771938232920109,0.000291130276720588,31.8412426004797,4.72102260405557,21.8614343564085,50.4570652075334,23.7775672732826,"Uniform Sample",32
0.0962210021478943,0.00116729246576566,46.5891796929246,3.82975194158321,23.0829428220752,46.4373646078565,30.5146624038655,"Biased Sample",32
0.0760539183367243,2.12124365746985e-06,44.4825654344772,2.65297918834667,22.6406165365992,28.5751406694282,14.7882856675551,"Uniform Sample",33
0.0942380278188352,0.00594040599350774,59.1542475363307,5.30054888961271,27.6101035281124,61.7625484376169,99.8281828847898,"Biased Sample",33
0.0773608642998424,0.00259630017462163,50.5648721852799,2.76492152098747,25.2286433982467,32.7812535670557,55.7072316459951,"Uniform Sample",34
0.0920086267578826,0.0541053006009364,41.3489351134493,6.15162098558753,25.2908845805268,74.4330701524622,22.0337136398571,"Biased Sample",34
0.0773766609050917,1.77491852272952e-05,45.712442731013,2.88180966106487,19.5289258173754,31.4751832206187,26.7500669666891,"Uniform Sample",35
0.0952152896365936,0.179463779581201,45.2275698574129,5.98633644450483,25.9936870134288,72.3604592144332,20.8012092801022,"Biased Sample",35
0.0769241901792751,0.000128950686966279,35.1364144118706,4.10651408496115,18.709728430577,47.3148345529816,20.0591404043476,"Uniform Sample",36
0.0973088732839388,0.529790053228725,34.6400138301666,7.15866561597868,18.0046665707155,90.4124880837175,17.1292153714627,"Biased Sample",36
0.0787638078308374,0.00243478824778889,46.7889404392215,3.72650677645407,16.8997628466797,45.2312252151343,15.1499692398872,"Uniform Sample",37
0.0994127026601209,0.228326875091258,62.1711384000625,2.69440019500565,17.3309038097384,34.4455517306336,13.3330927391942,"Biased Sample",37
0.0783632381992915,0.0220120570169284,63.7610540511337,2.98307987362334,32.308277062747,30.4976515210757,87.6237640940316,"Uniform Sample",38
0.0966437912563935,0.0796288039797378,41.6301659693853,3.56401887778162,26.0657947149733,46.3234348131981,46.6005072257984,"Biased Sample",38
0.077474802069119,0.000116890813278652,62.4153023893099,2.28218434188082,29.3767085193114,25.234612457538,12.5702629035053,"Uniform Sample",39
0.0982786411816056,0.394847637045522,38.897386565995,6.3024317867589,24.0540457778306,72.5853742270677,18.7149729920205,"Biased Sample",39
0.077566796141025,0.000364705062937253,66.5465644162407,2.81990260766337,23.8202261235815,32.4931552238955,10.7466864345282,"Uniform Sample",40
0.0988355670737194,0.0392613960844047,62.0446275030997,3.96359641221443,19.1058631938615,50.6532248675157,18.0849152076588,"Biased Sample",40
0.0761665103301754,0.00151505333235986,54.769208540546,2.5895659081798,20.7487226921593,30.5568627482183,28.8419699139917,"Uniform Sample",41
0.0968968033300607,0.205303479417071,49.7457803642241,4.93787849005297,25.0477704611716,61.2441867326081,14.0469636097394,"Biased Sample",41
0.0776533731617212,0.169556303585739,57.0977877804688,4.53326836824619,26.4395820514906,50.1080283857092,35.4600809156609,"Uniform Sample",42
0.0950135327578196,0.014129226592238,35.5802470568165,5.33485726325185,21.1014543896397,66.1386118944997,21.1540722797224,"Biased Sample",42
0.0773005198006162,0.022014622591684,66.7829528232687,1.82415956210219,29.027659896749,24.9181661538253,13.7711755692609,"Uniform Sample",43
0.0941158508456894,0.166647288025852,53.6592124590042,5.47108611122002,28.7150562459531,69.442233913975,28.9621602091688,"Biased Sample",43
0.0799265117274108,0.00183136271029036,61.4733715440875,2.23858722544456,22.1928023232581,24.0755968198905,18.997307657279,"Uniform Sample",44
0.100586076946876,0.319025855373111,34.6851172791621,5.06740609618117,21.6675770396932,60.3319923647101,33.397984419499,"Biased Sample",44
0.0772434346743132,0.17925022537136,63.7765742450504,3.05851363869891,22.4665167922543,36.3033076849797,40.7193904076945,"Uniform Sample",45
0.0961159581422939,0.811510578142596,54.9168467599937,5.14126104861145,23.401114298617,61.7491983099521,13.4281908561123,"Biased Sample",45
0.0777989811171495,0.000441758992759163,73.5024843147158,1.91236498061473,23.4318425406924,22.5534629116892,75.9787053511562,"Uniform Sample",46
0.0994593407557792,0.0643804293280575,44.9195991175988,6.03473690265583,23.6513631141214,68.6550761953157,23.5944482534883,"Biased Sample",46
0.0761285805812723,0.00591612231739789,73.5649968696242,2.12519093007388,24.065794136194,23.3750017398204,13.6785390801401,"Uniform Sample",47
0.0947242155917812,0.000645599059375978,40.4792641421028,4.97504037163995,29.4392551060746,59.7283467057964,11.1615683841078,"Biased Sample",47
0.0779426405616358,0.227109965053312,69.9576971273774,2.71747887528232,23.2438530924677,32.2575513873802,18.5398384016122,"Uniform Sample",48
0.0978066945869457,0.725123505015752,45.7747195879666,4.87001758359389,21.4357065024235,54.8648158602131,53.6180388573302,"Biased Sample",48
0.078000318162784,0.0017493399115301,66.1731744807686,1.41451833573187,22.6837626046385,17.3169911728642,16.7232621938693,"Uniform Sample",49
0.0960961784423918,0.635278319632061,61.4112312896815,4.66806397064657,24.575248671456,50.6083369110134,25.0399436167856,"Biased Sample",49
0.0762032595187169,0.00537323445567764,38.2202007246091,4.00484797368023,21.2166418800126,44.5371628339153,20.4241696899515,"Uniform Sample",50
0.0993457093533533,0.209163920920608,61.4023118203565,3.553926043293,23.119275256839,43.1321937335784,18.4849287312093,"Biased Sample",50
0.0780315577448902,0.0530892376322631,67.5468568069274,2.3164645019982,25.484185822212,30.3623440419016,58.48311332064,"Uniform Sample",51
0.0984984329241725,0.0590993458870345,54.6868668364649,4.30178712188689,28.2976517017177,54.7805478620194,58.573664013617,"Biased Sample",51
0.0789567392992181,0.230158738336103,50.5216282656811,3.42839925505737,22.3588495886301,39.9293812801597,18.961696469969,"Uniform Sample",52
0.0972073182655861,0.0149181783923569,64.2279528262448,3.94098202199323,22.9554817848672,47.1483758320762,23.2010814210898,"Biased Sample",52
0.080653833356602,1.12595941651876e-07,67.076738387215,2.39876085021588,14.8762523141375,25.0461887363254,13.2533413449849,"Uniform Sample",53
0.0965606573759159,7.5018981623028e-05,64.3663465326334,3.56524764686207,22.90569392279,41.6312345687607,14.5655282635161,"Biased Sample",53
0.0772146650696988,0.0325446674555881,59.3465163830941,2.48064205884707,35.1863459385412,30.2192429033417,41.1478541494334,"Uniform Sample",54
0.0989720148147517,0.512703288593884,53.1874948528292,4.03403992627905,31.4683900829295,52.0986098450812,50.6483156174055,"Biased Sample",54
0.0758738945380874,0.000240535136280643,42.0168250297022,4.0732013055655,29.8600850899289,44.015349887937,17.4967578351799,"Uniform Sample",55
0.101500057650831,0.000536831702305176,49.8280048974069,3.17185382672561,26.2293565442616,41.9175266487858,43.5080347639452,"Biased Sample",55
0.0795620119810564,0.00269998180458359,55.821045556863,2.3922088520134,22.9905021029562,26.8203001594558,13.4154789897882,"Uniform Sample",56
0.0946485544656121,0.219968939529369,54.5860430011131,5.12633744494547,30.8165707641824,65.1388966773562,12.0219081540672,"Biased Sample",56
0.0802343882171442,0.00640580828693056,24.1594731201964,4.64695255870913,28.5715395404639,56.7929576281368,17.1183809666702,"Uniform Sample",57
0.101453165171184,0.0050866812189668,50.5129375618463,3.05434979222847,28.1838901055605,43.7336552380527,102.896700457253,"Biased Sample",57
0.0806104779144688,0.18443777633244,56.3437053614987,3.47808926434768,31.3987976217402,40.1152505780769,45.0407903481356,"Uniform Sample",58
0.0971864098063366,0.0644421014488738,39.8857010862154,6.84683182837888,30.2981375273634,81.3321328993783,24.4469328495145,"Biased Sample",58
0.0781722695450582,0.0419218573523816,40.8016266295508,2.52686335376302,22.7506169790238,25.8481720051603,29.6619798865183,"Uniform Sample",59
0.0972201646912259,0.00380312289341893,29.5151285102457,9.62338787470837,32.3553822797211,121.078591140299,14.6591375666199,"Biased Sample",59
0.0779435637396918,0.0012318449088091,34.1589625929974,3.25175040579218,24.1796622090291,38.6236919025548,18.048241330738,"Uniform Sample",60
0.0965445879301354,0.0287806091774082,71.0885693393593,2.23967113774054,21.4555448407969,27.7129142690783,27.8345244406852,"Biased Sample",60
0.0787910561220599,0.00043589885070685,54.3286065441618,1.70227347589729,29.0579000711756,20.0132159932792,16.8822997461462,"Uniform Sample",61
0.0979682218457977,0.0106633993516872,50.1724874211912,3.79489554656107,37.8331785964254,49.4623484414969,42.7773289516597,"Biased Sample",61
0.0765923896666637,0.435575076241927,50.1020106826179,3.39487554758604,31.6571066176862,39.9049575959554,34.0978445633729,"Uniform Sample",62
0.0956661332838332,0.12321213623091,60.2607398864532,4.50507411818444,30.2681300953886,53.1480826351016,15.1141633860882,"Biased Sample",62
0.0812851208540165,0.012627919223435,56.6845665031299,2.3606564622395,20.7614315826215,27.5249800742651,15.8735387555966,"Uniform Sample",63
0.0962563442561195,0.00481298876724809,60.3181859288763,2.60752661384229,21.8359632760184,35.8915398328768,20.0782116991812,"Biased Sample",63
0.079644580248688,0.122084078686419,49.1128817351752,3.53283244179926,26.8714700982368,47.6800752614089,29.9753749927306,"Uniform Sample",64
0.0960375352975956,0.311085992059325,49.641765812901,6.17552309178034,20.1527626955475,75.8236635112175,134.839979794957,"Biased Sample",64
0.078319914823313,0.0596172494392696,34.8263129450386,3.96333404584644,30.8831422919143,49.4613155989357,22.6461534977163,"Uniform Sample",65
0.0930279238322075,0.0063067844676438,35.4985928727751,6.13204769772555,29.4390154249072,80.2084832658164,39.9199891069701,"Biased Sample",65
0.07949509737549,0.0062444472206791,61.3876061360677,3.14535874294725,20.5465766013495,34.6444101537302,16.6416883710854,"Uniform Sample",66
0.0992618703314922,0.00187298041991262,48.9651204648128,4.42526640366254,22.042060732699,56.6296467181036,21.7139017327101,"Biased Sample",66
0.0778686005483226,0.000277700955656202,41.2443369287834,2.5113697642854,22.5337442674686,31.1124894273631,30.736221279209,"Uniform Sample",67
0.100553157601495,0.865304360232562,55.9225567549861,4.34127601376676,27.951161366198,55.7183986674832,34.8674907286473,"Biased Sample",67
0.0783148417543418,0.000491709913447869,53.3738032353304,2.60245883371274,27.0852222522848,28.7351213081884,14.2475021821565,"Uniform Sample",68
0.0962752598357273,0.0380785339989647,29.9647189725201,7.89773767733452,32.9358187491454,99.1578847037217,19.3085716335986,"Biased Sample",68
0.0774764971105714,0.0223114573860946,51.6641292591413,2.38281669510955,21.6747290498869,29.907297694719,15.1152732108145,"Uniform Sample",69
0.101123044076647,0.0073093452297547,60.3376814107282,3.1886190072988,20.534121723401,40.7007831441012,71.3260097027252,"Biased Sample",69
0.0760482740525358,0.00217794254663361,32.7741028612481,4.58978709600946,28.572044971863,52.4082024122991,17.4437751545589,"Uniform Sample",70
0.097764737306731,0.253418264915886,47.9193280516963,4.75686247953994,27.7929022058619,62.2943934303393,103.290525728446,"Biased Sample",70
0.0796093682866331,0.00205703193576603,18.9218243103637,5.03587386434458,7.28019100430003,52.5180196398318,48.7705100325635,"Uniform Sample",71
0.100843403600195,0.0257817524791591,57.9035398821976,2.67212002225232,26.4244334894526,33.4479503630431,24.9079602469791,"Biased Sample",71
0.0768106339151562,0.0497384312586727,30.1079314205435,4.54419183633424,22.8387089360959,50.7960946959118,17.9652463613222,"Uniform Sample",72
0.096315177484482,0.41846734099662,68.1689627345836,3.80390393179806,22.2397659626839,44.2699984643842,18.4107628992964,"Biased Sample",72
0.0783713841243171,0.000437068709765559,60.0211388856625,2.44552411061169,19.7684477590115,29.276434674023,21.2717095662373,"Uniform Sample",73
0.0982763734802358,0.00334802261224025,49.0069972582727,5.13271176576311,22.7725328050354,61.2217487217046,12.4802632092144,"Biased Sample",73
0.0785469173469335,0.00176452082857945,39.2346604082012,4.13374830680838,20.7521479125995,44.1629729396965,27.8924682957762,"Uniform Sample",74
0.0973437837734773,0.058270108100233,63.0500591598171,3.74949630149945,23.8372176442224,43.3356497085528,19.4841638390999,"Biased Sample",74
0.0798388194763599,1.81546534681644e-05,50.8255662586492,2.65753426785131,21.476068494383,31.9521414036457,27.9273017577448,"Uniform Sample",75
0.0976532230837898,0.00380552984241212,55.8764201197032,4.14470637633216,21.5382226030188,48.3281596288154,18.2410717097845,"Biased Sample",75
0.0774079613937861,0.0312146775232738,47.3145796398309,3.64216190391034,21.3201475548037,40.9938412353141,15.9161398171402,"Uniform Sample",76
0.0970459905908724,0.106507424560692,81.7665584640135,2.31710136248318,22.647501795774,27.9453711654584,55.908319969525,"Biased Sample",76
0.0775321288247321,0.140740017678413,51.9947515536474,3.80654131173616,23.3616262825319,44.0074461032597,39.8288837485333,"Uniform Sample",77
0.0994214880870688,0.0206570754196913,39.9907302584605,5.78897632095798,20.1859239401774,77.138067441751,38.3251322225906,"Biased Sample",77
0.0769587739598664,0.0932995301047937,46.0272467259123,2.6082783883653,26.6750753316191,29.8507290047859,22.2121612022125,"Uniform Sample",78
0.0965433738972416,0.769510310056996,46.2212423201026,8.40581870791478,28.6769433587466,99.5034534520905,115.682713201427,"Biased Sample",78
0.0803343421788686,0.000295181392617066,48.0956999691217,2.75750812613315,19.9242575070548,30.4576507388064,17.1445551416475,"Uniform Sample",79
0.0975504362428691,0.0850166026821847,68.4397293190895,3.41811046625987,18.5422837720122,44.6349260742019,16.9297471582296,"Biased Sample",79
0.0763319620900525,0.0241646113831269,63.2815750680213,2.57945157488438,28.5242385011907,28.9575775663617,10.3931364748135,"Uniform Sample",80
0.0946906394721212,0.0099586518594995,46.8074455769774,4.88090510280641,17.9335247343825,55.6193871322532,13.2118517708272,"Biased Sample",80
0.079029570377734,6.20720410149299e-05,61.8378561990022,2.95936826976526,24.1800290514509,31.4643718408674,15.3828795932755,"Uniform Sample",81
0.0981891714900374,0.141074738752646,36.77556731731,9.01237903055644,25.8887009815241,115.074194263064,62.5630613294547,"Biased Sample",81
0.0800372165977855,0.000161059727181283,37.69655452841,4.56019074804325,24.083372486237,54.549433964999,17.1609836772446,"Uniform Sample",82
0.100662210655561,0.00854843164292013,34.4129348294054,8.0653487486579,18.4142266428362,101.288253996795,38.3871584333282,"Biased Sample",82
0.0779490963809418,0.00564724286208161,30.2454446131511,4.56545390998619,24.6224989251702,48.6515596870338,61.4912922158209,"Uniform Sample",83
0.0969840665205091,0.553894367780406,50.1107343515789,5.30995348441897,24.3740840817486,65.8237608719177,134.339734120321,"Biased Sample",83
0.0757064408837944,0.0109956028576289,42.0427082891032,2.95405318738553,27.1928775255142,36.1198652619697,22.8662089073917,"Uniform Sample",84
0.0963316250304652,0.401191961516243,44.5144366063849,4.9624542883134,28.2248436619691,60.6027369144453,48.5382770187084,"Biased Sample",84
0.0805613412896617,4.40507224749313e-06,46.9014954625511,2.49115843576562,25.9362813831619,29.1083458219342,53.2408948766479,"Uniform Sample",85
0.0972775145760025,0.0429930086725066,38.4345547600649,8.001190570235,11.6746591393674,100.423662245154,35.5198396875712,"Biased Sample",85
0.0792393762376696,0.00368067776613493,60.2225541213766,2.53352102102638,20.5345323000774,25.3554514456401,17.6485257836245,"Uniform Sample",86
0.0959629417764417,0.00203246960575677,45.8140531575875,3.79631841174755,27.1543266492461,51.7922392144307,24.9409457045286,"Biased Sample",86
0.0751358455983288,0.00186722615410214,43.1010570595734,3.48569343230103,29.0922857492324,40.7512286853756,18.3272362892951,"Uniform Sample",87
0.0978214599228219,0.378850685558854,57.3639587437496,3.66032618899123,26.015020565632,44.5883829669651,59.082886553512,"Biased Sample",87
0.0776554957360574,0.0339586169580586,53.0796635717974,2.39050941281332,28.7661324167482,28.0499480088293,15.8076880468393,"Uniform Sample",88
0.0996491250593691,0.135739770649616,48.4662546852005,4.12327424600068,27.8735335369051,49.8341481262645,17.8166092571211,"Biased Sample",88
0.0763114729246991,0.00107683370813794,61.4587835514259,1.94221315720466,26.2724774722124,22.6113284413013,21.0978365669502,"Uniform Sample",89
0.0966544838763908,0.0198919268999553,43.8724794957461,4.45488155799917,27.799719001039,56.2171771763721,45.6016378345366,"Biased Sample",89
0.0774704717141646,0.0004336673142805,37.5506389893625,3.59744287540893,26.7159965446652,40.7024962301285,18.084771592366,"Uniform Sample",90
0.0953088759011751,0.181219345890463,62.7287454654444,3.38052512051789,15.4692383022255,41.1465541050676,23.4869491248745,"Biased Sample",90
0.0757363895230706,0.00685530348878687,58.7836645130417,2.66204853248044,18.0531138820321,32.3709053203898,17.1163334507098,"Uniform Sample",91
0.0935310925847588,0.438724674466971,61.1167748408728,4.36959916753372,16.8841446450827,56.0040073026884,10.3800763808665,"Biased Sample",91
0.077980233491256,0.00723799594662963,55.0733589837892,2.70943657150199,19.6581421174142,33.5575782922587,15.9926672590315,"Uniform Sample",92
0.0983922800858531,0.0318572863651172,57.6866338480028,3.63008257388986,20.4942479348024,44.1646195527403,22.4065753496692,"Biased Sample",92
0.0780449266508658,1.53455263005037e-05,48.2450651679058,3.16749338850013,26.5009320408973,36.6628251688577,26.5858508003723,"Uniform Sample",93
0.0936669887358123,0.031775492274854,60.6620950364128,3.41963578819743,31.0207892261443,40.7293103005315,173.088708434215,"Biased Sample",93
0.0800029201062627,0.00401191839396707,56.6629648942064,2.49215808710632,25.5129478490036,29.3972579184438,19.7303177951171,"Uniform Sample",94
0.0980777621195161,0.57819061331438,69.1795501052437,4.35967712942323,24.618057464593,57.5506012672073,16.21333116574,"Biased Sample",94
0.079802262816108,0.0199023812134464,54.3027260254574,2.51868143233038,26.8965267308669,26.7733474088715,59.117318672518,"Uniform Sample",95
0.0991050075030059,0.0508594754904869,56.2218415829009,3.82481988307464,23.3805948202258,45.7347250947728,183.136789459403,"Biased Sample",95
0.0777612871406851,0.00614990516488288,70.4416943089234,1.95063506410445,22.577258936176,23.8208111538987,12.9871437551586,"Uniform Sample",96
0.0971085101581616,0.227897295759065,46.3831346642235,5.39815873147252,24.3085334200601,65.2737887043288,11.0073787259798,"Biased Sample",96
0.0766871456798095,0.0032302366959878,45.7395076930302,4.19645189912201,21.4622736499893,44.5372951274441,47.8810223592878,"Uniform Sample",97
0.0964239392710716,0.208145601602495,40.9595263351788,6.92067896433526,13.4509988899431,83.939996565308,21.0709025511972,"Biased Sample",97
0.0797787535569743,0.00333415910307189,59.2274372254748,2.08669101276932,24.8588235884888,24.0090218456359,16.4079683833173,"Uniform Sample",98
0.0961453451478902,1.11542501220554,35.7027592141474,8.34219270448455,27.188055569391,109.079297872623,76.9982731847089,"Biased Sample",98
0.0777497161303127,3.06352225701038e-06,31.4825941393095,3.13633828803467,18.1959958436059,35.3037050252436,12.7194631310507,"Uniform Sample",99
0.0985752962436222,0.0145667659677587,60.5514437222964,4.83755153966565,23.0259962473272,58.6299349851174,8.83936114207856,"Biased Sample",99
0.079135357764632,0.088078225025862,54.4286453092269,3.54962375596434,24.4131783614718,40.3174690800621,43.8245315174801,"Uniform Sample",100
0.0989502122331188,0.415712956198047,71.5270913246163,3.17841478906796,22.2464042618317,39.8230297344463,11.8969688645857,"Biased Sample",100
0.1104949137858,1.78562458450929e-06,51.0128947318301,1.14353425277305,26.0889252136168,13.5307251412052,11.4131679634754,"Federov with Uniform Sample",1
0.164283199744746,1.71622016617652e-05,65.7851998837616,1.31297005126137,28.1992790133411,14.7505168015532,10.8464127844938,"Federov with Biased Sample",1
0.108289007726029,7.70347559711657e-07,44.2084720024243,1.56461607476959,28.7627690144972,20.2660621318022,14.8240388515709,"Federov with Uniform Sample",2
0.165994923726841,1.06116842848993e-06,55.7863841882808,1.01335117273203,29.5590372283541,12.0453904518607,10.0085099647381,"Federov with Biased Sample",2
