"D","names","id"
0.970212062774453,"federov",250
0.921258760148015,"biased",250
0.946128616271775,"federov",250
0.908542975892192,"biased",250
0.963051801890754,"federov",250
0.916474392278325,"biased",250
0.94106303891551,"federov",250
0.940693397674556,"biased",250
0.946280601115109,"federov",250
0.941479663102556,"biased",250
0.94191781604895,"federov",250
0.917629065803674,"biased",250
0.970553559120346,"federov",250
0.925212886435327,"biased",250
0.955371346730557,"federov",250
0.926092559507698,"biased",250
0.921866234347733,"federov",250
0.917025050268288,"biased",250
0.932188623215071,"federov",250
0.942466600529187,"biased",250
0.959673609637306,"federov",250
0.926794579680678,"biased",250
0.923353420341388,"federov",250
0.899067192653049,"biased",250
0.94511198727474,"federov",250
0.924246603259791,"biased",250
0.954108068083098,"federov",250
0.939819458470966,"biased",250
0.945012710075463,"federov",250
0.92892908473899,"biased",250
0.941011302266484,"federov",250
0.929514081862556,"biased",250
0.943153569689887,"federov",250
0.912978526966909,"biased",250
0.95288686008252,"federov",250
0.914371412402839,"biased",250
0.952656037132789,"federov",250
0.907431730377318,"biased",250
0.934727305411479,"federov",250
0.941741631600114,"biased",250
0.922278207211638,"federov",250
0.953216166184164,"biased",250
0.964641497897682,"federov",250
0.901053051926218,"biased",250
0.940983346696429,"federov",250
0.910486361562947,"biased",250
0.936047863841528,"federov",250
0.899613764140893,"biased",250
0.94815263551354,"federov",250
0.898251617776146,"biased",250
0.967793892321544,"federov",250
0.912031561803565,"biased",250
0.953873816447774,"federov",250
0.931499713261567,"biased",250
0.946375781818193,"federov",250
0.88806970881788,"biased",250
0.953398031921152,"federov",250
0.9240229730806,"biased",250
0.955338019102951,"federov",250
0.927536319017554,"biased",250
0.953492763730596,"federov",250
0.908953240844978,"biased",250
0.975564746781497,"federov",250
0.918352981522103,"biased",250
0.966284099175789,"federov",250
0.914578372918203,"biased",250
0.934455719396044,"federov",250
0.904113853548502,"biased",250
0.945903726930328,"federov",250
0.919028136860111,"biased",250
0.948592260882459,"federov",250
0.896923754582429,"biased",250
0.960450679630063,"federov",250
0.931509297099477,"biased",250
0.95799775838183,"federov",250
0.905443706844124,"biased",250
0.947354087300429,"federov",250
0.944168529169304,"biased",250
0.930443480676443,"federov",250
0.931974978684232,"biased",250
0.930299810260125,"federov",250
0.937776100096063,"biased",250
0.948829033334059,"federov",250
0.88171035502126,"biased",250
0.944810232568125,"federov",250
0.915476071184592,"biased",250
0.9482067695365,"federov",250
0.908231664333788,"biased",250
0.962458419720632,"federov",250
0.903820678266598,"biased",250
0.970634176567838,"federov",250
0.937756564825804,"biased",250
0.927726589504355,"federov",250
0.937932228957435,"biased",250
0.910956289697232,"federov",250
0.889473495416416,"biased",250
0.968535780267154,"federov",250
0.921800663278916,"biased",250
0.946114153029274,"federov",250
0.901413981713725,"biased",250
0.951779015267086,"federov",250
0.937263389758498,"biased",250
0.958973664976694,"federov",250
0.926427529369346,"biased",250
0.927590953676262,"federov",250
0.892831642839116,"biased",250
0.928504822801866,"federov",250
0.926189617055738,"biased",250
0.924755294549757,"federov",250
0.902709371683495,"biased",250
0.969413228288026,"federov",250
0.907789022522529,"biased",250
0.930074600962073,"federov",250
0.926694110374541,"biased",250
0.908539361967629,"federov",250
0.889187614656979,"biased",250
0.954190089738984,"federov",250
0.930893477572336,"biased",250
0.972106100358918,"federov",250
0.901945985975413,"biased",250
0.946638790795955,"federov",250
0.930231029988842,"biased",250
0.953776834335297,"federov",250
0.900460794872758,"biased",250
0.946762564384142,"federov",250
0.901143610481281,"biased",250
0.949162345066557,"federov",250
0.911749103277508,"biased",250
0.951449820484616,"federov",250
0.932410126698212,"biased",250
0.949661338461919,"federov",250
0.929322573019744,"biased",250
0.953981118450701,"federov",250
0.899358525229944,"biased",250
0.970700258192695,"federov",250
0.91085180391683,"biased",250
0.940617176230488,"federov",250
0.893239200806438,"biased",250
0.963678712949536,"federov",250
0.893629858382378,"biased",250
0.956117939159245,"federov",250
0.940213307813873,"biased",250
0.913909183426278,"federov",250
0.89191263543191,"biased",250
0.943459602031637,"federov",250
0.893555521772231,"biased",250
0.9688380027431,"federov",250
0.929263974768916,"biased",250
0.939516859072359,"federov",250
0.919658973632058,"biased",250
0.935279572439791,"federov",250
0.897921127655538,"biased",250
0.96635320733118,"federov",250
0.926071760914431,"biased",250
0.965440587420384,"federov",250
0.910833540063396,"biased",250
0.926905743584637,"federov",250
0.917156150847542,"biased",250
0.943994173889821,"federov",250
0.902540049734737,"biased",250
0.952850195977622,"federov",250
0.934446704804815,"biased",250
0.938752204291944,"federov",250
0.921044315891702,"biased",250
0.944198643271195,"federov",250
0.952708839122458,"biased",250
0.956713231960087,"federov",250
0.911298892549102,"biased",250
0.959884661621684,"federov",250
0.914369148781613,"biased",250
0.952398993171267,"federov",250
0.926820910046887,"biased",250
0.956914282579141,"federov",250
0.950198109933265,"biased",250
0.952168494202911,"federov",250
0.926014455582164,"biased",250
0.937352286716087,"federov",250
0.953476813370319,"biased",250
0.951296464456735,"federov",250
0.954775603907351,"biased",250
