"D","real_coefficients_prf_sum","noise_coefficients_prf_sum","coefficient_distance","linear_fit_distance","linear_refit_distance","names","id"
0.0894741479681473,6.94849594804612e-11,7.34034635158977,0.435477618014583,4.08352884286326,3.70574851811695,"Uniform Sample",29
0.0910181434970664,2.41414430730485e-09,5.06324872592532,0.257976012879531,3.16171222828373,6.64977722418268,"Biased Sample",29
0.0847511562217536,7.51149948358219e-11,10.7201949155728,0.231210336814005,2.17953591753733,8.74486067631909,"Uniform Sample",30
0.087683978552015,2.51798395008676e-07,17.649679535559,0.619513092136221,5.58868180268753,8.59396914153794,"Biased Sample",30
0.0902889385267368,5.3654746766148e-13,5.39745063071967,0.228393557605192,2.27929178744603,2.46266685257441,"Uniform Sample",31
0.088587651703684,4.21037650679248e-10,9.86751638229249,0.53710673640905,5.35194057289687,18.339586570662,"Biased Sample",31
0.0894697906501212,9.14927852769936e-10,11.9354091117208,0.217830898076485,2.59958838774485,9.92176147358734,"Uniform Sample",32
0.0921175393087181,2.05014987596246e-08,14.2882705600303,0.638014197616168,5.82798865635387,7.9680664404632,"Biased Sample",32
0.0830862501466596,1.19780886095192e-09,7.28625211266471,0.280473009299207,2.72588107134198,4.33018499287206,"Uniform Sample",33
0.0957466053321305,3.41302757873775e-09,8.43407901381088,0.258922345649789,2.91003507830788,8.17248639170703,"Biased Sample",33
0.0822881934821779,1.52264479578715e-14,6.46885122817724,0.409348228524284,3.53419360914678,2.98170735241523,"Uniform Sample",34
0.092733885526872,1.51574045189698e-09,11.1293374625691,0.391248825498369,3.78309056539313,18.7087936278814,"Biased Sample",34
0.0872659549159719,6.04019971041517e-11,7.60477352895968,0.208668551947419,2.15854159180365,6.73260577097376,"Uniform Sample",35
0.094070544413911,2.47926968714333e-09,7.96459022243768,0.799230631878427,7.99470489914229,18.3138716655158,"Biased Sample",35
0.0851593039654911,2.89322380549685e-12,8.2991216953887,0.298792047118099,2.81829692440861,8.40864467453522,"Uniform Sample",36
0.0894122418769098,5.82519226500008e-08,16.0697376588658,0.393985517929003,3.93981309489659,13.9637529071038,"Biased Sample",36
0.0870373285503929,2.19746746158769e-10,11.8949523023959,0.304749187024116,2.87998692743958,4.80847912656586,"Uniform Sample",37
0.0957505906958322,2.39402134837096e-09,12.4002458286207,0.388972709001682,3.42936895278466,15.9473174291083,"Biased Sample",37
0.0868633151176971,9.83505486512359e-13,9.91075587740142,0.211901591503066,2.20370486127149,3.77679643116291,"Uniform Sample",38
0.0974769070170372,1.27538058690876e-07,13.874303695804,0.29778261082791,2.92663913821735,8.410140868188,"Biased Sample",38
0.0845980217488579,1.81739475074605e-09,9.89629785754163,0.289462097057104,2.8163185604727,10.575756745245,"Uniform Sample",39
0.0955143206594492,2.8152613618079e-06,16.4358589782938,0.476476751956779,4.24585320300041,5.81294540858269,"Biased Sample",39
0.0864984933688035,5.43682722967728e-11,10.2820407775112,0.261034730831817,2.38515417836704,6.71464116305247,"Uniform Sample",40
0.0906776985358486,6.7307395250888e-08,17.3395704321573,0.516167936130167,5.18497572148915,14.1237058243469,"Biased Sample",40
0.0812498856282529,3.35010724444811e-11,9.26527481823581,0.226640381159073,2.42364533653434,9.21187956823979,"Uniform Sample",41
0.0924455953243394,2.55500629243731e-11,8.46252625903773,0.406368327189741,4.44164218971915,10.4735605097801,"Biased Sample",41
0.0859789190909148,1.25833639407196e-08,14.4582218868844,0.342175598931458,3.40184311147589,8.51977426446267,"Uniform Sample",42
0.0940312872898471,4.57348658813186e-07,15.4049053224441,0.716074945549493,7.14210290156409,20.049215957838,"Biased Sample",42
0.0870082764431892,2.31908960294196e-13,7.31524759356019,0.20660335814563,2.09275397298316,2.52835716756979,"Uniform Sample",43
0.0944601188412226,8.11009865952444e-11,9.07398352125072,0.251627785257078,2.51858490922611,4.66454084326802,"Biased Sample",43
0.084831953245129,1.11697691046753e-13,7.82005897133723,0.325092698508071,3.05456700324324,5.30592152839953,"Uniform Sample",44
0.0940038179306282,2.85129939910405e-10,9.09816155588817,0.420223477250614,3.92719238580683,7.4381674173793,"Biased Sample",44
0.0856730589744153,1.46751503084854e-09,12.9219185103469,0.245973371833787,2.47437272903543,5.13300439280618,"Uniform Sample",45
0.0870284901009456,1.31605653317627e-09,8.80461812776534,0.229542422201436,2.50607882269286,7.2031865683273,"Biased Sample",45
0.0814727175674346,6.71324488515426e-12,5.34071317819709,0.264351624917822,2.47634735772178,32.5513893998181,"Uniform Sample",46
0.0911496614556076,7.2405271235575e-10,12.1199357375732,0.55479603278016,5.95523096875229,4.19875634314177,"Biased Sample",46
0.0847677592257867,7.65832643822724e-10,7.15078113279283,0.271316387126712,2.46113879030922,6.85078945938455,"Uniform Sample",47
0.0887839593843718,3.36937142701075e-07,19.5948997569501,0.587993581693771,5.60072262476976,11.7177952091785,"Biased Sample",47
0.0882611116257313,1.11063636313877e-12,5.15971070379471,0.240053840562081,2.18826896449113,5.78784025527746,"Uniform Sample",48
0.0908091020372578,4.13183304039633e-08,17.9123523460795,0.304452017221829,3.25727114825755,9.323169414626,"Biased Sample",48
0.0838459598901879,2.37286793455776e-10,8.65508297073914,0.489955197878248,4.28199214634003,4.08247756142858,"Uniform Sample",49
0.0957719466134736,1.01891142789494e-05,14.7421032167854,0.789742017470008,7.48178333484072,9.17964836100961,"Biased Sample",49
0.0881989177917353,9.26502604236651e-15,6.0608964239719,0.223350263172372,2.11716767132037,5.83240464177138,"Uniform Sample",50
0.0919458993320786,4.75335362655181e-08,16.7482215135813,0.416924165400792,3.87637902127938,7.72242453477466,"Biased Sample",50
0.0882592393721032,2.81540100989846e-13,7.27012832571843,0.225630293501998,2.44423722993044,5.8989451897317,"Uniform Sample",51
0.0938215106396679,1.50847438383559e-12,11.1304495839221,0.378396628481632,3.64434435828718,8.19066316963894,"Biased Sample",51
0.0850156759252396,8.14058811762757e-09,9.4005036943029,0.275199151164983,2.55657361378616,3.23807145888068,"Uniform Sample",52
0.092806504849718,4.06253095626298e-07,9.61250796911746,0.915472969878709,9.12675087497866,11.0201336266914,"Biased Sample",52
0.0874569783958458,5.74578194453785e-10,5.4817685616708,0.38391217550681,3.88321040283441,5.07944784415585,"Uniform Sample",53
0.0932410080791267,5.22661411617156e-06,12.1868463678822,0.73187424178785,6.25725087349692,42.392562025773,"Biased Sample",53
0.0852169668433508,1.35297655561177e-09,11.9830559060712,0.190800349673697,1.89037028846242,9.05764045060455,"Uniform Sample",54
0.0954985663604101,8.58569479145576e-10,9.66394981884437,0.455814710873867,4.43643610783727,3.78808807800528,"Biased Sample",54
0.0892636953796742,1.07996832124349e-09,9.76302585345678,0.267762745885737,2.87205577092841,7.10829561279101,"Uniform Sample",55
0.0924286587239763,3.93368423921942e-08,14.9833721268493,0.463469423499341,4.89261322833599,6.44733481643152,"Biased Sample",55
0.0876006303642575,1.47980715997304e-09,7.88044345049385,0.276698282684246,2.5540040374611,5.46655679511104,"Uniform Sample",56
0.0892114766925128,6.05412000532929e-05,10.0637435413566,0.838300441172216,7.87253801300565,7.50315140234302,"Biased Sample",56
0.0872684802162779,2.22816705297349e-09,9.746303216044,0.389706494205185,3.56184404873577,6.38540292369121,"Uniform Sample",57
0.0985440478817107,4.37739703856913e-11,8.48797740767723,0.311446929046824,3.14646456805579,7.45804219795027,"Biased Sample",57
0.0835616175647161,5.33621186215914e-07,9.64142489856012,0.288278171202547,2.78135731202113,5.53959969425571,"Uniform Sample",58
0.0935432052282704,4.14590916567995e-08,11.9760472781923,0.739818440464311,7.24106008209485,68.7621180340835,"Biased Sample",58
0.0842636356566385,9.0323374854842e-11,7.23806452898711,0.348007222696156,3.33171851476971,4.19144577888305,"Uniform Sample",59
0.0929598581121383,1.22402416224094e-09,11.5607344015087,0.494072273000441,4.83167569776128,5.56505229156482,"Biased Sample",59
0.0912487496522238,2.8225879330955e-08,9.44954652586832,0.19181795348963,2.03455585171158,6.39112521263159,"Uniform Sample",60
0.0889936080330622,5.32397141756454e-08,7.68596038558339,0.470079372585518,4.12942976372409,8.39195425684457,"Biased Sample",60
0.0844957250787026,4.58487834296854e-15,4.11687071062676,0.379950392456046,3.4619899734535,3.45309329638635,"Uniform Sample",61
0.0910596796618846,1.34744935966245e-09,13.8237711698781,0.328917432789782,3.67613574745745,80.1485473466761,"Biased Sample",61
0.0855962009444673,8.6952533030331e-12,10.4170780217973,0.318403811189786,2.80312119920218,3.65693608008178,"Uniform Sample",62
0.0861545960238528,2.86539592852217e-08,11.0522616625613,0.639596825089431,6.07023234459606,8.741253921418,"Biased Sample",62
0.0868808675059279,1.91313788380187e-09,4.15585079551717,0.258211509539041,2.45958712377002,5.59019399995694,"Uniform Sample",63
0.0935309065498407,1.61109281815389e-07,8.45081310934712,0.363395223391523,3.70467712125646,9.54473318146083,"Biased Sample",63
0.0839466669099282,4.51962495891257e-12,4.66432440852781,0.306893693069491,3.26350585984827,5.94495599301074,"Uniform Sample",64
0.0936810379344735,2.39262013564384e-07,15.8142269804885,0.634472911249589,5.79621864704194,8.87233642748143,"Biased Sample",64
0.0892372882361729,2.29184553046544e-08,8.93717511468525,0.28205528440667,2.60758336463238,18.3459311638566,"Uniform Sample",65
0.0954742675185092,7.1608576781113e-10,7.7226151460746,0.6319462816035,7.26483412788132,5.21794846358087,"Biased Sample",65
0.0835562692095018,4.50557361424984e-10,9.56285860704632,0.267045347461805,2.48039029712866,3.31543562152957,"Uniform Sample",66
0.0933523219785642,5.39732891220949e-06,14.1230991298059,0.377537503478816,3.61409892288273,8.26097166083217,"Biased Sample",66
0.0878782506500714,6.62219117226457e-12,11.814522346855,0.245415619360949,2.33342236905833,12.391220142088,"Uniform Sample",67
0.0920958688434991,1.22529213922646e-10,8.12667791458106,0.456237390665086,4.98347136817532,5.69742199053415,"Biased Sample",67
0.085224034298121,1.54682437894765e-11,11.8914264116455,0.489364302214692,4.1858544074497,7.83542113139149,"Uniform Sample",68
0.0898219682206771,3.71215962400312e-08,19.6682864911545,0.716805347735832,6.71692218337474,10.7855681918046,"Biased Sample",68
0.0818682089001762,1.29359050031633e-13,9.83669590834936,0.32266921693847,2.88712689957164,3.92763954313493,"Uniform Sample",69
0.0938068075728975,2.77074606768672e-08,16.6740576116636,0.456945165691857,4.60486112211613,5.95182216045894,"Biased Sample",69
0.0867157217241029,7.54224278371459e-11,5.75743758606867,0.218684673426984,2.2335238533005,2.74372323796917,"Uniform Sample",70
0.0911454353531499,0.0377969485310133,19.5349718327815,0.937207048033012,9.11021682047918,10.935586327472,"Biased Sample",70
0.0897117127654682,2.20720837658946e-09,9.05011266366528,0.375957193653689,3.66707714119435,4.56303644293397,"Uniform Sample",71
0.0889786592961113,4.35210824096644e-06,13.965992581959,0.419715037230773,4.19827047274752,4.12993162689355,"Biased Sample",71
0.0873620890020438,2.01988993042005e-12,5.27412909216616,0.276919257165699,2.86798568012305,5.13682754011598,"Uniform Sample",72
0.0925118973602716,5.75372808766412e-07,20.0060644208964,0.319902117970117,3.47146039505639,10.4138262262675,"Biased Sample",72
0.0902633631040976,1.0614182363979e-08,4.07681219840689,0.24466016153854,2.10550126680478,4.14362648987296,"Uniform Sample",73
0.0921897264512589,1.42476354670655e-09,13.7095459289089,0.624733579543117,6.71034744647417,7.5379877972217,"Biased Sample",73
0.0876181137435468,7.90472949568275e-11,6.65760023661771,0.164928151739974,1.83842791152176,5.11278062819791,"Uniform Sample",74
0.0968908151615086,9.21742061857679e-08,17.6006235011025,0.202088665263953,2.22272868049832,9.54917932355668,"Biased Sample",74
0.0889251540234878,8.65411383743539e-11,9.38335820375639,0.197250142218688,2.14410896506093,5.23220543030524,"Uniform Sample",75
0.0899533255334305,4.79071724598e-07,7.23881284148486,0.581026283117118,5.32698453377882,8.00716538435385,"Biased Sample",75
0.0871667841374457,7.3596293095814e-14,5.87818182610918,0.178978346293907,2.02903224344342,4.97603639760518,"Uniform Sample",76
0.0938715010321778,2.40092621189998e-10,12.4628001962993,0.32572776868946,3.21316598028988,6.26424879031444,"Biased Sample",76
0.0848557214545913,8.74654358439965e-12,9.80405908377886,0.172235549208683,1.87639168749873,7.15329627722191,"Uniform Sample",77
0.0894100419635377,2.93159343562068e-12,12.6215964981381,0.475061659789104,4.62704687983977,5.4553365676131,"Biased Sample",77
0.0893444780403734,1.15290996193334e-11,8.92345242902942,0.245978125381425,2.44712529355383,8.01354666236454,"Uniform Sample",78
0.094692153080012,8.98923549414418e-08,13.8576213729277,0.510581213525599,5.15766474831325,11.4099537100489,"Biased Sample",78
0.0919038684918307,1.8262653160434e-12,6.73127130795078,0.307064192043,2.98303232210724,7.09795652721262,"Uniform Sample",79
0.0950531965857985,4.14162778097908e-07,18.4082209831943,0.273705162051826,2.77389980145186,15.901250953612,"Biased Sample",79
0.0877323387428643,3.14389861639704e-12,7.54270721358917,0.252061938825603,2.52918586872268,2.79332599187729,"Uniform Sample",80
0.095008004966299,2.75862907022190e-09,15.6250219455355,0.387279306732779,3.94806110935998,3.7544011245866,"Biased Sample",80
0.0868805607966194,6.79257507648452e-16,6.5737253166116,0.269784166652932,2.53635470665611,2.94336804077536,"Uniform Sample",81
0.0947655780226662,9.3972441036113e-10,15.1702012987093,0.664823975439424,6.53358728094241,17.4688311428113,"Biased Sample",81
0.0878510980758815,1.93469775011959e-09,4.78931618094171,0.300701111192822,2.63068969766354,5.82309894286804,"Uniform Sample",82
0.0887512415777528,2.93856592375235e-07,12.3133575623456,0.585247634903538,5.69008113084735,6.70915181415309,"Biased Sample",82
0.0861470939307006,1.30343744022505e-12,4.45564153481473,0.244264581667856,2.48883433090452,4.20957291337835,"Uniform Sample",83
0.101310352760192,1.38889017608226e-08,15.8719350399712,0.323735431546819,3.1776494614831,17.5971212234797,"Biased Sample",83
0.0873844893396548,2.62688755137136e-12,6.02116209279235,0.4527895231112,4.19713142856475,4.20057839183154,"Uniform Sample",84
0.0977434414983769,1.89376882614274e-08,9.23386541490383,0.363961225816985,3.55484464463611,4.28068985548808,"Biased Sample",84
0.0879360032327837,1.05002068960625e-11,9.30553898795346,0.294048023108962,2.68816120212533,10.39822136562,"Uniform Sample",85
0.0968591979766466,2.68314421726354e-12,5.73805057761545,0.474787847416764,5.26133444769689,8.41616675602343,"Biased Sample",85
0.084721731611172,1.71180931651774e-11,8.27067169150527,0.298353082314389,2.85860080888597,7.27553526228013,"Uniform Sample",86
0.0947660275799933,9.71813289917268e-08,7.69545366527718,0.767046773750222,6.95282810553229,8.2873847122725,"Biased Sample",86
0.0911001420686543,4.56456474589405e-10,10.3272160426843,0.241124635281362,2.29640825427456,7.62732911974618,"Uniform Sample",87
0.0875703960499152,8.54584249040227e-05,20.5075946211544,1.21228139471028,11.1870067269744,17.9737259907425,"Biased Sample",87
0.0861468644444872,4.5665557362677e-13,6.15316475982362,0.470158054739827,3.12984801207072,6.06773394012975,"Uniform Sample",88
0.0937961419208841,5.62188891441753e-11,6.51595170251834,0.578290879781567,5.1124433357693,11.4590161578463,"Biased Sample",88
0.0861723255480263,1.79174431096286e-13,7.60336273471591,0.428462813189667,3.96903765162007,5.0170344072483,"Uniform Sample",89
0.0870561750006844,2.96812307958223e-07,11.1979533391636,0.815797366955667,7.1242512234368,13.4613497363057,"Biased Sample",89
0.0903895182794394,4.78772914730238e-12,8.26266844841768,0.217125377565092,2.18334402264108,5.01756420013962,"Uniform Sample",90
0.0949820751396689,2.64704997759184e-08,15.8891113378949,0.37084097240622,3.7709816389926,17.0080712390028,"Biased Sample",90
0.0870045958086468,2.3202992667903e-11,12.6787679443504,0.392317509763866,3.65180958135977,6.63210898168957,"Uniform Sample",91
0.0921035557498038,5.04709365999984e-09,6.85287083009597,0.462602573574434,4.28028476425828,5.71260820375225,"Biased Sample",91
0.0898237074668189,5.69232285429828e-11,5.81635805102753,0.217538645066594,2.2016004591035,5.84041012818734,"Uniform Sample",92
0.0939712687267794,7.40745571828081e-05,14.2811594918238,0.457343748447699,4.8266478640058,14.9036145488222,"Biased Sample",92
0.0868402786008844,8.22813360619803e-10,10.5553291816405,0.208189018233209,2.02156896471708,26.2272931715169,"Uniform Sample",93
0.0913979761213218,7.60286218336592e-07,13.8119787619132,0.477900223741188,4.71281772369292,13.4241685011008,"Biased Sample",93
0.0875074660109185,3.83160155624501e-11,12.7438927224423,0.177512471573615,2.00864851961344,10.4042891429403,"Uniform Sample",94
0.0912262436384231,7.75695450321421e-09,9.70507426910091,0.967210594462437,9.15602206905346,23.625304387822,"Biased Sample",94
0.0827046597950835,2.23945604083545e-15,2.6551731212039,0.229080143309851,2.37010667643847,3.57718536521973,"Uniform Sample",95
0.0897903030364184,1.42297019324406e-10,12.2058567809537,0.485951233147266,4.78426192960648,10.4006125528026,"Biased Sample",95
0.0853733968578666,1.52237835165026e-12,6.5611101337549,0.265397652344755,2.68411571066027,13.8092420396184,"Uniform Sample",96
0.0931049638481082,5.84621690300305e-07,10.416031955989,0.681351586399594,7.47405487613041,4.2862242924029,"Biased Sample",96
0.0900148621671319,6.53921426349348e-14,7.95529801590412,0.228498578849867,2.28821440285725,4.20792471661801,"Uniform Sample",97
0.099662480798508,8.29651518248051e-09,14.5345518322513,0.574037474060454,5.11705799280208,4.75243873840111,"Biased Sample",97
0.0838738460792913,5.16597152995813e-13,6.79583763553491,0.300625290126185,2.72063670100534,4.55314574912382,"Uniform Sample",98
0.0926824092327452,2.42965815423027e-07,12.0117787567039,0.9813092429779,9.30565383079553,6.86815418531967,"Biased Sample",98
0.0909089029670833,2.13339760826737e-10,11.1337168327935,0.247905574748368,2.57200671677099,5.86118121113462,"Uniform Sample",99
0.0944317458091516,3.78626400629002e-08,14.502726897298,0.317996416491583,3.07640520401364,8.07897914719871,"Biased Sample",99
0.0891398726269202,1.81142460915532e-08,6.48712296807496,0.199194105480398,1.94296218989798,3.71356276440673,"Uniform Sample",100
0.0948230433117804,1.18165140762388e-06,10.2133579636695,0.57769601431053,5.59442532111998,14.3750402884413,"Biased Sample",100
0.140353799497595,3.51874249630908e-12,4.25291272057796,0.194384630928568,1.97347349274226,200.892261196978,"Federov with Uniform Sample",1
0.205492235519048,9.66693778314378e-16,0.691048244560334,0.13751023834832,1.54357003440151,200.778716902077,"Federov with Biased Sample",1
0.141056087188637,4.17514660651856e-13,2.11848751001783,0.153239135472771,1.72637020728701,214.6320889297,"Federov with Uniform Sample",2
0.20305870398757,3.63707135428859e-15,1.89824621953097,0.147207214251789,1.68765779656248,216.806583441596,"Federov with Biased Sample",2
0.140421675010177,2.87635462164049e-13,2.57731076144573,0.188091846863646,1.90927793413134,168.000960962804,"Federov with Uniform Sample",3
0.201366602559841,9.63935263192951e-16,0.589479650065609,0.113348304596788,1.42226316247156,170.662109667117,"Federov with Biased Sample",3
0.142262160736564,7.3656767485777e-14,5.5622988126891,0.125175199691469,1.53966614079835,224.370207437814,"Federov with Uniform Sample",4
0.208072430385585,1.8218421593748e-14,4.75859208257238,0.121588033885182,1.43346438706499,223.523170329641,"Federov with Biased Sample",4
0.139944769084504,4.97186832891939e-16,5.70223094581723,0.106536194940826,1.34286839034229,128.802705113995,"Federov with Uniform Sample",5
0.203876836131536,1.38727137664818e-18,4.27549119378266,0.0980362509201401,1.39545183511073,128.172526013631,"Federov with Biased Sample",5
0.14169525058651,3.94448099289373e-12,3.46047468883307,0.16148598743445,1.74618863551219,132.669647236227,"Federov with Uniform Sample",6
0.203324595760307,2.87363406473835e-14,4.85545080331013,0.108399320901499,1.41111527782435,135.448402658568,"Federov with Biased Sample",6
0.14003116924539,1.23775335662646e-14,2.91290094109806,0.135562622735996,1.65912068365794,208.92280664742,"Federov with Uniform Sample",7
0.203854717562627,3.71558053839762e-14,1.30572252311782,0.153187821434026,1.65451733952088,209.685028408205,"Federov with Biased Sample",7
0.142973088470653,2.03946095510693e-16,3.16381569995295,0.171489334144882,1.62195608618835,150.246593516755,"Federov with Uniform Sample",8
0.205512724186512,1.06228098595629e-14,3.26242515836724,0.118977706717486,1.49630686290719,152.245259825665,"Federov with Biased Sample",8
0.143819374786972,7.06085839196202e-16,4.99296212921531,0.120113587543145,1.46367135166716,213.091072701515,"Federov with Uniform Sample",9
0.203449368609529,2.17210408932353e-15,7.07569014305261,0.157136434665329,1.66730668039826,216.643936458232,"Federov with Biased Sample",9
0.142390491765739,1.32310022959349e-16,6.83517537972718,0.149517724916948,1.53252791045405,203.568368163691,"Federov with Uniform Sample",10
0.201559474175042,4.29429160475573e-17,4.56620592905225,0.118930536175363,1.44333044104948,202.23546208337,"Federov with Biased Sample",10
0.137920872907697,1.83208676607963e-14,4.91011668216057,0.146702281046165,1.57119240721253,198.06083332507,"Federov with Uniform Sample",11
0.203793106814979,1.65391677741734e-14,6.44675927750724,0.113810425944863,1.46731874078132,197.317835881628,"Federov with Biased Sample",11
