"X1","X2","X3","X4","model","id","deff","d"
0.954701675486285,0.99066369155189,0.998887426033616,0.953625852614641,"linear_biased_region",9,0.791,0.0109331765399983
0.0434751405147836,0.00671439591096714,0.0475490281125531,0.00117010293761268,"linear_biased_region",9,0.791,0.0109331765399983
0.00495664686895907,0.0468637346406467,0.00391210333909839,0.0488934353925288,"linear_biased_region",9,0.791,0.0109331765399983
0.000602477567736059,2.32903403230011e-05,0.0282870223629288,0.0477114394074306,"linear_biased_region",10,0.761,0.010896881370082
0.952948520390782,0.996128746552859,0.955535871570464,0.997631515900139,"linear_biased_region",10,0.761,0.010896881370082
0.0469673975836486,0.0441844549612142,0.00716492683859542,3.52987437509e-05,"linear_biased_region",10,0.761,0.010896881370082
0.0480961076100357,0.00472902981564403,0.000880037632305175,0.0482979474822059,"linear_biased_region",10,0.761,0.010896881370082
0.00592397036962211,0.0488554323092103,0.0491631986456923,0.00777615663828328,"linear_biased_region",10,0.761,0.010896881370082
0.99122706647031,0.951116449874826,0.991306905064266,0.952216120657977,"linear_biased_region",10,0.761,0.010896881370082
0.0479428847087547,0.00262554292567074,0.0419251216808334,0.00839618713362142,"linear_biased_region",11,0.682,0.0101508260861996
0.996851920941845,0.950173854082823,0.960814009304158,0.99245441746898,"linear_biased_region",11,0.682,0.0101508260861996
0.0027938938466832,0.0487190320389345,0.00343079476151615,0.0432746765087359,"linear_biased_region",11,0.682,0.0101508260861996
0.00186584936454892,0.0141173542942852,0.0433804110158235,0.0452539064455777,"linear_biased_region",11,0.682,0.0101508260861996
0.958847611106466,0.984646961768158,0.996845359483268,0.950864000117872,"linear_biased_region",11,0.682,0.0101508260861996
0.0433012783294544,0.0456557433237322,0.00360483119729906,0.00350058871554211,"linear_biased_region",11,0.682,0.0101508260861996
0.990676149900537,0.999272876640316,0.951216495339759,0.953223588271066,"linear_biased_region",12,0.706,0.0106748622574872
0.99749279699754,0.961677477764897,0.955598030565306,0.996796143520623,"linear_biased_region",12,0.706,0.0106748622574872
0.000861276942305267,0.0414557507261634,0.0102392143337056,0.0417220985516906,"linear_biased_region",12,0.706,0.0106748622574872
0.95942836884642,0.950177296064794,0.989890364080202,0.999479004333261,"linear_biased_region",12,0.706,0.0106748622574872
0.952523038710933,0.99801907754736,0.998106713779271,0.951532337034587,"linear_biased_region",12,0.706,0.0106748622574872
0.0395326619036496,0.00323621184797958,0.045998785761185,0.0005714698927477,"linear_biased_region",12,0.706,0.0106748622574872
0.998440393840428,0.956546403118409,0.999109315837268,0.958008981309831,"linear_biased_region",13,0.76,0.0106284118713797
0.000950378179550171,0.0109819562989287,0.0381079499959014,0.0498799113323912,"linear_biased_region",13,0.76,0.0106284118713797
0.0408621278824285,0.000633919914253056,0.00772281984100118,0.0498469216283411,"linear_biased_region",13,0.76,0.0106284118713797
0.958085931255482,0.993263976520393,0.955516752821859,0.997427202179097,"linear_biased_region",13,0.76,0.0106284118713797
0.00133510427549481,0.047308272565715,0.0466270751552656,0.0123954802169465,"linear_biased_region",13,0.76,0.0106284118713797
0.0416285236831754,0.0472452390822582,0.00101246768608689,0.000907945330254734,"linear_biased_region",13,0.76,0.0106284118713797
0.997030612058006,0.950286148337182,0.991162822197657,0.950094756099861,"linear_biased_region",14,0.802,0.0108603445589622
0.0455298540182412,0.0380571642541327,0.00367834084900096,0.00558655487839133,"linear_biased_region",14,0.802,0.0108603445589622
0.00208426312310621,0.000161052762996405,0.0396605592919514,0.0382598259951919,"linear_biased_region",14,0.802,0.0108603445589622
0.953877816640306,0.998813159903511,0.99971526407171,0.95461922994582,"linear_biased_region",14,0.802,0.0108603445589622
0.996410862449557,0.950231363903731,0.961665669479407,0.993368872615974,"linear_biased_region",14,0.802,0.0108603445589622
0.951803588389885,0.997574091539718,0.95417672797339,0.999920823355205,"linear_biased_region",14,0.802,0.0108603445589622
0.950290141638834,0.95141879809089,0.980986010015476,0.99944507352775,"linear_biased_region",15,0.686,0.0111267160775374
0.950526329234708,0.998350167879835,0.998548697470687,0.953527407580987,"linear_biased_region",15,0.686,0.0111267160775374
0.994422444561496,0.952262647543102,0.954697532649152,0.998476264369674,"linear_biased_region",15,0.686,0.0111267160775374
0.990856761927716,0.997158337826841,0.95464419615455,0.950417736754753,"linear_biased_region",15,0.686,0.0111267160775374
0.0455515919020399,0.00189699348993599,0.0472708209883422,0.00353442357154563,"linear_biased_region",15,0.686,0.0111267160775374
0.00433700964786112,0.0494166186079383,0.0131653592456132,0.0489710619673133,"linear_biased_region",15,0.686,0.0111267160775374
0.995532603620086,0.99402623756323,0.954647993179969,0.951089896424673,"linear_biased_region",16,0.698,0.0108408655326839
0.00426566594978794,0.0429968060692772,0.000234457303304225,0.0496587430476211,"linear_biased_region",16,0.698,0.0108408655326839
0.035416485031601,0.005513821891509,0.0472981186700054,0.00129356189863756,"linear_biased_region",16,0.698,0.0108408655326839
0.957686703919899,0.950476842641365,0.993609152140561,0.993165132228751,"linear_biased_region",16,0.698,0.0108408655326839
0.0478692082921043,0.00540669222828001,0.00117861055769026,0.0490934489062056,"linear_biased_region",16,0.698,0.0108408655326839
0.00234713836107403,0.0482932943967171,0.0432997096912004,0.0113769473042339,"linear_biased_region",16,0.698,0.0108408655326839
0.00836940166773275,0.00112976105883718,0.0373430133564398,0.0485718356096186,"linear_biased_region",17,0.748,0.0107572060019785
0.996215873735491,0.958000895404257,0.999001710000448,0.958724434266332,"linear_biased_region",17,0.748,0.0107572060019785
0.0455569774843752,0.0482967373216525,0.00120303543517366,0.00234098822111264,"linear_biased_region",17,0.748,0.0107572060019785
0.0419536873698235,0.00145995743805543,0.0126297928858548,0.0487480449373834,"linear_biased_region",17,0.748,0.0107572060019785
0.952048991702031,0.993235263868701,0.95652047455078,0.996844823646825,"linear_biased_region",17,0.748,0.0107572060019785
0.000993228203151375,0.0424100278411061,0.0477405191515572,0.0020763416425325,"linear_biased_region",17,0.748,0.0107572060019785
0.994934183335863,0.952128010161687,0.954159361938946,0.993306524096988,"linear_biased_region",18,0.632,0.0103897306234448
0.00295930906431749,0.00241393956821412,0.0471091169747524,0.0391553924768232,"linear_biased_region",18,0.632,0.0103897306234448
0.0461713268770836,0.00351578657282516,0.00355807986343279,0.0441522932727821,"linear_biased_region",18,0.632,0.0103897306234448
0.951594586437568,0.993380170245655,0.953584459132981,0.994952522369567,"linear_biased_region",18,0.632,0.0103897306234448
0.998132315441035,0.989082940877415,0.998957241280004,0.950208228104748,"linear_biased_region",18,0.632,0.0103897306234448
0.041310650203377,0.0470635313307866,0.00315731884911656,0.00235486986348405,"linear_biased_region",18,0.632,0.0103897306234448
0.993964502890594,0.95207189603243,0.956166530912742,0.99509339252254,"linear_biased_region",19,0.695,0.0105852640667219
0.0129757093382068,0.00130163676803932,0.0477583714295179,0.0488030826323666,"linear_biased_region",19,0.695,0.0105852640667219
0.951191368093714,0.991916159889661,0.999695140728727,0.96134571658913,"linear_biased_region",19,0.695,0.0105852640667219
0.998785200272687,0.957854890753515,0.998519517935347,0.955261677573435,"linear_biased_region",19,0.695,0.0105852640667219
0.956418131839018,0.993940908834338,0.957974179962184,0.994029184232932,"linear_biased_region",19,0.695,0.0105852640667219
0.0487390247290023,0.0406734462594613,0.00258815521374345,0.00111733573721722,"linear_biased_region",19,0.695,0.0105852640667219
0.99858988749329,0.983754170243628,0.952068341185804,0.95779981862288,"linear_biased_region",20,0.667,0.0104106067358153
0.967528276727535,0.950910005462356,0.993436692887917,0.99829231997719,"linear_biased_region",20,0.667,0.0104106067358153
0.958256807585713,0.999254138034303,0.997228350338992,0.95058036854025,"linear_biased_region",20,0.667,0.0104106067358153
0.000171645963564515,0.0463424453628249,0.00610892932163552,0.0458723904332146,"linear_biased_region",20,0.667,0.0104106067358153
0.0493229762883857,0.00436907301191241,0.00626761852763593,0.00438569280086085,"linear_biased_region",20,0.667,0.0104106067358153
0.00929229093017057,4.24686353653669e-05,0.0484417621977627,0.00537317807320505,"linear_biased_region",20,0.667,0.0104106067358153
0.993668035382871,0.998858545545954,0.955709910893347,0.954179152054712,"linear_biased_region",21,0.742,0.0109392927961095
0.952553021523636,0.950838777108584,0.993738683522679,0.993893066316377,"linear_biased_region",21,0.742,0.0109392927961095
0.00126673061167821,0.0395325203309767,0.0489261808339506,0.00567121073836461,"linear_biased_region",21,0.742,0.0109392927961095
0.999608779745176,0.960456079943106,0.999900536041241,0.95717618331546,"linear_biased_region",21,0.742,0.0109392927961095
0.048377654934302,0.000301696988753974,0.00368385782931,0.035241408762522,"linear_biased_region",21,0.742,0.0109392927961095
0.95351104902802,0.998344939888921,0.953460437071044,0.997361063992139,"linear_biased_region",21,0.742,0.0109392927961095
0.047489468276035,0.0469085437711328,0.0115723732393235,0.00299380354117602,"linear_biased_region",22,0.805,0.0106823209494153
0.994505154737271,0.955631544906646,0.999751118908171,0.956930737069342,"linear_biased_region",22,0.805,0.0106823209494153
0.950014129991177,0.998166555876378,0.999674637569115,0.956833355908748,"linear_biased_region",22,0.805,0.0106823209494153
0.00272998480359092,0.00426842871820554,0.039252169476822,0.047077227383852,"linear_biased_region",22,0.805,0.0106823209494153
0.953125264693517,0.998917233804241,0.954677795746829,0.996677465783432,"linear_biased_region",22,0.805,0.0106823209494153
0.994037808221765,0.959332259790972,0.952741391235031,0.985821272258181,"linear_biased_region",22,0.805,0.0106823209494153
0.957254534668755,0.995844190847129,0.950435446458869,0.996283307310659,"linear_biased_region",23,0.783,0.0112739939761345
0.0463755848351866,0.0465108019066975,0.00783325420925394,0.00391236641444266,"linear_biased_region",23,0.783,0.0112739939761345
0.996909242670517,0.951046628470067,0.999866691045463,0.95672821009066,"linear_biased_region",23,0.783,0.0112739939761345
0.0425384950358421,0.000564658420626074,0.00601424835622311,0.0454315272159874,"linear_biased_region",23,0.783,0.0112739939761345
0.00128016384551302,0.0492600688361563,0.0466614123200998,0.00125896555837244,"linear_biased_region",23,0.783,0.0112739939761345
0.00155191044323146,0.001354453060776,0.038481538137421,0.04743520563934,"linear_biased_region",23,0.783,0.0112739939761345
0.000900494062807411,0.0469529449124821,0.00242024926701561,0.046286824985873,"linear_biased_region",24,0.819,0.0115667378190552
0.0468951737973839,0.000766013364773244,0.0411885942448862,0.00679931723279879,"linear_biased_region",24,0.819,0.0115667378190552
0.00390355018898845,0.0454995258827694,0.0459647282841615,0.0015566143207252,"linear_biased_region",24,0.819,0.0115667378190552
0.955843700037804,0.9571046602563,0.998674044199288,0.998463264061138,"linear_biased_region",24,0.819,0.0115667378190552
0.997531220153905,0.99636457428569,0.952064123633318,0.951145615428686,"linear_biased_region",24,0.819,0.0115667378190552
0.0460715326131322,0.000523716409225017,0.00207373120356351,0.0488442063564435,"linear_biased_region",24,0.819,0.0115667378190552
0.0452545846928842,0.000257682683877647,0.042078434501309,0.0064625259838067,"linear_biased_region",25,0.718,0.0103842649996966
0.998387285356875,0.984341214294545,0.950308875762857,0.951810388930608,"linear_biased_region",25,0.718,0.0103842649996966
0.95697324188659,0.959142131684348,0.999584235006478,0.995474971551448,"linear_biased_region",25,0.718,0.0103842649996966
6.19751051999629e-05,0.0468549519544467,0.00999027767684311,0.0462454639258795,"linear_biased_region",25,0.718,0.0103842649996966
0.00664128751959652,0.0469767105183564,0.0452462173067033,0.00858140123309568,"linear_biased_region",25,0.718,0.0103842649996966
0.0341977118747309,0.00340263170655817,0.00488553012255579,0.0499043694930151,"linear_biased_region",25,0.718,0.0103842649996966
0.957356954051647,0.999688239325769,0.994309972319752,0.959680101892445,"linear_biased_region",26,0.728,0.0104275954508661
0.0463058518711478,0.00675163802225143,0.0474406413501129,0.00239215997280553,"linear_biased_region",26,0.728,0.0104275954508661
0.0144587406422943,0.0493864438962191,0.00254935721168295,0.0475686825811863,"linear_biased_region",26,0.728,0.0104275954508661
0.00171192621346563,0.00101622479269281,0.0355930838384666,0.0462589487899095,"linear_biased_region",26,0.728,0.0104275954508661
0.996537920471746,0.956615740281995,0.95210556803504,0.989863354957197,"linear_biased_region",26,0.728,0.0104275954508661
0.0448523476021364,0.041997113043908,0.0021273584687151,0.00482777452562004,"linear_biased_region",26,0.728,0.0104275954508661
0.961144110793248,0.992906935780775,0.99717101684073,0.951355418306775,"linear_biased_region",27,0.752,0.0103730105955342
0.00135918268933892,3.54224815964699e-05,0.0416118689114228,0.0467433903249912,"linear_biased_region",27,0.752,0.0103730105955342
0.9941848500981,0.951853183610365,0.992883750796318,0.950795152189676,"linear_biased_region",27,0.752,0.0103730105955342
0.967566485481802,0.999906608520541,0.951725460228044,0.991460418817587,"linear_biased_region",27,0.752,0.0103730105955342
0.0422251621610485,0.0432928272755817,0.00614056489430368,0.00461356040323153,"linear_biased_region",27,0.752,0.0103730105955342
0.994042603694834,0.9526047627558,0.951282409625128,0.992558361322153,"linear_biased_region",27,0.752,0.0103730105955342
0.0494679670198821,0.0433660170878284,0.013736864249222,0.00481111205881462,"linear_biased_region",28,0.635,0.0105016367002169
0.996270998264663,0.952424365619663,0.954764736501966,0.991776080650743,"linear_biased_region",28,0.635,0.0105016367002169
0.000409498531371355,0.00693128624698147,0.0477124583907425,0.0436133447568864,"linear_biased_region",28,0.635,0.0105016367002169
0.972337921685539,0.998856022406835,0.999853201163933,0.950545843376312,"linear_biased_region",28,0.635,0.0105016367002169
0.00901924368226901,0.0483449114253744,0.0025924118119292,0.0480116649065167,"linear_biased_region",28,0.635,0.0105016367002169
0.951979853759985,0.992089236399625,0.951201650453731,0.999298279394861,"linear_biased_region",28,0.635,0.0105016367002169
0.955175756115932,0.995216427603737,0.99747866850812,0.952206292201299,"linear_biased_region",29,0.753,0.0107445181019245
0.954562725510914,0.986444858764298,0.953134022501763,0.999167327117175,"linear_biased_region",29,0.753,0.0107445181019245
0.00453355943318456,0.00035593438660726,0.0395055893342942,0.0440610511461273,"linear_biased_region",29,0.753,0.0107445181019245
0.0481551248114556,0.0456256707198918,0.000363692035898566,0.00871077333576977,"linear_biased_region",29,0.753,0.0107445181019245
0.982907433726359,0.950246369559318,0.997602065291721,0.955166214948986,"linear_biased_region",29,0.753,0.0107445181019245
0.999221189680975,0.950265458691865,0.950916441658046,0.991087219701149,"linear_biased_region",29,0.753,0.0107445181019245
0.00659866684582084,0.048682141629979,0.0417930449941196,0.00275481209391728,"linear_biased_region",30,0.641,0.0105514390809045
0.0259119740687311,0.00501458613434807,0.00141708054579794,0.0492514721816406,"linear_biased_region",30,0.641,0.0105514390809045
0.999138574604876,0.952756833005696,0.994007188931573,0.959542741056066,"linear_biased_region",30,0.641,0.0105514390809045
0.951909678941593,0.993305603717454,0.953688578878064,0.993577324482612,"linear_biased_region",30,0.641,0.0105514390809045
0.950073223339859,0.953779992088675,0.999514087347779,0.993718383344822,"linear_biased_region",30,0.641,0.0105514390809045
0.998671537241898,0.992184646124951,0.954353943211026,0.957988301292062,"linear_biased_region",30,0.641,0.0105514390809045
0.998099130589981,0.952346936974209,0.950334935390856,0.998706968058832,"linear_biased_region",31,0.768,0.0110170196210606
0.950070145982318,0.951722844492178,0.979147706180811,0.998115906270687,"linear_biased_region",31,0.768,0.0110170196210606
0.996887092862744,0.996686490124557,0.950905387639068,0.957300123560708,"linear_biased_region",31,0.768,0.0110170196210606
0.00392942524049431,0.0460524484398775,0.00199899860890582,0.0470938351820223,"linear_biased_region",31,0.768,0.0110170196210606
0.0436040245345794,0.00314075379865244,0.0406609837315045,0.00365046717924997,"linear_biased_region",31,0.768,0.0110170196210606
0.956742818793282,0.998020081000868,0.997427718387917,0.95555469263345,"linear_biased_region",31,0.768,0.0110170196210606
0.993049061077181,0.999802936485503,0.954543264128733,0.950420097925235,"linear_biased_region",32,0.696,0.0108098609886891
0.00111347303027287,0.0459732657414861,0.026690704585053,3.09373950585723e-05,"linear_biased_region",32,0.696,0.0108098609886891
0.997238761652261,0.952280601265375,0.996542429144029,0.952369009773247,"linear_biased_region",32,0.696,0.0108098609886891
0.958167201315518,0.957393295853399,0.999329895328265,0.993832734564785,"linear_biased_region",32,0.696,0.0108098609886891
0.958627500804141,0.999889603699557,0.950373115669936,0.995432922290638,"linear_biased_region",32,0.696,0.0108098609886891
0.0498393913265318,0.00813504969701171,0.0038661987753585,0.0454078230424784,"linear_biased_region",32,0.696,0.0108098609886891
0.969022533530369,0.997176936652977,0.994906559260562,0.954419430694543,"linear_biased_region",33,0.765,0.0107002996359582
0.998405707965139,0.954508355760481,0.953595172648784,0.999296140740626,"linear_biased_region",33,0.765,0.0107002996359582
0.951609824574552,0.95050074144965,0.998981033370364,0.99847374119563,"linear_biased_region",33,0.765,0.0107002996359582
0.000615971605293453,0.0478339943219908,0.00787071173544973,0.0382754251710139,"linear_biased_region",33,0.765,0.0107002996359582
0.996562452113722,0.990408450260293,0.951347395626362,0.955648049025331,"linear_biased_region",33,0.765,0.0107002996359582
0.045231527776923,0.00514411041513085,0.037157913914416,0.00113056933041662,"linear_biased_region",33,0.765,0.0107002996359582
0.0499561138567515,0.0371527499053627,0.00137959596468136,0.00722242569318041,"linear_biased_region",34,0.693,0.0106839824813014
0.990370358421933,0.960052265028935,0.950130219722632,0.998310695623513,"linear_biased_region",34,0.693,0.0106839824813014
0.997091311472468,0.953666997374967,0.987400631222408,0.952936834038701,"linear_biased_region",34,0.693,0.0106839824813014
0.959727676620241,0.998038824705873,0.951963607012294,0.994926626759116,"linear_biased_region",34,0.693,0.0106839824813014
0.00444751940667629,0.000188004644587636,0.0359548144275323,0.0459733320516534,"linear_biased_region",34,0.693,0.0106839824813014
0.953027074912097,0.999269979039673,0.999982594233006,0.951102642680053,"linear_biased_region",34,0.693,0.0106839824813014
0.997999056207482,0.950889658881351,0.972506754682399,0.995648818777408,"linear_biased_region",35,0.68,0.0108192891462454
0.952330430329312,0.999007983016782,0.991622972500045,0.953784119558986,"linear_biased_region",35,0.68,0.0108192891462454
0.0498776566586457,0.0459543424542062,0.00698018568800762,0.00155670794192702,"linear_biased_region",35,0.68,0.0108192891462454
0.0475549740483984,0.00400802720105276,0.0483233132981695,0.00780101447599009,"linear_biased_region",35,0.68,0.0108192891462454
0.00068941266508773,0.0407378764124587,0.00198183499742299,0.049635925644543,"linear_biased_region",35,0.68,0.0108192891462454
0.00025700880214572,0.0114609580021352,0.0486217895988375,0.0381963285733946,"linear_biased_region",35,0.68,0.0108192891462454
0.0467917211120948,0.0434251307626255,0.00574348859954625,0.00203780448064208,"linear_biased_region",36,0.796,0.0110324475017682
0.996104261092842,0.955496173410211,0.951175480091479,0.99761045363266,"linear_biased_region",36,0.796,0.0110324475017682
0.00116641969652846,0.00438540708273649,0.0442563552875072,0.0480907713179477,"linear_biased_region",36,0.796,0.0110324475017682
0.041451273788698,0.00309815733926371,0.0424546170514077,0.00295903136720881,"linear_biased_region",36,0.796,0.0110324475017682
9.33613395318389e-05,0.0490017413510941,0.0050044555333443,0.0430993850110099,"linear_biased_region",36,0.796,0.0110324475017682
0.957728616462555,0.997325033450034,0.997261277819052,0.955167792574502,"linear_biased_region",36,0.796,0.0110324475017682
0.959879296808503,0.998073799128179,0.997992272546981,0.953502313641366,"linear_biased_region",37,0.802,0.0110101405477517
0.0485256109852344,0.000431623717304319,0.0474459495395422,0.0048224329482764,"linear_biased_region",37,0.802,0.0110101405477517
0.997514025378041,0.951713505969383,0.954572438565083,0.999020580959041,"linear_biased_region",37,0.802,0.0110101405477517
0.00320511042373255,0.0485925562446937,0.00078986898297444,0.0392861516564153,"linear_biased_region",37,0.802,0.0110101405477517
0.00142253790982068,0.0192225986742415,0.0476105620269664,0.048306288162712,"linear_biased_region",37,0.802,0.0110101405477517
0.0459961906657554,0.0493467604392208,0.0135912957484834,0.0047330911969766,"linear_biased_region",37,0.802,0.0110101405477517
0.950684179726522,0.980594667454716,0.998777226335369,0.954650779697113,"linear_biased_region",38,0.764,0.0108653326175573
0.999400357634295,0.997653745114803,0.956609235296491,0.953674593637697,"linear_biased_region",38,0.764,0.0108653326175573
0.0311219918192364,0.000454500399064273,0.0474409521091729,0.00542280114023015,"linear_biased_region",38,0.764,0.0108653326175573
0.011362793261651,0.0496782332891598,0.00282615653704852,0.0488401454756968,"linear_biased_region",38,0.764,0.0108653326175573
0.998203287203796,0.951330209628213,0.950049829133786,0.996312903205398,"linear_biased_region",38,0.764,0.0108653326175573
0.955538648320362,0.951933042856399,0.996748665848281,0.99752397966804,"linear_biased_region",38,0.764,0.0108653326175573
0.00346973777050152,0.0154221407719888,0.0498299549566582,0.0481663655838929,"linear_biased_region",39,0.78,0.0106729897977787
0.0418253443902358,4.14361711591482e-06,0.0467337004956789,0.0129819227964617,"linear_biased_region",39,0.78,0.0106729897977787
0.00238684136420488,0.0427483452484012,0.000322454900015146,0.0431955544394441,"linear_biased_region",39,0.78,0.0106729897977787
0.993992195790634,0.955638809851371,0.956218825757969,0.996187612286303,"linear_biased_region",39,0.78,0.0106729897977787
0.953173907403834,0.992610094835982,0.995767076394986,0.95002811527811,"linear_biased_region",39,0.78,0.0106729897977787
0.0441000028047711,0.0448579835705459,0.00160179091617465,0.00162930421065539,"linear_biased_region",39,0.78,0.0106729897977787
0.999780478933826,0.950716195185669,0.960633420525119,0.996127472643275,"linear_biased_region",40,0.819,0.0107175700617749
0.0469192772987299,0.00228455766336992,0.0496825733338483,0.0100262643187307,"linear_biased_region",40,0.819,0.0107175700617749
0.00800252023618668,0.00414729127660394,0.0433705482981168,0.0469263703678735,"linear_biased_region",40,0.819,0.0107175700617749
0.0499215265270323,0.0465771277667955,0.00709165560547262,0.00330585935153067,"linear_biased_region",40,0.819,0.0107175700617749
0.00278772236779332,0.0476514305453748,0.00214368881424889,0.0411081821192056,"linear_biased_region",40,0.819,0.0107175700617749
0.95319567124825,0.997726495284587,0.989240419666748,0.957381421350874,"linear_biased_region",40,0.819,0.0107175700617749
0.969573128805496,0.951135751232505,0.991809357341845,0.999983697209973,"linear_biased_region",41,0.726,0.0107902827715514
0.99894561492838,0.997783020569477,0.952023577480577,0.96256417571567,"linear_biased_region",41,0.726,0.0107902827715514
0.0475985135766678,0.00432378294644877,0.00172387392958626,0.0418950764113106,"linear_biased_region",41,0.726,0.0107902827715514
0.954185796715319,0.993736013851594,0.998968412855174,0.950855805154424,"linear_biased_region",41,0.726,0.0107902827715514
0.0471780394786038,0.0207218795199879,0.0484497983125038,0.00105505012907088,"linear_biased_region",41,0.726,0.0107902827715514
0.000659102201461792,0.0478041422669776,0.00405544164823368,0.0447059374768287,"linear_biased_region",41,0.726,0.0107902827715514
0.00174875853117555,0.0494655736722052,0.0406210604938678,0.00501285914797336,"linear_biased_region",42,0.658,0.0105808128611276
0.0498324707616121,0.00308709484525025,0.0482174616772681,0.00332520295633003,"linear_biased_region",42,0.658,0.0105808128611276
0.961582520778756,0.953133428608999,0.996155180432834,0.999694061034825,"linear_biased_region",42,0.658,0.0105808128611276
0.956659239402506,0.997549002990127,0.999426406226121,0.953988110413775,"linear_biased_region",42,0.658,0.0105808128611276
0.997098384611309,0.992749992152676,0.953539489570539,0.960188004316296,"linear_biased_region",42,0.658,0.0105808128611276
0.00826081826817244,0.0343543529976159,0.00392502441536635,0.0470211169915274,"linear_biased_region",42,0.658,0.0105808128611276
0.00672262265579775,0.00111560886725783,0.0483158713439479,0.0467008717823774,"linear_biased_region",43,0.743,0.0103129665141519
0.0438813291024417,0.00572814979823306,0.040113517944701,0.00559868974378333,"linear_biased_region",43,0.743,0.0103129665141519
0.950122665637173,0.991594015923329,0.989790702599566,0.952000768273138,"linear_biased_region",43,0.743,0.0103129665141519
0.0462885304936208,0.0455398134421557,0.00720842757727951,0.00362499007023871,"linear_biased_region",43,0.743,0.0103129665141519
0.989184690907132,0.955213063710835,0.950983325694688,0.996365761151537,"linear_biased_region",43,0.743,0.0103129665141519
0.00909779684152454,0.0454779325868003,0.00135347297182307,0.0423826019978151,"linear_biased_region",43,0.743,0.0103129665141519
0.0483809067052789,0.0491372925345786,0.00113798100501299,0.000908883998636156,"linear_biased_region",44,0.719,0.0108921168928438
0.950508148351219,0.995444340258837,0.953401728754397,0.98693173766369,"linear_biased_region",44,0.719,0.0108921168928438
0.998376292607281,0.957663823547773,0.952003104006871,0.994527911429759,"linear_biased_region",44,0.719,0.0108921168928438
0.996487257839181,0.960061782691628,0.995248047425412,0.96364260846749,"linear_biased_region",44,0.719,0.0108921168928438
0.00228560290997848,0.000127476023044437,0.0493328937678598,0.042375020601321,"linear_biased_region",44,0.719,0.0108921168928438
0.9602895816206,0.994870589382481,0.999749221594538,0.950583464279771,"linear_biased_region",44,0.719,0.0108921168928438
0.0489543804083951,0.0439375209156424,0.0045891099376604,0.00797943035140634,"linear_biased_region",45,0.806,0.0107073532133456
0.997958941326942,0.951187964365818,0.995380878180731,0.953182169201318,"linear_biased_region",45,0.806,0.0107073532133456
0.961809680226725,0.991310617374256,0.956476364668924,0.996980610315222,"linear_biased_region",45,0.806,0.0107073532133456
0.997252481919713,0.950517191726249,0.952519487903919,0.998588807974011,"linear_biased_region",45,0.806,0.0107073532133456
0.00225537642836571,0.00340598487528041,0.0434158219955862,0.0393200438003987,"linear_biased_region",45,0.806,0.0107073532133456
0.959103370271623,0.998403525259346,0.996725785103627,0.954311868606601,"linear_biased_region",45,0.806,0.0107073532133456
0.00848551623057574,0.0462172488798387,0.0442433427437209,0.00621289028786123,"linear_biased_region",46,0.728,0.0106087339657608
0.997132239828352,0.986496812361292,0.952421981748193,0.953099641483277,"linear_biased_region",46,0.728,0.0106087339657608
0.998123824282084,0.952085563261062,0.995816515898332,0.95349907099735,"linear_biased_region",46,0.728,0.0106087339657608
0.0455579865723848,0.0104804615606554,0.00217397827655077,0.0484539076453075,"linear_biased_region",46,0.728,0.0106087339657608
0.955207550060004,0.998692890396342,0.950553125340957,0.997581492632162,"linear_biased_region",46,0.728,0.0106087339657608
0.952689233014826,0.957772553432733,0.98512725555338,0.999612619658001,"linear_biased_region",46,0.728,0.0106087339657608
0.0461133357719518,0.00481841965811327,0.00396008774405345,0.0481137685710564,"linear_biased_region",47,0.745,0.0107544289656211
0.0386812702286989,0.000276995194144547,0.0357666659518145,0.000835431762970984,"linear_biased_region",47,0.745,0.0107544289656211
0.997755108552519,0.997930102807004,0.958253323740792,0.955275454104412,"linear_biased_region",47,0.745,0.0107544289656211
0.000642948132008314,0.0481284077744931,0.00590105757582933,0.0472118250560015,"linear_biased_region",47,0.745,0.0107544289656211
0.00354528231546283,0.0405906007857993,0.0429807241889648,0.00243010793346912,"linear_biased_region",47,0.745,0.0107544289656211
0.954435158486012,0.954173551988788,0.999059163767379,0.994150702073239,"linear_biased_region",47,0.745,0.0107544289656211
0.996998148993589,0.957571537664626,0.950698427658062,0.992016242037062,"linear_biased_region",48,0.74,0.0105518935514176
0.954857303889003,0.9984496969264,0.952287170407362,0.990724695764948,"linear_biased_region",48,0.74,0.0105518935514176
0.042108849529177,0.0417355152079836,0.00068804967449978,0.00115268378285691,"linear_biased_region",48,0.74,0.0105518935514176
0.959272266505286,0.999396739294752,0.996754716883879,0.95074506016681,"linear_biased_region",48,0.74,0.0105518935514176
0.0138618335011415,0.0049651407985948,0.0493132595089264,0.0475144255557098,"linear_biased_region",48,0.74,0.0105518935514176
0.99788848659955,0.95208141162293,0.98424136468675,0.954623764345888,"linear_biased_region",48,0.74,0.0105518935514176
0.968600533565041,0.998105847975239,0.999238919443451,0.950147223973181,"linear_biased_region",49,0.673,0.0106779776237939
0.00118886972777545,0.044224701425992,0.0459700178122148,0.00695915187243372,"linear_biased_region",49,0.673,0.0106779776237939
0.99694053576095,0.998036359099206,0.954483279236592,0.968327756610233,"linear_biased_region",49,0.673,0.0106779776237939
0.00283271779771894,0.0458781968220137,0.00635725746396929,0.0499296816182323,"linear_biased_region",49,0.673,0.0106779776237939
