"X1","model","id","deff","d"
0.500487473560497,"quadratic_unif",19,1,0.132107708317432
0.000429615844041109,"quadratic_unif",19,1,0.132107708317432
0.999765445711091,"quadratic_unif",19,1,0.132107708317432
0.500215758103877,"quadratic_unif",20,1,0.131121349386023
0.997859324095771,"quadratic_unif",20,1,0.131121349386023
0.00226133619435132,"quadratic_unif",20,1,0.131121349386023
0.998778399312869,"quadratic_unif",21,1,0.131889826755044
0.499605044256896,"quadratic_unif",21,1,0.131889826755044
0.000267191557213664,"quadratic_unif",21,1,0.131889826755044
0.499188988935202,"quadratic_unif",22,1,0.131779565018912
0.000139291165396571,"quadratic_unif",22,1,0.131779565018912
0.998233017977327,"quadratic_unif",22,1,0.131779565018912
0.000779028050601482,"quadratic_unif",23,1,0.131803023451299
0.500113593181595,"quadratic_unif",23,1,0.131803023451299
0.998961666598916,"quadratic_unif",23,1,0.131803023451299
0.0010145849082619,"quadratic_unif",24,1,0.131831531682028
0.999305370263755,"quadratic_unif",24,1,0.131831531682028
0.499701192835346,"quadratic_unif",24,1,0.131831531682028
0.499048886587843,"quadratic_unif",25,1,0.131669256363949
0.000132811022922397,"quadratic_unif",25,1,0.131669256363949
0.997808721615002,"quadratic_unif",25,1,0.131669256363949
0.50302487006411,"quadratic_unif",26,1,0.130408891527881
0.0066976158414036,"quadratic_unif",26,1,0.130408891527881
0.999587076948956,"quadratic_unif",26,1,0.130408891527881
0.999249352607876,"quadratic_unif",27,1,0.13171004808831
0.499500846955925,"quadratic_unif",27,1,0.13171004808831
0.00141799310222268,"quadratic_unif",27,1,0.13171004808831
0.998651954578236,"quadratic_unif",28,1,0.131888778962145
0.000144541962072253,"quadratic_unif",28,1,0.131888778962145
0.499765617307276,"quadratic_unif",28,1,0.131888778962145
5.43463975191116e-05,"quadratic_unif",29,1,0.131832174830929
0.498805329669267,"quadratic_unif",29,1,0.131832174830929
0.998347494751215,"quadratic_unif",29,1,0.131832174830929
0.00160772865638137,"quadratic_unif",30,1,0.131275911183716
0.499676858773455,"quadratic_unif",30,1,0.131275911183716
0.99779230216518,"quadratic_unif",30,1,0.131275911183716
0.000126446597278118,"quadratic_unif",31,1,0.131555977922525
0.997373457066715,"quadratic_unif",31,1,0.131555977922525
0.499271348584443,"quadratic_unif",31,1,0.131555977922525
0.999793639173731,"quadratic_unif",32,1,0.132198290065799
0.0001154241617769,"quadratic_unif",32,1,0.132198290065799
0.499778018100187,"quadratic_unif",32,1,0.132198290065799
0.000172023195773363,"quadratic_unif",33,1,0.131801379035453
0.998348471708596,"quadratic_unif",33,1,0.131801379035453
0.498965764418244,"quadratic_unif",33,1,0.131801379035453
0.00142145878635347,"quadratic_unif",34,1,0.131720410061845
0.500254631508142,"quadratic_unif",34,1,0.131720410061845
0.999291155487299,"quadratic_unif",34,1,0.131720410061845
7.10077583789825e-05,"quadratic_unif",35,1,0.131465412685723
0.996974338311702,"quadratic_unif",35,1,0.131465412685723
0.498569362796843,"quadratic_unif",35,1,0.131465412685723
0.00101339840330184,"quadratic_unif",36,1,0.131915873790429
0.999623191542923,"quadratic_unif",36,1,0.131915873790429
0.500292814569548,"quadratic_unif",36,1,0.131915873790429
0.999801991973072,"quadratic_unif",37,1,0.132142339680961
0.000334599521011114,"quadratic_unif",37,1,0.132142339680961
0.500837181927636,"quadratic_unif",37,1,0.132142339680961
0.000664831139147282,"quadratic_unif",38,1,0.131938351747763
0.500009429175407,"quadratic_unif",38,1,0.131938351747763
0.999359699431807,"quadratic_unif",38,1,0.131938351747763
0.997251118766144,"quadratic_unif",39,1,0.131513794806468
0.000163777964189649,"quadratic_unif",39,1,0.131513794806468
0.49804376042448,"quadratic_unif",39,1,0.131513794806468
0.998125349637121,"quadratic_unif",40,1,0.131472712046618
0.499690953874961,"quadratic_unif",40,1,0.131472712046618
0.00119434553198516,"quadratic_unif",40,1,0.131472712046618
0.50034040864557,"quadratic_unif",41,1,0.131919112186419
0.0008218705188483,"quadratic_unif",41,1,0.131919112186419
0.999443977605551,"quadratic_unif",41,1,0.131919112186419
0.999787660548463,"quadratic_unif",42,1,0.132200317733781
0.500391673995182,"quadratic_unif",42,1,0.132200317733781
0.000101553974673152,"quadratic_unif",42,1,0.132200317733781
0.000667983666062355,"quadratic_unif",43,1,0.131949694698487
0.999406765215099,"quadratic_unif",43,1,0.131949694698487
0.499178632162511,"quadratic_unif",43,1,0.131949694698487
0.498902949504554,"quadratic_unif",44,1,0.132008648991898
0.99917651899159,"quadratic_unif",44,1,0.132008648991898
0.000214793253690004,"quadratic_unif",44,1,0.132008648991898
0.999319469789043,"quadratic_unif",45,1,0.131510986090958
0.502139277057722,"quadratic_unif",45,1,0.131510986090958
0.00224089529365301,"quadratic_unif",45,1,0.131510986090958
0.501598144182935,"quadratic_unif",46,1,0.131627360876351
0.00160042778588831,"quadratic_unif",46,1,0.131627360876351
0.999119642656296,"quadratic_unif",46,1,0.131627360876351
0.999632336664945,"quadratic_unif",47,1,0.131449666143234
0.501111799385399,"quadratic_unif",47,1,0.131449666143234
0.00278870086185634,"quadratic_unif",47,1,0.131449666143234
0.999581794487312,"quadratic_unif",48,1,0.131975165324846
0.000746907666325569,"quadratic_unif",48,1,0.131975165324846
0.499440301675349,"quadratic_unif",48,1,0.131975165324846
0.9995840145275,"quadratic_unif",49,1,0.131347619137335
0.501552695408463,"quadratic_unif",49,1,0.131347619137335
0.00312734977342188,"quadratic_unif",49,1,0.131347619137335
0.49877705425024,"quadratic_unif",50,1,0.131818929782522
0.000139415031298995,"quadratic_unif",50,1,0.131818929782522
0.998382517136633,"quadratic_unif",50,1,0.131818929782522
0.999897525645792,"quadratic_unif",51,1,0.13220063484816
0.500061189755797,"quadratic_unif",51,1,0.13220063484816
0.000210486585274339,"quadratic_unif",51,1,0.13220063484816
0.500828316435218,"quadratic_unif",52,1,0.131912255766684
0.00138941989280283,"quadratic_unif",52,1,0.131912255766684
0.999985544243827,"quadratic_unif",52,1,0.131912255766684
0.00190239865332842,"quadratic_unif",53,1,0.131561028842496
0.500539012718946,"quadratic_unif",53,1,0.131561028842496
0.999168189475313,"quadratic_unif",53,1,0.131561028842496
0.500518313841894,"quadratic_unif",54,1,0.131686142615267
0.999768746085465,"quadratic_unif",54,1,0.131686142615267
0.00202867761254311,"quadratic_unif",54,1,0.131686142615267
0.000906912377104163,"quadratic_unif",55,1,0.131878136261925
0.999374015023932,"quadratic_unif",55,1,0.131878136261925
0.500484529882669,"quadratic_unif",55,1,0.131878136261925
0.499693110119551,"quadratic_unif",56,1,0.132033211187812
0.000158135546371341,"quadratic_unif",56,1,0.132033211187812
0.999211954185739,"quadratic_unif",56,1,0.132033211187812
2.81950924545527e-05,"quadratic_unif",57,1,0.131817258945221
0.499155811266974,"quadratic_unif",57,1,0.131817258945221
0.998264658031985,"quadratic_unif",57,1,0.131817258945221
0.00254018162377179,"quadratic_unif",58,1,0.131582789333866
0.999888473423198,"quadratic_unif",58,1,0.131582789333866
0.501362619688734,"quadratic_unif",58,1,0.131582789333866
0.499855386093259,"quadratic_unif",59,1,0.132205118999999
0.999860108131543,"quadratic_unif",59,1,0.132205118999999
0.000156083842739463,"quadratic_unif",59,1,0.132205118999999
0.999686770373955,"quadratic_unif",60,1,0.132133048260147
0.50007077283226,"quadratic_unif",60,1,0.132133048260147
0.000255292048677802,"quadratic_unif",60,1,0.132133048260147
0.000221916707232594,"quadratic_unif",61,1,0.131978460482322
0.999068763339892,"quadratic_unif",61,1,0.131978460482322
0.499267817707732,"quadratic_unif",61,1,0.131978460482322
0.999298745533451,"quadratic_unif",62,1,0.131764163957793
0.49884057068266,"quadratic_unif",62,1,0.131764163957793
0.00126057723537087,"quadratic_unif",62,1,0.131764163957793
0.000487354584038258,"quadratic_unif",63,1,0.132039675102788
0.999565633246675,"quadratic_unif",63,1,0.132039675102788
0.499964056536555,"quadratic_unif",63,1,0.132039675102788
0.997910971753299,"quadratic_unif",64,1,0.13168039045046
0.000192886916920543,"quadratic_unif",64,1,0.13168039045046
0.499079912202433,"quadratic_unif",64,1,0.13168039045046
0.498814519029111,"quadratic_unif",65,1,0.131799320942171
0.00061159604229033,"quadratic_unif",65,1,0.131799320942171
0.99878117418848,"quadratic_unif",65,1,0.131799320942171
0.99982904153876,"quadratic_unif",66,1,0.131944068726441
0.00111250812187791,"quadratic_unif",66,1,0.131944068726441
0.50061638164334,"quadratic_unif",66,1,0.131944068726441
0.999790809582919,"quadratic_unif",67,1,0.131853780673603
0.00141589343547821,"quadratic_unif",67,1,0.131853780673603
0.500965904444456,"quadratic_unif",67,1,0.131853780673603
0.999634735751897,"quadratic_unif",68,1,0.132091860438497
0.000358684221282601,"quadratic_unif",68,1,0.132091860438497
0.499471979681402,"quadratic_unif",68,1,0.132091860438497
0.00431972625665367,"quadratic_unif",69,1,0.131070036342685
0.501097108703107,"quadratic_unif",69,1,0.131070036342685
0.999723999528214,"quadratic_unif",69,1,0.131070036342685
0.499951063888147,"quadratic_unif",70,1,0.131819875726195
0.999695879407227,"quadratic_unif",70,1,0.131819875726195
0.00144899263978004,"quadratic_unif",70,1,0.131819875726195
0.000848485855385661,"quadratic_unif",71,1,0.131832526478528
0.50070282863453,"quadratic_unif",71,1,0.131832526478528
0.999143423978239,"quadratic_unif",71,1,0.131832526478528
0.999878534581512,"quadratic_unif",72,1,0.132011122273536
0.501805335050449,"quadratic_unif",72,1,0.132011122273536
0.000905623659491539,"quadratic_unif",72,1,0.132011122273536
0.996668331790715,"quadratic_unif",73,1,0.131248807735321
0.000586500857025385,"quadratic_unif",73,1,0.131248807735321
0.498353500152007,"quadratic_unif",73,1,0.131248807735321
0.499990437878296,"quadratic_unif",74,1,0.131880418306345
0.999262230936438,"quadratic_unif",74,1,0.131880418306345
0.000786646036431193,"quadratic_unif",74,1,0.131880418306345
0.999093337217346,"quadratic_unif",75,1,0.131769696505727
0.00103697599843144,"quadratic_unif",75,1,0.131769696505727
0.49999276548624,"quadratic_unif",75,1,0.131769696505727
0.00051366607658565,"quadratic_unif",76,1,0.131991667758512
0.500123504782096,"quadratic_unif",76,1,0.131991667758512
0.999410334043205,"quadratic_unif",76,1,0.131991667758512
0.499869692604989,"quadratic_unif",77,1,0.132007151909796
0.000639899866655469,"quadratic_unif",77,1,0.132007151909796
0.999595204368234,"quadratic_unif",77,1,0.132007151909796
0.500919419806451,"quadratic_unif",78,1,0.131731916490299
0.0019195144996047,"quadratic_unif",78,1,0.131731916490299
0.999832783360034,"quadratic_unif",78,1,0.131731916490299
0.500293591292575,"quadratic_unif",79,1,0.132220029037997
0.999795786570758,"quadratic_unif",79,1,0.132220029037997
3.52312345057726e-05,"quadratic_unif",79,1,0.132220029037997
0.000876765931025147,"quadratic_unif",80,1,0.131698597952962
0.998664397047833,"quadratic_unif",80,1,0.131698597952962
0.499116175109521,"quadratic_unif",80,1,0.131698597952962
0.000722004100680351,"quadratic_unif",81,1,0.131690267212152
0.500367074273527,"quadratic_unif",81,1,0.131690267212152
0.998478290392086,"quadratic_unif",81,1,0.131690267212152
9.92757268249989e-05,"quadratic_unif",82,1,0.132193498614821
0.500336739700288,"quadratic_unif",82,1,0.132193498614821
0.999759553931653,"quadratic_unif",82,1,0.132193498614821
0.00313411094248295,"quadratic_unif",83,1,0.130596632154236
0.500377471093088,"quadratic_unif",83,1,0.130596632154236
0.996738254791126,"quadratic_unif",83,1,0.130596632154236
0.500290437834337,"quadratic_unif",84,1,0.13202859779662
0.999139387859032,"quadratic_unif",84,1,0.13202859779662
0.000102425226941705,"quadratic_unif",84,1,0.13202859779662
0.000609889859333634,"quadratic_unif",85,1,0.131789698678923
0.497364599257708,"quadratic_unif",85,1,0.131789698678923
0.998749150428921,"quadratic_unif",85,1,0.131789698678923
0.00195435457862914,"quadratic_unif",86,1,0.13172551887436
0.999843397177756,"quadratic_unif",86,1,0.13172551887436
0.50097897881642,"quadratic_unif",86,1,0.13172551887436
0.999945083400235,"quadratic_unif",87,1,0.131585820088411
0.501713694538921,"quadratic_unif",87,1,0.131585820088411
0.00258506601676345,"quadratic_unif",87,1,0.131585820088411
0.00179878808557987,"quadratic_unif",88,1,0.131691754828497
0.500755968736485,"quadratic_unif",88,1,0.131691754828497
0.999559931689873,"quadratic_unif",88,1,0.131691754828497
0.50066356593743,"quadratic_unif",89,1,0.132014244606406
0.999123597284779,"quadratic_unif",89,1,0.132014244606406
0.000140117714181542,"quadratic_unif",89,1,0.132014244606406
0.998390628490597,"quadratic_unif",90,1,0.131804361376826
0.000202663475647569,"quadratic_unif",90,1,0.131804361376826
0.499800618039444,"quadratic_unif",90,1,0.131804361376826
0.999565547797829,"quadratic_unif",91,1,0.131898458123097
0.499106812756509,"quadratic_unif",91,1,0.131898458123097
0.00101979868486524,"quadratic_unif",91,1,0.131898458123097
0.500602166168392,"quadratic_unif",92,1,0.131648631137748
0.00215815450064838,"quadratic_unif",92,1,0.131648631137748
0.999756082193926,"quadratic_unif",92,1,0.131648631137748
0.998859078157693,"quadratic_unif",93,1,0.131729054046491
0.000956296687945724,"quadratic_unif",93,1,0.131729054046491
0.500424701487646,"quadratic_unif",93,1,0.131729054046491
0.000110881868749857,"quadratic_unif",94,1,0.132167627230876
0.49891901249066,"quadratic_unif",94,1,0.132167627230876
0.999674377497286,"quadratic_unif",94,1,0.132167627230876
0.00144655304029584,"quadratic_unif",95,1,0.131873213223272
0.500213851220906,"quadratic_unif",95,1,0.131873213223272
0.999895139830187,"quadratic_unif",95,1,0.131873213223272
0.999926298391074,"quadratic_unif",96,1,0.132151947567302
0.50008732243441,"quadratic_unif",96,1,0.132151947567302
0.00042335013858974,"quadratic_unif",96,1,0.132151947567302
0.499826857121661,"quadratic_unif",97,1,0.132117243778381
0.999490043148398,"quadratic_unif",97,1,0.132117243778381
0.000118350377306342,"quadratic_unif",97,1,0.132117243778381
0.501787316519767,"quadratic_unif",98,1,0.13137808807885
0.999569104984403,"quadratic_unif",98,1,0.13137808807885
0.00299658346921206,"quadratic_unif",98,1,0.13137808807885
0.999616943765432,"quadratic_unif",99,1,0.132141504615962
0.499612188898027,"quadratic_unif",99,1,0.132141504615962
0.000153398606926203,"quadratic_unif",99,1,0.132141504615962
0.500377512536943,"quadratic_unif",100,1,0.131684188335752
0.998370175017044,"quadratic_unif",100,1,0.131684188335752
0.000636682379990816,"quadratic_unif",100,1,0.131684188335752
0.999592401087284,"cubic_unif",1,1,0.0333896759661349
6.35550823062658e-05,"cubic_unif",1,1,0.0333896759661349
0.723265009699389,"cubic_unif",1,1,0.0333896759661349
0.277080205269158,"cubic_unif",1,1,0.0333896759661349
0.724559203721583,"cubic_unif",2,1,0.033323609352945
0.999477358302101,"cubic_unif",2,1,0.033323609352945
0.000607035355642438,"cubic_unif",2,1,0.033323609352945
0.276850208174437,"cubic_unif",2,1,0.033323609352945
0.000386018073186278,"cubic_unif",3,1,0.0333464763862997
0.278097527101636,"cubic_unif",3,1,0.0333464763862997
0.99948657816276,"cubic_unif",3,1,0.0333464763862997
0.724008321762085,"cubic_unif",3,1,0.0333464763862997
0.000349839916452765,"cubic_unif",4,1,0.0333757486081239
0.723045204533264,"cubic_unif",4,1,0.0333757486081239
0.999739101389423,"cubic_unif",4,1,0.0333757486081239
0.276271846378222,"cubic_unif",4,1,0.0333757486081239
0.275820188457146,"cubic_unif",5,1,0.0333786046986848
2.32718884944916e-05,"cubic_unif",5,1,0.0333786046986848
0.723175887251273,"cubic_unif",5,1,0.0333786046986848
0.999440944287926,"cubic_unif",5,1,0.0333786046986848
0.275891303317621,"cubic_unif",6,1,0.0333977555858657
0.999699309468269,"cubic_unif",6,1,0.0333977555858657
0.721851905342191,"cubic_unif",6,1,0.0333977555858657
8.70258081704378e-05,"cubic_unif",6,1,0.0333977555858657
0.000344284810125828,"cubic_unif",7,1,0.0333539792303022
0.724380220752209,"cubic_unif",7,1,0.0333539792303022
0.277074484154582,"cubic_unif",7,1,0.0333539792303022
0.999517624732107,"cubic_unif",7,1,0.0333539792303022
0.276872366433963,"cubic_unif",8,1,0.0333389108074626
0.000124994199723005,"cubic_unif",8,1,0.0333389108074626
0.999147466849536,"cubic_unif",8,1,0.0333389108074626
0.722477995092049,"cubic_unif",8,1,0.0333389108074626
0.000223803333938122,"cubic_unif",9,1,0.033379736595683
0.999652800848708,"cubic_unif",9,1,0.033379736595683
0.723879432072863,"cubic_unif",9,1,0.033379736595683
0.276589666027576,"cubic_unif",9,1,0.033379736595683
0.00173780531622469,"cubic_unif",10,1,0.0331395226317321
0.998767047422007,"cubic_unif",10,1,0.0331395226317321
0.275929353898391,"cubic_unif",10,1,0.0331395226317321
0.722161485115066,"cubic_unif",10,1,0.0331395226317321
0.275944262975827,"cubic_unif",11,1,0.033392235433498
0.723232523771003,"cubic_unif",11,1,0.033392235433498
0.000219806330278516,"cubic_unif",11,1,0.033392235433498
0.999773693038151,"cubic_unif",11,1,0.033392235433498
0.00149356131441891,"cubic_unif",12,1,0.0331793290500456
0.998920609941706,"cubic_unif",12,1,0.0331793290500456
0.721997799351811,"cubic_unif",12,1,0.0331793290500456
0.276575796538964,"cubic_unif",12,1,0.0331793290500456
0.276709576137364,"cubic_unif",13,1,0.0333354188099429
0.99971725535579,"cubic_unif",13,1,0.0333354188099429
0.723571164533496,"cubic_unif",13,1,0.0333354188099429
0.000731068663299084,"cubic_unif",13,1,0.0333354188099429
0.72366031492129,"cubic_unif",14,1,0.0332890399741527
0.277178702875972,"cubic_unif",14,1,0.0332890399741527
0.00100872619077563,"cubic_unif",14,1,0.0332890399741527
0.999531441600993,"cubic_unif",14,1,0.0332890399741527
0.723153775092214,"cubic_unif",15,1,0.0333579168685428
0.274969680933282,"cubic_unif",15,1,0.0333579168685428
0.999907971825451,"cubic_unif",15,1,0.0333579168685428
0.000691456953063607,"cubic_unif",15,1,0.0333579168685428
0.999648183118552,"cubic_unif",16,1,0.0333491762963222
0.276232004631311,"cubic_unif",16,1,0.0333491762963222
0.723311471287161,"cubic_unif",16,1,0.0333491762963222
0.00052429991774261,"cubic_unif",16,1,0.0333491762963222
0.723376928362995,"cubic_unif",17,1,0.0334156609297201
0.999816997675225,"cubic_unif",17,1,0.0334156609297201
0.276353623019531,"cubic_unif",17,1,0.0334156609297201
2.99061648547649e-05,"cubic_unif",17,1,0.0334156609297201
0.723273594630882,"cubic_unif",18,1,0.0331694383910632
0.999181102495641,"cubic_unif",18,1,0.0331694383910632
0.277508241357282,"cubic_unif",18,1,0.0331694383910632
0.0018556141294539,"cubic_unif",18,1,0.0331694383910632
0.723517705220729,"cubic_unif",19,1,0.0333831654480251
0.999484631232917,"cubic_unif",19,1,0.0333831654480251
0.276768682990223,"cubic_unif",19,1,0.0333831654480251
2.13147141039371e-05,"cubic_unif",19,1,0.0333831654480251
0.276856943266466,"cubic_unif",20,1,0.0332595600454533
0.724476672243327,"cubic_unif",20,1,0.0332595600454533
0.00170715898275375,"cubic_unif",20,1,0.0332595600454533
0.999936528736725,"cubic_unif",20,1,0.0332595600454533
0.997885613003746,"cubic_unif",21,1,0.0332051007318274
0.276079867267981,"cubic_unif",21,1,0.0332051007318274
0.000200727488845587,"cubic_unif",21,1,0.0332051007318274
0.723305356921628,"cubic_unif",21,1,0.0332051007318274
0.999508963199332,"cubic_unif",22,1,0.0329779533664004
0.279040077934042,"cubic_unif",22,1,0.0329779533664004
0.00410638959147036,"cubic_unif",22,1,0.0329779533664004
0.724277829518542,"cubic_unif",22,1,0.0329779533664004
0.998898400459439,"cubic_unif",23,1,0.0332299460362868
0.276680279523134,"cubic_unif",23,1,0.0332299460362868
0.000966925173997879,"cubic_unif",23,1,0.0332299460362868
0.722999662393704,"cubic_unif",23,1,0.0332299460362868
0.00023210677318275,"cubic_unif",24,1,0.0333664035977909
0.99952768580988,"cubic_unif",24,1,0.0333664035977909
0.723359683062881,"cubic_unif",24,1,0.0333664035977909
0.27641845587641,"cubic_unif",24,1,0.0333664035977909
0.723539695842192,"cubic_unif",25,1,0.0333278457284886
0.999653943115845,"cubic_unif",25,1,0.0333278457284886
0.000743431504815817,"cubic_unif",25,1,0.0333278457284886
0.276763033354655,"cubic_unif",25,1,0.0333278457284886
0.000559358624741435,"cubic_unif",26,1,0.0333286300011679
0.725000803591684,"cubic_unif",26,1,0.0333286300011679
0.999481785576791,"cubic_unif",26,1,0.0333286300011679
0.277020884910598,"cubic_unif",26,1,0.0333286300011679
0.276119031943381,"cubic_unif",27,1,0.0333397410500332
0.999103498179466,"cubic_unif",27,1,0.0333397410500332
7.39123206585646e-05,"cubic_unif",27,1,0.0333397410500332
0.722576414002106,"cubic_unif",27,1,0.0333397410500332
0.000484283082187176,"cubic_unif",28,1,0.0332305591457298
0.722354711731896,"cubic_unif",28,1,0.0332305591457298
0.275980696082115,"cubic_unif",28,1,0.0332305591457298
0.998422084609047,"cubic_unif",28,1,0.0332305591457298
0.724207254592329,"cubic_unif",29,1,0.0333522679316957
0.000729141756892204,"cubic_unif",29,1,0.0333522679316957
0.276715108659118,"cubic_unif",29,1,0.0333522679316957
0.999884090851992,"cubic_unif",29,1,0.0333522679316957
0.999873010441661,"cubic_unif",30,1,0.0333322686246369
0.723613196983933,"cubic_unif",30,1,0.0333322686246369
0.277589403325692,"cubic_unif",30,1,0.0333322686246369
0.000917670549824834,"cubic_unif",30,1,0.0333322686246369
0.999905897770077,"cubic_unif",31,1,0.033393245911728
0.000342132523655891,"cubic_unif",31,1,0.033393245911728
0.276185401715338,"cubic_unif",31,1,0.033393245911728
0.723479516804218,"cubic_unif",31,1,0.033393245911728
0.000682305544614792,"cubic_unif",32,1,0.0333346486939216
0.999661154346541,"cubic_unif",32,1,0.0333346486939216
0.276503060711548,"cubic_unif",32,1,0.0333346486939216
0.723089160164818,"cubic_unif",32,1,0.0333346486939216
0.72179886023514,"cubic_unif",33,1,0.0332000486378182
0.997889131540433,"cubic_unif",33,1,0.0332000486378182
0.275304096518084,"cubic_unif",33,1,0.0332000486378182
0.000256250379607081,"cubic_unif",33,1,0.0332000486378182
0.276480445638299,"cubic_unif",34,1,0.033278354297647
0.000541211338713765,"cubic_unif",34,1,0.033278354297647
0.998957065166906,"cubic_unif",34,1,0.033278354297647
0.723173332167789,"cubic_unif",34,1,0.033278354297647
0.276852377224714,"cubic_unif",35,1,0.0333971560901742
0.999638869892806,"cubic_unif",35,1,0.0333971560901742
0.723575697746128,"cubic_unif",35,1,0.0333971560901742
3.5927165299654e-05,"cubic_unif",35,1,0.0333971560901742
0.997910078149289,"cubic_unif",36,1,0.0331273587189437
0.722073158249259,"cubic_unif",36,1,0.0331273587189437
0.00100610125809908,"cubic_unif",36,1,0.0331273587189437
0.276944522047415,"cubic_unif",36,1,0.0331273587189437
7.08876177668571e-05,"cubic_unif",37,1,0.0334057094619359
0.999761252431199,"cubic_unif",37,1,0.0334057094619359
0.723628407111391,"cubic_unif",37,1,0.0334057094619359
0.277648201212287,"cubic_unif",37,1,0.0334057094619359
0.723759134532884,"cubic_unif",38,1,0.0334335805127593
0.999980845022947,"cubic_unif",38,1,0.0334335805127593
0.276399845490232,"cubic_unif",38,1,0.0334335805127593
1.50434207171202e-05,"cubic_unif",38,1,0.0334335805127593
0.000183998607099056,"cubic_unif",39,1,0.0331226086768546
0.721366112586111,"cubic_unif",39,1,0.0331226086768546
0.275552295381203,"cubic_unif",39,1,0.0331226086768546
0.997039865003899,"cubic_unif",39,1,0.0331226086768546
0.00100433430634439,"cubic_unif",40,1,0.0333335469777565
0.277039748150855,"cubic_unif",40,1,0.0333335469777565
0.723229294177145,"cubic_unif",40,1,0.0333335469777565
0.999972437042743,"cubic_unif",40,1,0.0333335469777565
0.27609766763635,"cubic_unif",41,1,0.033201353099091
0.722793156979606,"cubic_unif",41,1,0.033201353099091
0.998032736824825,"cubic_unif",41,1,0.033201353099091
0.000387154053896666,"cubic_unif",41,1,0.033201353099091
0.999931861413643,"cubic_unif",42,1,0.0333754985681079
0.724347224691883,"cubic_unif",42,1,0.0333754985681079
0.277142067439854,"cubic_unif",42,1,0.0333754985681079
0.000544781796634197,"cubic_unif",42,1,0.0333754985681079
0.999395096674562,"cubic_unif",43,1,0.0333620854245426
0.275526837445796,"cubic_unif",43,1,0.0333620854245426
0.722528625745326,"cubic_unif",43,1,0.0333620854245426
0.000141242519021034,"cubic_unif",43,1,0.0333620854245426
0.275351569056511,"cubic_unif",44,1,0.03334730264349
0.999619756359607,"cubic_unif",44,1,0.03334730264349
0.00051222275942564,"cubic_unif",44,1,0.03334730264349
0.723178673302755,"cubic_unif",44,1,0.03334730264349
0.723938916344196,"cubic_unif",45,1,0.0334048697527419
3.40933911502361e-05,"cubic_unif",45,1,0.0334048697527419
0.276541197439656,"cubic_unif",45,1,0.0334048697527419
0.999713979428634,"cubic_unif",45,1,0.0334048697527419
0.997533433604985,"cubic_unif",46,1,0.0331707334628
0.27598499506712,"cubic_unif",46,1,0.0331707334628
0.000194989144802094,"cubic_unif",46,1,0.0331707334628
0.722091969801113,"cubic_unif",46,1,0.0331707334628
0.000600235071033239,"cubic_unif",47,1,0.0332675340336838
0.72351816506125,"cubic_unif",47,1,0.0332675340336838
0.998908286448568,"cubic_unif",47,1,0.0332675340336838
0.276545155793428,"cubic_unif",47,1,0.0332675340336838
0.000370878726243973,"cubic_unif",48,1,0.0332221652312596
0.275193982990459,"cubic_unif",48,1,0.0332221652312596
0.721616357332096,"cubic_unif",48,1,0.0332221652312596
0.998226467287168,"cubic_unif",48,1,0.0332221652312596
0.722716429736465,"cubic_unif",49,1,0.0332196182454709
0.000858668936416507,"cubic_unif",49,1,0.0332196182454709
0.998687462182716,"cubic_unif",49,1,0.0332196182454709
0.275966491550207,"cubic_unif",49,1,0.0332196182454709
0.276941827265546,"cubic_unif",50,1,0.0331974968697311
0.723126159980893,"cubic_unif",50,1,0.0331974968697311
0.00162663729861379,"cubic_unif",50,1,0.0331974968697311
0.999233551323414,"cubic_unif",50,1,0.0331974968697311
0.999854042194784,"cubic_unif",51,1,0.0331747255177365
0.724040683824569,"cubic_unif",51,1,0.0331747255177365
0.277902900706977,"cubic_unif",51,1,0.0331747255177365
0.00247557018883526,"cubic_unif",51,1,0.0331747255177365
0.000102204736322165,"cubic_unif",52,1,0.0334110440984749
0.27661383501254,"cubic_unif",52,1,0.0334110440984749
0.999843288678676,"cubic_unif",52,1,0.0334110440984749
0.723590919515118,"cubic_unif",52,1,0.0334110440984749
0.999184663407505,"cubic_unif",53,1,0.033300293340108
0.000549464952200651,"cubic_unif",53,1,0.033300293340108
0.723289773100987,"cubic_unif",53,1,0.033300293340108
0.276494630146772,"cubic_unif",53,1,0.033300293340108
0.999515566742048,"cubic_unif",54,1,0.0333217038021738
0.276627683779225,"cubic_unif",54,1,0.0333217038021738
0.00066636293195188,"cubic_unif",54,1,0.0333217038021738
0.723578741773963,"cubic_unif",54,1,0.0333217038021738
0.721629369538277,"cubic_unif",55,1,0.0333210595616672
0.276018941542134,"cubic_unif",55,1,0.0333210595616672
0.9992334919516,"cubic_unif",55,1,0.0333210595616672
0.000387133099138737,"cubic_unif",55,1,0.0333210595616672
0.723247461020947,"cubic_unif",56,1,0.033077659303032
0.998583198525012,"cubic_unif",56,1,0.033077659303032
0.277546450728551,"cubic_unif",56,1,0.033077659303032
0.00217851577326655,"cubic_unif",56,1,0.033077659303032
0.724036624189466,"cubic_unif",57,1,0.0333364710197309
0.277015026658773,"cubic_unif",57,1,0.0333364710197309
0.000879124039784074,"cubic_unif",57,1,0.0333364710197309
0.999875916866586,"cubic_unif",57,1,0.0333364710197309
0.721318355528638,"cubic_unif",58,1,0.0327921331687473
0.276963689131662,"cubic_unif",58,1,0.0327921331687473
0.00192049448378384,"cubic_unif",58,1,0.0327921331687473
