"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
0.01,1.8686759597843,48.6765489390524,0,2,1,2,1,17.04470962286,27.3883718857542,26.3935088226572,27.0747243985534,17.5534968217835,26.5549705177546,25.5535903619602,23.0535788973793,19.6757637197152,17.9658464109525,15.3936535865068,25.8702534018084,21.8526533478871,21.9743452966213,12.8597849560902,15.2669886033982,0.490374424611218,20.8648540917784,26.3381614815444,13.2005450967699,19.1113576944917,22.0837509352714,16.1746140616015,12.7653490100056,29.5517639257014,25.0049728201702,14.7283506160602,16.5879826527089,12.6495483098552,11.3091938011348,"biased","linear","db9eb31f-6232-466b-9350-ef400ff574c9",30,30,1.31649182946421
0.001,0.492272563039571,47.5967453870392,0,0,1,0,1,17.04470962286,27.3883718857542,26.3935088226572,27.0747243985534,17.5534968217835,26.5549705177546,25.5535903619602,23.0535788973793,19.6757637197152,17.9658464109525,15.3936535865068,25.8702534018084,21.8526533478871,21.9743452966213,12.8597849560902,15.2669886033982,0.490374424611218,20.8648540917784,26.3381614815444,13.2005450967699,19.1113576944917,22.0837509352714,16.1746140616015,12.7653490100056,29.5517639257014,25.0049728201702,14.7283506160602,16.5879826527089,12.6495483098552,11.3091938011348,"biased","linear","db9eb31f-6232-466b-9350-ef400ff574c9",30,30,1.31649182946421
Inf,7.72234107084671,176.271837680413,3,27,0,30,3,26.8021300202236,28.120721206069,12.1517413854599,25.8598809735849,16.052753822878,14.9336146470159,11.7799359792843,29.2584574548528,17.696081828326,13.7792359804735,25.6200263695791,15.1079174736515,13.5463282838464,0.318726762966253,0.34993082031142,20.9420361323282,13.9543751534075,14.1889740433544,14.0958975441754,11.0919932974502,22.648935848847,24.936332241632,15.4415357019752,22.1325392648578,15.7870782306418,27.9498973302543,20.2483479818329,10.0046627735719,0.335804565460421,19.3844627356157,"uniform","linear","22d60bb5-35e7-4b99-be2c-9bc7d07cc0c7",30,30,2.77630006207619
0.1,7.72234107084671,176.271837680413,0,0,3,0,3,26.8021300202236,28.120721206069,12.1517413854599,25.8598809735849,16.052753822878,14.9336146470159,11.7799359792843,29.2584574548528,17.696081828326,13.7792359804735,25.6200263695791,15.1079174736515,13.5463282838464,0.318726762966253,0.34993082031142,20.9420361323282,13.9543751534075,14.1889740433544,14.0958975441754,11.0919932974502,22.648935848847,24.936332241632,15.4415357019752,22.1325392648578,15.7870782306418,27.9498973302543,20.2483479818329,10.0046627735719,0.335804565460421,19.3844627356157,"uniform","linear","22d60bb5-35e7-4b99-be2c-9bc7d07cc0c7",30,30,2.77630006207619
0.01,7.72234107084671,176.271837680413,0,0,3,0,3,26.8021300202236,28.120721206069,12.1517413854599,25.8598809735849,16.052753822878,14.9336146470159,11.7799359792843,29.2584574548528,17.696081828326,13.7792359804735,25.6200263695791,15.1079174736515,13.5463282838464,0.318726762966253,0.34993082031142,20.9420361323282,13.9543751534075,14.1889740433544,14.0958975441754,11.0919932974502,22.648935848847,24.936332241632,15.4415357019752,22.1325392648578,15.7870782306418,27.9498973302543,20.2483479818329,10.0046627735719,0.335804565460421,19.3844627356157,"uniform","linear","22d60bb5-35e7-4b99-be2c-9bc7d07cc0c7",30,30,2.77630006207619
0.001,7.72234107084671,176.271837680413,0,0,3,0,3,26.8021300202236,28.120721206069,12.1517413854599,25.8598809735849,16.052753822878,14.9336146470159,11.7799359792843,29.2584574548528,17.696081828326,13.7792359804735,25.6200263695791,15.1079174736515,13.5463282838464,0.318726762966253,0.34993082031142,20.9420361323282,13.9543751534075,14.1889740433544,14.0958975441754,11.0919932974502,22.648935848847,24.936332241632,15.4415357019752,22.1325392648578,15.7870782306418,27.9498973302543,20.2483479818329,10.0046627735719,0.335804565460421,19.3844627356157,"uniform","linear","22d60bb5-35e7-4b99-be2c-9bc7d07cc0c7",30,30,2.77630006207619
Inf,8.53656093657683,176.135869361607,3,27,0,30,3,26.8021300202236,28.120721206069,12.1517413854599,25.8598809735849,16.052753822878,14.9336146470159,11.7799359792843,29.2584574548528,17.696081828326,13.7792359804735,25.6200263695791,15.1079174736515,13.5463282838464,0.318726762966253,0.34993082031142,20.9420361323282,13.9543751534075,14.1889740433544,14.0958975441754,11.0919932974502,22.648935848847,24.936332241632,15.4415357019752,22.1325392648578,15.7870782306418,27.9498973302543,20.2483479818329,10.0046627735719,0.335804565460421,19.3844627356157,"biased","linear","22d60bb5-35e7-4b99-be2c-9bc7d07cc0c7",30,30,2.77630006207619
0.1,5.36397869796646,162.287316986895,0,5,3,5,3,26.8021300202236,28.120721206069,12.1517413854599,25.8598809735849,16.052753822878,14.9336146470159,11.7799359792843,29.2584574548528,17.696081828326,13.7792359804735,25.6200263695791,15.1079174736515,13.5463282838464,0.318726762966253,0.34993082031142,20.9420361323282,13.9543751534075,14.1889740433544,14.0958975441754,11.0919932974502,22.648935848847,24.936332241632,15.4415357019752,22.1325392648578,15.7870782306418,27.9498973302543,20.2483479818329,10.0046627735719,0.335804565460421,19.3844627356157,"biased","linear","22d60bb5-35e7-4b99-be2c-9bc7d07cc0c7",30,30,2.77630006207619
0.01,8.17962940561448,150.511400809185,0,1,3,1,3,26.8021300202236,28.120721206069,12.1517413854599,25.8598809735849,16.052753822878,14.9336146470159,11.7799359792843,29.2584574548528,17.696081828326,13.7792359804735,25.6200263695791,15.1079174736515,13.5463282838464,0.318726762966253,0.34993082031142,20.9420361323282,13.9543751534075,14.1889740433544,14.0958975441754,11.0919932974502,22.648935848847,24.936332241632,15.4415357019752,22.1325392648578,15.7870782306418,27.9498973302543,20.2483479818329,10.0046627735719,0.335804565460421,19.3844627356157,"biased","linear","22d60bb5-35e7-4b99-be2c-9bc7d07cc0c7",30,30,2.77630006207619
0.001,8.53656093657683,176.135869361607,0,0,3,0,3,26.8021300202236,28.120721206069,12.1517413854599,25.8598809735849,16.052753822878,14.9336146470159,11.7799359792843,29.2584574548528,17.696081828326,13.7792359804735,25.6200263695791,15.1079174736515,13.5463282838464,0.318726762966253,0.34993082031142,20.9420361323282,13.9543751534075,14.1889740433544,14.0958975441754,11.0919932974502,22.648935848847,24.936332241632,15.4415357019752,22.1325392648578,15.7870782306418,27.9498973302543,20.2483479818329,10.0046627735719,0.335804565460421,19.3844627356157,"biased","linear","22d60bb5-35e7-4b99-be2c-9bc7d07cc0c7",30,30,2.77630006207619
Inf,5.56027470687563,186.015720158355,2,28,0,30,2,15.9875842835754,27.4397674249485,27.4729474168271,26.0835517197847,21.1918617878109,0.241004085668828,24.7022036137059,10.7114730682224,28.2467303425074,10.6711865216494,16.4694315940142,19.7591788973659,21.5300391474739,23.6804505717009,27.378096501343,14.7727057058364,0.352658397320192,22.2376502724364,14.1623634472489,22.1905143698677,21.102500599809,25.9929877985269,16.2610291177407,10.6317671341822,29.8136796057224,14.0030241385102,10.6689381180331,23.1543798511848,12.0834658807144,22.477091527544,"uniform","linear","01ff2d9c-1584-43df-ae3c-c1544dcf9982",30,30,2.43405625526793
0.1,4.43861000884544,149.25293391066,0,1,2,1,2,15.9875842835754,27.4397674249485,27.4729474168271,26.0835517197847,21.1918617878109,0.241004085668828,24.7022036137059,10.7114730682224,28.2467303425074,10.6711865216494,16.4694315940142,19.7591788973659,21.5300391474739,23.6804505717009,27.378096501343,14.7727057058364,0.352658397320192,22.2376502724364,14.1623634472489,22.1905143698677,21.102500599809,25.9929877985269,16.2610291177407,10.6317671341822,29.8136796057224,14.0030241385102,10.6689381180331,23.1543798511848,12.0834658807144,22.477091527544,"uniform","linear","01ff2d9c-1584-43df-ae3c-c1544dcf9982",30,30,2.43405625526793
0.01,5.56027470687563,186.015720158355,0,0,2,0,2,15.9875842835754,27.4397674249485,27.4729474168271,26.0835517197847,21.1918617878109,0.241004085668828,24.7022036137059,10.7114730682224,28.2467303425074,10.6711865216494,16.4694315940142,19.7591788973659,21.5300391474739,23.6804505717009,27.378096501343,14.7727057058364,0.352658397320192,22.2376502724364,14.1623634472489,22.1905143698677,21.102500599809,25.9929877985269,16.2610291177407,10.6317671341822,29.8136796057224,14.0030241385102,10.6689381180331,23.1543798511848,12.0834658807144,22.477091527544,"uniform","linear","01ff2d9c-1584-43df-ae3c-c1544dcf9982",30,30,2.43405625526793
0.001,5.56027470687563,186.015720158355,0,0,2,0,2,15.9875842835754,27.4397674249485,27.4729474168271,26.0835517197847,21.1918617878109,0.241004085668828,24.7022036137059,10.7114730682224,28.2467303425074,10.6711865216494,16.4694315940142,19.7591788973659,21.5300391474739,23.6804505717009,27.378096501343,14.7727057058364,0.352658397320192,22.2376502724364,14.1623634472489,22.1905143698677,21.102500599809,25.9929877985269,16.2610291177407,10.6317671341822,29.8136796057224,14.0030241385102,10.6689381180331,23.1543798511848,12.0834658807144,22.477091527544,"uniform","linear","01ff2d9c-1584-43df-ae3c-c1544dcf9982",30,30,2.43405625526793
Inf,11.0040116708811,173.386861254681,2,28,0,30,2,15.9875842835754,27.4397674249485,27.4729474168271,26.0835517197847,21.1918617878109,0.241004085668828,24.7022036137059,10.7114730682224,28.2467303425074,10.6711865216494,16.4694315940142,19.7591788973659,21.5300391474739,23.6804505717009,27.378096501343,14.7727057058364,0.352658397320192,22.2376502724364,14.1623634472489,22.1905143698677,21.102500599809,25.9929877985269,16.2610291177407,10.6317671341822,29.8136796057224,14.0030241385102,10.6689381180331,23.1543798511848,12.0834658807144,22.477091527544,"biased","linear","01ff2d9c-1584-43df-ae3c-c1544dcf9982",30,30,2.43405625526793
0.1,8.43788312780821,171.967051537865,1,0,1,1,2,15.9875842835754,27.4397674249485,27.4729474168271,26.0835517197847,21.1918617878109,0.241004085668828,24.7022036137059,10.7114730682224,28.2467303425074,10.6711865216494,16.4694315940142,19.7591788973659,21.5300391474739,23.6804505717009,27.378096501343,14.7727057058364,0.352658397320192,22.2376502724364,14.1623634472489,22.1905143698677,21.102500599809,25.9929877985269,16.2610291177407,10.6317671341822,29.8136796057224,14.0030241385102,10.6689381180331,23.1543798511848,12.0834658807144,22.477091527544,"biased","linear","01ff2d9c-1584-43df-ae3c-c1544dcf9982",30,30,2.43405625526793
0.01,11.0040116708811,173.386861254681,0,0,2,0,2,15.9875842835754,27.4397674249485,27.4729474168271,26.0835517197847,21.1918617878109,0.241004085668828,24.7022036137059,10.7114730682224,28.2467303425074,10.6711865216494,16.4694315940142,19.7591788973659,21.5300391474739,23.6804505717009,27.378096501343,14.7727057058364,0.352658397320192,22.2376502724364,14.1623634472489,22.1905143698677,21.102500599809,25.9929877985269,16.2610291177407,10.6317671341822,29.8136796057224,14.0030241385102,10.6689381180331,23.1543798511848,12.0834658807144,22.477091527544,"biased","linear","01ff2d9c-1584-43df-ae3c-c1544dcf9982",30,30,2.43405625526793
0.001,11.0040116708811,173.386861254681,0,0,2,0,2,15.9875842835754,27.4397674249485,27.4729474168271,26.0835517197847,21.1918617878109,0.241004085668828,24.7022036137059,10.7114730682224,28.2467303425074,10.6711865216494,16.4694315940142,19.7591788973659,21.5300391474739,23.6804505717009,27.378096501343,14.7727057058364,0.352658397320192,22.2376502724364,14.1623634472489,22.1905143698677,21.102500599809,25.9929877985269,16.2610291177407,10.6317671341822,29.8136796057224,14.0030241385102,10.6689381180331,23.1543798511848,12.0834658807144,22.477091527544,"biased","linear","01ff2d9c-1584-43df-ae3c-c1544dcf9982",30,30,2.43405625526793
Inf,2.72397697558859,91.3955314435163,2,28,0,30,2,21.2859651446342,29.4673564331606,20.7614891743287,0.460545924433973,18.8225758168846,13.9883578382432,11.5290740970522,21.8179041380063,13.6010392429307,21.8731598602608,17.9518542485312,12.7505891816691,0.479456552118063,10.1599627407268,17.2185865463689,22.3650331422687,23.3629422774538,18.6021417705342,13.9281155960634,22.9858279088512,15.4017220111564,19.8750082403421,27.7952567161992,15.5133316013962,18.4753714827821,17.7100661443546,21.388744818978,28.5309564135969,19.8407095111907,24.3461442785338,"uniform","linear","91f7db52-54b4-421d-b2b2-5d2dda03a990",30,30,1.87136449688114
0.1,2.47513168067675,79.7705429430601,2,5,0,7,2,21.2859651446342,29.4673564331606,20.7614891743287,0.460545924433973,18.8225758168846,13.9883578382432,11.5290740970522,21.8179041380063,13.6010392429307,21.8731598602608,17.9518542485312,12.7505891816691,0.479456552118063,10.1599627407268,17.2185865463689,22.3650331422687,23.3629422774538,18.6021417705342,13.9281155960634,22.9858279088512,15.4017220111564,19.8750082403421,27.7952567161992,15.5133316013962,18.4753714827821,17.7100661443546,21.388744818978,28.5309564135969,19.8407095111907,24.3461442785338,"uniform","linear","91f7db52-54b4-421d-b2b2-5d2dda03a990",30,30,1.87136449688114
