"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
0.01,1.4912146205657,43.3053824539882,1,1,3,2,4,6.47310572792776,9.04577073408291,1.00630113724619,5.49874882330187,9.67010005027987,5.44180438388139,5.48266310011968,7.56545100361109,1.0513313011732,9.85044228727929,5.64672176144086,6.33670799084939,7.096041245386,0.985574387246743,9.37156187719665,9.30813975632191,5.11625381419435,9.15080380276777,5.03324212389998,6.97419696371071,9.67163515510038,5.12537825154141,0.985934836510569,8.84867043117993,8.27372769941576,5.56901768199168,6.89065799233504,5.11136921355501,9.88469113479368,9.6781019854825,"uniform","linear","90688a84-a1c6-4917-a04c-7897aeee6eef",30,30,1.0009420895949
0.001,1.44963919471029,43.0876985702536,1,0,3,1,4,6.47310572792776,9.04577073408291,1.00630113724619,5.49874882330187,9.67010005027987,5.44180438388139,5.48266310011968,7.56545100361109,1.0513313011732,9.85044228727929,5.64672176144086,6.33670799084939,7.096041245386,0.985574387246743,9.37156187719665,9.30813975632191,5.11625381419435,9.15080380276777,5.03324212389998,6.97419696371071,9.67163515510038,5.12537825154141,0.985934836510569,8.84867043117993,8.27372769941576,5.56901768199168,6.89065799233504,5.11136921355501,9.88469113479368,9.6781019854825,"uniform","linear","90688a84-a1c6-4917-a04c-7897aeee6eef",30,30,1.0009420895949
Inf,1.16223166341563,57.8004000828774,4,26,0,30,4,6.47310572792776,9.04577073408291,1.00630113724619,5.49874882330187,9.67010005027987,5.44180438388139,5.48266310011968,7.56545100361109,1.0513313011732,9.85044228727929,5.64672176144086,6.33670799084939,7.096041245386,0.985574387246743,9.37156187719665,9.30813975632191,5.11625381419435,9.15080380276777,5.03324212389998,6.97419696371071,9.67163515510038,5.12537825154141,0.985934836510569,8.84867043117993,8.27372769941576,5.56901768199168,6.89065799233504,5.11136921355501,9.88469113479368,9.6781019854825,"biased","linear","90688a84-a1c6-4917-a04c-7897aeee6eef",30,30,1.0009420895949
0.1,2.49436032746545,49.4348174764374,2,3,2,5,4,6.47310572792776,9.04577073408291,1.00630113724619,5.49874882330187,9.67010005027987,5.44180438388139,5.48266310011968,7.56545100361109,1.0513313011732,9.85044228727929,5.64672176144086,6.33670799084939,7.096041245386,0.985574387246743,9.37156187719665,9.30813975632191,5.11625381419435,9.15080380276777,5.03324212389998,6.97419696371071,9.67163515510038,5.12537825154141,0.985934836510569,8.84867043117993,8.27372769941576,5.56901768199168,6.89065799233504,5.11136921355501,9.88469113479368,9.6781019854825,"biased","linear","90688a84-a1c6-4917-a04c-7897aeee6eef",30,30,1.0009420895949
0.01,1.16223166341563,57.8004000828774,0,0,4,0,4,6.47310572792776,9.04577073408291,1.00630113724619,5.49874882330187,9.67010005027987,5.44180438388139,5.48266310011968,7.56545100361109,1.0513313011732,9.85044228727929,5.64672176144086,6.33670799084939,7.096041245386,0.985574387246743,9.37156187719665,9.30813975632191,5.11625381419435,9.15080380276777,5.03324212389998,6.97419696371071,9.67163515510038,5.12537825154141,0.985934836510569,8.84867043117993,8.27372769941576,5.56901768199168,6.89065799233504,5.11136921355501,9.88469113479368,9.6781019854825,"biased","linear","90688a84-a1c6-4917-a04c-7897aeee6eef",30,30,1.0009420895949
0.001,1.16223166341563,57.8004000828774,0,0,4,0,4,6.47310572792776,9.04577073408291,1.00630113724619,5.49874882330187,9.67010005027987,5.44180438388139,5.48266310011968,7.56545100361109,1.0513313011732,9.85044228727929,5.64672176144086,6.33670799084939,7.096041245386,0.985574387246743,9.37156187719665,9.30813975632191,5.11625381419435,9.15080380276777,5.03324212389998,6.97419696371071,9.67163515510038,5.12537825154141,0.985934836510569,8.84867043117993,8.27372769941576,5.56901768199168,6.89065799233504,5.11136921355501,9.88469113479368,9.6781019854825,"biased","linear","90688a84-a1c6-4917-a04c-7897aeee6eef",30,30,1.0009420895949
Inf,1.15244262052889,67.5208580891924,3,27,0,30,3,6.65487440419383,8.73537548002787,9.58199285785668,6.57313897856511,7.34799215686508,9.43599967868067,7.31504140887409,6.58308904385194,5.95971660455689,7.27260329993442,7.83562081633136,6.3815204356797,1.01338936644606,9.29747381014749,9.21345024486072,6.85113739105873,1.02585078473203,9.76776019786485,7.9028764879331,7.7399111026898,7.70705313305371,6.79641891620122,6.87570847803727,5.23093199473806,0.90823740134947,8.08236721903086,7.68956934916787,9.78365352610126,8.02107089664787,9.02094515622593,"uniform","linear","9842401b-7095-4936-a694-918eb850c739",30,30,1.49946566880681
0.1,1.39838904232962,61.9167096125071,2,1,1,3,3,6.65487440419383,8.73537548002787,9.58199285785668,6.57313897856511,7.34799215686508,9.43599967868067,7.31504140887409,6.58308904385194,5.95971660455689,7.27260329993442,7.83562081633136,6.3815204356797,1.01338936644606,9.29747381014749,9.21345024486072,6.85113739105873,1.02585078473203,9.76776019786485,7.9028764879331,7.7399111026898,7.70705313305371,6.79641891620122,6.87570847803727,5.23093199473806,0.90823740134947,8.08236721903086,7.68956934916787,9.78365352610126,8.02107089664787,9.02094515622593,"uniform","linear","9842401b-7095-4936-a694-918eb850c739",30,30,1.49946566880681
0.01,2.35354125889634,64.124702564977,1,0,2,1,3,6.65487440419383,8.73537548002787,9.58199285785668,6.57313897856511,7.34799215686508,9.43599967868067,7.31504140887409,6.58308904385194,5.95971660455689,7.27260329993442,7.83562081633136,6.3815204356797,1.01338936644606,9.29747381014749,9.21345024486072,6.85113739105873,1.02585078473203,9.76776019786485,7.9028764879331,7.7399111026898,7.70705313305371,6.79641891620122,6.87570847803727,5.23093199473806,0.90823740134947,8.08236721903086,7.68956934916787,9.78365352610126,8.02107089664787,9.02094515622593,"uniform","linear","9842401b-7095-4936-a694-918eb850c739",30,30,1.49946566880681
0.001,2.35354125889634,64.124702564977,1,0,2,1,3,6.65487440419383,8.73537548002787,9.58199285785668,6.57313897856511,7.34799215686508,9.43599967868067,7.31504140887409,6.58308904385194,5.95971660455689,7.27260329993442,7.83562081633136,6.3815204356797,1.01338936644606,9.29747381014749,9.21345024486072,6.85113739105873,1.02585078473203,9.76776019786485,7.9028764879331,7.7399111026898,7.70705313305371,6.79641891620122,6.87570847803727,5.23093199473806,0.90823740134947,8.08236721903086,7.68956934916787,9.78365352610126,8.02107089664787,9.02094515622593,"uniform","linear","9842401b-7095-4936-a694-918eb850c739",30,30,1.49946566880681
Inf,3.76687471381967,77.1261987583029,3,27,0,30,3,6.65487440419383,8.73537548002787,9.58199285785668,6.57313897856511,7.34799215686508,9.43599967868067,7.31504140887409,6.58308904385194,5.95971660455689,7.27260329993442,7.83562081633136,6.3815204356797,1.01338936644606,9.29747381014749,9.21345024486072,6.85113739105873,1.02585078473203,9.76776019786485,7.9028764879331,7.7399111026898,7.70705313305371,6.79641891620122,6.87570847803727,5.23093199473806,0.90823740134947,8.08236721903086,7.68956934916787,9.78365352610126,8.02107089664787,9.02094515622593,"biased","linear","9842401b-7095-4936-a694-918eb850c739",30,30,1.49946566880681
0.1,1.87282901825524,70.9561134240699,1,7,2,8,3,6.65487440419383,8.73537548002787,9.58199285785668,6.57313897856511,7.34799215686508,9.43599967868067,7.31504140887409,6.58308904385194,5.95971660455689,7.27260329993442,7.83562081633136,6.3815204356797,1.01338936644606,9.29747381014749,9.21345024486072,6.85113739105873,1.02585078473203,9.76776019786485,7.9028764879331,7.7399111026898,7.70705313305371,6.79641891620122,6.87570847803727,5.23093199473806,0.90823740134947,8.08236721903086,7.68956934916787,9.78365352610126,8.02107089664787,9.02094515622593,"biased","linear","9842401b-7095-4936-a694-918eb850c739",30,30,1.49946566880681
0.01,3.63484272084018,71.8413989179076,1,0,2,1,3,6.65487440419383,8.73537548002787,9.58199285785668,6.57313897856511,7.34799215686508,9.43599967868067,7.31504140887409,6.58308904385194,5.95971660455689,7.27260329993442,7.83562081633136,6.3815204356797,1.01338936644606,9.29747381014749,9.21345024486072,6.85113739105873,1.02585078473203,9.76776019786485,7.9028764879331,7.7399111026898,7.70705313305371,6.79641891620122,6.87570847803727,5.23093199473806,0.90823740134947,8.08236721903086,7.68956934916787,9.78365352610126,8.02107089664787,9.02094515622593,"biased","linear","9842401b-7095-4936-a694-918eb850c739",30,30,1.49946566880681
0.001,3.76687471381967,77.1261987583029,0,0,3,0,3,6.65487440419383,8.73537548002787,9.58199285785668,6.57313897856511,7.34799215686508,9.43599967868067,7.31504140887409,6.58308904385194,5.95971660455689,7.27260329993442,7.83562081633136,6.3815204356797,1.01338936644606,9.29747381014749,9.21345024486072,6.85113739105873,1.02585078473203,9.76776019786485,7.9028764879331,7.7399111026898,7.70705313305371,6.79641891620122,6.87570847803727,5.23093199473806,0.90823740134947,8.08236721903086,7.68956934916787,9.78365352610126,8.02107089664787,9.02094515622593,"biased","linear","9842401b-7095-4936-a694-918eb850c739",30,30,1.49946566880681
Inf,0.287548824465217,47.1497190577763,3,27,0,30,3,9.58591458154842,6.51687559089623,5.38689479813911,6.86003262992017,6.12052550073713,8.94712811568752,5.50527206156403,5.6828007940203,6.55993266263977,7.39374087541364,6.89766026334837,7.30883878306486,5.68786629126407,5.55685316794552,9.75191687233746,9.16984798153862,1.07498562522233,7.58983975742012,1.0089795329608,8.0514360696543,8.24974666466005,6.72007182845846,5.64793558092788,7.6313846046105,5.01469618873671,0.949020306766033,8.27854213421233,5.61726978980005,9.81005893205293,5.36802257061936,"uniform","linear","65209e69-a6d0-4068-b86e-34972bda83b8",30,30,1.33463079307694
0.1,0.868233765202619,47.5686262756641,2,3,1,5,3,9.58591458154842,6.51687559089623,5.38689479813911,6.86003262992017,6.12052550073713,8.94712811568752,5.50527206156403,5.6828007940203,6.55993266263977,7.39374087541364,6.89766026334837,7.30883878306486,5.68786629126407,5.55685316794552,9.75191687233746,9.16984798153862,1.07498562522233,7.58983975742012,1.0089795329608,8.0514360696543,8.24974666466005,6.72007182845846,5.64793558092788,7.6313846046105,5.01469618873671,0.949020306766033,8.27854213421233,5.61726978980005,9.81005893205293,5.36802257061936,"uniform","linear","65209e69-a6d0-4068-b86e-34972bda83b8",30,30,1.33463079307694
0.01,2.16304390390589,46.1014407591522,2,0,1,2,3,9.58591458154842,6.51687559089623,5.38689479813911,6.86003262992017,6.12052550073713,8.94712811568752,5.50527206156403,5.6828007940203,6.55993266263977,7.39374087541364,6.89766026334837,7.30883878306486,5.68786629126407,5.55685316794552,9.75191687233746,9.16984798153862,1.07498562522233,7.58983975742012,1.0089795329608,8.0514360696543,8.24974666466005,6.72007182845846,5.64793558092788,7.6313846046105,5.01469618873671,0.949020306766033,8.27854213421233,5.61726978980005,9.81005893205293,5.36802257061936,"uniform","linear","65209e69-a6d0-4068-b86e-34972bda83b8",30,30,1.33463079307694
0.001,0.287548824465217,47.1497190577763,0,0,3,0,3,9.58591458154842,6.51687559089623,5.38689479813911,6.86003262992017,6.12052550073713,8.94712811568752,5.50527206156403,5.6828007940203,6.55993266263977,7.39374087541364,6.89766026334837,7.30883878306486,5.68786629126407,5.55685316794552,9.75191687233746,9.16984798153862,1.07498562522233,7.58983975742012,1.0089795329608,8.0514360696543,8.24974666466005,6.72007182845846,5.64793558092788,7.6313846046105,5.01469618873671,0.949020306766033,8.27854213421233,5.61726978980005,9.81005893205293,5.36802257061936,"uniform","linear","65209e69-a6d0-4068-b86e-34972bda83b8",30,30,1.33463079307694
Inf,0.487609634300521,50.7088245659512,3,27,0,30,3,9.58591458154842,6.51687559089623,5.38689479813911,6.86003262992017,6.12052550073713,8.94712811568752,5.50527206156403,5.6828007940203,6.55993266263977,7.39374087541364,6.89766026334837,7.30883878306486,5.68786629126407,5.55685316794552,9.75191687233746,9.16984798153862,1.07498562522233,7.58983975742012,1.0089795329608,8.0514360696543,8.24974666466005,6.72007182845846,5.64793558092788,7.6313846046105,5.01469618873671,0.949020306766033,8.27854213421233,5.61726978980005,9.81005893205293,5.36802257061936,"biased","linear","65209e69-a6d0-4068-b86e-34972bda83b8",30,30,1.33463079307694
0.1,0.487609634300521,50.0578085112312,2,3,1,5,3,9.58591458154842,6.51687559089623,5.38689479813911,6.86003262992017,6.12052550073713,8.94712811568752,5.50527206156403,5.6828007940203,6.55993266263977,7.39374087541364,6.89766026334837,7.30883878306486,5.68786629126407,5.55685316794552,9.75191687233746,9.16984798153862,1.07498562522233,7.58983975742012,1.0089795329608,8.0514360696543,8.24974666466005,6.72007182845846,5.64793558092788,7.6313846046105,5.01469618873671,0.949020306766033,8.27854213421233,5.61726978980005,9.81005893205293,5.36802257061936,"biased","linear","65209e69-a6d0-4068-b86e-34972bda83b8",30,30,1.33463079307694
0.01,2.93323492390916,47.893774698134,1,0,2,1,3,9.58591458154842,6.51687559089623,5.38689479813911,6.86003262992017,6.12052550073713,8.94712811568752,5.50527206156403,5.6828007940203,6.55993266263977,7.39374087541364,6.89766026334837,7.30883878306486,5.68786629126407,5.55685316794552,9.75191687233746,9.16984798153862,1.07498562522233,7.58983975742012,1.0089795329608,8.0514360696543,8.24974666466005,6.72007182845846,5.64793558092788,7.6313846046105,5.01469618873671,0.949020306766033,8.27854213421233,5.61726978980005,9.81005893205293,5.36802257061936,"biased","linear","65209e69-a6d0-4068-b86e-34972bda83b8",30,30,1.33463079307694
0.001,0.487609634300521,50.7088245659512,0,0,3,0,3,9.58591458154842,6.51687559089623,5.38689479813911,6.86003262992017,6.12052550073713,8.94712811568752,5.50527206156403,5.6828007940203,6.55993266263977,7.39374087541364,6.89766026334837,7.30883878306486,5.68786629126407,5.55685316794552,9.75191687233746,9.16984798153862,1.07498562522233,7.58983975742012,1.0089795329608,8.0514360696543,8.24974666466005,6.72007182845846,5.64793558092788,7.6313846046105,5.01469618873671,0.949020306766033,8.27854213421233,5.61726978980005,9.81005893205293,5.36802257061936,"biased","linear","65209e69-a6d0-4068-b86e-34972bda83b8",30,30,1.33463079307694
Inf,3.63938172943697,78.0493923732481,4,26,0,30,4,1.06470051286742,6.44585196161643,9.6588898927439,8.35569286369719,0.991761346813291,1.01820264458656,5.73741086525843,9.08518635318615,7.87872488377616,7.75416329270229,7.06897695665248,6.41035526059568,8.3807195618283,9.4555049657356,5.58105175965466,9.50184224057011,7.28375762701035,7.39202752709389,9.40527787199244,5.58169287163764,7.73088543908671,0.943108236091212,6.85847343760543,5.14544734032825,9.63439538259991,7.68522632773966,5.99408996524289,6.59715385641903,9.31902061216533,7.87126605166122,"uniform","linear","0b4c9eeb-3e7c-4720-9b9d-deca4eb9999b",30,30,1.31420095567591
0.1,3.36321350886048,75.6143110891728,4,12,0,16,4,1.06470051286742,6.44585196161643,9.6588898927439,8.35569286369719,0.991761346813291,1.01820264458656,5.73741086525843,9.08518635318615,7.87872488377616,7.75416329270229,7.06897695665248,6.41035526059568,8.3807195618283,9.4555049657356,5.58105175965466,9.50184224057011,7.28375762701035,7.39202752709389,9.40527787199244,5.58169287163764,7.73088543908671,0.943108236091212,6.85847343760543,5.14544734032825,9.63439538259991,7.68522632773966,5.99408996524289,6.59715385641903,9.31902061216533,7.87126605166122,"uniform","linear","0b4c9eeb-3e7c-4720-9b9d-deca4eb9999b",30,30,1.31420095567591
0.01,3.57006543818855,63.3750924372092,3,0,1,3,4,1.06470051286742,6.44585196161643,9.6588898927439,8.35569286369719,0.991761346813291,1.01820264458656,5.73741086525843,9.08518635318615,7.87872488377616,7.75416329270229,7.06897695665248,6.41035526059568,8.3807195618283,9.4555049657356,5.58105175965466,9.50184224057011,7.28375762701035,7.39202752709389,9.40527787199244,5.58169287163764,7.73088543908671,0.943108236091212,6.85847343760543,5.14544734032825,9.63439538259991,7.68522632773966,5.99408996524289,6.59715385641903,9.31902061216533,7.87126605166122,"uniform","linear","0b4c9eeb-3e7c-4720-9b9d-deca4eb9999b",30,30,1.31420095567591
0.001,3.57006543818855,63.3750924372092,3,0,1,3,4,1.06470051286742,6.44585196161643,9.6588898927439,8.35569286369719,0.991761346813291,1.01820264458656,5.73741086525843,9.08518635318615,7.87872488377616,7.75416329270229,7.06897695665248,6.41035526059568,8.3807195618283,9.4555049657356,5.58105175965466,9.50184224057011,7.28375762701035,7.39202752709389,9.40527787199244,5.58169287163764,7.73088543908671,0.943108236091212,6.85847343760543,5.14544734032825,9.63439538259991,7.68522632773966,5.99408996524289,6.59715385641903,9.31902061216533,7.87126605166122,"uniform","linear","0b4c9eeb-3e7c-4720-9b9d-deca4eb9999b",30,30,1.31420095567591
Inf,3.18818811731399,81.2881018545395,4,26,0,30,4,1.06470051286742,6.44585196161643,9.6588898927439,8.35569286369719,0.991761346813291,1.01820264458656,5.73741086525843,9.08518635318615,7.87872488377616,7.75416329270229,7.06897695665248,6.41035526059568,8.3807195618283,9.4555049657356,5.58105175965466,9.50184224057011,7.28375762701035,7.39202752709389,9.40527787199244,5.58169287163764,7.73088543908671,0.943108236091212,6.85847343760543,5.14544734032825,9.63439538259991,7.68522632773966,5.99408996524289,6.59715385641903,9.31902061216533,7.87126605166122,"biased","linear","0b4c9eeb-3e7c-4720-9b9d-deca4eb9999b",30,30,1.31420095567591
0.1,3.18818811731399,81.2881018545395,0,0,4,0,4,1.06470051286742,6.44585196161643,9.6588898927439,8.35569286369719,0.991761346813291,1.01820264458656,5.73741086525843,9.08518635318615,7.87872488377616,7.75416329270229,7.06897695665248,6.41035526059568,8.3807195618283,9.4555049657356,5.58105175965466,9.50184224057011,7.28375762701035,7.39202752709389,9.40527787199244,5.58169287163764,7.73088543908671,0.943108236091212,6.85847343760543,5.14544734032825,9.63439538259991,7.68522632773966,5.99408996524289,6.59715385641903,9.31902061216533,7.87126605166122,"biased","linear","0b4c9eeb-3e7c-4720-9b9d-deca4eb9999b",30,30,1.31420095567591
0.01,3.18818811731399,81.2881018545395,0,0,4,0,4,1.06470051286742,6.44585196161643,9.6588898927439,8.35569286369719,0.991761346813291,1.01820264458656,5.73741086525843,9.08518635318615,7.87872488377616,7.75416329270229,7.06897695665248,6.41035526059568,8.3807195618283,9.4555049657356,5.58105175965466,9.50184224057011,7.28375762701035,7.39202752709389,9.40527787199244,5.58169287163764,7.73088543908671,0.943108236091212,6.85847343760543,5.14544734032825,9.63439538259991,7.68522632773966,5.99408996524289,6.59715385641903,9.31902061216533,7.87126605166122,"biased","linear","0b4c9eeb-3e7c-4720-9b9d-deca4eb9999b",30,30,1.31420095567591
0.001,3.18818811731399,81.2881018545395,0,0,4,0,4,1.06470051286742,6.44585196161643,9.6588898927439,8.35569286369719,0.991761346813291,1.01820264458656,5.73741086525843,9.08518635318615,7.87872488377616,7.75416329270229,7.06897695665248,6.41035526059568,8.3807195618283,9.4555049657356,5.58105175965466,9.50184224057011,7.28375762701035,7.39202752709389,9.40527787199244,5.58169287163764,7.73088543908671,0.943108236091212,6.85847343760543,5.14544734032825,9.63439538259991,7.68522632773966,5.99408996524289,6.59715385641903,9.31902061216533,7.87126605166122,"biased","linear","0b4c9eeb-3e7c-4720-9b9d-deca4eb9999b",30,30,1.31420095567591
Inf,1.26142362998812,30.0793073596644,2,28,0,30,2,6.60243550315499,6.60959291853942,6.09543926781043,7.283967921976,7.45528599363752,9.04633192578331,8.483963443432,9.900616746163,5.66049490007572,8.06169946561567,6.2016086478252,8.63713386119343,5.63310947734863,8.09756493777968,8.57499988866039,9.32830885867588,9.86576015478931,6.3467312627472,9.89660453749821,9.49018321931362,1.02970991292968,7.70543433609419,6.84924836619757,8.01749213831499,7.04860712168738,5.67611369187944,7.91277702432126,5.57037720223889,9.29757982376032,1.08191632078961,"uniform","linear","4a7babd5-f983-4773-ad85-b662aaed1d31",30,30,1.22715187340509
0.1,1.26142362998812,30.1826160707218,1,4,1,5,2,6.60243550315499,6.60959291853942,6.09543926781043,7.283967921976,7.45528599363752,9.04633192578331,8.483963443432,9.900616746163,5.66049490007572,8.06169946561567,6.2016086478252,8.63713386119343,5.63310947734863,8.09756493777968,8.57499988866039,9.32830885867588,9.86576015478931,6.3467312627472,9.89660453749821,9.49018321931362,1.02970991292968,7.70543433609419,6.84924836619757,8.01749213831499,7.04860712168738,5.67611369187944,7.91277702432126,5.57037720223889,9.29757982376032,1.08191632078961,"uniform","linear","4a7babd5-f983-4773-ad85-b662aaed1d31",30,30,1.22715187340509
