"D","coefficient_distance","coefficient_refit_distance","fit_distance","refit_distance","names","id","prft","false_positives","false_negatives","noise","coefficient_probability","regression_model","normal_samples","coefficients"
0.259638459147183,2.2845872559732,1.33981336238756,42.6782359429228,25.3166040991318,"Federov with Uniform Sample","36f73efc-55ca-426e-aa46-4bb718cfa93b",0.1,26,0,1,0.15,"linear",0,61
0.556852093082189,1.52735459298658,1.17650299006296,27.8283593360281,21.8275393531065,"Federov with Biased Sample","36f73efc-55ca-426e-aa46-4bb718cfa93b",0.1,33,0,1,0.15,"linear",0,61
0.260153535931612,5.03009419699607,3.09048691538473,93.712262487688,55.8233551137758,"Federov with Uniform Sample","36f73efc-55ca-426e-aa46-4bb718cfa93b",0.1,31,0,2,0.15,"linear",0,61
0.550931628734057,2.75155946345506,1.97966022822391,52.2886332059055,39.9744722009247,"Federov with Biased Sample","36f73efc-55ca-426e-aa46-4bb718cfa93b",0.1,24,0,2,0.15,"linear",0,61
0.259935430961283,9.89781719296314,4.79747247441005,180.646690176229,91.0375912740868,"Federov with Uniform Sample","36f73efc-55ca-426e-aa46-4bb718cfa93b",0.1,7,1,4,0.15,"linear",0,61
0.554360004097677,5.53506160127878,5.58050358166347,103.051911135532,104.205348262062,"Federov with Biased Sample","36f73efc-55ca-426e-aa46-4bb718cfa93b",0.1,22,2,4,0.15,"linear",0,61
0.26537660858987,17.4677465908472,11.5676115104545,321.760765607428,207.133867215271,"Federov with Uniform Sample","36f73efc-55ca-426e-aa46-4bb718cfa93b",0.1,14,1,8,0.15,"linear",0,61
0.555404756821335,15.3186494762629,5.88910361816957,282.574675193987,126.744406116921,"Federov with Biased Sample","36f73efc-55ca-426e-aa46-4bb718cfa93b",0.1,5,1,8,0.15,"linear",0,61
0.25760342607243,54.5435276295408,20.8314403330084,998.731245031953,384.744430442956,"Federov with Uniform Sample","36f73efc-55ca-426e-aa46-4bb718cfa93b",0.1,17,4,16,0.15,"linear",0,61
0.557811529711944,26.6246031168426,10.6979633493678,499.047301501644,212.908545972122,"Federov with Biased Sample","36f73efc-55ca-426e-aa46-4bb718cfa93b",0.1,8,2,16,0.15,"linear",0,61
0.257651057743789,94.0966713080342,37.158746366597,1662.23329271852,681.519015697694,"Federov with Uniform Sample","36f73efc-55ca-426e-aa46-4bb718cfa93b",0.1,14,3,32,0.15,"linear",0,61
0.55740021758022,44.2377624533079,30.2364841945984,804.144031178286,576.044716264417,"Federov with Biased Sample","36f73efc-55ca-426e-aa46-4bb718cfa93b",0.1,21,4,32,0.15,"linear",0,61
