"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
0.01,1.31242155773635,410.285960176714,1,1,1,2,2,8.7717009044718,6.95118063129485,5.40061646839604,6.92286237492226,8.45778745599091,5.74042188003659,9.00889878277667,9.43024203763343,5.00771375838667,7.69385508494452,5.40279922890477,7.78058461961336,6.46758558112197,6.82972792768851,0.964595673698932,6.99843076174147,5.28203402063809,8.11941021936946,7.19807696761563,8.26271275174804,8.22824739618227,9.02910977252759,5.6684452702757,6.73394932062365,0.970460501918569,6.20532824308611,5.20540551748127,8.31136198714375,7.21753186313435,8.00987933413126,"uniform","linear","899ba32c-9ca0-45a2-82fc-7fc38f86ae8a",30,30,1.24039299774449
0.001,2.10322724454774,410.741342947283,1,0,1,1,2,8.7717009044718,6.95118063129485,5.40061646839604,6.92286237492226,8.45778745599091,5.74042188003659,9.00889878277667,9.43024203763343,5.00771375838667,7.69385508494452,5.40279922890477,7.78058461961336,6.46758558112197,6.82972792768851,0.964595673698932,6.99843076174147,5.28203402063809,8.11941021936946,7.19807696761563,8.26271275174804,8.22824739618227,9.02910977252759,5.6684452702757,6.73394932062365,0.970460501918569,6.20532824308611,5.20540551748127,8.31136198714375,7.21753186313435,8.00987933413126,"uniform","linear","899ba32c-9ca0-45a2-82fc-7fc38f86ae8a",30,30,1.24039299774449
Inf,0,39.9215933466872,2,28,0,30,2,8.7717009044718,6.95118063129485,5.40061646839604,6.92286237492226,8.45778745599091,5.74042188003659,9.00889878277667,9.43024203763343,5.00771375838667,7.69385508494452,5.40279922890477,7.78058461961336,6.46758558112197,6.82972792768851,0.964595673698932,6.99843076174147,5.28203402063809,8.11941021936946,7.19807696761563,8.26271275174804,8.22824739618227,9.02910977252759,5.6684452702757,6.73394932062365,0.970460501918569,6.20532824308611,5.20540551748127,8.31136198714375,7.21753186313435,8.00987933413126,"biased","linear","899ba32c-9ca0-45a2-82fc-7fc38f86ae8a",30,30,1.24039299774449
0.1,1.24647162510978,41.0934270514343,1,3,1,4,2,8.7717009044718,6.95118063129485,5.40061646839604,6.92286237492226,8.45778745599091,5.74042188003659,9.00889878277667,9.43024203763343,5.00771375838667,7.69385508494452,5.40279922890477,7.78058461961336,6.46758558112197,6.82972792768851,0.964595673698932,6.99843076174147,5.28203402063809,8.11941021936946,7.19807696761563,8.26271275174804,8.22824739618227,9.02910977252759,5.6684452702757,6.73394932062365,0.970460501918569,6.20532824308611,5.20540551748127,8.31136198714375,7.21753186313435,8.00987933413126,"biased","linear","899ba32c-9ca0-45a2-82fc-7fc38f86ae8a",30,30,1.24039299774449
0.01,2.40110455742666,40.9054272951866,1,0,1,1,2,8.7717009044718,6.95118063129485,5.40061646839604,6.92286237492226,8.45778745599091,5.74042188003659,9.00889878277667,9.43024203763343,5.00771375838667,7.69385508494452,5.40279922890477,7.78058461961336,6.46758558112197,6.82972792768851,0.964595673698932,6.99843076174147,5.28203402063809,8.11941021936946,7.19807696761563,8.26271275174804,8.22824739618227,9.02910977252759,5.6684452702757,6.73394932062365,0.970460501918569,6.20532824308611,5.20540551748127,8.31136198714375,7.21753186313435,8.00987933413126,"biased","linear","899ba32c-9ca0-45a2-82fc-7fc38f86ae8a",30,30,1.24039299774449
0.001,0,39.9215933466872,0,0,2,0,2,8.7717009044718,6.95118063129485,5.40061646839604,6.92286237492226,8.45778745599091,5.74042188003659,9.00889878277667,9.43024203763343,5.00771375838667,7.69385508494452,5.40279922890477,7.78058461961336,6.46758558112197,6.82972792768851,0.964595673698932,6.99843076174147,5.28203402063809,8.11941021936946,7.19807696761563,8.26271275174804,8.22824739618227,9.02910977252759,5.6684452702757,6.73394932062365,0.970460501918569,6.20532824308611,5.20540551748127,8.31136198714375,7.21753186313435,8.00987933413126,"biased","linear","899ba32c-9ca0-45a2-82fc-7fc38f86ae8a",30,30,1.24039299774449
Inf,3.16270714082073,195.201494553692,3,27,0,30,3,7.37660497659817,8.45498465932906,9.19335133978166,6.56681370106526,8.51513720699586,9.14654180291109,8.76814811024815,5.00970910186879,5.53559276740998,0.986085849115625,9.15780307957903,6.62317000795156,9.05679618590511,7.77876852429472,5.54302252130583,5.28411246486939,8.49662199965678,6.50293859420344,6.58832622342743,9.55490349209867,6.8959835532587,1.03882527286187,7.14689315413125,7.54527011420578,6.41201384598389,8.76619987888262,1.06328979949467,7.52932153758593,7.80997704016045,8.28099554288201,"uniform","linear","b9b33d03-88b4-4293-96d9-e764d319cba7",30,30,1.35931925219484
0.1,3.50083156018153,191.087794143304,3,1,0,4,3,7.37660497659817,8.45498465932906,9.19335133978166,6.56681370106526,8.51513720699586,9.14654180291109,8.76814811024815,5.00970910186879,5.53559276740998,0.986085849115625,9.15780307957903,6.62317000795156,9.05679618590511,7.77876852429472,5.54302252130583,5.28411246486939,8.49662199965678,6.50293859420344,6.58832622342743,9.55490349209867,6.8959835532587,1.03882527286187,7.14689315413125,7.54527011420578,6.41201384598389,8.76619987888262,1.06328979949467,7.52932153758593,7.80997704016045,8.28099554288201,"uniform","linear","b9b33d03-88b4-4293-96d9-e764d319cba7",30,30,1.35931925219484
0.01,4.79009550694842,196.812264792408,1,0,2,1,3,7.37660497659817,8.45498465932906,9.19335133978166,6.56681370106526,8.51513720699586,9.14654180291109,8.76814811024815,5.00970910186879,5.53559276740998,0.986085849115625,9.15780307957903,6.62317000795156,9.05679618590511,7.77876852429472,5.54302252130583,5.28411246486939,8.49662199965678,6.50293859420344,6.58832622342743,9.55490349209867,6.8959835532587,1.03882527286187,7.14689315413125,7.54527011420578,6.41201384598389,8.76619987888262,1.06328979949467,7.52932153758593,7.80997704016045,8.28099554288201,"uniform","linear","b9b33d03-88b4-4293-96d9-e764d319cba7",30,30,1.35931925219484
0.001,3.16270714082073,195.201494553692,0,0,3,0,3,7.37660497659817,8.45498465932906,9.19335133978166,6.56681370106526,8.51513720699586,9.14654180291109,8.76814811024815,5.00970910186879,5.53559276740998,0.986085849115625,9.15780307957903,6.62317000795156,9.05679618590511,7.77876852429472,5.54302252130583,5.28411246486939,8.49662199965678,6.50293859420344,6.58832622342743,9.55490349209867,6.8959835532587,1.03882527286187,7.14689315413125,7.54527011420578,6.41201384598389,8.76619987888262,1.06328979949467,7.52932153758593,7.80997704016045,8.28099554288201,"uniform","linear","b9b33d03-88b4-4293-96d9-e764d319cba7",30,30,1.35931925219484
Inf,2.74903679292372,374.723807685979,3,27,0,30,3,7.37660497659817,8.45498465932906,9.19335133978166,6.56681370106526,8.51513720699586,9.14654180291109,8.76814811024815,5.00970910186879,5.53559276740998,0.986085849115625,9.15780307957903,6.62317000795156,9.05679618590511,7.77876852429472,5.54302252130583,5.28411246486939,8.49662199965678,6.50293859420344,6.58832622342743,9.55490349209867,6.8959835532587,1.03882527286187,7.14689315413125,7.54527011420578,6.41201384598389,8.76619987888262,1.06328979949467,7.52932153758593,7.80997704016045,8.28099554288201,"biased","linear","b9b33d03-88b4-4293-96d9-e764d319cba7",30,30,1.35931925219484
0.1,1.57253474707083,373.432017572001,1,4,2,5,3,7.37660497659817,8.45498465932906,9.19335133978166,6.56681370106526,8.51513720699586,9.14654180291109,8.76814811024815,5.00970910186879,5.53559276740998,0.986085849115625,9.15780307957903,6.62317000795156,9.05679618590511,7.77876852429472,5.54302252130583,5.28411246486939,8.49662199965678,6.50293859420344,6.58832622342743,9.55490349209867,6.8959835532587,1.03882527286187,7.14689315413125,7.54527011420578,6.41201384598389,8.76619987888262,1.06328979949467,7.52932153758593,7.80997704016045,8.28099554288201,"biased","linear","b9b33d03-88b4-4293-96d9-e764d319cba7",30,30,1.35931925219484
0.01,4.79009550694842,367.516289365488,1,0,2,1,3,7.37660497659817,8.45498465932906,9.19335133978166,6.56681370106526,8.51513720699586,9.14654180291109,8.76814811024815,5.00970910186879,5.53559276740998,0.986085849115625,9.15780307957903,6.62317000795156,9.05679618590511,7.77876852429472,5.54302252130583,5.28411246486939,8.49662199965678,6.50293859420344,6.58832622342743,9.55490349209867,6.8959835532587,1.03882527286187,7.14689315413125,7.54527011420578,6.41201384598389,8.76619987888262,1.06328979949467,7.52932153758593,7.80997704016045,8.28099554288201,"biased","linear","b9b33d03-88b4-4293-96d9-e764d319cba7",30,30,1.35931925219484
0.001,2.74903679292372,374.723807685979,0,0,3,0,3,7.37660497659817,8.45498465932906,9.19335133978166,6.56681370106526,8.51513720699586,9.14654180291109,8.76814811024815,5.00970910186879,5.53559276740998,0.986085849115625,9.15780307957903,6.62317000795156,9.05679618590511,7.77876852429472,5.54302252130583,5.28411246486939,8.49662199965678,6.50293859420344,6.58832622342743,9.55490349209867,6.8959835532587,1.03882527286187,7.14689315413125,7.54527011420578,6.41201384598389,8.76619987888262,1.06328979949467,7.52932153758593,7.80997704016045,8.28099554288201,"biased","linear","b9b33d03-88b4-4293-96d9-e764d319cba7",30,30,1.35931925219484
Inf,3.48891019997975,81.2180324152715,4,26,0,30,4,9.26277443068102,6.88757388619706,5.73858028859831,0.90011749858968,7.21507795387879,5.74431376415305,5.60196477570571,6.88928561750799,9.58114025299437,9.21361255692318,5.39623284596018,5.33679491025396,6.07215533731505,0.98098127306439,6.66251108399592,7.63610663474537,6.61834221333265,7.28947955998592,5.87950013345107,9.66791008482687,5.93741258024238,0.985917345946655,9.54684521770105,8.85897879488766,8.83655728655867,9.55598568543792,1.01835685702972,5.24723583483137,6.80257110041566,6.50516035151668,"uniform","linear","f93877d0-9c13-40f1-a353-4565a7e178ed",30,30,1.19285887468141
0.1,2.99894907369647,73.0735191709652,0,4,4,4,4,9.26277443068102,6.88757388619706,5.73858028859831,0.90011749858968,7.21507795387879,5.74431376415305,5.60196477570571,6.88928561750799,9.58114025299437,9.21361255692318,5.39623284596018,5.33679491025396,6.07215533731505,0.98098127306439,6.66251108399592,7.63610663474537,6.61834221333265,7.28947955998592,5.87950013345107,9.66791008482687,5.93741258024238,0.985917345946655,9.54684521770105,8.85897879488766,8.83655728655867,9.55598568543792,1.01835685702972,5.24723583483137,6.80257110041566,6.50516035151668,"uniform","linear","f93877d0-9c13-40f1-a353-4565a7e178ed",30,30,1.19285887468141
0.01,3.48891019997975,81.2180324152715,0,0,4,0,4,9.26277443068102,6.88757388619706,5.73858028859831,0.90011749858968,7.21507795387879,5.74431376415305,5.60196477570571,6.88928561750799,9.58114025299437,9.21361255692318,5.39623284596018,5.33679491025396,6.07215533731505,0.98098127306439,6.66251108399592,7.63610663474537,6.61834221333265,7.28947955998592,5.87950013345107,9.66791008482687,5.93741258024238,0.985917345946655,9.54684521770105,8.85897879488766,8.83655728655867,9.55598568543792,1.01835685702972,5.24723583483137,6.80257110041566,6.50516035151668,"uniform","linear","f93877d0-9c13-40f1-a353-4565a7e178ed",30,30,1.19285887468141
0.001,3.48891019997975,81.2180324152715,0,0,4,0,4,9.26277443068102,6.88757388619706,5.73858028859831,0.90011749858968,7.21507795387879,5.74431376415305,5.60196477570571,6.88928561750799,9.58114025299437,9.21361255692318,5.39623284596018,5.33679491025396,6.07215533731505,0.98098127306439,6.66251108399592,7.63610663474537,6.61834221333265,7.28947955998592,5.87950013345107,9.66791008482687,5.93741258024238,0.985917345946655,9.54684521770105,8.85897879488766,8.83655728655867,9.55598568543792,1.01835685702972,5.24723583483137,6.80257110041566,6.50516035151668,"uniform","linear","f93877d0-9c13-40f1-a353-4565a7e178ed",30,30,1.19285887468141
Inf,3.18610053774871,129.90391107242,4,26,0,30,4,9.26277443068102,6.88757388619706,5.73858028859831,0.90011749858968,7.21507795387879,5.74431376415305,5.60196477570571,6.88928561750799,9.58114025299437,9.21361255692318,5.39623284596018,5.33679491025396,6.07215533731505,0.98098127306439,6.66251108399592,7.63610663474537,6.61834221333265,7.28947955998592,5.87950013345107,9.66791008482687,5.93741258024238,0.985917345946655,9.54684521770105,8.85897879488766,8.83655728655867,9.55598568543792,1.01835685702972,5.24723583483137,6.80257110041566,6.50516035151668,"biased","linear","f93877d0-9c13-40f1-a353-4565a7e178ed",30,30,1.19285887468141
0.1,3.18610053774871,129.90391107242,0,0,4,0,4,9.26277443068102,6.88757388619706,5.73858028859831,0.90011749858968,7.21507795387879,5.74431376415305,5.60196477570571,6.88928561750799,9.58114025299437,9.21361255692318,5.39623284596018,5.33679491025396,6.07215533731505,0.98098127306439,6.66251108399592,7.63610663474537,6.61834221333265,7.28947955998592,5.87950013345107,9.66791008482687,5.93741258024238,0.985917345946655,9.54684521770105,8.85897879488766,8.83655728655867,9.55598568543792,1.01835685702972,5.24723583483137,6.80257110041566,6.50516035151668,"biased","linear","f93877d0-9c13-40f1-a353-4565a7e178ed",30,30,1.19285887468141
0.01,3.18610053774871,129.90391107242,0,0,4,0,4,9.26277443068102,6.88757388619706,5.73858028859831,0.90011749858968,7.21507795387879,5.74431376415305,5.60196477570571,6.88928561750799,9.58114025299437,9.21361255692318,5.39623284596018,5.33679491025396,6.07215533731505,0.98098127306439,6.66251108399592,7.63610663474537,6.61834221333265,7.28947955998592,5.87950013345107,9.66791008482687,5.93741258024238,0.985917345946655,9.54684521770105,8.85897879488766,8.83655728655867,9.55598568543792,1.01835685702972,5.24723583483137,6.80257110041566,6.50516035151668,"biased","linear","f93877d0-9c13-40f1-a353-4565a7e178ed",30,30,1.19285887468141
0.001,3.18610053774871,129.90391107242,0,0,4,0,4,9.26277443068102,6.88757388619706,5.73858028859831,0.90011749858968,7.21507795387879,5.74431376415305,5.60196477570571,6.88928561750799,9.58114025299437,9.21361255692318,5.39623284596018,5.33679491025396,6.07215533731505,0.98098127306439,6.66251108399592,7.63610663474537,6.61834221333265,7.28947955998592,5.87950013345107,9.66791008482687,5.93741258024238,0.985917345946655,9.54684521770105,8.85897879488766,8.83655728655867,9.55598568543792,1.01835685702972,5.24723583483137,6.80257110041566,6.50516035151668,"biased","linear","f93877d0-9c13-40f1-a353-4565a7e178ed",30,30,1.19285887468141
Inf,1.75060813969565,62.578889751223,1,29,0,30,1,9.65266931103542,6.87709700432606,8.18667263258249,8.33819631137885,7.859091674909,5.55376011878252,7.10640356643125,9.63814612245187,8.86111948522739,6.50092129246332,8.14232590026222,6.19937399402261,6.12453098874539,9.53783174860291,7.83223068225197,6.30174169433303,7.12802254129201,7.5670524709858,9.19232119456865,8.62219912814908,9.29289623862132,7.63720263377763,6.94558763527311,1.07145479428582,5.59255421045236,9.81342073879205,7.76594641152769,7.88755438872613,8.29595783143304,9.90365909179673,"uniform","linear","d19343a1-e6ec-4bfd-aa2d-aa5a79faa08d",30,30,1.33031049394049
0.1,1.1601944640126,63.8912539047375,1,11,0,12,1,9.65266931103542,6.87709700432606,8.18667263258249,8.33819631137885,7.859091674909,5.55376011878252,7.10640356643125,9.63814612245187,8.86111948522739,6.50092129246332,8.14232590026222,6.19937399402261,6.12453098874539,9.53783174860291,7.83223068225197,6.30174169433303,7.12802254129201,7.5670524709858,9.19232119456865,8.62219912814908,9.29289623862132,7.63720263377763,6.94558763527311,1.07145479428582,5.59255421045236,9.81342073879205,7.76594641152769,7.88755438872613,8.29595783143304,9.90365909179673,"uniform","linear","d19343a1-e6ec-4bfd-aa2d-aa5a79faa08d",30,30,1.33031049394049
0.01,1.52758873482719,66.1722767287059,1,2,0,3,1,9.65266931103542,6.87709700432606,8.18667263258249,8.33819631137885,7.859091674909,5.55376011878252,7.10640356643125,9.63814612245187,8.86111948522739,6.50092129246332,8.14232590026222,6.19937399402261,6.12453098874539,9.53783174860291,7.83223068225197,6.30174169433303,7.12802254129201,7.5670524709858,9.19232119456865,8.62219912814908,9.29289623862132,7.63720263377763,6.94558763527311,1.07145479428582,5.59255421045236,9.81342073879205,7.76594641152769,7.88755438872613,8.29595783143304,9.90365909179673,"uniform","linear","d19343a1-e6ec-4bfd-aa2d-aa5a79faa08d",30,30,1.33031049394049
0.001,2.94845460250848,64.123526524456,1,0,0,1,1,9.65266931103542,6.87709700432606,8.18667263258249,8.33819631137885,7.859091674909,5.55376011878252,7.10640356643125,9.63814612245187,8.86111948522739,6.50092129246332,8.14232590026222,6.19937399402261,6.12453098874539,9.53783174860291,7.83223068225197,6.30174169433303,7.12802254129201,7.5670524709858,9.19232119456865,8.62219912814908,9.29289623862132,7.63720263377763,6.94558763527311,1.07145479428582,5.59255421045236,9.81342073879205,7.76594641152769,7.88755438872613,8.29595783143304,9.90365909179673,"uniform","linear","d19343a1-e6ec-4bfd-aa2d-aa5a79faa08d",30,30,1.33031049394049
Inf,0.641656527517128,389.613535282911,1,29,0,30,1,9.65266931103542,6.87709700432606,8.18667263258249,8.33819631137885,7.859091674909,5.55376011878252,7.10640356643125,9.63814612245187,8.86111948522739,6.50092129246332,8.14232590026222,6.19937399402261,6.12453098874539,9.53783174860291,7.83223068225197,6.30174169433303,7.12802254129201,7.5670524709858,9.19232119456865,8.62219912814908,9.29289623862132,7.63720263377763,6.94558763527311,1.07145479428582,5.59255421045236,9.81342073879205,7.76594641152769,7.88755438872613,8.29595783143304,9.90365909179673,"biased","linear","d19343a1-e6ec-4bfd-aa2d-aa5a79faa08d",30,30,1.33031049394049
0.1,0.819726579327043,392.648882937644,0,6,1,6,1,9.65266931103542,6.87709700432606,8.18667263258249,8.33819631137885,7.859091674909,5.55376011878252,7.10640356643125,9.63814612245187,8.86111948522739,6.50092129246332,8.14232590026222,6.19937399402261,6.12453098874539,9.53783174860291,7.83223068225197,6.30174169433303,7.12802254129201,7.5670524709858,9.19232119456865,8.62219912814908,9.29289623862132,7.63720263377763,6.94558763527311,1.07145479428582,5.59255421045236,9.81342073879205,7.76594641152769,7.88755438872613,8.29595783143304,9.90365909179673,"biased","linear","d19343a1-e6ec-4bfd-aa2d-aa5a79faa08d",30,30,1.33031049394049
0.01,2.24816493803235,391.794743917371,0,2,1,2,1,9.65266931103542,6.87709700432606,8.18667263258249,8.33819631137885,7.859091674909,5.55376011878252,7.10640356643125,9.63814612245187,8.86111948522739,6.50092129246332,8.14232590026222,6.19937399402261,6.12453098874539,9.53783174860291,7.83223068225197,6.30174169433303,7.12802254129201,7.5670524709858,9.19232119456865,8.62219912814908,9.29289623862132,7.63720263377763,6.94558763527311,1.07145479428582,5.59255421045236,9.81342073879205,7.76594641152769,7.88755438872613,8.29595783143304,9.90365909179673,"biased","linear","d19343a1-e6ec-4bfd-aa2d-aa5a79faa08d",30,30,1.33031049394049
0.001,0.641656527517128,389.613535282911,0,0,1,0,1,9.65266931103542,6.87709700432606,8.18667263258249,8.33819631137885,7.859091674909,5.55376011878252,7.10640356643125,9.63814612245187,8.86111948522739,6.50092129246332,8.14232590026222,6.19937399402261,6.12453098874539,9.53783174860291,7.83223068225197,6.30174169433303,7.12802254129201,7.5670524709858,9.19232119456865,8.62219912814908,9.29289623862132,7.63720263377763,6.94558763527311,1.07145479428582,5.59255421045236,9.81342073879205,7.76594641152769,7.88755438872613,8.29595783143304,9.90365909179673,"biased","linear","d19343a1-e6ec-4bfd-aa2d-aa5a79faa08d",30,30,1.33031049394049
Inf,2.71747974145458,337.675399463013,6,24,0,30,6,6.55440837726928,6.08519765431993,1.00528131839819,8.36795142269693,9.03692679712549,1.05543513833545,5.09975883294828,7.74069999344647,1.05532259885222,0.950949973519892,9.66255015227944,5.76861616689712,0.989489505393431,7.75362329790369,8.97604592144489,5.2889012277592,8.25007608393207,1.06603560214862,7.19930369174108,6.21103793266229,6.3750823691953,8.68818631279282,9.47328216396272,8.07490766514093,7.73230818216689,6.68180502485484,7.09924007649533,9.08922511502169,8.57896202127449,7.55370965227485,"uniform","linear","552a20df-f5dc-41f1-bf18-0ea8b4ee3c22",30,30,1.42461321933661
0.1,4.28044756927882,335.417420155932,2,2,4,4,6,6.55440837726928,6.08519765431993,1.00528131839819,8.36795142269693,9.03692679712549,1.05543513833545,5.09975883294828,7.74069999344647,1.05532259885222,0.950949973519892,9.66255015227944,5.76861616689712,0.989489505393431,7.75362329790369,8.97604592144489,5.2889012277592,8.25007608393207,1.06603560214862,7.19930369174108,6.21103793266229,6.3750823691953,8.68818631279282,9.47328216396272,8.07490766514093,7.73230818216689,6.68180502485484,7.09924007649533,9.08922511502169,8.57896202127449,7.55370965227485,"uniform","linear","552a20df-f5dc-41f1-bf18-0ea8b4ee3c22",30,30,1.42461321933661
