"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
Inf,0.167088078370788,68.2159649561903,2,28,0,30,2,5.84964306675829,8.52780980058014,5.47357919975184,8.563237558119,5.73918478912674,6.74640100449324,7.12007227353752,7.66767828608863,9.51290313154459,1.06372997201979,9.7897668753285,8.53371013072319,9.42341897287406,5.78740335418843,8.07499985909089,9.35738510685042,9.74513883469626,7.48923876439221,8.37648645974696,8.05042531806976,9.28087382926606,9.78260718286037,6.99690403183922,8.49543283577077,5.42000388493761,1.06111772824079,9.62169997626916,6.09826901461929,9.23388554598205,5.32272831653245,"biased","linear","350f731a-a388-4d17-b551-6ec8021c6103",30,30,1.48378019756638
0.1,0.167088078370788,60.6078151070568,2,8,0,10,2,5.84964306675829,8.52780980058014,5.47357919975184,8.563237558119,5.73918478912674,6.74640100449324,7.12007227353752,7.66767828608863,9.51290313154459,1.06372997201979,9.7897668753285,8.53371013072319,9.42341897287406,5.78740335418843,8.07499985909089,9.35738510685042,9.74513883469626,7.48923876439221,8.37648645974696,8.05042531806976,9.28087382926606,9.78260718286037,6.99690403183922,8.49543283577077,5.42000388493761,1.06111772824079,9.62169997626916,6.09826901461929,9.23388554598205,5.32272831653245,"biased","linear","350f731a-a388-4d17-b551-6ec8021c6103",30,30,1.48378019756638
0.01,0.167088078370788,59.1237260839125,2,5,0,7,2,5.84964306675829,8.52780980058014,5.47357919975184,8.563237558119,5.73918478912674,6.74640100449324,7.12007227353752,7.66767828608863,9.51290313154459,1.06372997201979,9.7897668753285,8.53371013072319,9.42341897287406,5.78740335418843,8.07499985909089,9.35738510685042,9.74513883469626,7.48923876439221,8.37648645974696,8.05042531806976,9.28087382926606,9.78260718286037,6.99690403183922,8.49543283577077,5.42000388493761,1.06111772824079,9.62169997626916,6.09826901461929,9.23388554598205,5.32272831653245,"biased","linear","350f731a-a388-4d17-b551-6ec8021c6103",30,30,1.48378019756638
0.001,1.81021725530016,59.7437476154088,1,1,1,2,2,5.84964306675829,8.52780980058014,5.47357919975184,8.563237558119,5.73918478912674,6.74640100449324,7.12007227353752,7.66767828608863,9.51290313154459,1.06372997201979,9.7897668753285,8.53371013072319,9.42341897287406,5.78740335418843,8.07499985909089,9.35738510685042,9.74513883469626,7.48923876439221,8.37648645974696,8.05042531806976,9.28087382926606,9.78260718286037,6.99690403183922,8.49543283577077,5.42000388493761,1.06111772824079,9.62169997626916,6.09826901461929,9.23388554598205,5.32272831653245,"biased","linear","350f731a-a388-4d17-b551-6ec8021c6103",30,30,1.48378019756638
Inf,2.73019640535434,62.3152225467536,3,27,0,30,3,5.5195832985919,0.971038054954261,6.29902898333967,8.39570747571997,8.5140092659276,9.32010949356481,8.94316310994327,1.01781266359612,8.13004976604134,9.05526399146765,5.13143053511158,6.98558098170906,6.87892535352148,9.21992292976938,6.22961438377388,9.79787201969884,6.26600346178748,7.44419646682218,1.00950443851762,5.29978902661242,9.69083094969392,5.7562313915696,8.1760701071471,6.32589092827402,7.25585906067863,8.41219062451273,8.13468144508079,7.99376526498236,9.85008997260593,9.9573443538975,"uniform","linear","5710e225-1d21-430e-9ae4-62fd78b9cdeb",30,30,1.11228310095612
0.1,2.73019640535434,56.6973368181432,2,12,1,14,3,5.5195832985919,0.971038054954261,6.29902898333967,8.39570747571997,8.5140092659276,9.32010949356481,8.94316310994327,1.01781266359612,8.13004976604134,9.05526399146765,5.13143053511158,6.98558098170906,6.87892535352148,9.21992292976938,6.22961438377388,9.79787201969884,6.26600346178748,7.44419646682218,1.00950443851762,5.29978902661242,9.69083094969392,5.7562313915696,8.1760701071471,6.32589092827402,7.25585906067863,8.41219062451273,8.13468144508079,7.99376526498236,9.85008997260593,9.9573443538975,"uniform","linear","5710e225-1d21-430e-9ae4-62fd78b9cdeb",30,30,1.11228310095612
0.01,2.73019640535434,47.5854426992187,2,3,1,5,3,5.5195832985919,0.971038054954261,6.29902898333967,8.39570747571997,8.5140092659276,9.32010949356481,8.94316310994327,1.01781266359612,8.13004976604134,9.05526399146765,5.13143053511158,6.98558098170906,6.87892535352148,9.21992292976938,6.22961438377388,9.79787201969884,6.26600346178748,7.44419646682218,1.00950443851762,5.29978902661242,9.69083094969392,5.7562313915696,8.1760701071471,6.32589092827402,7.25585906067863,8.41219062451273,8.13468144508079,7.99376526498236,9.85008997260593,9.9573443538975,"uniform","linear","5710e225-1d21-430e-9ae4-62fd78b9cdeb",30,30,1.11228310095612
0.001,1.88313136189993,43.5643257891731,2,0,1,2,3,5.5195832985919,0.971038054954261,6.29902898333967,8.39570747571997,8.5140092659276,9.32010949356481,8.94316310994327,1.01781266359612,8.13004976604134,9.05526399146765,5.13143053511158,6.98558098170906,6.87892535352148,9.21992292976938,6.22961438377388,9.79787201969884,6.26600346178748,7.44419646682218,1.00950443851762,5.29978902661242,9.69083094969392,5.7562313915696,8.1760701071471,6.32589092827402,7.25585906067863,8.41219062451273,8.13468144508079,7.99376526498236,9.85008997260593,9.9573443538975,"uniform","linear","5710e225-1d21-430e-9ae4-62fd78b9cdeb",30,30,1.11228310095612
Inf,1.33125642663036,62.0675163013678,3,27,0,30,3,5.5195832985919,0.971038054954261,6.29902898333967,8.39570747571997,8.5140092659276,9.32010949356481,8.94316310994327,1.01781266359612,8.13004976604134,9.05526399146765,5.13143053511158,6.98558098170906,6.87892535352148,9.21992292976938,6.22961438377388,9.79787201969884,6.26600346178748,7.44419646682218,1.00950443851762,5.29978902661242,9.69083094969392,5.7562313915696,8.1760701071471,6.32589092827402,7.25585906067863,8.41219062451273,8.13468144508079,7.99376526498236,9.85008997260593,9.9573443538975,"biased","linear","5710e225-1d21-430e-9ae4-62fd78b9cdeb",30,30,1.11228310095612
0.1,2.52510230914574,60.1177477147117,1,1,2,2,3,5.5195832985919,0.971038054954261,6.29902898333967,8.39570747571997,8.5140092659276,9.32010949356481,8.94316310994327,1.01781266359612,8.13004976604134,9.05526399146765,5.13143053511158,6.98558098170906,6.87892535352148,9.21992292976938,6.22961438377388,9.79787201969884,6.26600346178748,7.44419646682218,1.00950443851762,5.29978902661242,9.69083094969392,5.7562313915696,8.1760701071471,6.32589092827402,7.25585906067863,8.41219062451273,8.13468144508079,7.99376526498236,9.85008997260593,9.9573443538975,"biased","linear","5710e225-1d21-430e-9ae4-62fd78b9cdeb",30,30,1.11228310095612
0.01,3.04400032934968,59.5236835430001,1,0,2,1,3,5.5195832985919,0.971038054954261,6.29902898333967,8.39570747571997,8.5140092659276,9.32010949356481,8.94316310994327,1.01781266359612,8.13004976604134,9.05526399146765,5.13143053511158,6.98558098170906,6.87892535352148,9.21992292976938,6.22961438377388,9.79787201969884,6.26600346178748,7.44419646682218,1.00950443851762,5.29978902661242,9.69083094969392,5.7562313915696,8.1760701071471,6.32589092827402,7.25585906067863,8.41219062451273,8.13468144508079,7.99376526498236,9.85008997260593,9.9573443538975,"biased","linear","5710e225-1d21-430e-9ae4-62fd78b9cdeb",30,30,1.11228310095612
0.001,3.04400032934968,59.5236835430001,1,0,2,1,3,5.5195832985919,0.971038054954261,6.29902898333967,8.39570747571997,8.5140092659276,9.32010949356481,8.94316310994327,1.01781266359612,8.13004976604134,9.05526399146765,5.13143053511158,6.98558098170906,6.87892535352148,9.21992292976938,6.22961438377388,9.79787201969884,6.26600346178748,7.44419646682218,1.00950443851762,5.29978902661242,9.69083094969392,5.7562313915696,8.1760701071471,6.32589092827402,7.25585906067863,8.41219062451273,8.13468144508079,7.99376526498236,9.85008997260593,9.9573443538975,"biased","linear","5710e225-1d21-430e-9ae4-62fd78b9cdeb",30,30,1.11228310095612
Inf,3.55785353297815,57.8604064210269,4,26,0,30,4,9.3991600908339,8.50296049378812,5.04383765743114,8.30352970748208,9.44726727320813,8.4521427762229,7.91390875005163,0.990212195785716,9.07461513066664,9.81827963958494,6.33861245238222,0.998564103059471,5.5982767266687,8.63864209270105,6.67683063074946,8.02990089985542,6.72300258767791,5.19489760743454,0.99100271621719,8.80350247840397,7.8736833599396,5.44933398836292,8.02430334617384,9.23092910670675,5.08701432496309,5.87679647956975,8.74417636427097,7.48472668463364,7.24419292528182,1.05811057458632,"uniform","linear","0ba45d10-b958-4ac3-93ab-f80a5823c6a1",30,30,1.31036812590901
0.1,2.3085804333431,47.002657120059,2,3,2,5,4,9.3991600908339,8.50296049378812,5.04383765743114,8.30352970748208,9.44726727320813,8.4521427762229,7.91390875005163,0.990212195785716,9.07461513066664,9.81827963958494,6.33861245238222,0.998564103059471,5.5982767266687,8.63864209270105,6.67683063074946,8.02990089985542,6.72300258767791,5.19489760743454,0.99100271621719,8.80350247840397,7.8736833599396,5.44933398836292,8.02430334617384,9.23092910670675,5.08701432496309,5.87679647956975,8.74417636427097,7.48472668463364,7.24419292528182,1.05811057458632,"uniform","linear","0ba45d10-b958-4ac3-93ab-f80a5823c6a1",30,30,1.31036812590901
0.01,3.21026236485537,54.4062085560309,1,0,3,1,4,9.3991600908339,8.50296049378812,5.04383765743114,8.30352970748208,9.44726727320813,8.4521427762229,7.91390875005163,0.990212195785716,9.07461513066664,9.81827963958494,6.33861245238222,0.998564103059471,5.5982767266687,8.63864209270105,6.67683063074946,8.02990089985542,6.72300258767791,5.19489760743454,0.99100271621719,8.80350247840397,7.8736833599396,5.44933398836292,8.02430334617384,9.23092910670675,5.08701432496309,5.87679647956975,8.74417636427097,7.48472668463364,7.24419292528182,1.05811057458632,"uniform","linear","0ba45d10-b958-4ac3-93ab-f80a5823c6a1",30,30,1.31036812590901
0.001,3.21026236485537,54.4062085560309,1,0,3,1,4,9.3991600908339,8.50296049378812,5.04383765743114,8.30352970748208,9.44726727320813,8.4521427762229,7.91390875005163,0.990212195785716,9.07461513066664,9.81827963958494,6.33861245238222,0.998564103059471,5.5982767266687,8.63864209270105,6.67683063074946,8.02990089985542,6.72300258767791,5.19489760743454,0.99100271621719,8.80350247840397,7.8736833599396,5.44933398836292,8.02430334617384,9.23092910670675,5.08701432496309,5.87679647956975,8.74417636427097,7.48472668463364,7.24419292528182,1.05811057458632,"uniform","linear","0ba45d10-b958-4ac3-93ab-f80a5823c6a1",30,30,1.31036812590901
Inf,2.17311205335975,67.2393925736108,4,26,0,30,4,9.3991600908339,8.50296049378812,5.04383765743114,8.30352970748208,9.44726727320813,8.4521427762229,7.91390875005163,0.990212195785716,9.07461513066664,9.81827963958494,6.33861245238222,0.998564103059471,5.5982767266687,8.63864209270105,6.67683063074946,8.02990089985542,6.72300258767791,5.19489760743454,0.99100271621719,8.80350247840397,7.8736833599396,5.44933398836292,8.02430334617384,9.23092910670675,5.08701432496309,5.87679647956975,8.74417636427097,7.48472668463364,7.24419292528182,1.05811057458632,"biased","linear","0ba45d10-b958-4ac3-93ab-f80a5823c6a1",30,30,1.31036812590901
0.1,3.18016598435052,67.9770642116608,4,5,0,9,4,9.3991600908339,8.50296049378812,5.04383765743114,8.30352970748208,9.44726727320813,8.4521427762229,7.91390875005163,0.990212195785716,9.07461513066664,9.81827963958494,6.33861245238222,0.998564103059471,5.5982767266687,8.63864209270105,6.67683063074946,8.02990089985542,6.72300258767791,5.19489760743454,0.99100271621719,8.80350247840397,7.8736833599396,5.44933398836292,8.02430334617384,9.23092910670675,5.08701432496309,5.87679647956975,8.74417636427097,7.48472668463364,7.24419292528182,1.05811057458632,"biased","linear","0ba45d10-b958-4ac3-93ab-f80a5823c6a1",30,30,1.31036812590901
0.01,3.21026236485537,71.4143398901643,1,0,3,1,4,9.3991600908339,8.50296049378812,5.04383765743114,8.30352970748208,9.44726727320813,8.4521427762229,7.91390875005163,0.990212195785716,9.07461513066664,9.81827963958494,6.33861245238222,0.998564103059471,5.5982767266687,8.63864209270105,6.67683063074946,8.02990089985542,6.72300258767791,5.19489760743454,0.99100271621719,8.80350247840397,7.8736833599396,5.44933398836292,8.02430334617384,9.23092910670675,5.08701432496309,5.87679647956975,8.74417636427097,7.48472668463364,7.24419292528182,1.05811057458632,"biased","linear","0ba45d10-b958-4ac3-93ab-f80a5823c6a1",30,30,1.31036812590901
0.001,3.21026236485537,71.4143398901643,1,0,3,1,4,9.3991600908339,8.50296049378812,5.04383765743114,8.30352970748208,9.44726727320813,8.4521427762229,7.91390875005163,0.990212195785716,9.07461513066664,9.81827963958494,6.33861245238222,0.998564103059471,5.5982767266687,8.63864209270105,6.67683063074946,8.02990089985542,6.72300258767791,5.19489760743454,0.99100271621719,8.80350247840397,7.8736833599396,5.44933398836292,8.02430334617384,9.23092910670675,5.08701432496309,5.87679647956975,8.74417636427097,7.48472668463364,7.24419292528182,1.05811057458632,"biased","linear","0ba45d10-b958-4ac3-93ab-f80a5823c6a1",30,30,1.31036812590901
Inf,3.57946960928157,68.0403990442636,6,24,0,30,6,6.80608245660551,6.98730151983909,5.46610778430477,5.13135752989911,9.42930243676528,7.48087132698856,1.0815908937715,7.27993059903383,1.08847397603095,7.04702588147484,6.61217294400558,0.930957572441548,8.40472019510344,5.35292029380798,5.19622970605269,7.77534343185835,5.98317172261886,9.1249363112729,8.86495279846713,7.04816043609753,6.27631382318214,9.68448528903536,1.04102495489642,8.31663259654306,5.02142337150872,0.951357689499855,8.32065442227758,1.07003355105408,5.99293726612814,9.88668128615245,"uniform","linear","9d452753-ee86-43cf-be13-75c5baf10790",30,30,1.27283400355373
0.1,2.35775519585891,60.4307784020647,2,0,4,2,6,6.80608245660551,6.98730151983909,5.46610778430477,5.13135752989911,9.42930243676528,7.48087132698856,1.0815908937715,7.27993059903383,1.08847397603095,7.04702588147484,6.61217294400558,0.930957572441548,8.40472019510344,5.35292029380798,5.19622970605269,7.77534343185835,5.98317172261886,9.1249363112729,8.86495279846713,7.04816043609753,6.27631382318214,9.68448528903536,1.04102495489642,8.31663259654306,5.02142337150872,0.951357689499855,8.32065442227758,1.07003355105408,5.99293726612814,9.88668128615245,"uniform","linear","9d452753-ee86-43cf-be13-75c5baf10790",30,30,1.27283400355373
