"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
Inf,1.60386495644926,68.5578530325353,2,28,0,30,2,8.6281309009064,7.67561652231961,7.95595047646202,7.89479298866354,5.12305250158533,6.37368659954518,7.36084130825475,6.43510143971071,9.33759445790201,8.35498993285,5.2089807309676,9.06619188259356,5.62726077390835,5.24628226063214,9.13519708672538,9.48077972978354,7.56958514102735,5.19558754633181,7.39235603250563,7.27523819310591,6.68573004193604,6.75255530397408,7.78487164643593,0.940196068771184,5.22210985189304,0.917324346443638,8.55162772582844,9.39547397312708,6.9272726343479,9.4997601932846,"uniform","linear","fdd84028-cd2b-485f-b424-6e290d54676e",30,30,1.30370456003584
0.1,1.60386495644926,63.8926162516743,2,6,0,8,2,8.6281309009064,7.67561652231961,7.95595047646202,7.89479298866354,5.12305250158533,6.37368659954518,7.36084130825475,6.43510143971071,9.33759445790201,8.35498993285,5.2089807309676,9.06619188259356,5.62726077390835,5.24628226063214,9.13519708672538,9.48077972978354,7.56958514102735,5.19558754633181,7.39235603250563,7.27523819310591,6.68573004193604,6.75255530397408,7.78487164643593,0.940196068771184,5.22210985189304,0.917324346443638,8.55162772582844,9.39547397312708,6.9272726343479,9.4997601932846,"uniform","linear","fdd84028-cd2b-485f-b424-6e290d54676e",30,30,1.30370456003584
0.01,3.24513660416437,68.9798922498265,1,1,1,2,2,8.6281309009064,7.67561652231961,7.95595047646202,7.89479298866354,5.12305250158533,6.37368659954518,7.36084130825475,6.43510143971071,9.33759445790201,8.35498993285,5.2089807309676,9.06619188259356,5.62726077390835,5.24628226063214,9.13519708672538,9.48077972978354,7.56958514102735,5.19558754633181,7.39235603250563,7.27523819310591,6.68573004193604,6.75255530397408,7.78487164643593,0.940196068771184,5.22210985189304,0.917324346443638,8.55162772582844,9.39547397312708,6.9272726343479,9.4997601932846,"uniform","linear","fdd84028-cd2b-485f-b424-6e290d54676e",30,30,1.30370456003584
0.001,4.54401221705937,67.4004213110859,1,0,1,1,2,8.6281309009064,7.67561652231961,7.95595047646202,7.89479298866354,5.12305250158533,6.37368659954518,7.36084130825475,6.43510143971071,9.33759445790201,8.35498993285,5.2089807309676,9.06619188259356,5.62726077390835,5.24628226063214,9.13519708672538,9.48077972978354,7.56958514102735,5.19558754633181,7.39235603250563,7.27523819310591,6.68573004193604,6.75255530397408,7.78487164643593,0.940196068771184,5.22210985189304,0.917324346443638,8.55162772582844,9.39547397312708,6.9272726343479,9.4997601932846,"uniform","linear","fdd84028-cd2b-485f-b424-6e290d54676e",30,30,1.30370456003584
Inf,1.48255258458574,58.9549700950977,2,28,0,30,2,8.6281309009064,7.67561652231961,7.95595047646202,7.89479298866354,5.12305250158533,6.37368659954518,7.36084130825475,6.43510143971071,9.33759445790201,8.35498993285,5.2089807309676,9.06619188259356,5.62726077390835,5.24628226063214,9.13519708672538,9.48077972978354,7.56958514102735,5.19558754633181,7.39235603250563,7.27523819310591,6.68573004193604,6.75255530397408,7.78487164643593,0.940196068771184,5.22210985189304,0.917324346443638,8.55162772582844,9.39547397312708,6.9272726343479,9.4997601932846,"biased","linear","fdd84028-cd2b-485f-b424-6e290d54676e",30,30,1.30370456003584
0.1,1.1205250338594,50.8870994757788,2,4,0,6,2,8.6281309009064,7.67561652231961,7.95595047646202,7.89479298866354,5.12305250158533,6.37368659954518,7.36084130825475,6.43510143971071,9.33759445790201,8.35498993285,5.2089807309676,9.06619188259356,5.62726077390835,5.24628226063214,9.13519708672538,9.48077972978354,7.56958514102735,5.19558754633181,7.39235603250563,7.27523819310591,6.68573004193604,6.75255530397408,7.78487164643593,0.940196068771184,5.22210985189304,0.917324346443638,8.55162772582844,9.39547397312708,6.9272726343479,9.4997601932846,"biased","linear","fdd84028-cd2b-485f-b424-6e290d54676e",30,30,1.30370456003584
0.01,4.54401221705937,52.4032300131097,1,0,1,1,2,8.6281309009064,7.67561652231961,7.95595047646202,7.89479298866354,5.12305250158533,6.37368659954518,7.36084130825475,6.43510143971071,9.33759445790201,8.35498993285,5.2089807309676,9.06619188259356,5.62726077390835,5.24628226063214,9.13519708672538,9.48077972978354,7.56958514102735,5.19558754633181,7.39235603250563,7.27523819310591,6.68573004193604,6.75255530397408,7.78487164643593,0.940196068771184,5.22210985189304,0.917324346443638,8.55162772582844,9.39547397312708,6.9272726343479,9.4997601932846,"biased","linear","fdd84028-cd2b-485f-b424-6e290d54676e",30,30,1.30370456003584
0.001,4.54401221705937,52.4032300131097,1,0,1,1,2,8.6281309009064,7.67561652231961,7.95595047646202,7.89479298866354,5.12305250158533,6.37368659954518,7.36084130825475,6.43510143971071,9.33759445790201,8.35498993285,5.2089807309676,9.06619188259356,5.62726077390835,5.24628226063214,9.13519708672538,9.48077972978354,7.56958514102735,5.19558754633181,7.39235603250563,7.27523819310591,6.68573004193604,6.75255530397408,7.78487164643593,0.940196068771184,5.22210985189304,0.917324346443638,8.55162772582844,9.39547397312708,6.9272726343479,9.4997601932846,"biased","linear","fdd84028-cd2b-485f-b424-6e290d54676e",30,30,1.30370456003584
Inf,1.66238564241203,250.276618231808,2,28,0,30,2,8.10798810562119,7.59364125784487,8.49544983240776,6.82714970782399,8.71548159630038,8.92316815792583,8.65150512661785,6.75298923742957,5.48317343345843,9.16721696034074,8.25257328920998,9.09257992519997,5.32358365599066,6.16966182715259,7.32000013813376,9.38931574462913,7.91351778316312,6.12333628698252,9.96458637411706,0.95449968748726,6.52377987164073,8.97774236625992,6.8205743143335,7.66643741982989,1.04857077272609,5.40083046071231,8.36429811199196,8.30844924319535,8.73330932459794,5.21243637544103,"uniform","linear","bbe30433-6729-46be-8f55-9cae4b312917",30,30,1.41780482186005
0.1,2.72644954916557,251.259759272139,2,5,0,7,2,8.10798810562119,7.59364125784487,8.49544983240776,6.82714970782399,8.71548159630038,8.92316815792583,8.65150512661785,6.75298923742957,5.48317343345843,9.16721696034074,8.25257328920998,9.09257992519997,5.32358365599066,6.16966182715259,7.32000013813376,9.38931574462913,7.91351778316312,6.12333628698252,9.96458637411706,0.95449968748726,6.52377987164073,8.97774236625992,6.8205743143335,7.66643741982989,1.04857077272609,5.40083046071231,8.36429811199196,8.30844924319535,8.73330932459794,5.21243637544103,"uniform","linear","bbe30433-6729-46be-8f55-9cae4b312917",30,30,1.41780482186005
0.01,2.72644954916557,250.11361371334,2,3,0,5,2,8.10798810562119,7.59364125784487,8.49544983240776,6.82714970782399,8.71548159630038,8.92316815792583,8.65150512661785,6.75298923742957,5.48317343345843,9.16721696034074,8.25257328920998,9.09257992519997,5.32358365599066,6.16966182715259,7.32000013813376,9.38931574462913,7.91351778316312,6.12333628698252,9.96458637411706,0.95449968748726,6.52377987164073,8.97774236625992,6.8205743143335,7.66643741982989,1.04857077272609,5.40083046071231,8.36429811199196,8.30844924319535,8.73330932459794,5.21243637544103,"uniform","linear","bbe30433-6729-46be-8f55-9cae4b312917",30,30,1.41780482186005
0.001,0.430186265654901,252.587883569145,2,0,0,2,2,8.10798810562119,7.59364125784487,8.49544983240776,6.82714970782399,8.71548159630038,8.92316815792583,8.65150512661785,6.75298923742957,5.48317343345843,9.16721696034074,8.25257328920998,9.09257992519997,5.32358365599066,6.16966182715259,7.32000013813376,9.38931574462913,7.91351778316312,6.12333628698252,9.96458637411706,0.95449968748726,6.52377987164073,8.97774236625992,6.8205743143335,7.66643741982989,1.04857077272609,5.40083046071231,8.36429811199196,8.30844924319535,8.73330932459794,5.21243637544103,"uniform","linear","bbe30433-6729-46be-8f55-9cae4b312917",30,30,1.41780482186005
Inf,0.696915917924602,253.584838915876,2,28,0,30,2,8.10798810562119,7.59364125784487,8.49544983240776,6.82714970782399,8.71548159630038,8.92316815792583,8.65150512661785,6.75298923742957,5.48317343345843,9.16721696034074,8.25257328920998,9.09257992519997,5.32358365599066,6.16966182715259,7.32000013813376,9.38931574462913,7.91351778316312,6.12333628698252,9.96458637411706,0.95449968748726,6.52377987164073,8.97774236625992,6.8205743143335,7.66643741982989,1.04857077272609,5.40083046071231,8.36429811199196,8.30844924319535,8.73330932459794,5.21243637544103,"biased","linear","bbe30433-6729-46be-8f55-9cae4b312917",30,30,1.41780482186005
0.1,0.696915917924602,250.514122314767,2,9,0,11,2,8.10798810562119,7.59364125784487,8.49544983240776,6.82714970782399,8.71548159630038,8.92316815792583,8.65150512661785,6.75298923742957,5.48317343345843,9.16721696034074,8.25257328920998,9.09257992519997,5.32358365599066,6.16966182715259,7.32000013813376,9.38931574462913,7.91351778316312,6.12333628698252,9.96458637411706,0.95449968748726,6.52377987164073,8.97774236625992,6.8205743143335,7.66643741982989,1.04857077272609,5.40083046071231,8.36429811199196,8.30844924319535,8.73330932459794,5.21243637544103,"biased","linear","bbe30433-6729-46be-8f55-9cae4b312917",30,30,1.41780482186005
0.01,1.51726120860845,247.65419547392,2,3,0,5,2,8.10798810562119,7.59364125784487,8.49544983240776,6.82714970782399,8.71548159630038,8.92316815792583,8.65150512661785,6.75298923742957,5.48317343345843,9.16721696034074,8.25257328920998,9.09257992519997,5.32358365599066,6.16966182715259,7.32000013813376,9.38931574462913,7.91351778316312,6.12333628698252,9.96458637411706,0.95449968748726,6.52377987164073,8.97774236625992,6.8205743143335,7.66643741982989,1.04857077272609,5.40083046071231,8.36429811199196,8.30844924319535,8.73330932459794,5.21243637544103,"biased","linear","bbe30433-6729-46be-8f55-9cae4b312917",30,30,1.41780482186005
0.001,1.66602687418398,248.21240764602,2,1,0,3,2,8.10798810562119,7.59364125784487,8.49544983240776,6.82714970782399,8.71548159630038,8.92316815792583,8.65150512661785,6.75298923742957,5.48317343345843,9.16721696034074,8.25257328920998,9.09257992519997,5.32358365599066,6.16966182715259,7.32000013813376,9.38931574462913,7.91351778316312,6.12333628698252,9.96458637411706,0.95449968748726,6.52377987164073,8.97774236625992,6.8205743143335,7.66643741982989,1.04857077272609,5.40083046071231,8.36429811199196,8.30844924319535,8.73330932459794,5.21243637544103,"biased","linear","bbe30433-6729-46be-8f55-9cae4b312917",30,30,1.41780482186005
Inf,0.0186519706788184,88.066500289456,0,30,0,30,0,9.77857660502195,7.37118675024249,8.81916168378666,9.49378628982231,6.96772807161324,5.51222823676653,5.15902140992694,8.39698810246773,9.73212709650397,6.86399563215673,5.04546349635348,6.215121030109,7.46692353510298,9.97357570915483,8.78947755671106,6.17588915978558,8.69361924473196,8.45651873853058,9.859917081194,7.91796151432209,8.45490108709782,6.65488013182767,5.43177462299354,5.51691683125682,5.95551225938834,7.32729748589918,9.72161818412133,6.08071410097182,5.80347423674539,6.50585594354197,"uniform","linear","a62c983c-ea08-4220-9d21-855bb244763a",30,30,1.12672437331639
0.1,0.230023536747019,92.0547200564849,0,9,0,9,0,9.77857660502195,7.37118675024249,8.81916168378666,9.49378628982231,6.96772807161324,5.51222823676653,5.15902140992694,8.39698810246773,9.73212709650397,6.86399563215673,5.04546349635348,6.215121030109,7.46692353510298,9.97357570915483,8.78947755671106,6.17588915978558,8.69361924473196,8.45651873853058,9.859917081194,7.91796151432209,8.45490108709782,6.65488013182767,5.43177462299354,5.51691683125682,5.95551225938834,7.32729748589918,9.72161818412133,6.08071410097182,5.80347423674539,6.50585594354197,"uniform","linear","a62c983c-ea08-4220-9d21-855bb244763a",30,30,1.12672437331639
0.01,1.00334292458654,91.1530659254053,0,2,0,2,0,9.77857660502195,7.37118675024249,8.81916168378666,9.49378628982231,6.96772807161324,5.51222823676653,5.15902140992694,8.39698810246773,9.73212709650397,6.86399563215673,5.04546349635348,6.215121030109,7.46692353510298,9.97357570915483,8.78947755671106,6.17588915978558,8.69361924473196,8.45651873853058,9.859917081194,7.91796151432209,8.45490108709782,6.65488013182767,5.43177462299354,5.51691683125682,5.95551225938834,7.32729748589918,9.72161818412133,6.08071410097182,5.80347423674539,6.50585594354197,"uniform","linear","a62c983c-ea08-4220-9d21-855bb244763a",30,30,1.12672437331639
0.001,1.27930126673109,91.3197022920597,0,1,0,1,0,9.77857660502195,7.37118675024249,8.81916168378666,9.49378628982231,6.96772807161324,5.51222823676653,5.15902140992694,8.39698810246773,9.73212709650397,6.86399563215673,5.04546349635348,6.215121030109,7.46692353510298,9.97357570915483,8.78947755671106,6.17588915978558,8.69361924473196,8.45651873853058,9.859917081194,7.91796151432209,8.45490108709782,6.65488013182767,5.43177462299354,5.51691683125682,5.95551225938834,7.32729748589918,9.72161818412133,6.08071410097182,5.80347423674539,6.50585594354197,"uniform","linear","a62c983c-ea08-4220-9d21-855bb244763a",30,30,1.12672437331639
Inf,0.149980897347441,213.281861352421,0,30,0,30,0,9.77857660502195,7.37118675024249,8.81916168378666,9.49378628982231,6.96772807161324,5.51222823676653,5.15902140992694,8.39698810246773,9.73212709650397,6.86399563215673,5.04546349635348,6.215121030109,7.46692353510298,9.97357570915483,8.78947755671106,6.17588915978558,8.69361924473196,8.45651873853058,9.859917081194,7.91796151432209,8.45490108709782,6.65488013182767,5.43177462299354,5.51691683125682,5.95551225938834,7.32729748589918,9.72161818412133,6.08071410097182,5.80347423674539,6.50585594354197,"biased","linear","a62c983c-ea08-4220-9d21-855bb244763a",30,30,1.12672437331639
0.1,0.149980897347441,213.08364414306,0,15,0,15,0,9.77857660502195,7.37118675024249,8.81916168378666,9.49378628982231,6.96772807161324,5.51222823676653,5.15902140992694,8.39698810246773,9.73212709650397,6.86399563215673,5.04546349635348,6.215121030109,7.46692353510298,9.97357570915483,8.78947755671106,6.17588915978558,8.69361924473196,8.45651873853058,9.859917081194,7.91796151432209,8.45490108709782,6.65488013182767,5.43177462299354,5.51691683125682,5.95551225938834,7.32729748589918,9.72161818412133,6.08071410097182,5.80347423674539,6.50585594354197,"biased","linear","a62c983c-ea08-4220-9d21-855bb244763a",30,30,1.12672437331639
0.01,0.149980897347441,211.815331105556,0,5,0,5,0,9.77857660502195,7.37118675024249,8.81916168378666,9.49378628982231,6.96772807161324,5.51222823676653,5.15902140992694,8.39698810246773,9.73212709650397,6.86399563215673,5.04546349635348,6.215121030109,7.46692353510298,9.97357570915483,8.78947755671106,6.17588915978558,8.69361924473196,8.45651873853058,9.859917081194,7.91796151432209,8.45490108709782,6.65488013182767,5.43177462299354,5.51691683125682,5.95551225938834,7.32729748589918,9.72161818412133,6.08071410097182,5.80347423674539,6.50585594354197,"biased","linear","a62c983c-ea08-4220-9d21-855bb244763a",30,30,1.12672437331639
0.001,0.363190290518364,210.844064109897,0,2,0,2,0,9.77857660502195,7.37118675024249,8.81916168378666,9.49378628982231,6.96772807161324,5.51222823676653,5.15902140992694,8.39698810246773,9.73212709650397,6.86399563215673,5.04546349635348,6.215121030109,7.46692353510298,9.97357570915483,8.78947755671106,6.17588915978558,8.69361924473196,8.45651873853058,9.859917081194,7.91796151432209,8.45490108709782,6.65488013182767,5.43177462299354,5.51691683125682,5.95551225938834,7.32729748589918,9.72161818412133,6.08071410097182,5.80347423674539,6.50585594354197,"biased","linear","a62c983c-ea08-4220-9d21-855bb244763a",30,30,1.12672437331639
Inf,3.10263373896118,65.0278520708497,4,26,0,30,4,8.76889093429781,6.17500409833156,5.04241934861057,6.89129101578146,5.49233790719882,6.1046243889723,6.07706664013676,9.86884682206437,5.37121660076082,7.54547657561488,0.914115600660443,5.23315032245591,6.50375252705999,6.39211778296158,6.56800948665477,7.04828118206933,1.02895461930893,9.88293188391253,9.73447627504356,9.56498352345079,8.73787212418392,7.41394799202681,5.32338821329176,7.7099045435898,8.63369099097326,6.65057091857307,0.958084522420541,1.07258169334382,5.97898971405812,5.34497725660913,"uniform","linear","4f6b88dd-35b3-4b76-92d9-671b80d07f73",30,30,1.25133520993404
0.1,1.46450533697233,63.1924304942583,0,1,4,1,4,8.76889093429781,6.17500409833156,5.04241934861057,6.89129101578146,5.49233790719882,6.1046243889723,6.07706664013676,9.86884682206437,5.37121660076082,7.54547657561488,0.914115600660443,5.23315032245591,6.50375252705999,6.39211778296158,6.56800948665477,7.04828118206933,1.02895461930893,9.88293188391253,9.73447627504356,9.56498352345079,8.73787212418392,7.41394799202681,5.32338821329176,7.7099045435898,8.63369099097326,6.65057091857307,0.958084522420541,1.07258169334382,5.97898971405812,5.34497725660913,"uniform","linear","4f6b88dd-35b3-4b76-92d9-671b80d07f73",30,30,1.25133520993404
0.01,3.10263373896118,65.0278520708497,0,0,4,0,4,8.76889093429781,6.17500409833156,5.04241934861057,6.89129101578146,5.49233790719882,6.1046243889723,6.07706664013676,9.86884682206437,5.37121660076082,7.54547657561488,0.914115600660443,5.23315032245591,6.50375252705999,6.39211778296158,6.56800948665477,7.04828118206933,1.02895461930893,9.88293188391253,9.73447627504356,9.56498352345079,8.73787212418392,7.41394799202681,5.32338821329176,7.7099045435898,8.63369099097326,6.65057091857307,0.958084522420541,1.07258169334382,5.97898971405812,5.34497725660913,"uniform","linear","4f6b88dd-35b3-4b76-92d9-671b80d07f73",30,30,1.25133520993404
