"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
Inf,2.04562622782285,51.0671807152539,4,26,0,30,4,9.92785660782829,8.83562599308789,9.87492648651823,5.52156430436298,9.07763710827567,6.13315604976378,5.68259608233348,8.17376450984739,6.98465949855745,7.06221885979176,0.932544170599431,5.52352417493239,7.6130108628422,9.14145749993622,6.71727925422601,5.6247917516157,7.71000564098358,5.47875327523798,5.5184036900755,5.0771813117899,5.01339548733085,7.5310097145848,6.0013890999835,5.00977596500888,0.977974373986945,1.0740381306503,6.3355403393507,0.970382811501622,8.39930791174993,9.67810832778923,"uniform","linear","cde0ca37-9f90-4198-99db-b1477feed972",30,30,1.08303287741728
0.1,0.456003743596734,45.9011390850857,1,7,3,8,4,9.92785660782829,8.83562599308789,9.87492648651823,5.52156430436298,9.07763710827567,6.13315604976378,5.68259608233348,8.17376450984739,6.98465949855745,7.06221885979176,0.932544170599431,5.52352417493239,7.6130108628422,9.14145749993622,6.71727925422601,5.6247917516157,7.71000564098358,5.47875327523798,5.5184036900755,5.0771813117899,5.01339548733085,7.5310097145848,6.0013890999835,5.00977596500888,0.977974373986945,1.0740381306503,6.3355403393507,0.970382811501622,8.39930791174993,9.67810832778923,"uniform","linear","cde0ca37-9f90-4198-99db-b1477feed972",30,30,1.08303287741728
0.01,1.67450153319352,42.7423868115416,1,0,3,1,4,9.92785660782829,8.83562599308789,9.87492648651823,5.52156430436298,9.07763710827567,6.13315604976378,5.68259608233348,8.17376450984739,6.98465949855745,7.06221885979176,0.932544170599431,5.52352417493239,7.6130108628422,9.14145749993622,6.71727925422601,5.6247917516157,7.71000564098358,5.47875327523798,5.5184036900755,5.0771813117899,5.01339548733085,7.5310097145848,6.0013890999835,5.00977596500888,0.977974373986945,1.0740381306503,6.3355403393507,0.970382811501622,8.39930791174993,9.67810832778923,"uniform","linear","cde0ca37-9f90-4198-99db-b1477feed972",30,30,1.08303287741728
0.001,2.04562622782285,51.0671807152539,0,0,4,0,4,9.92785660782829,8.83562599308789,9.87492648651823,5.52156430436298,9.07763710827567,6.13315604976378,5.68259608233348,8.17376450984739,6.98465949855745,7.06221885979176,0.932544170599431,5.52352417493239,7.6130108628422,9.14145749993622,6.71727925422601,5.6247917516157,7.71000564098358,5.47875327523798,5.5184036900755,5.0771813117899,5.01339548733085,7.5310097145848,6.0013890999835,5.00977596500888,0.977974373986945,1.0740381306503,6.3355403393507,0.970382811501622,8.39930791174993,9.67810832778923,"uniform","linear","cde0ca37-9f90-4198-99db-b1477feed972",30,30,1.08303287741728
Inf,1.97908459560917,52.0390422768986,4,26,0,30,4,9.92785660782829,8.83562599308789,9.87492648651823,5.52156430436298,9.07763710827567,6.13315604976378,5.68259608233348,8.17376450984739,6.98465949855745,7.06221885979176,0.932544170599431,5.52352417493239,7.6130108628422,9.14145749993622,6.71727925422601,5.6247917516157,7.71000564098358,5.47875327523798,5.5184036900755,5.0771813117899,5.01339548733085,7.5310097145848,6.0013890999835,5.00977596500888,0.977974373986945,1.0740381306503,6.3355403393507,0.970382811501622,8.39930791174993,9.67810832778923,"biased","linear","cde0ca37-9f90-4198-99db-b1477feed972",30,30,1.08303287741728
0.1,3.94877451639103,49.4121460468103,1,1,3,2,4,9.92785660782829,8.83562599308789,9.87492648651823,5.52156430436298,9.07763710827567,6.13315604976378,5.68259608233348,8.17376450984739,6.98465949855745,7.06221885979176,0.932544170599431,5.52352417493239,7.6130108628422,9.14145749993622,6.71727925422601,5.6247917516157,7.71000564098358,5.47875327523798,5.5184036900755,5.0771813117899,5.01339548733085,7.5310097145848,6.0013890999835,5.00977596500888,0.977974373986945,1.0740381306503,6.3355403393507,0.970382811501622,8.39930791174993,9.67810832778923,"biased","linear","cde0ca37-9f90-4198-99db-b1477feed972",30,30,1.08303287741728
0.01,1.97908459560917,52.0390422768986,0,0,4,0,4,9.92785660782829,8.83562599308789,9.87492648651823,5.52156430436298,9.07763710827567,6.13315604976378,5.68259608233348,8.17376450984739,6.98465949855745,7.06221885979176,0.932544170599431,5.52352417493239,7.6130108628422,9.14145749993622,6.71727925422601,5.6247917516157,7.71000564098358,5.47875327523798,5.5184036900755,5.0771813117899,5.01339548733085,7.5310097145848,6.0013890999835,5.00977596500888,0.977974373986945,1.0740381306503,6.3355403393507,0.970382811501622,8.39930791174993,9.67810832778923,"biased","linear","cde0ca37-9f90-4198-99db-b1477feed972",30,30,1.08303287741728
0.001,1.97908459560917,52.0390422768986,0,0,4,0,4,9.92785660782829,8.83562599308789,9.87492648651823,5.52156430436298,9.07763710827567,6.13315604976378,5.68259608233348,8.17376450984739,6.98465949855745,7.06221885979176,0.932544170599431,5.52352417493239,7.6130108628422,9.14145749993622,6.71727925422601,5.6247917516157,7.71000564098358,5.47875327523798,5.5184036900755,5.0771813117899,5.01339548733085,7.5310097145848,6.0013890999835,5.00977596500888,0.977974373986945,1.0740381306503,6.3355403393507,0.970382811501622,8.39930791174993,9.67810832778923,"biased","linear","cde0ca37-9f90-4198-99db-b1477feed972",30,30,1.08303287741728
Inf,0.972707960911175,40.2903071476899,3,27,0,30,3,6.40359800774604,9.67336539411917,8.85071273776703,7.63703854288906,5.84371007280424,6.29186779377051,1.07443024734966,5.52850197884254,5.4668407747522,9.36424618819728,6.4925105322618,8.60586430411786,6.81648095254786,7.91771715390496,9.54989158431999,9.99467133078724,9.25542780314572,5.63554042950273,1.02990318788216,8.92175380373374,8.87472635018639,7.01049319235608,8.3909873792436,8.45474241534248,6.80734703550115,9.8950653069187,7.42780099622905,1.04187302207574,6.98460612096824,9.40872687730007,"uniform","linear","fb49df27-5e65-4b39-9c7f-225f5748e4eb",30,30,1.18847953120712
0.1,1.15956551925025,37.3919092805191,1,5,2,6,3,6.40359800774604,9.67336539411917,8.85071273776703,7.63703854288906,5.84371007280424,6.29186779377051,1.07443024734966,5.52850197884254,5.4668407747522,9.36424618819728,6.4925105322618,8.60586430411786,6.81648095254786,7.91771715390496,9.54989158431999,9.99467133078724,9.25542780314572,5.63554042950273,1.02990318788216,8.92175380373374,8.87472635018639,7.01049319235608,8.3909873792436,8.45474241534248,6.80734703550115,9.8950653069187,7.42780099622905,1.04187302207574,6.98460612096824,9.40872687730007,"uniform","linear","fb49df27-5e65-4b39-9c7f-225f5748e4eb",30,30,1.18847953120712
0.01,0.972707960911175,40.2903071476899,0,0,3,0,3,6.40359800774604,9.67336539411917,8.85071273776703,7.63703854288906,5.84371007280424,6.29186779377051,1.07443024734966,5.52850197884254,5.4668407747522,9.36424618819728,6.4925105322618,8.60586430411786,6.81648095254786,7.91771715390496,9.54989158431999,9.99467133078724,9.25542780314572,5.63554042950273,1.02990318788216,8.92175380373374,8.87472635018639,7.01049319235608,8.3909873792436,8.45474241534248,6.80734703550115,9.8950653069187,7.42780099622905,1.04187302207574,6.98460612096824,9.40872687730007,"uniform","linear","fb49df27-5e65-4b39-9c7f-225f5748e4eb",30,30,1.18847953120712
0.001,0.972707960911175,40.2903071476899,0,0,3,0,3,6.40359800774604,9.67336539411917,8.85071273776703,7.63703854288906,5.84371007280424,6.29186779377051,1.07443024734966,5.52850197884254,5.4668407747522,9.36424618819728,6.4925105322618,8.60586430411786,6.81648095254786,7.91771715390496,9.54989158431999,9.99467133078724,9.25542780314572,5.63554042950273,1.02990318788216,8.92175380373374,8.87472635018639,7.01049319235608,8.3909873792436,8.45474241534248,6.80734703550115,9.8950653069187,7.42780099622905,1.04187302207574,6.98460612096824,9.40872687730007,"uniform","linear","fb49df27-5e65-4b39-9c7f-225f5748e4eb",30,30,1.18847953120712
Inf,2.32299021764507,35.0533283136842,3,27,0,30,3,6.40359800774604,9.67336539411917,8.85071273776703,7.63703854288906,5.84371007280424,6.29186779377051,1.07443024734966,5.52850197884254,5.4668407747522,9.36424618819728,6.4925105322618,8.60586430411786,6.81648095254786,7.91771715390496,9.54989158431999,9.99467133078724,9.25542780314572,5.63554042950273,1.02990318788216,8.92175380373374,8.87472635018639,7.01049319235608,8.3909873792436,8.45474241534248,6.80734703550115,9.8950653069187,7.42780099622905,1.04187302207574,6.98460612096824,9.40872687730007,"biased","linear","fb49df27-5e65-4b39-9c7f-225f5748e4eb",30,30,1.18847953120712
0.1,2.3609555992214,31.8237295621025,1,0,2,1,3,6.40359800774604,9.67336539411917,8.85071273776703,7.63703854288906,5.84371007280424,6.29186779377051,1.07443024734966,5.52850197884254,5.4668407747522,9.36424618819728,6.4925105322618,8.60586430411786,6.81648095254786,7.91771715390496,9.54989158431999,9.99467133078724,9.25542780314572,5.63554042950273,1.02990318788216,8.92175380373374,8.87472635018639,7.01049319235608,8.3909873792436,8.45474241534248,6.80734703550115,9.8950653069187,7.42780099622905,1.04187302207574,6.98460612096824,9.40872687730007,"biased","linear","fb49df27-5e65-4b39-9c7f-225f5748e4eb",30,30,1.18847953120712
0.01,2.32299021764507,35.0533283136842,0,0,3,0,3,6.40359800774604,9.67336539411917,8.85071273776703,7.63703854288906,5.84371007280424,6.29186779377051,1.07443024734966,5.52850197884254,5.4668407747522,9.36424618819728,6.4925105322618,8.60586430411786,6.81648095254786,7.91771715390496,9.54989158431999,9.99467133078724,9.25542780314572,5.63554042950273,1.02990318788216,8.92175380373374,8.87472635018639,7.01049319235608,8.3909873792436,8.45474241534248,6.80734703550115,9.8950653069187,7.42780099622905,1.04187302207574,6.98460612096824,9.40872687730007,"biased","linear","fb49df27-5e65-4b39-9c7f-225f5748e4eb",30,30,1.18847953120712
0.001,2.32299021764507,35.0533283136842,0,0,3,0,3,6.40359800774604,9.67336539411917,8.85071273776703,7.63703854288906,5.84371007280424,6.29186779377051,1.07443024734966,5.52850197884254,5.4668407747522,9.36424618819728,6.4925105322618,8.60586430411786,6.81648095254786,7.91771715390496,9.54989158431999,9.99467133078724,9.25542780314572,5.63554042950273,1.02990318788216,8.92175380373374,8.87472635018639,7.01049319235608,8.3909873792436,8.45474241534248,6.80734703550115,9.8950653069187,7.42780099622905,1.04187302207574,6.98460612096824,9.40872687730007,"biased","linear","fb49df27-5e65-4b39-9c7f-225f5748e4eb",30,30,1.18847953120712
Inf,3.89912647886708,96.9059952727112,5,25,0,30,5,5.95808947691694,7.55448679090478,9.66755536501296,0.990786501253024,5.74518812121823,6.0536047257483,6.31902668625116,8.79961265367456,8.31580082769506,5.63549830811098,5.09806416695938,0.941957965772599,1.08831195500679,9.66195714310743,1.05942224324681,7.06931835738942,6.77191236172803,9.74904456641525,5.1916470983997,7.01549054123461,6.86000733519904,7.42837384575978,5.62454575439915,8.84216452483088,0.964242165442556,6.07006438192911,8.75806026160717,8.69156536529772,8.5830330196768,9.84784965054132,"uniform","linear","ede96186-625f-4c3e-b52f-fa6be478fed6",30,30,1.39884088712279
0.1,3.47420028959442,98.0730022558107,1,5,4,6,5,5.95808947691694,7.55448679090478,9.66755536501296,0.990786501253024,5.74518812121823,6.0536047257483,6.31902668625116,8.79961265367456,8.31580082769506,5.63549830811098,5.09806416695938,0.941957965772599,1.08831195500679,9.66195714310743,1.05942224324681,7.06931835738942,6.77191236172803,9.74904456641525,5.1916470983997,7.01549054123461,6.86000733519904,7.42837384575978,5.62454575439915,8.84216452483088,0.964242165442556,6.07006438192911,8.75806026160717,8.69156536529772,8.5830330196768,9.84784965054132,"uniform","linear","ede96186-625f-4c3e-b52f-fa6be478fed6",30,30,1.39884088712279
0.01,4.61645516341817,95.5207965077133,0,1,5,1,5,5.95808947691694,7.55448679090478,9.66755536501296,0.990786501253024,5.74518812121823,6.0536047257483,6.31902668625116,8.79961265367456,8.31580082769506,5.63549830811098,5.09806416695938,0.941957965772599,1.08831195500679,9.66195714310743,1.05942224324681,7.06931835738942,6.77191236172803,9.74904456641525,5.1916470983997,7.01549054123461,6.86000733519904,7.42837384575978,5.62454575439915,8.84216452483088,0.964242165442556,6.07006438192911,8.75806026160717,8.69156536529772,8.5830330196768,9.84784965054132,"uniform","linear","ede96186-625f-4c3e-b52f-fa6be478fed6",30,30,1.39884088712279
0.001,3.89912647886708,96.9059952727112,0,0,5,0,5,5.95808947691694,7.55448679090478,9.66755536501296,0.990786501253024,5.74518812121823,6.0536047257483,6.31902668625116,8.79961265367456,8.31580082769506,5.63549830811098,5.09806416695938,0.941957965772599,1.08831195500679,9.66195714310743,1.05942224324681,7.06931835738942,6.77191236172803,9.74904456641525,5.1916470983997,7.01549054123461,6.86000733519904,7.42837384575978,5.62454575439915,8.84216452483088,0.964242165442556,6.07006438192911,8.75806026160717,8.69156536529772,8.5830330196768,9.84784965054132,"uniform","linear","ede96186-625f-4c3e-b52f-fa6be478fed6",30,30,1.39884088712279
Inf,1.25491666061133,97.4986174662615,5,25,0,30,5,5.95808947691694,7.55448679090478,9.66755536501296,0.990786501253024,5.74518812121823,6.0536047257483,6.31902668625116,8.79961265367456,8.31580082769506,5.63549830811098,5.09806416695938,0.941957965772599,1.08831195500679,9.66195714310743,1.05942224324681,7.06931835738942,6.77191236172803,9.74904456641525,5.1916470983997,7.01549054123461,6.86000733519904,7.42837384575978,5.62454575439915,8.84216452483088,0.964242165442556,6.07006438192911,8.75806026160717,8.69156536529772,8.5830330196768,9.84784965054132,"biased","linear","ede96186-625f-4c3e-b52f-fa6be478fed6",30,30,1.39884088712279
0.1,3.21346312703963,94.1057397772856,1,2,4,3,5,5.95808947691694,7.55448679090478,9.66755536501296,0.990786501253024,5.74518812121823,6.0536047257483,6.31902668625116,8.79961265367456,8.31580082769506,5.63549830811098,5.09806416695938,0.941957965772599,1.08831195500679,9.66195714310743,1.05942224324681,7.06931835738942,6.77191236172803,9.74904456641525,5.1916470983997,7.01549054123461,6.86000733519904,7.42837384575978,5.62454575439915,8.84216452483088,0.964242165442556,6.07006438192911,8.75806026160717,8.69156536529772,8.5830330196768,9.84784965054132,"biased","linear","ede96186-625f-4c3e-b52f-fa6be478fed6",30,30,1.39884088712279
0.01,1.25491666061133,97.4986174662615,0,0,5,0,5,5.95808947691694,7.55448679090478,9.66755536501296,0.990786501253024,5.74518812121823,6.0536047257483,6.31902668625116,8.79961265367456,8.31580082769506,5.63549830811098,5.09806416695938,0.941957965772599,1.08831195500679,9.66195714310743,1.05942224324681,7.06931835738942,6.77191236172803,9.74904456641525,5.1916470983997,7.01549054123461,6.86000733519904,7.42837384575978,5.62454575439915,8.84216452483088,0.964242165442556,6.07006438192911,8.75806026160717,8.69156536529772,8.5830330196768,9.84784965054132,"biased","linear","ede96186-625f-4c3e-b52f-fa6be478fed6",30,30,1.39884088712279
0.001,1.25491666061133,97.4986174662615,0,0,5,0,5,5.95808947691694,7.55448679090478,9.66755536501296,0.990786501253024,5.74518812121823,6.0536047257483,6.31902668625116,8.79961265367456,8.31580082769506,5.63549830811098,5.09806416695938,0.941957965772599,1.08831195500679,9.66195714310743,1.05942224324681,7.06931835738942,6.77191236172803,9.74904456641525,5.1916470983997,7.01549054123461,6.86000733519904,7.42837384575978,5.62454575439915,8.84216452483088,0.964242165442556,6.07006438192911,8.75806026160717,8.69156536529772,8.5830330196768,9.84784965054132,"biased","linear","ede96186-625f-4c3e-b52f-fa6be478fed6",30,30,1.39884088712279
Inf,2.82838759371403,50.5644859153925,3,27,0,30,3,9.98903494561091,6.26658211345784,5.45010186033323,8.58855072059669,9.10991977783851,6.31209428305738,7.03214375884272,1.02522445032373,6.8288858840242,8.80632628453895,6.71470350935124,8.92140988959,5.22968564066105,8.94126769388095,9.97265545884147,5.24534060503356,6.47669820231386,1.09774111462757,6.42730777850375,1.05642657089047,6.08471418381669,6.63282686145976,7.30129730771296,9.95212599867955,8.02502510021441,8.35042136954144,7.93980736285448,7.05434027826414,6.77271995460615,7.3324852634687,"uniform","linear","ccb2a1ac-be9e-448e-9360-91e50ebad651",30,30,1.34794182190672
0.1,1.12304048247091,42.196509401466,2,3,1,5,3,9.98903494561091,6.26658211345784,5.45010186033323,8.58855072059669,9.10991977783851,6.31209428305738,7.03214375884272,1.02522445032373,6.8288858840242,8.80632628453895,6.71470350935124,8.92140988959,5.22968564066105,8.94126769388095,9.97265545884147,5.24534060503356,6.47669820231386,1.09774111462757,6.42730777850375,1.05642657089047,6.08471418381669,6.63282686145976,7.30129730771296,9.95212599867955,8.02502510021441,8.35042136954144,7.93980736285448,7.05434027826414,6.77271995460615,7.3324852634687,"uniform","linear","ccb2a1ac-be9e-448e-9360-91e50ebad651",30,30,1.34794182190672
0.01,2.86660506263972,41.0970889101438,2,0,1,2,3,9.98903494561091,6.26658211345784,5.45010186033323,8.58855072059669,9.10991977783851,6.31209428305738,7.03214375884272,1.02522445032373,6.8288858840242,8.80632628453895,6.71470350935124,8.92140988959,5.22968564066105,8.94126769388095,9.97265545884147,5.24534060503356,6.47669820231386,1.09774111462757,6.42730777850375,1.05642657089047,6.08471418381669,6.63282686145976,7.30129730771296,9.95212599867955,8.02502510021441,8.35042136954144,7.93980736285448,7.05434027826414,6.77271995460615,7.3324852634687,"uniform","linear","ccb2a1ac-be9e-448e-9360-91e50ebad651",30,30,1.34794182190672
0.001,2.82838759371403,50.5644859153925,0,0,3,0,3,9.98903494561091,6.26658211345784,5.45010186033323,8.58855072059669,9.10991977783851,6.31209428305738,7.03214375884272,1.02522445032373,6.8288858840242,8.80632628453895,6.71470350935124,8.92140988959,5.22968564066105,8.94126769388095,9.97265545884147,5.24534060503356,6.47669820231386,1.09774111462757,6.42730777850375,1.05642657089047,6.08471418381669,6.63282686145976,7.30129730771296,9.95212599867955,8.02502510021441,8.35042136954144,7.93980736285448,7.05434027826414,6.77271995460615,7.3324852634687,"uniform","linear","ccb2a1ac-be9e-448e-9360-91e50ebad651",30,30,1.34794182190672
Inf,1.70386408563309,59.7344133255005,3,27,0,30,3,9.98903494561091,6.26658211345784,5.45010186033323,8.58855072059669,9.10991977783851,6.31209428305738,7.03214375884272,1.02522445032373,6.8288858840242,8.80632628453895,6.71470350935124,8.92140988959,5.22968564066105,8.94126769388095,9.97265545884147,5.24534060503356,6.47669820231386,1.09774111462757,6.42730777850375,1.05642657089047,6.08471418381669,6.63282686145976,7.30129730771296,9.95212599867955,8.02502510021441,8.35042136954144,7.93980736285448,7.05434027826414,6.77271995460615,7.3324852634687,"biased","linear","ccb2a1ac-be9e-448e-9360-91e50ebad651",30,30,1.34794182190672
0.1,2.57006932817825,57.7569741665429,1,2,2,3,3,9.98903494561091,6.26658211345784,5.45010186033323,8.58855072059669,9.10991977783851,6.31209428305738,7.03214375884272,1.02522445032373,6.8288858840242,8.80632628453895,6.71470350935124,8.92140988959,5.22968564066105,8.94126769388095,9.97265545884147,5.24534060503356,6.47669820231386,1.09774111462757,6.42730777850375,1.05642657089047,6.08471418381669,6.63282686145976,7.30129730771296,9.95212599867955,8.02502510021441,8.35042136954144,7.93980736285448,7.05434027826414,6.77271995460615,7.3324852634687,"biased","linear","ccb2a1ac-be9e-448e-9360-91e50ebad651",30,30,1.34794182190672
0.01,1.70386408563309,59.7344133255005,0,0,3,0,3,9.98903494561091,6.26658211345784,5.45010186033323,8.58855072059669,9.10991977783851,6.31209428305738,7.03214375884272,1.02522445032373,6.8288858840242,8.80632628453895,6.71470350935124,8.92140988959,5.22968564066105,8.94126769388095,9.97265545884147,5.24534060503356,6.47669820231386,1.09774111462757,6.42730777850375,1.05642657089047,6.08471418381669,6.63282686145976,7.30129730771296,9.95212599867955,8.02502510021441,8.35042136954144,7.93980736285448,7.05434027826414,6.77271995460615,7.3324852634687,"biased","linear","ccb2a1ac-be9e-448e-9360-91e50ebad651",30,30,1.34794182190672
0.001,1.70386408563309,59.7344133255005,0,0,3,0,3,9.98903494561091,6.26658211345784,5.45010186033323,8.58855072059669,9.10991977783851,6.31209428305738,7.03214375884272,1.02522445032373,6.8288858840242,8.80632628453895,6.71470350935124,8.92140988959,5.22968564066105,8.94126769388095,9.97265545884147,5.24534060503356,6.47669820231386,1.09774111462757,6.42730777850375,1.05642657089047,6.08471418381669,6.63282686145976,7.30129730771296,9.95212599867955,8.02502510021441,8.35042136954144,7.93980736285448,7.05434027826414,6.77271995460615,7.3324852634687,"biased","linear","ccb2a1ac-be9e-448e-9360-91e50ebad651",30,30,1.34794182190672
Inf,0,29.6554613279521,2,28,0,30,2,8.88419438619167,5.18090403522365,7.2299743455369,8.94586885115132,5.46158940065652,5.32061685691588,8.64498840877786,9.28477689740248,9.72189654712565,1.09941230653785,6.90024572890252,5.50285012111999,8.9940562681295,7.18079801765271,6.95554998121224,5.3988493559882,9.93885274278,1.07191251800396,9.06676253769547,6.3075092586223,7.33576249214821,8.21033595595509,6.05077437008731,8.52113711531274,8.76741649932228,7.94990707887337,7.3841249581892,7.43019456858747,5.49237421015278,7.44852042058483,"uniform","linear","440ef4a6-9de6-4470-b064-81a3b3eedca5",30,30,1.48912234685849
0.1,1.93059633013908,30.6834829190444,1,8,1,9,2,8.88419438619167,5.18090403522365,7.2299743455369,8.94586885115132,5.46158940065652,5.32061685691588,8.64498840877786,9.28477689740248,9.72189654712565,1.09941230653785,6.90024572890252,5.50285012111999,8.9940562681295,7.18079801765271,6.95554998121224,5.3988493559882,9.93885274278,1.07191251800396,9.06676253769547,6.3075092586223,7.33576249214821,8.21033595595509,6.05077437008731,8.52113711531274,8.76741649932228,7.94990707887337,7.3841249581892,7.43019456858747,5.49237421015278,7.44852042058483,"uniform","linear","440ef4a6-9de6-4470-b064-81a3b3eedca5",30,30,1.48912234685849
0.01,1.23822384316631,32.3581456548039,1,1,1,2,2,8.88419438619167,5.18090403522365,7.2299743455369,8.94586885115132,5.46158940065652,5.32061685691588,8.64498840877786,9.28477689740248,9.72189654712565,1.09941230653785,6.90024572890252,5.50285012111999,8.9940562681295,7.18079801765271,6.95554998121224,5.3988493559882,9.93885274278,1.07191251800396,9.06676253769547,6.3075092586223,7.33576249214821,8.21033595595509,6.05077437008731,8.52113711531274,8.76741649932228,7.94990707887337,7.3841249581892,7.43019456858747,5.49237421015278,7.44852042058483,"uniform","linear","440ef4a6-9de6-4470-b064-81a3b3eedca5",30,30,1.48912234685849
0.001,1.57730816689165,33.4473158778233,1,0,1,1,2,8.88419438619167,5.18090403522365,7.2299743455369,8.94586885115132,5.46158940065652,5.32061685691588,8.64498840877786,9.28477689740248,9.72189654712565,1.09941230653785,6.90024572890252,5.50285012111999,8.9940562681295,7.18079801765271,6.95554998121224,5.3988493559882,9.93885274278,1.07191251800396,9.06676253769547,6.3075092586223,7.33576249214821,8.21033595595509,6.05077437008731,8.52113711531274,8.76741649932228,7.94990707887337,7.3841249581892,7.43019456858747,5.49237421015278,7.44852042058483,"uniform","linear","440ef4a6-9de6-4470-b064-81a3b3eedca5",30,30,1.48912234685849
