"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
Inf,2.68387779961022,56.7188415673085,7,23,0,30,7,9.10588096245192,9.11412166431546,9.75088946754113,9.47600582265295,6.13405729876831,1.02456878423691,8.66802815464325,9.43755674990825,9.89117541350424,6.82847130345181,8.4696682007052,6.47817738354206,9.47926986962557,0.912408483307809,7.74660654715262,0.947603540495038,9.2999905301258,0.927115182392299,0.998163525108248,0.93819239991717,8.54795446735807,5.96056504407898,7.38241150276735,9.41567170200869,0.977863601315767,5.82152362563647,6.23484826995991,9.87860245862976,8.72071533114649,5.04756581154652,"uniform","linear","0689c600-0800-40bc-8e93-5b0f3094e8cf",30,30,1.14702727424446
0.1,4.09110415775171,48.2091052944187,5,2,2,7,7,9.10588096245192,9.11412166431546,9.75088946754113,9.47600582265295,6.13405729876831,1.02456878423691,8.66802815464325,9.43755674990825,9.89117541350424,6.82847130345181,8.4696682007052,6.47817738354206,9.47926986962557,0.912408483307809,7.74660654715262,0.947603540495038,9.2999905301258,0.927115182392299,0.998163525108248,0.93819239991717,8.54795446735807,5.96056504407898,7.38241150276735,9.41567170200869,0.977863601315767,5.82152362563647,6.23484826995991,9.87860245862976,8.72071533114649,5.04756581154652,"uniform","linear","0689c600-0800-40bc-8e93-5b0f3094e8cf",30,30,1.14702727424446
0.01,2.91740542742222,50.8473142468183,2,0,5,2,7,9.10588096245192,9.11412166431546,9.75088946754113,9.47600582265295,6.13405729876831,1.02456878423691,8.66802815464325,9.43755674990825,9.89117541350424,6.82847130345181,8.4696682007052,6.47817738354206,9.47926986962557,0.912408483307809,7.74660654715262,0.947603540495038,9.2999905301258,0.927115182392299,0.998163525108248,0.93819239991717,8.54795446735807,5.96056504407898,7.38241150276735,9.41567170200869,0.977863601315767,5.82152362563647,6.23484826995991,9.87860245862976,8.72071533114649,5.04756581154652,"uniform","linear","0689c600-0800-40bc-8e93-5b0f3094e8cf",30,30,1.14702727424446
0.001,1.82823723277877,53.5985428846296,1,0,6,1,7,9.10588096245192,9.11412166431546,9.75088946754113,9.47600582265295,6.13405729876831,1.02456878423691,8.66802815464325,9.43755674990825,9.89117541350424,6.82847130345181,8.4696682007052,6.47817738354206,9.47926986962557,0.912408483307809,7.74660654715262,0.947603540495038,9.2999905301258,0.927115182392299,0.998163525108248,0.93819239991717,8.54795446735807,5.96056504407898,7.38241150276735,9.41567170200869,0.977863601315767,5.82152362563647,6.23484826995991,9.87860245862976,8.72071533114649,5.04756581154652,"uniform","linear","0689c600-0800-40bc-8e93-5b0f3094e8cf",30,30,1.14702727424446
Inf,3.06162811876146,62.3599710066281,7,23,0,30,7,9.10588096245192,9.11412166431546,9.75088946754113,9.47600582265295,6.13405729876831,1.02456878423691,8.66802815464325,9.43755674990825,9.89117541350424,6.82847130345181,8.4696682007052,6.47817738354206,9.47926986962557,0.912408483307809,7.74660654715262,0.947603540495038,9.2999905301258,0.927115182392299,0.998163525108248,0.93819239991717,8.54795446735807,5.96056504407898,7.38241150276735,9.41567170200869,0.977863601315767,5.82152362563647,6.23484826995991,9.87860245862976,8.72071533114649,5.04756581154652,"biased","linear","0689c600-0800-40bc-8e93-5b0f3094e8cf",30,30,1.14702727424446
0.1,0.864913756802624,59.6296485416363,1,5,6,6,7,9.10588096245192,9.11412166431546,9.75088946754113,9.47600582265295,6.13405729876831,1.02456878423691,8.66802815464325,9.43755674990825,9.89117541350424,6.82847130345181,8.4696682007052,6.47817738354206,9.47926986962557,0.912408483307809,7.74660654715262,0.947603540495038,9.2999905301258,0.927115182392299,0.998163525108248,0.93819239991717,8.54795446735807,5.96056504407898,7.38241150276735,9.41567170200869,0.977863601315767,5.82152362563647,6.23484826995991,9.87860245862976,8.72071533114649,5.04756581154652,"biased","linear","0689c600-0800-40bc-8e93-5b0f3094e8cf",30,30,1.14702727424446
0.01,3.06162811876146,62.3599710066281,0,0,7,0,7,9.10588096245192,9.11412166431546,9.75088946754113,9.47600582265295,6.13405729876831,1.02456878423691,8.66802815464325,9.43755674990825,9.89117541350424,6.82847130345181,8.4696682007052,6.47817738354206,9.47926986962557,0.912408483307809,7.74660654715262,0.947603540495038,9.2999905301258,0.927115182392299,0.998163525108248,0.93819239991717,8.54795446735807,5.96056504407898,7.38241150276735,9.41567170200869,0.977863601315767,5.82152362563647,6.23484826995991,9.87860245862976,8.72071533114649,5.04756581154652,"biased","linear","0689c600-0800-40bc-8e93-5b0f3094e8cf",30,30,1.14702727424446
0.001,3.06162811876146,62.3599710066281,0,0,7,0,7,9.10588096245192,9.11412166431546,9.75088946754113,9.47600582265295,6.13405729876831,1.02456878423691,8.66802815464325,9.43755674990825,9.89117541350424,6.82847130345181,8.4696682007052,6.47817738354206,9.47926986962557,0.912408483307809,7.74660654715262,0.947603540495038,9.2999905301258,0.927115182392299,0.998163525108248,0.93819239991717,8.54795446735807,5.96056504407898,7.38241150276735,9.41567170200869,0.977863601315767,5.82152362563647,6.23484826995991,9.87860245862976,8.72071533114649,5.04756581154652,"biased","linear","0689c600-0800-40bc-8e93-5b0f3094e8cf",30,30,1.14702727424446
Inf,2.14782966850984,48.7791516443107,3,27,0,30,3,1.09709163433872,6.0402028367389,5.65356443054043,9.71321542398073,1.00596761889756,8.54091651039198,5.34765672055073,6.9344893831294,7.50664412975311,7.99242443987168,7.56332310382277,8.70587276644073,6.98816403513774,6.04657828691415,9.31236272444949,9.23033730126917,6.67354078963399,0.975766856130213,6.58086007111706,5.76881189597771,6.06695473077707,8.51599066751078,7.88087265333161,6.74498968292028,9.52230998664163,8.91788804670796,6.52346006827429,9.60982899181545,6.43042420153506,8.61554102157243,"uniform","linear","f69ed3d4-c218-4661-91d6-0b56b7159076",30,30,1.28991002740804
0.1,2.7945771098189,47.3214205906184,1,1,2,2,3,1.09709163433872,6.0402028367389,5.65356443054043,9.71321542398073,1.00596761889756,8.54091651039198,5.34765672055073,6.9344893831294,7.50664412975311,7.99242443987168,7.56332310382277,8.70587276644073,6.98816403513774,6.04657828691415,9.31236272444949,9.23033730126917,6.67354078963399,0.975766856130213,6.58086007111706,5.76881189597771,6.06695473077707,8.51599066751078,7.88087265333161,6.74498968292028,9.52230998664163,8.91788804670796,6.52346006827429,9.60982899181545,6.43042420153506,8.61554102157243,"uniform","linear","f69ed3d4-c218-4661-91d6-0b56b7159076",30,30,1.28991002740804
