"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
0.1,5.2729829098671,162.252818372202,1,1,1,2,2,15.78326493036,21.0182672785595,20.1359184412286,24.3919434119016,21.746891066432,0.486196913616732,22.1575026912615,23.6146122263744,25.6598957022652,26.0765950381756,12.51394495368,26.9956483412534,14.55952685792,16.8211291218176,26.7677637282759,23.8623201847076,19.2948850011453,29.0060571022332,14.6906681591645,17.7128288289532,13.9284339081496,19.7968064947054,20.0803925702348,27.5041327020153,28.4728672355413,0.404728919512127,26.6427270881832,22.555878367275,27.2177779767662,25.5991140892729,"biased","linear","6c685349-009d-47d4-87cb-70e9456a62c4",30,30,1.74114461708814
0.01,5.2729829098671,163.124470604927,0,1,2,1,2,15.78326493036,21.0182672785595,20.1359184412286,24.3919434119016,21.746891066432,0.486196913616732,22.1575026912615,23.6146122263744,25.6598957022652,26.0765950381756,12.51394495368,26.9956483412534,14.55952685792,16.8211291218176,26.7677637282759,23.8623201847076,19.2948850011453,29.0060571022332,14.6906681591645,17.7128288289532,13.9284339081496,19.7968064947054,20.0803925702348,27.5041327020153,28.4728672355413,0.404728919512127,26.6427270881832,22.555878367275,27.2177779767662,25.5991140892729,"biased","linear","6c685349-009d-47d4-87cb-70e9456a62c4",30,30,1.74114461708814
0.001,3.75397425873668,170.013046201899,0,0,2,0,2,15.78326493036,21.0182672785595,20.1359184412286,24.3919434119016,21.746891066432,0.486196913616732,22.1575026912615,23.6146122263744,25.6598957022652,26.0765950381756,12.51394495368,26.9956483412534,14.55952685792,16.8211291218176,26.7677637282759,23.8623201847076,19.2948850011453,29.0060571022332,14.6906681591645,17.7128288289532,13.9284339081496,19.7968064947054,20.0803925702348,27.5041327020153,28.4728672355413,0.404728919512127,26.6427270881832,22.555878367275,27.2177779767662,25.5991140892729,"biased","linear","6c685349-009d-47d4-87cb-70e9456a62c4",30,30,1.74114461708814
Inf,4.10451180179219,91.2269897768717,3,27,0,30,3,25.9788829274476,13.8500555604696,14.6061002835631,24.5670579141006,21.9835918489844,0.189688822301105,12.141278302297,16.3795784674585,15.0288198096678,26.9319372065365,14.2166429478675,23.1434501288459,17.391306119971,11.3936944445595,23.6001698533073,10.9143884247169,27.9696139506996,11.0747743956745,27.1064720768481,18.5953188501298,18.4635824989527,0.278377758932766,17.7151235472411,21.7724543809891,20.3169312141836,15.3446174832061,24.1495262272656,25.1489830715582,0.424615083902609,25.2515104599297,"uniform","linear","e8395149-4cf7-40d0-afdb-e99e9eee7b64",30,30,1.47079817089252
0.1,4.10451180179219,91.2269897768717,0,0,3,0,3,25.9788829274476,13.8500555604696,14.6061002835631,24.5670579141006,21.9835918489844,0.189688822301105,12.141278302297,16.3795784674585,15.0288198096678,26.9319372065365,14.2166429478675,23.1434501288459,17.391306119971,11.3936944445595,23.6001698533073,10.9143884247169,27.9696139506996,11.0747743956745,27.1064720768481,18.5953188501298,18.4635824989527,0.278377758932766,17.7151235472411,21.7724543809891,20.3169312141836,15.3446174832061,24.1495262272656,25.1489830715582,0.424615083902609,25.2515104599297,"uniform","linear","e8395149-4cf7-40d0-afdb-e99e9eee7b64",30,30,1.47079817089252
0.01,4.10451180179219,91.2269897768717,0,0,3,0,3,25.9788829274476,13.8500555604696,14.6061002835631,24.5670579141006,21.9835918489844,0.189688822301105,12.141278302297,16.3795784674585,15.0288198096678,26.9319372065365,14.2166429478675,23.1434501288459,17.391306119971,11.3936944445595,23.6001698533073,10.9143884247169,27.9696139506996,11.0747743956745,27.1064720768481,18.5953188501298,18.4635824989527,0.278377758932766,17.7151235472411,21.7724543809891,20.3169312141836,15.3446174832061,24.1495262272656,25.1489830715582,0.424615083902609,25.2515104599297,"uniform","linear","e8395149-4cf7-40d0-afdb-e99e9eee7b64",30,30,1.47079817089252
0.001,4.10451180179219,91.2269897768717,0,0,3,0,3,25.9788829274476,13.8500555604696,14.6061002835631,24.5670579141006,21.9835918489844,0.189688822301105,12.141278302297,16.3795784674585,15.0288198096678,26.9319372065365,14.2166429478675,23.1434501288459,17.391306119971,11.3936944445595,23.6001698533073,10.9143884247169,27.9696139506996,11.0747743956745,27.1064720768481,18.5953188501298,18.4635824989527,0.278377758932766,17.7151235472411,21.7724543809891,20.3169312141836,15.3446174832061,24.1495262272656,25.1489830715582,0.424615083902609,25.2515104599297,"uniform","linear","e8395149-4cf7-40d0-afdb-e99e9eee7b64",30,30,1.47079817089252
Inf,6.46325752967014,99.4771399326233,3,27,0,30,3,25.9788829274476,13.8500555604696,14.6061002835631,24.5670579141006,21.9835918489844,0.189688822301105,12.141278302297,16.3795784674585,15.0288198096678,26.9319372065365,14.2166429478675,23.1434501288459,17.391306119971,11.3936944445595,23.6001698533073,10.9143884247169,27.9696139506996,11.0747743956745,27.1064720768481,18.5953188501298,18.4635824989527,0.278377758932766,17.7151235472411,21.7724543809891,20.3169312141836,15.3446174832061,24.1495262272656,25.1489830715582,0.424615083902609,25.2515104599297,"biased","linear","e8395149-4cf7-40d0-afdb-e99e9eee7b64",30,30,1.47079817089252
0.1,3.22564525977572,88.9219053230584,2,6,1,8,3,25.9788829274476,13.8500555604696,14.6061002835631,24.5670579141006,21.9835918489844,0.189688822301105,12.141278302297,16.3795784674585,15.0288198096678,26.9319372065365,14.2166429478675,23.1434501288459,17.391306119971,11.3936944445595,23.6001698533073,10.9143884247169,27.9696139506996,11.0747743956745,27.1064720768481,18.5953188501298,18.4635824989527,0.278377758932766,17.7151235472411,21.7724543809891,20.3169312141836,15.3446174832061,24.1495262272656,25.1489830715582,0.424615083902609,25.2515104599297,"biased","linear","e8395149-4cf7-40d0-afdb-e99e9eee7b64",30,30,1.47079817089252
0.01,7.35079835098143,81.1703979085539,1,0,2,1,3,25.9788829274476,13.8500555604696,14.6061002835631,24.5670579141006,21.9835918489844,0.189688822301105,12.141278302297,16.3795784674585,15.0288198096678,26.9319372065365,14.2166429478675,23.1434501288459,17.391306119971,11.3936944445595,23.6001698533073,10.9143884247169,27.9696139506996,11.0747743956745,27.1064720768481,18.5953188501298,18.4635824989527,0.278377758932766,17.7151235472411,21.7724543809891,20.3169312141836,15.3446174832061,24.1495262272656,25.1489830715582,0.424615083902609,25.2515104599297,"biased","linear","e8395149-4cf7-40d0-afdb-e99e9eee7b64",30,30,1.47079817089252
0.001,6.46325752967014,99.4771399326233,0,0,3,0,3,25.9788829274476,13.8500555604696,14.6061002835631,24.5670579141006,21.9835918489844,0.189688822301105,12.141278302297,16.3795784674585,15.0288198096678,26.9319372065365,14.2166429478675,23.1434501288459,17.391306119971,11.3936944445595,23.6001698533073,10.9143884247169,27.9696139506996,11.0747743956745,27.1064720768481,18.5953188501298,18.4635824989527,0.278377758932766,17.7151235472411,21.7724543809891,20.3169312141836,15.3446174832061,24.1495262272656,25.1489830715582,0.424615083902609,25.2515104599297,"biased","linear","e8395149-4cf7-40d0-afdb-e99e9eee7b64",30,30,1.47079817089252
Inf,7.6674857700086,175.97170241783,4,26,0,30,4,12.2672386700287,14.1243338817731,0.285243177169468,20.9850497357547,0.0548298063105904,26.3027201453224,0.44168810127303,21.0610931599513,16.4216811349615,25.3410196397454,15.012479647994,17.8660690318793,13.5326462192461,12.29601345025,11.0202607745305,14.7491763345897,10.6368507258594,18.3768418664113,26.3205876387656,11.6152253979817,16.3539400696754,28.7298349617049,27.425192464143,15.5566158983856,11.0235253768042,27.8237507818267,15.3224790003151,0.343924315809272,16.3317413395271,14.9116164119914,"uniform","linear","c0fa1443-bbe2-4a25-b6a1-3bc9a9bc6ce3",30,30,2.57459403551184
0.1,7.6674857700086,175.97170241783,0,0,4,0,4,12.2672386700287,14.1243338817731,0.285243177169468,20.9850497357547,0.0548298063105904,26.3027201453224,0.44168810127303,21.0610931599513,16.4216811349615,25.3410196397454,15.012479647994,17.8660690318793,13.5326462192461,12.29601345025,11.0202607745305,14.7491763345897,10.6368507258594,18.3768418664113,26.3205876387656,11.6152253979817,16.3539400696754,28.7298349617049,27.425192464143,15.5566158983856,11.0235253768042,27.8237507818267,15.3224790003151,0.343924315809272,16.3317413395271,14.9116164119914,"uniform","linear","c0fa1443-bbe2-4a25-b6a1-3bc9a9bc6ce3",30,30,2.57459403551184
0.01,7.6674857700086,175.97170241783,0,0,4,0,4,12.2672386700287,14.1243338817731,0.285243177169468,20.9850497357547,0.0548298063105904,26.3027201453224,0.44168810127303,21.0610931599513,16.4216811349615,25.3410196397454,15.012479647994,17.8660690318793,13.5326462192461,12.29601345025,11.0202607745305,14.7491763345897,10.6368507258594,18.3768418664113,26.3205876387656,11.6152253979817,16.3539400696754,28.7298349617049,27.425192464143,15.5566158983856,11.0235253768042,27.8237507818267,15.3224790003151,0.343924315809272,16.3317413395271,14.9116164119914,"uniform","linear","c0fa1443-bbe2-4a25-b6a1-3bc9a9bc6ce3",30,30,2.57459403551184
0.001,7.6674857700086,175.97170241783,0,0,4,0,4,12.2672386700287,14.1243338817731,0.285243177169468,20.9850497357547,0.0548298063105904,26.3027201453224,0.44168810127303,21.0610931599513,16.4216811349615,25.3410196397454,15.012479647994,17.8660690318793,13.5326462192461,12.29601345025,11.0202607745305,14.7491763345897,10.6368507258594,18.3768418664113,26.3205876387656,11.6152253979817,16.3539400696754,28.7298349617049,27.425192464143,15.5566158983856,11.0235253768042,27.8237507818267,15.3224790003151,0.343924315809272,16.3317413395271,14.9116164119914,"uniform","linear","c0fa1443-bbe2-4a25-b6a1-3bc9a9bc6ce3",30,30,2.57459403551184
Inf,11.2004286968058,165.920748127782,4,26,0,30,4,12.2672386700287,14.1243338817731,0.285243177169468,20.9850497357547,0.0548298063105904,26.3027201453224,0.44168810127303,21.0610931599513,16.4216811349615,25.3410196397454,15.012479647994,17.8660690318793,13.5326462192461,12.29601345025,11.0202607745305,14.7491763345897,10.6368507258594,18.3768418664113,26.3205876387656,11.6152253979817,16.3539400696754,28.7298349617049,27.425192464143,15.5566158983856,11.0235253768042,27.8237507818267,15.3224790003151,0.343924315809272,16.3317413395271,14.9116164119914,"biased","linear","c0fa1443-bbe2-4a25-b6a1-3bc9a9bc6ce3",30,30,2.57459403551184
0.1,7.01608289672359,152.29167560981,0,4,4,4,4,12.2672386700287,14.1243338817731,0.285243177169468,20.9850497357547,0.0548298063105904,26.3027201453224,0.44168810127303,21.0610931599513,16.4216811349615,25.3410196397454,15.012479647994,17.8660690318793,13.5326462192461,12.29601345025,11.0202607745305,14.7491763345897,10.6368507258594,18.3768418664113,26.3205876387656,11.6152253979817,16.3539400696754,28.7298349617049,27.425192464143,15.5566158983856,11.0235253768042,27.8237507818267,15.3224790003151,0.343924315809272,16.3317413395271,14.9116164119914,"biased","linear","c0fa1443-bbe2-4a25-b6a1-3bc9a9bc6ce3",30,30,2.57459403551184
0.01,11.2004286968058,165.920748127782,0,0,4,0,4,12.2672386700287,14.1243338817731,0.285243177169468,20.9850497357547,0.0548298063105904,26.3027201453224,0.44168810127303,21.0610931599513,16.4216811349615,25.3410196397454,15.012479647994,17.8660690318793,13.5326462192461,12.29601345025,11.0202607745305,14.7491763345897,10.6368507258594,18.3768418664113,26.3205876387656,11.6152253979817,16.3539400696754,28.7298349617049,27.425192464143,15.5566158983856,11.0235253768042,27.8237507818267,15.3224790003151,0.343924315809272,16.3317413395271,14.9116164119914,"biased","linear","c0fa1443-bbe2-4a25-b6a1-3bc9a9bc6ce3",30,30,2.57459403551184
0.001,11.2004286968058,165.920748127782,0,0,4,0,4,12.2672386700287,14.1243338817731,0.285243177169468,20.9850497357547,0.0548298063105904,26.3027201453224,0.44168810127303,21.0610931599513,16.4216811349615,25.3410196397454,15.012479647994,17.8660690318793,13.5326462192461,12.29601345025,11.0202607745305,14.7491763345897,10.6368507258594,18.3768418664113,26.3205876387656,11.6152253979817,16.3539400696754,28.7298349617049,27.425192464143,15.5566158983856,11.0235253768042,27.8237507818267,15.3224790003151,0.343924315809272,16.3317413395271,14.9116164119914,"biased","linear","c0fa1443-bbe2-4a25-b6a1-3bc9a9bc6ce3",30,30,2.57459403551184
Inf,6.68772811642395,123.612707153649,4,26,0,30,4,24.0187317319214,23.9150037197396,0.151595681044273,18.0674724793062,18.9647267153487,24.4162423722446,24.8324098484591,20.0140551012009,28.3034441201016,13.5281039634719,23.1073286803439,15.949039850384,0.455214754270855,10.9974699793383,23.4726660931483,26.3274048361927,21.3975249091163,17.5415915250778,26.1471805581823,20.9733665036038,0.320467439922504,16.1150227067992,28.3873921586201,0.300351669220254,24.176262235269,28.9592201821506,16.7045294726267,21.7361371591687,16.9237416423857,21.1697279848158,"uniform","linear","579426df-8293-46dd-abd5-ad36f6cc055b",30,30,1.92433574073948
0.1,6.09041159900041,119.602950675776,1,2,3,3,4,24.0187317319214,23.9150037197396,0.151595681044273,18.0674724793062,18.9647267153487,24.4162423722446,24.8324098484591,20.0140551012009,28.3034441201016,13.5281039634719,23.1073286803439,15.949039850384,0.455214754270855,10.9974699793383,23.4726660931483,26.3274048361927,21.3975249091163,17.5415915250778,26.1471805581823,20.9733665036038,0.320467439922504,16.1150227067992,28.3873921586201,0.300351669220254,24.176262235269,28.9592201821506,16.7045294726267,21.7361371591687,16.9237416423857,21.1697279848158,"uniform","linear","579426df-8293-46dd-abd5-ad36f6cc055b",30,30,1.92433574073948
