"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
0.001,0.0746316431713963,8.80402455273059,0,21,0,21,0,11.8336145440117,28.7476577144116,17.4978172965348,28.2522676326334,18.5669976798818,17.1562651591375,16.1002058675513,10.0937830563635,18.9117397880182,28.3427634648979,23.6624615592882,29.3914433196187,26.2103731464595,26.2316678930074,15.537260142155,27.5089481379837,12.1018221322447,18.8395150750875,16.6346585052088,28.5345806227997,13.9529377827421,11.2052304018289,26.2246046913788,18.5262093972415,10.2679032972082,20.8915603347123,16.0806556791067,14.5773074170575,11.472324966453,22.7453381242231,"biased","linear","ecaeb134-daa8-4eeb-ba74-47c0b8293561",30,30,2.69651402672753
Inf,5.32635939209748,162.573088675595,1,29,0,30,1,10.6862990744412,28.2896575238556,20.2578754210845,11.8332251440734,18.9982873620465,21.0578458569944,27.6298578083515,0.273443394352216,14.8820711951703,18.5309539688751,20.9886791277677,28.3302015112713,14.6411766344681,19.1676287772134,17.953011286445,28.2359355129302,28.5499388631433,16.5284737804905,16.6068119322881,29.9885191535577,26.4748011296615,19.9796399753541,28.4936045762151,29.161852831021,15.6967156613246,28.7825489323586,19.7518182406202,25.6851788284257,10.9224076755345,28.6239441391081,"uniform","linear","1cae1d01-f5e8-4112-af70-dac429395ce9",30,30,2.69329279032536
0.1,6.15800310851576,109.454298322153,1,0,0,1,1,10.6862990744412,28.2896575238556,20.2578754210845,11.8332251440734,18.9982873620465,21.0578458569944,27.6298578083515,0.273443394352216,14.8820711951703,18.5309539688751,20.9886791277677,28.3302015112713,14.6411766344681,19.1676287772134,17.953011286445,28.2359355129302,28.5499388631433,16.5284737804905,16.6068119322881,29.9885191535577,26.4748011296615,19.9796399753541,28.4936045762151,29.161852831021,15.6967156613246,28.7825489323586,19.7518182406202,25.6851788284257,10.9224076755345,28.6239441391081,"uniform","linear","1cae1d01-f5e8-4112-af70-dac429395ce9",30,30,2.69329279032536
0.01,6.15800310851576,109.454298322153,1,0,0,1,1,10.6862990744412,28.2896575238556,20.2578754210845,11.8332251440734,18.9982873620465,21.0578458569944,27.6298578083515,0.273443394352216,14.8820711951703,18.5309539688751,20.9886791277677,28.3302015112713,14.6411766344681,19.1676287772134,17.953011286445,28.2359355129302,28.5499388631433,16.5284737804905,16.6068119322881,29.9885191535577,26.4748011296615,19.9796399753541,28.4936045762151,29.161852831021,15.6967156613246,28.7825489323586,19.7518182406202,25.6851788284257,10.9224076755345,28.6239441391081,"uniform","linear","1cae1d01-f5e8-4112-af70-dac429395ce9",30,30,2.69329279032536
0.001,5.32635939209748,162.573088675595,0,0,1,0,1,10.6862990744412,28.2896575238556,20.2578754210845,11.8332251440734,18.9982873620465,21.0578458569944,27.6298578083515,0.273443394352216,14.8820711951703,18.5309539688751,20.9886791277677,28.3302015112713,14.6411766344681,19.1676287772134,17.953011286445,28.2359355129302,28.5499388631433,16.5284737804905,16.6068119322881,29.9885191535577,26.4748011296615,19.9796399753541,28.4936045762151,29.161852831021,15.6967156613246,28.7825489323586,19.7518182406202,25.6851788284257,10.9224076755345,28.6239441391081,"uniform","linear","1cae1d01-f5e8-4112-af70-dac429395ce9",30,30,2.69329279032536
Inf,1.26445340765149,149.929149999175,1,29,0,30,1,10.6862990744412,28.2896575238556,20.2578754210845,11.8332251440734,18.9982873620465,21.0578458569944,27.6298578083515,0.273443394352216,14.8820711951703,18.5309539688751,20.9886791277677,28.3302015112713,14.6411766344681,19.1676287772134,17.953011286445,28.2359355129302,28.5499388631433,16.5284737804905,16.6068119322881,29.9885191535577,26.4748011296615,19.9796399753541,28.4936045762151,29.161852831021,15.6967156613246,28.7825489323586,19.7518182406202,25.6851788284257,10.9224076755345,28.6239441391081,"biased","linear","1cae1d01-f5e8-4112-af70-dac429395ce9",30,30,2.69329279032536
0.1,6.2828698656485,144.548161115436,1,6,0,7,1,10.6862990744412,28.2896575238556,20.2578754210845,11.8332251440734,18.9982873620465,21.0578458569944,27.6298578083515,0.273443394352216,14.8820711951703,18.5309539688751,20.9886791277677,28.3302015112713,14.6411766344681,19.1676287772134,17.953011286445,28.2359355129302,28.5499388631433,16.5284737804905,16.6068119322881,29.9885191535577,26.4748011296615,19.9796399753541,28.4936045762151,29.161852831021,15.6967156613246,28.7825489323586,19.7518182406202,25.6851788284257,10.9224076755345,28.6239441391081,"biased","linear","1cae1d01-f5e8-4112-af70-dac429395ce9",30,30,2.69329279032536
0.01,6.15800310851576,142.258091812787,1,1,0,2,1,10.6862990744412,28.2896575238556,20.2578754210845,11.8332251440734,18.9982873620465,21.0578458569944,27.6298578083515,0.273443394352216,14.8820711951703,18.5309539688751,20.9886791277677,28.3302015112713,14.6411766344681,19.1676287772134,17.953011286445,28.2359355129302,28.5499388631433,16.5284737804905,16.6068119322881,29.9885191535577,26.4748011296615,19.9796399753541,28.4936045762151,29.161852831021,15.6967156613246,28.7825489323586,19.7518182406202,25.6851788284257,10.9224076755345,28.6239441391081,"biased","linear","1cae1d01-f5e8-4112-af70-dac429395ce9",30,30,2.69329279032536
0.001,6.15800310851576,142.08082459562,1,0,0,1,1,10.6862990744412,28.2896575238556,20.2578754210845,11.8332251440734,18.9982873620465,21.0578458569944,27.6298578083515,0.273443394352216,14.8820711951703,18.5309539688751,20.9886791277677,28.3302015112713,14.6411766344681,19.1676287772134,17.953011286445,28.2359355129302,28.5499388631433,16.5284737804905,16.6068119322881,29.9885191535577,26.4748011296615,19.9796399753541,28.4936045762151,29.161852831021,15.6967156613246,28.7825489323586,19.7518182406202,25.6851788284257,10.9224076755345,28.6239441391081,"biased","linear","1cae1d01-f5e8-4112-af70-dac429395ce9",30,30,2.69329279032536
Inf,3.58497033682668,85.8027349094356,7,23,0,30,7,27.3412947822362,0.270985088287853,15.5073919007555,11.9115585740656,23.0046716099605,19.4954706309363,29.8612957727164,23.7534453114495,21.8170748557895,15.5150213045999,11.7881284467876,0.189334287075326,23.2549455668777,17.090080762282,19.0411445405334,23.3377342950553,0.313180315040518,20.7996171945706,0.443624794587959,28.9864146430045,13.0220159562305,0.323723005375359,11.3432672480121,23.3526093140244,0.155021445231978,15.2393025858328,0.0707178812590428,27.4445954011753,19.0553739340976,19.0353885386139,"uniform","linear","06ce86ee-f64b-46d6-97b8-c962ed585bff",30,30,1.12481261440553
0.1,3.11198201782734,66.3307148567736,1,0,6,1,7,27.3412947822362,0.270985088287853,15.5073919007555,11.9115585740656,23.0046716099605,19.4954706309363,29.8612957727164,23.7534453114495,21.8170748557895,15.5150213045999,11.7881284467876,0.189334287075326,23.2549455668777,17.090080762282,19.0411445405334,23.3377342950553,0.313180315040518,20.7996171945706,0.443624794587959,28.9864146430045,13.0220159562305,0.323723005375359,11.3432672480121,23.3526093140244,0.155021445231978,15.2393025858328,0.0707178812590428,27.4445954011753,19.0553739340976,19.0353885386139,"uniform","linear","06ce86ee-f64b-46d6-97b8-c962ed585bff",30,30,1.12481261440553
0.01,3.58497033682668,85.8027349094356,0,0,7,0,7,27.3412947822362,0.270985088287853,15.5073919007555,11.9115585740656,23.0046716099605,19.4954706309363,29.8612957727164,23.7534453114495,21.8170748557895,15.5150213045999,11.7881284467876,0.189334287075326,23.2549455668777,17.090080762282,19.0411445405334,23.3377342950553,0.313180315040518,20.7996171945706,0.443624794587959,28.9864146430045,13.0220159562305,0.323723005375359,11.3432672480121,23.3526093140244,0.155021445231978,15.2393025858328,0.0707178812590428,27.4445954011753,19.0553739340976,19.0353885386139,"uniform","linear","06ce86ee-f64b-46d6-97b8-c962ed585bff",30,30,1.12481261440553
0.001,3.58497033682668,85.8027349094356,0,0,7,0,7,27.3412947822362,0.270985088287853,15.5073919007555,11.9115585740656,23.0046716099605,19.4954706309363,29.8612957727164,23.7534453114495,21.8170748557895,15.5150213045999,11.7881284467876,0.189334287075326,23.2549455668777,17.090080762282,19.0411445405334,23.3377342950553,0.313180315040518,20.7996171945706,0.443624794587959,28.9864146430045,13.0220159562305,0.323723005375359,11.3432672480121,23.3526093140244,0.155021445231978,15.2393025858328,0.0707178812590428,27.4445954011753,19.0553739340976,19.0353885386139,"uniform","linear","06ce86ee-f64b-46d6-97b8-c962ed585bff",30,30,1.12481261440553
Inf,4.22260457559184,75.339490013014,7,23,0,30,7,27.3412947822362,0.270985088287853,15.5073919007555,11.9115585740656,23.0046716099605,19.4954706309363,29.8612957727164,23.7534453114495,21.8170748557895,15.5150213045999,11.7881284467876,0.189334287075326,23.2549455668777,17.090080762282,19.0411445405334,23.3377342950553,0.313180315040518,20.7996171945706,0.443624794587959,28.9864146430045,13.0220159562305,0.323723005375359,11.3432672480121,23.3526093140244,0.155021445231978,15.2393025858328,0.0707178812590428,27.4445954011753,19.0553739340976,19.0353885386139,"biased","linear","06ce86ee-f64b-46d6-97b8-c962ed585bff",30,30,1.12481261440553
0.1,1.46067323898263,67.015481625334,1,2,6,3,7,27.3412947822362,0.270985088287853,15.5073919007555,11.9115585740656,23.0046716099605,19.4954706309363,29.8612957727164,23.7534453114495,21.8170748557895,15.5150213045999,11.7881284467876,0.189334287075326,23.2549455668777,17.090080762282,19.0411445405334,23.3377342950553,0.313180315040518,20.7996171945706,0.443624794587959,28.9864146430045,13.0220159562305,0.323723005375359,11.3432672480121,23.3526093140244,0.155021445231978,15.2393025858328,0.0707178812590428,27.4445954011753,19.0553739340976,19.0353885386139,"biased","linear","06ce86ee-f64b-46d6-97b8-c962ed585bff",30,30,1.12481261440553
0.01,4.22260457559184,75.339490013014,0,0,7,0,7,27.3412947822362,0.270985088287853,15.5073919007555,11.9115585740656,23.0046716099605,19.4954706309363,29.8612957727164,23.7534453114495,21.8170748557895,15.5150213045999,11.7881284467876,0.189334287075326,23.2549455668777,17.090080762282,19.0411445405334,23.3377342950553,0.313180315040518,20.7996171945706,0.443624794587959,28.9864146430045,13.0220159562305,0.323723005375359,11.3432672480121,23.3526093140244,0.155021445231978,15.2393025858328,0.0707178812590428,27.4445954011753,19.0553739340976,19.0353885386139,"biased","linear","06ce86ee-f64b-46d6-97b8-c962ed585bff",30,30,1.12481261440553
0.001,4.22260457559184,75.339490013014,0,0,7,0,7,27.3412947822362,0.270985088287853,15.5073919007555,11.9115585740656,23.0046716099605,19.4954706309363,29.8612957727164,23.7534453114495,21.8170748557895,15.5150213045999,11.7881284467876,0.189334287075326,23.2549455668777,17.090080762282,19.0411445405334,23.3377342950553,0.313180315040518,20.7996171945706,0.443624794587959,28.9864146430045,13.0220159562305,0.323723005375359,11.3432672480121,23.3526093140244,0.155021445231978,15.2393025858328,0.0707178812590428,27.4445954011753,19.0553739340976,19.0353885386139,"biased","linear","06ce86ee-f64b-46d6-97b8-c962ed585bff",30,30,1.12481261440553
Inf,2.72440251291066,113.706688073191,2,28,0,30,2,20.9291441878304,22.1620218502358,17.9526722524315,27.3761342465878,20.4534628801048,14.1157538397238,25.9358467301354,26.4347759634256,28.7181632500142,22.2660191869363,16.0238089831546,14.9844246637076,17.4149447120726,16.903923265636,0.166923022386618,22.5894639920443,21.2883840734139,11.9621772272512,21.1274753743783,19.338277191855,20.123805385083,17.4256068840623,11.713536339812,0.476507328462321,16.3832438411191,21.2219377839938,22.5354031194001,19.9600615166128,13.4923729207367,23.1474878638983,"uniform","linear","844d6acc-3a15-4042-ba4c-674b258f1ca2",30,30,2.17697725584731
0.1,4.60720812551918,95.8135452282326,0,1,2,1,2,20.9291441878304,22.1620218502358,17.9526722524315,27.3761342465878,20.4534628801048,14.1157538397238,25.9358467301354,26.4347759634256,28.7181632500142,22.2660191869363,16.0238089831546,14.9844246637076,17.4149447120726,16.903923265636,0.166923022386618,22.5894639920443,21.2883840734139,11.9621772272512,21.1274753743783,19.338277191855,20.123805385083,17.4256068840623,11.713536339812,0.476507328462321,16.3832438411191,21.2219377839938,22.5354031194001,19.9600615166128,13.4923729207367,23.1474878638983,"uniform","linear","844d6acc-3a15-4042-ba4c-674b258f1ca2",30,30,2.17697725584731
0.01,2.72440251291066,113.706688073191,0,0,2,0,2,20.9291441878304,22.1620218502358,17.9526722524315,27.3761342465878,20.4534628801048,14.1157538397238,25.9358467301354,26.4347759634256,28.7181632500142,22.2660191869363,16.0238089831546,14.9844246637076,17.4149447120726,16.903923265636,0.166923022386618,22.5894639920443,21.2883840734139,11.9621772272512,21.1274753743783,19.338277191855,20.123805385083,17.4256068840623,11.713536339812,0.476507328462321,16.3832438411191,21.2219377839938,22.5354031194001,19.9600615166128,13.4923729207367,23.1474878638983,"uniform","linear","844d6acc-3a15-4042-ba4c-674b258f1ca2",30,30,2.17697725584731
0.001,2.72440251291066,113.706688073191,0,0,2,0,2,20.9291441878304,22.1620218502358,17.9526722524315,27.3761342465878,20.4534628801048,14.1157538397238,25.9358467301354,26.4347759634256,28.7181632500142,22.2660191869363,16.0238089831546,14.9844246637076,17.4149447120726,16.903923265636,0.166923022386618,22.5894639920443,21.2883840734139,11.9621772272512,21.1274753743783,19.338277191855,20.123805385083,17.4256068840623,11.713536339812,0.476507328462321,16.3832438411191,21.2219377839938,22.5354031194001,19.9600615166128,13.4923729207367,23.1474878638983,"uniform","linear","844d6acc-3a15-4042-ba4c-674b258f1ca2",30,30,2.17697725584731
Inf,6.52368311805599,139.255514281638,2,28,0,30,2,20.9291441878304,22.1620218502358,17.9526722524315,27.3761342465878,20.4534628801048,14.1157538397238,25.9358467301354,26.4347759634256,28.7181632500142,22.2660191869363,16.0238089831546,14.9844246637076,17.4149447120726,16.903923265636,0.166923022386618,22.5894639920443,21.2883840734139,11.9621772272512,21.1274753743783,19.338277191855,20.123805385083,17.4256068840623,11.713536339812,0.476507328462321,16.3832438411191,21.2219377839938,22.5354031194001,19.9600615166128,13.4923729207367,23.1474878638983,"biased","linear","844d6acc-3a15-4042-ba4c-674b258f1ca2",30,30,2.17697725584731
0.1,4.91459344557423,113.820923971435,0,3,2,3,2,20.9291441878304,22.1620218502358,17.9526722524315,27.3761342465878,20.4534628801048,14.1157538397238,25.9358467301354,26.4347759634256,28.7181632500142,22.2660191869363,16.0238089831546,14.9844246637076,17.4149447120726,16.903923265636,0.166923022386618,22.5894639920443,21.2883840734139,11.9621772272512,21.1274753743783,19.338277191855,20.123805385083,17.4256068840623,11.713536339812,0.476507328462321,16.3832438411191,21.2219377839938,22.5354031194001,19.9600615166128,13.4923729207367,23.1474878638983,"biased","linear","844d6acc-3a15-4042-ba4c-674b258f1ca2",30,30,2.17697725584731
0.01,6.52368311805599,139.255514281638,0,0,2,0,2,20.9291441878304,22.1620218502358,17.9526722524315,27.3761342465878,20.4534628801048,14.1157538397238,25.9358467301354,26.4347759634256,28.7181632500142,22.2660191869363,16.0238089831546,14.9844246637076,17.4149447120726,16.903923265636,0.166923022386618,22.5894639920443,21.2883840734139,11.9621772272512,21.1274753743783,19.338277191855,20.123805385083,17.4256068840623,11.713536339812,0.476507328462321,16.3832438411191,21.2219377839938,22.5354031194001,19.9600615166128,13.4923729207367,23.1474878638983,"biased","linear","844d6acc-3a15-4042-ba4c-674b258f1ca2",30,30,2.17697725584731
0.001,6.52368311805599,139.255514281638,0,0,2,0,2,20.9291441878304,22.1620218502358,17.9526722524315,27.3761342465878,20.4534628801048,14.1157538397238,25.9358467301354,26.4347759634256,28.7181632500142,22.2660191869363,16.0238089831546,14.9844246637076,17.4149447120726,16.903923265636,0.166923022386618,22.5894639920443,21.2883840734139,11.9621772272512,21.1274753743783,19.338277191855,20.123805385083,17.4256068840623,11.713536339812,0.476507328462321,16.3832438411191,21.2219377839938,22.5354031194001,19.9600615166128,13.4923729207367,23.1474878638983,"biased","linear","844d6acc-3a15-4042-ba4c-674b258f1ca2",30,30,2.17697725584731
Inf,3.44800943713434,68.3792225141711,3,27,0,30,3,10.2350675826892,29.6593103418127,17.0081308856606,26.1721863877028,11.237325030379,22.1999181434512,17.2501248912886,26.4718346390873,24.2939000343904,29.2180650355294,16.4216421823949,25.3452269546688,0.414043862721883,24.4843916175887,14.0188649296761,15.3707850025967,14.2666189838201,13.9189115446061,0.471821858210023,17.2241414897144,20.6383573170751,11.9144064653665,12.9239064035937,13.1727249827236,0.283168695005588,16.169203883037,17.7606430649757,25.5470983264968,11.8443775596097,14.255642304197,"uniform","linear","79db98a2-1c06-4434-bd19-a65652e968f0",30,30,1.1374939653324
0.1,3.44800943713434,63.1885472214534,2,5,1,7,3,10.2350675826892,29.6593103418127,17.0081308856606,26.1721863877028,11.237325030379,22.1999181434512,17.2501248912886,26.4718346390873,24.2939000343904,29.2180650355294,16.4216421823949,25.3452269546688,0.414043862721883,24.4843916175887,14.0188649296761,15.3707850025967,14.2666189838201,13.9189115446061,0.471821858210023,17.2241414897144,20.6383573170751,11.9144064653665,12.9239064035937,13.1727249827236,0.283168695005588,16.169203883037,17.7606430649757,25.5470983264968,11.8443775596097,14.255642304197,"uniform","linear","79db98a2-1c06-4434-bd19-a65652e968f0",30,30,1.1374939653324
