"D","coefficient_distance","coefficient_refit_distance","fit_distance","refit_distance","names","id","prft","false_positives","false_negatives","noise","coefficient_probability","regression_model","normal_samples","coefficients"
0.558940122132231,3.35168467463413,2.2255124828238,61.0369786686921,41.0249595260017,"Federov with Biased Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.01,28,0,2,0.15,"linear",0,61
0.259799194274315,9.15178607171705,5.49793355084033,176.53383919791,105.512603671728,"Federov with Uniform Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.01,1,4,4,0.15,"linear",0,61
0.554199060080807,5.61283540419885,2.0468863098957,107.466012600747,38.1209253854056,"Federov with Biased Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.01,6,0,4,0.15,"linear",0,61
0.261306051652404,21.4095649861026,10.9839954548751,399.976451540887,202.817202847112,"Federov with Uniform Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.01,7,4,8,0.15,"linear",0,61
0.557852031204344,14.0649102378062,4.80319015396659,266.910153707227,104.257298269803,"Federov with Biased Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.01,2,2,8,0.15,"linear",0,61
0.261338847609928,35.8736280444129,35.8736280444129,660.053104254186,660.053104254186,"Federov with Uniform Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.01,55,0,16,0.15,"linear",0,61
0.555556304825361,24.3138114642447,10.506977597056,449.228977591153,196.002446745753,"Federov with Biased Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.01,3,5,16,0.15,"linear",0,61
0.259384397127369,82.1995184631037,82.1995184631037,1501.11272748302,1501.11272748302,"Federov with Uniform Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.01,55,0,32,0.15,"linear",0,61
0.557611613397452,60.4996279753327,60.4996279753327,1100.90073412003,1100.90073412003,"Federov with Biased Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.01,55,0,32,0.15,"linear",0,61
0.261524990251928,148.348658365918,39.1562381682568,2675.90007372498,739.646036495931,"Federov with Uniform Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.01,2,5,64,0.15,"linear",0,61
0.558876952533601,86.1301390274045,86.1301390274045,1666.88685166443,1666.88685166443,"Federov with Biased Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.01,55,0,64,0.15,"linear",0,61
0.258512936754042,2.04104834558804,1.22983635477005,38.2272633700823,22.768618672537,"Federov with Uniform Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.001,19,0,1,0.15,"linear",0,61
0.55658200569846,1.50654583244202,0.673809861882681,29.6951740700068,14.5526286349626,"Federov with Biased Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.001,17,0,1,0.15,"linear",0,61
0.256052250712798,5.06565821729879,3.13967556416255,88.8786242533525,54.8785029952429,"Federov with Uniform Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.001,2,2,2,0.15,"linear",0,61
0.555328357486906,3.29479976673381,3.01158989618915,59.799404684298,57.6083819204427,"Federov with Biased Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.001,7,2,2,0.15,"linear",0,61
0.256290251635459,7.4869788880684,5.45852086782974,136.826535211064,99.5802511711498,"Federov with Uniform Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.001,1,4,4,0.15,"linear",0,61
0.5589520508452,8.02387777059787,4.28762774277841,145.731744973659,79.7707780923574,"Federov with Biased Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.001,5,3,4,0.15,"linear",0,61
0.263581836465343,18.8689324066939,18.8689324066939,338.190027053237,338.190027053237,"Federov with Uniform Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.001,55,0,8,0.15,"linear",0,61
0.551693016111562,13.3546781034988,7.77082354204466,250.037768661596,149.867265955364,"Federov with Biased Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.001,1,5,8,0.15,"linear",0,61
0.262265032647831,37.2100109608362,37.2100109608362,691.736663401176,691.736663401176,"Federov with Uniform Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.001,55,0,16,0.15,"linear",0,61
0.561121176093289,21.2486490782534,21.2486490782534,382.254993442389,382.254993442389,"Federov with Biased Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.001,55,0,16,0.15,"linear",0,61
0.260446222450904,91.5620742789051,91.5620742789051,1651.32988964904,1651.32988964904,"Federov with Uniform Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.001,55,0,32,0.15,"linear",0,61
0.556796512499851,43.6321110311016,43.6321110311016,766.734394490415,766.734394490415,"Federov with Biased Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.001,55,0,32,0.15,"linear",0,61
0.264239712332156,143.631408861215,143.631408861215,2669.00638222942,2669.00638222942,"Federov with Uniform Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.001,55,0,64,0.15,"linear",0,61
0.548469069750325,95.6492457058346,95.6492457058346,1779.83259715365,1779.83259715365,"Federov with Biased Sample","e8255d14-9dc1-4c39-8c64-b7b3634e1db1",0.001,55,0,64,0.15,"linear",0,61
0.108348333005317,5.35588312693904,3.58669464963395,60.2422232655891,43.7878778661207,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.1,71,0,1,0.15,"quadratic",0.08,121
0.163517643178641,4.18855762054632,4.18307370049295,50.1147716838116,59.2691873211494,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.1,74,2,1,0.15,"quadratic",0.08,121
0.108815908695498,11.6174028171946,7.64261121155823,129.720396910478,87.2548819805435,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.1,32,5,2,0.15,"quadratic",0.08,121
0.164080998694707,7.65763627521451,7.53341807601131,94.3161272197989,84.8809545844709,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.1,51,3,2,0.15,"quadratic",0.08,121
0.108992241046422,23.1142578664803,11.2463977054717,260.648977616602,114.67480253504,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.1,31,4,4,0.15,"quadratic",0.08,121
0.165166715342038,18.1383425316861,10.0772695794964,206.544336200528,117.104894447415,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.1,57,2,4,0.15,"quadratic",0.08,121
0.109608699618389,30.4322893243816,18.5382238230409,371.279395119483,192.242671711808,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.1,3,17,8,0.15,"quadratic",0.08,121
0.1663109551867,35.870603303534,18.3361431007788,412.952910541933,196.85885991733,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.1,9,17,8,0.15,"quadratic",0.08,121
0.108318384305535,78.3759247371896,33.3804861069069,924.94962097466,409.552058563397,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.1,15,17,16,0.15,"quadratic",0.08,121
0.164117265783639,81.4378816555226,32.4255126219681,977.10974505973,385.556795081089,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.1,13,17,16,0.15,"quadratic",0.08,121
0.110035386489493,154.951033741898,29.3756174852014,1859.78803140648,423.106518820964,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.1,4,20,32,0.15,"quadratic",0.08,121
0.165248459681587,124.876432998282,58.6173434664857,1594.42618547671,757.14234255625,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.1,23,17,32,0.15,"quadratic",0.08,121
0.108236713137873,325.810521012512,115.931163235472,3475.17067105852,1389.56546981184,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.1,24,17,64,0.15,"quadratic",0.08,121
0.165659396659212,258.916191822978,44.9724789373322,3103.34792173166,501.394613391487,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.1,3,21,64,0.15,"quadratic",0.08,121
0.108836292652476,3.34995288444392,3.8226969380384,39.1460398266482,52.4089112848214,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.01,61,1,1,0.15,"quadratic",0.08,121
0.164080865074869,3.67075663632684,1.64096810402641,48.1214777836963,23.0430899995333,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.01,49,0,1,0.15,"quadratic",0.08,121
0.107575486097137,9.24725448680129,6.52494213685653,108.434376948375,77.286580664837,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.01,36,4,2,0.15,"quadratic",0.08,121
0.164054470759796,7.60662646283952,6.35715452186489,101.820049776066,80.2007573440949,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.01,50,3,2,0.15,"quadratic",0.08,121
0.107247080931869,21.2646561059881,13.5895665701557,248.268368475119,140.496443285297,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.01,7,12,4,0.15,"quadratic",0.08,121
0.164916022911771,17.0246850079061,9.53623140389822,198.983558496103,110.998373891591,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.01,6,7,4,0.15,"quadratic",0.08,121
0.108193310266046,40.3132326357758,17.240477291398,433.15894964431,187.204796793941,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.01,3,18,8,0.15,"quadratic",0.08,121
0.165217533578866,36.2658876750462,14.0105545658175,418.842018578815,169.591214451334,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.01,16,10,8,0.15,"quadratic",0.08,121
0.110578428697667,79.3069656748839,79.3069656748839,880.966161765703,880.966161765703,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.01,100,0,16,0.15,"quadratic",0.08,121
0.166141072911045,72.0631520425682,23.3285483852159,845.587717019322,259.241319639696,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.01,2,13,16,0.15,"quadratic",0.08,121
0.107968060292578,135.154537114844,28.1750071966862,1599.07133567693,373.016391627551,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.01,3,21,32,0.15,"quadratic",0.08,121
0.165294013031386,127.042178469277,127.042178469277,1545.81346993261,1545.81346993261,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.01,100,0,32,0.15,"quadratic",0.08,121
0.110587909717157,300.273677574198,300.273677574198,3390.45230934812,3390.45230934812,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.01,100,0,64,0.15,"quadratic",0.08,121
0.165235689796548,281.054012125412,281.054012125412,3254.46453871945,3254.46453871945,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.01,100,0,64,0.15,"quadratic",0.08,121
0.108805060441132,5.36353106174813,5.04480193688604,62.0635474787519,54.1671690864679,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.001,52,3,1,0.15,"quadratic",0.08,121
0.163983619660909,4.06841684063531,5.18654967735527,48.1436962368301,69.2909641640537,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.001,39,4,1,0.15,"quadratic",0.08,121
0.108433167145592,9.69025312389077,15.8530299194906,114.162837517494,142.095458590059,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.001,4,12,2,0.15,"quadratic",0.08,121
0.163184065673395,6.25659048554251,2.77953766330242,77.1026841597677,28.0492442731115,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.001,12,1,2,0.15,"quadratic",0.08,121
0.108622853925427,16.5438336750026,15.9840809980567,188.30254519826,167.2320214547,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.001,1,17,4,0.15,"quadratic",0.08,121
0.1629385427966,14.2933663691491,17.402209427687,173.830521327421,192.211858795399,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.001,2,16,4,0.15,"quadratic",0.08,121
0.109068223145291,45.0131141300469,45.0131141300469,453.692763521867,453.692763521867,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.001,100,0,8,0.15,"quadratic",0.08,121
0.164512499664872,32.2559340592166,19.6268638194435,440.82653079713,208.144534382209,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.001,1,20,8,0.15,"quadratic",0.08,121
0.109175164951995,69.9587538556239,69.9587538556239,818.738522043181,818.738522043181,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.001,100,0,16,0.15,"quadratic",0.08,121
0.163376666009439,93.0366359605397,22.8129972944268,1109.75719158563,223.714424438059,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.001,2,21,16,0.15,"quadratic",0.08,121
0.108365575562792,157.447588635737,157.447588635737,1781.61574683292,1781.61574683292,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.001,100,0,32,0.15,"quadratic",0.08,121
0.165221176680196,112.12675412233,23.9790691352412,1385.45562162927,300.126332966894,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.001,3,21,32,0.15,"quadratic",0.08,121
0.108475047428687,313.881781346268,313.881781346268,3600.91100258713,3600.91100258713,"Federov with Uniform Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.001,100,0,64,0.15,"quadratic",0.08,121
0.164875234833265,254.891204802945,254.891204802945,3095.62280993675,3095.62280993675,"Federov with Biased Sample","affdcdb5-e710-4a69-8fdf-52810a5f7528",0.001,100,0,64,0.15,"quadratic",0.08,121
0.259212959731243,2.50161119835759,1.93894002027434,46.0824288439967,34.6905988132224,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.1,22,1,1,0.15,"linear",0,61
0.562254532872498,1.83409708485382,1.26464728854997,34.2369673526833,24.0060094043727,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.1,27,0,1,0.15,"linear",0,61
0.255453493362797,5.66934923541599,3.58437250997697,103.945862695129,64.9079287178826,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.1,20,1,2,0.15,"linear",0,61
0.553502211201635,2.52554056873022,1.39065217350592,46.6663797564589,24.9507903116727,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.1,15,0,2,0.15,"linear",0,61
0.262286534551978,8.39072506746604,3.85426266062543,152.816267193277,70.7949691923616,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.1,11,2,4,0.15,"linear",0,61
0.559925898209918,6.0345574996611,4.00041002198993,109.058824768801,71.6675539209644,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.1,3,3,4,0.15,"linear",0,61
0.26293518233031,23.5647342567003,9.53826890009145,419.014694859518,176.048829310422,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.1,1,8,8,0.15,"linear",0,61
0.555931889824687,11.7553238041764,8.58733623897581,217.8695751679,160.246286984994,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.1,10,5,8,0.15,"linear",0,61
0.254323105696652,30.8993008088898,15.9494369732001,580.013771707629,274.294279921496,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.1,3,8,16,0.15,"linear",0,61
0.557057857472204,22.4773892325173,12.915858092404,430.494697608287,253.495851241766,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.1,1,8,16,0.15,"linear",0,61
0.258033186972282,87.2326039926169,38.8476414008888,1595.25520106092,709.523899260739,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.1,17,9,32,0.15,"linear",0,61
0.55504032892174,48.3471315732884,29.8593107664924,851.349367482409,550.830507108921,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.1,15,8,32,0.15,"linear",0,61
0.263342542883912,157.605268471675,47.2131063547352,2858.22194149983,845.526660064701,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.1,3,10,64,0.15,"linear",0,61
0.553900112718113,97.2639062653796,40.5002761819236,1805.90538256416,769.7631154215,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.1,7,9,64,0.15,"linear",0,61
0.260072109814374,2.05623990403833,1.01667260166612,38.0794510918756,18.6014453174988,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.01,10,0,1,0.15,"linear",0,61
0.560004059128052,1.31798856185956,1.49322202370459,23.8011110468148,27.6022607399491,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.01,22,1,1,0.15,"linear",0,61
0.258148730906544,4.12264843232554,1.80833717936601,78.2370842857426,33.7213095213998,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.01,3,1,2,0.15,"linear",0,61
0.55146224990971,4.08845426906544,1.76326169737226,77.405901531078,32.6075744532927,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.01,15,0,2,0.15,"linear",0,61
0.266740355933845,7.71919299320203,4.46003845799709,143.101180292971,80.576333422426,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.01,9,1,4,0.15,"linear",0,61
0.555070405774997,6.6579266370261,6.21169081878723,123.386602947796,111.552724737441,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.01,0,6,4,0.15,"linear",0,61
0.257975639806945,21.0526296507967,15.4366487954433,375.121039406091,282.521044077911,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.01,13,6,8,0.15,"linear",0,61
0.551482002995936,13.1809905877926,7.69240091256554,248.40806856097,156.994756708012,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.01,2,6,8,0.15,"linear",0,61
0.259482518988642,34.7000536514777,12.2484130914408,634.24634948096,225.056596950505,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.01,1,9,16,0.15,"linear",0,61
0.556514917098164,24.9288859031877,9.42147191059205,453.68139105113,173.919280630746,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.01,0,8,16,0.15,"linear",0,61
0.259530384074764,71.3974072527563,71.3974072527563,1296.78148582586,1296.78148582586,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.01,49,0,32,0.15,"linear",0,61
0.561027220323555,45.6925898623831,45.6925898623831,824.12289509029,824.12289509029,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.01,49,0,32,0.15,"linear",0,61
0.258707627766617,123.129925686239,78.3671121347136,2199.21246015171,1408.43892114124,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.01,7,9,64,0.15,"linear",0,61
0.551202073023093,111.940514072333,111.940514072333,2107.96222094453,2107.96222094453,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.01,49,0,64,0.15,"linear",0,61
0.263336027594749,2.05341433739845,2.02385394824806,39.1692540226011,38.6400405473374,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.001,8,1,1,0.15,"linear",0,61
0.562279579746463,1.89703404010201,0.903184671773204,35.0909156755455,16.326408143762,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.001,13,0,1,0.15,"linear",0,61
0.259368940240436,5.3182775149819,2.1079054260156,99.6624597440681,39.2417497713292,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.001,7,1,2,0.15,"linear",0,61
0.553425333552355,3.23130120856514,2.86523151076684,58.0878160448531,52.558877394625,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.001,12,1,2,0.15,"linear",0,61
0.258764952004897,10.2555093555729,8.19892827693767,188.84884167014,152.125392897417,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.001,0,7,4,0.15,"linear",0,61
0.561201066408573,6.61260639356628,5.48732347303901,119.789839315725,97.7817774300343,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.001,0,5,4,0.15,"linear",0,61
0.259367153174382,22.8423611842532,22.8423611842532,424.969526985115,424.969526985115,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.001,49,0,8,0.15,"linear",0,61
0.558588333937084,11.895172460599,11.895172460599,211.607498924861,211.607498924861,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.001,49,0,8,0.15,"linear",0,61
0.259133957716672,41.5880722783932,41.5880722783932,751.33997564815,751.33997564815,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.001,49,0,16,0.15,"linear",0,61
0.553247071205972,29.7560545031508,29.7560545031508,548.058854531713,548.058854531713,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.001,49,0,16,0.15,"linear",0,61
0.258930320633814,80.5201451455921,12.5058636349663,1461.84736675007,231.516272593247,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.001,1,11,32,0.15,"linear",0,61
0.553221857781721,49.8043094369671,49.8043094369671,913.468644239154,913.468644239154,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.001,49,0,32,0.15,"linear",0,61
0.260264116835142,156.477737608683,156.477737608683,2919.62173703425,2919.62173703425,"Federov with Uniform Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.001,49,0,64,0.15,"linear",0,61
0.552319346955689,128.839743282104,128.839743282104,2362.42433280508,2362.42433280508,"Federov with Biased Sample","ad069972-9e61-4cdb-a810-39ad6ff2a566",0.001,49,0,64,0.15,"linear",0,61
0.108147074381586,5.2430393111188,3.10925845115565,60.1254606284347,39.6077222141706,"Federov with Uniform Sample","4468f8c6-e653-4e8e-9d6a-d64de11c74a4",0.1,71,0,1,0.15,"quadratic",0.08,121
0.165172649724083,4.19750880080952,3.32790087080463,55.6689159573504,39.1119650264215,"Federov with Biased Sample","4468f8c6-e653-4e8e-9d6a-d64de11c74a4",0.1,73,0,1,0.15,"quadratic",0.08,121
0.107387272289062,11.9388587222884,4.53255166575974,113.607891379576,58.0060639161776,"Federov with Uniform Sample","4468f8c6-e653-4e8e-9d6a-d64de11c74a4",0.1,42,1,2,0.15,"quadratic",0.08,121
0.16491541486128,11.8502564888087,3.62761471913917,143.091590533304,48.0351219379223,"Federov with Biased Sample","4468f8c6-e653-4e8e-9d6a-d64de11c74a4",0.1,45,0,2,0.15,"quadratic",0.08,121
0.108431423833834,22.3615136762956,13.6615250036647,252.825120956993,122.683973902197,"Federov with Uniform Sample","4468f8c6-e653-4e8e-9d6a-d64de11c74a4",0.1,23,1,4,0.15,"quadratic",0.08,121
0.163348721945314,14.4822627314969,7.8282409919765,178.011316701174,94.5733876468088,"Federov with Biased Sample","4468f8c6-e653-4e8e-9d6a-d64de11c74a4",0.1,38,1,4,0.15,"quadratic",0.08,121
0.108335901568425,43.2450299372615,15.0570228613144,419.075807100174,192.466256481075,"Federov with Uniform Sample","4468f8c6-e653-4e8e-9d6a-d64de11c74a4",0.1,13,6,8,0.15,"quadratic",0.08,121
0.164112941302248,32.9521941917831,13.4041963799998,409.844441582723,209.031792190717,"Federov with Biased Sample","4468f8c6-e653-4e8e-9d6a-d64de11c74a4",0.1,23,5,8,0.15,"quadratic",0.08,121
0.107738074269663,74.3721426557936,27.3538601932427,830.083362806554,339.062193495388,"Federov with Uniform Sample","4468f8c6-e653-4e8e-9d6a-d64de11c74a4",0.1,13,11,16,0.15,"quadratic",0.08,121
