"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
0.01,4.12068264791403,65.7328277834453,2,0,1,2,3,6.91036495380104,7.11764636565931,6.70796161168255,5.72554380982183,7.11442941334099,9.95688577997498,7.56594876758754,9.73971213912591,0.915652915462852,6.15847465931438,6.44592833239585,9.83373711351305,5.58627568883821,6.415207531536,9.87474020221271,8.30463861231692,7.44333625189029,7.75602600653656,1.09853275404312,7.08885516040027,6.65680219070055,9.0484111616388,6.70618935953826,8.95480668055825,1.03957056696527,5.2152692375239,5.45491932076402,7.67561724409461,7.85462065716274,6.12397848628461,"uniform","linear","14a3bdb0-3b0c-4edb-9797-4d58bed3e619",30,30,1.48875818925444
0.001,5.07450185931661,70.7242197991823,1,0,2,1,3,6.91036495380104,7.11764636565931,6.70796161168255,5.72554380982183,7.11442941334099,9.95688577997498,7.56594876758754,9.73971213912591,0.915652915462852,6.15847465931438,6.44592833239585,9.83373711351305,5.58627568883821,6.415207531536,9.87474020221271,8.30463861231692,7.44333625189029,7.75602600653656,1.09853275404312,7.08885516040027,6.65680219070055,9.0484111616388,6.70618935953826,8.95480668055825,1.03957056696527,5.2152692375239,5.45491932076402,7.67561724409461,7.85462065716274,6.12397848628461,"uniform","linear","14a3bdb0-3b0c-4edb-9797-4d58bed3e619",30,30,1.48875818925444
Inf,2.03766994516024,140.504954808144,3,27,0,30,3,6.91036495380104,7.11764636565931,6.70796161168255,5.72554380982183,7.11442941334099,9.95688577997498,7.56594876758754,9.73971213912591,0.915652915462852,6.15847465931438,6.44592833239585,9.83373711351305,5.58627568883821,6.415207531536,9.87474020221271,8.30463861231692,7.44333625189029,7.75602600653656,1.09853275404312,7.08885516040027,6.65680219070055,9.0484111616388,6.70618935953826,8.95480668055825,1.03957056696527,5.2152692375239,5.45491932076402,7.67561724409461,7.85462065716274,6.12397848628461,"biased","linear","14a3bdb0-3b0c-4edb-9797-4d58bed3e619",30,30,1.48875818925444
0.1,1.97482478233623,135.126841899972,1,3,2,4,3,6.91036495380104,7.11764636565931,6.70796161168255,5.72554380982183,7.11442941334099,9.95688577997498,7.56594876758754,9.73971213912591,0.915652915462852,6.15847465931438,6.44592833239585,9.83373711351305,5.58627568883821,6.415207531536,9.87474020221271,8.30463861231692,7.44333625189029,7.75602600653656,1.09853275404312,7.08885516040027,6.65680219070055,9.0484111616388,6.70618935953826,8.95480668055825,1.03957056696527,5.2152692375239,5.45491932076402,7.67561724409461,7.85462065716274,6.12397848628461,"biased","linear","14a3bdb0-3b0c-4edb-9797-4d58bed3e619",30,30,1.48875818925444
0.01,5.07450185931661,137.075914912224,1,0,2,1,3,6.91036495380104,7.11764636565931,6.70796161168255,5.72554380982183,7.11442941334099,9.95688577997498,7.56594876758754,9.73971213912591,0.915652915462852,6.15847465931438,6.44592833239585,9.83373711351305,5.58627568883821,6.415207531536,9.87474020221271,8.30463861231692,7.44333625189029,7.75602600653656,1.09853275404312,7.08885516040027,6.65680219070055,9.0484111616388,6.70618935953826,8.95480668055825,1.03957056696527,5.2152692375239,5.45491932076402,7.67561724409461,7.85462065716274,6.12397848628461,"biased","linear","14a3bdb0-3b0c-4edb-9797-4d58bed3e619",30,30,1.48875818925444
0.001,5.07450185931661,137.075914912224,1,0,2,1,3,6.91036495380104,7.11764636565931,6.70796161168255,5.72554380982183,7.11442941334099,9.95688577997498,7.56594876758754,9.73971213912591,0.915652915462852,6.15847465931438,6.44592833239585,9.83373711351305,5.58627568883821,6.415207531536,9.87474020221271,8.30463861231692,7.44333625189029,7.75602600653656,1.09853275404312,7.08885516040027,6.65680219070055,9.0484111616388,6.70618935953826,8.95480668055825,1.03957056696527,5.2152692375239,5.45491932076402,7.67561724409461,7.85462065716274,6.12397848628461,"biased","linear","14a3bdb0-3b0c-4edb-9797-4d58bed3e619",30,30,1.48875818925444
Inf,0.368905983167537,257.966928644158,2,28,0,30,2,7.72795108961873,8.16716367960908,5.15207469579764,1.09796555279754,7.38828186877072,7.92991144931875,9.83554769773036,7.39854610874318,6.87637341325171,9.47589986259118,9.65714319027029,6.6424038738478,5.55599566316232,8.81743655889295,6.89661023090594,7.95248604845256,7.0817677793093,5.56461756001227,7.83389452844858,7.86597958649509,9.81003686552867,5.28330250061117,9.38830927829258,5.17244500108063,5.25215701432899,6.05455120909028,0.965954850101844,7.53876704955474,7.80849064467475,7.45366551796906,"uniform","linear","140919b9-eb73-4d40-9f97-da0b74dd94e0",30,30,1.04224887001328
0.1,0.368905983167537,247.29369215917,2,7,0,9,2,7.72795108961873,8.16716367960908,5.15207469579764,1.09796555279754,7.38828186877072,7.92991144931875,9.83554769773036,7.39854610874318,6.87637341325171,9.47589986259118,9.65714319027029,6.6424038738478,5.55599566316232,8.81743655889295,6.89661023090594,7.95248604845256,7.0817677793093,5.56461756001227,7.83389452844858,7.86597958649509,9.81003686552867,5.28330250061117,9.38830927829258,5.17244500108063,5.25215701432899,6.05455120909028,0.965954850101844,7.53876704955474,7.80849064467475,7.45366551796906,"uniform","linear","140919b9-eb73-4d40-9f97-da0b74dd94e0",30,30,1.04224887001328
0.01,3.16012327037202,242.847865981323,1,0,1,1,2,7.72795108961873,8.16716367960908,5.15207469579764,1.09796555279754,7.38828186877072,7.92991144931875,9.83554769773036,7.39854610874318,6.87637341325171,9.47589986259118,9.65714319027029,6.6424038738478,5.55599566316232,8.81743655889295,6.89661023090594,7.95248604845256,7.0817677793093,5.56461756001227,7.83389452844858,7.86597958649509,9.81003686552867,5.28330250061117,9.38830927829258,5.17244500108063,5.25215701432899,6.05455120909028,0.965954850101844,7.53876704955474,7.80849064467475,7.45366551796906,"uniform","linear","140919b9-eb73-4d40-9f97-da0b74dd94e0",30,30,1.04224887001328
0.001,3.16012327037202,242.847865981323,1,0,1,1,2,7.72795108961873,8.16716367960908,5.15207469579764,1.09796555279754,7.38828186877072,7.92991144931875,9.83554769773036,7.39854610874318,6.87637341325171,9.47589986259118,9.65714319027029,6.6424038738478,5.55599566316232,8.81743655889295,6.89661023090594,7.95248604845256,7.0817677793093,5.56461756001227,7.83389452844858,7.86597958649509,9.81003686552867,5.28330250061117,9.38830927829258,5.17244500108063,5.25215701432899,6.05455120909028,0.965954850101844,7.53876704955474,7.80849064467475,7.45366551796906,"uniform","linear","140919b9-eb73-4d40-9f97-da0b74dd94e0",30,30,1.04224887001328
Inf,0.672677058968679,58.9015643486511,2,28,0,30,2,7.72795108961873,8.16716367960908,5.15207469579764,1.09796555279754,7.38828186877072,7.92991144931875,9.83554769773036,7.39854610874318,6.87637341325171,9.47589986259118,9.65714319027029,6.6424038738478,5.55599566316232,8.81743655889295,6.89661023090594,7.95248604845256,7.0817677793093,5.56461756001227,7.83389452844858,7.86597958649509,9.81003686552867,5.28330250061117,9.38830927829258,5.17244500108063,5.25215701432899,6.05455120909028,0.965954850101844,7.53876704955474,7.80849064467475,7.45366551796906,"biased","linear","140919b9-eb73-4d40-9f97-da0b74dd94e0",30,30,1.04224887001328
0.1,0.672677058968679,57.9419582718441,2,1,0,3,2,7.72795108961873,8.16716367960908,5.15207469579764,1.09796555279754,7.38828186877072,7.92991144931875,9.83554769773036,7.39854610874318,6.87637341325171,9.47589986259118,9.65714319027029,6.6424038738478,5.55599566316232,8.81743655889295,6.89661023090594,7.95248604845256,7.0817677793093,5.56461756001227,7.83389452844858,7.86597958649509,9.81003686552867,5.28330250061117,9.38830927829258,5.17244500108063,5.25215701432899,6.05455120909028,0.965954850101844,7.53876704955474,7.80849064467475,7.45366551796906,"biased","linear","140919b9-eb73-4d40-9f97-da0b74dd94e0",30,30,1.04224887001328
0.01,1.35472384040824,56.0740372267309,2,0,0,2,2,7.72795108961873,8.16716367960908,5.15207469579764,1.09796555279754,7.38828186877072,7.92991144931875,9.83554769773036,7.39854610874318,6.87637341325171,9.47589986259118,9.65714319027029,6.6424038738478,5.55599566316232,8.81743655889295,6.89661023090594,7.95248604845256,7.0817677793093,5.56461756001227,7.83389452844858,7.86597958649509,9.81003686552867,5.28330250061117,9.38830927829258,5.17244500108063,5.25215701432899,6.05455120909028,0.965954850101844,7.53876704955474,7.80849064467475,7.45366551796906,"biased","linear","140919b9-eb73-4d40-9f97-da0b74dd94e0",30,30,1.04224887001328
0.001,3.16998159138563,55.4866664913773,1,0,1,1,2,7.72795108961873,8.16716367960908,5.15207469579764,1.09796555279754,7.38828186877072,7.92991144931875,9.83554769773036,7.39854610874318,6.87637341325171,9.47589986259118,9.65714319027029,6.6424038738478,5.55599566316232,8.81743655889295,6.89661023090594,7.95248604845256,7.0817677793093,5.56461756001227,7.83389452844858,7.86597958649509,9.81003686552867,5.28330250061117,9.38830927829258,5.17244500108063,5.25215701432899,6.05455120909028,0.965954850101844,7.53876704955474,7.80849064467475,7.45366551796906,"biased","linear","140919b9-eb73-4d40-9f97-da0b74dd94e0",30,30,1.04224887001328
Inf,2.71245248457165,369.969659769281,4,26,0,30,4,0.900925465067849,9.11093554226682,8.77450083149597,6.94892441970296,7.69227258628234,8.79980946774594,7.32713596546091,9.66031977906823,1.02967358590104,8.97101442562416,9.9541069183033,0.990793267264962,7.88090311456472,9.60108036641032,8.08299790951423,7.87885938538238,9.04745269217528,8.20363845676184,9.87304994021542,5.4712484148331,8.59118273481727,1.03618854670785,5.16791125526652,8.82289384957403,8.2487593672704,5.37370783509687,7.19123674090952,7.70542029058561,5.2059792005457,8.3692405000329,"uniform","linear","955dff98-22e9-45fb-aaaa-d6a435fd1b0a",30,30,1.29146505473182
0.1,3.51612358061719,375.351056735209,2,2,2,4,4,0.900925465067849,9.11093554226682,8.77450083149597,6.94892441970296,7.69227258628234,8.79980946774594,7.32713596546091,9.66031977906823,1.02967358590104,8.97101442562416,9.9541069183033,0.990793267264962,7.88090311456472,9.60108036641032,8.08299790951423,7.87885938538238,9.04745269217528,8.20363845676184,9.87304994021542,5.4712484148331,8.59118273481727,1.03618854670785,5.16791125526652,8.82289384957403,8.2487593672704,5.37370783509687,7.19123674090952,7.70542029058561,5.2059792005457,8.3692405000329,"uniform","linear","955dff98-22e9-45fb-aaaa-d6a435fd1b0a",30,30,1.29146505473182
0.01,2.71245248457165,369.969659769281,0,0,4,0,4,0.900925465067849,9.11093554226682,8.77450083149597,6.94892441970296,7.69227258628234,8.79980946774594,7.32713596546091,9.66031977906823,1.02967358590104,8.97101442562416,9.9541069183033,0.990793267264962,7.88090311456472,9.60108036641032,8.08299790951423,7.87885938538238,9.04745269217528,8.20363845676184,9.87304994021542,5.4712484148331,8.59118273481727,1.03618854670785,5.16791125526652,8.82289384957403,8.2487593672704,5.37370783509687,7.19123674090952,7.70542029058561,5.2059792005457,8.3692405000329,"uniform","linear","955dff98-22e9-45fb-aaaa-d6a435fd1b0a",30,30,1.29146505473182
0.001,2.71245248457165,369.969659769281,0,0,4,0,4,0.900925465067849,9.11093554226682,8.77450083149597,6.94892441970296,7.69227258628234,8.79980946774594,7.32713596546091,9.66031977906823,1.02967358590104,8.97101442562416,9.9541069183033,0.990793267264962,7.88090311456472,9.60108036641032,8.08299790951423,7.87885938538238,9.04745269217528,8.20363845676184,9.87304994021542,5.4712484148331,8.59118273481727,1.03618854670785,5.16791125526652,8.82289384957403,8.2487593672704,5.37370783509687,7.19123674090952,7.70542029058561,5.2059792005457,8.3692405000329,"uniform","linear","955dff98-22e9-45fb-aaaa-d6a435fd1b0a",30,30,1.29146505473182
Inf,2.51599696408784,105.355545676919,4,26,0,30,4,0.900925465067849,9.11093554226682,8.77450083149597,6.94892441970296,7.69227258628234,8.79980946774594,7.32713596546091,9.66031977906823,1.02967358590104,8.97101442562416,9.9541069183033,0.990793267264962,7.88090311456472,9.60108036641032,8.08299790951423,7.87885938538238,9.04745269217528,8.20363845676184,9.87304994021542,5.4712484148331,8.59118273481727,1.03618854670785,5.16791125526652,8.82289384957403,8.2487593672704,5.37370783509687,7.19123674090952,7.70542029058561,5.2059792005457,8.3692405000329,"biased","linear","955dff98-22e9-45fb-aaaa-d6a435fd1b0a",30,30,1.29146505473182
0.1,2.51599696408784,105.355545676919,0,0,4,0,4,0.900925465067849,9.11093554226682,8.77450083149597,6.94892441970296,7.69227258628234,8.79980946774594,7.32713596546091,9.66031977906823,1.02967358590104,8.97101442562416,9.9541069183033,0.990793267264962,7.88090311456472,9.60108036641032,8.08299790951423,7.87885938538238,9.04745269217528,8.20363845676184,9.87304994021542,5.4712484148331,8.59118273481727,1.03618854670785,5.16791125526652,8.82289384957403,8.2487593672704,5.37370783509687,7.19123674090952,7.70542029058561,5.2059792005457,8.3692405000329,"biased","linear","955dff98-22e9-45fb-aaaa-d6a435fd1b0a",30,30,1.29146505473182
0.01,2.51599696408784,105.355545676919,0,0,4,0,4,0.900925465067849,9.11093554226682,8.77450083149597,6.94892441970296,7.69227258628234,8.79980946774594,7.32713596546091,9.66031977906823,1.02967358590104,8.97101442562416,9.9541069183033,0.990793267264962,7.88090311456472,9.60108036641032,8.08299790951423,7.87885938538238,9.04745269217528,8.20363845676184,9.87304994021542,5.4712484148331,8.59118273481727,1.03618854670785,5.16791125526652,8.82289384957403,8.2487593672704,5.37370783509687,7.19123674090952,7.70542029058561,5.2059792005457,8.3692405000329,"biased","linear","955dff98-22e9-45fb-aaaa-d6a435fd1b0a",30,30,1.29146505473182
0.001,2.51599696408784,105.355545676919,0,0,4,0,4,0.900925465067849,9.11093554226682,8.77450083149597,6.94892441970296,7.69227258628234,8.79980946774594,7.32713596546091,9.66031977906823,1.02967358590104,8.97101442562416,9.9541069183033,0.990793267264962,7.88090311456472,9.60108036641032,8.08299790951423,7.87885938538238,9.04745269217528,8.20363845676184,9.87304994021542,5.4712484148331,8.59118273481727,1.03618854670785,5.16791125526652,8.82289384957403,8.2487593672704,5.37370783509687,7.19123674090952,7.70542029058561,5.2059792005457,8.3692405000329,"biased","linear","955dff98-22e9-45fb-aaaa-d6a435fd1b0a",30,30,1.29146505473182
Inf,1.24908577455255,64.8178657472273,4,26,0,30,4,8.46852789982222,5.13898276607506,9.35000034747645,6.83926026104018,5.7767934189178,5.88900884962641,8.15967177390121,7.60191448149271,7.48195292428136,7.34492757823318,1.0821767068468,5.38279037340544,9.25727015943266,6.49582034326158,7.99217449617572,8.2491459173616,5.5319969903212,9.79130711872131,1.09649501582608,6.24633390572853,7.02671689912677,0.927817175677046,6.47767821443267,8.9104144112207,6.06509024044499,1.09784870175645,9.55840451642871,8.17830358631909,9.01952744694427,7.9963278863579,"uniform","linear","007a71ad-9399-41bb-b5da-7359710bbc0b",30,30,1.31948359310627
0.1,5.79595511446123,60.0110510951303,1,0,3,1,4,8.46852789982222,5.13898276607506,9.35000034747645,6.83926026104018,5.7767934189178,5.88900884962641,8.15967177390121,7.60191448149271,7.48195292428136,7.34492757823318,1.0821767068468,5.38279037340544,9.25727015943266,6.49582034326158,7.99217449617572,8.2491459173616,5.5319969903212,9.79130711872131,1.09649501582608,6.24633390572853,7.02671689912677,0.927817175677046,6.47767821443267,8.9104144112207,6.06509024044499,1.09784870175645,9.55840451642871,8.17830358631909,9.01952744694427,7.9963278863579,"uniform","linear","007a71ad-9399-41bb-b5da-7359710bbc0b",30,30,1.31948359310627
0.01,1.24908577455255,64.8178657472273,0,0,4,0,4,8.46852789982222,5.13898276607506,9.35000034747645,6.83926026104018,5.7767934189178,5.88900884962641,8.15967177390121,7.60191448149271,7.48195292428136,7.34492757823318,1.0821767068468,5.38279037340544,9.25727015943266,6.49582034326158,7.99217449617572,8.2491459173616,5.5319969903212,9.79130711872131,1.09649501582608,6.24633390572853,7.02671689912677,0.927817175677046,6.47767821443267,8.9104144112207,6.06509024044499,1.09784870175645,9.55840451642871,8.17830358631909,9.01952744694427,7.9963278863579,"uniform","linear","007a71ad-9399-41bb-b5da-7359710bbc0b",30,30,1.31948359310627
0.001,1.24908577455255,64.8178657472273,0,0,4,0,4,8.46852789982222,5.13898276607506,9.35000034747645,6.83926026104018,5.7767934189178,5.88900884962641,8.15967177390121,7.60191448149271,7.48195292428136,7.34492757823318,1.0821767068468,5.38279037340544,9.25727015943266,6.49582034326158,7.99217449617572,8.2491459173616,5.5319969903212,9.79130711872131,1.09649501582608,6.24633390572853,7.02671689912677,0.927817175677046,6.47767821443267,8.9104144112207,6.06509024044499,1.09784870175645,9.55840451642871,8.17830358631909,9.01952744694427,7.9963278863579,"uniform","linear","007a71ad-9399-41bb-b5da-7359710bbc0b",30,30,1.31948359310627
Inf,4.49442114620384,115.260552653177,4,26,0,30,4,8.46852789982222,5.13898276607506,9.35000034747645,6.83926026104018,5.7767934189178,5.88900884962641,8.15967177390121,7.60191448149271,7.48195292428136,7.34492757823318,1.0821767068468,5.38279037340544,9.25727015943266,6.49582034326158,7.99217449617572,8.2491459173616,5.5319969903212,9.79130711872131,1.09649501582608,6.24633390572853,7.02671689912677,0.927817175677046,6.47767821443267,8.9104144112207,6.06509024044499,1.09784870175645,9.55840451642871,8.17830358631909,9.01952744694427,7.9963278863579,"biased","linear","007a71ad-9399-41bb-b5da-7359710bbc0b",30,30,1.31948359310627
0.1,2.19997688288334,106.609143768013,2,10,2,12,4,8.46852789982222,5.13898276607506,9.35000034747645,6.83926026104018,5.7767934189178,5.88900884962641,8.15967177390121,7.60191448149271,7.48195292428136,7.34492757823318,1.0821767068468,5.38279037340544,9.25727015943266,6.49582034326158,7.99217449617572,8.2491459173616,5.5319969903212,9.79130711872131,1.09649501582608,6.24633390572853,7.02671689912677,0.927817175677046,6.47767821443267,8.9104144112207,6.06509024044499,1.09784870175645,9.55840451642871,8.17830358631909,9.01952744694427,7.9963278863579,"biased","linear","007a71ad-9399-41bb-b5da-7359710bbc0b",30,30,1.31948359310627
0.01,5.33298107110557,108.526449206861,0,2,4,2,4,8.46852789982222,5.13898276607506,9.35000034747645,6.83926026104018,5.7767934189178,5.88900884962641,8.15967177390121,7.60191448149271,7.48195292428136,7.34492757823318,1.0821767068468,5.38279037340544,9.25727015943266,6.49582034326158,7.99217449617572,8.2491459173616,5.5319969903212,9.79130711872131,1.09649501582608,6.24633390572853,7.02671689912677,0.927817175677046,6.47767821443267,8.9104144112207,6.06509024044499,1.09784870175645,9.55840451642871,8.17830358631909,9.01952744694427,7.9963278863579,"biased","linear","007a71ad-9399-41bb-b5da-7359710bbc0b",30,30,1.31948359310627
0.001,4.49442114620384,115.260552653177,0,0,4,0,4,8.46852789982222,5.13898276607506,9.35000034747645,6.83926026104018,5.7767934189178,5.88900884962641,8.15967177390121,7.60191448149271,7.48195292428136,7.34492757823318,1.0821767068468,5.38279037340544,9.25727015943266,6.49582034326158,7.99217449617572,8.2491459173616,5.5319969903212,9.79130711872131,1.09649501582608,6.24633390572853,7.02671689912677,0.927817175677046,6.47767821443267,8.9104144112207,6.06509024044499,1.09784870175645,9.55840451642871,8.17830358631909,9.01952744694427,7.9963278863579,"biased","linear","007a71ad-9399-41bb-b5da-7359710bbc0b",30,30,1.31948359310627
Inf,6.08055294578282,92.332784661007,5,25,0,30,5,9.11569813499227,5.84275037399493,8.63587245461531,7.13451886666007,7.5832883734256,7.80347678577527,8.67623088066466,8.08182850247249,8.79051180789247,6.89138694084249,8.42826652340591,0.91464944309555,9.56955726724118,0.96329043568112,9.17778663802892,0.991204242082313,5.67671916214749,7.0037772716023,7.61988089303486,5.64588393550366,5.94213033211417,9.62443226133473,5.23715031798929,6.09848001273349,9.86558397416957,5.67207320244052,6.13008430693299,5.51877307472751,1.07336536110379,1.0478490173351,"uniform","linear","83f07b95-8b03-4058-8ae0-d41d03dadc7e",30,30,1.11241755867377
0.1,2.71517535490471,89.0432744277923,0,7,5,7,5,9.11569813499227,5.84275037399493,8.63587245461531,7.13451886666007,7.5832883734256,7.80347678577527,8.67623088066466,8.08182850247249,8.79051180789247,6.89138694084249,8.42826652340591,0.91464944309555,9.56955726724118,0.96329043568112,9.17778663802892,0.991204242082313,5.67671916214749,7.0037772716023,7.61988089303486,5.64588393550366,5.94213033211417,9.62443226133473,5.23715031798929,6.09848001273349,9.86558397416957,5.67207320244052,6.13008430693299,5.51877307472751,1.07336536110379,1.0478490173351,"uniform","linear","83f07b95-8b03-4058-8ae0-d41d03dadc7e",30,30,1.11241755867377
