"D","coefficient_distance","coefficient_refit_distance","fit_distance","refit_distance","names","id","prft","false_positives","false_negatives","noise","coefficient_probability","regression_model","normal_samples","coefficients"
0.258684700416475,1.96777341013921,1.70728845100032,35.257984343588,30.7175914739954,"Federov with Uniform Sample","171162b7-766b-4199-a9c6-90ea1b4a49aa",0.1,36,0,1,0.15,"linear",0,61
0.553560555410331,1.5817034644691,1.09779201121354,29.6989491102536,20.3406323478308,"Federov with Biased Sample","171162b7-766b-4199-a9c6-90ea1b4a49aa",0.1,40,0,1,0.15,"linear",0,61
0.261506307105854,4.24822068991259,2.90359212788781,76.9827489967619,53.953322737184,"Federov with Uniform Sample","171162b7-766b-4199-a9c6-90ea1b4a49aa",0.1,22,0,2,0.15,"linear",0,61
0.549290290209523,2.4555486616815,2.26988401156606,44.6751487820013,41.6093844808249,"Federov with Biased Sample","171162b7-766b-4199-a9c6-90ea1b4a49aa",0.1,42,0,2,0.15,"linear",0,61
0.264388796648214,8.6054129488808,3.22839758459695,153.087630790946,61.9701961599428,"Federov with Uniform Sample","171162b7-766b-4199-a9c6-90ea1b4a49aa",0.1,7,2,4,0.15,"linear",0,61
0.548588877688445,6.49440998633051,3.26457098677536,119.809499317288,60.6643765889719,"Federov with Biased Sample","171162b7-766b-4199-a9c6-90ea1b4a49aa",0.1,16,2,4,0.15,"linear",0,61
0.256526886321773,17.2499351762202,6.04885164651851,318.800458708278,111.005127599348,"Federov with Uniform Sample","171162b7-766b-4199-a9c6-90ea1b4a49aa",0.1,8,1,8,0.15,"linear",0,61
0.552865129230982,12.9027283312157,6.3486603071031,238.274989108172,113.240605730182,"Federov with Biased Sample","171162b7-766b-4199-a9c6-90ea1b4a49aa",0.1,5,3,8,0.15,"linear",0,61
0.263450168592089,34.4354583855987,14.067765126072,655.321373999087,260.677190069495,"Federov with Uniform Sample","171162b7-766b-4199-a9c6-90ea1b4a49aa",0.1,3,5,16,0.15,"linear",0,61
0.555409204367529,27.1194888148623,13.3224629236025,503.213155394073,274.602375463754,"Federov with Biased Sample","171162b7-766b-4199-a9c6-90ea1b4a49aa",0.1,6,3,16,0.15,"linear",0,61
