"D","coefficient_distance","linear_fit_distance","names","id"
0.44295949671572,4.27009297560827,77.0980047159828,"Biased Sample",49
0.201604805029856,8.64939985653783,135.319142894318,"Uniform Sample",50
0.449649964176686,4.02791591785954,78.3113421869756,"Biased Sample",50
0.19751597463624,5.00646529424295,89.0403760511176,"Uniform Sample",51
0.435148049427566,6.04850563955318,99.708858782036,"Biased Sample",51
0.197957591137679,5.42465542365759,90.6155468970722,"Uniform Sample",52
0.459143363777199,3.56294569456685,69.5136731307556,"Biased Sample",52
0.195900194588187,9.66087578969156,148.716239664225,"Uniform Sample",53
0.410999079821182,5.99906296941602,99.8091174341166,"Biased Sample",53
0.179658118043767,8.20791678272134,135.645559265919,"Uniform Sample",54
0.418573452107429,2.88110718389204,64.1606127542069,"Biased Sample",54
0.205963759482457,6.12490193025578,102.549837481641,"Uniform Sample",55
0.46758349595677,4.05389297414903,75.9562016125298,"Biased Sample",55
0.216528223884006,5.3824369824526,93.0211659807537,"Uniform Sample",56
0.436931352674506,4.76267877334953,90.6572712985311,"Biased Sample",56
0.184954309094969,6.65578277432428,108.231429237036,"Uniform Sample",57
0.41732541948361,3.88192697642991,76.502748054197,"Biased Sample",57
0.191083265185002,3.78370839287822,68.7892075558131,"Uniform Sample",58
0.431853339817485,4.88302646996091,88.2575092864136,"Biased Sample",58
0.205355588747718,6.40058506347723,105.26653137454,"Uniform Sample",59
0.426095035455147,3.56976062339448,70.4584380481399,"Biased Sample",59
0.198925935622579,5.96164958778087,96.9159131694529,"Uniform Sample",60
0.437243676650467,3.90135325269814,71.6505991046297,"Biased Sample",60
0.202295057484102,5.77355189879957,96.9552842630588,"Uniform Sample",61
0.475136685964563,3.48723811112471,70.5825588938791,"Biased Sample",61
0.189955379755091,5.21150482627687,88.1802384104244,"Uniform Sample",62
0.43641371876377,2.62149432206191,66.7965987204523,"Biased Sample",62
0.199184406657063,4.64647806201232,85.713396543907,"Uniform Sample",63
0.447553797821305,7.41650200421411,123.471403868331,"Biased Sample",63
0.194350815474639,9.18138929744348,140.643872571171,"Uniform Sample",64
0.483138187133155,3.15020324809685,68.4342490889776,"Biased Sample",64
0.204915982487655,5.64988433349193,96.046510233463,"Uniform Sample",65
0.438467470942255,3.80034493806729,75.4827714074134,"Biased Sample",65
0.188873574019141,4.67736325766966,78.3839893924535,"Uniform Sample",66
0.425993034097627,4.72387851194526,86.2955452594503,"Biased Sample",66
0.182117229649523,6.54813825679891,105.488298058937,"Uniform Sample",67
0.470494299599143,4.96315253379556,90.8075051172049,"Biased Sample",67
0.179604640612996,5.23380262775594,88.7460348980304,"Uniform Sample",68
0.460746646879693,2.77839642544389,68.8250096823772,"Biased Sample",68
0.18609062326542,4.69445644828294,85.8834273873158,"Uniform Sample",69
0.445845318809147,3.44057341566787,73.4940039208122,"Biased Sample",69
0.198574665237706,4.80515116408455,87.7863447050549,"Uniform Sample",70
0.442618403655008,5.5463093148709,96.6043165290786,"Biased Sample",70
0.201531871880143,5.26765021007295,92.1436194969718,"Uniform Sample",71
0.456641084295698,2.50852271131779,61.6029086782382,"Biased Sample",71
0.204763599227496,5.41768671380631,89.4658588697944,"Uniform Sample",72
0.466647056469195,2.05781888687484,58.381577361692,"Biased Sample",72
0.190936297888515,7.09025956528971,112.881234228906,"Uniform Sample",73
0.445868494759833,5.67172779017999,95.7958341747378,"Biased Sample",73
0.197140606183391,4.49422999485949,84.2401386288259,"Uniform Sample",74
0.450735713851291,3.56024223332376,68.8936901059477,"Biased Sample",74
0.183331503860689,4.28826262902864,76.447526426644,"Uniform Sample",75
0.435833192072351,3.68772813906191,71.9893437277135,"Biased Sample",75
0.191886014174478,6.35464326089651,99.0871883214688,"Uniform Sample",76
0.466206516641217,4.75158748503672,84.1741854605168,"Biased Sample",76
0.192726716468329,8.78190283379666,129.934486283196,"Uniform Sample",77
0.430301260292406,3.1673437178771,71.1100364772379,"Biased Sample",77
0.210379975860182,7.3558930923548,112.658597117936,"Uniform Sample",78
0.420875427549952,5.23152577276873,89.7028512456479,"Biased Sample",78
0.189476228995165,6.44790254674481,106.298397336386,"Uniform Sample",79
0.464238028142927,3.81289347784804,72.7962595487006,"Biased Sample",79
0.189927120963736,6.06608637713509,96.9228151072331,"Uniform Sample",80
0.436638744222163,2.79432643454881,64.1292583190035,"Biased Sample",80
0.178628014953897,4.28544976568855,80.8992490120414,"Uniform Sample",81
0.456883717230926,2.79118814992222,65.2733429803608,"Biased Sample",81
0.201418915118609,8.81579863365459,133.525404943174,"Uniform Sample",82
0.439910697408964,3.69680820195501,74.1175309230702,"Biased Sample",82
0.210881597187255,7.09973624338106,114.405019782212,"Uniform Sample",83
0.438824225942506,4.13527165571277,77.9327878499757,"Biased Sample",83
0.194691873189823,4.59704354926623,78.2285718724081,"Uniform Sample",84
0.472268155492962,4.4341714684526,80.799122729419,"Biased Sample",84
0.188625287056931,6.40105130068933,102.977298880203,"Uniform Sample",85
0.487002369586839,4.1281184172091,72.3380326892493,"Biased Sample",85
0.206311197798393,6.97412947189585,107.463918650119,"Uniform Sample",86
0.441486329014447,5.1200524195777,86.5642160544276,"Biased Sample",86
0.193722871740361,5.8602473099276,97.0583071422914,"Uniform Sample",87
0.440938939225487,4.38395746277568,81.3829160399568,"Biased Sample",87
0.219070320865955,5.67252737251155,97.5681767149056,"Uniform Sample",88
0.41929135184852,3.12965596952275,65.1899689111285,"Biased Sample",88
0.194281840762708,4.42427742691653,82.796511936062,"Uniform Sample",89
0.45066743808503,2.83894656733553,67.1369572084726,"Biased Sample",89
0.19225194387814,4.90433614562739,88.1950682063949,"Uniform Sample",90
0.439058836098707,5.40980224257138,91.5146867775237,"Biased Sample",90
0.19260665519916,6.69495247708683,109.626992469177,"Uniform Sample",91
0.453982484964811,3.69965508278829,71.1261729820385,"Biased Sample",91
0.191447667175982,9.38635272951676,143.909139005698,"Uniform Sample",92
0.470647817024942,3.89416333642148,73.0330422372528,"Biased Sample",92
0.187602369149734,9.18000643261711,136.017788765921,"Uniform Sample",93
0.443405948108225,5.87033535772757,98.7959253308037,"Biased Sample",93
0.197277947811669,5.44588086785919,96.1154255130901,"Uniform Sample",94
0.43692556054589,4.34236400242938,77.1207327999732,"Biased Sample",94
0.187505458176777,7.77587556716224,123.825476666029,"Uniform Sample",95
0.444899544922099,3.31130678539013,66.1823433623505,"Biased Sample",95
0.189205333500261,4.29266276455695,80.4933992721472,"Uniform Sample",96
0.440112615509052,3.12390804425838,67.0843650292968,"Biased Sample",96
0.208845487719463,3.53875398393058,68.974322958614,"Uniform Sample",97
0.438927544655306,4.93211432492821,87.3426074519275,"Biased Sample",97
0.206786236797022,4.6271637572247,82.2812489616303,"Uniform Sample",98
0.478854103159063,2.07442649314189,59.7279159443049,"Biased Sample",98
0.201978339674493,4.55494411150862,75.6860605750285,"Uniform Sample",99
0.43620226389346,6.62109451759565,107.003114140441,"Biased Sample",99
0.181588812547687,5.45216713363795,92.4587385555068,"Uniform Sample",100
0.479106812455294,3.88406371952875,77.8728485585972,"Biased Sample",100
0.200696423828931,5.55438573187758,90.1113826914359,"Uniform Sample",101
0.461280023172809,4.45231936869195,80.7977081847218,"Biased Sample",101
0.1976887547119,5.37323699084042,89.1069431154697,"Uniform Sample",102
0.433245563004814,4.47519555280257,82.34802118915,"Biased Sample",102
0.20131494681906,7.41173307865911,121.752602269038,"Uniform Sample",103
0.421949024593372,4.84074869625256,86.6124610180221,"Biased Sample",103
0.172341100832073,6.25416024444116,99.2983997342708,"Uniform Sample",104
0.464280859616172,3.8563738890816,71.9125865074625,"Biased Sample",104
0.203278580190383,6.11920209109569,98.0509040465533,"Uniform Sample",105
0.457842150630761,4.42381095561251,86.9968856691583,"Biased Sample",105
0.192392322201487,5.31650808167873,92.1479188704913,"Uniform Sample",106
0.460174238878105,4.4898222555025,76.5450281916387,"Biased Sample",106
0.190363881485254,6.37379286452061,101.137127193319,"Uniform Sample",107
0.430102265314621,4.41583936725911,77.1158341508844,"Biased Sample",107
0.19529109299694,4.13496898969446,75.6498792500217,"Uniform Sample",108
0.440902932804085,3.01245484465413,68.0112363748707,"Biased Sample",108
0.205938119815014,6.67694490560021,106.339613119071,"Uniform Sample",109
0.478842544530528,2.93734919266553,65.4434586767312,"Biased Sample",109
0.181041724553385,10.06492204609,153.020023222039,"Uniform Sample",110
0.464887787665458,3.82274641461688,72.1798283280975,"Biased Sample",110
0.208124656122811,6.8201100498043,108.430182828891,"Uniform Sample",111
0.442263476437798,3.65524825602402,68.4787303064237,"Biased Sample",111
0.20167436810538,6.86226330125403,116.296778278887,"Uniform Sample",112
0.457766800937274,3.50825533230959,68.2043569203261,"Biased Sample",112
0.202876080534103,5.2656242697895,87.9305781546571,"Uniform Sample",113
0.450107567672677,4.4568008797928,81.2255741738388,"Biased Sample",113
0.187896304137917,7.04707944231327,106.911706674194,"Uniform Sample",114
0.451621308917868,4.41121179922235,78.5311304847475,"Biased Sample",114
0.184519737988887,8.42814863817005,127.985460374314,"Uniform Sample",115
0.462403700393586,5.06782899762924,93.4283412707421,"Biased Sample",115
0.201875814950154,4.63505294630442,80.0072953521647,"Uniform Sample",116
0.417077034407793,4.04701682900706,76.755015070039,"Biased Sample",116
0.184647427924733,13.5199983012982,197.40651251813,"Uniform Sample",117
0.444628059055783,4.21928959758506,74.8507030763535,"Biased Sample",117
0.197901629277963,7.96797976517893,124.708852847824,"Uniform Sample",118
0.399796440727808,4.95436057639709,84.3680345622501,"Biased Sample",118
0.202056338729854,5.40919280520986,91.2462199612928,"Uniform Sample",119
0.445314695204981,2.99459156106132,66.1859277368314,"Biased Sample",119
0.195577911421062,5.19996535740047,90.906279100824,"Uniform Sample",120
0.406677979502641,5.69643762566217,96.5551344558505,"Biased Sample",120
0.190150447459852,3.54201789241835,68.5124392967595,"Uniform Sample",121
0.475565670315314,4.18471351506067,77.9985861046148,"Biased Sample",121
0.205564885405813,4.91237123564462,80.8186942163134,"Uniform Sample",122
0.471295027407153,3.68786417375543,73.7457418726328,"Biased Sample",122
0.198422030478691,6.65760398210238,109.523216218746,"Uniform Sample",123
0.450660783718647,3.61901784927121,69.8985346411251,"Biased Sample",123
0.194474110143974,6.21428219023965,102.291195864158,"Uniform Sample",124
0.431834069270576,2.93324935356378,64.233496855707,"Biased Sample",124
0.209131066468121,9.72870722707528,146.836458126404,"Uniform Sample",125
0.430577952080059,3.30209570001373,68.7489375843734,"Biased Sample",125
0.1808705092482,6.04884414298933,94.0504966587134,"Uniform Sample",126
0.464592628847027,3.23007721881363,70.7086466959568,"Biased Sample",126
0.203068921787177,6.53003386453252,107.306445691126,"Uniform Sample",127
0.469935127906688,3.80253451913349,73.698373649627,"Biased Sample",127
0.186568201833562,9.94500012523192,150.313847270726,"Uniform Sample",128
0.490840483817512,2.56500440648479,62.1440484556375,"Biased Sample",128
0.202987160670334,4.88582845416444,85.6378707729029,"Uniform Sample",129
0.424862941970453,3.3303219998657,66.3619963523924,"Biased Sample",129
0.195109659127292,10.9451369152722,165.01024825376,"Uniform Sample",130
0.435997285715205,3.79989480465199,73.0595388101499,"Biased Sample",130
0.191154661423065,5.64865576738506,95.1197039477075,"Uniform Sample",131
0.443631552141846,4.94155481408019,82.9192226200773,"Biased Sample",131
0.196678813062519,7.83136974553711,125.256101699309,"Uniform Sample",132
0.417591121322891,3.95137744541584,72.5499624952791,"Biased Sample",132
0.193875966174539,7.52378990220682,115.168166656286,"Uniform Sample",133
0.439281866899418,3.09913601769318,66.2775929627546,"Biased Sample",133
0.207800627992512,4.59584328175924,84.9357664051702,"Uniform Sample",134
0.481479079663869,2.84378328560271,65.7511199171473,"Biased Sample",134
0.197504586483202,6.75046475104568,102.245235070735,"Uniform Sample",135
0.412444770130511,2.67002075645285,63.7145087528388,"Biased Sample",135
0.205646892596246,5.72722030154979,99.2249134495806,"Uniform Sample",136
0.430387022166793,6.60903675691181,110.469126705876,"Biased Sample",136
0.207063074178632,5.97089024671242,96.7100531517473,"Uniform Sample",137
0.424240034154922,4.22821154758407,73.9856562873286,"Biased Sample",137
0.174693445132867,6.09524695190213,102.872201004786,"Uniform Sample",138
0.459733383274667,3.04081855589401,67.219179921924,"Biased Sample",138
0.194833742769298,5.85473740731249,89.6464268207596,"Uniform Sample",139
0.470730780074269,3.38775432027717,72.7294698159283,"Biased Sample",139
0.180540024365919,3.56349325678202,73.9955519295204,"Uniform Sample",140
0.471601702867935,3.19965357905921,69.3343715134291,"Biased Sample",140
0.211205905441243,4.34571868670582,81.3863130578194,"Uniform Sample",141
0.436021472364507,4.31616361093408,77.3501181629071,"Biased Sample",141
0.199857267499506,6.33143108405173,103.226014122817,"Uniform Sample",142
0.455700445602253,3.37468687378656,65.3442663328087,"Biased Sample",142
0.18566487910396,5.75801053340709,97.4319785178298,"Uniform Sample",143
0.431877849282475,3.69125695241211,72.0690393090537,"Biased Sample",143
0.180949650344602,6.65466028303702,105.183735542089,"Uniform Sample",144
0.47000477941851,4.8389795161877,82.3733812725616,"Biased Sample",144
0.189260234477474,11.0512988082184,164.344817252495,"Uniform Sample",145
0.45084643049372,2.96477793012946,67.2934849757179,"Biased Sample",145
0.202047633604691,7.84059906779907,123.703689843129,"Uniform Sample",146
0.43975504081463,7.81234065185333,121.994924250894,"Biased Sample",146
0.201643732101577,4.93548507284734,82.1169902360592,"Uniform Sample",147
0.438765583641674,2.705804113742,68.389636654628,"Biased Sample",147
0.171578148266384,5.41468392980614,93.620898716768,"Uniform Sample",148
0.469862841647243,2.7217791944149,59.9715766408951,"Biased Sample",148
0.195245631898242,6.65122634335101,106.886576907902,"Uniform Sample",149
0.438827086383856,4.76125241583136,86.08402977023,"Biased Sample",149
0.179990980403468,7.75643358453341,118.639978076222,"Uniform Sample",150
0.453729528872313,2.82026546131691,65.1075316201632,"Biased Sample",150
0.212221466741088,5.92766558380641,96.3701651499244,"Uniform Sample",151
0.441903188011421,3.94363179824783,70.7571865100815,"Biased Sample",151
0.185065152287914,4.76846414777475,82.591342877259,"Uniform Sample",152
0.472956901812202,3.52963424248036,69.7963349250229,"Biased Sample",152
0.18295117237245,5.66890399641691,91.7777504491954,"Uniform Sample",153
0.440217367162779,8.26364026207903,131.551374258137,"Biased Sample",153
0.196638860674726,6.09956143715509,100.029820845645,"Uniform Sample",154
0.443913095318973,4.80612599741268,82.0293990018935,"Biased Sample",154
0.190367271474923,5.40292697455242,87.8322750962949,"Uniform Sample",155
0.437729400175844,4.7733338420807,85.8133101415991,"Biased Sample",155
0.189138457715314,7.59984738386309,125.462519724316,"Uniform Sample",156
0.442531951783435,4.21260129472114,79.5158166994697,"Biased Sample",156
0.183407277541618,5.85185633487088,98.9829212030206,"Uniform Sample",157
0.487418337447116,4.61885464377488,80.9358423426183,"Biased Sample",157
0.181244730565349,7.128456530822,115.39976259418,"Uniform Sample",158
0.441196274539216,6.04068283764473,101.463867955141,"Biased Sample",158
0.197113504027779,4.63652681222199,80.1512086009789,"Uniform Sample",159
0.43367731642457,2.64127807544952,60.0316606372682,"Biased Sample",159
0.187369793753939,5.23220671869384,89.1536538652687,"Uniform Sample",160
0.447159045768148,3.64132345617249,68.7889471944718,"Biased Sample",160
0.189134818745947,8.27241095089841,126.768360871247,"Uniform Sample",161
0.44644970843008,2.44356601244468,64.2703405888208,"Biased Sample",161
0.200049793953708,4.66622158122242,82.9775240772225,"Uniform Sample",162
0.421286397125239,3.97722316361446,72.4429960753324,"Biased Sample",162
0.205397725690398,6.62815513032436,111.603919601444,"Uniform Sample",163
0.447251222812052,4.01237091451334,78.0595645188224,"Biased Sample",163
0.197365825726896,9.33856205424506,147.140269107831,"Uniform Sample",164
0.445150413436169,5.34422163521796,93.0908631181525,"Biased Sample",164
0.180142824384966,6.75283502513869,107.42804466332,"Uniform Sample",165
0.467495298162159,3.47532466205952,67.8945825768557,"Biased Sample",165
0.194169628989514,9.02089353373305,139.123575954019,"Uniform Sample",166
0.458475747189907,2.8182147181675,65.4978210667966,"Biased Sample",166
0.195423035858226,5.22931546994108,86.0877527307319,"Uniform Sample",167
0.439252870717226,4.63174235887929,81.4385942340324,"Biased Sample",167
0.214637722378781,4.55572782327399,81.0716710229333,"Uniform Sample",168
0.39688865688726,5.02980462318437,87.1225482768995,"Biased Sample",168
0.193110340490462,5.58023412481235,88.5757175607725,"Uniform Sample",169
0.428957247957898,5.70352377289664,92.9606015879175,"Biased Sample",169
0.180386533251552,5.51664034847145,89.729839890938,"Uniform Sample",170
0.424086077313849,5.14424049059473,89.3002885119284,"Biased Sample",170
0.209300030537125,6.01770219751115,102.456975750356,"Uniform Sample",171
0.453113929077477,3.13098257998434,62.7770200288185,"Biased Sample",171
0.207324870914773,8.48575086915416,129.536999957254,"Uniform Sample",172
0.451242472931026,3.06304601336327,68.4253790588141,"Biased Sample",172
0.199276591171003,3.61760347440908,75.6388403402771,"Uniform Sample",173
0.441832824459659,12.8267369949427,183.525455322205,"Biased Sample",173
0.208479319184098,5.22632379747878,89.6981918902751,"Uniform Sample",174
0.446789093031914,5.33413324775227,93.7788113818952,"Biased Sample",174
0.1808666276956,6.91862758779764,112.457745097748,"Uniform Sample",175
0.454095945484031,4.35797881278739,78.6706996691281,"Biased Sample",175
0.178884388869333,8.71266219451837,133.524225177376,"Uniform Sample",176
0.424933847277842,4.29210240047729,77.6655600833199,"Biased Sample",176
0.18095932494114,4.50703909012876,80.0092048920268,"Uniform Sample",177
0.461250097994195,3.70105476332963,73.4118325666934,"Biased Sample",177
0.203154887654344,2.96681605238825,67.2327146084479,"Uniform Sample",178
0.451584704367859,3.09993747778142,68.6804218970461,"Biased Sample",178
0.200257156674166,4.64017343037438,80.7002093370595,"Uniform Sample",179
0.433542745569313,7.7009714773449,122.82841618372,"Biased Sample",179
0.202124562472539,5.67499262548515,96.2762097725804,"Uniform Sample",180
0.429564355575122,2.77218548634815,59.9980106139112,"Biased Sample",180
0.17724075458428,6.78066009999016,105.534721174829,"Uniform Sample",181
0.443082543166485,3.43883412266747,68.4241747271704,"Biased Sample",181
0.192534224325737,7.2016350017154,113.415195761054,"Uniform Sample",182
0.447304703571405,4.6542400443024,84.5837304576205,"Biased Sample",182
0.198605993660697,4.93608786393005,84.6715615622096,"Uniform Sample",183
0.474879894608244,3.22734706190431,70.6306418571721,"Biased Sample",183
0.205947627418063,5.11417734051702,89.4050879460844,"Uniform Sample",184
0.43705405279318,5.36779591513179,94.0381069583864,"Biased Sample",184
0.196169690330033,5.65432563214521,94.9981663096952,"Uniform Sample",185
0.432563714875597,5.84114082164824,99.4490711111895,"Biased Sample",185
0.194675027031467,5.84380502169495,94.8058123755796,"Uniform Sample",186
0.44847377324808,3.60671978839784,72.6989113460559,"Biased Sample",186
0.202765739131572,3.54415047960093,70.2226364355502,"Uniform Sample",187
0.463980369718031,3.21626582995912,67.5459456297041,"Biased Sample",187
0.204245287764607,7.19442949365593,110.08910456404,"Uniform Sample",188
0.46844973517722,3.61976542676427,65.5779984349227,"Biased Sample",188
0.199126678698604,5.13474504009469,89.3258261158966,"Uniform Sample",189
0.413840377769529,4.35730348446168,80.570031561554,"Biased Sample",189
0.193821941255051,7.73644585708331,124.659186603525,"Uniform Sample",190
0.445253652563492,3.59966446105528,71.5796243634254,"Biased Sample",190
0.200411584906135,4.7897061897599,84.9615913667583,"Uniform Sample",191
0.437220203894101,6.94257181266318,114.366568467131,"Biased Sample",191
0.186475069485093,7.7373246646469,117.815547232944,"Uniform Sample",192
0.435943781162905,4.28130601899431,77.9053411814896,"Biased Sample",192
0.199279722992508,8.07814718165698,117.514460023581,"Uniform Sample",193
0.438977386957378,5.00910829283841,90.3317020928219,"Biased Sample",193
0.206240454614886,4.27946245241589,76.989127156826,"Uniform Sample",194
0.416753566795857,3.8753072190509,73.8713287147933,"Biased Sample",194
0.18738159497669,8.29134674231844,130.667150838381,"Uniform Sample",195
0.453451904618866,3.45712056970506,67.3704769884479,"Biased Sample",195
0.207383719922578,5.97311649886812,93.4022937931249,"Uniform Sample",196
0.460086923305487,3.71376025403932,71.2759517135938,"Biased Sample",196
0.195868774362565,6.97961394330752,115.474626123866,"Uniform Sample",197
0.455501941864989,4.46389571362086,79.0624494377282,"Biased Sample",197
0.182657562787817,9.88055720084118,148.022582428053,"Uniform Sample",198
0.429081092179214,7.91891742296546,123.115557271748,"Biased Sample",198
0.188276132732365,7.29274087866739,116.592555764237,"Uniform Sample",199
0.439414460206273,5.56952768569465,94.1666175192848,"Biased Sample",199
0.197083016658516,6.73420039545334,111.215477930812,"Uniform Sample",200
0.426399238132009,4.68427778441894,82.9187202608222,"Biased Sample",200
0.189089410416951,6.84690840592763,106.533623041474,"Uniform Sample",201
0.435111873298728,3.95326210521188,75.3071547406335,"Biased Sample",201
0.195555714151901,5.3625257557185,88.5217595274502,"Uniform Sample",202
0.443386179918367,4.34556427384594,86.8519507175463,"Biased Sample",202
0.211787202489347,4.83577283454445,91.582804083856,"Uniform Sample",203
0.486302007020906,4.20818145847692,76.99136989042,"Biased Sample",203
0.196314717422401,7.24277478642939,118.408601275087,"Uniform Sample",204
0.465815935541326,3.50471603670548,69.1165988074663,"Biased Sample",204
