"X1","X2","absDeff","model","id","deff","d"
0.819544620113447,0.146692899055779,0.282,"cubic_unif",90,0.438,0.0161046300044042
0.594296380411834,0.766673833830282,0.282,"cubic_unif",90,0.438,0.0161046300044042
0.146105865715072,0.0012967714574188,0.282,"cubic_unif",90,0.438,0.0161046300044042
0.0801919472869486,0.996284720953554,0.282,"cubic_unif",90,0.438,0.0161046300044042
0.855858416063711,0.0015769642777741,0.276,"cubic_unif",91,0.297,0.0160796983331043
0.304517352487892,0.722126965411007,0.276,"cubic_unif",91,0.297,0.0160796983331043
0.557706587016582,0.998276961734518,0.276,"cubic_unif",91,0.297,0.0160796983331043
0.0015884879976511,0.808489349437878,0.276,"cubic_unif",91,0.297,0.0160796983331043
0.987170151667669,0.983334414893761,0.276,"cubic_unif",91,0.297,0.0160796983331043
0.129167116479948,0.185144502669573,0.276,"cubic_unif",91,0.297,0.0160796983331043
0.782437247689813,0.404855009866878,0.276,"cubic_unif",91,0.297,0.0160796983331043
0.153787138639018,0.79541341168806,0.275,"cubic_unif",92,0.335,0.0160484970334585
0.994627774227411,0.980633009690791,0.275,"cubic_unif",92,0.335,0.0160484970334585
0.324184750439599,0.226206182269379,0.275,"cubic_unif",92,0.335,0.0160484970334585
0.875267148716375,0.00196282332763076,0.275,"cubic_unif",92,0.335,0.0160484970334585
0.00180027540773153,0.251441829605028,0.275,"cubic_unif",92,0.335,0.0160484970334585
0.647793453652412,0.996764172101393,0.275,"cubic_unif",92,0.335,0.0160484970334585
0.814564949832857,0.556467356625944,0.275,"cubic_unif",92,0.335,0.0160484970334585
0.79203072632663,0.476829819846898,0.215,"cubic_unif",93,0.318,0.0160305267013598
0.996752675389871,0.0457774307578802,0.215,"cubic_unif",93,0.318,0.0160305267013598
0.00263859983533621,0.816830396419391,0.215,"cubic_unif",93,0.318,0.0160305267013598
0.643125655129552,0.000528766075149179,0.215,"cubic_unif",93,0.318,0.0160305267013598
0.299121739109978,0.765562421875075,0.215,"cubic_unif",93,0.318,0.0160305267013598
0.140307131689042,0.22012244281359,0.215,"cubic_unif",93,0.318,0.0160305267013598
0.659466536482796,0.999993680045009,0.215,"cubic_unif",93,0.318,0.0160305267013598
0.390875233802944,0.198084284551442,0.184,"cubic_unif",94,0.254,0.0160206026378057
0.962619130965322,0.998770464910194,0.184,"cubic_unif",94,0.254,0.0160206026378057
0.712991043925285,0.782504294300452,0.184,"cubic_unif",94,0.254,0.0160206026378057
0.00321227940730751,0.00771408062428236,0.184,"cubic_unif",94,0.254,0.0160206026378057
0.187785796355456,0.877155643654987,0.184,"cubic_unif",94,0.254,0.0160206026378057
0.000453648855909705,0.384308448527008,0.184,"cubic_unif",94,0.254,0.0160206026378057
0.99743875162676,0.652461287565529,0.184,"cubic_unif",94,0.254,0.0160206026378057
0.825325183570385,0.998007088899612,0.274,"cubic_unif",95,0.303,0.0162657104950002
0.242274278774858,0.790707101114094,0.274,"cubic_unif",95,0.303,0.0162657104950002
0.99737210967578,0.0154167665168643,0.274,"cubic_unif",95,0.303,0.0162657104950002
0.232673550955951,0.23945048218593,0.274,"cubic_unif",95,0.303,0.0162657104950002
0.00410789344459772,0.000561082269996405,0.274,"cubic_unif",95,0.303,0.0162657104950002
0.790582725778222,0.538683795602992,0.274,"cubic_unif",95,0.303,0.0162657104950002
0.536142020719126,0.00213567772880197,0.274,"cubic_unif",95,0.303,0.0162657104950002
0.000982841709628701,0.420220485888422,0.185,"cubic_unif",96,0.259,0.0163442438151311
0.58270598645322,0.181197947124019,0.185,"cubic_unif",96,0.259,0.0163442438151311
0.999250713502988,0.359942714683712,0.185,"cubic_unif",96,0.259,0.0163442438151311
0.998682311270386,0.000173721695318818,0.185,"cubic_unif",96,0.259,0.0163442438151311
0.0837914680596441,0.999632748076692,0.185,"cubic_unif",96,0.259,0.0163442438151311
0.260761619312689,0.6903479793109,0.185,"cubic_unif",96,0.259,0.0163442438151311
0.788680872647092,0.821957159787416,0.185,"cubic_unif",96,0.259,0.0163442438151311
0.195815386250615,0.201185168931261,0.33,"cubic_unif",97,0.383,0.016109943743952
0.738810229348019,0.337359451688826,0.33,"cubic_unif",97,0.383,0.016109943743952
0.000179772032424808,0.748082139296457,0.33,"cubic_unif",97,0.383,0.016109943743952
0.930663025472313,0.00581103074364364,0.33,"cubic_unif",97,0.383,0.016109943743952
0.426119347568601,0.802433094475418,0.33,"cubic_unif",97,0.383,0.016109943743952
0.937752275727689,0.998933918075636,0.33,"cubic_unif",97,0.383,0.016109943743952
0.997177060227841,0.58980505191721,0.33,"cubic_unif",97,0.383,0.016109943743952
8.74476972967386e-05,0.174648169195279,0.177,"cubic_unif",98,0.219,0.0164321995299954
0.000339917605742812,0.771236916072667,0.177,"cubic_unif",98,0.219,0.0164321995299954
0.54134911345318,0.490286542335525,0.177,"cubic_unif",98,0.219,0.0164321995299954
0.794841139111668,0.998656305018812,0.177,"cubic_unif",98,0.219,0.0164321995299954
0.997518726391718,0.426807663403451,0.177,"cubic_unif",98,0.219,0.0164321995299954
0.884658959927037,0.0014998777769506,0.177,"cubic_unif",98,0.219,0.0164321995299954
0.257570534711704,0.984139519045129,0.177,"cubic_unif",98,0.219,0.0164321995299954
0.176949644228444,0.425939600216225,0.281,"cubic_unif",99,0.448,0.0160138798912149
0.634189431089908,0.751623059622943,0.281,"cubic_unif",99,0.448,0.0160138798912149
0.999963520793244,0.75401770346798,0.281,"cubic_unif",99,0.448,0.0160138798912149
0.331449492368847,0.989931819960475,0.281,"cubic_unif",99,0.448,0.0160138798912149
0.124371534679085,0.00357599183917046,0.281,"cubic_unif",99,0.448,0.0160138798912149
0.848995036678389,0.182643158826977,0.281,"cubic_unif",99,0.448,0.0160138798912149
0.000546639785170555,0.948793290648609,0.281,"cubic_unif",99,0.448,0.0160138798912149
0.00119575369171798,0.404620263492689,0.355,"cubic_unif",100,0.38,0.0164702479953139
0.809301631525159,0.840583215700462,0.355,"cubic_unif",100,0.38,0.0164702479953139
0.999104925896972,0.0885604477953166,0.355,"cubic_unif",100,0.38,0.0164702479953139
0.0111956861801445,0.000769887119531631,0.355,"cubic_unif",100,0.38,0.0164702479953139
0.148636736674234,0.999485547188669,0.355,"cubic_unif",100,0.38,0.0164702479953139
0.590625168988481,0.181919606635347,0.355,"cubic_unif",100,0.38,0.0164702479953139
0.26919043622911,0.663673239061609,0.355,"cubic_unif",100,0.38,0.0164702479953139
0.4378,0.9994,0.305,"quadratic_biased",1,0.314,0.0717225992572147
0.8508,0.2767,0.305,"quadratic_biased",1,0.314,0.0717225992572147
0.9969,0.9969,0.305,"quadratic_biased",1,0.314,0.0717225992572147
0.0012,0.545,0.305,"quadratic_biased",1,0.314,0.0717225992572147
0.0052,0.003,0.305,"quadratic_biased",1,0.314,0.0717225992572147
0.8183,0.1961,0.51,"quadratic_biased",2,0.5,0.071786859884115
0.0109,0.0027,0.51,"quadratic_biased",2,0.5,0.071786859884115
0.4482,0.9999,0.51,"quadratic_biased",2,0.5,0.071786859884115
0.0029,0.5775,0.51,"quadratic_biased",2,0.5,0.071786859884115
0.9986,0.997,0.51,"quadratic_biased",2,0.5,0.071786859884115
0.5432,0.0036,0.143,"quadratic_biased",3,0.148,0.0714945743762403
0.3834,0.6723,0.143,"quadratic_biased",3,0.148,0.0714945743762403
0.9775,0.999,0.143,"quadratic_biased",3,0.148,0.0714945743762403
0.9981,0.451,0.143,"quadratic_biased",3,0.148,0.0714945743762403
0.003,0.0016,0.143,"quadratic_biased",3,0.148,0.0714945743762403
0.9978,0.5992,0.259,"quadratic_biased",4,0.251,0.0729609376034004
0.3008,0.2998,0.259,"quadratic_biased",4,0.251,0.0729609376034004
0.5398,0.9996,0.259,"quadratic_biased",4,0.251,0.0729609376034004
8e-04,0.9968,0.259,"quadratic_biased",4,0.251,0.0729609376034004
0.9932,0.0027,0.259,"quadratic_biased",4,0.251,0.0729609376034004
0.0138,0.9982,0.202,"quadratic_biased",5,0.206,0.0716827579232045
0.5819,0.7721,0.202,"quadratic_biased",5,0.206,0.0716827579232045
0,0.4462,0.202,"quadratic_biased",5,0.206,0.0716827579232045
0.4337,5e-04,0.202,"quadratic_biased",5,0.206,0.0716827579232045
0.9977,0.0074,0.202,"quadratic_biased",5,0.206,0.0716827579232045
0.9931,8e-04,0.219,"quadratic_biased",6,0.203,0.070519062917251
0.9991,0.7928,0.219,"quadratic_biased",6,0.203,0.070519062917251
0.2963,0.4629,0.219,"quadratic_biased",6,0.203,0.070519062917251
0.0076,0.997,0.219,"quadratic_biased",6,0.203,0.070519062917251
0.5271,0.9964,0.219,"quadratic_biased",6,0.203,0.070519062917251
0.4502,0.0062,0.381,"quadratic_biased",7,0.388,0.07142849449688
0.7538,0.7905,0.381,"quadratic_biased",7,0.388,0.07142849449688
6e-04,0.435,0.381,"quadratic_biased",7,0.388,0.07142849449688
0.9997,0.0169,0.381,"quadratic_biased",7,0.388,0.07142849449688
0.0231,0.9983,0.381,"quadratic_biased",7,0.388,0.07142849449688
0.0045,0.9956,0.237,"quadratic_biased",8,0.249,0.0715438281182642
0.999,0.5739,0.237,"quadratic_biased",8,0.249,0.0715438281182642
0.5498,0.9981,0.237,"quadratic_biased",8,0.249,0.0715438281182642
0.3775,0.1925,0.237,"quadratic_biased",8,0.249,0.0715438281182642
0.9874,6e-04,0.237,"quadratic_biased",8,0.249,0.0715438281182642
0.5714,0.5773,0.101,"quadratic_biased",9,0.104,0.070888323292157
0.999,0.0198,0.101,"quadratic_biased",9,0.104,0.070888323292157
0.4263,9e-04,0.101,"quadratic_biased",9,0.104,0.070888323292157
0.0151,0.9978,0.101,"quadratic_biased",9,0.104,0.070888323292157
2e-04,0.4475,0.101,"quadratic_biased",9,0.104,0.070888323292157
0.0055,0.5601,0.277,"quadratic_biased",10,0.277,0.0724218143533769
0.7221,0.2784,0.277,"quadratic_biased",10,0.277,0.0724218143533769
0.9995,0.9802,0.277,"quadratic_biased",10,0.277,0.0724218143533769
0.0036,0.0028,0.277,"quadratic_biased",10,0.277,0.0724218143533769
0.4368,0.999,0.277,"quadratic_biased",10,0.277,0.0724218143533769
0.5619,0.9994,0.244,"quadratic_biased",11,0.237,0.0701267655046743
0.1668,0.0057,0.244,"quadratic_biased",11,0.237,0.0701267655046743
0.0041,0.7409,0.244,"quadratic_biased",11,0.237,0.0701267655046743
0.9966,0.0125,0.244,"quadratic_biased",11,0.237,0.0701267655046743
0.5805,0.4484,0.244,"quadratic_biased",11,0.237,0.0701267655046743
0.5423,0.998,0.422,"quadratic_biased",12,0.386,0.0717456006099877
0.2414,0.1893,0.422,"quadratic_biased",12,0.386,0.0717456006099877
0.9974,0.5428,0.422,"quadratic_biased",12,0.386,0.0717456006099877
0.0023,0.9995,0.422,"quadratic_biased",12,0.386,0.0717456006099877
0.9859,0.0025,0.422,"quadratic_biased",12,0.386,0.0717456006099877
3e-04,0.0076,0.43,"quadratic_biased",13,0.444,0.0721038888790482
0.5441,5e-04,0.43,"quadratic_biased",13,0.444,0.0721038888790482
0.9935,0.9957,0.43,"quadratic_biased",13,0.444,0.0721038888790482
0.9971,0.4081,0.43,"quadratic_biased",13,0.444,0.0721038888790482
0.1965,0.7725,0.43,"quadratic_biased",13,0.444,0.0721038888790482
0.9916,0.9996,0.286,"quadratic_biased",14,0.29,0.0720846612238175
0.0018,0.009,0.286,"quadratic_biased",14,0.29,0.0720846612238175
0.9976,0.4218,0.286,"quadratic_biased",14,0.29,0.0720846612238175
0.5389,8e-04,0.286,"quadratic_biased",14,0.29,0.0720846612238175
0.1829,0.641,0.286,"quadratic_biased",14,0.29,0.0720846612238175
0.9889,0.9993,0.304,"quadratic_biased",15,0.324,0.0724271576851428
0.2632,0.7406,0.304,"quadratic_biased",15,0.324,0.0724271576851428
0.9997,0.4473,0.304,"quadratic_biased",15,0.324,0.0724271576851428
0.5757,0.0051,0.304,"quadratic_biased",15,0.324,0.0724271576851428
0.0044,0.006,0.304,"quadratic_biased",15,0.324,0.0724271576851428
0.9973,0.2748,0.262,"quadratic_biased",16,0.305,0.07115588725519
0.0065,7e-04,0.262,"quadratic_biased",16,0.305,0.07115588725519
0.9669,0.9987,0.262,"quadratic_biased",16,0.305,0.07115588725519
0.1974,0.5458,0.262,"quadratic_biased",16,0.305,0.07115588725519
0.5546,1e-04,0.262,"quadratic_biased",16,0.305,0.07115588725519
0.4531,0.9973,0.249,"quadratic_biased",17,0.257,0.0710268451443617
0.9977,0.9795,0.249,"quadratic_biased",17,0.257,0.0710268451443617
8e-04,0.7486,0.249,"quadratic_biased",17,0.257,0.0710268451443617
0.0029,0.0016,0.249,"quadratic_biased",17,0.257,0.0710268451443617
0.7747,0.4551,0.249,"quadratic_biased",17,0.257,0.0710268451443617
0.9972,0.789,0.232,"quadratic_biased",18,0.236,0.0702365217831913
0.5504,0.4165,0.232,"quadratic_biased",18,0.236,0.0702365217831913
0.3677,0.9983,0.232,"quadratic_biased",18,0.236,0.0702365217831913
0.97,0.0037,0.232,"quadratic_biased",18,0.236,0.0702365217831913
1e-04,0.4368,0.232,"quadratic_biased",18,0.236,0.0702365217831913
0,0.5853,0.466,"quadratic_biased",19,0.481,0.0725411368235224
0.0063,9e-04,0.466,"quadratic_biased",19,0.481,0.0725411368235224
0.4462,0.9989,0.466,"quadratic_biased",19,0.481,0.0725411368235224
0.8162,0.2259,0.466,"quadratic_biased",19,0.481,0.0725411368235224
0.9988,0.9967,0.466,"quadratic_biased",19,0.481,0.0725411368235224
0.0494,9e-04,0.162,"quadratic_biased",20,0.17,0.0715800306915231
0.005,0.586,0.162,"quadratic_biased",20,0.17,0.0715800306915231
0.4304,0.9984,0.162,"quadratic_biased",20,0.17,0.0715800306915231
0.9993,0.9946,0.162,"quadratic_biased",20,0.17,0.0715800306915231
0.6812,0.4343,0.162,"quadratic_biased",20,0.17,0.0715800306915231
0.0015,0.0167,0.427,"quadratic_biased",21,0.422,0.071733991069278
0.9952,0.4135,0.427,"quadratic_biased",21,0.422,0.071733991069278
0.2014,0.7789,0.427,"quadratic_biased",21,0.422,0.071733991069278
0.5392,5e-04,0.427,"quadratic_biased",21,0.422,0.071733991069278
0.9917,0.9987,0.427,"quadratic_biased",21,0.422,0.071733991069278
0,0.5645,0.35,"quadratic_biased",22,0.353,0.0715656255861989
0.8481,0.3059,0.35,"quadratic_biased",22,0.353,0.0715656255861989
0.4603,0.9995,0.35,"quadratic_biased",22,0.353,0.0715656255861989
0.0255,0.0012,0.35,"quadratic_biased",22,0.353,0.0715656255861989
0.9982,0.9919,0.35,"quadratic_biased",22,0.353,0.0715656255861989
0.9943,0.9957,0.356,"quadratic_biased",23,0.387,0.0722249701170566
0.2479,0.7592,0.356,"quadratic_biased",23,0.387,0.0722249701170566
0.0018,0.0029,0.356,"quadratic_biased",23,0.387,0.0722249701170566
0.992,0.3923,0.356,"quadratic_biased",23,0.387,0.0722249701170566
0.5559,0.0027,0.356,"quadratic_biased",23,0.387,0.0722249701170566
8e-04,0.0012,0.298,"quadratic_biased",24,0.296,0.0722655108091463
0.9903,0.9986,0.298,"quadratic_biased",24,0.296,0.0722655108091463
0.993,0.4378,0.298,"quadratic_biased",24,0.296,0.0722655108091463
0.2353,0.6954,0.298,"quadratic_biased",24,0.296,0.0722655108091463
0.5787,0.0093,0.298,"quadratic_biased",24,0.296,0.0722655108091463
0.7699,0.1172,0.328,"quadratic_biased",25,0.329,0.0712211633005604
0.4333,0.9982,0.328,"quadratic_biased",25,0.329,0.0712211633005604
0.0016,0.5235,0.328,"quadratic_biased",25,0.329,0.0712211633005604
0.0022,0.0033,0.328,"quadratic_biased",25,0.329,0.0712211633005604
0.9972,0.9956,0.328,"quadratic_biased",25,0.329,0.0712211633005604
0.0022,0.0057,0.181,"quadratic_biased",26,0.19,0.0715490729799577
0.0036,0.5964,0.181,"quadratic_biased",26,0.19,0.0715490729799577
0.4436,0.9967,0.181,"quadratic_biased",26,0.19,0.0715490729799577
0.9976,0.9962,0.181,"quadratic_biased",26,0.19,0.0715490729799577
0.7454,0.4357,0.181,"quadratic_biased",26,0.19,0.0715490729799577
0.5482,0.9991,0.34,"quadratic_biased",27,0.323,0.0727141927083791
0.2894,0.2279,0.34,"quadratic_biased",27,0.323,0.0727141927083791
0.9996,0.6083,0.34,"quadratic_biased",27,0.323,0.0727141927083791
0.994,0.001,0.34,"quadratic_biased",27,0.323,0.0727141927083791
0.0036,0.9967,0.34,"quadratic_biased",27,0.323,0.0727141927083791
0.7471,0.8554,0.358,"quadratic_biased",28,0.362,0.0715763610389028
0.9971,1e-04,0.358,"quadratic_biased",28,0.362,0.0715763610389028
0.4184,0.002,0.358,"quadratic_biased",28,0.362,0.0715763610389028
0.013,0.9997,0.358,"quadratic_biased",28,0.362,0.0715763610389028
0.002,0.4867,0.358,"quadratic_biased",28,0.362,0.0715763610389028
0.5556,0.215,0.19,"quadratic_biased",29,0.2,0.0710423294468772
0.4539,0.9974,0.19,"quadratic_biased",29,0.2,0.0710423294468772
0.0062,0.5723,0.19,"quadratic_biased",29,0.2,0.0710423294468772
0.9985,0.9872,0.19,"quadratic_biased",29,0.2,0.0710423294468772
4e-04,0.0018,0.19,"quadratic_biased",29,0.2,0.0710423294468772
0.4282,3e-04,0.151,"quadratic_biased",30,0.156,0.0712992933141581
0.999,0.0138,0.151,"quadratic_biased",30,0.156,0.0712992933141581
0.0079,0.9956,0.151,"quadratic_biased",30,0.156,0.0712992933141581
0.546,0.7026,0.151,"quadratic_biased",30,0.156,0.0712992933141581
0.0056,0.4216,0.151,"quadratic_biased",30,0.156,0.0712992933141581
0.574,0.0105,0.197,"quadratic_biased",31,0.197,0.0710823524312941
7e-04,0.0122,0.197,"quadratic_biased",31,0.197,0.0710823524312941
0.4213,0.7765,0.197,"quadratic_biased",31,0.197,0.0710823524312941
1,0.4574,0.197,"quadratic_biased",31,0.197,0.0710823524312941
0.9884,0.9982,0.197,"quadratic_biased",31,0.197,0.0710823524312941
0.7968,0.8023,0.469,"quadratic_biased",32,0.503,0.0720274648082077
0.0046,0.4155,0.469,"quadratic_biased",32,0.503,0.0720274648082077
0.4617,3e-04,0.469,"quadratic_biased",32,0.503,0.0720274648082077
0.9967,0.003,0.469,"quadratic_biased",32,0.503,0.0720274648082077
0.005,0.999,0.469,"quadratic_biased",32,0.503,0.0720274648082077
0.9876,0.9975,0.214,"quadratic_biased",33,0.223,0.0710944937098678
0.44,0.8044,0.214,"quadratic_biased",33,0.223,0.0710944937098678
0.9951,0.461,0.214,"quadratic_biased",33,0.223,0.0710944937098678
0.0029,0.0082,0.214,"quadratic_biased",33,0.223,0.0710944937098678
0.6023,4e-04,0.214,"quadratic_biased",33,0.223,0.0710944937098678
0.2431,0.8393,0.398,"quadratic_biased",34,0.393,0.0713806666841715
0.9993,0.4117,0.398,"quadratic_biased",34,0.393,0.0713806666841715
0.9941,0.9972,0.398,"quadratic_biased",34,0.393,0.0713806666841715
0.5467,3e-04,0.398,"quadratic_biased",34,0.393,0.0713806666841715
0.0032,0.0158,0.398,"quadratic_biased",34,0.393,0.0713806666841715
0.3668,0.5771,0.124,"quadratic_biased",35,0.127,0.0707455211715363
0.0037,0.0094,0.124,"quadratic_biased",35,0.127,0.0707455211715363
0.9961,0.4591,0.124,"quadratic_biased",35,0.127,0.0707455211715363
0.9552,0.9989,0.124,"quadratic_biased",35,0.127,0.0707455211715363
0.58,0.0028,0.124,"quadratic_biased",35,0.127,0.0707455211715363
0,0.5965,0.433,"quadratic_biased",36,0.421,0.0720856155767216
0.7822,0.2183,0.433,"quadratic_biased",36,0.421,0.0720856155767216
0.427,0.9951,0.433,"quadratic_biased",36,0.421,0.0720856155767216
0.9989,0.9991,0.433,"quadratic_biased",36,0.421,0.0720856155767216
0.0134,0.005,0.433,"quadratic_biased",36,0.421,0.0720856155767216
0.0227,8e-04,0.192,"quadratic_biased",37,0.196,0.0716526513161579
0.0052,0.5605,0.192,"quadratic_biased",37,0.196,0.0716526513161579
0.757,0.4204,0.192,"quadratic_biased",37,0.196,0.0716526513161579
