"filter_threshold","min_distance","fit_distance","true_positives","false_positives","false_negatives","model_positives","real_positives","lengthscale_x1","lengthscale_x2","lengthscale_x3","lengthscale_x4","lengthscale_x5","lengthscale_x6","lengthscale_x7","lengthscale_x8","lengthscale_x9","lengthscale_x10","lengthscale_x11","lengthscale_x12","lengthscale_x13","lengthscale_x14","lengthscale_x15","lengthscale_x16","lengthscale_x17","lengthscale_x18","lengthscale_x19","lengthscale_x20","lengthscale_x21","lengthscale_x22","lengthscale_x23","lengthscale_x24","lengthscale_x25","lengthscale_x26","lengthscale_x27","lengthscale_x28","lengthscale_x29","lengthscale_x30","name","model","id","factors","model_size","amplitude"
Inf,6.17820853963432,197.648467581806,2,28,0,30,2,20.3068846464157,23.9816229371354,13.595216604881,27.5412459066138,0.218879792722873,24.1872434830293,23.9805693691596,26.869608014822,16.2896998599172,16.5365447988734,28.4435897879303,15.5672146379948,27.9526313534006,27.078495179303,11.6472335299477,22.6397760538384,16.412897426635,17.1241051983088,11.6859462950379,21.0675154160708,20.4849307471886,18.3028269000351,24.2439099447802,24.1543709486723,14.991086893715,18.9167753560469,16.706790458411,16.3724251650274,0.125746370374691,13.4686447214335,"uniform","linear","b8e25bd9-8560-40ec-a477-55e3f3b36703",30,30,2.32316746329889
0.1,3.49809679645865,171.375364706844,1,5,1,6,2,20.3068846464157,23.9816229371354,13.595216604881,27.5412459066138,0.218879792722873,24.1872434830293,23.9805693691596,26.869608014822,16.2896998599172,16.5365447988734,28.4435897879303,15.5672146379948,27.9526313534006,27.078495179303,11.6472335299477,22.6397760538384,16.412897426635,17.1241051983088,11.6859462950379,21.0675154160708,20.4849307471886,18.3028269000351,24.2439099447802,24.1543709486723,14.991086893715,18.9167753560469,16.706790458411,16.3724251650274,0.125746370374691,13.4686447214335,"uniform","linear","b8e25bd9-8560-40ec-a477-55e3f3b36703",30,30,2.32316746329889
0.01,10.6977659862013,145.450539513529,1,0,1,1,2,20.3068846464157,23.9816229371354,13.595216604881,27.5412459066138,0.218879792722873,24.1872434830293,23.9805693691596,26.869608014822,16.2896998599172,16.5365447988734,28.4435897879303,15.5672146379948,27.9526313534006,27.078495179303,11.6472335299477,22.6397760538384,16.412897426635,17.1241051983088,11.6859462950379,21.0675154160708,20.4849307471886,18.3028269000351,24.2439099447802,24.1543709486723,14.991086893715,18.9167753560469,16.706790458411,16.3724251650274,0.125746370374691,13.4686447214335,"uniform","linear","b8e25bd9-8560-40ec-a477-55e3f3b36703",30,30,2.32316746329889
0.001,6.17820853963432,197.648467581806,0,0,2,0,2,20.3068846464157,23.9816229371354,13.595216604881,27.5412459066138,0.218879792722873,24.1872434830293,23.9805693691596,26.869608014822,16.2896998599172,16.5365447988734,28.4435897879303,15.5672146379948,27.9526313534006,27.078495179303,11.6472335299477,22.6397760538384,16.412897426635,17.1241051983088,11.6859462950379,21.0675154160708,20.4849307471886,18.3028269000351,24.2439099447802,24.1543709486723,14.991086893715,18.9167753560469,16.706790458411,16.3724251650274,0.125746370374691,13.4686447214335,"uniform","linear","b8e25bd9-8560-40ec-a477-55e3f3b36703",30,30,2.32316746329889
Inf,8.08861521006838,155.719790939894,2,28,0,30,2,20.3068846464157,23.9816229371354,13.595216604881,27.5412459066138,0.218879792722873,24.1872434830293,23.9805693691596,26.869608014822,16.2896998599172,16.5365447988734,28.4435897879303,15.5672146379948,27.9526313534006,27.078495179303,11.6472335299477,22.6397760538384,16.412897426635,17.1241051983088,11.6859462950379,21.0675154160708,20.4849307471886,18.3028269000351,24.2439099447802,24.1543709486723,14.991086893715,18.9167753560469,16.706790458411,16.3724251650274,0.125746370374691,13.4686447214335,"biased","linear","b8e25bd9-8560-40ec-a477-55e3f3b36703",30,30,2.32316746329889
0.1,4.87590731445526,150.31076804721,0,5,2,5,2,20.3068846464157,23.9816229371354,13.595216604881,27.5412459066138,0.218879792722873,24.1872434830293,23.9805693691596,26.869608014822,16.2896998599172,16.5365447988734,28.4435897879303,15.5672146379948,27.9526313534006,27.078495179303,11.6472335299477,22.6397760538384,16.412897426635,17.1241051983088,11.6859462950379,21.0675154160708,20.4849307471886,18.3028269000351,24.2439099447802,24.1543709486723,14.991086893715,18.9167753560469,16.706790458411,16.3724251650274,0.125746370374691,13.4686447214335,"biased","linear","b8e25bd9-8560-40ec-a477-55e3f3b36703",30,30,2.32316746329889
0.01,8.08861521006838,155.719790939894,0,0,2,0,2,20.3068846464157,23.9816229371354,13.595216604881,27.5412459066138,0.218879792722873,24.1872434830293,23.9805693691596,26.869608014822,16.2896998599172,16.5365447988734,28.4435897879303,15.5672146379948,27.9526313534006,27.078495179303,11.6472335299477,22.6397760538384,16.412897426635,17.1241051983088,11.6859462950379,21.0675154160708,20.4849307471886,18.3028269000351,24.2439099447802,24.1543709486723,14.991086893715,18.9167753560469,16.706790458411,16.3724251650274,0.125746370374691,13.4686447214335,"biased","linear","b8e25bd9-8560-40ec-a477-55e3f3b36703",30,30,2.32316746329889
0.001,8.08861521006838,155.719790939894,0,0,2,0,2,20.3068846464157,23.9816229371354,13.595216604881,27.5412459066138,0.218879792722873,24.1872434830293,23.9805693691596,26.869608014822,16.2896998599172,16.5365447988734,28.4435897879303,15.5672146379948,27.9526313534006,27.078495179303,11.6472335299477,22.6397760538384,16.412897426635,17.1241051983088,11.6859462950379,21.0675154160708,20.4849307471886,18.3028269000351,24.2439099447802,24.1543709486723,14.991086893715,18.9167753560469,16.706790458411,16.3724251650274,0.125746370374691,13.4686447214335,"biased","linear","b8e25bd9-8560-40ec-a477-55e3f3b36703",30,30,2.32316746329889
Inf,7.05563072768786,130.257193742428,4,26,0,30,4,0.110648701246828,21.5157847944647,20.23387263529,21.2656309828162,11.7807860532776,22.940563489683,26.7330062109977,16.9288321584463,14.4248332595453,0.211405031813774,15.7583521585912,22.3776783701032,20.840696268715,0.145027993770782,25.0346954213455,22.4364231433719,27.4673062004149,19.3745753634721,24.9997089616954,20.1325819594786,18.3755228016526,18.4456413472071,13.6621890123934,14.075735937804,21.0835784533992,27.8132941573858,16.1139621725306,16.0918147396296,0.372964872454759,13.2705174572766,"uniform","linear","fa0db621-8264-4e72-8a06-37775acccb8b",30,30,1.81120537174866
0.1,5.69271548335117,111.787359696468,0,4,4,4,4,0.110648701246828,21.5157847944647,20.23387263529,21.2656309828162,11.7807860532776,22.940563489683,26.7330062109977,16.9288321584463,14.4248332595453,0.211405031813774,15.7583521585912,22.3776783701032,20.840696268715,0.145027993770782,25.0346954213455,22.4364231433719,27.4673062004149,19.3745753634721,24.9997089616954,20.1325819594786,18.3755228016526,18.4456413472071,13.6621890123934,14.075735937804,21.0835784533992,27.8132941573858,16.1139621725306,16.0918147396296,0.372964872454759,13.2705174572766,"uniform","linear","fa0db621-8264-4e72-8a06-37775acccb8b",30,30,1.81120537174866
