"D","coefficient_distance","coefficient_refit_distance","fit_distance","refit_distance","names","id","prft","false_positives","false_negatives","noise","coefficient_probability","regression_model","normal_samples","coefficients"
0.556550676034084,67.3754241978077,67.3754241978077,1367.82035177108,1367.82035177108,"Federov with Biased Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.01,56,0,64,0.15,"linear",0,61
0.260428191523639,2.8317276981486,1.06064099466298,52.7627917968089,20.05826648764,"Federov with Uniform Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.001,12,0,1,0.15,"linear",0,61
0.556505088500067,1.57126072360286,1.07790198078189,29.6204010967168,20.2525876395305,"Federov with Biased Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.001,36,0,1,0.15,"linear",0,61
0.261569562448669,3.58305016727633,4.27415403782044,67.0890373767079,78.5345293893288,"Federov with Uniform Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.001,3,1,2,0.15,"linear",0,61
0.556995756399835,3.57995750143277,4.45488464438339,66.5479214890124,81.9567568326997,"Federov with Biased Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.001,4,1,2,0.15,"linear",0,61
0.256165882975047,11.2865062849077,7.71541795147447,206.886861410111,140.328890817727,"Federov with Uniform Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.001,1,3,4,0.15,"linear",0,61
0.559794786273334,5.99037694763474,0.952664445978345,110.817438329867,25.9730358159323,"Federov with Biased Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.001,1,0,4,0.15,"linear",0,61
0.262457436894562,15.7411220437646,15.7411220437646,292.288554711495,292.288554711495,"Federov with Uniform Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.001,56,0,8,0.15,"linear",0,61
0.552720351887628,12.4805275827527,7.27950171337164,238.015690124,138.618771364658,"Federov with Biased Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.001,1,3,8,0.15,"linear",0,61
0.26327823019625,39.0869915724347,39.0869915724347,698.156153937176,698.156153937176,"Federov with Uniform Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.001,56,0,16,0.15,"linear",0,61
0.568465311710583,24.3688871754555,24.3688871754555,451.568248017605,451.568248017605,"Federov with Biased Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.001,56,0,16,0.15,"linear",0,61
0.263885087554169,84.6712499332446,84.6712499332446,1566.60989401682,1566.60989401682,"Federov with Uniform Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.001,56,0,32,0.15,"linear",0,61
0.553064963255211,50.1993397079217,21.4171663076772,898.851582669745,395.008485519171,"Federov with Biased Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.001,2,5,32,0.15,"linear",0,61
0.252617960144697,201.099050517259,201.099050517259,3581.2262481534,3581.2262481534,"Federov with Uniform Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.001,56,0,64,0.15,"linear",0,61
0.561710050688562,118.275638878638,118.275638878638,2164.0810381615,2164.0810381615,"Federov with Biased Sample","924c93cb-c369-42d3-adb5-2d6cba7578b0",0.001,56,0,64,0.15,"linear",0,61
0.108068270959465,5.47479438826483,3.37813691383189,60.6643332394774,39.2220960324768,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.1,67,1,1,0.15,"quadratic",0.08,121
0.164871447510351,4.52536515710141,3.61288870635662,50.3069997821399,39.3174075543724,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.1,73,0,1,0.15,"quadratic",0.08,121
0.108061518366921,10.8586918075514,7.18844991121999,128.530313399642,82.2845673837608,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.1,23,5,2,0.15,"quadratic",0.08,121
0.166295301991399,6.8160243865003,5.45797147792605,82.7110388644899,63.9504530421351,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.1,45,4,2,0.15,"quadratic",0.08,121
0.107767153931282,20.4777592108785,10.7056747756634,233.392212340328,123.85307288646,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.1,42,3,4,0.15,"quadratic",0.08,121
0.165242787358312,13.2632352047173,5.2175934853603,169.660402273296,70.2798333883704,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.1,15,3,4,0.15,"quadratic",0.08,121
